time,model_id,model_name,port_name,data
3960,1423,evacuee,,Evacuee;219;in triage state;G;is entering helicopter;1
3960,1425,filterLoc,out,Evacuee 221 in triage category G is assigned helicopter 1
3960,1425,filterLoc,,
3960,1426,evacuee,,Evacuee;221;in triage state;G;is entering helicopter;1
3960,1428,filterLoc,out,Evacuee 224 in triage category G is assigned helicopter 1
3960,1428,filterLoc,,
3960,1429,evacuee,,Evacuee;224;in triage state;G;is entering helicopter;1
3960,510,evacuee,outHelo,Evacuee 215 in triage category G is assigned helicopter 1
3960,510,evacuee,,Evacuee;215;in triage state;G;is in helicopter;1
3960,570,evacuee,outHelo,Evacuee 228 in triage category G is assigned helicopter 1
3960,570,evacuee,,Evacuee;228;in triage state;G;is in helicopter;1
3960,702,evacuee,outHelo,Evacuee 199 in triage category G is assigned helicopter 1
3960,702,evacuee,,Evacuee;199;in triage state;G;is in helicopter;1
3960,711,evacuee,outHelo,Evacuee 223 in triage category G is assigned helicopter 1
3960,711,evacuee,,Evacuee;223;in triage state;G;is in helicopter;1
3960,1137,evacuee,outHelo,Evacuee 208 in triage category G is assigned helicopter 1
3960,1137,evacuee,,Evacuee;208;in triage state;G;is in helicopter;1
3960,1151,filterEvac,,;Evacuee;199;in triage category;G;is entering helicopter;1;Evacuee;208;in triage category;G;is entering helicopter;1;Evacuee;215;in triage category;G;is entering helicopter;1;Evacuee;216;in triage category;G;is entering helicopter;1;Evacuee;219;in triage category;G;is entering helicopter;1;Evacuee;221;in triage category;G;is entering helicopter;1;Evacuee;222;in triage category;G;is entering helicopter;1;Evacuee;223;in triage category;G;is entering helicopter;1;Evacuee;224;in triage category;G;is entering helicopter;1;Evacuee;228;in triage category;G;is entering helicopter;1
3960,1219,evacuee,outHelo,Evacuee 222 in triage category G is assigned helicopter 1
3960,1219,evacuee,,Evacuee;222;in triage state;G;is in helicopter;1
3960,1420,evacuee,outHelo,Evacuee 216 in triage category G is assigned helicopter 1
3960,1420,evacuee,,Evacuee;216;in triage state;G;is in helicopter;1
3960,1423,evacuee,outHelo,Evacuee 219 in triage category G is assigned helicopter 1
3960,1423,evacuee,,Evacuee;219;in triage state;G;is in helicopter;1
3960,1426,evacuee,outHelo,Evacuee 221 in triage category G is assigned helicopter 1
3960,1426,evacuee,,Evacuee;221;in triage state;G;is in helicopter;1
3960,1429,evacuee,outHelo,Evacuee 224 in triage category G is assigned helicopter 1
3960,1429,evacuee,,Evacuee;224;in triage state;G;is in helicopter;1
3960,1151,filterEvac,out,Evacuee 199 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 208 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 215 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 216 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 219 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 221 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 222 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 223 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 224 in triage category G is assigned helicopter 1
3960,1151,filterEvac,out,Evacuee 228 in triage category G is assigned helicopter 1
3960,1151,filterEvac,,
3960,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3966.11,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;17;Red;4;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3966.11,351,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
3966.11,351,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
3971.46,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;16;Red;5;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3971.46,552,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
3971.46,552,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
3975,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3975,4,helipadManager,,;No helos are at ES
3975,1152,filterES,,Helicopter;1;is evacuating people
3975,4,helipadManager,outHQ,0
3975,4,helipadManager,,;No helos are at ES
3975,5,helicopterQueue,,;No helos are waiting to land
3975,1152,filterES,out,Helicopter 1 is evacuating people1
3975,1152,filterES,,
3975,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3975,5,helicopterQueue,,;No helos are waiting to land
3975,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3997.69,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;15;Red;6;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3997.69,843,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
3997.69,843,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
4003.48,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;15;Red;5;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4003.48,843,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
4003.48,843,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
4013.58,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;14;Red;6;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4013.58,218,evacuee,outES,Evacuee 371 in triage category Y is not assigned a helicopter
4013.58,218,evacuee,,Evacuee;371;in triage state;R;is at the evacuation site
4014.49,3,evacueeManager,,OFF SHIP: White;0;Green;60;Yellow;13;Red;7;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4014.49,215,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
4014.49,215,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
4016.11,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;14;Red;7;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4016.11,354,evacuee,outES,Evacuee 352 in triage category G is not assigned a helicopter
4016.11,354,evacuee,,Evacuee;352;in triage state;Y;is at the evacuation site
4028.9,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;14;Red;6;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4028.9,1186,evacuee,outES,Evacuee 137 in triage category R is not assigned a helicopter
4028.9,1186,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
4032.47,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;14;Red;5;Black;352;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4032.47,423,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
4032.47,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
4041.05,3,evacueeManager,,OFF SHIP: White;0;Green;58;Yellow;15;Red;5;Black;352;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4041.05,291,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
4041.05,291,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
4041.32,3,evacueeManager,,OFF SHIP: White;0;Green;58;Yellow;14;Red;6;Black;352;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4041.32,209,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
4041.32,209,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
4049.83,3,evacueeManager,,OFF SHIP: White;0;Green;58;Yellow;13;Red;7;Black;352;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4049.83,291,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
4049.83,291,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
4050,7,filterLoc,,
4050,10,filterLoc,,
4050,13,filterLoc,,
4050,16,filterLoc,,
4050,19,filterLoc,,
4050,22,filterLoc,,
4050,25,filterLoc,,
4050,28,filterLoc,,
4050,31,filterLoc,,
4050,34,filterLoc,,
4050,37,filterLoc,,
4050,40,filterLoc,,
4050,43,filterLoc,,
4050,46,filterLoc,,
4050,49,filterLoc,,
4050,52,filterLoc,,
4050,55,filterLoc,,
4050,58,filterLoc,,
4050,61,filterLoc,,
4050,64,filterLoc,,
4050,67,filterLoc,,
4050,70,filterLoc,,
4050,73,filterLoc,,
4050,76,filterLoc,,
4050,79,filterLoc,,
4050,82,filterLoc,,
4050,85,filterLoc,,
4050,88,filterLoc,,
4050,91,filterLoc,,
4050,94,filterLoc,,
4050,97,filterLoc,,
4050,100,filterLoc,,
4050,103,filterLoc,,
4050,106,filterLoc,,
4050,109,filterLoc,,
4050,112,filterLoc,,
4050,115,filterLoc,,
4050,118,filterLoc,,
4050,121,filterLoc,,
4050,124,filterLoc,,
4050,127,filterLoc,,
4050,130,filterLoc,,
4050,133,filterLoc,,
4050,136,filterLoc,,
4050,139,filterLoc,,
4050,142,filterLoc,,
4050,145,filterLoc,,
4050,148,filterLoc,,
4050,151,filterLoc,,
4050,154,filterLoc,,
4050,157,filterLoc,,
4050,160,filterLoc,,
4050,163,filterLoc,,
4050,166,filterLoc,,
4050,169,filterLoc,,
4050,172,filterLoc,,
4050,175,filterLoc,,
4050,178,filterLoc,,
4050,181,filterLoc,,
4050,184,filterLoc,,
4050,187,filterLoc,,
4050,190,filterLoc,,
4050,193,filterLoc,,
4050,196,filterLoc,,
4050,199,filterLoc,,
4050,202,filterLoc,,
4050,205,filterLoc,,
4050,208,filterLoc,,
4050,211,filterLoc,,
4050,214,filterLoc,,
4050,217,filterLoc,,
4050,221,filterLoc,,
4050,224,filterLoc,,
4050,227,filterLoc,,
4050,230,filterLoc,,
4050,233,filterLoc,,
4050,236,filterLoc,,
4050,239,filterLoc,,
4050,242,filterLoc,,
4050,245,filterLoc,,
4050,248,filterLoc,,
4050,251,filterLoc,,
4050,254,filterLoc,,
4050,257,filterLoc,,
4050,260,filterLoc,,
4050,263,filterLoc,,
4050,266,filterLoc,,
4050,269,filterLoc,,
4050,272,filterLoc,,
4050,275,filterLoc,,
4050,278,filterLoc,,
4050,281,filterLoc,,
4050,284,filterLoc,,
4050,287,filterLoc,,
4050,290,filterLoc,,
4050,293,filterLoc,,
4050,296,filterLoc,,
4050,299,filterLoc,,
4050,302,filterLoc,,
4050,305,filterLoc,,
4050,308,filterLoc,,
4050,311,filterLoc,,
4050,314,filterLoc,,
4050,317,filterLoc,,
4050,320,filterLoc,,
4050,323,filterLoc,,
4050,326,filterLoc,,
4050,329,filterLoc,,
4050,332,filterLoc,,
4050,335,filterLoc,,
4050,338,filterLoc,,
4050,341,filterLoc,,
4050,344,filterLoc,,
4050,347,filterLoc,,
4050,350,filterLoc,,
4050,353,filterLoc,,
4050,356,filterLoc,,
4050,359,filterLoc,,
4050,362,filterLoc,,
4050,365,filterLoc,,
4050,368,filterLoc,,
4050,371,filterLoc,,
4050,374,filterLoc,,
4050,377,filterLoc,,
4050,380,filterLoc,,
4050,383,filterLoc,,
4050,386,filterLoc,,
4050,389,filterLoc,,
4050,392,filterLoc,,
4050,395,filterLoc,,
4050,398,filterLoc,,
4050,401,filterLoc,,
4050,404,filterLoc,,
4050,407,filterLoc,,
4050,410,filterLoc,,
4050,413,filterLoc,,
4050,416,filterLoc,,
4050,419,filterLoc,,
4050,422,filterLoc,,
4050,425,filterLoc,,
4050,428,filterLoc,,
4050,431,filterLoc,,
4050,434,filterLoc,,
4050,437,filterLoc,,
4050,440,filterLoc,,
4050,443,filterLoc,,
4050,446,filterLoc,,
4050,449,filterLoc,,
4050,452,filterLoc,,
4050,455,filterLoc,,
4050,458,filterLoc,,
4050,461,filterLoc,,
4050,464,filterLoc,,
4050,467,filterLoc,,
4050,470,filterLoc,,
4050,473,filterLoc,,
4050,476,filterLoc,,
4050,479,filterLoc,,
4050,482,filterLoc,,
4050,485,filterLoc,,
4050,488,filterLoc,,
4050,491,filterLoc,,
4050,494,filterLoc,,
4050,497,filterLoc,,
4050,500,filterLoc,,
4050,503,filterLoc,,
4050,506,filterLoc,,
4050,509,filterLoc,,;Evacuee;215;in triage category;G;is leaving helicopter;1
4050,512,filterLoc,,
4050,515,filterLoc,,
4050,518,filterLoc,,
4050,521,filterLoc,,
4050,524,filterLoc,,
4050,527,filterLoc,,
4050,530,filterLoc,,
4050,533,filterLoc,,
4050,536,filterLoc,,
4050,539,filterLoc,,
4050,542,filterLoc,,
4050,545,filterLoc,,
4050,548,filterLoc,,
4050,551,filterLoc,,
4050,554,filterLoc,,
4050,557,filterLoc,,
4050,560,filterLoc,,
4050,563,filterLoc,,
4050,566,filterLoc,,
4050,569,filterLoc,,;Evacuee;228;in triage category;G;is leaving helicopter;1
4050,572,filterLoc,,
4050,575,filterLoc,,
4050,578,filterLoc,,
4050,581,filterLoc,,
4050,584,filterLoc,,
4050,587,filterLoc,,
4050,590,filterLoc,,
4050,593,filterLoc,,
4050,596,filterLoc,,
4050,599,filterLoc,,
4050,602,filterLoc,,
4050,605,filterLoc,,
4050,608,filterLoc,,
4050,611,filterLoc,,
4050,614,filterLoc,,
4050,617,filterLoc,,
4050,620,filterLoc,,
4050,623,filterLoc,,
4050,626,filterLoc,,
4050,629,filterLoc,,
4050,632,filterLoc,,
4050,635,filterLoc,,
4050,638,filterLoc,,
4050,641,filterLoc,,
4050,644,filterLoc,,
4050,647,filterLoc,,
4050,650,filterLoc,,
4050,653,filterLoc,,
4050,656,filterLoc,,
4050,659,filterLoc,,
4050,662,filterLoc,,
4050,665,filterLoc,,
4050,668,filterLoc,,
4050,671,filterLoc,,
4050,674,filterLoc,,
4050,677,filterLoc,,
4050,680,filterLoc,,
4050,683,filterLoc,,
4050,686,filterLoc,,
4050,689,filterLoc,,
4050,692,filterLoc,,
4050,695,filterLoc,,
4050,698,filterLoc,,
4050,701,filterLoc,,;Evacuee;199;in triage category;G;is leaving helicopter;1
4050,704,filterLoc,,
4050,707,filterLoc,,
4050,710,filterLoc,,;Evacuee;223;in triage category;G;is leaving helicopter;1
4050,713,filterLoc,,
4050,716,filterLoc,,
4050,719,filterLoc,,
4050,722,filterLoc,,
4050,725,filterLoc,,
4050,728,filterLoc,,
4050,731,filterLoc,,
4050,734,filterLoc,,
4050,737,filterLoc,,
4050,740,filterLoc,,
4050,743,filterLoc,,
4050,746,filterLoc,,
4050,749,filterLoc,,
4050,752,filterLoc,,
4050,755,filterLoc,,
4050,758,filterLoc,,
4050,761,filterLoc,,
4050,764,filterLoc,,
4050,767,filterLoc,,
4050,770,filterLoc,,
4050,773,filterLoc,,
4050,776,filterLoc,,
4050,779,filterLoc,,
4050,782,filterLoc,,
4050,785,filterLoc,,
4050,788,filterLoc,,
4050,791,filterLoc,,
4050,794,filterLoc,,
4050,797,filterLoc,,
4050,800,filterLoc,,
4050,803,filterLoc,,
4050,806,filterLoc,,
4050,809,filterLoc,,
4050,812,filterLoc,,
4050,815,filterLoc,,
4050,818,filterLoc,,
4050,821,filterLoc,,
4050,824,filterLoc,,
4050,827,filterLoc,,
4050,830,filterLoc,,
4050,833,filterLoc,,
4050,836,filterLoc,,
4050,839,filterLoc,,
4050,842,filterLoc,,
4050,845,filterLoc,,
4050,848,filterLoc,,
4050,851,filterLoc,,
4050,854,filterLoc,,
4050,857,filterLoc,,
4050,860,filterLoc,,
4050,863,filterLoc,,
4050,866,filterLoc,,
4050,869,filterLoc,,
4050,872,filterLoc,,
4050,875,filterLoc,,
4050,878,filterLoc,,
4050,881,filterLoc,,
4050,884,filterLoc,,
4050,887,filterLoc,,
4050,890,filterLoc,,
4050,893,filterLoc,,
4050,896,filterLoc,,
4050,899,filterLoc,,
4050,902,filterLoc,,
4050,905,filterLoc,,
4050,908,filterLoc,,
4050,911,filterLoc,,
4050,914,filterLoc,,
4050,917,filterLoc,,
4050,920,filterLoc,,
4050,923,filterLoc,,
4050,926,filterLoc,,
4050,929,filterLoc,,
4050,932,filterLoc,,
4050,935,filterLoc,,
4050,938,filterLoc,,
4050,941,filterLoc,,
4050,944,filterLoc,,
4050,947,filterLoc,,
4050,950,filterLoc,,
4050,953,filterLoc,,
4050,956,filterLoc,,
4050,959,filterLoc,,
4050,962,filterLoc,,
4050,965,filterLoc,,
4050,968,filterLoc,,
4050,971,filterLoc,,
4050,974,filterLoc,,
4050,977,filterLoc,,
4050,980,filterLoc,,
4050,983,filterLoc,,
4050,986,filterLoc,,
4050,989,filterLoc,,
4050,992,filterLoc,,
4050,995,filterLoc,,
4050,998,filterLoc,,
4050,1001,filterLoc,,
4050,1004,filterLoc,,
4050,1007,filterLoc,,
4050,1010,filterLoc,,
4050,1013,filterLoc,,
4050,1016,filterLoc,,
4050,1019,filterLoc,,
4050,1022,filterLoc,,
4050,1025,filterLoc,,
4050,1028,filterLoc,,
4050,1031,filterLoc,,
4050,1034,filterLoc,,
4050,1037,filterLoc,,
4050,1040,filterLoc,,
4050,1043,filterLoc,,
4050,1046,filterLoc,,
4050,1049,filterLoc,,
4050,1052,filterLoc,,
4050,1055,filterLoc,,
4050,1058,filterLoc,,
4050,1061,filterLoc,,
4050,1064,filterLoc,,
4050,1067,filterLoc,,
4050,1070,filterLoc,,
4050,1073,filterLoc,,
4050,1076,filterLoc,,
4050,1079,filterLoc,,
4050,1082,filterLoc,,
4050,1085,filterLoc,,
4050,1088,filterLoc,,
4050,1091,filterLoc,,
4050,1094,filterLoc,,
4050,1097,filterLoc,,
4050,1100,filterLoc,,
4050,1103,filterLoc,,
4050,1106,filterLoc,,
4050,1109,filterLoc,,
4050,1112,filterLoc,,
4050,1115,filterLoc,,
4050,1118,filterLoc,,
4050,1121,filterLoc,,
4050,1124,filterLoc,,
4050,1127,filterLoc,,
4050,1130,filterLoc,,
4050,1133,filterLoc,,
4050,1136,filterLoc,,;Evacuee;208;in triage category;G;is leaving helicopter;1
4050,1139,filterLoc,,
4050,1142,filterLoc,,
4050,1145,filterLoc,,
4050,1148,filterLoc,,
4050,1153,helicopter,outEvac,Evacuee 199 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 208 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 215 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 216 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 219 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 221 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 222 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 223 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 224 in triage category G is not assigned a helicopter
4050,1153,helicopter,outEvac,Evacuee 228 in triage category G is not assigned a helicopter
4050,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4050,1155,filterLoc,,
4050,1158,filterLoc,,
4050,1161,filterLoc,,
4050,1164,filterLoc,,
4050,1167,filterLoc,,
4050,1170,filterLoc,,
4050,1173,filterLoc,,
4050,1176,filterLoc,,
4050,1179,filterLoc,,
4050,1182,filterLoc,,
4050,1185,filterLoc,,
4050,1188,filterLoc,,
4050,1191,filterLoc,,
4050,1194,filterLoc,,
4050,1197,filterLoc,,
4050,1200,filterLoc,,
4050,1203,filterLoc,,
4050,1206,filterLoc,,
4050,1209,filterLoc,,
4050,1212,filterLoc,,
4050,1215,filterLoc,,
4050,1218,filterLoc,,;Evacuee;222;in triage category;G;is leaving helicopter;1
4050,1221,filterLoc,,
4050,1224,filterLoc,,
4050,1227,filterLoc,,
4050,1230,filterLoc,,
4050,1233,filterLoc,,
4050,1236,filterLoc,,
4050,1239,filterLoc,,
4050,1242,filterLoc,,
4050,1245,filterLoc,,
4050,1248,filterLoc,,
4050,1251,filterLoc,,
4050,1254,filterLoc,,
4050,1257,filterLoc,,
4050,1260,filterLoc,,
4050,1263,filterLoc,,
4050,1266,filterLoc,,
4050,1269,filterLoc,,
4050,1272,filterLoc,,
4050,1275,filterLoc,,
4050,1278,filterLoc,,
4050,1281,filterLoc,,
4050,1284,filterLoc,,
4050,1287,filterLoc,,
4050,1290,filterLoc,,
4050,1293,filterLoc,,
4050,1296,filterLoc,,
4050,1299,filterLoc,,
4050,1302,filterLoc,,
4050,1305,filterLoc,,
4050,1308,filterLoc,,
4050,1311,filterLoc,,
4050,1314,filterLoc,,
4050,1317,filterLoc,,
4050,1320,filterLoc,,
4050,1323,filterLoc,,
4050,1326,filterLoc,,
4050,1329,filterLoc,,
4050,1332,filterLoc,,
4050,1335,filterLoc,,
4050,1338,filterLoc,,
4050,1341,filterLoc,,
4050,1344,filterLoc,,
4050,1347,filterLoc,,
4050,1350,filterLoc,,
4050,1353,filterLoc,,
4050,1356,filterLoc,,
4050,1359,filterLoc,,
4050,1362,filterLoc,,
4050,1365,filterLoc,,
4050,1368,filterLoc,,
4050,1371,filterLoc,,
4050,1374,filterLoc,,
4050,1377,filterLoc,,
4050,1380,filterLoc,,
4050,1383,filterLoc,,
4050,1386,filterLoc,,
4050,1389,filterLoc,,
4050,1392,filterLoc,,
4050,1395,filterLoc,,
4050,1398,filterLoc,,
4050,1401,filterLoc,,
4050,1404,filterLoc,,
4050,1407,filterLoc,,
4050,1410,filterLoc,,
4050,1413,filterLoc,,
4050,1416,filterLoc,,
4050,1419,filterLoc,,;Evacuee;216;in triage category;G;is leaving helicopter;1
4050,1422,filterLoc,,;Evacuee;219;in triage category;G;is leaving helicopter;1
4050,1425,filterLoc,,;Evacuee;221;in triage category;G;is leaving helicopter;1
4050,1428,filterLoc,,;Evacuee;224;in triage category;G;is leaving helicopter;1
4050,1431,filterLoc,,
4050,1434,filterLoc,,
4050,1437,filterLoc,,
4050,1440,filterLoc,,
4050,1443,filterLoc,,
4050,1446,filterLoc,,
4050,1449,filterLoc,,
4050,1452,filterLoc,,
4050,1455,filterLoc,,
4050,1458,filterLoc,,
4050,1461,filterLoc,,
4050,1464,filterLoc,,
4050,1467,filterLoc,,
4050,1470,filterLoc,,
4050,1473,filterLoc,,
4050,1476,filterLoc,,
4050,1479,filterLoc,,
4050,1482,filterLoc,,
4050,1485,filterLoc,,
4050,1488,filterLoc,,
4050,1491,filterLoc,,
4050,1494,filterLoc,,
4050,1497,filterLoc,,
4050,1500,filterLoc,,
4050,1503,filterLoc,,
4050,1506,filterLoc,,
4050,1509,filterLoc,,
4050,509,filterLoc,out,Evacuee 215 in triage category G is not assigned a helicopter
4050,509,filterLoc,,
4050,510,evacuee,,Evacuee;215;in triage state;G;is entering the FOL
4050,569,filterLoc,out,Evacuee 228 in triage category G is not assigned a helicopter
4050,569,filterLoc,,
4050,570,evacuee,,Evacuee;228;in triage state;G;is entering the FOL
4050,701,filterLoc,out,Evacuee 199 in triage category G is not assigned a helicopter
4050,701,filterLoc,,
4050,702,evacuee,,Evacuee;199;in triage state;G;is entering the FOL
4050,710,filterLoc,out,Evacuee 223 in triage category G is not assigned a helicopter
4050,710,filterLoc,,
4050,711,evacuee,,Evacuee;223;in triage state;G;is entering the FOL
4050,1136,filterLoc,out,Evacuee 208 in triage category G is not assigned a helicopter
4050,1136,filterLoc,,
4050,1137,evacuee,,Evacuee;208;in triage state;G;is entering the FOL
4050,1218,filterLoc,out,Evacuee 222 in triage category G is not assigned a helicopter
4050,1218,filterLoc,,
4050,1219,evacuee,,Evacuee;222;in triage state;G;is entering the FOL
4050,1419,filterLoc,out,Evacuee 216 in triage category G is not assigned a helicopter
4050,1419,filterLoc,,
4050,1420,evacuee,,Evacuee;216;in triage state;G;is entering the FOL
4050,1422,filterLoc,out,Evacuee 219 in triage category G is not assigned a helicopter
4050,1422,filterLoc,,
4050,1423,evacuee,,Evacuee;219;in triage state;G;is entering the FOL
4050,1425,filterLoc,out,Evacuee 221 in triage category G is not assigned a helicopter
4050,1425,filterLoc,,
4050,1426,evacuee,,Evacuee;221;in triage state;G;is entering the FOL
4050,1428,filterLoc,out,Evacuee 224 in triage category G is not assigned a helicopter
4050,1428,filterLoc,,
4050,1429,evacuee,,Evacuee;224;in triage state;G;is entering the FOL
