time,model_id,model_name,port_name,data
4410,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;208;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;231;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;325;Triage Status;G;Lives Saved;90
4425,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4432.58,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;13;Red;0;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4432.58,1342,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
4432.58,1342,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
4433.54,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;12;Red;1;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4433.54,828,evacuee,outES,Evacuee 40 in triage category Y is not assigned a helicopter
4433.54,828,evacuee,,Evacuee;40;in triage state;R;is at the evacuation site
4437.6,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;11;Red;2;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4437.6,285,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
4437.6,285,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
4438.09,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;10;Red;3;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4438.09,912,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
4438.09,912,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
4449.06,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;9;Red;4;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4449.06,68,evacuee,outES,Evacuee 459 in triage category Y is not assigned a helicopter
4449.06,68,evacuee,,Evacuee;459;in triage state;R;is at the evacuation site
4455.24,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;8;Red;5;Black;366;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4455.24,1411,evacuee,outES,Evacuee 294 in triage category Y is not assigned a helicopter
4455.24,1411,evacuee,,Evacuee;294;in triage state;R;is at the evacuation site
4458.28,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;8;Red;4;Black;367;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4458.28,828,evacuee,outES,Evacuee 40 in triage category R is not assigned a helicopter
4458.28,828,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
4471.98,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;8;Red;3;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4471.98,285,evacuee,outES,Evacuee 328 in triage category R is not assigned a helicopter
4471.98,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
4494.54,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;7;Red;4;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4494.54,1393,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
4494.54,1393,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
4500,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4500,1153,helicopter,outES,Helicopter 1 is evacuating people1
4500,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4500,4,helipadManager,,;No helos are at ES
4500,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4500,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4500,5,helicopterQueue,,;No helos are waiting to land
4500,1152,filterES,,Helicopter;1;is evacuating people
4500,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;7;Red;4;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;326;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;339;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;345;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;362;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;364;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;365;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;366;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;367;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;369;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;389;HeloID;1;OnShip;0;Triage Status;G
4500,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4500,4,helipadManager,,Helo;1;is at the ES
4500,1152,filterES,out,Helicopter 1 is evacuating people1
4500,1152,filterES,,
4500,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4500,3,evacueeManager,outEvac,Evacuee 326 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 339 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 345 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 362 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 364 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 365 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 366 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 367 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 369 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 389 in triage category G is assigned helicopter 1
4500,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;7;Red;4;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4500,7,filterLoc,,
4500,10,filterLoc,,
4500,13,filterLoc,,
4500,16,filterLoc,,
4500,19,filterLoc,,
4500,22,filterLoc,,
4500,25,filterLoc,,
4500,28,filterLoc,,
4500,31,filterLoc,,
4500,34,filterLoc,,
4500,37,filterLoc,,
4500,40,filterLoc,,
4500,43,filterLoc,,
4500,46,filterLoc,,
4500,49,filterLoc,,
4500,52,filterLoc,,
4500,55,filterLoc,,
4500,58,filterLoc,,
4500,61,filterLoc,,
4500,64,filterLoc,,
4500,67,filterLoc,,
4500,70,filterLoc,,
4500,73,filterLoc,,
4500,76,filterLoc,,
4500,79,filterLoc,,
4500,82,filterLoc,,
4500,85,filterLoc,,
4500,88,filterLoc,,
4500,91,filterLoc,,
4500,94,filterLoc,,
4500,97,filterLoc,,
4500,100,filterLoc,,
4500,103,filterLoc,,
4500,106,filterLoc,,
4500,109,filterLoc,,
4500,112,filterLoc,,
4500,115,filterLoc,,
4500,118,filterLoc,,
4500,121,filterLoc,,
4500,124,filterLoc,,
4500,127,filterLoc,,
4500,130,filterLoc,,
4500,133,filterLoc,,
4500,136,filterLoc,,
4500,139,filterLoc,,
4500,142,filterLoc,,
4500,145,filterLoc,,
4500,148,filterLoc,,
4500,151,filterLoc,,
4500,154,filterLoc,,
4500,157,filterLoc,,
4500,160,filterLoc,,
4500,163,filterLoc,,
4500,166,filterLoc,,
4500,169,filterLoc,,
4500,172,filterLoc,,;Evacuee;389;in triage category;G;is entering helicopter;1
4500,175,filterLoc,,
4500,178,filterLoc,,
4500,181,filterLoc,,
4500,184,filterLoc,,
4500,187,filterLoc,,
4500,190,filterLoc,,
4500,193,filterLoc,,
4500,196,filterLoc,,
4500,199,filterLoc,,
4500,202,filterLoc,,
4500,205,filterLoc,,
4500,208,filterLoc,,
4500,211,filterLoc,,
4500,214,filterLoc,,
4500,217,filterLoc,,
4500,221,filterLoc,,
4500,224,filterLoc,,
4500,227,filterLoc,,;Evacuee;369;in triage category;G;is entering helicopter;1
4500,230,filterLoc,,;Evacuee;366;in triage category;G;is entering helicopter;1
4500,233,filterLoc,,;Evacuee;362;in triage category;G;is entering helicopter;1
4500,236,filterLoc,,
4500,239,filterLoc,,
4500,242,filterLoc,,
4500,245,filterLoc,,
4500,248,filterLoc,,
4500,251,filterLoc,,
4500,254,filterLoc,,
4500,257,filterLoc,,
4500,260,filterLoc,,
4500,263,filterLoc,,
4500,266,filterLoc,,
4500,269,filterLoc,,
4500,272,filterLoc,,
4500,275,filterLoc,,
4500,278,filterLoc,,
4500,281,filterLoc,,
4500,284,filterLoc,,
4500,287,filterLoc,,
4500,290,filterLoc,,
4500,293,filterLoc,,;Evacuee;326;in triage category;G;is entering helicopter;1
4500,296,filterLoc,,
4500,299,filterLoc,,
4500,302,filterLoc,,;Evacuee;365;in triage category;G;is entering helicopter;1
4500,305,filterLoc,,
4500,308,filterLoc,,
4500,311,filterLoc,,
4500,314,filterLoc,,
4500,317,filterLoc,,
4500,320,filterLoc,,
4500,323,filterLoc,,
4500,326,filterLoc,,
4500,329,filterLoc,,
4500,332,filterLoc,,
4500,335,filterLoc,,
4500,338,filterLoc,,
4500,341,filterLoc,,
4500,344,filterLoc,,
4500,347,filterLoc,,
4500,350,filterLoc,,
4500,353,filterLoc,,
4500,356,filterLoc,,
4500,359,filterLoc,,
4500,362,filterLoc,,
4500,365,filterLoc,,
4500,368,filterLoc,,
4500,371,filterLoc,,
4500,374,filterLoc,,
4500,377,filterLoc,,
4500,380,filterLoc,,
4500,383,filterLoc,,
4500,386,filterLoc,,
4500,389,filterLoc,,
4500,392,filterLoc,,
4500,395,filterLoc,,
4500,398,filterLoc,,
4500,401,filterLoc,,
4500,404,filterLoc,,
4500,407,filterLoc,,
4500,410,filterLoc,,
4500,413,filterLoc,,
4500,416,filterLoc,,
4500,419,filterLoc,,
4500,422,filterLoc,,
4500,425,filterLoc,,
4500,428,filterLoc,,
4500,431,filterLoc,,
4500,434,filterLoc,,
4500,437,filterLoc,,
4500,440,filterLoc,,
4500,443,filterLoc,,
4500,446,filterLoc,,
4500,449,filterLoc,,
4500,452,filterLoc,,
4500,455,filterLoc,,
4500,458,filterLoc,,
4500,461,filterLoc,,
4500,464,filterLoc,,
4500,467,filterLoc,,
4500,470,filterLoc,,
4500,473,filterLoc,,
4500,476,filterLoc,,
4500,479,filterLoc,,
4500,482,filterLoc,,
4500,485,filterLoc,,
4500,488,filterLoc,,
4500,491,filterLoc,,
4500,494,filterLoc,,
4500,497,filterLoc,,
4500,500,filterLoc,,
4500,503,filterLoc,,
4500,506,filterLoc,,
4500,509,filterLoc,,
4500,512,filterLoc,,;Evacuee;345;in triage category;G;is entering helicopter;1
4500,515,filterLoc,,
4500,518,filterLoc,,
4500,521,filterLoc,,
4500,524,filterLoc,,
4500,527,filterLoc,,
4500,530,filterLoc,,
4500,533,filterLoc,,
4500,536,filterLoc,,
4500,539,filterLoc,,
4500,542,filterLoc,,
4500,545,filterLoc,,
4500,548,filterLoc,,
4500,551,filterLoc,,
4500,554,filterLoc,,
4500,557,filterLoc,,
4500,560,filterLoc,,
4500,563,filterLoc,,
4500,566,filterLoc,,
4500,569,filterLoc,,
4500,572,filterLoc,,
4500,575,filterLoc,,
4500,578,filterLoc,,
4500,581,filterLoc,,
4500,584,filterLoc,,
4500,587,filterLoc,,
4500,590,filterLoc,,
4500,593,filterLoc,,
4500,596,filterLoc,,
4500,599,filterLoc,,
4500,602,filterLoc,,
4500,605,filterLoc,,
4500,608,filterLoc,,
4500,611,filterLoc,,
4500,614,filterLoc,,
4500,617,filterLoc,,
4500,620,filterLoc,,
4500,623,filterLoc,,
4500,626,filterLoc,,
4500,629,filterLoc,,
4500,632,filterLoc,,
4500,635,filterLoc,,
4500,638,filterLoc,,
4500,641,filterLoc,,
4500,644,filterLoc,,
4500,647,filterLoc,,
4500,650,filterLoc,,
4500,653,filterLoc,,
4500,656,filterLoc,,
4500,659,filterLoc,,
4500,662,filterLoc,,
4500,665,filterLoc,,
4500,668,filterLoc,,
4500,671,filterLoc,,
4500,674,filterLoc,,
4500,677,filterLoc,,
4500,680,filterLoc,,
4500,683,filterLoc,,
4500,686,filterLoc,,
4500,689,filterLoc,,
4500,692,filterLoc,,
4500,695,filterLoc,,
4500,698,filterLoc,,
4500,701,filterLoc,,
4500,704,filterLoc,,
4500,707,filterLoc,,
4500,710,filterLoc,,
4500,713,filterLoc,,
4500,716,filterLoc,,
4500,719,filterLoc,,
4500,722,filterLoc,,
4500,725,filterLoc,,
4500,728,filterLoc,,
4500,731,filterLoc,,
4500,734,filterLoc,,
4500,737,filterLoc,,
4500,740,filterLoc,,
4500,743,filterLoc,,
4500,746,filterLoc,,
4500,749,filterLoc,,
4500,752,filterLoc,,
4500,755,filterLoc,,
4500,758,filterLoc,,
4500,761,filterLoc,,
4500,764,filterLoc,,
4500,767,filterLoc,,
4500,770,filterLoc,,
4500,773,filterLoc,,
4500,776,filterLoc,,
4500,779,filterLoc,,
4500,782,filterLoc,,
4500,785,filterLoc,,
4500,788,filterLoc,,
4500,791,filterLoc,,
4500,794,filterLoc,,
4500,797,filterLoc,,
4500,800,filterLoc,,
4500,803,filterLoc,,
4500,806,filterLoc,,
4500,809,filterLoc,,
4500,812,filterLoc,,
4500,815,filterLoc,,
4500,818,filterLoc,,
4500,821,filterLoc,,
4500,824,filterLoc,,
4500,827,filterLoc,,
4500,830,filterLoc,,
4500,833,filterLoc,,
4500,836,filterLoc,,
4500,839,filterLoc,,
4500,842,filterLoc,,
4500,845,filterLoc,,
4500,848,filterLoc,,
4500,851,filterLoc,,
4500,854,filterLoc,,
4500,857,filterLoc,,
4500,860,filterLoc,,
4500,863,filterLoc,,
4500,866,filterLoc,,
4500,869,filterLoc,,
4500,872,filterLoc,,
4500,875,filterLoc,,
4500,878,filterLoc,,
4500,881,filterLoc,,
4500,884,filterLoc,,
4500,887,filterLoc,,
4500,890,filterLoc,,
4500,893,filterLoc,,
4500,896,filterLoc,,
4500,899,filterLoc,,
4500,902,filterLoc,,
4500,905,filterLoc,,
4500,908,filterLoc,,
4500,911,filterLoc,,
4500,914,filterLoc,,
4500,917,filterLoc,,
4500,920,filterLoc,,
4500,923,filterLoc,,
4500,926,filterLoc,,
4500,929,filterLoc,,
4500,932,filterLoc,,
4500,935,filterLoc,,
4500,938,filterLoc,,
4500,941,filterLoc,,
4500,944,filterLoc,,
4500,947,filterLoc,,
4500,950,filterLoc,,
4500,953,filterLoc,,
4500,956,filterLoc,,
4500,959,filterLoc,,
4500,962,filterLoc,,
4500,965,filterLoc,,
4500,968,filterLoc,,
4500,971,filterLoc,,
4500,974,filterLoc,,
4500,977,filterLoc,,
4500,980,filterLoc,,
4500,983,filterLoc,,
4500,986,filterLoc,,
4500,989,filterLoc,,
4500,992,filterLoc,,
4500,995,filterLoc,,
4500,998,filterLoc,,
4500,1001,filterLoc,,
4500,1004,filterLoc,,
4500,1007,filterLoc,,
4500,1010,filterLoc,,
4500,1013,filterLoc,,
4500,1016,filterLoc,,
4500,1019,filterLoc,,
4500,1022,filterLoc,,
4500,1025,filterLoc,,
4500,1028,filterLoc,,
4500,1031,filterLoc,,
4500,1034,filterLoc,,
4500,1037,filterLoc,,
4500,1040,filterLoc,,
4500,1043,filterLoc,,
4500,1046,filterLoc,,
4500,1049,filterLoc,,
4500,1052,filterLoc,,
4500,1055,filterLoc,,
4500,1058,filterLoc,,
4500,1061,filterLoc,,
4500,1064,filterLoc,,
4500,1067,filterLoc,,
4500,1070,filterLoc,,
4500,1073,filterLoc,,
4500,1076,filterLoc,,
4500,1079,filterLoc,,
4500,1082,filterLoc,,
4500,1085,filterLoc,,
4500,1088,filterLoc,,
4500,1091,filterLoc,,
4500,1094,filterLoc,,
4500,1097,filterLoc,,
4500,1100,filterLoc,,
4500,1103,filterLoc,,
4500,1106,filterLoc,,
4500,1109,filterLoc,,
4500,1112,filterLoc,,
4500,1115,filterLoc,,
4500,1118,filterLoc,,
4500,1121,filterLoc,,
4500,1124,filterLoc,,
4500,1127,filterLoc,,
4500,1130,filterLoc,,;Evacuee;367;in triage category;G;is entering helicopter;1
4500,1133,filterLoc,,;Evacuee;364;in triage category;G;is entering helicopter;1
4500,1136,filterLoc,,
4500,1139,filterLoc,,
4500,1142,filterLoc,,
4500,1145,filterLoc,,
4500,1148,filterLoc,,
4500,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4500,1155,filterLoc,,
4500,1158,filterLoc,,
4500,1161,filterLoc,,
4500,1164,filterLoc,,
4500,1167,filterLoc,,
4500,1170,filterLoc,,
4500,1173,filterLoc,,
4500,1176,filterLoc,,
4500,1179,filterLoc,,
4500,1182,filterLoc,,
4500,1185,filterLoc,,
4500,1188,filterLoc,,
4500,1191,filterLoc,,
4500,1194,filterLoc,,
4500,1197,filterLoc,,
4500,1200,filterLoc,,
4500,1203,filterLoc,,
4500,1206,filterLoc,,
4500,1209,filterLoc,,
4500,1212,filterLoc,,
4500,1215,filterLoc,,
4500,1218,filterLoc,,
4500,1221,filterLoc,,
4500,1224,filterLoc,,
4500,1227,filterLoc,,
4500,1230,filterLoc,,
4500,1233,filterLoc,,
4500,1236,filterLoc,,
4500,1239,filterLoc,,
4500,1242,filterLoc,,
4500,1245,filterLoc,,
4500,1248,filterLoc,,
4500,1251,filterLoc,,
4500,1254,filterLoc,,
4500,1257,filterLoc,,
4500,1260,filterLoc,,
4500,1263,filterLoc,,
4500,1266,filterLoc,,
4500,1269,filterLoc,,
4500,1272,filterLoc,,
4500,1275,filterLoc,,
4500,1278,filterLoc,,
4500,1281,filterLoc,,
4500,1284,filterLoc,,
4500,1287,filterLoc,,
4500,1290,filterLoc,,
4500,1293,filterLoc,,
4500,1296,filterLoc,,
4500,1299,filterLoc,,
4500,1302,filterLoc,,
4500,1305,filterLoc,,
4500,1308,filterLoc,,
4500,1311,filterLoc,,
4500,1314,filterLoc,,
4500,1317,filterLoc,,
4500,1320,filterLoc,,
4500,1323,filterLoc,,
4500,1326,filterLoc,,
4500,1329,filterLoc,,
4500,1332,filterLoc,,
4500,1335,filterLoc,,
4500,1338,filterLoc,,
4500,1341,filterLoc,,
4500,1344,filterLoc,,
4500,1347,filterLoc,,
4500,1350,filterLoc,,
4500,1353,filterLoc,,
4500,1356,filterLoc,,
4500,1359,filterLoc,,
4500,1362,filterLoc,,
4500,1365,filterLoc,,
4500,1368,filterLoc,,
4500,1371,filterLoc,,
4500,1374,filterLoc,,
4500,1377,filterLoc,,
4500,1380,filterLoc,,
4500,1383,filterLoc,,
4500,1386,filterLoc,,
4500,1389,filterLoc,,
4500,1392,filterLoc,,
4500,1395,filterLoc,,
4500,1398,filterLoc,,
4500,1401,filterLoc,,
4500,1404,filterLoc,,
4500,1407,filterLoc,,
4500,1410,filterLoc,,
4500,1413,filterLoc,,
4500,1416,filterLoc,,
4500,1419,filterLoc,,
4500,1422,filterLoc,,
4500,1425,filterLoc,,
4500,1428,filterLoc,,
4500,1431,filterLoc,,;Evacuee;339;in triage category;G;is entering helicopter;1
4500,1434,filterLoc,,
4500,1437,filterLoc,,
4500,1440,filterLoc,,
4500,1443,filterLoc,,
4500,1446,filterLoc,,
4500,1449,filterLoc,,
4500,1452,filterLoc,,
4500,1455,filterLoc,,
4500,1458,filterLoc,,
4500,1461,filterLoc,,
4500,1464,filterLoc,,
4500,1467,filterLoc,,
4500,1470,filterLoc,,
4500,1473,filterLoc,,
4500,1476,filterLoc,,
4500,1479,filterLoc,,
4500,1482,filterLoc,,
4500,1485,filterLoc,,
4500,1488,filterLoc,,
4500,1491,filterLoc,,
4500,1494,filterLoc,,
4500,1497,filterLoc,,
4500,1500,filterLoc,,
4500,1503,filterLoc,,
4500,1506,filterLoc,,
4500,1509,filterLoc,,
4500,172,filterLoc,out,Evacuee 389 in triage category G is assigned helicopter 1
4500,172,filterLoc,,
4500,173,evacuee,,Evacuee;389;in triage state;G;is entering helicopter;1
4500,227,filterLoc,out,Evacuee 369 in triage category G is assigned helicopter 1
4500,227,filterLoc,,
4500,228,evacuee,,Evacuee;369;in triage state;G;is entering helicopter;1
4500,230,filterLoc,out,Evacuee 366 in triage category G is assigned helicopter 1
4500,230,filterLoc,,
4500,231,evacuee,,Evacuee;366;in triage state;G;is entering helicopter;1
4500,233,filterLoc,out,Evacuee 362 in triage category G is assigned helicopter 1
4500,233,filterLoc,,
4500,234,evacuee,,Evacuee;362;in triage state;G;is entering helicopter;1
4500,293,filterLoc,out,Evacuee 326 in triage category G is assigned helicopter 1
4500,293,filterLoc,,
4500,294,evacuee,,Evacuee;326;in triage state;G;is entering helicopter;1
4500,302,filterLoc,out,Evacuee 365 in triage category G is assigned helicopter 1
4500,302,filterLoc,,
4500,303,evacuee,,Evacuee;365;in triage state;G;is entering helicopter;1
4500,512,filterLoc,out,Evacuee 345 in triage category G is assigned helicopter 1
4500,512,filterLoc,,
4500,513,evacuee,,Evacuee;345;in triage state;G;is entering helicopter;1
4500,1130,filterLoc,out,Evacuee 367 in triage category G is assigned helicopter 1
4500,1130,filterLoc,,
4500,1131,evacuee,,Evacuee;367;in triage state;G;is entering helicopter;1
4500,1133,filterLoc,out,Evacuee 364 in triage category G is assigned helicopter 1
4500,1133,filterLoc,,
4500,1134,evacuee,,Evacuee;364;in triage state;G;is entering helicopter;1
4500,1431,filterLoc,out,Evacuee 339 in triage category G is assigned helicopter 1
4500,1431,filterLoc,,
4500,1432,evacuee,,Evacuee;339;in triage state;G;is entering helicopter;1
4500,173,evacuee,outHelo,Evacuee 389 in triage category G is assigned helicopter 1
4500,173,evacuee,,Evacuee;389;in triage state;G;is in helicopter;1
4500,228,evacuee,outHelo,Evacuee 369 in triage category G is assigned helicopter 1
4500,228,evacuee,,Evacuee;369;in triage state;G;is in helicopter;1
4500,231,evacuee,outHelo,Evacuee 366 in triage category G is assigned helicopter 1
4500,231,evacuee,,Evacuee;366;in triage state;G;is in helicopter;1
4500,234,evacuee,outHelo,Evacuee 362 in triage category G is assigned helicopter 1
4500,234,evacuee,,Evacuee;362;in triage state;G;is in helicopter;1
4500,294,evacuee,outHelo,Evacuee 326 in triage category G is assigned helicopter 1
4500,294,evacuee,,Evacuee;326;in triage state;G;is in helicopter;1
4500,303,evacuee,outHelo,Evacuee 365 in triage category G is assigned helicopter 1
4500,303,evacuee,,Evacuee;365;in triage state;G;is in helicopter;1
4500,513,evacuee,outHelo,Evacuee 345 in triage category G is assigned helicopter 1
4500,513,evacuee,,Evacuee;345;in triage state;G;is in helicopter;1
4500,1131,evacuee,outHelo,Evacuee 367 in triage category G is assigned helicopter 1
4500,1131,evacuee,,Evacuee;367;in triage state;G;is in helicopter;1
4500,1134,evacuee,outHelo,Evacuee 364 in triage category G is assigned helicopter 1
4500,1134,evacuee,,Evacuee;364;in triage state;G;is in helicopter;1
4500,1151,filterEvac,,;Evacuee;326;in triage category;G;is entering helicopter;1;Evacuee;339;in triage category;G;is entering helicopter;1;Evacuee;345;in triage category;G;is entering helicopter;1;Evacuee;362;in triage category;G;is entering helicopter;1;Evacuee;364;in triage category;G;is entering helicopter;1;Evacuee;365;in triage category;G;is entering helicopter;1;Evacuee;366;in triage category;G;is entering helicopter;1;Evacuee;367;in triage category;G;is entering helicopter;1;Evacuee;369;in triage category;G;is entering helicopter;1;Evacuee;389;in triage category;G;is entering helicopter;1
4500,1432,evacuee,outHelo,Evacuee 339 in triage category G is assigned helicopter 1
4500,1432,evacuee,,Evacuee;339;in triage state;G;is in helicopter;1
4500,1151,filterEvac,out,Evacuee 326 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 339 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 345 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 362 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 364 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 365 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 366 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 367 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 369 in triage category G is assigned helicopter 1
4500,1151,filterEvac,out,Evacuee 389 in triage category G is assigned helicopter 1
4500,1151,filterEvac,,
4500,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
