time,model_id,model_name,port_name,data
4950,1153,helicopter,outEvac,Evacuee 467 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 469 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 470 in triage category G is not assigned a helicopter
4950,1153,helicopter,outEvac,Evacuee 473 in triage category G is not assigned a helicopter
4950,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4950,1155,filterLoc,,
4950,1158,filterLoc,,
4950,1161,filterLoc,,
4950,1164,filterLoc,,
4950,1167,filterLoc,,
4950,1170,filterLoc,,
4950,1173,filterLoc,,
4950,1176,filterLoc,,
4950,1179,filterLoc,,
4950,1182,filterLoc,,
4950,1185,filterLoc,,
4950,1188,filterLoc,,
4950,1191,filterLoc,,
4950,1194,filterLoc,,
4950,1197,filterLoc,,
4950,1200,filterLoc,,
4950,1203,filterLoc,,
4950,1206,filterLoc,,
4950,1209,filterLoc,,
4950,1212,filterLoc,,
4950,1215,filterLoc,,
4950,1218,filterLoc,,
4950,1221,filterLoc,,
4950,1224,filterLoc,,
4950,1227,filterLoc,,
4950,1230,filterLoc,,
4950,1233,filterLoc,,
4950,1236,filterLoc,,
4950,1239,filterLoc,,
4950,1242,filterLoc,,
4950,1245,filterLoc,,
4950,1248,filterLoc,,
4950,1251,filterLoc,,
4950,1254,filterLoc,,
4950,1257,filterLoc,,
4950,1260,filterLoc,,
4950,1263,filterLoc,,
4950,1266,filterLoc,,
4950,1269,filterLoc,,
4950,1272,filterLoc,,
4950,1275,filterLoc,,
4950,1278,filterLoc,,
4950,1281,filterLoc,,
4950,1284,filterLoc,,
4950,1287,filterLoc,,
4950,1290,filterLoc,,
4950,1293,filterLoc,,
4950,1296,filterLoc,,
4950,1299,filterLoc,,
4950,1302,filterLoc,,
4950,1305,filterLoc,,
4950,1308,filterLoc,,
4950,1311,filterLoc,,
4950,1314,filterLoc,,
4950,1317,filterLoc,,
4950,1320,filterLoc,,
4950,1323,filterLoc,,
4950,1326,filterLoc,,
4950,1329,filterLoc,,
4950,1332,filterLoc,,
4950,1335,filterLoc,,
4950,1338,filterLoc,,
4950,1341,filterLoc,,
4950,1344,filterLoc,,
4950,1347,filterLoc,,
4950,1350,filterLoc,,
4950,1353,filterLoc,,
4950,1356,filterLoc,,
4950,1359,filterLoc,,;Evacuee;450;in triage category;G;is leaving helicopter;1
4950,1362,filterLoc,,
4950,1365,filterLoc,,
4950,1368,filterLoc,,
4950,1371,filterLoc,,
4950,1374,filterLoc,,
4950,1377,filterLoc,,
4950,1380,filterLoc,,
4950,1383,filterLoc,,
4950,1386,filterLoc,,
4950,1389,filterLoc,,
4950,1392,filterLoc,,
4950,1395,filterLoc,,
4950,1398,filterLoc,,
4950,1401,filterLoc,,
4950,1404,filterLoc,,
4950,1407,filterLoc,,
4950,1410,filterLoc,,
4950,1413,filterLoc,,
4950,1416,filterLoc,,
4950,1419,filterLoc,,
4950,1422,filterLoc,,
4950,1425,filterLoc,,
4950,1428,filterLoc,,
4950,1431,filterLoc,,
4950,1434,filterLoc,,
4950,1437,filterLoc,,
4950,1440,filterLoc,,
4950,1443,filterLoc,,
4950,1446,filterLoc,,
4950,1449,filterLoc,,
4950,1452,filterLoc,,
4950,1455,filterLoc,,
4950,1458,filterLoc,,
4950,1461,filterLoc,,
4950,1464,filterLoc,,
4950,1467,filterLoc,,
4950,1470,filterLoc,,
4950,1473,filterLoc,,
4950,1476,filterLoc,,
4950,1479,filterLoc,,
4950,1482,filterLoc,,
4950,1485,filterLoc,,
4950,1488,filterLoc,,
4950,1491,filterLoc,,
4950,1494,filterLoc,,;Evacuee;467;in triage category;G;is leaving helicopter;1
4950,1497,filterLoc,,
4950,1500,filterLoc,,
4950,1503,filterLoc,,
4950,1506,filterLoc,,
4950,1509,filterLoc,,
4950,91,filterLoc,out,Evacuee 441 in triage category G is not assigned a helicopter
4950,91,filterLoc,,
4950,92,evacuee,,Evacuee;441;in triage state;G;is entering the FOL
4950,94,filterLoc,out,Evacuee 439 in triage category G is not assigned a helicopter
4950,94,filterLoc,,
4950,95,evacuee,,Evacuee;439;in triage state;G;is entering the FOL
4950,224,filterLoc,out,Evacuee 457 in triage category G is not assigned a helicopter
4950,224,filterLoc,,
4950,225,evacuee,,Evacuee;457;in triage state;G;is entering the FOL
4950,296,filterLoc,out,Evacuee 466 in triage category G is not assigned a helicopter
4950,296,filterLoc,,
4950,297,evacuee,,Evacuee;466;in triage state;G;is entering the FOL
4950,503,filterLoc,out,Evacuee 470 in triage category G is not assigned a helicopter
4950,503,filterLoc,,
4950,504,evacuee,,Evacuee;470;in triage state;G;is entering the FOL
4950,506,filterLoc,out,Evacuee 469 in triage category G is not assigned a helicopter
4950,506,filterLoc,,
4950,507,evacuee,,Evacuee;469;in triage state;G;is entering the FOL
4950,635,filterLoc,out,Evacuee 444 in triage category G is not assigned a helicopter
4950,635,filterLoc,,
4950,636,evacuee,,Evacuee;444;in triage state;G;is entering the FOL
4950,788,filterLoc,out,Evacuee 473 in triage category G is not assigned a helicopter
4950,788,filterLoc,,
4950,789,evacuee,,Evacuee;473;in triage state;G;is entering the FOL
4950,1359,filterLoc,out,Evacuee 450 in triage category G is not assigned a helicopter
4950,1359,filterLoc,,
4950,1360,evacuee,,Evacuee;450;in triage state;G;is entering the FOL
4950,1494,filterLoc,out,Evacuee 467 in triage category G is not assigned a helicopter
4950,1494,filterLoc,,
4950,1495,evacuee,,Evacuee;467;in triage state;G;is entering the FOL
4950,92,evacuee,outFOL,Evacuee 441 in triage category G is not assigned a helicopter
4950,92,evacuee,,Evacuee;441;in triage state;G;is at the FOL
4950,95,evacuee,outFOL,Evacuee 439 in triage category G is not assigned a helicopter
4950,95,evacuee,,Evacuee;439;in triage state;G;is at the FOL
4950,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;208;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;231;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;450;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;473;Triage Status;G;Lives Saved;120
4950,225,evacuee,outFOL,Evacuee 457 in triage category G is not assigned a helicopter
4950,225,evacuee,,Evacuee;457;in triage state;G;is at the FOL
4950,297,evacuee,outFOL,Evacuee 466 in triage category G is not assigned a helicopter
4950,297,evacuee,,Evacuee;466;in triage state;G;is at the FOL
4950,504,evacuee,outFOL,Evacuee 470 in triage category G is not assigned a helicopter
4950,504,evacuee,,Evacuee;470;in triage state;G;is at the FOL
4950,507,evacuee,outFOL,Evacuee 469 in triage category G is not assigned a helicopter
4950,507,evacuee,,Evacuee;469;in triage state;G;is at the FOL
4950,636,evacuee,outFOL,Evacuee 444 in triage category G is not assigned a helicopter
4950,636,evacuee,,Evacuee;444;in triage state;G;is at the FOL
4950,789,evacuee,outFOL,Evacuee 473 in triage category G is not assigned a helicopter
4950,789,evacuee,,Evacuee;473;in triage state;G;is at the FOL
4950,1360,evacuee,outFOL,Evacuee 450 in triage category G is not assigned a helicopter
4950,1360,evacuee,,Evacuee;450;in triage state;G;is at the FOL
4950,1495,evacuee,outFOL,Evacuee 467 in triage category G is not assigned a helicopter
4950,1495,evacuee,,Evacuee;467;in triage state;G;is at the FOL
