time,model_id,model_name,port_name,data
5130,55,filterLoc,,
5130,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
5130,58,filterLoc,,
5130,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
5130,61,filterLoc,,
5130,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
5130,64,filterLoc,,
5130,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
5130,67,filterLoc,,
5130,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
5130,70,filterLoc,,
5130,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
5130,73,filterLoc,,
5130,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
5130,76,filterLoc,,
5130,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
5130,79,filterLoc,,
5130,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
5130,82,filterLoc,,
5130,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
5130,85,filterLoc,,
5130,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
5130,88,filterLoc,,
5130,89,evacuee,,Evacuee;442;in triage state;Y;is at the FOL
5130,91,filterLoc,,
5130,92,evacuee,,Evacuee;441;in triage state;G;is at the FOL
5130,94,filterLoc,,
5130,95,evacuee,,Evacuee;439;in triage state;G;is at the FOL
5130,97,filterLoc,,
5130,98,evacuee,,Evacuee;437;in triage state;G;is at the FOL
5130,100,filterLoc,,
5130,101,evacuee,,Evacuee;436;in triage state;G;is at the FOL
5130,103,filterLoc,,
5130,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
5130,106,filterLoc,,
5130,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
5130,109,filterLoc,,
5130,110,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
5130,112,filterLoc,,
5130,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
5130,115,filterLoc,,
5130,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
5130,118,filterLoc,,
5130,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
5130,121,filterLoc,,
5130,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
5130,124,filterLoc,,
5130,125,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
5130,127,filterLoc,,
5130,128,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
5130,130,filterLoc,,
5130,131,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
5130,133,filterLoc,,
5130,134,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
5130,136,filterLoc,,
5130,137,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
5130,139,filterLoc,,
5130,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
5130,142,filterLoc,,
5130,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
5130,145,filterLoc,,
5130,146,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
5130,148,filterLoc,,
5130,149,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
5130,151,filterLoc,,
5130,152,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
5130,154,filterLoc,,
5130,155,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
5130,157,filterLoc,,
5130,158,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
5130,160,filterLoc,,
5130,161,evacuee,,Evacuee;396;in triage state;G;is at the FOL
5130,163,filterLoc,,
5130,164,evacuee,,Evacuee;395;in triage state;G;is at the FOL
5130,166,filterLoc,,
5130,167,evacuee,,Evacuee;393;in triage state;G;is at the FOL
5130,169,filterLoc,,
5130,170,evacuee,,Evacuee;392;in triage state;G;is at the FOL
5130,172,filterLoc,,
5130,173,evacuee,,Evacuee;389;in triage state;G;is at the FOL
5130,175,filterLoc,,
5130,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
5130,178,filterLoc,,
5130,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
5130,181,filterLoc,,
5130,182,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
5130,184,filterLoc,,
5130,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
5130,187,filterLoc,,
5130,188,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
5130,190,filterLoc,,
5130,191,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
5130,193,filterLoc,,
5130,194,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
5130,196,filterLoc,,
5130,197,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
5130,199,filterLoc,,
5130,200,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
5130,202,filterLoc,,
5130,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
5130,205,filterLoc,,
5130,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
5130,208,filterLoc,,
5130,209,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
5130,211,filterLoc,,
5130,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
5130,214,filterLoc,,
5130,215,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
5130,217,filterLoc,,
5130,218,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
5130,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;172;Triage Status;G;EvacueeID;176;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;196;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;208;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;223;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;228;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;231;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;256;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;364;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;407;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;450;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;469;Triage Status;G;EvacueeID;470;Triage Status;G;EvacueeID;473;Triage Status;G;EvacueeID;370;Triage Status;Y;EvacueeID;442;Triage Status;Y;Lives Saved;122
5130,221,filterLoc,,
5130,222,evacuee,,Evacuee;370;in triage state;Y;is at the FOL
5130,224,filterLoc,,
5130,225,evacuee,,Evacuee;457;in triage state;G;is at the FOL
5130,227,filterLoc,,
5130,228,evacuee,,Evacuee;369;in triage state;G;is at the FOL
5130,230,filterLoc,,
5130,231,evacuee,,Evacuee;366;in triage state;G;is at the FOL
5130,233,filterLoc,,
5130,234,evacuee,,Evacuee;362;in triage state;G;is at the FOL
5130,236,filterLoc,,
5130,237,evacuee,,Evacuee;425;in triage state;G;is at the FOL
5130,239,filterLoc,,
5130,240,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
5130,242,filterLoc,,
5130,243,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
5130,245,filterLoc,,
5130,246,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
5130,248,filterLoc,,
5130,249,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
5130,251,filterLoc,,
5130,252,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
5130,254,filterLoc,,
5130,255,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
5130,257,filterLoc,,
5130,258,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
5130,260,filterLoc,,
5130,261,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
5130,263,filterLoc,,
5130,264,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
5130,266,filterLoc,,
5130,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
5130,269,filterLoc,,
5130,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
5130,272,filterLoc,,
5130,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
5130,275,filterLoc,,
5130,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
5130,278,filterLoc,,
5130,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
5130,281,filterLoc,,
5130,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
5130,284,filterLoc,,
5130,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
5130,287,filterLoc,,
5130,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
5130,290,filterLoc,,
5130,291,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
5130,293,filterLoc,,
5130,294,evacuee,,Evacuee;326;in triage state;G;is at the FOL
5130,296,filterLoc,,
5130,297,evacuee,,Evacuee;466;in triage state;G;is at the FOL
5130,299,filterLoc,,
5130,300,evacuee,,Evacuee;325;in triage state;G;is at the FOL
5130,302,filterLoc,,
5130,303,evacuee,,Evacuee;365;in triage state;G;is at the FOL
5130,305,filterLoc,,
5130,306,evacuee,,Evacuee;322;in triage state;G;is at the FOL
5130,308,filterLoc,,
5130,309,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
5130,311,filterLoc,,
5130,312,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
5130,314,filterLoc,,
5130,315,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
5130,317,filterLoc,,
5130,318,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
5130,320,filterLoc,,
5130,321,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
5130,323,filterLoc,,
5130,324,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
5130,326,filterLoc,,
5130,327,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
5130,329,filterLoc,,
5130,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
5130,332,filterLoc,,
5130,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
5130,335,filterLoc,,
5130,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
5130,338,filterLoc,,
5130,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
5130,341,filterLoc,,
5130,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
5130,344,filterLoc,,
5130,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
5130,347,filterLoc,,
5130,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
5130,350,filterLoc,,
5130,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
5130,353,filterLoc,,
5130,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
5130,356,filterLoc,,
5130,357,evacuee,,Evacuee;293;in triage state;G;is at the FOL
5130,359,filterLoc,,
5130,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
5130,362,filterLoc,,
5130,363,evacuee,,Evacuee;413;in triage state;G;is at the FOL
5130,365,filterLoc,,
5130,366,evacuee,,Evacuee;292;in triage state;G;is at the FOL
5130,368,filterLoc,,
5130,369,evacuee,,Evacuee;291;in triage state;G;is at the FOL
5130,371,filterLoc,,
5130,372,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
5130,374,filterLoc,,
5130,375,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
5130,377,filterLoc,,
5130,378,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
5130,380,filterLoc,,
5130,381,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
5130,383,filterLoc,,
5130,384,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
5130,386,filterLoc,,
5130,387,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
5130,389,filterLoc,,
5130,390,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
5130,392,filterLoc,,
5130,393,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
5130,395,filterLoc,,
5130,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
5130,398,filterLoc,,
5130,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
5130,401,filterLoc,,
5130,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
5130,404,filterLoc,,
5130,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
5130,407,filterLoc,,
5130,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
5130,410,filterLoc,,
5130,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
5130,413,filterLoc,,
5130,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
5130,416,filterLoc,,
5130,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
5130,419,filterLoc,,
5130,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
5130,422,filterLoc,,
5130,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
5130,425,filterLoc,,
5130,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
5130,428,filterLoc,,
5130,429,evacuee,,Evacuee;301;in triage state;G;is at the FOL
5130,431,filterLoc,,
5130,432,evacuee,,Evacuee;272;in triage state;G;is at the FOL
5130,434,filterLoc,,
5130,435,evacuee,,Evacuee;270;in triage state;G;is at the FOL
5130,437,filterLoc,,
5130,438,evacuee,,Evacuee;264;in triage state;G;is at the FOL
5130,440,filterLoc,,
5130,441,evacuee,,Evacuee;262;in triage state;G;is at the FOL
5130,443,filterLoc,,
5130,444,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
5130,446,filterLoc,,
5130,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
5130,449,filterLoc,,
5130,450,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
5130,452,filterLoc,,
5130,453,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
5130,455,filterLoc,,
5130,456,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
5130,458,filterLoc,,
5130,459,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
5130,461,filterLoc,,
5130,462,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
5130,464,filterLoc,,
5130,465,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
5130,467,filterLoc,,
5130,468,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
5130,470,filterLoc,,
5130,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
5130,473,filterLoc,,
5130,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
5130,476,filterLoc,,
5130,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
5130,479,filterLoc,,
5130,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
5130,482,filterLoc,,
5130,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
5130,485,filterLoc,,
5130,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
5130,488,filterLoc,,
5130,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
5130,491,filterLoc,,
5130,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
5130,494,filterLoc,,
5130,495,evacuee,,Evacuee;118;in triage state;G;is at the FOL
5130,497,filterLoc,,
5130,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
5130,500,filterLoc,,
5130,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
5130,503,filterLoc,,
5130,504,evacuee,,Evacuee;470;in triage state;G;is at the FOL
5130,506,filterLoc,,
5130,507,evacuee,,Evacuee;469;in triage state;G;is at the FOL
5130,509,filterLoc,,
5130,510,evacuee,,Evacuee;215;in triage state;G;is at the FOL
5130,512,filterLoc,,
5130,513,evacuee,,Evacuee;345;in triage state;G;is at the FOL
5130,515,filterLoc,,
5130,516,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
5130,518,filterLoc,,
5130,519,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
5130,521,filterLoc,,
5130,522,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
5130,524,filterLoc,,
5130,525,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
5130,527,filterLoc,,
5130,528,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
5130,530,filterLoc,,
5130,531,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
5130,533,filterLoc,,
5130,534,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
5130,536,filterLoc,,
5130,537,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
5130,539,filterLoc,,
5130,540,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
5130,542,filterLoc,,
5130,543,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
5130,545,filterLoc,,
5130,546,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
5130,548,filterLoc,,
5130,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
5130,551,filterLoc,,
5130,552,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
5130,554,filterLoc,,
5130,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
5130,557,filterLoc,,
5130,558,evacuee,,Evacuee;103;in triage state;G;is at the FOL
5130,560,filterLoc,,
5130,561,evacuee,,Evacuee;124;in triage state;G;is at the FOL
5130,563,filterLoc,,
5130,564,evacuee,,Evacuee;111;in triage state;G;is at the FOL
5130,566,filterLoc,,
5130,567,evacuee,,Evacuee;39;in triage state;G;is at the FOL
5130,569,filterLoc,,
5130,570,evacuee,,Evacuee;228;in triage state;G;is at the FOL
5130,572,filterLoc,,
5130,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
5130,575,filterLoc,,
5130,576,evacuee,,Evacuee;101;in triage state;G;is at the FOL
5130,578,filterLoc,,
5130,579,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
5130,581,filterLoc,,
5130,582,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
5130,584,filterLoc,,
5130,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
5130,587,filterLoc,,
5130,588,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
5130,590,filterLoc,,
5130,591,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
5130,593,filterLoc,,
5130,594,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
5130,596,filterLoc,,
5130,597,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
5130,599,filterLoc,,
5130,600,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
5130,602,filterLoc,,
5130,603,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
5130,605,filterLoc,,
5130,606,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
5130,608,filterLoc,,
5130,609,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
5130,611,filterLoc,,
5130,612,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
5130,614,filterLoc,,
5130,615,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
5130,617,filterLoc,,
5130,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
5130,620,filterLoc,,
5130,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
5130,623,filterLoc,,
5130,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
5130,626,filterLoc,,
5130,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
5130,629,filterLoc,,
5130,630,evacuee,,Evacuee;86;in triage state;G;is at the FOL
5130,632,filterLoc,,
5130,633,evacuee,,Evacuee;51;in triage state;G;is at the FOL
5130,635,filterLoc,,
5130,636,evacuee,,Evacuee;444;in triage state;G;is at the FOL
5130,638,filterLoc,,
5130,639,evacuee,,Evacuee;80;in triage state;G;is at the FOL
5130,641,filterLoc,,
5130,642,evacuee,,Evacuee;79;in triage state;G;is at the FOL
5130,644,filterLoc,,
5130,645,evacuee,,Evacuee;115;in triage state;G;is at the FOL
5130,647,filterLoc,,
5130,648,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
5130,650,filterLoc,,
5130,651,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
5130,653,filterLoc,,
5130,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
5130,656,filterLoc,,
5130,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
5130,659,filterLoc,,
5130,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
5130,662,filterLoc,,
5130,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
5130,665,filterLoc,,
5130,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
5130,668,filterLoc,,
5130,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
5130,671,filterLoc,,
5130,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
5130,674,filterLoc,,
5130,675,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
5130,677,filterLoc,,
5130,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
5130,680,filterLoc,,
5130,681,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
5130,683,filterLoc,,
5130,684,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
5130,686,filterLoc,,
5130,687,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
5130,689,filterLoc,,
5130,690,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
5130,692,filterLoc,,
5130,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
5130,695,filterLoc,,
5130,696,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
5130,698,filterLoc,,
5130,699,evacuee,,Evacuee;134;in triage state;G;is at the FOL
5130,701,filterLoc,,
5130,702,evacuee,,Evacuee;199;in triage state;G;is at the FOL
5130,704,filterLoc,,
5130,705,evacuee,,Evacuee;66;in triage state;G;is at the FOL
5130,707,filterLoc,,
5130,708,evacuee,,Evacuee;62;in triage state;G;is at the FOL
5130,710,filterLoc,,
5130,711,evacuee,,Evacuee;223;in triage state;G;is at the FOL
5130,713,filterLoc,,
5130,714,evacuee,,Evacuee;135;in triage state;G;is at the FOL
5130,716,filterLoc,,
5130,717,evacuee,,Evacuee;15;in triage state;G;is at the FOL
5130,719,filterLoc,,
5130,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
5130,722,filterLoc,,
5130,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
5130,725,filterLoc,,
5130,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
