time,model_id,model_name,port_name,data
5130,728,filterLoc,,
5130,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
5130,731,filterLoc,,
5130,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
5130,734,filterLoc,,
5130,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
5130,737,filterLoc,,
5130,738,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
5130,740,filterLoc,,
5130,741,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
5130,743,filterLoc,,
5130,744,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
5130,746,filterLoc,,
5130,747,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
5130,749,filterLoc,,
5130,750,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
5130,752,filterLoc,,
5130,753,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
5130,755,filterLoc,,
5130,756,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
5130,758,filterLoc,,
5130,759,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
5130,761,filterLoc,,
5130,762,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
5130,764,filterLoc,,
5130,765,evacuee,,Evacuee;5;in triage state;G;is at the FOL
5130,767,filterLoc,,
5130,768,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
5130,770,filterLoc,,
5130,771,evacuee,,Evacuee;107;in triage state;G;is at the FOL
5130,773,filterLoc,,
5130,774,evacuee,,Evacuee;229;in triage state;G;is at the FOL
5130,776,filterLoc,,
5130,777,evacuee,,Evacuee;110;in triage state;G;is at the FOL
5130,779,filterLoc,,
5130,780,evacuee,,Evacuee;141;in triage state;G;is at the FOL
5130,782,filterLoc,,
5130,783,evacuee,,Evacuee;133;in triage state;G;is at the FOL
5130,785,filterLoc,,
5130,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
5130,788,filterLoc,,
5130,789,evacuee,,Evacuee;473;in triage state;G;is at the FOL
5130,791,filterLoc,,
5130,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
5130,794,filterLoc,,
5130,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
5130,797,filterLoc,,
5130,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
5130,800,filterLoc,,
5130,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
5130,803,filterLoc,,
5130,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
5130,806,filterLoc,,
5130,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
5130,809,filterLoc,,
5130,810,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
5130,812,filterLoc,,
5130,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
5130,815,filterLoc,,
5130,816,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
5130,818,filterLoc,,
5130,819,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
5130,821,filterLoc,,
5130,822,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
5130,824,filterLoc,,
5130,825,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
5130,827,filterLoc,,
5130,828,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
5130,830,filterLoc,,
5130,831,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
5130,833,filterLoc,,
5130,834,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
5130,836,filterLoc,,
5130,837,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
5130,839,filterLoc,,
5130,840,evacuee,,Evacuee;89;in triage state;G;is at the FOL
5130,842,filterLoc,,
5130,843,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
5130,845,filterLoc,,
5130,846,evacuee,,Evacuee;240;in triage state;G;is at the FOL
5130,848,filterLoc,,
5130,849,evacuee,,Evacuee;8;in triage state;G;is at the FOL
5130,851,filterLoc,,
5130,852,evacuee,,Evacuee;3;in triage state;G;is at the FOL
5130,854,filterLoc,,
5130,855,evacuee,,Evacuee;172;in triage state;G;is at the FOL
5130,857,filterLoc,,
5130,858,evacuee,,Evacuee;256;in triage state;G;is at the FOL
5130,860,filterLoc,,
5130,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
5130,863,filterLoc,,
5130,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
5130,866,filterLoc,,
5130,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
5130,869,filterLoc,,
5130,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
5130,872,filterLoc,,
5130,873,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
5130,875,filterLoc,,
5130,876,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
5130,878,filterLoc,,
5130,879,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
5130,881,filterLoc,,
5130,882,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
5130,884,filterLoc,,
5130,885,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
5130,887,filterLoc,,
5130,888,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
5130,890,filterLoc,,
5130,891,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
5130,893,filterLoc,,
5130,894,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
5130,896,filterLoc,,
5130,897,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
5130,899,filterLoc,,
5130,900,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
5130,902,filterLoc,,
5130,903,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
5130,905,filterLoc,,
5130,906,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
5130,908,filterLoc,,
5130,909,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
5130,911,filterLoc,,
5130,912,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
5130,914,filterLoc,,
5130,915,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
5130,917,filterLoc,,
5130,918,evacuee,,Evacuee;196;in triage state;G;is at the FOL
5130,920,filterLoc,,
5130,921,evacuee,,Evacuee;407;in triage state;G;is at the FOL
5130,923,filterLoc,,
5130,924,evacuee,,Evacuee;132;in triage state;G;is at the FOL
5130,926,filterLoc,,
5130,927,evacuee,,Evacuee;31;in triage state;G;is at the FOL
5130,929,filterLoc,,
5130,930,evacuee,,Evacuee;38;in triage state;G;is at the FOL
5130,932,filterLoc,,
5130,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
5130,935,filterLoc,,
5130,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
5130,938,filterLoc,,
5130,939,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
5130,941,filterLoc,,
5130,942,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
5130,944,filterLoc,,
5130,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
5130,947,filterLoc,,
5130,948,evacuee,,Evacuee;75;in triage state;B;is at the evacuation site
5130,950,filterLoc,,
5130,951,evacuee,,Evacuee;37;in triage state;B;is at the evacuation site
5130,953,filterLoc,,
5130,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
5130,956,filterLoc,,
5130,957,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
5130,959,filterLoc,,
5130,960,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
5130,962,filterLoc,,
5130,963,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
5130,965,filterLoc,,
5130,966,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
5130,968,filterLoc,,
5130,969,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
5130,971,filterLoc,,
5130,972,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
5130,974,filterLoc,,
5130,975,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
5130,977,filterLoc,,
5130,978,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
5130,980,filterLoc,,
5130,981,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
5130,983,filterLoc,,
5130,984,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
5130,986,filterLoc,,
5130,987,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
5130,989,filterLoc,,
5130,990,evacuee,,Evacuee;21;in triage state;G;is at the FOL
5130,992,filterLoc,,
5130,993,evacuee,,Evacuee;68;in triage state;G;is at the FOL
5130,995,filterLoc,,
5130,996,evacuee,,Evacuee;72;in triage state;G;is at the FOL
5130,998,filterLoc,,
5130,999,evacuee,,Evacuee;46;in triage state;G;is at the FOL
5130,1001,filterLoc,,
5130,1002,evacuee,,Evacuee;53;in triage state;G;is at the FOL
5130,1004,filterLoc,,
5130,1005,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
5130,1007,filterLoc,,
5130,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
5130,1010,filterLoc,,
5130,1011,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
5130,1013,filterLoc,,
5130,1014,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
5130,1016,filterLoc,,
5130,1017,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
5130,1019,filterLoc,,
5130,1020,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
5130,1022,filterLoc,,
5130,1023,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
5130,1025,filterLoc,,
5130,1026,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
5130,1028,filterLoc,,
5130,1029,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
5130,1031,filterLoc,,
5130,1032,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
5130,1034,filterLoc,,
5130,1035,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
5130,1037,filterLoc,,
5130,1038,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
5130,1040,filterLoc,,
5130,1041,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
5130,1043,filterLoc,,
5130,1044,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
5130,1046,filterLoc,,
5130,1047,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
5130,1049,filterLoc,,
5130,1050,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
5130,1052,filterLoc,,
5130,1053,evacuee,,Evacuee;36;in triage state;G;is at the FOL
5130,1055,filterLoc,,
5130,1056,evacuee,,Evacuee;198;in triage state;G;is at the FOL
5130,1058,filterLoc,,
5130,1059,evacuee,,Evacuee;84;in triage state;G;is at the FOL
5130,1061,filterLoc,,
5130,1062,evacuee,,Evacuee;42;in triage state;G;is at the FOL
5130,1064,filterLoc,,
5130,1065,evacuee,,Evacuee;91;in triage state;G;is at the FOL
5130,1067,filterLoc,,
5130,1068,evacuee,,Evacuee;43;in triage state;G;is at the FOL
5130,1070,filterLoc,,
5130,1071,evacuee,,Evacuee;30;in triage state;G;is at the FOL
5130,1073,filterLoc,,
5130,1074,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
5130,1076,filterLoc,,
5130,1077,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
5130,1079,filterLoc,,
5130,1080,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
5130,1082,filterLoc,,
5130,1083,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
5130,1085,filterLoc,,
5130,1086,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
5130,1088,filterLoc,,
5130,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
5130,1091,filterLoc,,
5130,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
5130,1094,filterLoc,,
5130,1095,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
5130,1097,filterLoc,,
5130,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
5130,1100,filterLoc,,
5130,1101,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
5130,1103,filterLoc,,
5130,1104,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
5130,1106,filterLoc,,
5130,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
5130,1109,filterLoc,,
5130,1110,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
5130,1112,filterLoc,,
5130,1113,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
5130,1115,filterLoc,,
5130,1116,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
5130,1118,filterLoc,,
5130,1119,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
5130,1121,filterLoc,,
5130,1122,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
5130,1124,filterLoc,,
5130,1125,evacuee,,Evacuee;47;in triage state;G;is at the FOL
5130,1127,filterLoc,,
5130,1128,evacuee,,Evacuee;56;in triage state;G;is at the FOL
5130,1130,filterLoc,,
5130,1131,evacuee,,Evacuee;367;in triage state;G;is at the FOL
5130,1133,filterLoc,,
5130,1134,evacuee,,Evacuee;364;in triage state;G;is at the FOL
5130,1136,filterLoc,,
5130,1137,evacuee,,Evacuee;208;in triage state;G;is at the FOL
5130,1139,filterLoc,,
5130,1140,evacuee,,Evacuee;57;in triage state;G;is at the FOL
5130,1142,filterLoc,,
5130,1143,evacuee,,Evacuee;231;in triage state;G;is at the FOL
5130,1145,filterLoc,,
5130,1146,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
5130,1148,filterLoc,,
5130,1149,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
5130,1151,filterEvac,,
5130,1152,filterES,,
5130,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5130,1155,filterLoc,,
5130,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
5130,1158,filterLoc,,
5130,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
5130,1161,filterLoc,,
5130,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
5130,1164,filterLoc,,
5130,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
5130,1167,filterLoc,,
5130,1168,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
5130,1170,filterLoc,,
5130,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
5130,1173,filterLoc,,
5130,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
5130,1176,filterLoc,,
5130,1177,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
5130,1179,filterLoc,,
5130,1180,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
5130,1182,filterLoc,,
5130,1183,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
5130,1185,filterLoc,,
5130,1186,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
5130,1188,filterLoc,,
5130,1189,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
5130,1191,filterLoc,,
5130,1192,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
5130,1194,filterLoc,,
5130,1195,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
5130,1197,filterLoc,,
5130,1198,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
5130,1200,filterLoc,,
5130,1201,evacuee,,Evacuee;140;in triage state;G;is at the FOL
5130,1203,filterLoc,,
5130,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
5130,1206,filterLoc,,
5130,1207,evacuee,,Evacuee;143;in triage state;G;is at the FOL
5130,1209,filterLoc,,
5130,1210,evacuee,,Evacuee;149;in triage state;G;is at the FOL
5130,1212,filterLoc,,
5130,1213,evacuee,,Evacuee;296;in triage state;G;is at the FOL
5130,1215,filterLoc,,
5130,1216,evacuee,,Evacuee;151;in triage state;G;is at the FOL
5130,1218,filterLoc,,
5130,1219,evacuee,,Evacuee;222;in triage state;G;is at the FOL
5130,1221,filterLoc,,
5130,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
5130,1224,filterLoc,,
5130,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
5130,1227,filterLoc,,
5130,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
5130,1230,filterLoc,,
5130,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
5130,1233,filterLoc,,
5130,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
5130,1236,filterLoc,,
5130,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
5130,1239,filterLoc,,
5130,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
5130,1242,filterLoc,,
5130,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
5130,1245,filterLoc,,
5130,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
5130,1248,filterLoc,,
5130,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
5130,1251,filterLoc,,
5130,1252,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
5130,1254,filterLoc,,
5130,1255,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
5130,1257,filterLoc,,
5130,1258,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
5130,1260,filterLoc,,
5130,1261,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
5130,1263,filterLoc,,
5130,1264,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
5130,1266,filterLoc,,
5130,1267,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
5130,1269,filterLoc,,
5130,1270,evacuee,,Evacuee;146;in triage state;G;is at the FOL
5130,1272,filterLoc,,
5130,1273,evacuee,,Evacuee;167;in triage state;G;is at the FOL
5130,1275,filterLoc,,
5130,1276,evacuee,,Evacuee;145;in triage state;G;is at the FOL
5130,1278,filterLoc,,
5130,1279,evacuee,,Evacuee;168;in triage state;G;is at the FOL
5130,1281,filterLoc,,
5130,1282,evacuee,,Evacuee;176;in triage state;G;is at the FOL
5130,1284,filterLoc,,
5130,1285,evacuee,,Evacuee;230;in triage state;G;is at the FOL
5130,1287,filterLoc,,
5130,1288,evacuee,,Evacuee;169;in triage state;G;is at the FOL
5130,1290,filterLoc,,
5130,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
5130,1293,filterLoc,,
5130,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
5130,1296,filterLoc,,
5130,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
5130,1299,filterLoc,,
5130,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
5130,1302,filterLoc,,
5130,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
5130,1305,filterLoc,,
5130,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
5130,1308,filterLoc,,
5130,1309,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
5130,1311,filterLoc,,
5130,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
5130,1314,filterLoc,,
5130,1315,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
5130,1317,filterLoc,,
5130,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
5130,1320,filterLoc,,
5130,1321,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
5130,1323,filterLoc,,
5130,1324,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
5130,1326,filterLoc,,
5130,1327,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
5130,1329,filterLoc,,
5130,1330,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
5130,1332,filterLoc,,
5130,1333,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
5130,1335,filterLoc,,
5130,1336,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
5130,1338,filterLoc,,
5130,1339,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
5130,1341,filterLoc,,
5130,1342,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
5130,1344,filterLoc,,
5130,1345,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
5130,1347,filterLoc,,
5130,1348,evacuee,,Evacuee;193;in triage state;G;is at the FOL
5130,1350,filterLoc,,
5130,1351,evacuee,,Evacuee;195;in triage state;G;is at the FOL
5130,1353,filterLoc,,
5130,1354,evacuee,,Evacuee;399;in triage state;G;is at the FOL
5130,1356,filterLoc,,
5130,1357,evacuee,,Evacuee;197;in triage state;G;is at the FOL
5130,1359,filterLoc,,
5130,1360,evacuee,,Evacuee;450;in triage state;G;is at the FOL
5130,1362,filterLoc,,
5130,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
5130,1365,filterLoc,,
5130,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
5130,1368,filterLoc,,
5130,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
5130,1371,filterLoc,,
5130,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
5130,1374,filterLoc,,
5130,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
5130,1377,filterLoc,,
5130,1378,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
5130,1380,filterLoc,,
5130,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
5130,1383,filterLoc,,
5130,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
5130,1386,filterLoc,,
5130,1387,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
5130,1389,filterLoc,,
5130,1390,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
5130,1392,filterLoc,,
5130,1393,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
5130,1395,filterLoc,,
5130,1396,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
5130,1398,filterLoc,,
5130,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
5130,1401,filterLoc,,
5130,1402,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
5130,1404,filterLoc,,
5130,1405,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
5130,1407,filterLoc,,
5130,1408,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
5130,1410,filterLoc,,
5130,1411,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
5130,1413,filterLoc,,
5130,1414,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
5130,1416,filterLoc,,
5130,1417,evacuee,,Evacuee;12;in triage state;G;is at the FOL
5130,1419,filterLoc,,
5130,1420,evacuee,,Evacuee;216;in triage state;G;is at the FOL
5130,1422,filterLoc,,
5130,1423,evacuee,,Evacuee;219;in triage state;G;is at the FOL
5130,1425,filterLoc,,
5130,1426,evacuee,,Evacuee;221;in triage state;G;is at the FOL
5130,1428,filterLoc,,
5130,1429,evacuee,,Evacuee;224;in triage state;G;is at the FOL
5130,1431,filterLoc,,
5130,1432,evacuee,,Evacuee;339;in triage state;G;is at the FOL
5130,1434,filterLoc,,
5130,1435,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
5130,1437,filterLoc,,
5130,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
5130,1440,filterLoc,,
5130,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
5130,1443,filterLoc,,
5130,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
5130,1446,filterLoc,,
5130,1447,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
5130,1449,filterLoc,,
5130,1450,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
5130,1452,filterLoc,,
5130,1453,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
5130,1455,filterLoc,,
5130,1456,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
5130,1458,filterLoc,,
5130,1459,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
5130,1461,filterLoc,,
5130,1462,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
5130,1464,filterLoc,,
5130,1465,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
5130,1467,filterLoc,,
5130,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
5130,1470,filterLoc,,
5130,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
5130,1473,filterLoc,,
5130,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
5130,1476,filterLoc,,
5130,1477,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
5130,1479,filterLoc,,
5130,1480,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
5130,1482,filterLoc,,
5130,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
5130,1485,filterLoc,,
5130,1486,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
5130,1488,filterLoc,,
5130,1489,evacuee,,Evacuee;59;in triage state;G;is at the FOL
5130,1491,filterLoc,,
5130,1492,evacuee,,Evacuee;248;in triage state;G;is at the FOL
5130,1494,filterLoc,,
5130,1495,evacuee,,Evacuee;467;in triage state;G;is at the FOL
5130,1497,filterLoc,,
5130,1498,evacuee,,Evacuee;298;in triage state;G;is at the FOL
5130,1500,filterLoc,,
5130,1501,evacuee,,Evacuee;254;in triage state;G;is at the FOL
5130,1503,filterLoc,,
5130,1504,evacuee,,Evacuee;257;in triage state;G;is at the FOL
5130,1506,filterLoc,,
5130,1507,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
5130,1509,filterLoc,,
5130,1510,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
