time,model_id,model_name,port_name,data
0,1074,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1077,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1080,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1083,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1086,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1089,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1092,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1095,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1098,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1101,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1104,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1107,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1110,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1113,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1116,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1119,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1122,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1125,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1128,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1131,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1134,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1137,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1140,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1143,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1146,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1149,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1156,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1159,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1162,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1165,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1168,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1171,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1174,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1177,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1180,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1183,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1186,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1189,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1192,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1195,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1198,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1201,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1204,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1207,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1210,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1213,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1216,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1219,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1222,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1225,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1228,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1231,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1234,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1237,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1240,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1243,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1246,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1249,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1252,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1255,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1258,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1261,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1264,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1267,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1270,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1273,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1276,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1279,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1282,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1285,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1288,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1291,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1294,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1297,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1300,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1303,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1306,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1309,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1312,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1315,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1318,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1321,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1324,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1327,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1330,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1333,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1336,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1339,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1342,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1345,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1348,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1351,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1354,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1357,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1360,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1363,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1366,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1369,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1372,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1375,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1378,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1381,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1384,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1387,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1390,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1393,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1396,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1399,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1402,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1405,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1408,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1411,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1414,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1417,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1420,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1423,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1426,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1429,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1432,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1435,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1438,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1441,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1444,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1447,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1450,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1453,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1456,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1459,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1462,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1465,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1468,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1471,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1474,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1477,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1480,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1483,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1486,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1489,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1492,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1495,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1498,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1501,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1504,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1507,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1510,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
5.04886,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5.04886,984,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
5.04886,984,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
15.718,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
15.718,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
15.718,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
15.8627,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
15.8627,98,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
15.8627,98,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
19.0629,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;21;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
19.0629,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
19.0629,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
22.8365,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;22;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
22.8365,396,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
22.8365,396,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
31.3834,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;23;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
31.3834,1429,evacuee,outES,Evacuee 224 in triage category G is not assigned a helicopter
31.3834,1429,evacuee,,Evacuee;224;in triage state;Y;is at the evacuation site
31.4941,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;24;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
31.4941,618,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
31.4941,618,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
34.6636,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;25;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.6636,173,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
34.6636,173,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
39.4239,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
39.4239,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
39.4239,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
41.572,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
41.572,1282,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
41.572,1282,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
42.5498,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;5;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
42.5498,498,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
42.5498,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
44.1385,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;26;Red;5;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.1385,765,evacuee,outES,Evacuee 5 in triage category G is not assigned a helicopter
44.1385,765,evacuee,,Evacuee;5;in triage state;Y;is at the evacuation site
46.2605,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;27;Red;5;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
46.2605,471,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
46.2605,471,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
51.3514,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;27;Red;4;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
51.3514,279,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
51.3514,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
61.1134,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
61.1134,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
61.1134,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
71.1161,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;27;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
71.1161,693,evacuee,outES,Evacuee 251 in triage category G is not assigned a helicopter
71.1161,693,evacuee,,Evacuee;251;in triage state;Y;is at the evacuation site
72.9763,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;28;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
72.9763,912,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
72.9763,912,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
74.1221,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;28;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
74.1221,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
74.1221,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
84.7288,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
84.7288,1210,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
84.7288,1210,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
84.8988,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;30;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
84.8988,1504,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
84.8988,1504,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
88.581,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;31;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
88.581,840,evacuee,outES,Evacuee 89 in triage category G is not assigned a helicopter
88.581,840,evacuee,,Evacuee;89;in triage state;Y;is at the evacuation site
90.4526,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;32;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
90.4526,1059,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
90.4526,1059,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
90.5656,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;33;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
90.5656,249,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
90.5656,249,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
90.623,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;34;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
90.623,1357,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
90.623,1357,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
99.0717,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;33;Red;5;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
99.0717,185,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
99.0717,185,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
102.508,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;33;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
102.508,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
102.508,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
107.674,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
107.674,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
107.674,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
107.809,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;31;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
107.809,765,evacuee,outES,Evacuee 5 in triage category Y is not assigned a helicopter
107.809,765,evacuee,,Evacuee;5;in triage state;R;is at the evacuation site
112.091,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;32;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
112.091,1134,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
112.091,1134,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
114.092,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;33;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
114.092,546,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
114.092,546,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
114.549,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;34;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
114.549,324,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
114.549,324,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
122.57,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;35;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
122.57,987,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
122.57,987,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
129.743,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;35;Red;5;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
129.743,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
129.743,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
131.475,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;36;Red;5;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.475,101,evacuee,outES,Evacuee 436 in triage category G is not assigned a helicopter
131.475,101,evacuee,,Evacuee;436;in triage state;Y;is at the evacuation site
131.776,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.776,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
131.776,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
135.703,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;34;Red;7;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.703,987,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
135.703,987,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
135.927,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;34;Red;6;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.927,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
135.927,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
145.839,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;35;Red;6;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
145.839,399,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
145.839,399,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
148.856,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;35;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
148.856,987,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
148.856,987,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
152.382,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;36;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.382,1432,evacuee,outES,Evacuee 339 in triage category G is not assigned a helicopter
152.382,1432,evacuee,,Evacuee;339;in triage state;Y;is at the evacuation site
152.497,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;37;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.497,621,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
152.497,621,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
152.781,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.781,1282,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
152.781,1282,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
155.859,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
155.859,32,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
