time,model_id,model_name,port_name,data
155.859,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
157.729,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;4;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
157.729,765,evacuee,outES,Evacuee 5 in triage category R is not assigned a helicopter
157.729,765,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
161.982,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;3;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
161.982,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
161.982,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
162.88,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;2;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
162.88,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
162.88,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
163.009,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;37;Red;2;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
163.009,1285,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
163.009,1285,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
163.124,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;38;Red;2;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
163.124,474,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
163.124,474,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
169.657,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;37;Red;3;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
169.657,786,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
169.657,786,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
170.465,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;38;Red;3;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
170.465,768,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
170.465,768,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
177.296,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;39;Red;3;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
177.296,176,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
177.296,176,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
180.12,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;39;Red;2;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.12,1282,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
180.12,1282,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
181.262,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;38;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.262,984,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
181.262,984,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
195.773,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;39;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
195.773,915,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
195.773,915,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
205.794,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;40;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
205.794,1507,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
205.794,1507,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
211.764,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;41;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
211.764,1360,evacuee,outES,Evacuee 450 in triage category G is not assigned a helicopter
211.764,1360,evacuee,,Evacuee;450;in triage state;Y;is at the evacuation site
214.013,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;42;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
214.013,1062,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
214.013,1062,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
214.131,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;43;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
214.131,252,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
214.131,252,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
214.487,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;44;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
214.487,843,evacuee,outES,Evacuee 394 in triage category G is not assigned a helicopter
214.487,843,evacuee,,Evacuee;394;in triage state;Y;is at the evacuation site
215.316,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;45;Red;3;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
215.316,1213,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
215.316,1213,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
221.985,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;45;Red;2;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
221.985,786,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
221.985,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
225.345,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;46;Red;2;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
225.345,696,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
225.345,696,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
234.158,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;47;Red;2;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
234.158,1137,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
234.158,1137,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
238.693,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;48;Red;2;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
238.693,549,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
238.693,549,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
241.621,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;49;Red;2;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
241.621,327,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
241.621,327,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
245.486,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;48;Red;3;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
245.486,474,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
245.486,474,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
248.675,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;47;Red;4;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.675,573,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
248.675,573,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
251.922,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;48;Red;4;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
251.922,104,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
251.922,104,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
252.463,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;49;Red;4;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
252.463,990,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
252.463,990,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
259.99,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;48;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
259.99,501,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
259.99,501,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
274.33,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;49;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
274.33,402,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
274.33,402,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
276.014,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;48;Red;6;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
276.014,768,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
276.014,768,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
276.206,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;49;Red;6;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
276.206,1435,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
276.206,1435,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
281.292,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;50;Red;6;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.292,624,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
281.292,624,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
281.869,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;50;Red;5;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.869,768,evacuee,outES,Evacuee 250 in triage category R is not assigned a helicopter
281.869,768,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
281.954,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;49;Red;6;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.954,1137,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
281.954,1137,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
282.022,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;48;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
282.022,324,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
282.022,324,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
283.57,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;47;Red;8;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
283.57,693,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
283.57,693,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
287.421,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;48;Red;8;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.421,477,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
287.421,477,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
287.776,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;47;Red;9;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.776,1507,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
287.776,1507,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
289.792,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;48;Red;9;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
289.792,1288,evacuee,outES,Evacuee 169 in triage category G is not assigned a helicopter
289.792,1288,evacuee,,Evacuee;169;in triage state;Y;is at the evacuation site
293.102,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;47;Red;10;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
293.102,1062,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
293.102,1062,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
297.584,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;48;Red;10;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
297.584,771,evacuee,outES,Evacuee 107 in triage category G is not assigned a helicopter
297.584,771,evacuee,,Evacuee;107;in triage state;Y;is at the evacuation site
298.357,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;47;Red;11;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
298.357,176,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
298.357,176,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
303.55,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;46;Red;12;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
303.55,1288,evacuee,outES,Evacuee 169 in triage category Y is not assigned a helicopter
303.55,1288,evacuee,,Evacuee;169;in triage state;R;is at the evacuation site
311.544,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;46;Red;11;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
311.544,324,evacuee,outES,Evacuee 316 in triage category R is not assigned a helicopter
311.544,324,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
316.677,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;45;Red;12;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
316.677,726,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
316.677,726,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
317.279,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;46;Red;12;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
317.279,179,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
317.279,179,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
323.699,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;45;Red;13;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.699,249,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
323.699,249,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
324.04,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;46;Red;13;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
324.04,918,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
324.04,918,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
325.196,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;14;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
325.196,549,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
325.196,549,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
329.945,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;13;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
329.945,176,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
329.945,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
331.987,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;46;Red;13;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
331.987,1510,evacuee,outES,Evacuee 258 in triage category G is not assigned a helicopter
331.987,1510,evacuee,,Evacuee;258;in triage state;Y;is at the evacuation site
335.691,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;47;Red;13;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
335.691,1363,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
335.691,1363,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
338.095,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;47;Red;12;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
338.095,1507,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
338.095,1507,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
339.503,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;47;Red;11;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
339.503,474,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
339.503,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
340.575,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;48;Red;11;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
340.575,1065,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
340.575,1065,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
340.698,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;49;Red;11;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
340.698,255,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
340.698,255,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
341.07,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;50;Red;11;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
341.07,846,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
341.07,846,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
344.476,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;11;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
344.476,1216,evacuee,outES,Evacuee 151 in triage category G is not assigned a helicopter
344.476,1216,evacuee,,Evacuee;151;in triage state;Y;is at the evacuation site
349.096,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;10;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
349.096,573,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
349.096,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
355.011,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;50;Red;11;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
355.011,101,evacuee,outES,Evacuee 436 in triage category Y is not assigned a helicopter
355.011,101,evacuee,,Evacuee;436;in triage state;R;is at the evacuation site
361.313,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;49;Red;12;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
361.313,360,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
361.313,360,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
365.183,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;50;Red;12;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
365.183,699,evacuee,outES,Evacuee 134 in triage category G is not assigned a helicopter
365.183,699,evacuee,,Evacuee;134;in triage state;Y;is at the evacuation site
369.305,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;51;Red;12;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
369.305,1140,evacuee,outES,Evacuee 57 in triage category G is not assigned a helicopter
369.305,1140,evacuee,,Evacuee;57;in triage state;Y;is at the evacuation site
370.441,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;51;Red;11;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
370.441,1137,evacuee,outES,Evacuee 208 in triage category R is not assigned a helicopter
370.441,1137,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
371.493,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;52;Red;11;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
371.493,552,evacuee,outES,Evacuee 424 in triage category G is not assigned a helicopter
371.493,552,evacuee,,Evacuee;424;in triage state;Y;is at the evacuation site
371.993,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;11;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
371.993,330,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
371.993,330,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
372.443,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;10;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
372.443,249,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
372.443,249,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
373.039,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;9;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
373.039,360,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
373.039,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
373.989,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;8;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
373.989,726,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
373.989,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
374.575,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;7;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
374.575,984,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
374.575,984,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
376.789,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;53;Red;6;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
376.789,693,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
376.789,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
377.628,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;54;Red;6;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
377.628,107,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
377.628,107,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
379.428,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;53;Red;7;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
379.428,1065,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
379.428,1065,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
382.808,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;53;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.808,549,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
382.808,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
383.338,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;54;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
383.338,993,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
383.338,993,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
388.247,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;7;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
388.247,477,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
388.247,477,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
389.66,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;6;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.66,1062,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
389.66,1062,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
395.224,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;5;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
