time,model_id,model_name,port_name,data
395.224,1288,evacuee,outES,Evacuee 169 in triage category R is not assigned a helicopter
395.224,1288,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
401.035,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;52;Red;6;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
401.035,585,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
401.035,585,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
403.631,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;53;Red;6;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
403.631,405,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
403.631,405,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
404.925,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;52;Red;7;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
404.925,912,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
404.925,912,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
408.19,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;53;Red;7;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
408.19,1438,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
408.19,1438,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
410.38,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;52;Red;8;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
410.38,330,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
410.38,330,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
410.435,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;51;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
410.435,918,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
410.435,918,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
416.118,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;52;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.118,627,evacuee,outES,Evacuee 297 in triage category G is not assigned a helicopter
416.118,627,evacuee,,Evacuee;297;in triage state;Y;is at the evacuation site
416.186,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;52;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.186,477,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
416.186,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
417.199,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;53;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
417.199,1291,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
417.199,1291,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
417.325,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;54;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
417.325,480,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
417.325,480,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
420.952,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;53;Red;9;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
420.952,771,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
420.952,771,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
423.394,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;52;Red;10;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.394,471,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
423.394,471,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
425.343,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;53;Red;10;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
425.343,774,evacuee,outES,Evacuee 229 in triage category G is not assigned a helicopter
425.343,774,evacuee,,Evacuee;229;in triage state;Y;is at the evacuation site
429.072,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;53;Red;9;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
429.072,185,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
429.072,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
429.725,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;53;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
429.725,330,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
429.725,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
431.731,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;52;Red;9;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
431.731,1210,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
431.731,1210,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
434.524,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;51;Red;10;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
434.524,954,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
434.524,954,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
435.961,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;50;Red;11;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
435.961,840,evacuee,outES,Evacuee 89 in triage category Y is not assigned a helicopter
435.961,840,evacuee,,Evacuee;89;in triage state;R;is at the evacuation site
442.431,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;49;Red;12;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
442.431,1285,evacuee,outES,Evacuee 230 in triage category Y is not assigned a helicopter
442.431,1285,evacuee,,Evacuee;230;in triage state;R;is at the evacuation site
443.29,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;48;Red;13;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
443.29,774,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
443.29,774,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
453.305,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;48;Red;12;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
453.305,585,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
453.305,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
453.841,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;12;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
453.841,182,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
453.841,182,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
458.815,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.815,912,evacuee,outES,Evacuee 359 in triage category R is not assigned a helicopter
458.815,912,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
459.146,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
459.146,1210,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
459.146,1210,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
460.93,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;50;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
460.93,921,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
460.93,921,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
467.609,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;50;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
467.609,1065,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
467.609,1065,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
467.842,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;51;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
467.842,1366,evacuee,outES,Evacuee 329 in triage category G is not assigned a helicopter
467.842,1366,evacuee,,Evacuee;329;in triage state;Y;is at the evacuation site
471.506,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;51;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
471.506,771,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
471.506,771,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
472.955,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;52;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
472.955,1068,evacuee,outES,Evacuee 43 in triage category G is not assigned a helicopter
472.955,1068,evacuee,,Evacuee;43;in triage state;Y;is at the evacuation site
474.278,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;52;Red;7;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
474.278,840,evacuee,outES,Evacuee 89 in triage category R is not assigned a helicopter
474.278,840,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
475.742,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;53;Red;7;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
475.742,258,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
475.742,258,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
481.455,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;54;Red;7;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
481.455,849,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
481.455,849,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
489.829,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;53;Red;8;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
489.829,627,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
489.829,627,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
491.121,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;52;Red;9;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
491.121,921,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
491.121,921,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
491.251,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;51;Red;10;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
491.251,258,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
491.251,258,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
495.64,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;50;Red;11;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
495.64,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
495.64,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
498.399,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;51;Red;11;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.399,1219,evacuee,outES,Evacuee 222 in triage category G is not assigned a helicopter
498.399,1219,evacuee,,Evacuee;222;in triage state;Y;is at the evacuation site
501.055,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;51;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
501.055,921,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
501.055,921,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
503.044,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;52;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
503.044,1143,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
503.044,1143,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
504.091,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;53;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
504.091,702,evacuee,outES,Evacuee 199 in triage category G is not assigned a helicopter
504.091,702,evacuee,,Evacuee;199;in triage state;Y;is at the evacuation site
508.548,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;54;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
508.548,333,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
508.548,333,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
513.406,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;55;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
513.406,555,evacuee,outES,Evacuee 269 in triage category G is not assigned a helicopter
513.406,555,evacuee,,Evacuee;269;in triage state;Y;is at the evacuation site
514.457,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;56;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.457,110,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
514.457,110,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
517.305,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;55;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
517.305,618,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
517.305,618,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
518.698,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;55;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
518.698,918,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
518.698,918,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
520.445,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;56;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
520.445,996,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
520.445,996,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
530.287,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;55;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
530.287,813,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
530.287,813,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
532.927,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;54;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
532.927,843,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
532.927,843,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
541.731,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;55;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
541.731,408,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
541.731,408,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
541.847,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;54;Red;13;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
541.847,1107,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
541.847,1107,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
542.961,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;53;Red;14;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
542.961,624,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
542.961,624,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
544.356,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;53;Red;13;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
544.356,624,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
544.356,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
548.326,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;52;Red;14;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
548.326,621,evacuee,outES,Evacuee 49 in triage category Y is not assigned a helicopter
548.326,621,evacuee,,Evacuee;49;in triage state;R;is at the evacuation site
549.352,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;51;Red;15;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.352,480,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
549.352,480,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
551.969,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;52;Red;15;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
551.969,1441,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
551.969,1441,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
552.778,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;51;Red;16;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
552.778,1510,evacuee,outES,Evacuee 258 in triage category Y is not assigned a helicopter
552.778,1510,evacuee,,Evacuee;258;in triage state;R;is at the evacuation site
554.689,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;51;Red;15;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
554.689,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
554.689,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
555.967,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;52;Red;15;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
555.967,1294,evacuee,outES,Evacuee 171 in triage category G is not assigned a helicopter
555.967,1294,evacuee,,Evacuee;171;in triage state;Y;is at the evacuation site
557.02,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;52;Red;14;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
557.02,954,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
557.02,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
557.567,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;53;Red;14;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
557.567,630,evacuee,outES,Evacuee 86 in triage category G is not assigned a helicopter
557.567,630,evacuee,,Evacuee;86;in triage state;Y;is at the evacuation site
558.835,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;54;Red;14;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
558.835,483,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
558.835,483,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
561.773,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;14;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.773,777,evacuee,outES,Evacuee 110 in triage category G is not assigned a helicopter
561.773,777,evacuee,,Evacuee;110;in triage state;Y;is at the evacuation site
570.539,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;13;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
570.539,480,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
570.539,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
573.15,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;12;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
573.15,471,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
573.15,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
573.928,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;54;Red;13;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
573.928,408,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
573.928,408,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
574.856,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;53;Red;14;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.856,1059,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
574.856,1059,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
579.198,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;53;Red;13;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
579.198,1510,evacuee,outES,Evacuee 258 in triage category R is not assigned a helicopter
579.198,1510,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
583.683,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;52;Red;14;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
583.683,333,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
583.683,333,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
585.781,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;52;Red;13;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
585.781,1285,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
585.781,1285,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
599.097,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;13;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
599.097,924,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
599.097,924,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
599.465,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;12;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
599.465,333,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
599.465,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
608.062,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;11;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.062,101,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
608.062,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
608.929,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;54;Red;11;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.929,1071,evacuee,outES,Evacuee 30 in triage category G is not assigned a helicopter
608.929,1071,evacuee,,Evacuee;30;in triage state;Y;is at the evacuation site
609.045,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;53;Red;12;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
609.045,699,evacuee,outES,Evacuee 134 in triage category Y is not assigned a helicopter
609.045,699,evacuee,,Evacuee;134;in triage state;R;is at the evacuation site
611.594,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.594,630,evacuee,outES,Evacuee 86 in triage category Y is not assigned a helicopter
611.594,630,evacuee,,Evacuee;86;in triage state;R;is at the evacuation site
614.639,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
614.639,261,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
614.639,261,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
