time,model_id,model_name,port_name,data
614.708,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;54;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
614.708,1369,evacuee,outES,Evacuee 201 in triage category G is not assigned a helicopter
614.708,1369,evacuee,,Evacuee;201;in triage state;Y;is at the evacuation site
623.432,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;55;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.432,852,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
623.432,852,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
625.046,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;55;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
625.046,630,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
625.046,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
629.309,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;55;Red;11;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.309,1059,evacuee,outES,Evacuee 84 in triage category R is not assigned a helicopter
629.309,1059,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
631.688,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;54;Red;12;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
631.688,915,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
631.688,915,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
635.399,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;54;Red;11;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
635.399,621,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
635.399,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
637.388,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;54;Red;10;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
637.388,501,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
637.388,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
644.754,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;54;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
644.754,774,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
644.754,774,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
649.076,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;55;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
649.076,336,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
649.076,336,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
650.053,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;54;Red;10;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
650.053,98,evacuee,outES,Evacuee 437 in triage category Y is not assigned a helicopter
650.053,98,evacuee,,Evacuee;437;in triage state;R;is at the evacuation site
651.763,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;55;Red;10;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
651.763,1146,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
651.763,1146,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
652.522,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;56;Red;10;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
652.522,1222,evacuee,outES,Evacuee 152 in triage category G is not assigned a helicopter
652.522,1222,evacuee,,Evacuee;152;in triage state;Y;is at the evacuation site
652.866,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;57;Red;10;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
652.866,705,evacuee,outES,Evacuee 66 in triage category G is not assigned a helicopter
652.866,705,evacuee,,Evacuee;66;in triage state;Y;is at the evacuation site
655.44,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;56;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
655.44,1504,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
655.44,1504,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
657.007,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;57;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
657.007,558,evacuee,outES,Evacuee 103 in triage category G is not assigned a helicopter
657.007,558,evacuee,,Evacuee;103;in triage state;Y;is at the evacuation site
657.107,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;57;Red;10;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
657.107,915,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
657.107,915,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
658.112,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;58;Red;10;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
658.112,113,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
658.112,113,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
668.536,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;58;Red;9;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.536,1504,evacuee,outES,Evacuee 257 in triage category R is not assigned a helicopter
668.536,1504,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
670.09,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;59;Red;9;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
670.09,999,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
670.09,999,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
672.797,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;59;Red;8;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
672.797,699,evacuee,outES,Evacuee 134 in triage category R is not assigned a helicopter
672.797,699,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
683.158,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;59;Red;7;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
683.158,843,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
683.158,843,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
683.929,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;60;Red;7;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
683.929,411,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
683.929,411,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
689.081,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;59;Red;8;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.081,107,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
689.081,107,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
689.738,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;59;Red;7;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.738,408,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
689.738,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
690.928,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;58;Red;8;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
690.928,555,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
690.928,555,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
692.035,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;57;Red;9;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
692.035,179,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
692.035,179,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
696.015,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;58;Red;9;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
696.015,1297,evacuee,outES,Evacuee 174 in triage category G is not assigned a helicopter
696.015,1297,evacuee,,Evacuee;174;in triage state;Y;is at the evacuation site
697.555,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;59;Red;9;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
697.555,1444,evacuee,outES,Evacuee 464 in triage category G is not assigned a helicopter
697.555,1444,evacuee,,Evacuee;464;in triage state;Y;is at the evacuation site
699.101,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;59;Red;8;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
699.101,179,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
699.101,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
699.29,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;58;Red;9;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
699.29,411,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
699.29,411,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
701.901,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;59;Red;9;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
701.901,486,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
701.901,486,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
707.87,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;60;Red;9;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
707.87,780,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
707.87,780,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
712.09,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;61;Red;9;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
712.09,633,evacuee,outES,Evacuee 51 in triage category G is not assigned a helicopter
712.09,633,evacuee,,Evacuee;51;in triage state;Y;is at the evacuation site
712.735,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;61;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
712.735,627,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
712.735,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
715.953,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;60;Red;9;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
715.953,696,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
715.953,696,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
721.829,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;60;Red;8;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
721.829,1107,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
721.829,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
723.779,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;59;Red;9;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
723.779,1071,evacuee,outES,Evacuee 30 in triage category Y is not assigned a helicopter
723.779,1071,evacuee,,Evacuee;30;in triage state;R;is at the evacuation site
726.936,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;58;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
726.936,846,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
726.936,846,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
732.561,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;57;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.561,1366,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
732.561,1366,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
734.924,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;56;Red;12;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
734.924,780,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
734.924,780,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
742.236,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;57;Red;12;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
742.236,188,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
742.236,188,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
742.974,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;57;Red;11;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
742.974,696,evacuee,outES,Evacuee 128 in triage category R is not assigned a helicopter
742.974,696,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
747.149,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;58;Red;11;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
747.149,927,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
747.149,927,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
749.374,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;58;Red;10;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
749.374,107,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
749.374,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
751.796,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;57;Red;11;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.796,327,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
751.796,327,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
752.602,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;57;Red;10;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
752.602,1071,evacuee,outES,Evacuee 30 in triage category R is not assigned a helicopter
752.602,1071,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
754.57,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;58;Red;10;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.57,1074,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
754.57,1074,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
757.223,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;11;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
757.223,996,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
757.223,996,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
758.964,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;10;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.964,780,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
758.964,780,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
759.822,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;9;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
759.822,1366,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
759.822,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
760.543,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;8;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
760.543,996,evacuee,outES,Evacuee 72 in triage category R is not assigned a helicopter
760.543,996,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
762.321,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;7;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
762.321,258,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
762.321,258,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
762.697,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;6;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
762.697,813,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
762.697,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
763.513,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;58;Red;6;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
763.513,264,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
763.513,264,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
763.586,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;59;Red;6;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
763.586,1372,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
763.586,1372,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
768.647,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;58;Red;7;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
768.647,1441,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
768.647,1441,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
778.674,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;59;Red;7;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
778.674,855,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
778.674,855,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
779.144,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;58;Red;8;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
779.144,1222,evacuee,outES,Evacuee 152 in triage category Y is not assigned a helicopter
779.144,1222,evacuee,,Evacuee;152;in triage state;R;is at the evacuation site
779.81,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;57;Red;9;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
779.81,1357,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
779.81,1357,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
783.656,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;56;Red;10;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
783.656,552,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
783.656,552,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
790.54,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;55;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
790.54,1134,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
790.54,1134,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
793.843,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
793.843,339,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
793.843,339,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
803.419,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;57;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.419,1225,evacuee,outES,Evacuee 153 in triage category G is not assigned a helicopter
803.419,1225,evacuee,,Evacuee;153;in triage state;Y;is at the evacuation site
803.563,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;57;Red;10;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.563,1357,evacuee,outES,Evacuee 197 in triage category R is not assigned a helicopter
803.563,1357,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
803.782,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;58;Red;10;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.782,708,evacuee,outES,Evacuee 62 in triage category G is not assigned a helicopter
803.782,708,evacuee,,Evacuee;62;in triage state;Y;is at the evacuation site
804.949,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;58;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.949,1222,evacuee,outES,Evacuee 152 in triage category R is not assigned a helicopter
804.949,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
805.164,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;59;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.164,561,evacuee,outES,Evacuee 124 in triage category G is not assigned a helicopter
805.164,561,evacuee,,Evacuee;124;in triage state;Y;is at the evacuation site
805.6,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;60;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.6,1149,evacuee,outES,Evacuee 45 in triage category G is not assigned a helicopter
805.6,1149,evacuee,,Evacuee;45;in triage state;Y;is at the evacuation site
809.31,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;61;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.31,116,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
809.31,116,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
810.712,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;60;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
810.712,1143,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
810.712,1143,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
816.077,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;59;Red;11;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
816.077,1146,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
816.077,1146,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
818.068,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;59;Red;10;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
818.068,555,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
818.068,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
819.561,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;58;Red;11;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
819.561,705,evacuee,outES,Evacuee 66 in triage category Y is not assigned a helicopter
819.561,705,evacuee,,Evacuee;66;in triage state;R;is at the evacuation site
821.935,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;59;Red;11;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
821.935,1002,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
821.935,1002,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
824.387,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;59;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
824.387,327,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
824.387,327,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
827.498,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;60;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
827.498,414,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
827.498,414,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
830.528,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;60;Red;9;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
