time,model_id,model_name,port_name,data
830.528,1143,evacuee,outES,Evacuee 231 in triage category R is not assigned a helicopter
830.528,1143,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
835.29,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;59;Red;10;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
835.29,396,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
835.29,396,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
837.33,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;58;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
837.33,402,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
837.33,402,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
837.751,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;57;Red;12;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
837.751,173,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
837.751,173,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
841.674,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;57;Red;11;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
841.674,173,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
841.674,173,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
843.583,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;56;Red;12;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
843.583,1372,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
843.583,1372,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
846.988,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;55;Red;13;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
846.988,110,evacuee,outES,Evacuee 428 in triage category Y is not assigned a helicopter
846.988,110,evacuee,,Evacuee;428;in triage state;R;is at the evacuation site
847.868,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;56;Red;13;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.868,1447,evacuee,outES,Evacuee 227 in triage category G is not assigned a helicopter
847.868,1447,evacuee,,Evacuee;227;in triage state;Y;is at the evacuation site
849.271,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;57;Red;13;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.271,1300,evacuee,outES,Evacuee 177 in triage category G is not assigned a helicopter
849.271,1300,evacuee,,Evacuee;177;in triage state;Y;is at the evacuation site
850.411,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;56;Red;14;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
850.411,1213,evacuee,outES,Evacuee 296 in triage category Y is not assigned a helicopter
850.411,1213,evacuee,,Evacuee;296;in triage state;R;is at the evacuation site
852.446,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;57;Red;14;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.446,489,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
852.446,489,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
852.644,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;57;Red;13;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.644,1134,evacuee,outES,Evacuee 364 in triage category R is not assigned a helicopter
852.644,1134,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
853.23,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;56;Red;14;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
853.23,1068,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
853.23,1068,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
856.716,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;55;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
856.716,188,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
856.716,188,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
858.736,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
858.736,783,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
858.736,783,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
859.734,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;55;Red;16;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
859.734,546,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
859.734,546,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
866.227,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;56;Red;16;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
866.227,636,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
866.227,636,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
870.548,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;56;Red;15;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.548,618,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
870.548,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
872.341,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;56;Red;14;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
872.341,846,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
872.341,846,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
878.145,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;55;Red;15;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
878.145,1291,evacuee,outES,Evacuee 170 in triage category Y is not assigned a helicopter
878.145,1291,evacuee,,Evacuee;170;in triage state;R;is at the evacuation site
898.039,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;56;Red;15;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
898.039,191,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
898.039,191,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
901.781,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;55;Red;16;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.781,1444,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
901.781,1444,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
903.226,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;56;Red;16;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
903.226,930,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
903.226,930,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
903.684,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;55;Red;17;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
903.684,1294,evacuee,outES,Evacuee 171 in triage category Y is not assigned a helicopter
903.684,1294,evacuee,,Evacuee;171;in triage state;R;is at the evacuation site
906.307,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;54;Red;18;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
906.307,1300,evacuee,outES,Evacuee 177 in triage category Y is not assigned a helicopter
906.307,1300,evacuee,,Evacuee;177;in triage state;R;is at the evacuation site
907.969,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;18;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
907.969,1077,evacuee,outES,Evacuee 307 in triage category G is not assigned a helicopter
907.969,1077,evacuee,,Evacuee;307;in triage state;Y;is at the evacuation site
910.244,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;17;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
910.244,1372,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
910.244,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
910.717,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;54;Red;18;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
910.717,1002,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
910.717,1002,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
911.313,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;19;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
911.313,1360,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
911.313,1360,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
911.392,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;18;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
911.392,402,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
911.392,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
912.708,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;52;Red;19;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
912.708,783,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
912.708,783,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
913.212,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;52;Red;18;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
913.212,783,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
913.212,783,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
917.403,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;53;Red;18;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
917.403,267,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
917.403,267,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
923.685,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;18;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
923.685,1375,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
923.685,1375,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
924.54,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;17;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
924.54,1360,evacuee,outES,Evacuee 450 in triage category R is not assigned a helicopter
924.54,1360,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
930.317,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;16;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
930.317,546,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
930.317,546,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
936.517,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;16;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
936.517,858,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
936.517,858,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
937.629,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;15;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
937.629,188,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
937.629,188,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
938.332,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;14;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
938.332,411,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
938.332,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
940.205,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;54;Red;15;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
940.205,999,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
940.205,999,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
941.11,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;53;Red;16;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
941.11,1225,evacuee,outES,Evacuee 153 in triage category Y is not assigned a helicopter
941.11,1225,evacuee,,Evacuee;153;in triage state;R;is at the evacuation site
942.96,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;52;Red;17;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
942.96,261,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
942.96,261,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
946.783,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;52;Red;16;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
946.783,1444,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
946.783,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
947.811,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;52;Red;15;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
947.811,396,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
947.811,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
949.177,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;15;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
949.177,44,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
949.177,44,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
949.406,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;54;Red;15;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
949.406,342,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
949.406,342,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
955.574,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;53;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
955.574,339,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
955.574,339,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
956.755,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;54;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
956.755,711,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
956.755,711,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
959.516,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;55;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
959.516,1228,evacuee,outES,Evacuee 67 in triage category G is not assigned a helicopter
959.516,1228,evacuee,,Evacuee;67;in triage state;Y;is at the evacuation site
959.538,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;55;Red;15;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
959.538,110,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
959.538,110,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
961.357,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;56;Red;15;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
961.357,564,evacuee,outES,Evacuee 111 in triage category G is not assigned a helicopter
961.357,564,evacuee,,Evacuee;111;in triage state;Y;is at the evacuation site
968.889,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;57;Red;15;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.889,119,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
968.889,119,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
970.368,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;57;Red;14;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
970.368,1213,evacuee,outES,Evacuee 296 in triage category R is not assigned a helicopter
970.368,1213,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
977.564,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;56;Red;15;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
977.564,711,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
977.564,711,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
979.066,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;57;Red;15;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
979.066,1005,evacuee,outES,Evacuee 220 in triage category G is not assigned a helicopter
979.066,1005,evacuee,,Evacuee;220;in triage state;Y;is at the evacuation site
985.574,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;16;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.574,858,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
985.574,858,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
988.117,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;57;Red;16;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
988.117,417,evacuee,outES,Evacuee 315 in triage category G is not assigned a helicopter
988.117,417,evacuee,,Evacuee;315;in triage state;Y;is at the evacuation site
988.925,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;17;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
988.925,1297,evacuee,outES,Evacuee 174 in triage category Y is not assigned a helicopter
988.925,1297,evacuee,,Evacuee;174;in triage state;R;is at the evacuation site
996.832,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;18;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.832,1074,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
996.832,1074,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
1002.56,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;54;Red;19;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1002.56,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
1002.56,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
1003.27,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;19;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1003.27,1450,evacuee,outES,Evacuee 267 in triage category G is not assigned a helicopter
1003.27,1450,evacuee,,Evacuee;267;in triage state;Y;is at the evacuation site
1005.92,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;20;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1005.92,1435,evacuee,outES,Evacuee 225 in triage category Y is not assigned a helicopter
1005.92,1435,evacuee,,Evacuee;225;in triage state;R;is at the evacuation site
1005.98,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;19;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1005.98,1291,evacuee,outES,Evacuee 170 in triage category R is not assigned a helicopter
1005.98,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
1006.23,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;19;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1006.23,1156,evacuee,outES,Evacuee 263 in triage category G is not assigned a helicopter
1006.23,1156,evacuee,,Evacuee;263;in triage state;Y;is at the evacuation site
1011.14,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;56;Red;19;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1011.14,1303,evacuee,outES,Evacuee 435 in triage category G is not assigned a helicopter
1011.14,1303,evacuee,,Evacuee;435;in triage state;Y;is at the evacuation site
1014.6,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;56;Red;18;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1014.6,1300,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
1014.6,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
1017.71,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;57;Red;18;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1017.71,492,evacuee,outES,Evacuee 310 in triage category G is not assigned a helicopter
1017.71,492,evacuee,,Evacuee;310;in triage state;Y;is at the evacuation site
1020.97,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;56;Red;19;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1020.97,1077,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
1020.97,1077,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
1021.9,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;20;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1021.9,1005,evacuee,outES,Evacuee 220 in triage category Y is not assigned a helicopter
1021.9,1005,evacuee,,Evacuee;220;in triage state;R;is at the evacuation site
1022.14,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;54;Red;21;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1022.14,849,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
1022.14,849,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
1022.65,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;55;Red;21;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1022.65,639,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
1022.65,639,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
1023.77,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;54;Red;22;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1023.77,182,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
1023.77,182,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
1025.84,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;54;Red;21;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.84,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
1025.84,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
1031.92,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;54;Red;20;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.92,552,evacuee,outES,Evacuee 424 in triage category R is not assigned a helicopter
1031.92,552,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
1039.71,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;54;Red;19;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1039.71,1077,evacuee,outES,Evacuee 307 in triage category R is not assigned a helicopter
1039.71,1077,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
1042.66,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;54;Red;18;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.66,705,evacuee,outES,Evacuee 66 in triage category R is not assigned a helicopter
1042.66,705,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
1048.15,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;19;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1048.15,336,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
