time,model_id,model_name,port_name,data
1048.15,336,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
1052.25,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;52;Red;20;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1052.25,1303,evacuee,outES,Evacuee 435 in triage category Y is not assigned a helicopter
1052.25,1303,evacuee,,Evacuee;435;in triage state;R;is at the evacuation site
1057.49,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;52;Red;19;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1057.49,182,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
1057.49,182,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
1059.5,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;53;Red;19;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1059.5,194,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
1059.5,194,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
1060.66,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;52;Red;20;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1060.66,1156,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
1060.66,1156,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
1061.72,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;53;Red;20;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1061.72,933,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
1061.72,933,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
1062.33,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;52;Red;21;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1062.33,708,evacuee,outES,Evacuee 62 in triage category Y is not assigned a helicopter
1062.33,708,evacuee,,Evacuee;62;in triage state;R;is at the evacuation site
1067.54,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;51;Red;22;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1067.54,564,evacuee,outES,Evacuee 111 in triage category Y is not assigned a helicopter
1067.54,564,evacuee,,Evacuee;111;in triage state;R;is at the evacuation site
1068.19,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;51;Red;21;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1068.19,1146,evacuee,outES,Evacuee 261 in triage category R is not assigned a helicopter
1068.19,1146,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
1069.66,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;51;Red;20;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1069.66,999,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
1069.66,999,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
1071.9,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;50;Red;21;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1071.9,639,evacuee,outES,Evacuee 80 in triage category Y is not assigned a helicopter
1071.9,639,evacuee,,Evacuee;80;in triage state;R;is at the evacuation site
1072,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;50;Red;20;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1072,98,evacuee,outES,Evacuee 437 in triage category R is not assigned a helicopter
1072,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
1073.27,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;51;Red;20;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1073.27,1080,evacuee,outES,Evacuee 212 in triage category G is not assigned a helicopter
1073.27,1080,evacuee,,Evacuee;212;in triage state;Y;is at the evacuation site
1077.65,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;50;Red;21;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1077.65,924,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
1077.65,924,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
1079.8,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;50;Red;20;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1079.8,1002,evacuee,outES,Evacuee 53 in triage category R is not assigned a helicopter
1079.8,1002,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
1083.26,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;51;Red;20;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1083.26,270,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
1083.26,270,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
1092.6,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;51;Red;19;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1092.6,849,evacuee,outES,Evacuee 8 in triage category R is not assigned a helicopter
1092.6,849,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
1093.21,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;52;Red;19;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1093.21,1378,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
1093.21,1378,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
1096.91,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;53;Red;19;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1096.91,861,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
1096.91,861,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
1102.88,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;53;Red;18;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1102.88,339,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
1102.88,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
1104.32,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;52;Red;19;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1104.32,483,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
1104.32,483,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
1105.51,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;52;Red;18;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1105.51,858,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
1105.51,858,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
1106.7,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;52;Red;17;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1106.7,564,evacuee,outES,Evacuee 111 in triage category R is not assigned a helicopter
1106.7,564,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
1106.98,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;53;Red;17;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1106.98,47,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
1106.98,47,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
1110.54,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;54;Red;17;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1110.54,345,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
1110.54,345,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
1112.83,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;53;Red;18;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1112.83,702,evacuee,outES,Evacuee 199 in triage category Y is not assigned a helicopter
1112.83,702,evacuee,,Evacuee;199;in triage state;R;is at the evacuation site
1112.98,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;53;Red;17;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1112.98,483,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
1112.98,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
1113.26,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;53;Red;16;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1113.26,261,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
1113.26,261,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
1115.98,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;52;Red;17;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1115.98,1375,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
1115.98,1375,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
1124.56,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;53;Red;17;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1124.56,1231,evacuee,outES,Evacuee 123 in triage category G is not assigned a helicopter
1124.56,1231,evacuee,,Evacuee;123;in triage state;Y;is at the evacuation site
1124.97,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;54;Red;17;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1124.97,714,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
1124.97,714,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
1125.52,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;54;Red;16;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1125.52,336,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
1125.52,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
1126.51,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;55;Red;16;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1126.51,567,evacuee,outES,Evacuee 39 in triage category G is not assigned a helicopter
1126.51,567,evacuee,,Evacuee;39;in triage state;Y;is at the evacuation site
1134.49,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;16;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1134.49,122,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
1134.49,122,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
1138.9,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;15;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1138.9,924,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
1138.9,924,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
1139.84,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;55;Red;16;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1139.84,1447,evacuee,outES,Evacuee 227 in triage category Y is not assigned a helicopter
1139.84,1447,evacuee,,Evacuee;227;in triage state;R;is at the evacuation site
1141.99,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;54;Red;17;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1141.99,104,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
1141.99,104,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
1144.47,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;54;Red;16;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1144.47,1447,evacuee,outES,Evacuee 227 in triage category R is not assigned a helicopter
1144.47,1447,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
1145.27,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;55;Red;16;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.27,1008,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
1145.27,1008,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
1151.19,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;54;Red;17;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1151.19,558,evacuee,outES,Evacuee 103 in triage category Y is not assigned a helicopter
1151.19,558,evacuee,,Evacuee;103;in triage state;R;is at the evacuation site
1151.49,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;55;Red;17;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1151.49,420,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
1151.49,420,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
1152.4,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;54;Red;18;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1152.4,44,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
1152.4,44,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
1154.79,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;54;Red;17;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1154.79,104,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
1154.79,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
1156.37,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;53;Red;18;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1156.37,420,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
1156.37,420,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
1157.57,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;53;Red;17;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1157.57,1441,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
1157.57,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
1158.96,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;18;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1158.96,1149,evacuee,outES,Evacuee 45 in triage category Y is not assigned a helicopter
1158.96,1149,evacuee,,Evacuee;45;in triage state;R;is at the evacuation site
1161.63,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;17;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1161.63,1435,evacuee,outES,Evacuee 225 in triage category R is not assigned a helicopter
1161.63,1435,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
1163.2,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;16;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1163.2,1294,evacuee,outES,Evacuee 171 in triage category R is not assigned a helicopter
1163.2,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
1166.38,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;15;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.38,711,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
1166.38,711,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
1166.42,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;14;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.42,702,evacuee,outES,Evacuee 199 in triage category R is not assigned a helicopter
1166.42,702,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
1173.16,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;13;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1173.16,1074,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
1173.16,1074,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
1174.3,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;53;Red;13;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.3,1453,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
1174.3,1453,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
1174.47,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;53;Red;12;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.47,1149,evacuee,outES,Evacuee 45 in triage category R is not assigned a helicopter
1174.47,1149,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
1179.09,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;52;Red;13;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.09,270,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
1179.09,270,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
1182.82,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;53;Red;13;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1182.82,495,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
1182.82,495,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
1184.23,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;54;Red;13;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1184.23,1159,evacuee,outES,Evacuee 190 in triage category G is not assigned a helicopter
1184.23,1159,evacuee,,Evacuee;190;in triage state;Y;is at the evacuation site
1186.06,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;55;Red;13;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1186.06,1306,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
1186.06,1306,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
1186.47,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;56;Red;13;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1186.47,789,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
1186.47,789,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
1187.18,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;56;Red;12;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1187.18,44,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
1187.18,44,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
1189.29,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;55;Red;13;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.29,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
1189.29,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
1189.29,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;55;Red;12;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.29,1303,evacuee,outES,Evacuee 435 in triage category R is not assigned a helicopter
1189.29,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
1191.46,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;56;Red;12;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1191.46,642,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
1191.46,642,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
1192.48,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;56;Red;11;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1192.48,639,evacuee,outES,Evacuee 80 in triage category R is not assigned a helicopter
1192.48,639,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
1193.88,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;55;Red;12;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1193.88,489,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
1193.88,489,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
1196.22,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;55;Red;11;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1196.22,558,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
1196.22,558,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
1199.43,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;54;Red;12;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1199.43,930,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
1199.43,930,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
1203.42,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;53;Red;13;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1203.42,567,evacuee,outES,Evacuee 39 in triage category Y is not assigned a helicopter
1203.42,567,evacuee,,Evacuee;39;in triage state;R;is at the evacuation site
1208.91,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;52;Red;14;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.91,1216,evacuee,outES,Evacuee 151 in triage category Y is not assigned a helicopter
1208.91,1216,evacuee,,Evacuee;151;in triage state;R;is at the evacuation site
1210.66,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;52;Red;13;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1210.66,708,evacuee,outES,Evacuee 62 in triage category R is not assigned a helicopter
1210.66,708,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
1211.41,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;51;Red;14;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1211.41,399,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
1211.41,399,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
1211.52,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;50;Red;15;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1211.52,345,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
1211.52,345,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
1213.12,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;49;Red;16;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1213.12,1008,evacuee,outES,Evacuee 355 in triage category Y is not assigned a helicopter
1213.12,1008,evacuee,,Evacuee;355;in triage state;R;is at the evacuation site
1213.75,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;49;Red;15;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1213.75,489,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
1213.75,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
1215.31,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;48;Red;16;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.31,990,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
1215.31,990,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
1215.36,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;48;Red;15;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.36,420,evacuee,outES,Evacuee 274 in triage category R is not assigned a helicopter
1215.36,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
1218.21,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;48;Red;14;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.21,1297,evacuee,outES,Evacuee 174 in triage category R is not assigned a helicopter
1218.21,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
1218.98,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;48;Red;13;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.98,399,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
1218.98,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
