time,model_id,model_name,port_name,data
1223.7,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;47;Red;14;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1223.7,633,evacuee,outES,Evacuee 51 in triage category Y is not assigned a helicopter
1223.7,633,evacuee,,Evacuee;51;in triage state;R;is at the evacuation site
1225.32,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;47;Red;13;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.32,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
1225.32,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
1225.75,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;46;Red;14;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.75,252,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
1225.75,252,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
1228.59,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;46;Red;13;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1228.59,270,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
1228.59,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
1231.18,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;45;Red;14;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1231.18,636,evacuee,outES,Evacuee 444 in triage category Y is not assigned a helicopter
1231.18,636,evacuee,,Evacuee;444;in triage state;R;is at the evacuation site
1233.18,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;44;Red;15;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1233.18,255,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
1233.18,255,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
1236.53,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;44;Red;14;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1236.53,633,evacuee,outES,Evacuee 51 in triage category R is not assigned a helicopter
1236.53,633,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
1237.23,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;43;Red;15;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1237.23,119,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
1237.23,119,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
1237.47,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;44;Red;15;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1237.47,197,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
1237.47,197,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
1239.84,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;45;Red;15;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1239.84,936,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
1239.84,936,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
1243.69,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;45;Red;14;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1243.69,990,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
1243.69,990,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
1249.22,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;45;Red;13;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1249.22,252,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
1249.22,252,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
1252.12,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;46;Red;13;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1252.12,1083,evacuee,outES,Evacuee 391 in triage category G is not assigned a helicopter
1252.12,1083,evacuee,,Evacuee;391;in triage state;Y;is at the evacuation site
1253.64,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;46;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1253.64,1375,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
1253.64,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
1255.77,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;47;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1255.77,273,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
1255.77,273,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
1257.69,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;46;Red;13;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1257.69,1432,evacuee,outES,Evacuee 339 in triage category Y is not assigned a helicopter
1257.69,1432,evacuee,,Evacuee;339;in triage state;R;is at the evacuation site
1259.03,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;46;Red;12;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1259.03,1225,evacuee,outES,Evacuee 153 in triage category R is not assigned a helicopter
1259.03,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
1260.09,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;46;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1260.09,1156,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
1260.09,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
1263.65,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;46;Red;10;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1263.65,930,evacuee,outES,Evacuee 38 in triage category R is not assigned a helicopter
1263.65,930,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
1269.18,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;46;Red;9;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1269.18,1005,evacuee,outES,Evacuee 220 in triage category R is not assigned a helicopter
1269.18,1005,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
1269.84,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;47;Red;9;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1269.84,1381,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
1269.84,1381,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
1270.27,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;48;Red;9;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1270.27,864,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
1270.27,864,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
1275.41,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;47;Red;10;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1275.41,1228,evacuee,outES,Evacuee 67 in triage category Y is not assigned a helicopter
1275.41,1228,evacuee,,Evacuee;67;in triage state;R;is at the evacuation site
1277.7,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;47;Red;9;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1277.7,1432,evacuee,outES,Evacuee 339 in triage category R is not assigned a helicopter
1277.7,1432,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
1280.97,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;48;Red;9;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1280.97,50,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
1280.97,50,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
1281.22,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;49;Red;9;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1281.22,348,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
1281.22,348,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
1284.75,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;49;Red;8;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1284.75,1216,evacuee,outES,Evacuee 151 in triage category R is not assigned a helicopter
1284.75,1216,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
1287.77,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;48;Red;9;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1287.77,1378,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
1287.77,1378,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
1288.82,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;48;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1288.82,119,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
1288.82,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
1296.53,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;49;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1296.53,717,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
1296.53,717,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
1297.04,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;49;Red;7;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1297.04,636,evacuee,outES,Evacuee 444 in triage category R is not assigned a helicopter
1297.04,636,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
1297.72,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;48;Red;8;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1297.72,933,evacuee,outES,Evacuee 10 in triage category Y is not assigned a helicopter
1297.72,933,evacuee,,Evacuee;10;in triage state;R;is at the evacuation site
1301.61,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;48;Red;7;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1301.61,933,evacuee,outES,Evacuee 10 in triage category R is not assigned a helicopter
1301.61,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
1303.18,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;49;Red;7;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1303.18,1234,evacuee,outES,Evacuee 159 in triage category G is not assigned a helicopter
1303.18,1234,evacuee,,Evacuee;159;in triage state;Y;is at the evacuation site
1303.74,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;48;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1303.74,113,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
1303.74,113,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
1305.26,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;49;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1305.26,570,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
1305.26,570,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
1306.56,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;49;Red;7;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1306.56,1378,evacuee,outES,Evacuee 390 in triage category R is not assigned a helicopter
1306.56,1378,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
1310.19,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;50;Red;7;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.19,125,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
1310.19,125,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
1312.84,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;50;Red;6;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1312.84,1008,evacuee,outES,Evacuee 355 in triage category R is not assigned a helicopter
1312.84,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
1314.44,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;50;Red;5;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1314.44,1068,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
1314.44,1068,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
1318.09,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;51;Red;5;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1318.09,1011,evacuee,outES,Evacuee 23 in triage category G is not assigned a helicopter
1318.09,1011,evacuee,,Evacuee;23;in triage state;Y;is at the evacuation site
1320.63,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;50;Red;6;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1320.63,1369,evacuee,outES,Evacuee 201 in triage category Y is not assigned a helicopter
1320.63,1369,evacuee,,Evacuee;201;in triage state;R;is at the evacuation site
1321.55,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;49;Red;7;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1321.55,1083,evacuee,outES,Evacuee 391 in triage category Y is not assigned a helicopter
1321.55,1083,evacuee,,Evacuee;391;in triage state;R;is at the evacuation site
1328.27,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;50;Red;7;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1328.27,423,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
1328.27,423,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
1336.37,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;49;Red;8;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1336.37,570,evacuee,outES,Evacuee 228 in triage category Y is not assigned a helicopter
1336.37,570,evacuee,,Evacuee;228;in triage state;R;is at the evacuation site
1342.3,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;49;Red;7;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.3,1369,evacuee,outES,Evacuee 201 in triage category R is not assigned a helicopter
1342.3,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
1343.51,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;48;Red;8;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1343.51,125,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
1343.51,125,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
1346.03,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;47;Red;9;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1346.03,717,evacuee,outES,Evacuee 15 in triage category Y is not assigned a helicopter
1346.03,717,evacuee,,Evacuee;15;in triage state;R;is at the evacuation site
1346.57,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;46;Red;10;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1346.57,1453,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
1346.57,1453,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
1348.75,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;45;Red;11;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1348.75,348,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
1348.75,348,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
1351.16,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;44;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1351.16,1231,evacuee,outES,Evacuee 123 in triage category Y is not assigned a helicopter
1351.16,1231,evacuee,,Evacuee;123;in triage state;R;is at the evacuation site
1363.09,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;45;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.09,1162,evacuee,outES,Evacuee 465 in triage category G is not assigned a helicopter
1363.09,1162,evacuee,,Evacuee;465;in triage state;Y;is at the evacuation site
1363.36,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;46;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.36,1456,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
1363.36,1456,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
1368.15,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;46;Red;11;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.15,113,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
1368.15,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
1368.4,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;46;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.4,567,evacuee,outES,Evacuee 39 in triage category R is not assigned a helicopter
1368.4,567,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
1368.66,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;47;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1368.66,1309,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
1368.66,1309,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
1369.1,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;48;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1369.1,792,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
1369.1,792,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
1370.78,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;49;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1370.78,645,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
1370.78,645,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
1382.86,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;48;Red;11;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1382.86,1456,evacuee,outES,Evacuee 233 in triage category Y is not assigned a helicopter
1382.86,1456,evacuee,,Evacuee;233;in triage state;R;is at the evacuation site
1398.62,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;47;Red;12;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1398.62,927,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
1398.62,927,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
1401.12,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;46;Red;13;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1401.12,1140,evacuee,outES,Evacuee 57 in triage category Y is not assigned a helicopter
1401.12,1140,evacuee,,Evacuee;57;in triage state;R;is at the evacuation site
1405.29,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;45;Red;14;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1405.29,1159,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
1405.29,1159,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
1408,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;44;Red;15;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1408,492,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
1408,492,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
1409.74,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;44;Red;14;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1409.74,927,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
1409.74,927,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
1410.54,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;44;Red;13;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1410.54,255,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
1410.54,255,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
1411.58,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;44;Red;12;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1411.58,1159,evacuee,outES,Evacuee 190 in triage category R is not assigned a helicopter
1411.58,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
1412.51,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;43;Red;13;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.51,122,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
1412.51,122,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
1415.84,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;43;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1415.84,1228,evacuee,outES,Evacuee 67 in triage category R is not assigned a helicopter
1415.84,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
1419.77,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;44;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1419.77,200,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
1419.77,200,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
1420.08,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;43;Red;13;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1420.08,645,evacuee,outES,Evacuee 115 in triage category Y is not assigned a helicopter
1420.08,645,evacuee,,Evacuee;115;in triage state;R;is at the evacuation site
1421.3,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;42;Red;14;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1421.3,1234,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
1421.3,1234,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
1424.14,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;41;Red;15;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1424.14,852,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
1424.14,852,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
1424.35,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;41;Red;14;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1424.35,345,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
1424.35,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
1429.38,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;41;Red;13;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1429.38,1140,evacuee,outES,Evacuee 57 in triage category R is not assigned a helicopter
1429.38,1140,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
1431.73,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;41;Red;12;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1431.73,1083,evacuee,outES,Evacuee 391 in triage category R is not assigned a helicopter
1431.73,1083,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
1433.4,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;42;Red;12;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1433.4,939,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
1433.4,939,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
