time,model_id,model_name,port_name,data
1441.22,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;42;Red;11;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1441.22,1453,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
1441.22,1453,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
1444.55,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;41;Red;12;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1444.55,1381,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
1444.55,1381,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
1445.59,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;40;Red;13;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1445.59,936,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
1445.59,936,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
1446.54,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;41;Red;13;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1446.54,1086,evacuee,outES,Evacuee 388 in triage category G is not assigned a helicopter
1446.54,1086,evacuee,,Evacuee;388;in triage state;Y;is at the evacuation site
1446.72,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;42;Red;13;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1446.72,276,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
1446.72,276,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
1447.39,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;42;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1447.39,570,evacuee,outES,Evacuee 228 in triage category R is not assigned a helicopter
1447.39,570,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
1450.54,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;43;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1450.54,1384,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
1450.54,1384,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
1452.03,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;42;Red;13;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1452.03,1438,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
1452.03,1438,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
1454.73,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;43;Red;13;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1454.73,867,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
1454.73,867,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
1456.54,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;42;Red;14;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1456.54,1306,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
1456.54,1306,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
1466.14,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;43;Red;14;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1466.14,53,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
1466.14,53,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
1467.86,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;42;Red;15;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1467.86,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
1467.86,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
1470.37,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;41;Red;16;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1470.37,939,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
1470.37,939,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
1471.06,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;41;Red;15;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1471.06,717,evacuee,outES,Evacuee 15 in triage category R is not assigned a helicopter
1471.06,717,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
1489.83,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;42;Red;15;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1489.83,1237,evacuee,outES,Evacuee 161 in triage category G is not assigned a helicopter
1489.83,1237,evacuee,,Evacuee;161;in triage state;Y;is at the evacuation site
1490.3,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;43;Red;15;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.3,720,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
1490.3,720,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
1490.34,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;43;Red;14;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.34,1381,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
1490.34,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
1494.56,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;43;Red;13;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1494.56,1234,evacuee,outES,Evacuee 159 in triage category R is not assigned a helicopter
1494.56,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
1496.19,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;43;Red;12;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1496.19,1438,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
1496.19,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
1497.31,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;44;Red;12;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1497.31,128,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
1497.31,128,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
1500.36,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;43;Red;13;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1500.36,861,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
1500.36,861,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
1504.16,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;44;Red;13;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1504.16,351,evacuee,outES,Evacuee 295 in triage category G is not assigned a helicopter
1504.16,351,evacuee,,Evacuee;295;in triage state;Y;is at the evacuation site
1507.46,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;44;Red;12;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1507.46,125,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
1507.46,125,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
1516.61,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;45;Red;12;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1516.61,426,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
1516.61,426,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
1517.17,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;46;Red;12;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1517.17,1014,evacuee,outES,Evacuee 200 in triage category G is not assigned a helicopter
1517.17,1014,evacuee,,Evacuee;200;in triage state;Y;is at the evacuation site
1517.82,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;45;Red;13;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1517.82,1237,evacuee,outES,Evacuee 161 in triage category Y is not assigned a helicopter
1517.82,1237,evacuee,,Evacuee;161;in triage state;R;is at the evacuation site
1523.5,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;45;Red;12;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1523.5,936,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
1523.5,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
1525.33,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;44;Red;13;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1525.33,197,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
1525.33,197,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
1525.36,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;43;Red;14;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1525.36,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
1525.36,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
1553.8,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;44;Red;14;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1553.8,1165,evacuee,outES,Evacuee 60 in triage category G is not assigned a helicopter
1553.8,1165,evacuee,,Evacuee;60;in triage state;Y;is at the evacuation site
1555.6,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;44;Red;13;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1555.6,861,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
1555.6,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
1557.59,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;44;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1557.59,122,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
1557.59,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
1559.75,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;45;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1559.75,1312,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
1559.75,1312,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
1561.83,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;46;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1561.83,1459,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
1561.83,1459,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
1562.02,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;47;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1562.02,648,evacuee,outES,Evacuee 98 in triage category G is not assigned a helicopter
1562.02,648,evacuee,,Evacuee;98;in triage state;Y;is at the evacuation site
1563.86,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;47;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1563.86,852,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
1563.86,852,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
1564.1,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;48;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1564.1,795,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
1564.1,795,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
1565.96,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;48;Red;10;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1565.96,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
1565.96,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
1571.99,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;47;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1571.99,1309,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
1571.99,1309,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
1573.01,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;46;Red;12;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1573.01,276,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
1573.01,276,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
1576.36,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;45;Red;13;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1576.36,864,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
1576.36,864,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
1579.17,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;44;Red;14;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1579.17,720,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
1579.17,720,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
1579.66,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;43;Red;15;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1579.66,648,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
1579.66,648,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
1586.29,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;43;Red;14;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1586.29,1309,evacuee,outES,Evacuee 203 in triage category R is not assigned a helicopter
1586.29,1309,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
1599.27,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;43;Red;13;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1599.27,864,evacuee,outES,Evacuee 82 in triage category R is not assigned a helicopter
1599.27,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
1605.63,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;43;Red;12;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.63,492,evacuee,outES,Evacuee 310 in triage category R is not assigned a helicopter
1605.63,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
1607.56,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;43;Red;11;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1607.56,348,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
1607.56,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
1610.46,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;44;Red;11;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1610.46,203,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
1610.46,203,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
1619.62,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;43;Red;12;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1619.62,495,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
1619.62,495,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
1626.96,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;43;Red;11;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1626.96,1237,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
1626.96,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
1628.98,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;44;Red;11;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1628.98,942,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
1628.98,942,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
1631.56,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;44;Red;10;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1631.56,1306,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
1631.56,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
1641.84,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;43;Red;11;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1641.84,264,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
1641.84,264,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
1646.01,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;43;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1646.01,276,evacuee,outES,Evacuee 331 in triage category R is not assigned a helicopter
1646.01,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
1647.04,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;44;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1647.04,1089,evacuee,outES,Evacuee 55 in triage category G is not assigned a helicopter
1647.04,1089,evacuee,,Evacuee;55;in triage state;Y;is at the evacuation site
1647.34,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;45;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1647.34,1387,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
1647.34,1387,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
1664.04,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;46;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1664.04,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
1664.04,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
1671.89,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;45;Red;11;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1671.89,1219,evacuee,outES,Evacuee 222 in triage category Y is not assigned a helicopter
1671.89,1219,evacuee,,Evacuee;222;in triage state;R;is at the evacuation site
1672.6,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;45;Red;10;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1672.6,197,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
1672.6,197,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
1679.27,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;44;Red;11;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1679.27,789,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
1679.27,789,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
1681.94,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;43;Red;12;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1681.94,486,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
1681.94,486,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
1688.95,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;43;Red;11;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1688.95,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
1688.95,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
1689.43,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;44;Red;11;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1689.43,1240,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
1689.43,1240,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
1689.92,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;45;Red;11;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1689.92,723,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
1689.92,723,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
1693.38,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;46;Red;11;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1693.38,131,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
1693.38,131,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
1694.39,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;46;Red;10;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1694.39,648,evacuee,outES,Evacuee 98 in triage category R is not assigned a helicopter
1694.39,648,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
1695.86,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;47;Red;10;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1695.86,576,evacuee,outES,Evacuee 101 in triage category G is not assigned a helicopter
1695.86,576,evacuee,,Evacuee;101;in triage state;Y;is at the evacuation site
1700.22,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;48;Red;10;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1700.22,870,evacuee,outES,Evacuee 368 in triage category G is not assigned a helicopter
1700.22,870,evacuee,,Evacuee;368;in triage state;Y;is at the evacuation site
1701.18,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;47;Red;11;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1701.18,1240,evacuee,outES,Evacuee 28 in triage category Y is not assigned a helicopter
1701.18,1240,evacuee,,Evacuee;28;in triage state;R;is at the evacuation site
1705.31,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;47;Red;10;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1705.31,495,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
1705.31,495,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
1711.02,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;47;Red;9;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1711.02,486,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
1711.02,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
1711.25,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;47;Red;8;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1711.25,645,evacuee,outES,Evacuee 115 in triage category R is not assigned a helicopter
1711.25,645,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
1711.56,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;47;Red;7;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1711.56,264,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
1711.56,264,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
1711.66,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;46;Red;8;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1711.66,792,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
1711.66,792,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
1718.13,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;47;Red;8;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1718.13,429,evacuee,outES,Evacuee 301 in triage category G is not assigned a helicopter
1718.13,429,evacuee,,Evacuee;301;in triage state;Y;is at the evacuation site
1718.73,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;48;Red;8;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1718.73,1017,evacuee,outES,Evacuee 255 in triage category G is not assigned a helicopter
1718.73,1017,evacuee,,Evacuee;255;in triage state;Y;is at the evacuation site
