time,model_id,model_name,port_name,data
1720.91,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;48;Red;7;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1720.91,792,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
1720.91,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
1721.13,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;7;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1721.13,354,evacuee,outES,Evacuee 352 in triage category G is not assigned a helicopter
1721.13,354,evacuee,,Evacuee;352;in triage state;Y;is at the evacuation site
1723.86,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;6;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1723.86,720,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
1723.86,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
1732.96,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;48;Red;7;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1732.96,867,evacuee,outES,Evacuee 54 in triage category Y is not assigned a helicopter
1732.96,867,evacuee,,Evacuee;54;in triage state;R;is at the evacuation site
1746.95,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;47;Red;8;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1746.95,1312,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
1746.95,1312,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
1753.34,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;46;Red;9;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1753.34,426,evacuee,outES,Evacuee 337 in triage category Y is not assigned a helicopter
1753.34,426,evacuee,,Evacuee;337;in triage state;R;is at the evacuation site
1758.04,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;47;Red;9;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1758.04,1168,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
1758.04,1168,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
1759.56,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;47;Red;8;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1759.56,939,evacuee,outES,Evacuee 343 in triage category R is not assigned a helicopter
1759.56,939,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
1759.59,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;46;Red;9;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1759.59,576,evacuee,outES,Evacuee 101 in triage category Y is not assigned a helicopter
1759.59,576,evacuee,,Evacuee;101;in triage state;R;is at the evacuation site
1762.83,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;45;Red;10;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.83,131,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
1762.83,131,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
1763.9,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;44;Red;11;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1763.9,723,evacuee,outES,Evacuee 17 in triage category Y is not assigned a helicopter
1763.9,723,evacuee,,Evacuee;17;in triage state;R;is at the evacuation site
1764.43,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;45;Red;11;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1764.43,1315,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
1764.43,1315,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
1769.1,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;46;Red;11;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1769.1,798,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
1769.1,798,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
1770.93,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;46;Red;10;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1770.93,867,evacuee,outES,Evacuee 54 in triage category R is not assigned a helicopter
1770.93,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
1771.03,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;47;Red;10;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1771.03,651,evacuee,outES,Evacuee 356 in triage category G is not assigned a helicopter
1771.03,651,evacuee,,Evacuee;356;in triage state;Y;is at the evacuation site
1771.35,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;46;Red;11;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1771.35,993,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
1771.35,993,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
1772.96,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;47;Red;11;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1772.96,504,evacuee,outES,Evacuee 470 in triage category G is not assigned a helicopter
1772.96,504,evacuee,,Evacuee;470;in triage state;Y;is at the evacuation site
1774.94,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;46;Red;12;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1774.94,1089,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
1774.94,1089,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
1778.53,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;46;Red;11;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1778.53,131,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
1778.53,131,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
1778.71,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;45;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1778.71,1459,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
1778.71,1459,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
1779.17,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;46;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1779.17,1462,evacuee,outES,Evacuee 7 in triage category G is not assigned a helicopter
1779.17,1462,evacuee,,Evacuee;7;in triage state;Y;is at the evacuation site
1779.63,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;45;Red;13;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1779.63,504,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
1779.63,504,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
1780.36,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;45;Red;12;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1780.36,1240,evacuee,outES,Evacuee 28 in triage category R is not assigned a helicopter
1780.36,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
1781.79,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;45;Red;11;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1781.79,426,evacuee,outES,Evacuee 337 in triage category R is not assigned a helicopter
1781.79,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
1786.19,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;44;Red;12;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1786.19,1017,evacuee,outES,Evacuee 255 in triage category Y is not assigned a helicopter
1786.19,1017,evacuee,,Evacuee;255;in triage state;R;is at the evacuation site
1788.66,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;44;Red;11;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1788.66,1231,evacuee,outES,Evacuee 123 in triage category R is not assigned a helicopter
1788.66,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
1795.02,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;44;Red;10;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1795.02,504,evacuee,outES,Evacuee 470 in triage category R is not assigned a helicopter
1795.02,504,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
1798.17,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;43;Red;11;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1798.17,777,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
1798.17,777,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
1802.99,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;42;Red;12;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1802.99,1384,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
1802.99,1384,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
1810.48,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;41;Red;13;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1810.48,200,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
1810.48,200,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
1818.18,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;41;Red;12;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1818.18,1456,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
1818.18,1456,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
1820.43,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;40;Red;13;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.43,561,evacuee,outES,Evacuee 124 in triage category Y is not assigned a helicopter
1820.43,561,evacuee,,Evacuee;124;in triage state;R;is at the evacuation site
1820.64,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;40;Red;12;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.64,1017,evacuee,outES,Evacuee 255 in triage category R is not assigned a helicopter
1820.64,1017,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
1820.71,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;39;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.71,1168,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
1820.71,1168,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
1820.85,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;39;Red;12;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.85,789,evacuee,outES,Evacuee 473 in triage category R is not assigned a helicopter
1820.85,789,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
1821.83,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;39;Red;11;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1821.83,1219,evacuee,outES,Evacuee 222 in triage category R is not assigned a helicopter
1821.83,1219,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
1822.4,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;38;Red;12;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1822.4,273,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
1822.4,273,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
1823.15,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;39;Red;12;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1823.15,206,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
1823.15,206,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
1825.84,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;38;Red;13;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.84,1086,evacuee,outES,Evacuee 388 in triage category Y is not assigned a helicopter
1825.84,1086,evacuee,,Evacuee;388;in triage state;R;is at the evacuation site
1825.96,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;38;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.96,1384,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
1825.96,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
1841.66,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;38;Red;11;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1841.66,273,evacuee,outES,Evacuee 335 in triage category R is not assigned a helicopter
1841.66,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
1842.92,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;37;Red;12;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1842.92,714,evacuee,outES,Evacuee 135 in triage category Y is not assigned a helicopter
1842.92,714,evacuee,,Evacuee;135;in triage state;R;is at the evacuation site
1843.07,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;36;Red;13;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1843.07,203,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
1843.07,203,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
1843.1,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;37;Red;13;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1843.1,945,evacuee,outES,Evacuee 418 in triage category G is not assigned a helicopter
1843.1,945,evacuee,,Evacuee;418;in triage state;Y;is at the evacuation site
1844,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;37;Red;12;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1844,203,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
1844,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
1857.89,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;37;Red;11;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1857.89,200,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
1857.89,200,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
1858.26,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;38;Red;11;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1858.26,1092,evacuee,outES,Evacuee 48 in triage category G is not assigned a helicopter
1858.26,1092,evacuee,,Evacuee;48;in triage state;Y;is at the evacuation site
1858.46,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;39;Red;11;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1858.46,282,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
1858.46,282,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
1858.81,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;39;Red;10;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1858.81,1089,evacuee,outES,Evacuee 55 in triage category R is not assigned a helicopter
1858.81,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
1859.18,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;38;Red;11;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1859.18,194,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
1859.18,194,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
1862.82,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;38;Red;10;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1862.82,777,evacuee,outES,Evacuee 110 in triage category R is not assigned a helicopter
1862.82,777,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
1866.87,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;38;Red;9;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1866.87,1312,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
1866.87,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
1877.89,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;37;Red;10;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.89,405,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
1877.89,405,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
1879.72,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;36;Red;11;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.72,423,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
1879.72,423,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
1880.88,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;37;Red;11;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1880.88,59,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
1880.88,59,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
1892.49,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;37;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1892.49,561,evacuee,outES,Evacuee 124 in triage category R is not assigned a helicopter
1892.49,561,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
1897.02,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;36;Red;11;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1897.02,870,evacuee,outES,Evacuee 368 in triage category Y is not assigned a helicopter
1897.02,870,evacuee,,Evacuee;368;in triage state;R;is at the evacuation site
1901.87,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;37;Red;11;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1901.87,1390,evacuee,outES,Evacuee 323 in triage category G is not assigned a helicopter
1901.87,1390,evacuee,,Evacuee;323;in triage state;Y;is at the evacuation site
1906.04,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;37;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1906.04,723,evacuee,outES,Evacuee 17 in triage category R is not assigned a helicopter
1906.04,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
1908.26,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;38;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1908.26,1243,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
1908.26,1243,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
1910.82,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;39;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1910.82,579,evacuee,outES,Evacuee 142 in triage category G is not assigned a helicopter
1910.82,579,evacuee,,Evacuee;142;in triage state;Y;is at the evacuation site
1912.53,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;40;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1912.53,134,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
1912.53,134,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
1915.96,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;39;Red;11;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1915.96,642,evacuee,outES,Evacuee 79 in triage category Y is not assigned a helicopter
1915.96,642,evacuee,,Evacuee;79;in triage state;R;is at the evacuation site
1933.65,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;40;Red;11;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1933.65,357,evacuee,outES,Evacuee 293 in triage category G is not assigned a helicopter
1933.65,357,evacuee,,Evacuee;293;in triage state;Y;is at the evacuation site
1938.08,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;40;Red;10;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1938.08,1459,evacuee,outES,Evacuee 236 in triage category R is not assigned a helicopter
1938.08,1459,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
1939.25,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;41;Red;10;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1939.25,432,evacuee,outES,Evacuee 272 in triage category G is not assigned a helicopter
1939.25,432,evacuee,,Evacuee;272;in triage state;Y;is at the evacuation site
1939.89,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;42;Red;10;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1939.89,1020,evacuee,outES,Evacuee 13 in triage category G is not assigned a helicopter
1939.89,1020,evacuee,,Evacuee;13;in triage state;Y;is at the evacuation site
1944.04,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;41;Red;11;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1944.04,128,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
1944.04,128,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
1945.61,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;41;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1945.61,423,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
1945.61,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
1945.83,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;41;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1945.83,642,evacuee,outES,Evacuee 79 in triage category R is not assigned a helicopter
1945.83,642,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
1950.8,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;42;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1950.8,873,evacuee,outES,Evacuee 4 in triage category G is not assigned a helicopter
1950.8,873,evacuee,,Evacuee;4;in triage state;Y;is at the evacuation site
1954.49,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;41;Red;10;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1954.49,351,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
1954.49,351,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
1955.79,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;40;Red;11;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1955.79,1387,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
1955.79,1387,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
1965.19,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;40;Red;10;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1965.19,576,evacuee,outES,Evacuee 101 in triage category R is not assigned a helicopter
1965.19,576,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
1968.47,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;39;Red;11;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1968.47,56,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
1968.47,56,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
1969.89,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;38;Red;12;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1969.89,1020,evacuee,outES,Evacuee 13 in triage category Y is not assigned a helicopter
1969.89,1020,evacuee,,Evacuee;13;in triage state;R;is at the evacuation site
