time,model_id,model_name,port_name,data
1970.15,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;38;Red;11;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1970.15,405,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
1970.15,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
1970.37,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;38;Red;10;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1970.37,993,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
1970.37,993,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
1973.32,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;38;Red;9;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1973.32,351,evacuee,outES,Evacuee 295 in triage category R is not assigned a helicopter
1973.32,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
1977.88,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;39;Red;9;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1977.88,1171,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
1977.88,1171,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
1982.9,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;38;Red;10;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1982.9,873,evacuee,outES,Evacuee 4 in triage category Y is not assigned a helicopter
1982.9,873,evacuee,,Evacuee;4;in triage state;R;is at the evacuation site
1984.77,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;39;Red;10;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1984.77,1318,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
1984.77,1318,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
1990.15,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;38;Red;11;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1990.15,1162,evacuee,outES,Evacuee 465 in triage category Y is not assigned a helicopter
1990.15,1162,evacuee,,Evacuee;465;in triage state;R;is at the evacuation site
1996.69,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;37;Red;12;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1996.69,1390,evacuee,outES,Evacuee 323 in triage category Y is not assigned a helicopter
1996.69,1390,evacuee,,Evacuee;323;in triage state;R;is at the evacuation site
1997.9,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;36;Red;13;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1997.9,429,evacuee,outES,Evacuee 301 in triage category Y is not assigned a helicopter
1997.9,429,evacuee,,Evacuee;301;in triage state;R;is at the evacuation site
1999.83,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;36;Red;12;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1999.83,1387,evacuee,outES,Evacuee 205 in triage category R is not assigned a helicopter
1999.83,1387,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
2000.91,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;37;Red;12;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2000.91,654,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
2000.91,654,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
2003.01,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;38;Red;12;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2003.01,507,evacuee,outES,Evacuee 469 in triage category G is not assigned a helicopter
2003.01,507,evacuee,,Evacuee;469;in triage state;Y;is at the evacuation site
2008.27,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;38;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2008.27,714,evacuee,outES,Evacuee 135 in triage category R is not assigned a helicopter
2008.27,714,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
2008.47,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;38;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2008.47,1390,evacuee,outES,Evacuee 323 in triage category R is not assigned a helicopter
2008.47,1390,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
2009.74,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;39;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2009.74,1465,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
2009.74,1465,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
2010.07,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;39;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2010.07,870,evacuee,outES,Evacuee 368 in triage category R is not assigned a helicopter
2010.07,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
2012.39,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;40;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2012.39,801,evacuee,outES,Evacuee 29 in triage category G is not assigned a helicopter
2012.39,801,evacuee,,Evacuee;29;in triage state;Y;is at the evacuation site
2018.1,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;39;Red;10;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2018.1,1315,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
2018.1,1315,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
2032.53,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;39;Red;9;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2032.53,128,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
2032.53,128,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
2040.55,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;39;Red;8;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.55,1315,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
2040.55,1315,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
2043.63,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;40;Red;8;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2043.63,209,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
2043.63,209,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
2065.82,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;39;Red;9;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2065.82,798,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
2065.82,798,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
2074.42,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;40;Red;9;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2074.42,948,evacuee,outES,Evacuee 75 in triage category G is not assigned a helicopter
2074.42,948,evacuee,,Evacuee;75;in triage state;Y;is at the evacuation site
2081.54,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;41;Red;9;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2081.54,1095,evacuee,outES,Evacuee 144 in triage category G is not assigned a helicopter
2081.54,1095,evacuee,,Evacuee;144;in triage state;Y;is at the evacuation site
2090.89,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;40;Red;10;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2090.89,507,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
2090.89,507,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
2095.37,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;40;Red;9;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2095.37,429,evacuee,outES,Evacuee 301 in triage category R is not assigned a helicopter
2095.37,429,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
2096.3,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;39;Red;10;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2096.3,282,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
2096.3,282,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
2100.41,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;40;Red;10;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2100.41,285,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
2100.41,285,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
2101.16,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;40;Red;9;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2101.16,282,evacuee,outES,Evacuee 330 in triage category R is not assigned a helicopter
2101.16,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
2115.38,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;41;Red;9;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115.38,62,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
2115.38,62,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
2122.73,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;40;Red;10;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2122.73,209,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
2122.73,209,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
2131.8,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;40;Red;9;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2131.8,56,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
2131.8,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
2136.12,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;40;Red;8;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2136.12,873,evacuee,outES,Evacuee 4 in triage category R is not assigned a helicopter
2136.12,873,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
2139.07,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;40;Red;7;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2139.07,194,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
2139.07,194,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
2140.37,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;40;Red;6;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2140.37,209,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
2140.37,209,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
2143.12,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;39;Red;7;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2143.12,1318,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
2143.12,1318,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
2144.98,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;40;Red;7;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2144.98,137,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
2144.98,137,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
2145.1,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;41;Red;7;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2145.1,1246,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
2145.1,1246,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
2145.54,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;40;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2145.54,1080,evacuee,outES,Evacuee 212 in triage category Y is not assigned a helicopter
2145.54,1080,evacuee,,Evacuee;212;in triage state;R;is at the evacuation site
2145.68,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;41;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2145.68,729,evacuee,outES,Evacuee 179 in triage category G is not assigned a helicopter
2145.68,729,evacuee,,Evacuee;179;in triage state;Y;is at the evacuation site
2147.88,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;42;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2147.88,582,evacuee,outES,Evacuee 99 in triage category G is not assigned a helicopter
2147.88,582,evacuee,,Evacuee;99;in triage state;Y;is at the evacuation site
2148.13,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;41;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2148.13,267,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
2148.13,267,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
2161.94,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;42;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2161.94,1393,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
2161.94,1393,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
2163.69,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;41;Red;10;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2163.69,651,evacuee,outES,Evacuee 356 in triage category Y is not assigned a helicopter
2163.69,651,evacuee,,Evacuee;356;in triage state;R;is at the evacuation site
2171.71,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;41;Red;9;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2171.71,267,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
2171.71,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
2174.66,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;42;Red;9;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2174.66,1023,evacuee,outES,Evacuee 24 in triage category G is not assigned a helicopter
2174.66,1023,evacuee,,Evacuee;24;in triage state;Y;is at the evacuation site
2182.67,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;41;Red;10;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2182.67,432,evacuee,outES,Evacuee 272 in triage category Y is not assigned a helicopter
2182.67,432,evacuee,,Evacuee;272;in triage state;R;is at the evacuation site
2184.21,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;11;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2184.21,342,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
2184.21,342,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
2188.01,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2188.01,798,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
2188.01,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
2188.38,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2188.38,435,evacuee,outES,Evacuee 270 in triage category G is not assigned a helicopter
2188.38,435,evacuee,,Evacuee;270;in triage state;Y;is at the evacuation site
2191.32,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;42;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2191.32,876,evacuee,outES,Evacuee 18 in triage category G is not assigned a helicopter
2191.32,876,evacuee,,Evacuee;18;in triage state;Y;is at the evacuation site
2206.01,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;42;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2206.01,1162,evacuee,outES,Evacuee 465 in triage category R is not assigned a helicopter
2206.01,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
2210.23,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;42;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2210.23,1086,evacuee,outES,Evacuee 388 in triage category R is not assigned a helicopter
2210.23,1086,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
2215.94,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2215.94,62,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
2215.94,62,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
2219.35,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;8;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2219.35,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
2219.35,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
2224.56,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;7;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2224.56,507,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
2224.56,507,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
2225.64,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;42;Red;7;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2225.64,1174,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
2225.64,1174,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
2228.26,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;43;Red;7;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2228.26,1321,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
2228.26,1321,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
2232.37,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;43;Red;6;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2232.37,342,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
2232.37,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
2237.2,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;7;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2237.2,1174,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
2237.2,1174,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
2243.83,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2243.83,651,evacuee,outES,Evacuee 356 in triage category R is not assigned a helicopter
2243.83,651,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
2245.26,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;41;Red;7;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2245.26,795,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
2245.26,795,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
2250.75,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;7;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2250.75,657,evacuee,outES,Evacuee 213 in triage category G is not assigned a helicopter
2250.75,657,evacuee,,Evacuee;213;in triage state;Y;is at the evacuation site
2252.24,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;41;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2252.24,1171,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
2252.24,1171,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
2255.44,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;42;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2255.44,1468,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
2255.44,1468,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
2257.97,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;43;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2257.97,510,evacuee,outES,Evacuee 215 in triage category G is not assigned a helicopter
2257.97,510,evacuee,,Evacuee;215;in triage state;Y;is at the evacuation site
2266.65,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;42;Red;9;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2266.65,435,evacuee,outES,Evacuee 270 in triage category Y is not assigned a helicopter
2266.65,435,evacuee,,Evacuee;270;in triage state;R;is at the evacuation site
2268.58,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;42;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2268.58,1318,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
2268.58,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
2278.15,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;43;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2278.15,804,evacuee,outES,Evacuee 158 in triage category G is not assigned a helicopter
2278.15,804,evacuee,,Evacuee;158;in triage state;Y;is at the evacuation site
2282,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;43;Red;7;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2282,435,evacuee,outES,Evacuee 270 in triage category R is not assigned a helicopter
2282,435,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
2282.06,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;42;Red;8;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2282.06,729,evacuee,outES,Evacuee 179 in triage category Y is not assigned a helicopter
2282.06,729,evacuee,,Evacuee;179;in triage state;R;is at the evacuation site
2282.39,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;43;Red;8;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2282.39,212,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
2282.39,212,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
2284.09,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;42;Red;9;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2284.09,1321,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
2284.09,1321,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
2289.79,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;10;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2289.79,1246,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
2289.79,1246,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
2292.4,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;9;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2292.4,1246,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
2292.4,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
2295.54,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;40;Red;10;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2295.54,212,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
2295.54,212,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
2296.75,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;11;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
