time,model_id,model_name,port_name,data
2296.75,116,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
2296.75,116,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
2298.87,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;10;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2298.87,1174,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
2298.87,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
2302.05,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;9;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2302.05,432,evacuee,outES,Evacuee 272 in triage category R is not assigned a helicopter
2302.05,432,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
2303.65,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;8;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2303.65,1168,evacuee,outES,Evacuee 385 in triage category R is not assigned a helicopter
2303.65,1168,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
2314.9,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;38;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2314.9,579,evacuee,outES,Evacuee 142 in triage category Y is not assigned a helicopter
2314.9,579,evacuee,,Evacuee;142;in triage state;R;is at the evacuation site
2320.97,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;38;Red;8;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2320.97,1321,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
2320.97,1321,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
2324.03,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;38;Red;7;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2324.03,212,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
2324.03,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
2324.04,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;38;Red;6;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2324.04,795,evacuee,outES,Evacuee 268 in triage category R is not assigned a helicopter
2324.04,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
2325.95,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;39;Red;6;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2325.95,951,evacuee,outES,Evacuee 37 in triage category G is not assigned a helicopter
2325.95,951,evacuee,,Evacuee;37;in triage state;Y;is at the evacuation site
2330.85,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;38;Red;7;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2330.85,414,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
2330.85,414,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
2333.73,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;39;Red;7;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2333.73,1098,evacuee,outES,Evacuee 50 in triage category G is not assigned a helicopter
2333.73,1098,evacuee,,Evacuee;50;in triage state;Y;is at the evacuation site
2336.83,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;38;Red;8;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2336.83,1243,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
2336.83,1243,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
2339.25,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;37;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2339.25,657,evacuee,outES,Evacuee 213 in triage category Y is not assigned a helicopter
2339.25,657,evacuee,,Evacuee;213;in triage state;R;is at the evacuation site
2342.68,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;37;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2342.68,1171,evacuee,outES,Evacuee 181 in triage category R is not assigned a helicopter
2342.68,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
2353.78,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;36;Red;9;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2353.78,1092,evacuee,outES,Evacuee 48 in triage category Y is not assigned a helicopter
2353.78,1092,evacuee,,Evacuee;48;in triage state;R;is at the evacuation site
2354.72,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;35;Red;10;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2354.72,1011,evacuee,outES,Evacuee 23 in triage category Y is not assigned a helicopter
2354.72,1011,evacuee,,Evacuee;23;in triage state;R;is at the evacuation site
2359.27,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;34;Red;11;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2359.27,1429,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
2359.27,1429,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
2359.43,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;35;Red;11;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2359.43,288,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
2359.43,288,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
2361.78,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;34;Red;12;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2361.78,1462,evacuee,outES,Evacuee 7 in triage category Y is not assigned a helicopter
2361.78,1462,evacuee,,Evacuee;7;in triage state;R;is at the evacuation site
2363.08,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;33;Red;13;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2363.08,191,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
2363.08,191,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
2366.28,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;32;Red;14;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2366.28,50,evacuee,outES,Evacuee 472 in triage category Y is not assigned a helicopter
2366.28,50,evacuee,,Evacuee;472;in triage state;R;is at the evacuation site
2375.82,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;33;Red;14;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2375.82,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
2375.82,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
2378.89,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;33;Red;13;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2378.89,1080,evacuee,outES,Evacuee 212 in triage category R is not assigned a helicopter
2378.89,1080,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
2385.92,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;32;Red;14;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2385.92,1014,evacuee,outES,Evacuee 200 in triage category Y is not assigned a helicopter
2385.92,1014,evacuee,,Evacuee;200;in triage state;R;is at the evacuation site
2388,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;31;Red;15;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388,1165,evacuee,outES,Evacuee 60 in triage category Y is not assigned a helicopter
2388,1165,evacuee,,Evacuee;60;in triage state;R;is at the evacuation site
2397.72,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;31;Red;14;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2397.72,1014,evacuee,outES,Evacuee 200 in triage category R is not assigned a helicopter
2397.72,1014,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
2401.12,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;31;Red;13;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2401.12,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
2401.12,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
2402.81,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;31;Red;12;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2402.81,1165,evacuee,outES,Evacuee 60 in triage category R is not assigned a helicopter
2402.81,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
2403.17,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;32;Red;12;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2403.17,1249,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
2403.17,1249,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
2403.8,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;33;Red;12;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2403.8,732,evacuee,outES,Evacuee 147 in triage category G is not assigned a helicopter
2403.8,732,evacuee,,Evacuee;147;in triage state;Y;is at the evacuation site
2408.24,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;34;Red;12;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2408.24,140,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
2408.24,140,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
2414.61,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;34;Red;11;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2414.61,657,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
2414.61,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
2416.24,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;34;Red;10;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2416.24,1020,evacuee,outES,Evacuee 13 in triage category R is not assigned a helicopter
2416.24,1020,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
2419.19,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;34;Red;9;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2419.19,1243,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
2419.19,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
2421.59,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;35;Red;9;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2421.59,1396,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
2421.59,1396,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
2422.23,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;35;Red;8;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2422.23,1011,evacuee,outES,Evacuee 23 in triage category R is not assigned a helicopter
2422.23,1011,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
2422.87,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;36;Red;8;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2422.87,363,evacuee,outES,Evacuee 413 in triage category G is not assigned a helicopter
2422.87,363,evacuee,,Evacuee;413;in triage state;Y;is at the evacuation site
2432.39,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;35;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2432.39,804,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
2432.39,804,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
2435.52,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;36;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2435.52,1026,evacuee,outES,Evacuee 32 in triage category G is not assigned a helicopter
2435.52,1026,evacuee,,Evacuee;32;in triage state;Y;is at the evacuation site
2440.97,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;35;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2440.97,654,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
2440.97,654,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
2445.27,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;36;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2445.27,438,evacuee,outES,Evacuee 264 in triage category G is not assigned a helicopter
2445.27,438,evacuee,,Evacuee;264;in triage state;Y;is at the evacuation site
2453.76,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;37;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2453.76,879,evacuee,outES,Evacuee 387 in triage category G is not assigned a helicopter
2453.76,879,evacuee,,Evacuee;387;in triage state;Y;is at the evacuation site
2465.9,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;37;Red;9;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2465.9,1462,evacuee,outES,Evacuee 7 in triage category R is not assigned a helicopter
2465.9,1462,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
2471.84,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;37;Red;8;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2471.84,414,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
2471.84,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
2473.57,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;36;Red;9;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2473.57,1026,evacuee,outES,Evacuee 32 in triage category Y is not assigned a helicopter
2473.57,1026,evacuee,,Evacuee;32;in triage state;R;is at the evacuation site
2477.54,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;35;Red;10;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2477.54,65,evacuee,outES,Evacuee 461 in triage category Y is not assigned a helicopter
2477.54,65,evacuee,,Evacuee;461;in triage state;R;is at the evacuation site
2481.47,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;35;Red;9;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2481.47,654,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
2481.47,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
2483.97,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;35;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2483.97,191,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
2483.97,191,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
2486.03,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;36;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2486.03,1177,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
2486.03,1177,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
2486.29,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;36;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2486.29,729,evacuee,outES,Evacuee 179 in triage category R is not assigned a helicopter
2486.29,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
2486.97,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;36;Red;6;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2486.97,579,evacuee,outES,Evacuee 142 in triage category R is not assigned a helicopter
2486.97,579,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
2488.26,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;35;Red;7;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2488.26,288,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
2488.26,288,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
2494.26,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;36;Red;7;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2494.26,1324,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
2494.26,1324,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
2500.54,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;35;Red;8;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2500.54,855,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
2500.54,855,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
2510.37,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;34;Red;9;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2510.37,510,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
2510.37,510,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
2513.53,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;35;Red;9;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2513.53,660,evacuee,outES,Evacuee 344 in triage category G is not assigned a helicopter
2513.53,660,evacuee,,Evacuee;344;in triage state;Y;is at the evacuation site
2521.44,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;36;Red;9;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2521.44,513,evacuee,outES,Evacuee 345 in triage category G is not assigned a helicopter
2521.44,513,evacuee,,Evacuee;345;in triage state;Y;is at the evacuation site
2523.73,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;36;Red;8;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2523.73,1092,evacuee,outES,Evacuee 48 in triage category R is not assigned a helicopter
2523.73,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
2524.08,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;37;Red;8;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2524.08,1471,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
2524.08,1471,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
2532.21,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;37;Red;7;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2532.21,65,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
2532.21,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
2536.38,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;37;Red;6;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2536.38,855,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
2536.38,855,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
2549.01,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;38;Red;6;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2549.01,807,evacuee,outES,Evacuee 187 in triage category G is not assigned a helicopter
2549.01,807,evacuee,,Evacuee;187;in triage state;Y;is at the evacuation site
2553.68,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;39;Red;6;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2553.68,215,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
2553.68,215,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
2555.72,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;38;Red;7;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2555.72,47,evacuee,outES,Evacuee 475 in triage category Y is not assigned a helicopter
2555.72,47,evacuee,,Evacuee;475;in triage state;R;is at the evacuation site
2562.85,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;37;Red;8;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2562.85,1324,evacuee,outES,Evacuee 186 in triage category Y is not assigned a helicopter
2562.85,1324,evacuee,,Evacuee;186;in triage state;R;is at the evacuation site
2568.53,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;37;Red;7;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2568.53,1324,evacuee,outES,Evacuee 186 in triage category R is not assigned a helicopter
2568.53,1324,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
2575.61,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;36;Red;8;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2575.61,1363,evacuee,outES,Evacuee 252 in triage category Y is not assigned a helicopter
2575.61,1363,evacuee,,Evacuee;252;in triage state;R;is at the evacuation site
2583.1,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;35;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2583.1,357,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
2583.1,357,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
2584.98,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;34;Red;10;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2584.98,942,evacuee,outES,Evacuee 241 in triage category Y is not assigned a helicopter
2584.98,942,evacuee,,Evacuee;241;in triage state;R;is at the evacuation site
2599,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;35;Red;10;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2599,1101,evacuee,outES,Evacuee 19 in triage category G is not assigned a helicopter
2599,1101,evacuee,,Evacuee;19;in triage state;Y;is at the evacuation site
2601.23,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;35;Red;9;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2601.23,116,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
2601.23,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
2604.64,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;35;Red;8;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2604.64,47,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
2604.64,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
2607.12,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;35;Red;7;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2607.12,357,evacuee,outES,Evacuee 293 in triage category R is not assigned a helicopter
2607.12,357,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
2608.93,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;35;Red;6;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2608.93,510,evacuee,outES,Evacuee 215 in triage category R is not assigned a helicopter
2608.93,510,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
2616.13,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;34;Red;7;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2616.13,354,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
2616.13,354,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
2622.58,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;33;Red;8;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2622.58,417,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
2622.58,417,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
2622.8,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;32;Red;9;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2622.8,1249,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
2622.8,1249,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
