time,model_id,model_name,port_name,data
2624.14,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;31;Red;10;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2624.14,876,evacuee,outES,Evacuee 18 in triage category Y is not assigned a helicopter
2624.14,876,evacuee,,Evacuee;18;in triage state;R;is at the evacuation site
2625.17,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;31;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2625.17,1429,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
2625.17,1429,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
2628.71,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;30;Red;10;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2628.71,801,evacuee,outES,Evacuee 29 in triage category Y is not assigned a helicopter
2628.71,801,evacuee,,Evacuee;29;in triage state;R;is at the evacuation site
2638.44,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;31;Red;10;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2638.44,291,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
2638.44,291,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
2639.37,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;30;Red;11;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2639.37,879,evacuee,outES,Evacuee 387 in triage category Y is not assigned a helicopter
2639.37,879,evacuee,,Evacuee;387;in triage state;R;is at the evacuation site
2643.81,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;30;Red;10;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2643.81,876,evacuee,outES,Evacuee 18 in triage category R is not assigned a helicopter
2643.81,876,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
2651.61,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;29;Red;11;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2651.61,134,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
2651.61,134,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
2651.64,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;29;Red;10;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2651.64,134,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
2651.64,134,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
2656.5,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;30;Red;10;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2656.5,68,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
2656.5,68,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
2663.08,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;29;Red;11;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2663.08,1396,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
2663.08,1396,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
2675.76,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;29;Red;10;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2675.76,879,evacuee,outES,Evacuee 387 in triage category R is not assigned a helicopter
2675.76,879,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
2677.29,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;28;Red;11;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2677.29,1098,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
2677.29,1098,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
2680.94,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;29;Red;11;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2680.94,1252,evacuee,outES,Evacuee 163 in triage category G is not assigned a helicopter
2680.94,1252,evacuee,,Evacuee;163;in triage state;Y;is at the evacuation site
2681.64,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;30;Red;11;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2681.64,735,evacuee,outES,Evacuee 65 in triage category G is not assigned a helicopter
2681.64,735,evacuee,,Evacuee;65;in triage state;Y;is at the evacuation site
2690.02,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;31;Red;11;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2690.02,588,evacuee,outES,Evacuee 324 in triage category G is not assigned a helicopter
2690.02,588,evacuee,,Evacuee;324;in triage state;Y;is at the evacuation site
2690.05,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;31;Red;10;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2690.05,1098,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
2690.05,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
2690.92,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;30;Red;11;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2690.92,1471,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
2690.92,1471,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
2692.26,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;31;Red;11;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2692.26,143,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
2692.26,143,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
2706.3,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;31;Red;10;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2706.3,1363,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
2706.3,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
2707,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;32;Red;10;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2707,1399,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
2707,1399,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
2708.41,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;33;Red;10;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2708.41,366,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
2708.41,366,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
2709.95,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;33;Red;9;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2709.95,804,evacuee,outES,Evacuee 158 in triage category R is not assigned a helicopter
2709.95,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
2715.85,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;32;Red;10;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2715.85,732,evacuee,outES,Evacuee 147 in triage category Y is not assigned a helicopter
2715.85,732,evacuee,,Evacuee;147;in triage state;R;is at the evacuation site
2718.45,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;32;Red;9;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2718.45,288,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
2718.45,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
2724.18,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;31;Red;10;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2724.18,1095,evacuee,outES,Evacuee 144 in triage category Y is not assigned a helicopter
2724.18,1095,evacuee,,Evacuee;144;in triage state;R;is at the evacuation site
2725.63,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;30;Red;11;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2725.63,1399,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
2725.63,1399,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
2727.25,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;29;Red;12;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2727.25,140,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
2727.25,140,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
2728.19,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;30;Red;12;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2728.19,1029,evacuee,outES,Evacuee 34 in triage category G is not assigned a helicopter
2728.19,1029,evacuee,,Evacuee;34;in triage state;Y;is at the evacuation site
2731.78,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;30;Red;11;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2731.78,801,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
2731.78,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
2733.15,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;31;Red;11;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2733.15,441,evacuee,outES,Evacuee 262 in triage category G is not assigned a helicopter
2733.15,441,evacuee,,Evacuee;262;in triage state;Y;is at the evacuation site
2734.88,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;31;Red;10;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2734.88,942,evacuee,outES,Evacuee 241 in triage category R is not assigned a helicopter
2734.88,942,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
2736.29,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;31;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2736.29,1399,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
2736.29,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
2737.54,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;30;Red;10;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2737.54,441,evacuee,outES,Evacuee 262 in triage category Y is not assigned a helicopter
2737.54,441,evacuee,,Evacuee;262;in triage state;R;is at the evacuation site
2739.29,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;30;Red;9;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2739.29,140,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
2739.29,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
2740.78,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;29;Red;10;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2740.78,1252,evacuee,outES,Evacuee 163 in triage category Y is not assigned a helicopter
2740.78,1252,evacuee,,Evacuee;163;in triage state;R;is at the evacuation site
2742.54,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;30;Red;10;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2742.54,882,evacuee,outES,Evacuee 246 in triage category G is not assigned a helicopter
2742.54,882,evacuee,,Evacuee;246;in triage state;Y;is at the evacuation site
2746.45,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;29;Red;11;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2746.45,1393,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
2746.45,1393,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
2756.03,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;28;Red;12;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2756.03,948,evacuee,outES,Evacuee 75 in triage category Y is not assigned a helicopter
2756.03,948,evacuee,,Evacuee;75;in triage state;R;is at the evacuation site
2761,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;28;Red;11;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2761,1252,evacuee,outES,Evacuee 163 in triage category R is not assigned a helicopter
2761,1252,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
2765.96,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;28;Red;10;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2765.96,1026,evacuee,outES,Evacuee 32 in triage category R is not assigned a helicopter
2765.96,1026,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
2767.91,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;27;Red;11;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2767.91,513,evacuee,outES,Evacuee 345 in triage category Y is not assigned a helicopter
2767.91,513,evacuee,,Evacuee;345;in triage state;R;is at the evacuation site
2772.81,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;27;Red;10;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2772.81,948,evacuee,outES,Evacuee 75 in triage category R is not assigned a helicopter
2772.81,948,evacuee,,Evacuee;75;in triage state;B;is at the evacuation site
2774.69,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;27;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2774.69,513,evacuee,outES,Evacuee 345 in triage category R is not assigned a helicopter
2774.69,513,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
2778.24,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;28;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2778.24,1180,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
2778.24,1180,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
2778.71,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;28;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2778.71,1471,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
2778.71,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
2783.02,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;27;Red;9;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2783.02,363,evacuee,outES,Evacuee 413 in triage category Y is not assigned a helicopter
2783.02,363,evacuee,,Evacuee;413;in triage state;R;is at the evacuation site
2791.88,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;27;Red;8;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2791.88,732,evacuee,outES,Evacuee 147 in triage category R is not assigned a helicopter
2791.88,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
2791.97,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;26;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2791.97,735,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
2791.97,735,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
2799.23,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;27;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2799.23,1327,evacuee,outES,Evacuee 417 in triage category G is not assigned a helicopter
2799.23,1327,evacuee,,Evacuee;417;in triage state;Y;is at the evacuation site
2801.52,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;27;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2801.52,354,evacuee,outES,Evacuee 352 in triage category R is not assigned a helicopter
2801.52,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
2802.66,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;27;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2802.66,441,evacuee,outES,Evacuee 262 in triage category R is not assigned a helicopter
2802.66,441,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
2805,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2808.18,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;26;Red;8;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2808.18,1029,evacuee,outES,Evacuee 34 in triage category Y is not assigned a helicopter
2808.18,1029,evacuee,,Evacuee;34;in triage state;R;is at the evacuation site
2808.69,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;27;Red;8;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2808.69,663,evacuee,outES,Evacuee 77 in triage category G is not assigned a helicopter
2808.69,663,evacuee,,Evacuee;77;in triage state;Y;is at the evacuation site
2817.45,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;28;Red;8;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2817.45,516,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
2817.45,516,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
2826.33,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;27;Red;9;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2826.33,1023,evacuee,outES,Evacuee 24 in triage category Y is not assigned a helicopter
2826.33,1023,evacuee,,Evacuee;24;in triage state;R;is at the evacuation site
2832.41,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;28;Red;9;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2832.41,1474,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
2832.41,1474,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
2836.14,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;27;Red;10;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2836.14,1327,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
2836.14,1327,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
2836.95,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;27;Red;9;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2836.95,1023,evacuee,outES,Evacuee 24 in triage category R is not assigned a helicopter
2836.95,1023,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
2837.51,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;27;Red;8;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2837.51,735,evacuee,outES,Evacuee 65 in triage category R is not assigned a helicopter
2837.51,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
2841.09,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;28;Red;8;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2841.09,218,evacuee,outES,Evacuee 371 in triage category G is not assigned a helicopter
2841.09,218,evacuee,,Evacuee;371;in triage state;Y;is at the evacuation site
2847.15,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;28;Red;7;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2847.15,363,evacuee,outES,Evacuee 413 in triage category R is not assigned a helicopter
2847.15,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
2848.03,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;29;Red;7;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2848.03,810,evacuee,outES,Evacuee 85 in triage category G is not assigned a helicopter
2848.03,810,evacuee,,Evacuee;85;in triage state;Y;is at the evacuation site
2854.08,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;29;Red;6;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2854.08,1327,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
2854.08,1327,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
2857.8,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;29;Red;5;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2857.8,1249,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
2857.8,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
2858.46,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;28;Red;6;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2858.46,951,evacuee,outES,Evacuee 37 in triage category Y is not assigned a helicopter
2858.46,951,evacuee,,Evacuee;37;in triage state;R;is at the evacuation site
2867.66,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;28;Red;5;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2867.66,1396,evacuee,outES,Evacuee 206 in triage category R is not assigned a helicopter
2867.66,1396,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
2880,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
2880,1153,helicopter,outES,Helicopter 1 is evacuating people1
2880,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,4,helipadManager,,;No helos are at ES
2880,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,,;No helos are waiting to land
2880,1152,filterES,,Helicopter;1;is evacuating people
2880,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;28;Red;5;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;2;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;6;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;9;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;12;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;14;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;16;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;20;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;22;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;25;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;27;HeloID;1;OnShip;0;Triage Status;G
2880,4,helipadManager,outEM,Helicopter 1 is evacuating people1
2880,4,helipadManager,,Helo;1;is at the ES
2880,1152,filterES,out,Helicopter 1 is evacuating people1
2880,1152,filterES,,
2880,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,3,evacueeManager,outEvac,Evacuee 2 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 6 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 9 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 12 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 14 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 16 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 20 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 22 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 25 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 27 in triage category G is assigned helicopter 1
2880,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;28;Red;5;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2880,7,filterLoc,,
2880,10,filterLoc,,
2880,13,filterLoc,,
2880,16,filterLoc,,
2880,19,filterLoc,,
2880,22,filterLoc,,
2880,25,filterLoc,,
2880,28,filterLoc,,
2880,31,filterLoc,,
2880,34,filterLoc,,
2880,37,filterLoc,,
2880,40,filterLoc,,
2880,43,filterLoc,,
2880,46,filterLoc,,
2880,49,filterLoc,,
2880,52,filterLoc,,
2880,55,filterLoc,,
2880,58,filterLoc,,
2880,61,filterLoc,,
2880,64,filterLoc,,
2880,67,filterLoc,,
2880,70,filterLoc,,
2880,73,filterLoc,,
2880,76,filterLoc,,
2880,79,filterLoc,,
2880,82,filterLoc,,
2880,85,filterLoc,,
2880,88,filterLoc,,
2880,91,filterLoc,,
2880,94,filterLoc,,
2880,97,filterLoc,,
2880,100,filterLoc,,
2880,103,filterLoc,,
2880,106,filterLoc,,
2880,109,filterLoc,,
2880,112,filterLoc,,
