time,model_id,model_name,port_name,data
3150,920,filterLoc,,
3150,923,filterLoc,,
3150,926,filterLoc,,
3150,929,filterLoc,,
3150,932,filterLoc,,
3150,935,filterLoc,,
3150,938,filterLoc,,
3150,941,filterLoc,,
3150,944,filterLoc,,
3150,947,filterLoc,,
3150,950,filterLoc,,
3150,953,filterLoc,,
3150,956,filterLoc,,
3150,959,filterLoc,,
3150,962,filterLoc,,
3150,965,filterLoc,,
3150,968,filterLoc,,
3150,971,filterLoc,,;Evacuee;52;in triage category;G;is leaving helicopter;1
3150,974,filterLoc,,;Evacuee;41;in triage category;G;is leaving helicopter;1
3150,977,filterLoc,,
3150,980,filterLoc,,
3150,983,filterLoc,,
3150,986,filterLoc,,
3150,989,filterLoc,,
3150,992,filterLoc,,
3150,995,filterLoc,,
3150,998,filterLoc,,
3150,1001,filterLoc,,
3150,1004,filterLoc,,
3150,1007,filterLoc,,
3150,1010,filterLoc,,
3150,1013,filterLoc,,
3150,1016,filterLoc,,
3150,1019,filterLoc,,
3150,1022,filterLoc,,
3150,1025,filterLoc,,
3150,1028,filterLoc,,
3150,1031,filterLoc,,
3150,1034,filterLoc,,
3150,1037,filterLoc,,
3150,1040,filterLoc,,
3150,1043,filterLoc,,
3150,1046,filterLoc,,;Evacuee;35;in triage category;G;is leaving helicopter;1
3150,1049,filterLoc,,
3150,1052,filterLoc,,;Evacuee;36;in triage category;G;is leaving helicopter;1
3150,1055,filterLoc,,
3150,1058,filterLoc,,
3150,1061,filterLoc,,
3150,1064,filterLoc,,
3150,1067,filterLoc,,
3150,1070,filterLoc,,
3150,1073,filterLoc,,
3150,1076,filterLoc,,
3150,1079,filterLoc,,
3150,1082,filterLoc,,
3150,1085,filterLoc,,
3150,1088,filterLoc,,
3150,1091,filterLoc,,
3150,1094,filterLoc,,
3150,1097,filterLoc,,
3150,1100,filterLoc,,
3150,1103,filterLoc,,
3150,1106,filterLoc,,
3150,1109,filterLoc,,
3150,1112,filterLoc,,
3150,1115,filterLoc,,
3150,1118,filterLoc,,
3150,1121,filterLoc,,
3150,1124,filterLoc,,;Evacuee;47;in triage category;G;is leaving helicopter;1
3150,1127,filterLoc,,;Evacuee;56;in triage category;G;is leaving helicopter;1
3150,1130,filterLoc,,
3150,1133,filterLoc,,
3150,1136,filterLoc,,
3150,1139,filterLoc,,
3150,1142,filterLoc,,
3150,1145,filterLoc,,
3150,1148,filterLoc,,
3150,1153,helicopter,outEvac,Evacuee 33 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 35 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 36 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 40 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 41 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 44 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 47 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 52 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 56 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 59 in triage category G is not assigned a helicopter
3150,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3150,1155,filterLoc,,
3150,1158,filterLoc,,
3150,1161,filterLoc,,
3150,1164,filterLoc,,
3150,1167,filterLoc,,
3150,1170,filterLoc,,
3150,1173,filterLoc,,
3150,1176,filterLoc,,
3150,1179,filterLoc,,
3150,1182,filterLoc,,
3150,1185,filterLoc,,
3150,1188,filterLoc,,
3150,1191,filterLoc,,
3150,1194,filterLoc,,
3150,1197,filterLoc,,
3150,1200,filterLoc,,
3150,1203,filterLoc,,
3150,1206,filterLoc,,
3150,1209,filterLoc,,
3150,1212,filterLoc,,
3150,1215,filterLoc,,
3150,1218,filterLoc,,
3150,1221,filterLoc,,
3150,1224,filterLoc,,
3150,1227,filterLoc,,
3150,1230,filterLoc,,
3150,1233,filterLoc,,
3150,1236,filterLoc,,
3150,1239,filterLoc,,
3150,1242,filterLoc,,
3150,1245,filterLoc,,
3150,1248,filterLoc,,
3150,1251,filterLoc,,
3150,1254,filterLoc,,
3150,1257,filterLoc,,
3150,1260,filterLoc,,
3150,1263,filterLoc,,
3150,1266,filterLoc,,
3150,1269,filterLoc,,
3150,1272,filterLoc,,
3150,1275,filterLoc,,
3150,1278,filterLoc,,
3150,1281,filterLoc,,
3150,1284,filterLoc,,
3150,1287,filterLoc,,
3150,1290,filterLoc,,
3150,1293,filterLoc,,
3150,1296,filterLoc,,
3150,1299,filterLoc,,
3150,1302,filterLoc,,
3150,1305,filterLoc,,
3150,1308,filterLoc,,
3150,1311,filterLoc,,
3150,1314,filterLoc,,
3150,1317,filterLoc,,
3150,1320,filterLoc,,
3150,1323,filterLoc,,
3150,1326,filterLoc,,
3150,1329,filterLoc,,
3150,1332,filterLoc,,
3150,1335,filterLoc,,
3150,1338,filterLoc,,
3150,1341,filterLoc,,
3150,1344,filterLoc,,
3150,1347,filterLoc,,
3150,1350,filterLoc,,
3150,1353,filterLoc,,
3150,1356,filterLoc,,
3150,1359,filterLoc,,
3150,1362,filterLoc,,
3150,1365,filterLoc,,
3150,1368,filterLoc,,
3150,1371,filterLoc,,
3150,1374,filterLoc,,
3150,1377,filterLoc,,
3150,1380,filterLoc,,
3150,1383,filterLoc,,
3150,1386,filterLoc,,
3150,1389,filterLoc,,
3150,1392,filterLoc,,
3150,1395,filterLoc,,
3150,1398,filterLoc,,
3150,1401,filterLoc,,
3150,1404,filterLoc,,
3150,1407,filterLoc,,
3150,1410,filterLoc,,
3150,1413,filterLoc,,
3150,1416,filterLoc,,
3150,1419,filterLoc,,
3150,1422,filterLoc,,
3150,1425,filterLoc,,
3150,1428,filterLoc,,
3150,1431,filterLoc,,
3150,1434,filterLoc,,
3150,1437,filterLoc,,
3150,1440,filterLoc,,
3150,1443,filterLoc,,
3150,1446,filterLoc,,
3150,1449,filterLoc,,
3150,1452,filterLoc,,
3150,1455,filterLoc,,
3150,1458,filterLoc,,
3150,1461,filterLoc,,
3150,1464,filterLoc,,
3150,1467,filterLoc,,
3150,1470,filterLoc,,
3150,1473,filterLoc,,
3150,1476,filterLoc,,
3150,1479,filterLoc,,
3150,1482,filterLoc,,
3150,1485,filterLoc,,
3150,1488,filterLoc,,;Evacuee;59;in triage category;G;is leaving helicopter;1
3150,1491,filterLoc,,
3150,1494,filterLoc,,
3150,1497,filterLoc,,
3150,1500,filterLoc,,
3150,1503,filterLoc,,
3150,1506,filterLoc,,
3150,1509,filterLoc,,
3150,746,filterLoc,out,Evacuee 33 in triage category G is not assigned a helicopter
3150,746,filterLoc,,
3150,747,evacuee,,Evacuee;33;in triage state;G;is entering the FOL
3150,827,filterLoc,out,Evacuee 40 in triage category G is not assigned a helicopter
3150,827,filterLoc,,
3150,828,evacuee,,Evacuee;40;in triage state;G;is entering the FOL
3150,890,filterLoc,out,Evacuee 44 in triage category G is not assigned a helicopter
3150,890,filterLoc,,
3150,891,evacuee,,Evacuee;44;in triage state;G;is entering the FOL
3150,971,filterLoc,out,Evacuee 52 in triage category G is not assigned a helicopter
3150,971,filterLoc,,
3150,972,evacuee,,Evacuee;52;in triage state;G;is entering the FOL
3150,974,filterLoc,out,Evacuee 41 in triage category G is not assigned a helicopter
3150,974,filterLoc,,
3150,975,evacuee,,Evacuee;41;in triage state;G;is entering the FOL
3150,1046,filterLoc,out,Evacuee 35 in triage category G is not assigned a helicopter
3150,1046,filterLoc,,
3150,1047,evacuee,,Evacuee;35;in triage state;G;is entering the FOL
3150,1052,filterLoc,out,Evacuee 36 in triage category G is not assigned a helicopter
3150,1052,filterLoc,,
3150,1053,evacuee,,Evacuee;36;in triage state;G;is entering the FOL
3150,1124,filterLoc,out,Evacuee 47 in triage category G is not assigned a helicopter
3150,1124,filterLoc,,
3150,1125,evacuee,,Evacuee;47;in triage state;G;is entering the FOL
3150,1127,filterLoc,out,Evacuee 56 in triage category G is not assigned a helicopter
3150,1127,filterLoc,,
3150,1128,evacuee,,Evacuee;56;in triage state;G;is entering the FOL
3150,1488,filterLoc,out,Evacuee 59 in triage category G is not assigned a helicopter
3150,1488,filterLoc,,
3150,1489,evacuee,,Evacuee;59;in triage state;G;is entering the FOL
3150,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3150,747,evacuee,outFOL,Evacuee 33 in triage category G is not assigned a helicopter
3150,747,evacuee,,Evacuee;33;in triage state;G;is at the FOL
3150,828,evacuee,outFOL,Evacuee 40 in triage category G is not assigned a helicopter
3150,828,evacuee,,Evacuee;40;in triage state;G;is at the FOL
3150,891,evacuee,outFOL,Evacuee 44 in triage category G is not assigned a helicopter
3150,891,evacuee,,Evacuee;44;in triage state;G;is at the FOL
3150,972,evacuee,outFOL,Evacuee 52 in triage category G is not assigned a helicopter
3150,972,evacuee,,Evacuee;52;in triage state;G;is at the FOL
3150,975,evacuee,outFOL,Evacuee 41 in triage category G is not assigned a helicopter
3150,975,evacuee,,Evacuee;41;in triage state;G;is at the FOL
3150,1047,evacuee,outFOL,Evacuee 35 in triage category G is not assigned a helicopter
3150,1047,evacuee,,Evacuee;35;in triage state;G;is at the FOL
3150,1053,evacuee,outFOL,Evacuee 36 in triage category G is not assigned a helicopter
3150,1053,evacuee,,Evacuee;36;in triage state;G;is at the FOL
3150,1125,evacuee,outFOL,Evacuee 47 in triage category G is not assigned a helicopter
3150,1125,evacuee,,Evacuee;47;in triage state;G;is at the FOL
3150,1128,evacuee,outFOL,Evacuee 56 in triage category G is not assigned a helicopter
3150,1128,evacuee,,Evacuee;56;in triage state;G;is at the FOL
3150,1489,evacuee,outFOL,Evacuee 59 in triage category G is not assigned a helicopter
3150,1489,evacuee,,Evacuee;59;in triage state;G;is at the FOL
3150,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3153.21,3,evacueeManager,,OFF SHIP: White;0;Green;146;Yellow;27;Red;3;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3153.21,1255,evacuee,outES,Evacuee 166 in triage category Y is not assigned a helicopter
3153.21,1255,evacuee,,Evacuee;166;in triage state;R;is at the evacuation site
3153.63,3,evacueeManager,,OFF SHIP: White;0;Green;146;Yellow;27;Red;2;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3153.63,660,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
3153.63,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
3154.14,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;28;Red;2;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3154.14,519,evacuee,outES,Evacuee 112 in triage category G is not assigned a helicopter
3154.14,519,evacuee,,Evacuee;112;in triage state;Y;is at the evacuation site
3160.07,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;27;Red;3;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3160.07,582,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
3160.07,582,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
3161.97,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;26;Red;4;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3161.97,369,evacuee,outES,Evacuee 291 in triage category Y is not assigned a helicopter
3161.97,369,evacuee,,Evacuee;291;in triage state;R;is at the evacuation site
3164.18,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;27;Red;4;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3164.18,1477,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
3164.18,1477,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
3165,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3168.28,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;26;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3168.28,1474,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
3168.28,1474,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
3187.53,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;27;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3187.53,222,evacuee,outES,Evacuee 370 in triage category G is not assigned a helicopter
3187.53,222,evacuee,,Evacuee;370;in triage state;Y;is at the evacuation site
3193.15,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;26;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3193.15,945,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
3193.15,945,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
3194.66,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;26;Red;5;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3194.66,1255,evacuee,outES,Evacuee 166 in triage category R is not assigned a helicopter
3194.66,1255,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
3214.42,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;26;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3214.42,945,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
3214.42,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
3214.53,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;26;Red;3;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3214.53,1474,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
3214.53,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
3220.32,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;26;Red;2;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3220.32,369,evacuee,outES,Evacuee 291 in triage category R is not assigned a helicopter
3220.32,369,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
3228.47,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;25;Red;3;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3228.47,516,evacuee,outES,Evacuee 302 in triage category Y is not assigned a helicopter
3228.47,516,evacuee,,Evacuee;302;in triage state;R;is at the evacuation site
3229.78,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;24;Red;4;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3229.78,1468,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
3229.78,1468,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
3230.46,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;23;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3230.46,143,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
3230.46,143,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
3233.31,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;23;Red;4;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3233.31,1468,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
3233.31,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
3235.05,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;23;Red;3;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3235.05,143,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3235.05,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3240,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3240,1153,helicopter,outES,Helicopter 1 is evacuating people1
3240,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,4,helipadManager,,;No helos are at ES
3240,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,,;No helos are waiting to land
3240,1152,filterES,,Helicopter;1;is evacuating people
3240,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;23;Red;3;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;61;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;63;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;70;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;71;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;74;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;76;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;81;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;83;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;88;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;90;HeloID;1;OnShip;0;Triage Status;G
3240,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3240,4,helipadManager,,Helo;1;is at the ES
3240,1152,filterES,out,Helicopter 1 is evacuating people1
3240,1152,filterES,,
3240,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,3,evacueeManager,outEvac,Evacuee 61 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 63 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 70 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 71 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 74 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 76 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 81 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 83 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 88 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 90 in triage category G is assigned helicopter 1
3240,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;23;Red;3;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3240,7,filterLoc,,
3240,10,filterLoc,,
3240,13,filterLoc,,
3240,16,filterLoc,,
3240,19,filterLoc,,
3240,22,filterLoc,,
3240,25,filterLoc,,
3240,28,filterLoc,,
3240,31,filterLoc,,
3240,34,filterLoc,,
3240,37,filterLoc,,
3240,40,filterLoc,,
3240,43,filterLoc,,
3240,46,filterLoc,,
3240,49,filterLoc,,
3240,52,filterLoc,,
3240,55,filterLoc,,
3240,58,filterLoc,,
3240,61,filterLoc,,
3240,64,filterLoc,,
3240,67,filterLoc,,
3240,70,filterLoc,,
3240,73,filterLoc,,
3240,76,filterLoc,,
3240,79,filterLoc,,
3240,82,filterLoc,,
3240,85,filterLoc,,
3240,88,filterLoc,,
3240,91,filterLoc,,
3240,94,filterLoc,,
3240,97,filterLoc,,
3240,100,filterLoc,,
3240,103,filterLoc,,
3240,106,filterLoc,,
3240,109,filterLoc,,
3240,112,filterLoc,,
3240,115,filterLoc,,
3240,118,filterLoc,,
3240,121,filterLoc,,
3240,124,filterLoc,,
3240,127,filterLoc,,
3240,130,filterLoc,,
3240,133,filterLoc,,
3240,136,filterLoc,,
3240,139,filterLoc,,
3240,142,filterLoc,,
3240,145,filterLoc,,
3240,148,filterLoc,,
3240,151,filterLoc,,
3240,154,filterLoc,,
3240,157,filterLoc,,
3240,160,filterLoc,,
3240,163,filterLoc,,
3240,166,filterLoc,,
3240,169,filterLoc,,
3240,172,filterLoc,,
3240,175,filterLoc,,
3240,178,filterLoc,,
3240,181,filterLoc,,
3240,184,filterLoc,,
3240,187,filterLoc,,
3240,190,filterLoc,,
3240,193,filterLoc,,
3240,196,filterLoc,,
3240,199,filterLoc,,
3240,202,filterLoc,,
3240,205,filterLoc,,
3240,208,filterLoc,,
3240,211,filterLoc,,
3240,214,filterLoc,,
3240,217,filterLoc,,
3240,221,filterLoc,,
3240,224,filterLoc,,
3240,227,filterLoc,,
3240,230,filterLoc,,
3240,233,filterLoc,,
3240,236,filterLoc,,
3240,239,filterLoc,,
3240,242,filterLoc,,
3240,245,filterLoc,,
3240,248,filterLoc,,
3240,251,filterLoc,,
3240,254,filterLoc,,
3240,257,filterLoc,,
3240,260,filterLoc,,
3240,263,filterLoc,,
3240,266,filterLoc,,
3240,269,filterLoc,,
3240,272,filterLoc,,
3240,275,filterLoc,,
3240,278,filterLoc,,
3240,281,filterLoc,,
3240,284,filterLoc,,
3240,287,filterLoc,,
3240,290,filterLoc,,
3240,293,filterLoc,,
3240,296,filterLoc,,
3240,299,filterLoc,,
3240,302,filterLoc,,
3240,305,filterLoc,,
3240,308,filterLoc,,
3240,311,filterLoc,,
3240,314,filterLoc,,
3240,317,filterLoc,,
3240,320,filterLoc,,
3240,323,filterLoc,,
3240,326,filterLoc,,
3240,329,filterLoc,,
3240,332,filterLoc,,
3240,335,filterLoc,,
3240,338,filterLoc,,
3240,341,filterLoc,,
3240,344,filterLoc,,
3240,347,filterLoc,,
3240,350,filterLoc,,
3240,353,filterLoc,,
3240,356,filterLoc,,
3240,359,filterLoc,,
3240,362,filterLoc,,
3240,365,filterLoc,,
3240,368,filterLoc,,
3240,371,filterLoc,,
3240,374,filterLoc,,
3240,377,filterLoc,,
3240,380,filterLoc,,
3240,383,filterLoc,,
3240,386,filterLoc,,
3240,389,filterLoc,,
3240,392,filterLoc,,
3240,395,filterLoc,,
3240,398,filterLoc,,
3240,401,filterLoc,,
3240,404,filterLoc,,
3240,407,filterLoc,,
3240,410,filterLoc,,
3240,413,filterLoc,,
3240,416,filterLoc,,
3240,419,filterLoc,,
3240,422,filterLoc,,
3240,425,filterLoc,,
3240,428,filterLoc,,
3240,431,filterLoc,,
3240,434,filterLoc,,
3240,437,filterLoc,,
3240,440,filterLoc,,
3240,443,filterLoc,,
3240,446,filterLoc,,
3240,449,filterLoc,,
3240,452,filterLoc,,
3240,455,filterLoc,,
3240,458,filterLoc,,;Evacuee;88;in triage category;G;is entering helicopter;1
3240,461,filterLoc,,
3240,464,filterLoc,,
3240,467,filterLoc,,
3240,470,filterLoc,,
3240,473,filterLoc,,
3240,476,filterLoc,,
3240,479,filterLoc,,
3240,482,filterLoc,,
3240,485,filterLoc,,
3240,488,filterLoc,,
3240,491,filterLoc,,
3240,494,filterLoc,,
3240,497,filterLoc,,
3240,500,filterLoc,,
3240,503,filterLoc,,
3240,506,filterLoc,,
3240,509,filterLoc,,
3240,512,filterLoc,,
3240,515,filterLoc,,
3240,518,filterLoc,,
3240,521,filterLoc,,
3240,524,filterLoc,,
3240,527,filterLoc,,
3240,530,filterLoc,,
3240,533,filterLoc,,
3240,536,filterLoc,,
3240,539,filterLoc,,
3240,542,filterLoc,,
3240,545,filterLoc,,
3240,548,filterLoc,,
3240,551,filterLoc,,
3240,554,filterLoc,,
3240,557,filterLoc,,
3240,560,filterLoc,,
3240,563,filterLoc,,
3240,566,filterLoc,,
3240,569,filterLoc,,
3240,572,filterLoc,,
3240,575,filterLoc,,
3240,578,filterLoc,,
3240,581,filterLoc,,
3240,584,filterLoc,,
3240,587,filterLoc,,
3240,590,filterLoc,,
3240,593,filterLoc,,
3240,596,filterLoc,,
3240,599,filterLoc,,
3240,602,filterLoc,,
3240,605,filterLoc,,
3240,608,filterLoc,,
3240,611,filterLoc,,;Evacuee;90;in triage category;G;is entering helicopter;1
3240,614,filterLoc,,;Evacuee;83;in triage category;G;is entering helicopter;1
3240,617,filterLoc,,
3240,620,filterLoc,,
3240,623,filterLoc,,
3240,626,filterLoc,,
3240,629,filterLoc,,
3240,632,filterLoc,,
3240,635,filterLoc,,
3240,638,filterLoc,,
3240,641,filterLoc,,
3240,644,filterLoc,,
3240,647,filterLoc,,
3240,650,filterLoc,,
3240,653,filterLoc,,
3240,656,filterLoc,,
3240,659,filterLoc,,
3240,662,filterLoc,,
3240,665,filterLoc,,
3240,668,filterLoc,,
3240,671,filterLoc,,
3240,674,filterLoc,,
3240,677,filterLoc,,
3240,680,filterLoc,,;Evacuee;76;in triage category;G;is entering helicopter;1
3240,683,filterLoc,,
3240,686,filterLoc,,;Evacuee;74;in triage category;G;is entering helicopter;1
3240,689,filterLoc,,
3240,692,filterLoc,,
3240,695,filterLoc,,
3240,698,filterLoc,,
3240,701,filterLoc,,
3240,704,filterLoc,,
3240,707,filterLoc,,
3240,710,filterLoc,,
3240,713,filterLoc,,
3240,716,filterLoc,,
3240,719,filterLoc,,
3240,722,filterLoc,,
3240,725,filterLoc,,
3240,728,filterLoc,,
3240,731,filterLoc,,
3240,734,filterLoc,,
3240,737,filterLoc,,
3240,740,filterLoc,,
