time,model_id,model_name,port_name,data
3510,830,filterLoc,out,Evacuee 97 in triage category G is not assigned a helicopter
3510,830,filterLoc,,
3510,831,evacuee,,Evacuee;97;in triage state;G;is entering the FOL
3510,887,filterLoc,out,Evacuee 92 in triage category G is not assigned a helicopter
3510,887,filterLoc,,
3510,888,evacuee,,Evacuee;92;in triage state;G;is entering the FOL
3510,1037,filterLoc,out,Evacuee 102 in triage category G is not assigned a helicopter
3510,1037,filterLoc,,
3510,1038,evacuee,,Evacuee;102;in triage state;G;is entering the FOL
3510,1115,filterLoc,out,Evacuee 94 in triage category G is not assigned a helicopter
3510,1115,filterLoc,,
3510,1116,evacuee,,Evacuee;94;in triage state;G;is entering the FOL
3510,1479,filterLoc,out,Evacuee 96 in triage category G is not assigned a helicopter
3510,1479,filterLoc,,
3510,1480,evacuee,,Evacuee;96;in triage state;G;is entering the FOL
3510,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;Lives Saved;40
3510,468,evacuee,outFOL,Evacuee 108 in triage category G is not assigned a helicopter
3510,468,evacuee,,Evacuee;108;in triage state;G;is at the FOL
3510,525,evacuee,outFOL,Evacuee 109 in triage category G is not assigned a helicopter
3510,525,evacuee,,Evacuee;109;in triage state;G;is at the FOL
3510,537,evacuee,outFOL,Evacuee 106 in triage category G is not assigned a helicopter
3510,537,evacuee,,Evacuee;106;in triage state;G;is at the FOL
3510,603,evacuee,outFOL,Evacuee 93 in triage category G is not assigned a helicopter
3510,603,evacuee,,Evacuee;93;in triage state;G;is at the FOL
3510,825,evacuee,outFOL,Evacuee 104 in triage category G is not assigned a helicopter
3510,825,evacuee,,Evacuee;104;in triage state;G;is at the FOL
3510,831,evacuee,outFOL,Evacuee 97 in triage category G is not assigned a helicopter
3510,831,evacuee,,Evacuee;97;in triage state;G;is at the FOL
3510,888,evacuee,outFOL,Evacuee 92 in triage category G is not assigned a helicopter
3510,888,evacuee,,Evacuee;92;in triage state;G;is at the FOL
3510,1038,evacuee,outFOL,Evacuee 102 in triage category G is not assigned a helicopter
3510,1038,evacuee,,Evacuee;102;in triage state;G;is at the FOL
3510,1116,evacuee,outFOL,Evacuee 94 in triage category G is not assigned a helicopter
3510,1116,evacuee,,Evacuee;94;in triage state;G;is at the FOL
3510,1480,evacuee,outFOL,Evacuee 96 in triage category G is not assigned a helicopter
3510,1480,evacuee,,Evacuee;96;in triage state;G;is at the FOL
3510,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;Lives Saved;40
3514.11,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;24;Red;4;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3514.11,447,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
3514.11,447,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
3524.95,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;24;Red;3;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3524.95,447,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
3524.95,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
3525,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3525.05,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;23;Red;4;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3525.05,215,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
3525.05,215,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
3534.09,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;23;Red;3;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3534.09,222,evacuee,outES,Evacuee 370 in triage category R is not assigned a helicopter
3534.09,222,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
3553.38,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;22;Red;4;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3553.38,810,evacuee,outES,Evacuee 85 in triage category Y is not assigned a helicopter
3553.38,810,evacuee,,Evacuee;85;in triage state;R;is at the evacuation site
3565.83,3,evacueeManager,,OFF SHIP: White;0;Green;110;Yellow;23;Red;4;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3565.83,225,evacuee,outES,Evacuee 457 in triage category G is not assigned a helicopter
3565.83,225,evacuee,,Evacuee;457;in triage state;Y;is at the evacuation site
3577.65,3,evacueeManager,,OFF SHIP: White;0;Green;110;Yellow;23;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3577.65,215,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
3577.65,215,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
3581.65,3,evacueeManager,,OFF SHIP: White;0;Green;110;Yellow;22;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3581.65,297,evacuee,outES,Evacuee 466 in triage category Y is not assigned a helicopter
3581.65,297,evacuee,,Evacuee;466;in triage state;R;is at the evacuation site
3589.82,3,evacueeManager,,OFF SHIP: White;0;Green;109;Yellow;23;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3589.82,522,evacuee,outES,Evacuee 299 in triage category G is not assigned a helicopter
3589.82,522,evacuee,,Evacuee;299;in triage state;Y;is at the evacuation site
3600,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3600,1153,helicopter,outES,Helicopter 1 is evacuating people1
3600,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,4,helipadManager,,;No helos are at ES
3600,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,,;No helos are waiting to land
3600,1152,filterES,,Helicopter;1;is evacuating people
3600,3,evacueeManager,,OFF SHIP: White;0;Green;99;Yellow;23;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;114;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;116;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;119;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;120;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;122;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;125;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;130;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;136;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;138;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;139;HeloID;1;OnShip;0;Triage Status;G
3600,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3600,4,helipadManager,,Helo;1;is at the ES
3600,1152,filterES,out,Helicopter 1 is evacuating people1
3600,1152,filterES,,
3600,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,3,evacueeManager,outEvac,Evacuee 114 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 116 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 119 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 120 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 122 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 125 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 130 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 136 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 138 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 139 in triage category G is assigned helicopter 1
3600,3,evacueeManager,,OFF SHIP: White;0;Green;99;Yellow;23;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3600,7,filterLoc,,
3600,10,filterLoc,,
3600,13,filterLoc,,
3600,16,filterLoc,,
3600,19,filterLoc,,
3600,22,filterLoc,,
3600,25,filterLoc,,
3600,28,filterLoc,,
3600,31,filterLoc,,
3600,34,filterLoc,,
3600,37,filterLoc,,
3600,40,filterLoc,,
3600,43,filterLoc,,
3600,46,filterLoc,,
3600,49,filterLoc,,
3600,52,filterLoc,,
3600,55,filterLoc,,
3600,58,filterLoc,,
3600,61,filterLoc,,
3600,64,filterLoc,,
3600,67,filterLoc,,
3600,70,filterLoc,,
3600,73,filterLoc,,
3600,76,filterLoc,,
3600,79,filterLoc,,
3600,82,filterLoc,,
3600,85,filterLoc,,
3600,88,filterLoc,,
3600,91,filterLoc,,
3600,94,filterLoc,,
3600,97,filterLoc,,
3600,100,filterLoc,,
3600,103,filterLoc,,
3600,106,filterLoc,,
3600,109,filterLoc,,
3600,112,filterLoc,,
3600,115,filterLoc,,
3600,118,filterLoc,,
3600,121,filterLoc,,
3600,124,filterLoc,,
3600,127,filterLoc,,
3600,130,filterLoc,,
3600,133,filterLoc,,
3600,136,filterLoc,,
3600,139,filterLoc,,
3600,142,filterLoc,,
3600,145,filterLoc,,
3600,148,filterLoc,,
3600,151,filterLoc,,
3600,154,filterLoc,,
3600,157,filterLoc,,
3600,160,filterLoc,,
3600,163,filterLoc,,
3600,166,filterLoc,,
3600,169,filterLoc,,
3600,172,filterLoc,,
3600,175,filterLoc,,
3600,178,filterLoc,,
3600,181,filterLoc,,
3600,184,filterLoc,,
3600,187,filterLoc,,
3600,190,filterLoc,,
3600,193,filterLoc,,
3600,196,filterLoc,,
3600,199,filterLoc,,
3600,202,filterLoc,,
3600,205,filterLoc,,
3600,208,filterLoc,,
3600,211,filterLoc,,
3600,214,filterLoc,,
3600,217,filterLoc,,
3600,221,filterLoc,,
3600,224,filterLoc,,
3600,227,filterLoc,,
3600,230,filterLoc,,
3600,233,filterLoc,,
3600,236,filterLoc,,
3600,239,filterLoc,,
3600,242,filterLoc,,
3600,245,filterLoc,,
3600,248,filterLoc,,
3600,251,filterLoc,,
3600,254,filterLoc,,
3600,257,filterLoc,,
3600,260,filterLoc,,
3600,263,filterLoc,,
3600,266,filterLoc,,
3600,269,filterLoc,,
3600,272,filterLoc,,
3600,275,filterLoc,,
3600,278,filterLoc,,
3600,281,filterLoc,,
3600,284,filterLoc,,
3600,287,filterLoc,,
3600,290,filterLoc,,
3600,293,filterLoc,,
3600,296,filterLoc,,
3600,299,filterLoc,,
3600,302,filterLoc,,
3600,305,filterLoc,,
3600,308,filterLoc,,
3600,311,filterLoc,,
3600,314,filterLoc,,
3600,317,filterLoc,,
3600,320,filterLoc,,
3600,323,filterLoc,,
3600,326,filterLoc,,
3600,329,filterLoc,,
3600,332,filterLoc,,
3600,335,filterLoc,,
3600,338,filterLoc,,
3600,341,filterLoc,,
3600,344,filterLoc,,
3600,347,filterLoc,,
3600,350,filterLoc,,
3600,353,filterLoc,,
3600,356,filterLoc,,
3600,359,filterLoc,,
3600,362,filterLoc,,
3600,365,filterLoc,,
3600,368,filterLoc,,
3600,371,filterLoc,,
3600,374,filterLoc,,
3600,377,filterLoc,,
3600,380,filterLoc,,
3600,383,filterLoc,,
3600,386,filterLoc,,
3600,389,filterLoc,,
3600,392,filterLoc,,
3600,395,filterLoc,,
3600,398,filterLoc,,
3600,401,filterLoc,,
3600,404,filterLoc,,
3600,407,filterLoc,,
3600,410,filterLoc,,
3600,413,filterLoc,,
3600,416,filterLoc,,
3600,419,filterLoc,,
3600,422,filterLoc,,
3600,425,filterLoc,,
3600,428,filterLoc,,
3600,431,filterLoc,,
3600,434,filterLoc,,
3600,437,filterLoc,,
3600,440,filterLoc,,
3600,443,filterLoc,,
3600,446,filterLoc,,
3600,449,filterLoc,,;Evacuee;125;in triage category;G;is entering helicopter;1
3600,452,filterLoc,,;Evacuee;114;in triage category;G;is entering helicopter;1
3600,455,filterLoc,,
3600,458,filterLoc,,
3600,461,filterLoc,,
3600,464,filterLoc,,;Evacuee;122;in triage category;G;is entering helicopter;1
3600,467,filterLoc,,
3600,470,filterLoc,,
3600,473,filterLoc,,
3600,476,filterLoc,,
3600,479,filterLoc,,
3600,482,filterLoc,,
3600,485,filterLoc,,
3600,488,filterLoc,,
3600,491,filterLoc,,
3600,494,filterLoc,,
3600,497,filterLoc,,
3600,500,filterLoc,,
3600,503,filterLoc,,
3600,506,filterLoc,,
3600,509,filterLoc,,
3600,512,filterLoc,,
3600,515,filterLoc,,
3600,518,filterLoc,,
3600,521,filterLoc,,
3600,524,filterLoc,,
3600,527,filterLoc,,
3600,530,filterLoc,,
3600,533,filterLoc,,
3600,536,filterLoc,,
3600,539,filterLoc,,
3600,542,filterLoc,,
3600,545,filterLoc,,
3600,548,filterLoc,,
3600,551,filterLoc,,
3600,554,filterLoc,,
3600,557,filterLoc,,
3600,560,filterLoc,,
3600,563,filterLoc,,
3600,566,filterLoc,,
3600,569,filterLoc,,
3600,572,filterLoc,,
3600,575,filterLoc,,
3600,578,filterLoc,,
3600,581,filterLoc,,
3600,584,filterLoc,,
3600,587,filterLoc,,
3600,590,filterLoc,,
3600,593,filterLoc,,
3600,596,filterLoc,,
3600,599,filterLoc,,
3600,602,filterLoc,,
3600,605,filterLoc,,;Evacuee;136;in triage category;G;is entering helicopter;1
3600,608,filterLoc,,
3600,611,filterLoc,,
3600,614,filterLoc,,
3600,617,filterLoc,,
3600,620,filterLoc,,
3600,623,filterLoc,,
3600,626,filterLoc,,
3600,629,filterLoc,,
3600,632,filterLoc,,
3600,635,filterLoc,,
3600,638,filterLoc,,
3600,641,filterLoc,,
3600,644,filterLoc,,
3600,647,filterLoc,,
3600,650,filterLoc,,
3600,653,filterLoc,,
3600,656,filterLoc,,
3600,659,filterLoc,,
3600,662,filterLoc,,
3600,665,filterLoc,,
3600,668,filterLoc,,
3600,671,filterLoc,,
3600,674,filterLoc,,
3600,677,filterLoc,,
3600,680,filterLoc,,
3600,683,filterLoc,,
3600,686,filterLoc,,
3600,689,filterLoc,,
3600,692,filterLoc,,
3600,695,filterLoc,,
3600,698,filterLoc,,
3600,701,filterLoc,,
3600,704,filterLoc,,
3600,707,filterLoc,,
3600,710,filterLoc,,
3600,713,filterLoc,,
3600,716,filterLoc,,
3600,719,filterLoc,,
3600,722,filterLoc,,
3600,725,filterLoc,,
3600,728,filterLoc,,
3600,731,filterLoc,,
3600,734,filterLoc,,
3600,737,filterLoc,,
3600,740,filterLoc,,
3600,743,filterLoc,,
3600,746,filterLoc,,
3600,749,filterLoc,,
3600,752,filterLoc,,
3600,755,filterLoc,,
3600,758,filterLoc,,
3600,761,filterLoc,,
3600,764,filterLoc,,
3600,767,filterLoc,,
3600,770,filterLoc,,
3600,773,filterLoc,,
3600,776,filterLoc,,
3600,779,filterLoc,,
3600,782,filterLoc,,
3600,785,filterLoc,,
3600,788,filterLoc,,
3600,791,filterLoc,,
3600,794,filterLoc,,
3600,797,filterLoc,,
3600,800,filterLoc,,
3600,803,filterLoc,,
3600,806,filterLoc,,
3600,809,filterLoc,,
3600,812,filterLoc,,
3600,815,filterLoc,,
3600,818,filterLoc,,
3600,821,filterLoc,,
3600,824,filterLoc,,
3600,827,filterLoc,,
3600,830,filterLoc,,
3600,833,filterLoc,,
3600,836,filterLoc,,
3600,839,filterLoc,,
3600,842,filterLoc,,
3600,845,filterLoc,,
3600,848,filterLoc,,
3600,851,filterLoc,,
3600,854,filterLoc,,
3600,857,filterLoc,,
3600,860,filterLoc,,
3600,863,filterLoc,,
3600,866,filterLoc,,
3600,869,filterLoc,,
3600,872,filterLoc,,
3600,875,filterLoc,,
3600,878,filterLoc,,
3600,881,filterLoc,,
3600,884,filterLoc,,
3600,887,filterLoc,,
3600,890,filterLoc,,
3600,893,filterLoc,,
3600,896,filterLoc,,;Evacuee;119;in triage category;G;is entering helicopter;1
3600,899,filterLoc,,
3600,902,filterLoc,,
3600,905,filterLoc,,
3600,908,filterLoc,,
3600,911,filterLoc,,
3600,914,filterLoc,,
3600,917,filterLoc,,
3600,920,filterLoc,,
3600,923,filterLoc,,
3600,926,filterLoc,,
3600,929,filterLoc,,
3600,932,filterLoc,,
3600,935,filterLoc,,
3600,938,filterLoc,,
3600,941,filterLoc,,
3600,944,filterLoc,,
3600,947,filterLoc,,
3600,950,filterLoc,,
3600,953,filterLoc,,
3600,956,filterLoc,,
3600,959,filterLoc,,
3600,962,filterLoc,,
3600,965,filterLoc,,;Evacuee;116;in triage category;G;is entering helicopter;1
3600,968,filterLoc,,
3600,971,filterLoc,,
3600,974,filterLoc,,
3600,977,filterLoc,,
3600,980,filterLoc,,
3600,983,filterLoc,,
3600,986,filterLoc,,
3600,989,filterLoc,,
3600,992,filterLoc,,
3600,995,filterLoc,,
3600,998,filterLoc,,
3600,1001,filterLoc,,
3600,1004,filterLoc,,
3600,1007,filterLoc,,
3600,1010,filterLoc,,
3600,1013,filterLoc,,
3600,1016,filterLoc,,
3600,1019,filterLoc,,
3600,1022,filterLoc,,
3600,1025,filterLoc,,
3600,1028,filterLoc,,
3600,1031,filterLoc,,
3600,1034,filterLoc,,
3600,1037,filterLoc,,
3600,1040,filterLoc,,
3600,1043,filterLoc,,
3600,1046,filterLoc,,
3600,1049,filterLoc,,
3600,1052,filterLoc,,
3600,1055,filterLoc,,
3600,1058,filterLoc,,
3600,1061,filterLoc,,
3600,1064,filterLoc,,
3600,1067,filterLoc,,
3600,1070,filterLoc,,
3600,1073,filterLoc,,
3600,1076,filterLoc,,
3600,1079,filterLoc,,
3600,1082,filterLoc,,
3600,1085,filterLoc,,
3600,1088,filterLoc,,
3600,1091,filterLoc,,
3600,1094,filterLoc,,
3600,1097,filterLoc,,
3600,1100,filterLoc,,
3600,1103,filterLoc,,
3600,1106,filterLoc,,
3600,1109,filterLoc,,
3600,1112,filterLoc,,;Evacuee;120;in triage category;G;is entering helicopter;1
3600,1115,filterLoc,,
3600,1118,filterLoc,,
3600,1121,filterLoc,,
3600,1124,filterLoc,,
3600,1127,filterLoc,,
3600,1130,filterLoc,,
3600,1133,filterLoc,,
3600,1136,filterLoc,,
3600,1139,filterLoc,,
3600,1142,filterLoc,,
3600,1145,filterLoc,,
3600,1148,filterLoc,,
3600,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3600,1155,filterLoc,,
3600,1158,filterLoc,,
3600,1161,filterLoc,,
3600,1164,filterLoc,,
3600,1167,filterLoc,,
3600,1170,filterLoc,,
3600,1173,filterLoc,,
3600,1176,filterLoc,,
3600,1179,filterLoc,,
3600,1182,filterLoc,,
3600,1185,filterLoc,,
3600,1188,filterLoc,,;Evacuee;138;in triage category;G;is entering helicopter;1
3600,1191,filterLoc,,
3600,1194,filterLoc,,;Evacuee;139;in triage category;G;is entering helicopter;1
3600,1197,filterLoc,,
3600,1200,filterLoc,,
3600,1203,filterLoc,,;Evacuee;130;in triage category;G;is entering helicopter;1
3600,1206,filterLoc,,
3600,1209,filterLoc,,
3600,1212,filterLoc,,
3600,1215,filterLoc,,
3600,1218,filterLoc,,
3600,1221,filterLoc,,
3600,1224,filterLoc,,
3600,1227,filterLoc,,
3600,1230,filterLoc,,
3600,1233,filterLoc,,
3600,1236,filterLoc,,
3600,1239,filterLoc,,
3600,1242,filterLoc,,
3600,1245,filterLoc,,
3600,1248,filterLoc,,
3600,1251,filterLoc,,
3600,1254,filterLoc,,
3600,1257,filterLoc,,
3600,1260,filterLoc,,
3600,1263,filterLoc,,
3600,1266,filterLoc,,
3600,1269,filterLoc,,
3600,1272,filterLoc,,
3600,1275,filterLoc,,
3600,1278,filterLoc,,
3600,1281,filterLoc,,
3600,1284,filterLoc,,
3600,1287,filterLoc,,
3600,1290,filterLoc,,
3600,1293,filterLoc,,
3600,1296,filterLoc,,
3600,1299,filterLoc,,
3600,1302,filterLoc,,
3600,1305,filterLoc,,
3600,1308,filterLoc,,
3600,1311,filterLoc,,
3600,1314,filterLoc,,
3600,1317,filterLoc,,
3600,1320,filterLoc,,
3600,1323,filterLoc,,
3600,1326,filterLoc,,
3600,1329,filterLoc,,
3600,1332,filterLoc,,
3600,1335,filterLoc,,
3600,1338,filterLoc,,
3600,1341,filterLoc,,
3600,1344,filterLoc,,
3600,1347,filterLoc,,
3600,1350,filterLoc,,
3600,1353,filterLoc,,
3600,1356,filterLoc,,
3600,1359,filterLoc,,
3600,1362,filterLoc,,
3600,1365,filterLoc,,
3600,1368,filterLoc,,
3600,1371,filterLoc,,
3600,1374,filterLoc,,
3600,1377,filterLoc,,
3600,1380,filterLoc,,
3600,1383,filterLoc,,
3600,1386,filterLoc,,
3600,1389,filterLoc,,
3600,1392,filterLoc,,
3600,1395,filterLoc,,
3600,1398,filterLoc,,
3600,1401,filterLoc,,
3600,1404,filterLoc,,
3600,1407,filterLoc,,
3600,1410,filterLoc,,
3600,1413,filterLoc,,
3600,1416,filterLoc,,
3600,1419,filterLoc,,
3600,1422,filterLoc,,
3600,1425,filterLoc,,
3600,1428,filterLoc,,
3600,1431,filterLoc,,
3600,1434,filterLoc,,
3600,1437,filterLoc,,
3600,1440,filterLoc,,
3600,1443,filterLoc,,
3600,1446,filterLoc,,
3600,1449,filterLoc,,
3600,1452,filterLoc,,
3600,1455,filterLoc,,
3600,1458,filterLoc,,
3600,1461,filterLoc,,
3600,1464,filterLoc,,
3600,1467,filterLoc,,
3600,1470,filterLoc,,
3600,1473,filterLoc,,
3600,1476,filterLoc,,
3600,1479,filterLoc,,
3600,1482,filterLoc,,
3600,1485,filterLoc,,
3600,1488,filterLoc,,
3600,1491,filterLoc,,
3600,1494,filterLoc,,
3600,1497,filterLoc,,
3600,1500,filterLoc,,
3600,1503,filterLoc,,
3600,1506,filterLoc,,
3600,1509,filterLoc,,
3600,449,filterLoc,out,Evacuee 125 in triage category G is assigned helicopter 1
3600,449,filterLoc,,
3600,450,evacuee,,Evacuee;125;in triage state;G;is entering helicopter;1
3600,452,filterLoc,out,Evacuee 114 in triage category G is assigned helicopter 1
3600,452,filterLoc,,
3600,453,evacuee,,Evacuee;114;in triage state;G;is entering helicopter;1
3600,464,filterLoc,out,Evacuee 122 in triage category G is assigned helicopter 1
3600,464,filterLoc,,
3600,465,evacuee,,Evacuee;122;in triage state;G;is entering helicopter;1
3600,605,filterLoc,out,Evacuee 136 in triage category G is assigned helicopter 1
3600,605,filterLoc,,
3600,606,evacuee,,Evacuee;136;in triage state;G;is entering helicopter;1
3600,896,filterLoc,out,Evacuee 119 in triage category G is assigned helicopter 1
3600,896,filterLoc,,
3600,897,evacuee,,Evacuee;119;in triage state;G;is entering helicopter;1
3600,965,filterLoc,out,Evacuee 116 in triage category G is assigned helicopter 1
3600,965,filterLoc,,
3600,966,evacuee,,Evacuee;116;in triage state;G;is entering helicopter;1
3600,1112,filterLoc,out,Evacuee 120 in triage category G is assigned helicopter 1
3600,1112,filterLoc,,
3600,1113,evacuee,,Evacuee;120;in triage state;G;is entering helicopter;1
3600,1188,filterLoc,out,Evacuee 138 in triage category G is assigned helicopter 1
3600,1188,filterLoc,,
3600,1189,evacuee,,Evacuee;138;in triage state;G;is entering helicopter;1
3600,1194,filterLoc,out,Evacuee 139 in triage category G is assigned helicopter 1
3600,1194,filterLoc,,
3600,1195,evacuee,,Evacuee;139;in triage state;G;is entering helicopter;1
3600,1203,filterLoc,out,Evacuee 130 in triage category G is assigned helicopter 1
3600,1203,filterLoc,,
3600,1204,evacuee,,Evacuee;130;in triage state;G;is entering helicopter;1
3600,450,evacuee,outHelo,Evacuee 125 in triage category G is assigned helicopter 1
3600,450,evacuee,,Evacuee;125;in triage state;G;is in helicopter;1
3600,453,evacuee,outHelo,Evacuee 114 in triage category G is assigned helicopter 1
3600,453,evacuee,,Evacuee;114;in triage state;G;is in helicopter;1
3600,465,evacuee,outHelo,Evacuee 122 in triage category G is assigned helicopter 1
