time,model_id,model_name,port_name,data
4410,440,filterLoc,,
4410,443,filterLoc,,
4410,446,filterLoc,,
4410,449,filterLoc,,
4410,452,filterLoc,,
4410,455,filterLoc,,;Evacuee;289;in triage category;G;is leaving helicopter;1
4410,458,filterLoc,,
4410,461,filterLoc,,
4410,464,filterLoc,,
4410,467,filterLoc,,
4410,470,filterLoc,,
4410,473,filterLoc,,
4410,476,filterLoc,,
4410,479,filterLoc,,
4410,482,filterLoc,,
4410,485,filterLoc,,
4410,488,filterLoc,,
4410,491,filterLoc,,
4410,494,filterLoc,,
4410,497,filterLoc,,
4410,500,filterLoc,,
4410,503,filterLoc,,
4410,506,filterLoc,,
4410,509,filterLoc,,
4410,512,filterLoc,,
4410,515,filterLoc,,
4410,518,filterLoc,,
4410,521,filterLoc,,
4410,524,filterLoc,,
4410,527,filterLoc,,
4410,530,filterLoc,,
4410,533,filterLoc,,
4410,536,filterLoc,,
4410,539,filterLoc,,;Evacuee;311;in triage category;G;is leaving helicopter;1
4410,542,filterLoc,,
4410,545,filterLoc,,
4410,548,filterLoc,,
4410,551,filterLoc,,
4410,554,filterLoc,,
4410,557,filterLoc,,
4410,560,filterLoc,,
4410,563,filterLoc,,
4410,566,filterLoc,,
4410,569,filterLoc,,
4410,572,filterLoc,,
4410,575,filterLoc,,
4410,578,filterLoc,,
4410,581,filterLoc,,
4410,584,filterLoc,,
4410,587,filterLoc,,
4410,590,filterLoc,,
4410,593,filterLoc,,
4410,596,filterLoc,,
4410,599,filterLoc,,
4410,602,filterLoc,,
4410,605,filterLoc,,
4410,608,filterLoc,,
4410,611,filterLoc,,
4410,614,filterLoc,,
4410,617,filterLoc,,
4410,620,filterLoc,,
4410,623,filterLoc,,
4410,626,filterLoc,,
4410,629,filterLoc,,
4410,632,filterLoc,,
4410,635,filterLoc,,
4410,638,filterLoc,,
4410,641,filterLoc,,
4410,644,filterLoc,,
4410,647,filterLoc,,
4410,650,filterLoc,,
4410,653,filterLoc,,
4410,656,filterLoc,,
4410,659,filterLoc,,
4410,662,filterLoc,,
4410,665,filterLoc,,
4410,668,filterLoc,,
4410,671,filterLoc,,
4410,674,filterLoc,,
4410,677,filterLoc,,
4410,680,filterLoc,,
4410,683,filterLoc,,
4410,686,filterLoc,,
4410,689,filterLoc,,
4410,692,filterLoc,,
4410,695,filterLoc,,
4410,698,filterLoc,,
4410,701,filterLoc,,
4410,704,filterLoc,,
4410,707,filterLoc,,
4410,710,filterLoc,,
4410,713,filterLoc,,
4410,716,filterLoc,,
4410,719,filterLoc,,
4410,722,filterLoc,,
4410,725,filterLoc,,
4410,728,filterLoc,,
4410,731,filterLoc,,
4410,734,filterLoc,,
4410,737,filterLoc,,
4410,740,filterLoc,,
4410,743,filterLoc,,
4410,746,filterLoc,,
4410,749,filterLoc,,;Evacuee;271;in triage category;G;is leaving helicopter;1
4410,752,filterLoc,,
4410,755,filterLoc,,
4410,758,filterLoc,,
4410,761,filterLoc,,
4410,764,filterLoc,,
4410,767,filterLoc,,
4410,770,filterLoc,,
4410,773,filterLoc,,
4410,776,filterLoc,,
4410,779,filterLoc,,
4410,782,filterLoc,,
4410,785,filterLoc,,
4410,788,filterLoc,,
4410,791,filterLoc,,
4410,794,filterLoc,,
4410,797,filterLoc,,
4410,800,filterLoc,,
4410,803,filterLoc,,
4410,806,filterLoc,,
4410,809,filterLoc,,
4410,812,filterLoc,,
4410,815,filterLoc,,
4410,818,filterLoc,,
4410,821,filterLoc,,
4410,824,filterLoc,,
4410,827,filterLoc,,
4410,830,filterLoc,,
4410,833,filterLoc,,
4410,836,filterLoc,,;Evacuee;285;in triage category;G;is leaving helicopter;1
4410,839,filterLoc,,
4410,842,filterLoc,,
4410,845,filterLoc,,
4410,848,filterLoc,,
4410,851,filterLoc,,
4410,854,filterLoc,,
4410,857,filterLoc,,
4410,860,filterLoc,,
4410,863,filterLoc,,
4410,866,filterLoc,,
4410,869,filterLoc,,
4410,872,filterLoc,,
4410,875,filterLoc,,
4410,878,filterLoc,,
4410,881,filterLoc,,
4410,884,filterLoc,,
4410,887,filterLoc,,
4410,890,filterLoc,,
4410,893,filterLoc,,
4410,896,filterLoc,,
4410,899,filterLoc,,
4410,902,filterLoc,,
4410,905,filterLoc,,
4410,908,filterLoc,,
4410,911,filterLoc,,
4410,914,filterLoc,,
4410,917,filterLoc,,
4410,920,filterLoc,,
4410,923,filterLoc,,
4410,926,filterLoc,,
4410,929,filterLoc,,
4410,932,filterLoc,,
4410,935,filterLoc,,
4410,938,filterLoc,,
4410,941,filterLoc,,
4410,944,filterLoc,,
4410,947,filterLoc,,
4410,950,filterLoc,,
4410,953,filterLoc,,
4410,956,filterLoc,,
4410,959,filterLoc,,
4410,962,filterLoc,,
4410,965,filterLoc,,
4410,968,filterLoc,,
4410,971,filterLoc,,
4410,974,filterLoc,,
4410,977,filterLoc,,;Evacuee;304;in triage category;G;is leaving helicopter;1
4410,980,filterLoc,,
4410,983,filterLoc,,
4410,986,filterLoc,,
4410,989,filterLoc,,
4410,992,filterLoc,,
4410,995,filterLoc,,
4410,998,filterLoc,,
4410,1001,filterLoc,,
4410,1004,filterLoc,,
4410,1007,filterLoc,,
4410,1010,filterLoc,,
4410,1013,filterLoc,,
4410,1016,filterLoc,,
4410,1019,filterLoc,,
4410,1022,filterLoc,,
4410,1025,filterLoc,,
4410,1028,filterLoc,,
4410,1031,filterLoc,,
4410,1034,filterLoc,,
4410,1037,filterLoc,,
4410,1040,filterLoc,,
4410,1043,filterLoc,,
4410,1046,filterLoc,,
4410,1049,filterLoc,,
4410,1052,filterLoc,,
4410,1055,filterLoc,,
4410,1058,filterLoc,,
4410,1061,filterLoc,,
4410,1064,filterLoc,,
4410,1067,filterLoc,,
4410,1070,filterLoc,,
4410,1073,filterLoc,,
4410,1076,filterLoc,,
4410,1079,filterLoc,,
4410,1082,filterLoc,,
4410,1085,filterLoc,,
4410,1088,filterLoc,,
4410,1091,filterLoc,,
4410,1094,filterLoc,,
4410,1097,filterLoc,,
4410,1100,filterLoc,,
4410,1103,filterLoc,,
4410,1106,filterLoc,,
4410,1109,filterLoc,,
4410,1112,filterLoc,,
4410,1115,filterLoc,,
4410,1118,filterLoc,,
4410,1121,filterLoc,,
4410,1124,filterLoc,,
4410,1127,filterLoc,,
4410,1130,filterLoc,,
4410,1133,filterLoc,,
4410,1136,filterLoc,,
4410,1139,filterLoc,,
4410,1142,filterLoc,,
4410,1145,filterLoc,,
4410,1148,filterLoc,,
4410,1153,helicopter,outEvac,Evacuee 271 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 283 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 284 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 285 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 287 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 289 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 298 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 304 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 311 in triage category G is not assigned a helicopter
4410,1153,helicopter,outEvac,Evacuee 314 in triage category G is not assigned a helicopter
4410,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4410,1155,filterLoc,,
4410,1158,filterLoc,,
4410,1161,filterLoc,,
4410,1164,filterLoc,,
4410,1167,filterLoc,,
4410,1170,filterLoc,,
4410,1173,filterLoc,,
4410,1176,filterLoc,,
4410,1179,filterLoc,,
4410,1182,filterLoc,,
4410,1185,filterLoc,,
4410,1188,filterLoc,,
4410,1191,filterLoc,,
4410,1194,filterLoc,,
4410,1197,filterLoc,,
4410,1200,filterLoc,,
4410,1203,filterLoc,,
4410,1206,filterLoc,,
4410,1209,filterLoc,,
4410,1212,filterLoc,,
4410,1215,filterLoc,,
4410,1218,filterLoc,,
4410,1221,filterLoc,,
4410,1224,filterLoc,,
4410,1227,filterLoc,,
4410,1230,filterLoc,,
4410,1233,filterLoc,,
4410,1236,filterLoc,,
4410,1239,filterLoc,,
4410,1242,filterLoc,,
4410,1245,filterLoc,,
4410,1248,filterLoc,,
4410,1251,filterLoc,,
4410,1254,filterLoc,,
4410,1257,filterLoc,,
4410,1260,filterLoc,,
4410,1263,filterLoc,,
4410,1266,filterLoc,,
4410,1269,filterLoc,,
4410,1272,filterLoc,,
4410,1275,filterLoc,,
4410,1278,filterLoc,,
4410,1281,filterLoc,,
4410,1284,filterLoc,,
4410,1287,filterLoc,,
4410,1290,filterLoc,,
4410,1293,filterLoc,,
4410,1296,filterLoc,,
4410,1299,filterLoc,,
4410,1302,filterLoc,,
4410,1305,filterLoc,,
4410,1308,filterLoc,,
4410,1311,filterLoc,,
4410,1314,filterLoc,,
4410,1317,filterLoc,,
4410,1320,filterLoc,,
4410,1323,filterLoc,,
4410,1326,filterLoc,,
4410,1329,filterLoc,,
4410,1332,filterLoc,,
4410,1335,filterLoc,,
4410,1338,filterLoc,,
4410,1341,filterLoc,,;Evacuee;314;in triage category;G;is leaving helicopter;1
4410,1344,filterLoc,,
4410,1347,filterLoc,,
4410,1350,filterLoc,,
4410,1353,filterLoc,,
4410,1356,filterLoc,,
4410,1359,filterLoc,,
4410,1362,filterLoc,,
4410,1365,filterLoc,,
4410,1368,filterLoc,,
4410,1371,filterLoc,,
4410,1374,filterLoc,,
4410,1377,filterLoc,,
4410,1380,filterLoc,,
4410,1383,filterLoc,,
4410,1386,filterLoc,,
4410,1389,filterLoc,,
4410,1392,filterLoc,,
4410,1395,filterLoc,,
4410,1398,filterLoc,,
4410,1401,filterLoc,,
4410,1404,filterLoc,,
4410,1407,filterLoc,,
4410,1410,filterLoc,,
4410,1413,filterLoc,,
4410,1416,filterLoc,,
4410,1419,filterLoc,,
4410,1422,filterLoc,,
4410,1425,filterLoc,,
4410,1428,filterLoc,,
4410,1431,filterLoc,,
4410,1434,filterLoc,,
4410,1437,filterLoc,,
4410,1440,filterLoc,,
4410,1443,filterLoc,,
4410,1446,filterLoc,,
4410,1449,filterLoc,,
4410,1452,filterLoc,,
4410,1455,filterLoc,,
4410,1458,filterLoc,,
4410,1461,filterLoc,,
4410,1464,filterLoc,,
4410,1467,filterLoc,,
4410,1470,filterLoc,,
4410,1473,filterLoc,,
4410,1476,filterLoc,,
4410,1479,filterLoc,,
4410,1482,filterLoc,,
4410,1485,filterLoc,,
4410,1488,filterLoc,,
4410,1491,filterLoc,,
4410,1494,filterLoc,,
4410,1497,filterLoc,,;Evacuee;298;in triage category;G;is leaving helicopter;1
4410,1500,filterLoc,,
4410,1503,filterLoc,,
4410,1506,filterLoc,,
4410,1509,filterLoc,,
4410,380,filterLoc,out,Evacuee 287 in triage category G is not assigned a helicopter
4410,380,filterLoc,,
4410,381,evacuee,,Evacuee;287;in triage state;G;is entering the FOL
4410,389,filterLoc,out,Evacuee 284 in triage category G is not assigned a helicopter
4410,389,filterLoc,,
4410,390,evacuee,,Evacuee;284;in triage state;G;is entering the FOL
4410,392,filterLoc,out,Evacuee 283 in triage category G is not assigned a helicopter
4410,392,filterLoc,,
4410,393,evacuee,,Evacuee;283;in triage state;G;is entering the FOL
4410,455,filterLoc,out,Evacuee 289 in triage category G is not assigned a helicopter
4410,455,filterLoc,,
4410,456,evacuee,,Evacuee;289;in triage state;G;is entering the FOL
4410,539,filterLoc,out,Evacuee 311 in triage category G is not assigned a helicopter
4410,539,filterLoc,,
4410,540,evacuee,,Evacuee;311;in triage state;G;is entering the FOL
4410,749,filterLoc,out,Evacuee 271 in triage category G is not assigned a helicopter
4410,749,filterLoc,,
4410,750,evacuee,,Evacuee;271;in triage state;G;is entering the FOL
4410,836,filterLoc,out,Evacuee 285 in triage category G is not assigned a helicopter
4410,836,filterLoc,,
4410,837,evacuee,,Evacuee;285;in triage state;G;is entering the FOL
4410,977,filterLoc,out,Evacuee 304 in triage category G is not assigned a helicopter
4410,977,filterLoc,,
4410,978,evacuee,,Evacuee;304;in triage state;G;is entering the FOL
4410,1341,filterLoc,out,Evacuee 314 in triage category G is not assigned a helicopter
4410,1341,filterLoc,,
4410,1342,evacuee,,Evacuee;314;in triage state;G;is entering the FOL
4410,1497,filterLoc,out,Evacuee 298 in triage category G is not assigned a helicopter
4410,1497,filterLoc,,
4410,1498,evacuee,,Evacuee;298;in triage state;G;is entering the FOL
4410,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;Lives Saved;90
4410,381,evacuee,outFOL,Evacuee 287 in triage category G is not assigned a helicopter
4410,381,evacuee,,Evacuee;287;in triage state;G;is at the FOL
4410,390,evacuee,outFOL,Evacuee 284 in triage category G is not assigned a helicopter
4410,390,evacuee,,Evacuee;284;in triage state;G;is at the FOL
4410,393,evacuee,outFOL,Evacuee 283 in triage category G is not assigned a helicopter
4410,393,evacuee,,Evacuee;283;in triage state;G;is at the FOL
4410,456,evacuee,outFOL,Evacuee 289 in triage category G is not assigned a helicopter
4410,456,evacuee,,Evacuee;289;in triage state;G;is at the FOL
4410,540,evacuee,outFOL,Evacuee 311 in triage category G is not assigned a helicopter
4410,540,evacuee,,Evacuee;311;in triage state;G;is at the FOL
4410,750,evacuee,outFOL,Evacuee 271 in triage category G is not assigned a helicopter
4410,750,evacuee,,Evacuee;271;in triage state;G;is at the FOL
4410,837,evacuee,outFOL,Evacuee 285 in triage category G is not assigned a helicopter
4410,837,evacuee,,Evacuee;285;in triage state;G;is at the FOL
4410,978,evacuee,outFOL,Evacuee 304 in triage category G is not assigned a helicopter
4410,978,evacuee,,Evacuee;304;in triage state;G;is at the FOL
4410,1342,evacuee,outFOL,Evacuee 314 in triage category G is not assigned a helicopter
4410,1342,evacuee,,Evacuee;314;in triage state;G;is at the FOL
4410,1498,evacuee,outFOL,Evacuee 298 in triage category G is not assigned a helicopter
4410,1498,evacuee,,Evacuee;298;in triage state;G;is at the FOL
4410,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;Lives Saved;90
4421.53,3,evacueeManager,,OFF SHIP: White;0;Green;38;Yellow;14;Red;1;Black;357;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4421.53,444,evacuee,outES,Evacuee 260 in triage category R is not assigned a helicopter
4421.53,444,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
4425,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4478.74,3,evacueeManager,,OFF SHIP: White;0;Green;38;Yellow;14;Red;0;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4478.74,522,evacuee,outES,Evacuee 299 in triage category R is not assigned a helicopter
4478.74,522,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
4500,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4500,1153,helicopter,outES,Helicopter 1 is evacuating people1
4500,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4500,4,helipadManager,,;No helos are at ES
4500,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4500,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4500,5,helicopterQueue,,;No helos are waiting to land
4500,1152,filterES,,Helicopter;1;is evacuating people
4500,3,evacueeManager,,OFF SHIP: White;0;Green;28;Yellow;14;Red;0;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;317;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;318;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;319;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;321;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;322;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;334;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;354;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;357;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;358;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;360;HeloID;1;OnShip;0;Triage Status;G
4500,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4500,4,helipadManager,,Helo;1;is at the ES
4500,1152,filterES,out,Helicopter 1 is evacuating people1
4500,1152,filterES,,
4500,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4500,3,evacueeManager,outEvac,Evacuee 317 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 318 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 319 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 321 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 322 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 334 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 354 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 357 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 358 in triage category G is assigned helicopter 1
4500,3,evacueeManager,outEvac,Evacuee 360 in triage category G is assigned helicopter 1
4500,3,evacueeManager,,OFF SHIP: White;0;Green;28;Yellow;14;Red;0;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4500,7,filterLoc,,
4500,10,filterLoc,,
4500,13,filterLoc,,
4500,16,filterLoc,,
4500,19,filterLoc,,
4500,22,filterLoc,,
4500,25,filterLoc,,
4500,28,filterLoc,,
4500,31,filterLoc,,
4500,34,filterLoc,,
4500,37,filterLoc,,
4500,40,filterLoc,,
4500,43,filterLoc,,
4500,46,filterLoc,,
4500,49,filterLoc,,
4500,52,filterLoc,,
4500,55,filterLoc,,
4500,58,filterLoc,,
4500,61,filterLoc,,
4500,64,filterLoc,,
4500,67,filterLoc,,
4500,70,filterLoc,,
4500,73,filterLoc,,
4500,76,filterLoc,,
4500,79,filterLoc,,
4500,82,filterLoc,,
4500,85,filterLoc,,
4500,88,filterLoc,,
4500,91,filterLoc,,
4500,94,filterLoc,,
4500,97,filterLoc,,
4500,100,filterLoc,,
4500,103,filterLoc,,
4500,106,filterLoc,,
4500,109,filterLoc,,
4500,112,filterLoc,,
4500,115,filterLoc,,
4500,118,filterLoc,,
4500,121,filterLoc,,
4500,124,filterLoc,,
4500,127,filterLoc,,
4500,130,filterLoc,,
4500,133,filterLoc,,
4500,136,filterLoc,,
4500,139,filterLoc,,
4500,142,filterLoc,,
4500,145,filterLoc,,
4500,148,filterLoc,,
4500,151,filterLoc,,
4500,154,filterLoc,,
4500,157,filterLoc,,
4500,160,filterLoc,,
4500,163,filterLoc,,
4500,166,filterLoc,,
4500,169,filterLoc,,
4500,172,filterLoc,,
4500,175,filterLoc,,
4500,178,filterLoc,,
4500,181,filterLoc,,
4500,184,filterLoc,,
4500,187,filterLoc,,
4500,190,filterLoc,,
4500,193,filterLoc,,
4500,196,filterLoc,,
4500,199,filterLoc,,
4500,202,filterLoc,,
4500,205,filterLoc,,
4500,208,filterLoc,,
4500,211,filterLoc,,
4500,214,filterLoc,,
4500,217,filterLoc,,
4500,221,filterLoc,,
4500,224,filterLoc,,
4500,227,filterLoc,,
4500,230,filterLoc,,
4500,233,filterLoc,,
4500,236,filterLoc,,
4500,239,filterLoc,,;Evacuee;360;in triage category;G;is entering helicopter;1
4500,242,filterLoc,,;Evacuee;357;in triage category;G;is entering helicopter;1
4500,245,filterLoc,,;Evacuee;354;in triage category;G;is entering helicopter;1
4500,248,filterLoc,,
4500,251,filterLoc,,
4500,254,filterLoc,,
4500,257,filterLoc,,
4500,260,filterLoc,,
4500,263,filterLoc,,
4500,266,filterLoc,,
4500,269,filterLoc,,
4500,272,filterLoc,,
4500,275,filterLoc,,
4500,278,filterLoc,,
4500,281,filterLoc,,
4500,284,filterLoc,,
4500,287,filterLoc,,
4500,290,filterLoc,,
4500,293,filterLoc,,
4500,296,filterLoc,,
4500,299,filterLoc,,
4500,302,filterLoc,,
4500,305,filterLoc,,;Evacuee;322;in triage category;G;is entering helicopter;1
4500,308,filterLoc,,;Evacuee;321;in triage category;G;is entering helicopter;1
4500,311,filterLoc,,;Evacuee;319;in triage category;G;is entering helicopter;1
4500,314,filterLoc,,;Evacuee;318;in triage category;G;is entering helicopter;1
4500,317,filterLoc,,;Evacuee;317;in triage category;G;is entering helicopter;1
4500,320,filterLoc,,
4500,323,filterLoc,,
4500,326,filterLoc,,
4500,329,filterLoc,,
4500,332,filterLoc,,
4500,335,filterLoc,,
4500,338,filterLoc,,
4500,341,filterLoc,,
4500,344,filterLoc,,
4500,347,filterLoc,,
4500,350,filterLoc,,
4500,353,filterLoc,,
