time,model_id,model_name,port_name,data
4590,1106,filterLoc,,
4590,1109,filterLoc,,
4590,1112,filterLoc,,
4590,1115,filterLoc,,
4590,1118,filterLoc,,
4590,1121,filterLoc,,
4590,1124,filterLoc,,
4590,1127,filterLoc,,
4590,1130,filterLoc,,
4590,1133,filterLoc,,
4590,1136,filterLoc,,
4590,1139,filterLoc,,
4590,1142,filterLoc,,
4590,1145,filterLoc,,
4590,1148,filterLoc,,
4590,1153,helicopter,outEvac,Evacuee 317 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 318 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 319 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 321 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 322 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 334 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 354 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 357 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 358 in triage category G is not assigned a helicopter
4590,1153,helicopter,outEvac,Evacuee 360 in triage category G is not assigned a helicopter
4590,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4590,1155,filterLoc,,
4590,1158,filterLoc,,
4590,1161,filterLoc,,
4590,1164,filterLoc,,
4590,1167,filterLoc,,
4590,1170,filterLoc,,
4590,1173,filterLoc,,
4590,1176,filterLoc,,
4590,1179,filterLoc,,
4590,1182,filterLoc,,
4590,1185,filterLoc,,
4590,1188,filterLoc,,
4590,1191,filterLoc,,
4590,1194,filterLoc,,
4590,1197,filterLoc,,
4590,1200,filterLoc,,
4590,1203,filterLoc,,
4590,1206,filterLoc,,
4590,1209,filterLoc,,
4590,1212,filterLoc,,
4590,1215,filterLoc,,
4590,1218,filterLoc,,
4590,1221,filterLoc,,
4590,1224,filterLoc,,
4590,1227,filterLoc,,
4590,1230,filterLoc,,
4590,1233,filterLoc,,
4590,1236,filterLoc,,
4590,1239,filterLoc,,
4590,1242,filterLoc,,
4590,1245,filterLoc,,
4590,1248,filterLoc,,
4590,1251,filterLoc,,
4590,1254,filterLoc,,
4590,1257,filterLoc,,
4590,1260,filterLoc,,
4590,1263,filterLoc,,
4590,1266,filterLoc,,
4590,1269,filterLoc,,
4590,1272,filterLoc,,
4590,1275,filterLoc,,
4590,1278,filterLoc,,
4590,1281,filterLoc,,
4590,1284,filterLoc,,
4590,1287,filterLoc,,
4590,1290,filterLoc,,
4590,1293,filterLoc,,
4590,1296,filterLoc,,
4590,1299,filterLoc,,
4590,1302,filterLoc,,
4590,1305,filterLoc,,
4590,1308,filterLoc,,
4590,1311,filterLoc,,
4590,1314,filterLoc,,
4590,1317,filterLoc,,
4590,1320,filterLoc,,
4590,1323,filterLoc,,
4590,1326,filterLoc,,
4590,1329,filterLoc,,
4590,1332,filterLoc,,
4590,1335,filterLoc,,
4590,1338,filterLoc,,
4590,1341,filterLoc,,
4590,1344,filterLoc,,
4590,1347,filterLoc,,
4590,1350,filterLoc,,
4590,1353,filterLoc,,
4590,1356,filterLoc,,
4590,1359,filterLoc,,
4590,1362,filterLoc,,
4590,1365,filterLoc,,
4590,1368,filterLoc,,
4590,1371,filterLoc,,
4590,1374,filterLoc,,
4590,1377,filterLoc,,
4590,1380,filterLoc,,
4590,1383,filterLoc,,
4590,1386,filterLoc,,
4590,1389,filterLoc,,
4590,1392,filterLoc,,
4590,1395,filterLoc,,
4590,1398,filterLoc,,
4590,1401,filterLoc,,
4590,1404,filterLoc,,
4590,1407,filterLoc,,
4590,1410,filterLoc,,
4590,1413,filterLoc,,
4590,1416,filterLoc,,
4590,1419,filterLoc,,
4590,1422,filterLoc,,
4590,1425,filterLoc,,
4590,1428,filterLoc,,
4590,1431,filterLoc,,
4590,1434,filterLoc,,
4590,1437,filterLoc,,
4590,1440,filterLoc,,
4590,1443,filterLoc,,
4590,1446,filterLoc,,
4590,1449,filterLoc,,
4590,1452,filterLoc,,
4590,1455,filterLoc,,
4590,1458,filterLoc,,
4590,1461,filterLoc,,
4590,1464,filterLoc,,
4590,1467,filterLoc,,
4590,1470,filterLoc,,
4590,1473,filterLoc,,
4590,1476,filterLoc,,
4590,1479,filterLoc,,
4590,1482,filterLoc,,
4590,1485,filterLoc,,
4590,1488,filterLoc,,
4590,1491,filterLoc,,
4590,1494,filterLoc,,
4590,1497,filterLoc,,
4590,1500,filterLoc,,
4590,1503,filterLoc,,
4590,1506,filterLoc,,
4590,1509,filterLoc,,
4590,239,filterLoc,out,Evacuee 360 in triage category G is not assigned a helicopter
4590,239,filterLoc,,
4590,240,evacuee,,Evacuee;360;in triage state;G;is entering the FOL
4590,242,filterLoc,out,Evacuee 357 in triage category G is not assigned a helicopter
4590,242,filterLoc,,
4590,243,evacuee,,Evacuee;357;in triage state;G;is entering the FOL
4590,245,filterLoc,out,Evacuee 354 in triage category G is not assigned a helicopter
4590,245,filterLoc,,
4590,246,evacuee,,Evacuee;354;in triage state;G;is entering the FOL
4590,305,filterLoc,out,Evacuee 322 in triage category G is not assigned a helicopter
4590,305,filterLoc,,
4590,306,evacuee,,Evacuee;322;in triage state;G;is entering the FOL
4590,308,filterLoc,out,Evacuee 321 in triage category G is not assigned a helicopter
4590,308,filterLoc,,
4590,309,evacuee,,Evacuee;321;in triage state;G;is entering the FOL
4590,311,filterLoc,out,Evacuee 319 in triage category G is not assigned a helicopter
4590,311,filterLoc,,
4590,312,evacuee,,Evacuee;319;in triage state;G;is entering the FOL
4590,314,filterLoc,out,Evacuee 318 in triage category G is not assigned a helicopter
4590,314,filterLoc,,
4590,315,evacuee,,Evacuee;318;in triage state;G;is entering the FOL
4590,317,filterLoc,out,Evacuee 317 in triage category G is not assigned a helicopter
4590,317,filterLoc,,
4590,318,evacuee,,Evacuee;317;in triage state;G;is entering the FOL
4590,530,filterLoc,out,Evacuee 358 in triage category G is not assigned a helicopter
4590,530,filterLoc,,
4590,531,evacuee,,Evacuee;358;in triage state;G;is entering the FOL
4590,758,filterLoc,out,Evacuee 334 in triage category G is not assigned a helicopter
4590,758,filterLoc,,
4590,759,evacuee,,Evacuee;334;in triage state;G;is entering the FOL
4590,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;Lives Saved;100
4590,240,evacuee,outFOL,Evacuee 360 in triage category G is not assigned a helicopter
4590,240,evacuee,,Evacuee;360;in triage state;G;is at the FOL
4590,243,evacuee,outFOL,Evacuee 357 in triage category G is not assigned a helicopter
4590,243,evacuee,,Evacuee;357;in triage state;G;is at the FOL
4590,246,evacuee,outFOL,Evacuee 354 in triage category G is not assigned a helicopter
4590,246,evacuee,,Evacuee;354;in triage state;G;is at the FOL
4590,306,evacuee,outFOL,Evacuee 322 in triage category G is not assigned a helicopter
4590,306,evacuee,,Evacuee;322;in triage state;G;is at the FOL
4590,309,evacuee,outFOL,Evacuee 321 in triage category G is not assigned a helicopter
4590,309,evacuee,,Evacuee;321;in triage state;G;is at the FOL
4590,312,evacuee,outFOL,Evacuee 319 in triage category G is not assigned a helicopter
4590,312,evacuee,,Evacuee;319;in triage state;G;is at the FOL
4590,315,evacuee,outFOL,Evacuee 318 in triage category G is not assigned a helicopter
4590,315,evacuee,,Evacuee;318;in triage state;G;is at the FOL
4590,318,evacuee,outFOL,Evacuee 317 in triage category G is not assigned a helicopter
4590,318,evacuee,,Evacuee;317;in triage state;G;is at the FOL
4590,531,evacuee,outFOL,Evacuee 358 in triage category G is not assigned a helicopter
4590,531,evacuee,,Evacuee;358;in triage state;G;is at the FOL
4590,759,evacuee,outFOL,Evacuee 334 in triage category G is not assigned a helicopter
4590,759,evacuee,,Evacuee;334;in triage state;G;is at the FOL
4590,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;Lives Saved;100
4605,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4680,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4680,1153,helicopter,outES,Helicopter 1 is evacuating people1
4680,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4680,4,helipadManager,,;No helos are at ES
4680,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4680,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4680,5,helicopterQueue,,;No helos are waiting to land
4680,1152,filterES,,Helicopter;1;is evacuating people
4680,3,evacueeManager,,OFF SHIP: White;0;Green;16;Yellow;13;Red;3;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;362;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;363;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;367;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;376;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;392;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;393;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;395;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;396;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;399;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;412;HeloID;1;OnShip;0;Triage Status;G
4680,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4680,4,helipadManager,,Helo;1;is at the ES
4680,1152,filterES,out,Helicopter 1 is evacuating people1
4680,1152,filterES,,
4680,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4680,3,evacueeManager,outEvac,Evacuee 362 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 363 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 367 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 376 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 392 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 393 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 395 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 396 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 399 in triage category G is assigned helicopter 1
4680,3,evacueeManager,outEvac,Evacuee 412 in triage category G is assigned helicopter 1
4680,3,evacueeManager,,OFF SHIP: White;0;Green;16;Yellow;13;Red;3;Black;358;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4680,7,filterLoc,,
4680,10,filterLoc,,
4680,13,filterLoc,,
4680,16,filterLoc,,
4680,19,filterLoc,,
4680,22,filterLoc,,
4680,25,filterLoc,,
4680,28,filterLoc,,
4680,31,filterLoc,,
4680,34,filterLoc,,
4680,37,filterLoc,,
4680,40,filterLoc,,
4680,43,filterLoc,,
4680,46,filterLoc,,
4680,49,filterLoc,,
4680,52,filterLoc,,
4680,55,filterLoc,,
4680,58,filterLoc,,
4680,61,filterLoc,,
4680,64,filterLoc,,
4680,67,filterLoc,,
4680,70,filterLoc,,
4680,73,filterLoc,,
4680,76,filterLoc,,
4680,79,filterLoc,,
4680,82,filterLoc,,
4680,85,filterLoc,,
4680,88,filterLoc,,
4680,91,filterLoc,,
4680,94,filterLoc,,
4680,97,filterLoc,,
4680,100,filterLoc,,
4680,103,filterLoc,,
4680,106,filterLoc,,
4680,109,filterLoc,,
4680,112,filterLoc,,
4680,115,filterLoc,,
4680,118,filterLoc,,
4680,121,filterLoc,,
4680,124,filterLoc,,
4680,127,filterLoc,,
4680,130,filterLoc,,
4680,133,filterLoc,,
4680,136,filterLoc,,
4680,139,filterLoc,,
4680,142,filterLoc,,
4680,145,filterLoc,,
4680,148,filterLoc,,
4680,151,filterLoc,,
4680,154,filterLoc,,
4680,157,filterLoc,,
4680,160,filterLoc,,;Evacuee;396;in triage category;G;is entering helicopter;1
4680,163,filterLoc,,;Evacuee;395;in triage category;G;is entering helicopter;1
4680,166,filterLoc,,;Evacuee;393;in triage category;G;is entering helicopter;1
4680,169,filterLoc,,;Evacuee;392;in triage category;G;is entering helicopter;1
4680,172,filterLoc,,
4680,175,filterLoc,,
4680,178,filterLoc,,
4680,181,filterLoc,,
4680,184,filterLoc,,
4680,187,filterLoc,,
4680,190,filterLoc,,
4680,193,filterLoc,,
4680,196,filterLoc,,
4680,199,filterLoc,,
4680,202,filterLoc,,
4680,205,filterLoc,,
4680,208,filterLoc,,
4680,211,filterLoc,,
4680,214,filterLoc,,
4680,217,filterLoc,,
4680,221,filterLoc,,
4680,224,filterLoc,,
4680,227,filterLoc,,
4680,230,filterLoc,,
4680,233,filterLoc,,;Evacuee;362;in triage category;G;is entering helicopter;1
4680,236,filterLoc,,
4680,239,filterLoc,,
4680,242,filterLoc,,
4680,245,filterLoc,,
4680,248,filterLoc,,
4680,251,filterLoc,,
4680,254,filterLoc,,
4680,257,filterLoc,,
4680,260,filterLoc,,
4680,263,filterLoc,,
4680,266,filterLoc,,
4680,269,filterLoc,,
4680,272,filterLoc,,
4680,275,filterLoc,,
4680,278,filterLoc,,
4680,281,filterLoc,,
4680,284,filterLoc,,
4680,287,filterLoc,,
4680,290,filterLoc,,
4680,293,filterLoc,,
4680,296,filterLoc,,
4680,299,filterLoc,,
4680,302,filterLoc,,
4680,305,filterLoc,,
4680,308,filterLoc,,
4680,311,filterLoc,,
4680,314,filterLoc,,
4680,317,filterLoc,,
4680,320,filterLoc,,
4680,323,filterLoc,,
4680,326,filterLoc,,
4680,329,filterLoc,,
4680,332,filterLoc,,
4680,335,filterLoc,,
4680,338,filterLoc,,
4680,341,filterLoc,,
4680,344,filterLoc,,
4680,347,filterLoc,,
4680,350,filterLoc,,
4680,353,filterLoc,,
4680,356,filterLoc,,
4680,359,filterLoc,,
4680,362,filterLoc,,
4680,365,filterLoc,,
4680,368,filterLoc,,
4680,371,filterLoc,,
4680,374,filterLoc,,
4680,377,filterLoc,,
4680,380,filterLoc,,
4680,383,filterLoc,,
4680,386,filterLoc,,;Evacuee;376;in triage category;G;is entering helicopter;1
4680,389,filterLoc,,
4680,392,filterLoc,,
4680,395,filterLoc,,
4680,398,filterLoc,,
4680,401,filterLoc,,
4680,404,filterLoc,,
4680,407,filterLoc,,
4680,410,filterLoc,,
4680,413,filterLoc,,
4680,416,filterLoc,,
4680,419,filterLoc,,
4680,422,filterLoc,,
4680,425,filterLoc,,
4680,428,filterLoc,,
4680,431,filterLoc,,
4680,434,filterLoc,,
4680,437,filterLoc,,
4680,440,filterLoc,,
4680,443,filterLoc,,
4680,446,filterLoc,,
4680,449,filterLoc,,
4680,452,filterLoc,,
4680,455,filterLoc,,
4680,458,filterLoc,,
4680,461,filterLoc,,
4680,464,filterLoc,,
4680,467,filterLoc,,
4680,470,filterLoc,,
4680,473,filterLoc,,
4680,476,filterLoc,,
4680,479,filterLoc,,
4680,482,filterLoc,,
4680,485,filterLoc,,
4680,488,filterLoc,,
4680,491,filterLoc,,
4680,494,filterLoc,,
4680,497,filterLoc,,
4680,500,filterLoc,,
4680,503,filterLoc,,
4680,506,filterLoc,,
4680,509,filterLoc,,
4680,512,filterLoc,,
4680,515,filterLoc,,
4680,518,filterLoc,,
4680,521,filterLoc,,
4680,524,filterLoc,,
4680,527,filterLoc,,
4680,530,filterLoc,,
4680,533,filterLoc,,
4680,536,filterLoc,,
4680,539,filterLoc,,
4680,542,filterLoc,,
4680,545,filterLoc,,
4680,548,filterLoc,,
4680,551,filterLoc,,
4680,554,filterLoc,,
4680,557,filterLoc,,
4680,560,filterLoc,,
4680,563,filterLoc,,
4680,566,filterLoc,,
4680,569,filterLoc,,
4680,572,filterLoc,,
4680,575,filterLoc,,
4680,578,filterLoc,,
4680,581,filterLoc,,
4680,584,filterLoc,,
4680,587,filterLoc,,
4680,590,filterLoc,,
4680,593,filterLoc,,
4680,596,filterLoc,,
4680,599,filterLoc,,
4680,602,filterLoc,,
4680,605,filterLoc,,
4680,608,filterLoc,,;Evacuee;412;in triage category;G;is entering helicopter;1
4680,611,filterLoc,,
4680,614,filterLoc,,
4680,617,filterLoc,,
4680,620,filterLoc,,
4680,623,filterLoc,,
4680,626,filterLoc,,
4680,629,filterLoc,,
4680,632,filterLoc,,
4680,635,filterLoc,,
4680,638,filterLoc,,
4680,641,filterLoc,,
4680,644,filterLoc,,
4680,647,filterLoc,,
4680,650,filterLoc,,
4680,653,filterLoc,,
4680,656,filterLoc,,
4680,659,filterLoc,,
4680,662,filterLoc,,
4680,665,filterLoc,,
4680,668,filterLoc,,
4680,671,filterLoc,,
4680,674,filterLoc,,
4680,677,filterLoc,,
4680,680,filterLoc,,
4680,683,filterLoc,,
4680,686,filterLoc,,
4680,689,filterLoc,,;Evacuee;363;in triage category;G;is entering helicopter;1
4680,692,filterLoc,,
4680,695,filterLoc,,
4680,698,filterLoc,,
4680,701,filterLoc,,
4680,704,filterLoc,,
4680,707,filterLoc,,
4680,710,filterLoc,,
4680,713,filterLoc,,
4680,716,filterLoc,,
4680,719,filterLoc,,
4680,722,filterLoc,,
4680,725,filterLoc,,
4680,728,filterLoc,,
4680,731,filterLoc,,
4680,734,filterLoc,,
4680,737,filterLoc,,
4680,740,filterLoc,,
4680,743,filterLoc,,
4680,746,filterLoc,,
4680,749,filterLoc,,
4680,752,filterLoc,,
4680,755,filterLoc,,
4680,758,filterLoc,,
4680,761,filterLoc,,
4680,764,filterLoc,,
4680,767,filterLoc,,
4680,770,filterLoc,,
4680,773,filterLoc,,
4680,776,filterLoc,,
4680,779,filterLoc,,
4680,782,filterLoc,,
4680,785,filterLoc,,
4680,788,filterLoc,,
4680,791,filterLoc,,
4680,794,filterLoc,,
4680,797,filterLoc,,
4680,800,filterLoc,,
4680,803,filterLoc,,
4680,806,filterLoc,,
4680,809,filterLoc,,
4680,812,filterLoc,,
4680,815,filterLoc,,
4680,818,filterLoc,,
4680,821,filterLoc,,
4680,824,filterLoc,,
4680,827,filterLoc,,
4680,830,filterLoc,,
4680,833,filterLoc,,
4680,836,filterLoc,,
4680,839,filterLoc,,
4680,842,filterLoc,,
4680,845,filterLoc,,
4680,848,filterLoc,,
4680,851,filterLoc,,
4680,854,filterLoc,,
4680,857,filterLoc,,
4680,860,filterLoc,,
4680,863,filterLoc,,
4680,866,filterLoc,,
4680,869,filterLoc,,
4680,872,filterLoc,,
4680,875,filterLoc,,
4680,878,filterLoc,,
4680,881,filterLoc,,
4680,884,filterLoc,,
4680,887,filterLoc,,
4680,890,filterLoc,,
4680,893,filterLoc,,
4680,896,filterLoc,,
4680,899,filterLoc,,
4680,902,filterLoc,,
4680,905,filterLoc,,
4680,908,filterLoc,,
4680,911,filterLoc,,
4680,914,filterLoc,,
4680,917,filterLoc,,
4680,920,filterLoc,,
4680,923,filterLoc,,
4680,926,filterLoc,,
4680,929,filterLoc,,
4680,932,filterLoc,,
4680,935,filterLoc,,
4680,938,filterLoc,,
4680,941,filterLoc,,
4680,944,filterLoc,,
4680,947,filterLoc,,
4680,950,filterLoc,,
4680,953,filterLoc,,
4680,956,filterLoc,,
4680,959,filterLoc,,
4680,962,filterLoc,,
4680,965,filterLoc,,
4680,968,filterLoc,,
4680,971,filterLoc,,
4680,974,filterLoc,,
4680,977,filterLoc,,
4680,980,filterLoc,,
4680,983,filterLoc,,
4680,986,filterLoc,,
4680,989,filterLoc,,
4680,992,filterLoc,,
4680,995,filterLoc,,
4680,998,filterLoc,,
4680,1001,filterLoc,,
4680,1004,filterLoc,,
4680,1007,filterLoc,,
4680,1010,filterLoc,,
4680,1013,filterLoc,,
4680,1016,filterLoc,,
4680,1019,filterLoc,,
4680,1022,filterLoc,,
4680,1025,filterLoc,,
4680,1028,filterLoc,,
4680,1031,filterLoc,,
4680,1034,filterLoc,,
4680,1037,filterLoc,,
4680,1040,filterLoc,,
4680,1043,filterLoc,,
4680,1046,filterLoc,,
4680,1049,filterLoc,,
4680,1052,filterLoc,,
4680,1055,filterLoc,,
4680,1058,filterLoc,,
4680,1061,filterLoc,,
4680,1064,filterLoc,,
4680,1067,filterLoc,,
4680,1070,filterLoc,,
4680,1073,filterLoc,,
4680,1076,filterLoc,,
4680,1079,filterLoc,,
