time,model_id,model_name,port_name,data
5220,152,evacuee,,Evacuee;398;in triage state;R;is entering helicopter;1
5220,224,filterLoc,out,Evacuee 457 in triage category R is assigned helicopter 1
5220,224,filterLoc,,
5220,225,evacuee,,Evacuee;457;in triage state;R;is entering helicopter;1
5220,230,filterLoc,out,Evacuee 366 in triage category Y is assigned helicopter 1
5220,230,filterLoc,,
5220,231,evacuee,,Evacuee;366;in triage state;Y;is entering helicopter;1
5220,152,evacuee,outHelo,Evacuee 398 in triage category R is assigned helicopter 1
5220,152,evacuee,,Evacuee;398;in triage state;R;is in helicopter;1
5220,225,evacuee,outHelo,Evacuee 457 in triage category R is assigned helicopter 1
5220,225,evacuee,,Evacuee;457;in triage state;R;is in helicopter;1
5220,231,evacuee,outHelo,Evacuee 366 in triage category Y is assigned helicopter 1
5220,231,evacuee,,Evacuee;366;in triage state;Y;is in helicopter;1
5220,1151,filterEvac,,;Evacuee;366;in triage category;Y;is entering helicopter;1;Evacuee;398;in triage category;R;is entering helicopter;1;Evacuee;457;in triage category;R;is entering helicopter;1
5220,1151,filterEvac,out,Evacuee 366 in triage category Y is assigned helicopter 1
5220,1151,filterEvac,out,Evacuee 398 in triage category R is assigned helicopter 1
5220,1151,filterEvac,out,Evacuee 457 in triage category R is assigned helicopter 1
5220,1151,filterEvac,,
5220,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5235,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
5235,4,helipadManager,,;No helos are at ES
5235,1152,filterES,,Helicopter;1;is evacuating people
5235,4,helipadManager,outHQ,0
5235,4,helipadManager,,;No helos are at ES
5235,5,helicopterQueue,,;No helos are waiting to land
5235,1152,filterES,out,Helicopter 1 is evacuating people1
5235,1152,filterES,,
5235,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5235,5,helicopterQueue,,;No helos are waiting to land
5235,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
5286.36,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;3;Red;1;Black;368;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5286.36,1267,evacuee,outES,Evacuee 438 in triage category Y is not assigned a helicopter
5286.36,1267,evacuee,,Evacuee;438;in triage state;R;is at the evacuation site
5310,7,filterLoc,,
5310,10,filterLoc,,
5310,13,filterLoc,,
5310,16,filterLoc,,
5310,19,filterLoc,,
5310,22,filterLoc,,
5310,25,filterLoc,,
5310,28,filterLoc,,
5310,31,filterLoc,,
5310,34,filterLoc,,
5310,37,filterLoc,,
5310,40,filterLoc,,
5310,43,filterLoc,,
5310,46,filterLoc,,
5310,49,filterLoc,,
5310,52,filterLoc,,
5310,55,filterLoc,,
5310,58,filterLoc,,
5310,61,filterLoc,,
5310,64,filterLoc,,
5310,67,filterLoc,,
5310,70,filterLoc,,
5310,73,filterLoc,,
5310,76,filterLoc,,
5310,79,filterLoc,,
5310,82,filterLoc,,
5310,85,filterLoc,,
5310,88,filterLoc,,
5310,91,filterLoc,,
5310,94,filterLoc,,
5310,97,filterLoc,,
5310,100,filterLoc,,
5310,103,filterLoc,,
5310,106,filterLoc,,
5310,109,filterLoc,,
5310,112,filterLoc,,
5310,115,filterLoc,,
5310,118,filterLoc,,
5310,121,filterLoc,,
5310,124,filterLoc,,
5310,127,filterLoc,,
5310,130,filterLoc,,
5310,133,filterLoc,,
5310,136,filterLoc,,
5310,139,filterLoc,,
5310,142,filterLoc,,
5310,145,filterLoc,,
5310,148,filterLoc,,
5310,151,filterLoc,,;Evacuee;398;in triage category;R;is leaving helicopter;1
5310,154,filterLoc,,
5310,157,filterLoc,,
5310,160,filterLoc,,
5310,163,filterLoc,,
5310,166,filterLoc,,
5310,169,filterLoc,,
5310,172,filterLoc,,
5310,175,filterLoc,,
5310,178,filterLoc,,
5310,181,filterLoc,,
5310,184,filterLoc,,
5310,187,filterLoc,,
5310,190,filterLoc,,
5310,193,filterLoc,,
5310,196,filterLoc,,
5310,199,filterLoc,,
5310,202,filterLoc,,
5310,205,filterLoc,,
5310,208,filterLoc,,
5310,211,filterLoc,,
5310,214,filterLoc,,
5310,217,filterLoc,,
5310,221,filterLoc,,
5310,224,filterLoc,,;Evacuee;457;in triage category;R;is leaving helicopter;1
5310,227,filterLoc,,
5310,230,filterLoc,,;Evacuee;366;in triage category;Y;is leaving helicopter;1
5310,233,filterLoc,,
5310,236,filterLoc,,
5310,239,filterLoc,,
5310,242,filterLoc,,
5310,245,filterLoc,,
5310,248,filterLoc,,
5310,251,filterLoc,,
5310,254,filterLoc,,
5310,257,filterLoc,,
5310,260,filterLoc,,
5310,263,filterLoc,,
5310,266,filterLoc,,
5310,269,filterLoc,,
5310,272,filterLoc,,
5310,275,filterLoc,,
5310,278,filterLoc,,
5310,281,filterLoc,,
5310,284,filterLoc,,
5310,287,filterLoc,,
5310,290,filterLoc,,
5310,293,filterLoc,,
5310,296,filterLoc,,
5310,299,filterLoc,,
5310,302,filterLoc,,
5310,305,filterLoc,,
5310,308,filterLoc,,
5310,311,filterLoc,,
5310,314,filterLoc,,
5310,317,filterLoc,,
5310,320,filterLoc,,
5310,323,filterLoc,,
5310,326,filterLoc,,
5310,329,filterLoc,,
5310,332,filterLoc,,
5310,335,filterLoc,,
5310,338,filterLoc,,
5310,341,filterLoc,,
5310,344,filterLoc,,
5310,347,filterLoc,,
5310,350,filterLoc,,
5310,353,filterLoc,,
5310,356,filterLoc,,
5310,359,filterLoc,,
5310,362,filterLoc,,
5310,365,filterLoc,,
5310,368,filterLoc,,
5310,371,filterLoc,,
5310,374,filterLoc,,
5310,377,filterLoc,,
5310,380,filterLoc,,
5310,383,filterLoc,,
5310,386,filterLoc,,
5310,389,filterLoc,,
5310,392,filterLoc,,
5310,395,filterLoc,,
5310,398,filterLoc,,
5310,401,filterLoc,,
5310,404,filterLoc,,
5310,407,filterLoc,,
5310,410,filterLoc,,
5310,413,filterLoc,,
5310,416,filterLoc,,
5310,419,filterLoc,,
5310,422,filterLoc,,
5310,425,filterLoc,,
5310,428,filterLoc,,
5310,431,filterLoc,,
5310,434,filterLoc,,
5310,437,filterLoc,,
5310,440,filterLoc,,
5310,443,filterLoc,,
5310,446,filterLoc,,
5310,449,filterLoc,,
5310,452,filterLoc,,
5310,455,filterLoc,,
5310,458,filterLoc,,
5310,461,filterLoc,,
5310,464,filterLoc,,
5310,467,filterLoc,,
5310,470,filterLoc,,
5310,473,filterLoc,,
5310,476,filterLoc,,
5310,479,filterLoc,,
5310,482,filterLoc,,
5310,485,filterLoc,,
5310,488,filterLoc,,
5310,491,filterLoc,,
5310,494,filterLoc,,
5310,497,filterLoc,,
5310,500,filterLoc,,
5310,503,filterLoc,,
5310,506,filterLoc,,
5310,509,filterLoc,,
5310,512,filterLoc,,
5310,515,filterLoc,,
5310,518,filterLoc,,
5310,521,filterLoc,,
5310,524,filterLoc,,
5310,527,filterLoc,,
5310,530,filterLoc,,
5310,533,filterLoc,,
5310,536,filterLoc,,
5310,539,filterLoc,,
5310,542,filterLoc,,
5310,545,filterLoc,,
5310,548,filterLoc,,
5310,551,filterLoc,,
5310,554,filterLoc,,
5310,557,filterLoc,,
5310,560,filterLoc,,
5310,563,filterLoc,,
5310,566,filterLoc,,
5310,569,filterLoc,,
5310,572,filterLoc,,
5310,575,filterLoc,,
5310,578,filterLoc,,
5310,581,filterLoc,,
5310,584,filterLoc,,
5310,587,filterLoc,,
5310,590,filterLoc,,
5310,593,filterLoc,,
5310,596,filterLoc,,
5310,599,filterLoc,,
5310,602,filterLoc,,
5310,605,filterLoc,,
5310,608,filterLoc,,
5310,611,filterLoc,,
5310,614,filterLoc,,
5310,617,filterLoc,,
5310,620,filterLoc,,
5310,623,filterLoc,,
5310,626,filterLoc,,
5310,629,filterLoc,,
5310,632,filterLoc,,
5310,635,filterLoc,,
5310,638,filterLoc,,
5310,641,filterLoc,,
5310,644,filterLoc,,
5310,647,filterLoc,,
5310,650,filterLoc,,
5310,653,filterLoc,,
5310,656,filterLoc,,
5310,659,filterLoc,,
5310,662,filterLoc,,
5310,665,filterLoc,,
5310,668,filterLoc,,
5310,671,filterLoc,,
5310,674,filterLoc,,
5310,677,filterLoc,,
5310,680,filterLoc,,
5310,683,filterLoc,,
5310,686,filterLoc,,
5310,689,filterLoc,,
5310,692,filterLoc,,
5310,695,filterLoc,,
5310,698,filterLoc,,
5310,701,filterLoc,,
5310,704,filterLoc,,
5310,707,filterLoc,,
5310,710,filterLoc,,
5310,713,filterLoc,,
5310,716,filterLoc,,
5310,719,filterLoc,,
5310,722,filterLoc,,
5310,725,filterLoc,,
5310,728,filterLoc,,
5310,731,filterLoc,,
5310,734,filterLoc,,
5310,737,filterLoc,,
5310,740,filterLoc,,
5310,743,filterLoc,,
5310,746,filterLoc,,
5310,749,filterLoc,,
5310,752,filterLoc,,
5310,755,filterLoc,,
5310,758,filterLoc,,
5310,761,filterLoc,,
5310,764,filterLoc,,
5310,767,filterLoc,,
5310,770,filterLoc,,
5310,773,filterLoc,,
5310,776,filterLoc,,
5310,779,filterLoc,,
5310,782,filterLoc,,
5310,785,filterLoc,,
5310,788,filterLoc,,
5310,791,filterLoc,,
5310,794,filterLoc,,
5310,797,filterLoc,,
5310,800,filterLoc,,
5310,803,filterLoc,,
5310,806,filterLoc,,
5310,809,filterLoc,,
5310,812,filterLoc,,
5310,815,filterLoc,,
5310,818,filterLoc,,
5310,821,filterLoc,,
5310,824,filterLoc,,
5310,827,filterLoc,,
5310,830,filterLoc,,
5310,833,filterLoc,,
5310,836,filterLoc,,
5310,839,filterLoc,,
5310,842,filterLoc,,
5310,845,filterLoc,,
5310,848,filterLoc,,
5310,851,filterLoc,,
5310,854,filterLoc,,
5310,857,filterLoc,,
5310,860,filterLoc,,
5310,863,filterLoc,,
5310,866,filterLoc,,
5310,869,filterLoc,,
5310,872,filterLoc,,
5310,875,filterLoc,,
5310,878,filterLoc,,
5310,881,filterLoc,,
5310,884,filterLoc,,
5310,887,filterLoc,,
5310,890,filterLoc,,
5310,893,filterLoc,,
5310,896,filterLoc,,
5310,899,filterLoc,,
5310,902,filterLoc,,
5310,905,filterLoc,,
5310,908,filterLoc,,
5310,911,filterLoc,,
5310,914,filterLoc,,
5310,917,filterLoc,,
5310,920,filterLoc,,
5310,923,filterLoc,,
5310,926,filterLoc,,
5310,929,filterLoc,,
5310,932,filterLoc,,
5310,935,filterLoc,,
5310,938,filterLoc,,
5310,941,filterLoc,,
5310,944,filterLoc,,
5310,947,filterLoc,,
5310,950,filterLoc,,
5310,953,filterLoc,,
5310,956,filterLoc,,
5310,959,filterLoc,,
5310,962,filterLoc,,
5310,965,filterLoc,,
5310,968,filterLoc,,
5310,971,filterLoc,,
5310,974,filterLoc,,
5310,977,filterLoc,,
5310,980,filterLoc,,
5310,983,filterLoc,,
5310,986,filterLoc,,
5310,989,filterLoc,,
5310,992,filterLoc,,
5310,995,filterLoc,,
5310,998,filterLoc,,
5310,1001,filterLoc,,
5310,1004,filterLoc,,
5310,1007,filterLoc,,
5310,1010,filterLoc,,
5310,1013,filterLoc,,
5310,1016,filterLoc,,
5310,1019,filterLoc,,
5310,1022,filterLoc,,
5310,1025,filterLoc,,
5310,1028,filterLoc,,
5310,1031,filterLoc,,
5310,1034,filterLoc,,
5310,1037,filterLoc,,
5310,1040,filterLoc,,
5310,1043,filterLoc,,
5310,1046,filterLoc,,
5310,1049,filterLoc,,
5310,1052,filterLoc,,
5310,1055,filterLoc,,
5310,1058,filterLoc,,
5310,1061,filterLoc,,
5310,1064,filterLoc,,
5310,1067,filterLoc,,
5310,1070,filterLoc,,
5310,1073,filterLoc,,
5310,1076,filterLoc,,
5310,1079,filterLoc,,
5310,1082,filterLoc,,
5310,1085,filterLoc,,
5310,1088,filterLoc,,
5310,1091,filterLoc,,
5310,1094,filterLoc,,
5310,1097,filterLoc,,
5310,1100,filterLoc,,
5310,1103,filterLoc,,
5310,1106,filterLoc,,
5310,1109,filterLoc,,
5310,1112,filterLoc,,
5310,1115,filterLoc,,
5310,1118,filterLoc,,
5310,1121,filterLoc,,
5310,1124,filterLoc,,
5310,1127,filterLoc,,
5310,1130,filterLoc,,
5310,1133,filterLoc,,
5310,1136,filterLoc,,
5310,1139,filterLoc,,
5310,1142,filterLoc,,
5310,1145,filterLoc,,
5310,1148,filterLoc,,
5310,1153,helicopter,outEvac,Evacuee 366 in triage category Y is not assigned a helicopter
5310,1153,helicopter,outEvac,Evacuee 398 in triage category R is not assigned a helicopter
5310,1153,helicopter,outEvac,Evacuee 457 in triage category R is not assigned a helicopter
5310,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5310,1155,filterLoc,,
5310,1158,filterLoc,,
5310,1161,filterLoc,,
5310,1164,filterLoc,,
5310,1167,filterLoc,,
5310,1170,filterLoc,,
5310,1173,filterLoc,,
5310,1176,filterLoc,,
5310,1179,filterLoc,,
5310,1182,filterLoc,,
5310,1185,filterLoc,,
5310,1188,filterLoc,,
5310,1191,filterLoc,,
5310,1194,filterLoc,,
5310,1197,filterLoc,,
5310,1200,filterLoc,,
5310,1203,filterLoc,,
5310,1206,filterLoc,,
5310,1209,filterLoc,,
5310,1212,filterLoc,,
5310,1215,filterLoc,,
5310,1218,filterLoc,,
5310,1221,filterLoc,,
5310,1224,filterLoc,,
5310,1227,filterLoc,,
5310,1230,filterLoc,,
5310,1233,filterLoc,,
5310,1236,filterLoc,,
5310,1239,filterLoc,,
5310,1242,filterLoc,,
5310,1245,filterLoc,,
5310,1248,filterLoc,,
5310,1251,filterLoc,,
5310,1254,filterLoc,,
5310,1257,filterLoc,,
5310,1260,filterLoc,,
5310,1263,filterLoc,,
5310,1266,filterLoc,,
5310,1269,filterLoc,,
5310,1272,filterLoc,,
5310,1275,filterLoc,,
5310,1278,filterLoc,,
5310,1281,filterLoc,,
5310,1284,filterLoc,,
5310,1287,filterLoc,,
5310,1290,filterLoc,,
5310,1293,filterLoc,,
5310,1296,filterLoc,,
5310,1299,filterLoc,,
5310,1302,filterLoc,,
