time,model_id,model_name,port_name,data
5310,1305,filterLoc,,
5310,1308,filterLoc,,
5310,1311,filterLoc,,
5310,1314,filterLoc,,
5310,1317,filterLoc,,
5310,1320,filterLoc,,
5310,1323,filterLoc,,
5310,1326,filterLoc,,
5310,1329,filterLoc,,
5310,1332,filterLoc,,
5310,1335,filterLoc,,
5310,1338,filterLoc,,
5310,1341,filterLoc,,
5310,1344,filterLoc,,
5310,1347,filterLoc,,
5310,1350,filterLoc,,
5310,1353,filterLoc,,
5310,1356,filterLoc,,
5310,1359,filterLoc,,
5310,1362,filterLoc,,
5310,1365,filterLoc,,
5310,1368,filterLoc,,
5310,1371,filterLoc,,
5310,1374,filterLoc,,
5310,1377,filterLoc,,
5310,1380,filterLoc,,
5310,1383,filterLoc,,
5310,1386,filterLoc,,
5310,1389,filterLoc,,
5310,1392,filterLoc,,
5310,1395,filterLoc,,
5310,1398,filterLoc,,
5310,1401,filterLoc,,
5310,1404,filterLoc,,
5310,1407,filterLoc,,
5310,1410,filterLoc,,
5310,1413,filterLoc,,
5310,1416,filterLoc,,
5310,1419,filterLoc,,
5310,1422,filterLoc,,
5310,1425,filterLoc,,
5310,1428,filterLoc,,
5310,1431,filterLoc,,
5310,1434,filterLoc,,
5310,1437,filterLoc,,
5310,1440,filterLoc,,
5310,1443,filterLoc,,
5310,1446,filterLoc,,
5310,1449,filterLoc,,
5310,1452,filterLoc,,
5310,1455,filterLoc,,
5310,1458,filterLoc,,
5310,1461,filterLoc,,
5310,1464,filterLoc,,
5310,1467,filterLoc,,
5310,1470,filterLoc,,
5310,1473,filterLoc,,
5310,1476,filterLoc,,
5310,1479,filterLoc,,
5310,1482,filterLoc,,
5310,1485,filterLoc,,
5310,1488,filterLoc,,
5310,1491,filterLoc,,
5310,1494,filterLoc,,
5310,1497,filterLoc,,
5310,1500,filterLoc,,
5310,1503,filterLoc,,
5310,1506,filterLoc,,
5310,1509,filterLoc,,
5310,151,filterLoc,out,Evacuee 398 in triage category R is not assigned a helicopter
5310,151,filterLoc,,
5310,152,evacuee,,Evacuee;398;in triage state;R;is entering the FOL
5310,224,filterLoc,out,Evacuee 457 in triage category R is not assigned a helicopter
5310,224,filterLoc,,
5310,225,evacuee,,Evacuee;457;in triage state;R;is entering the FOL
5310,230,filterLoc,out,Evacuee 366 in triage category Y is not assigned a helicopter
5310,230,filterLoc,,
5310,231,evacuee,,Evacuee;366;in triage state;Y;is entering the FOL
5310,152,evacuee,outFOL,Evacuee 398 in triage category R is not assigned a helicopter
5310,152,evacuee,,Evacuee;398;in triage state;R;is at the FOL
5310,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;366;Triage Status;Y;EvacueeID;398;Triage Status;R;EvacueeID;457;Triage Status;R;Lives Saved;128
5310,225,evacuee,outFOL,Evacuee 457 in triage category R is not assigned a helicopter
5310,225,evacuee,,Evacuee;457;in triage state;R;is at the FOL
5310,231,evacuee,outFOL,Evacuee 366 in triage category Y is not assigned a helicopter
5310,231,evacuee,,Evacuee;366;in triage state;Y;is at the FOL
5310,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;366;Triage Status;Y;EvacueeID;398;Triage Status;R;EvacueeID;457;Triage Status;R;Lives Saved;128
5325,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
5337.96,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;3;Red;0;Black;369;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5337.96,1267,evacuee,outES,Evacuee 438 in triage category R is not assigned a helicopter
5337.96,1267,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
5354.5,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;2;Red;1;Black;369;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5354.5,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
5354.5,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
5400,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
5400,1153,helicopter,outES,Helicopter 1 is evacuating people1
5400,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
5400,4,helipadManager,,;No helos are at ES
5400,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
5400,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
5400,5,helicopterQueue,,;No helos are waiting to land
5400,1152,filterES,,Helicopter;1;is evacuating people
5400,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;369;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;448;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;373;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;452;HeloID;1;OnShip;0;Triage Status;Y
5400,4,helipadManager,outEM,Helicopter 1 is evacuating people1
5400,4,helipadManager,,Helo;1;is at the ES
5400,1152,filterES,out,Helicopter 1 is evacuating people1
5400,1152,filterES,,
5400,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
