time,model_id,model_name,port_name,data
5400,83,evacuee,outHelo,Evacuee 448 in triage category R is assigned helicopter 1
5400,83,evacuee,,Evacuee;448;in triage state;R;is in helicopter;1
5400,158,evacuee,outHelo,Evacuee 452 in triage category Y is assigned helicopter 1
5400,158,evacuee,,Evacuee;452;in triage state;Y;is in helicopter;1
5400,528,evacuee,outHelo,Evacuee 373 in triage category Y is assigned helicopter 1
5400,528,evacuee,,Evacuee;373;in triage state;Y;is in helicopter;1
5400,1151,filterEvac,,;Evacuee;373;in triage category;Y;is entering helicopter;1;Evacuee;448;in triage category;R;is entering helicopter;1;Evacuee;452;in triage category;Y;is entering helicopter;1
5400,1151,filterEvac,out,Evacuee 373 in triage category Y is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 448 in triage category R is assigned helicopter 1
5400,1151,filterEvac,out,Evacuee 452 in triage category Y is assigned helicopter 1
5400,1151,filterEvac,,
5400,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5415,4,helipadManager,outHelo,Helicopter 1 has stopped
5415,4,helipadManager,outHQ,1
5415,4,helipadManager,,;No helos are at ES;Stopped evacuating people
5415,5,helicopterQueue,,;No helos are waiting to land
5415,1152,filterES,,Helicopter;1;has stopped
5415,5,helicopterQueue,,;No helos are waiting to land
5415,1152,filterES,out,Helicopter 1 has stopped
5415,1152,filterES,,
5415,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
5415,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
5490,7,filterLoc,,
5490,10,filterLoc,,
5490,13,filterLoc,,
5490,16,filterLoc,,
5490,19,filterLoc,,
5490,22,filterLoc,,
5490,25,filterLoc,,
5490,28,filterLoc,,
5490,31,filterLoc,,
5490,34,filterLoc,,
5490,37,filterLoc,,
5490,40,filterLoc,,
5490,43,filterLoc,,
5490,46,filterLoc,,
5490,49,filterLoc,,
5490,52,filterLoc,,
5490,55,filterLoc,,
5490,58,filterLoc,,
5490,61,filterLoc,,
5490,64,filterLoc,,
5490,67,filterLoc,,
5490,70,filterLoc,,
5490,73,filterLoc,,
5490,76,filterLoc,,
5490,79,filterLoc,,
5490,82,filterLoc,,;Evacuee;448;in triage category;R;is leaving helicopter;1
5490,85,filterLoc,,
5490,88,filterLoc,,
5490,91,filterLoc,,
5490,94,filterLoc,,
5490,97,filterLoc,,
5490,100,filterLoc,,
5490,103,filterLoc,,
5490,106,filterLoc,,
5490,109,filterLoc,,
5490,112,filterLoc,,
5490,115,filterLoc,,
5490,118,filterLoc,,
5490,121,filterLoc,,
5490,124,filterLoc,,
5490,127,filterLoc,,
5490,130,filterLoc,,
5490,133,filterLoc,,
5490,136,filterLoc,,
5490,139,filterLoc,,
5490,142,filterLoc,,
5490,145,filterLoc,,
5490,148,filterLoc,,
5490,151,filterLoc,,
5490,154,filterLoc,,
5490,157,filterLoc,,;Evacuee;452;in triage category;Y;is leaving helicopter;1
5490,160,filterLoc,,
5490,163,filterLoc,,
5490,166,filterLoc,,
5490,169,filterLoc,,
5490,172,filterLoc,,
5490,175,filterLoc,,
5490,178,filterLoc,,
5490,181,filterLoc,,
5490,184,filterLoc,,
5490,187,filterLoc,,
5490,190,filterLoc,,
5490,193,filterLoc,,
5490,196,filterLoc,,
5490,199,filterLoc,,
5490,202,filterLoc,,
5490,205,filterLoc,,
5490,208,filterLoc,,
5490,211,filterLoc,,
5490,214,filterLoc,,
5490,217,filterLoc,,
5490,221,filterLoc,,
5490,224,filterLoc,,
5490,227,filterLoc,,
5490,230,filterLoc,,
5490,233,filterLoc,,
5490,236,filterLoc,,
5490,239,filterLoc,,
5490,242,filterLoc,,
5490,245,filterLoc,,
5490,248,filterLoc,,
5490,251,filterLoc,,
5490,254,filterLoc,,
5490,257,filterLoc,,
5490,260,filterLoc,,
5490,263,filterLoc,,
5490,266,filterLoc,,
5490,269,filterLoc,,
5490,272,filterLoc,,
5490,275,filterLoc,,
5490,278,filterLoc,,
5490,281,filterLoc,,
5490,284,filterLoc,,
5490,287,filterLoc,,
5490,290,filterLoc,,
5490,293,filterLoc,,
5490,296,filterLoc,,
5490,299,filterLoc,,
5490,302,filterLoc,,
5490,305,filterLoc,,
5490,308,filterLoc,,
5490,311,filterLoc,,
5490,314,filterLoc,,
5490,317,filterLoc,,
5490,320,filterLoc,,
5490,323,filterLoc,,
5490,326,filterLoc,,
5490,329,filterLoc,,
5490,332,filterLoc,,
5490,335,filterLoc,,
5490,338,filterLoc,,
5490,341,filterLoc,,
5490,344,filterLoc,,
5490,347,filterLoc,,
5490,350,filterLoc,,
5490,353,filterLoc,,
5490,356,filterLoc,,
5490,359,filterLoc,,
5490,362,filterLoc,,
5490,365,filterLoc,,
5490,368,filterLoc,,
5490,371,filterLoc,,
5490,374,filterLoc,,
5490,377,filterLoc,,
5490,380,filterLoc,,
5490,383,filterLoc,,
5490,386,filterLoc,,
5490,389,filterLoc,,
5490,392,filterLoc,,
5490,395,filterLoc,,
5490,398,filterLoc,,
5490,401,filterLoc,,
5490,404,filterLoc,,
5490,407,filterLoc,,
5490,410,filterLoc,,
5490,413,filterLoc,,
5490,416,filterLoc,,
5490,419,filterLoc,,
5490,422,filterLoc,,
5490,425,filterLoc,,
5490,428,filterLoc,,
5490,431,filterLoc,,
5490,434,filterLoc,,
5490,437,filterLoc,,
5490,440,filterLoc,,
5490,443,filterLoc,,
5490,446,filterLoc,,
5490,449,filterLoc,,
5490,452,filterLoc,,
5490,455,filterLoc,,
5490,458,filterLoc,,
5490,461,filterLoc,,
5490,464,filterLoc,,
5490,467,filterLoc,,
5490,470,filterLoc,,
5490,473,filterLoc,,
5490,476,filterLoc,,
5490,479,filterLoc,,
5490,482,filterLoc,,
5490,485,filterLoc,,
5490,488,filterLoc,,
5490,491,filterLoc,,
5490,494,filterLoc,,
5490,497,filterLoc,,
5490,500,filterLoc,,
5490,503,filterLoc,,
5490,506,filterLoc,,
5490,509,filterLoc,,
5490,512,filterLoc,,
5490,515,filterLoc,,
5490,518,filterLoc,,
5490,521,filterLoc,,
5490,524,filterLoc,,
5490,527,filterLoc,,;Evacuee;373;in triage category;Y;is leaving helicopter;1
5490,530,filterLoc,,
5490,533,filterLoc,,
5490,536,filterLoc,,
5490,539,filterLoc,,
5490,542,filterLoc,,
5490,545,filterLoc,,
5490,548,filterLoc,,
5490,551,filterLoc,,
5490,554,filterLoc,,
5490,557,filterLoc,,
5490,560,filterLoc,,
5490,563,filterLoc,,
5490,566,filterLoc,,
5490,569,filterLoc,,
5490,572,filterLoc,,
5490,575,filterLoc,,
5490,578,filterLoc,,
5490,581,filterLoc,,
5490,584,filterLoc,,
5490,587,filterLoc,,
5490,590,filterLoc,,
5490,593,filterLoc,,
5490,596,filterLoc,,
5490,599,filterLoc,,
5490,602,filterLoc,,
5490,605,filterLoc,,
5490,608,filterLoc,,
5490,611,filterLoc,,
5490,614,filterLoc,,
5490,617,filterLoc,,
5490,620,filterLoc,,
5490,623,filterLoc,,
5490,626,filterLoc,,
5490,629,filterLoc,,
5490,632,filterLoc,,
5490,635,filterLoc,,
5490,638,filterLoc,,
5490,641,filterLoc,,
5490,644,filterLoc,,
5490,647,filterLoc,,
5490,650,filterLoc,,
5490,653,filterLoc,,
5490,656,filterLoc,,
5490,659,filterLoc,,
5490,662,filterLoc,,
5490,665,filterLoc,,
5490,668,filterLoc,,
5490,671,filterLoc,,
5490,674,filterLoc,,
5490,677,filterLoc,,
5490,680,filterLoc,,
5490,683,filterLoc,,
5490,686,filterLoc,,
5490,689,filterLoc,,
5490,692,filterLoc,,
5490,695,filterLoc,,
5490,698,filterLoc,,
5490,701,filterLoc,,
5490,704,filterLoc,,
5490,707,filterLoc,,
5490,710,filterLoc,,
5490,713,filterLoc,,
5490,716,filterLoc,,
5490,719,filterLoc,,
5490,722,filterLoc,,
5490,725,filterLoc,,
5490,728,filterLoc,,
5490,731,filterLoc,,
5490,734,filterLoc,,
5490,737,filterLoc,,
5490,740,filterLoc,,
5490,743,filterLoc,,
5490,746,filterLoc,,
5490,749,filterLoc,,
5490,752,filterLoc,,
5490,755,filterLoc,,
5490,758,filterLoc,,
5490,761,filterLoc,,
5490,764,filterLoc,,
5490,767,filterLoc,,
5490,770,filterLoc,,
5490,773,filterLoc,,
5490,776,filterLoc,,
5490,779,filterLoc,,
5490,782,filterLoc,,
5490,785,filterLoc,,
5490,788,filterLoc,,
5490,791,filterLoc,,
5490,794,filterLoc,,
5490,797,filterLoc,,
5490,800,filterLoc,,
5490,803,filterLoc,,
5490,806,filterLoc,,
5490,809,filterLoc,,
5490,812,filterLoc,,
5490,815,filterLoc,,
5490,818,filterLoc,,
5490,821,filterLoc,,
5490,824,filterLoc,,
5490,827,filterLoc,,
5490,830,filterLoc,,
5490,833,filterLoc,,
5490,836,filterLoc,,
5490,839,filterLoc,,
5490,842,filterLoc,,
5490,845,filterLoc,,
5490,848,filterLoc,,
5490,851,filterLoc,,
5490,854,filterLoc,,
5490,857,filterLoc,,
5490,860,filterLoc,,
5490,863,filterLoc,,
5490,866,filterLoc,,
5490,869,filterLoc,,
5490,872,filterLoc,,
5490,875,filterLoc,,
5490,878,filterLoc,,
5490,881,filterLoc,,
5490,884,filterLoc,,
5490,887,filterLoc,,
5490,890,filterLoc,,
5490,893,filterLoc,,
5490,896,filterLoc,,
5490,899,filterLoc,,
5490,902,filterLoc,,
5490,905,filterLoc,,
5490,908,filterLoc,,
5490,911,filterLoc,,
5490,914,filterLoc,,
5490,917,filterLoc,,
5490,920,filterLoc,,
5490,923,filterLoc,,
5490,926,filterLoc,,
5490,929,filterLoc,,
5490,932,filterLoc,,
5490,935,filterLoc,,
5490,938,filterLoc,,
5490,941,filterLoc,,
5490,944,filterLoc,,
5490,947,filterLoc,,
5490,950,filterLoc,,
5490,953,filterLoc,,
5490,956,filterLoc,,
5490,959,filterLoc,,
5490,962,filterLoc,,
5490,965,filterLoc,,
5490,968,filterLoc,,
5490,971,filterLoc,,
5490,974,filterLoc,,
5490,977,filterLoc,,
5490,980,filterLoc,,
5490,983,filterLoc,,
5490,986,filterLoc,,
5490,989,filterLoc,,
5490,992,filterLoc,,
5490,995,filterLoc,,
5490,998,filterLoc,,
5490,1001,filterLoc,,
5490,1004,filterLoc,,
5490,1007,filterLoc,,
5490,1010,filterLoc,,
5490,1013,filterLoc,,
5490,1016,filterLoc,,
5490,1019,filterLoc,,
5490,1022,filterLoc,,
5490,1025,filterLoc,,
5490,1028,filterLoc,,
5490,1031,filterLoc,,
5490,1034,filterLoc,,
5490,1037,filterLoc,,
5490,1040,filterLoc,,
5490,1043,filterLoc,,
5490,1046,filterLoc,,
5490,1049,filterLoc,,
5490,1052,filterLoc,,
5490,1055,filterLoc,,
5490,1058,filterLoc,,
5490,1061,filterLoc,,
5490,1064,filterLoc,,
5490,1067,filterLoc,,
5490,1070,filterLoc,,
5490,1073,filterLoc,,
5490,1076,filterLoc,,
5490,1079,filterLoc,,
5490,1082,filterLoc,,
5490,1085,filterLoc,,
5490,1088,filterLoc,,
5490,1091,filterLoc,,
5490,1094,filterLoc,,
5490,1097,filterLoc,,
5490,1100,filterLoc,,
5490,1103,filterLoc,,
5490,1106,filterLoc,,
5490,1109,filterLoc,,
5490,1112,filterLoc,,
5490,1115,filterLoc,,
5490,1118,filterLoc,,
5490,1121,filterLoc,,
5490,1124,filterLoc,,
5490,1127,filterLoc,,
5490,1130,filterLoc,,
5490,1133,filterLoc,,
5490,1136,filterLoc,,
5490,1139,filterLoc,,
5490,1142,filterLoc,,
5490,1145,filterLoc,,
5490,1148,filterLoc,,
5490,1153,helicopter,outEvac,Evacuee 373 in triage category Y is not assigned a helicopter
5490,1153,helicopter,outEvac,Evacuee 448 in triage category R is not assigned a helicopter
5490,1153,helicopter,outEvac,Evacuee 452 in triage category Y is not assigned a helicopter
5490,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5490,1155,filterLoc,,
5490,1158,filterLoc,,
5490,1161,filterLoc,,
5490,1164,filterLoc,,
5490,1167,filterLoc,,
5490,1170,filterLoc,,
5490,1173,filterLoc,,
5490,1176,filterLoc,,
5490,1179,filterLoc,,
5490,1182,filterLoc,,
5490,1185,filterLoc,,
5490,1188,filterLoc,,
5490,1191,filterLoc,,
5490,1194,filterLoc,,
5490,1197,filterLoc,,
5490,1200,filterLoc,,
5490,1203,filterLoc,,
5490,1206,filterLoc,,
5490,1209,filterLoc,,
5490,1212,filterLoc,,
5490,1215,filterLoc,,
5490,1218,filterLoc,,
5490,1221,filterLoc,,
5490,1224,filterLoc,,
5490,1227,filterLoc,,
5490,1230,filterLoc,,
5490,1233,filterLoc,,
5490,1236,filterLoc,,
5490,1239,filterLoc,,
5490,1242,filterLoc,,
5490,1245,filterLoc,,
5490,1248,filterLoc,,
5490,1251,filterLoc,,
5490,1254,filterLoc,,
5490,1257,filterLoc,,
5490,1260,filterLoc,,
5490,1263,filterLoc,,
5490,1266,filterLoc,,
5490,1269,filterLoc,,
5490,1272,filterLoc,,
5490,1275,filterLoc,,
5490,1278,filterLoc,,
5490,1281,filterLoc,,
5490,1284,filterLoc,,
5490,1287,filterLoc,,
5490,1290,filterLoc,,
5490,1293,filterLoc,,
5490,1296,filterLoc,,
5490,1299,filterLoc,,
5490,1302,filterLoc,,
5490,1305,filterLoc,,
5490,1308,filterLoc,,
5490,1311,filterLoc,,
5490,1314,filterLoc,,
5490,1317,filterLoc,,
5490,1320,filterLoc,,
5490,1323,filterLoc,,
5490,1326,filterLoc,,
5490,1329,filterLoc,,
5490,1332,filterLoc,,
5490,1335,filterLoc,,
5490,1338,filterLoc,,
5490,1341,filterLoc,,
5490,1344,filterLoc,,
5490,1347,filterLoc,,
5490,1350,filterLoc,,
5490,1353,filterLoc,,
5490,1356,filterLoc,,
5490,1359,filterLoc,,
5490,1362,filterLoc,,
5490,1365,filterLoc,,
5490,1368,filterLoc,,
5490,1371,filterLoc,,
5490,1374,filterLoc,,
5490,1377,filterLoc,,
5490,1380,filterLoc,,
5490,1383,filterLoc,,
5490,1386,filterLoc,,
5490,1389,filterLoc,,
5490,1392,filterLoc,,
5490,1395,filterLoc,,
5490,1398,filterLoc,,
5490,1401,filterLoc,,
5490,1404,filterLoc,,
5490,1407,filterLoc,,
5490,1410,filterLoc,,
5490,1413,filterLoc,,
5490,1416,filterLoc,,
5490,1419,filterLoc,,
5490,1422,filterLoc,,
5490,1425,filterLoc,,
5490,1428,filterLoc,,
5490,1431,filterLoc,,
5490,1434,filterLoc,,
5490,1437,filterLoc,,
5490,1440,filterLoc,,
5490,1443,filterLoc,,
5490,1446,filterLoc,,
5490,1449,filterLoc,,
5490,1452,filterLoc,,
5490,1455,filterLoc,,
5490,1458,filterLoc,,
5490,1461,filterLoc,,
5490,1464,filterLoc,,
5490,1467,filterLoc,,
5490,1470,filterLoc,,
5490,1473,filterLoc,,
5490,1476,filterLoc,,
5490,1479,filterLoc,,
5490,1482,filterLoc,,
5490,1485,filterLoc,,
5490,1488,filterLoc,,
5490,1491,filterLoc,,
5490,1494,filterLoc,,
5490,1497,filterLoc,,
5490,1500,filterLoc,,
5490,1503,filterLoc,,
5490,1506,filterLoc,,
5490,1509,filterLoc,,
5490,82,filterLoc,out,Evacuee 448 in triage category R is not assigned a helicopter
5490,82,filterLoc,,
5490,83,evacuee,,Evacuee;448;in triage state;R;is entering the FOL
5490,157,filterLoc,out,Evacuee 452 in triage category Y is not assigned a helicopter
5490,157,filterLoc,,
5490,158,evacuee,,Evacuee;452;in triage state;Y;is entering the FOL
5490,527,filterLoc,out,Evacuee 373 in triage category Y is not assigned a helicopter
5490,527,filterLoc,,
5490,528,evacuee,,Evacuee;373;in triage state;Y;is entering the FOL
5490,83,evacuee,outFOL,Evacuee 448 in triage category R is not assigned a helicopter
5490,83,evacuee,,Evacuee;448;in triage state;R;is at the FOL
5490,158,evacuee,outFOL,Evacuee 452 in triage category Y is not assigned a helicopter
5490,158,evacuee,,Evacuee;452;in triage state;Y;is at the FOL
5490,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;366;Triage Status;Y;EvacueeID;398;Triage Status;R;EvacueeID;457;Triage Status;R;EvacueeID;373;Triage Status;Y;EvacueeID;448;Triage Status;R;EvacueeID;452;Triage Status;Y;Lives Saved;131
5490,528,evacuee,outFOL,Evacuee 373 in triage category Y is not assigned a helicopter
5490,528,evacuee,,Evacuee;373;in triage state;Y;is at the FOL
5490,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;366;Triage Status;Y;EvacueeID;398;Triage Status;R;EvacueeID;457;Triage Status;R;EvacueeID;373;Triage Status;Y;EvacueeID;448;Triage Status;R;EvacueeID;452;Triage Status;Y;Lives Saved;131
5490,2,coastGuardShip,,The ship will arrive in 168 hours.
5490,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;369;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
5490,4,helipadManager,,;No helos are at ES;Stopped evacuating people
5490,5,helicopterQueue,,;No helos are waiting to land
5490,7,filterLoc,,
5490,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
5490,10,filterLoc,,
5490,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
5490,13,filterLoc,,
5490,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
5490,16,filterLoc,,
5490,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
5490,19,filterLoc,,
5490,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
5490,22,filterLoc,,
5490,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
5490,25,filterLoc,,
5490,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
5490,28,filterLoc,,
5490,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
5490,31,filterLoc,,
5490,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
5490,34,filterLoc,,
5490,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
5490,37,filterLoc,,
5490,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
5490,40,filterLoc,,
5490,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
5490,43,filterLoc,,
5490,44,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
5490,46,filterLoc,,
5490,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
5490,49,filterLoc,,
5490,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
5490,52,filterLoc,,
5490,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
5490,55,filterLoc,,
5490,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
5490,58,filterLoc,,
5490,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
5490,61,filterLoc,,
5490,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
5490,64,filterLoc,,
5490,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
5490,67,filterLoc,,
5490,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
5490,70,filterLoc,,
5490,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
5490,73,filterLoc,,
5490,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
