time,model_id,model_name,port_name,data
5490,76,filterLoc,,
5490,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
5490,79,filterLoc,,
5490,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
5490,82,filterLoc,,
5490,83,evacuee,,Evacuee;448;in triage state;R;is at the FOL
5490,85,filterLoc,,
5490,86,evacuee,,Evacuee;445;in triage state;G;is at the FOL
5490,88,filterLoc,,
5490,89,evacuee,,Evacuee;442;in triage state;G;is at the FOL
5490,91,filterLoc,,
5490,92,evacuee,,Evacuee;441;in triage state;G;is at the FOL
5490,94,filterLoc,,
5490,95,evacuee,,Evacuee;439;in triage state;G;is at the FOL
5490,97,filterLoc,,
5490,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
5490,100,filterLoc,,
5490,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
5490,103,filterLoc,,
5490,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
5490,106,filterLoc,,
5490,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
5490,109,filterLoc,,
5490,110,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
5490,112,filterLoc,,
5490,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
5490,115,filterLoc,,
5490,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
5490,118,filterLoc,,
5490,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
5490,121,filterLoc,,
5490,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
5490,124,filterLoc,,
5490,125,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
5490,127,filterLoc,,
5490,128,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
5490,130,filterLoc,,
5490,131,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
5490,133,filterLoc,,
5490,134,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
5490,136,filterLoc,,
5490,137,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
5490,139,filterLoc,,
5490,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
5490,142,filterLoc,,
5490,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
5490,145,filterLoc,,
5490,146,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
5490,148,filterLoc,,
5490,149,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
5490,151,filterLoc,,
5490,152,evacuee,,Evacuee;398;in triage state;R;is at the FOL
5490,154,filterLoc,,
5490,155,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
5490,157,filterLoc,,
5490,158,evacuee,,Evacuee;452;in triage state;Y;is at the FOL
5490,160,filterLoc,,
5490,161,evacuee,,Evacuee;396;in triage state;G;is at the FOL
5490,163,filterLoc,,
5490,164,evacuee,,Evacuee;395;in triage state;G;is at the FOL
5490,166,filterLoc,,
5490,167,evacuee,,Evacuee;393;in triage state;G;is at the FOL
5490,169,filterLoc,,
5490,170,evacuee,,Evacuee;392;in triage state;G;is at the FOL
5490,172,filterLoc,,
5490,173,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
5490,175,filterLoc,,
5490,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
5490,178,filterLoc,,
5490,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
5490,181,filterLoc,,
5490,182,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
5490,184,filterLoc,,
5490,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
5490,187,filterLoc,,
5490,188,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
5490,190,filterLoc,,
5490,191,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
5490,193,filterLoc,,
5490,194,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
5490,196,filterLoc,,
5490,197,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
5490,199,filterLoc,,
5490,200,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
5490,202,filterLoc,,
5490,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
5490,205,filterLoc,,
5490,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
5490,208,filterLoc,,
5490,209,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
5490,211,filterLoc,,
5490,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
5490,214,filterLoc,,
5490,215,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
5490,217,filterLoc,,
5490,218,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
5490,219,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;108;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;148;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;168;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;193;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;311;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;367;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;412;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;137;Triage Status;Y;EvacueeID;453;Triage Status;G;EvacueeID;454;Triage Status;R;EvacueeID;460;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;366;Triage Status;Y;EvacueeID;398;Triage Status;R;EvacueeID;457;Triage Status;R;EvacueeID;373;Triage Status;Y;EvacueeID;448;Triage Status;R;EvacueeID;452;Triage Status;Y;Lives Saved;131
5490,221,filterLoc,,
5490,222,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
5490,224,filterLoc,,
5490,225,evacuee,,Evacuee;457;in triage state;R;is at the FOL
5490,227,filterLoc,,
5490,228,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
5490,230,filterLoc,,
5490,231,evacuee,,Evacuee;366;in triage state;Y;is at the FOL
5490,233,filterLoc,,
5490,234,evacuee,,Evacuee;362;in triage state;G;is at the FOL
5490,236,filterLoc,,
5490,237,evacuee,,Evacuee;425;in triage state;G;is at the FOL
5490,239,filterLoc,,
5490,240,evacuee,,Evacuee;360;in triage state;G;is at the FOL
5490,242,filterLoc,,
5490,243,evacuee,,Evacuee;357;in triage state;G;is at the FOL
5490,245,filterLoc,,
5490,246,evacuee,,Evacuee;354;in triage state;G;is at the FOL
5490,248,filterLoc,,
5490,249,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
5490,251,filterLoc,,
5490,252,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
5490,254,filterLoc,,
5490,255,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
5490,257,filterLoc,,
5490,258,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
5490,260,filterLoc,,
5490,261,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
5490,263,filterLoc,,
5490,264,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
5490,266,filterLoc,,
5490,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
5490,269,filterLoc,,
5490,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
5490,272,filterLoc,,
5490,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
5490,275,filterLoc,,
5490,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
5490,278,filterLoc,,
5490,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
5490,281,filterLoc,,
5490,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
5490,284,filterLoc,,
5490,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
5490,287,filterLoc,,
5490,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
5490,290,filterLoc,,
5490,291,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
5490,293,filterLoc,,
5490,294,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
5490,296,filterLoc,,
5490,297,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
5490,299,filterLoc,,
5490,300,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
5490,302,filterLoc,,
5490,303,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
5490,305,filterLoc,,
5490,306,evacuee,,Evacuee;322;in triage state;G;is at the FOL
5490,308,filterLoc,,
5490,309,evacuee,,Evacuee;321;in triage state;G;is at the FOL
5490,311,filterLoc,,
5490,312,evacuee,,Evacuee;319;in triage state;G;is at the FOL
5490,314,filterLoc,,
5490,315,evacuee,,Evacuee;318;in triage state;G;is at the FOL
5490,317,filterLoc,,
5490,318,evacuee,,Evacuee;317;in triage state;G;is at the FOL
5490,320,filterLoc,,
5490,321,evacuee,,Evacuee;460;in triage state;G;is at the FOL
5490,323,filterLoc,,
5490,324,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
5490,326,filterLoc,,
5490,327,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
5490,329,filterLoc,,
5490,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
5490,332,filterLoc,,
5490,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
5490,335,filterLoc,,
5490,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
5490,338,filterLoc,,
5490,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
5490,341,filterLoc,,
5490,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
5490,344,filterLoc,,
5490,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
5490,347,filterLoc,,
5490,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
5490,350,filterLoc,,
5490,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
5490,353,filterLoc,,
5490,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
5490,356,filterLoc,,
5490,357,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
5490,359,filterLoc,,
5490,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
5490,362,filterLoc,,
5490,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
5490,365,filterLoc,,
5490,366,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
5490,368,filterLoc,,
5490,369,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
5490,371,filterLoc,,
5490,372,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
5490,374,filterLoc,,
5490,375,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
5490,377,filterLoc,,
5490,378,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
5490,380,filterLoc,,
5490,381,evacuee,,Evacuee;287;in triage state;G;is at the FOL
5490,383,filterLoc,,
5490,384,evacuee,,Evacuee;415;in triage state;G;is at the FOL
5490,386,filterLoc,,
5490,387,evacuee,,Evacuee;376;in triage state;G;is at the FOL
5490,389,filterLoc,,
5490,390,evacuee,,Evacuee;284;in triage state;G;is at the FOL
5490,392,filterLoc,,
5490,393,evacuee,,Evacuee;283;in triage state;G;is at the FOL
5490,395,filterLoc,,
5490,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
5490,398,filterLoc,,
5490,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
5490,401,filterLoc,,
5490,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
5490,404,filterLoc,,
5490,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
5490,407,filterLoc,,
5490,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
5490,410,filterLoc,,
5490,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
5490,413,filterLoc,,
5490,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
5490,416,filterLoc,,
5490,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
5490,419,filterLoc,,
5490,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
5490,422,filterLoc,,
5490,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
5490,425,filterLoc,,
5490,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
5490,428,filterLoc,,
5490,429,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
5490,431,filterLoc,,
5490,432,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
5490,434,filterLoc,,
5490,435,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
5490,437,filterLoc,,
5490,438,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
5490,440,filterLoc,,
5490,441,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
5490,443,filterLoc,,
5490,444,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
5490,446,filterLoc,,
5490,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
5490,449,filterLoc,,
5490,450,evacuee,,Evacuee;125;in triage state;G;is at the FOL
5490,452,filterLoc,,
5490,453,evacuee,,Evacuee;114;in triage state;G;is at the FOL
5490,455,filterLoc,,
5490,456,evacuee,,Evacuee;289;in triage state;G;is at the FOL
5490,458,filterLoc,,
5490,459,evacuee,,Evacuee;88;in triage state;G;is at the FOL
5490,461,filterLoc,,
5490,462,evacuee,,Evacuee;449;in triage state;G;is at the FOL
5490,464,filterLoc,,
5490,465,evacuee,,Evacuee;122;in triage state;G;is at the FOL
5490,467,filterLoc,,
5490,468,evacuee,,Evacuee;108;in triage state;G;is at the FOL
5490,470,filterLoc,,
5490,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
5490,473,filterLoc,,
5490,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
5490,476,filterLoc,,
5490,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
5490,479,filterLoc,,
5490,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
5490,482,filterLoc,,
5490,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
5490,485,filterLoc,,
5490,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
5490,488,filterLoc,,
5490,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
5490,491,filterLoc,,
5490,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
5490,494,filterLoc,,
5490,495,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
5490,497,filterLoc,,
5490,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
5490,500,filterLoc,,
5490,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
5490,503,filterLoc,,
5490,504,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
5490,506,filterLoc,,
5490,507,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
5490,509,filterLoc,,
5490,510,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
5490,512,filterLoc,,
5490,513,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
5490,515,filterLoc,,
5490,516,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
5490,518,filterLoc,,
5490,519,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
5490,521,filterLoc,,
5490,522,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
5490,524,filterLoc,,
5490,525,evacuee,,Evacuee;109;in triage state;G;is at the FOL
5490,527,filterLoc,,
5490,528,evacuee,,Evacuee;373;in triage state;Y;is at the FOL
5490,530,filterLoc,,
5490,531,evacuee,,Evacuee;358;in triage state;G;is at the FOL
5490,533,filterLoc,,
5490,534,evacuee,,Evacuee;188;in triage state;G;is at the FOL
5490,536,filterLoc,,
5490,537,evacuee,,Evacuee;106;in triage state;G;is at the FOL
5490,539,filterLoc,,
5490,540,evacuee,,Evacuee;311;in triage state;G;is at the FOL
5490,542,filterLoc,,
5490,543,evacuee,,Evacuee;148;in triage state;G;is at the FOL
5490,545,filterLoc,,
5490,546,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
5490,548,filterLoc,,
5490,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
5490,551,filterLoc,,
5490,552,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
5490,554,filterLoc,,
5490,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
5490,557,filterLoc,,
5490,558,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
5490,560,filterLoc,,
5490,561,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
5490,563,filterLoc,,
5490,564,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
5490,566,filterLoc,,
5490,567,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
5490,569,filterLoc,,
5490,570,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
5490,572,filterLoc,,
5490,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
5490,575,filterLoc,,
5490,576,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
5490,578,filterLoc,,
5490,579,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
5490,581,filterLoc,,
5490,582,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
5490,584,filterLoc,,
5490,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
5490,587,filterLoc,,
5490,588,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
5490,590,filterLoc,,
5490,591,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
5490,593,filterLoc,,
5490,594,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
5490,596,filterLoc,,
5490,597,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
5490,599,filterLoc,,
5490,600,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
5490,602,filterLoc,,
5490,603,evacuee,,Evacuee;93;in triage state;G;is at the FOL
5490,605,filterLoc,,
5490,606,evacuee,,Evacuee;136;in triage state;G;is at the FOL
5490,608,filterLoc,,
5490,609,evacuee,,Evacuee;412;in triage state;G;is at the FOL
5490,611,filterLoc,,
5490,612,evacuee,,Evacuee;90;in triage state;G;is at the FOL
5490,614,filterLoc,,
5490,615,evacuee,,Evacuee;83;in triage state;G;is at the FOL
5490,617,filterLoc,,
5490,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
5490,620,filterLoc,,
5490,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
5490,623,filterLoc,,
5490,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
5490,626,filterLoc,,
5490,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
5490,629,filterLoc,,
5490,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
5490,632,filterLoc,,
5490,633,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
5490,635,filterLoc,,
5490,636,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
5490,638,filterLoc,,
5490,639,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
5490,641,filterLoc,,
5490,642,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
5490,644,filterLoc,,
5490,645,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
5490,647,filterLoc,,
5490,648,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
5490,650,filterLoc,,
5490,651,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
5490,653,filterLoc,,
5490,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
5490,656,filterLoc,,
5490,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
5490,659,filterLoc,,
5490,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
5490,662,filterLoc,,
5490,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
5490,665,filterLoc,,
5490,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
5490,668,filterLoc,,
5490,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
5490,671,filterLoc,,
5490,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
5490,674,filterLoc,,
5490,675,evacuee,,Evacuee;454;in triage state;R;is at the FOL
5490,677,filterLoc,,
5490,678,evacuee,,Evacuee;440;in triage state;G;is at the FOL
5490,680,filterLoc,,
5490,681,evacuee,,Evacuee;76;in triage state;G;is at the FOL
5490,683,filterLoc,,
5490,684,evacuee,,Evacuee;431;in triage state;G;is at the FOL
5490,686,filterLoc,,
5490,687,evacuee,,Evacuee;74;in triage state;G;is at the FOL
5490,689,filterLoc,,
5490,690,evacuee,,Evacuee;363;in triage state;G;is at the FOL
5490,692,filterLoc,,
5490,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
5490,695,filterLoc,,
5490,696,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
5490,698,filterLoc,,
5490,699,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
5490,701,filterLoc,,
5490,702,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
5490,704,filterLoc,,
5490,705,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
5490,707,filterLoc,,
5490,708,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
5490,710,filterLoc,,
5490,711,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
5490,713,filterLoc,,
5490,714,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
5490,716,filterLoc,,
5490,717,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
5490,719,filterLoc,,
5490,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
5490,722,filterLoc,,
5490,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
5490,725,filterLoc,,
5490,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
5490,728,filterLoc,,
5490,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
5490,731,filterLoc,,
