time,model_id,model_name,port_name,data
5490,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
5490,734,filterLoc,,
5490,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
5490,737,filterLoc,,
5490,738,evacuee,,Evacuee;14;in triage state;G;is at the FOL
5490,740,filterLoc,,
5490,741,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
5490,743,filterLoc,,
5490,744,evacuee,,Evacuee;2;in triage state;G;is at the FOL
5490,746,filterLoc,,
5490,747,evacuee,,Evacuee;33;in triage state;G;is at the FOL
5490,749,filterLoc,,
5490,750,evacuee,,Evacuee;271;in triage state;G;is at the FOL
5490,752,filterLoc,,
5490,753,evacuee,,Evacuee;9;in triage state;G;is at the FOL
5490,755,filterLoc,,
5490,756,evacuee,,Evacuee;25;in triage state;G;is at the FOL
5490,758,filterLoc,,
5490,759,evacuee,,Evacuee;334;in triage state;G;is at the FOL
5490,761,filterLoc,,
5490,762,evacuee,,Evacuee;70;in triage state;G;is at the FOL
5490,764,filterLoc,,
5490,765,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
5490,767,filterLoc,,
5490,768,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
5490,770,filterLoc,,
5490,771,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
5490,773,filterLoc,,
5490,774,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
5490,776,filterLoc,,
5490,777,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
5490,779,filterLoc,,
5490,780,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
5490,782,filterLoc,,
5490,783,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
5490,785,filterLoc,,
5490,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
5490,788,filterLoc,,
5490,789,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
5490,791,filterLoc,,
5490,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
5490,794,filterLoc,,
5490,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
5490,797,filterLoc,,
5490,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
5490,800,filterLoc,,
5490,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
5490,803,filterLoc,,
5490,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
5490,806,filterLoc,,
5490,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
5490,809,filterLoc,,
5490,810,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
5490,812,filterLoc,,
5490,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
5490,815,filterLoc,,
5490,816,evacuee,,Evacuee;71;in triage state;G;is at the FOL
5490,818,filterLoc,,
5490,819,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
5490,821,filterLoc,,
5490,822,evacuee,,Evacuee;81;in triage state;G;is at the FOL
5490,824,filterLoc,,
5490,825,evacuee,,Evacuee;104;in triage state;G;is at the FOL
5490,827,filterLoc,,
5490,828,evacuee,,Evacuee;40;in triage state;G;is at the FOL
5490,830,filterLoc,,
5490,831,evacuee,,Evacuee;97;in triage state;G;is at the FOL
5490,833,filterLoc,,
5490,834,evacuee,,Evacuee;453;in triage state;G;is at the FOL
5490,836,filterLoc,,
5490,837,evacuee,,Evacuee;285;in triage state;G;is at the FOL
5490,839,filterLoc,,
5490,840,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
5490,842,filterLoc,,
5490,843,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
5490,845,filterLoc,,
5490,846,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
5490,848,filterLoc,,
5490,849,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
5490,851,filterLoc,,
5490,852,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
5490,854,filterLoc,,
5490,855,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
5490,857,filterLoc,,
5490,858,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
5490,860,filterLoc,,
5490,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
5490,863,filterLoc,,
5490,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
5490,866,filterLoc,,
5490,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
5490,869,filterLoc,,
5490,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
5490,872,filterLoc,,
5490,873,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
5490,875,filterLoc,,
5490,876,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
5490,878,filterLoc,,
5490,879,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
5490,881,filterLoc,,
5490,882,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
5490,884,filterLoc,,
5490,885,evacuee,,Evacuee;22;in triage state;G;is at the FOL
5490,887,filterLoc,,
5490,888,evacuee,,Evacuee;92;in triage state;G;is at the FOL
5490,890,filterLoc,,
5490,891,evacuee,,Evacuee;44;in triage state;G;is at the FOL
5490,893,filterLoc,,
5490,894,evacuee,,Evacuee;150;in triage state;G;is at the FOL
5490,896,filterLoc,,
5490,897,evacuee,,Evacuee;119;in triage state;G;is at the FOL
5490,899,filterLoc,,
5490,900,evacuee,,Evacuee;6;in triage state;G;is at the FOL
5490,902,filterLoc,,
5490,903,evacuee,,Evacuee;173;in triage state;G;is at the FOL
5490,905,filterLoc,,
5490,906,evacuee,,Evacuee;157;in triage state;G;is at the FOL
5490,908,filterLoc,,
5490,909,evacuee,,Evacuee;451;in triage state;G;is at the FOL
5490,911,filterLoc,,
5490,912,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
5490,914,filterLoc,,
5490,915,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
5490,917,filterLoc,,
5490,918,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
5490,920,filterLoc,,
5490,921,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
5490,923,filterLoc,,
5490,924,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
5490,926,filterLoc,,
5490,927,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
5490,929,filterLoc,,
5490,930,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
5490,932,filterLoc,,
5490,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
5490,935,filterLoc,,
5490,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
5490,938,filterLoc,,
5490,939,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
5490,941,filterLoc,,
5490,942,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
5490,944,filterLoc,,
5490,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
5490,947,filterLoc,,
5490,948,evacuee,,Evacuee;75;in triage state;B;is at the evacuation site
5490,950,filterLoc,,
5490,951,evacuee,,Evacuee;37;in triage state;B;is at the evacuation site
5490,953,filterLoc,,
5490,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
5490,956,filterLoc,,
5490,957,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
5490,959,filterLoc,,
5490,960,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
5490,962,filterLoc,,
5490,963,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
5490,965,filterLoc,,
5490,966,evacuee,,Evacuee;116;in triage state;G;is at the FOL
5490,968,filterLoc,,
5490,969,evacuee,,Evacuee;61;in triage state;G;is at the FOL
5490,971,filterLoc,,
5490,972,evacuee,,Evacuee;52;in triage state;G;is at the FOL
5490,974,filterLoc,,
5490,975,evacuee,,Evacuee;41;in triage state;G;is at the FOL
5490,977,filterLoc,,
5490,978,evacuee,,Evacuee;304;in triage state;G;is at the FOL
5490,980,filterLoc,,
5490,981,evacuee,,Evacuee;154;in triage state;G;is at the FOL
5490,983,filterLoc,,
5490,984,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
5490,986,filterLoc,,
5490,987,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
5490,989,filterLoc,,
5490,990,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
5490,992,filterLoc,,
5490,993,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
5490,995,filterLoc,,
5490,996,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
5490,998,filterLoc,,
5490,999,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
5490,1001,filterLoc,,
5490,1002,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
5490,1004,filterLoc,,
5490,1005,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
5490,1007,filterLoc,,
5490,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
5490,1010,filterLoc,,
5490,1011,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
5490,1013,filterLoc,,
5490,1014,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
5490,1016,filterLoc,,
5490,1017,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
5490,1019,filterLoc,,
5490,1020,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
5490,1022,filterLoc,,
5490,1023,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
5490,1025,filterLoc,,
5490,1026,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
5490,1028,filterLoc,,
5490,1029,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
5490,1031,filterLoc,,
5490,1032,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
5490,1034,filterLoc,,
5490,1035,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
5490,1037,filterLoc,,
5490,1038,evacuee,,Evacuee;102;in triage state;G;is at the FOL
5490,1040,filterLoc,,
5490,1041,evacuee,,Evacuee;160;in triage state;G;is at the FOL
5490,1043,filterLoc,,
5490,1044,evacuee,,Evacuee;20;in triage state;G;is at the FOL
5490,1046,filterLoc,,
5490,1047,evacuee,,Evacuee;35;in triage state;G;is at the FOL
5490,1049,filterLoc,,
5490,1050,evacuee,,Evacuee;155;in triage state;G;is at the FOL
5490,1052,filterLoc,,
5490,1053,evacuee,,Evacuee;36;in triage state;G;is at the FOL
5490,1055,filterLoc,,
5490,1056,evacuee,,Evacuee;198;in triage state;G;is at the FOL
5490,1058,filterLoc,,
5490,1059,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
5490,1061,filterLoc,,
5490,1062,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
5490,1064,filterLoc,,
5490,1065,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
5490,1067,filterLoc,,
5490,1068,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
5490,1070,filterLoc,,
5490,1071,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
5490,1073,filterLoc,,
5490,1074,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
5490,1076,filterLoc,,
5490,1077,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
5490,1079,filterLoc,,
5490,1080,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
5490,1082,filterLoc,,
5490,1083,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
5490,1085,filterLoc,,
5490,1086,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
5490,1088,filterLoc,,
5490,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
5490,1091,filterLoc,,
5490,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
5490,1094,filterLoc,,
5490,1095,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
5490,1097,filterLoc,,
5490,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
5490,1100,filterLoc,,
5490,1101,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
5490,1103,filterLoc,,
5490,1104,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
5490,1106,filterLoc,,
5490,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
5490,1109,filterLoc,,
5490,1110,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
5490,1112,filterLoc,,
5490,1113,evacuee,,Evacuee;120;in triage state;G;is at the FOL
5490,1115,filterLoc,,
5490,1116,evacuee,,Evacuee;94;in triage state;G;is at the FOL
5490,1118,filterLoc,,
5490,1119,evacuee,,Evacuee;63;in triage state;G;is at the FOL
5490,1121,filterLoc,,
5490,1122,evacuee,,Evacuee;175;in triage state;G;is at the FOL
5490,1124,filterLoc,,
5490,1125,evacuee,,Evacuee;47;in triage state;G;is at the FOL
5490,1127,filterLoc,,
5490,1128,evacuee,,Evacuee;56;in triage state;G;is at the FOL
5490,1130,filterLoc,,
5490,1131,evacuee,,Evacuee;367;in triage state;G;is at the FOL
5490,1133,filterLoc,,
5490,1134,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
5490,1136,filterLoc,,
5490,1137,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
5490,1139,filterLoc,,
5490,1140,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
5490,1142,filterLoc,,
5490,1143,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
5490,1145,filterLoc,,
5490,1146,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
5490,1148,filterLoc,,
5490,1149,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
5490,1151,filterEvac,,
5490,1152,filterES,,
5490,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5490,1155,filterLoc,,
5490,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
5490,1158,filterLoc,,
5490,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
5490,1161,filterLoc,,
5490,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
5490,1164,filterLoc,,
5490,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
5490,1167,filterLoc,,
5490,1168,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
5490,1170,filterLoc,,
5490,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
5490,1173,filterLoc,,
5490,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
5490,1176,filterLoc,,
5490,1177,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
5490,1179,filterLoc,,
5490,1180,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
5490,1182,filterLoc,,
5490,1183,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
5490,1185,filterLoc,,
5490,1186,evacuee,,Evacuee;137;in triage state;Y;is at the FOL
5490,1188,filterLoc,,
5490,1189,evacuee,,Evacuee;138;in triage state;G;is at the FOL
5490,1191,filterLoc,,
5490,1192,evacuee,,Evacuee;265;in triage state;G;is at the FOL
5490,1194,filterLoc,,
5490,1195,evacuee,,Evacuee;139;in triage state;G;is at the FOL
5490,1197,filterLoc,,
5490,1198,evacuee,,Evacuee;194;in triage state;G;is at the FOL
5490,1200,filterLoc,,
5490,1201,evacuee,,Evacuee;140;in triage state;G;is at the FOL
5490,1203,filterLoc,,
5490,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
5490,1206,filterLoc,,
5490,1207,evacuee,,Evacuee;143;in triage state;G;is at the FOL
5490,1209,filterLoc,,
5490,1210,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
5490,1212,filterLoc,,
5490,1213,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
5490,1215,filterLoc,,
5490,1216,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
5490,1218,filterLoc,,
5490,1219,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
5490,1221,filterLoc,,
5490,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
5490,1224,filterLoc,,
5490,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
5490,1227,filterLoc,,
5490,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
5490,1230,filterLoc,,
5490,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
5490,1233,filterLoc,,
5490,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
5490,1236,filterLoc,,
5490,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
5490,1239,filterLoc,,
5490,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
5490,1242,filterLoc,,
5490,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
5490,1245,filterLoc,,
5490,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
5490,1248,filterLoc,,
5490,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
5490,1251,filterLoc,,
5490,1252,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
5490,1254,filterLoc,,
5490,1255,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
5490,1257,filterLoc,,
5490,1258,evacuee,,Evacuee;16;in triage state;G;is at the FOL
5490,1260,filterLoc,,
5490,1261,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
5490,1263,filterLoc,,
5490,1264,evacuee,,Evacuee;178;in triage state;G;is at the FOL
5490,1266,filterLoc,,
5490,1267,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
5490,1269,filterLoc,,
5490,1270,evacuee,,Evacuee;146;in triage state;G;is at the FOL
5490,1272,filterLoc,,
5490,1273,evacuee,,Evacuee;167;in triage state;G;is at the FOL
5490,1275,filterLoc,,
5490,1276,evacuee,,Evacuee;145;in triage state;G;is at the FOL
5490,1278,filterLoc,,
5490,1279,evacuee,,Evacuee;168;in triage state;G;is at the FOL
5490,1281,filterLoc,,
5490,1282,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
5490,1284,filterLoc,,
5490,1285,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
5490,1287,filterLoc,,
5490,1288,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
5490,1290,filterLoc,,
5490,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
5490,1293,filterLoc,,
5490,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
5490,1296,filterLoc,,
5490,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
5490,1299,filterLoc,,
5490,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
5490,1302,filterLoc,,
5490,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
5490,1305,filterLoc,,
5490,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
5490,1308,filterLoc,,
5490,1309,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
5490,1311,filterLoc,,
5490,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
5490,1314,filterLoc,,
5490,1315,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
5490,1317,filterLoc,,
5490,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
5490,1320,filterLoc,,
5490,1321,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
5490,1323,filterLoc,,
5490,1324,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
5490,1326,filterLoc,,
5490,1327,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
5490,1329,filterLoc,,
5490,1330,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
5490,1332,filterLoc,,
5490,1333,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
5490,1335,filterLoc,,
5490,1336,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
5490,1338,filterLoc,,
5490,1339,evacuee,,Evacuee;191;in triage state;G;is at the FOL
5490,1341,filterLoc,,
5490,1342,evacuee,,Evacuee;314;in triage state;G;is at the FOL
5490,1344,filterLoc,,
5490,1345,evacuee,,Evacuee;249;in triage state;G;is at the FOL
5490,1347,filterLoc,,
5490,1348,evacuee,,Evacuee;193;in triage state;G;is at the FOL
5490,1350,filterLoc,,
5490,1351,evacuee,,Evacuee;195;in triage state;G;is at the FOL
5490,1353,filterLoc,,
5490,1354,evacuee,,Evacuee;399;in triage state;G;is at the FOL
5490,1356,filterLoc,,
5490,1357,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
5490,1359,filterLoc,,
5490,1360,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
5490,1362,filterLoc,,
5490,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
5490,1365,filterLoc,,
5490,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
5490,1368,filterLoc,,
5490,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
5490,1371,filterLoc,,
5490,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
5490,1374,filterLoc,,
5490,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
5490,1377,filterLoc,,
5490,1378,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
5490,1380,filterLoc,,
5490,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
5490,1383,filterLoc,,
5490,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
5490,1386,filterLoc,,
5490,1387,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
5490,1389,filterLoc,,
5490,1390,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
5490,1392,filterLoc,,
5490,1393,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
5490,1395,filterLoc,,
5490,1396,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
5490,1398,filterLoc,,
5490,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
5490,1401,filterLoc,,
5490,1402,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
5490,1404,filterLoc,,
5490,1405,evacuee,,Evacuee;27;in triage state;G;is at the FOL
5490,1407,filterLoc,,
5490,1408,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
5490,1410,filterLoc,,
5490,1411,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
5490,1413,filterLoc,,
5490,1414,evacuee,,Evacuee;214;in triage state;G;is at the FOL
5490,1416,filterLoc,,
5490,1417,evacuee,,Evacuee;12;in triage state;G;is at the FOL
5490,1419,filterLoc,,
5490,1420,evacuee,,Evacuee;216;in triage state;G;is at the FOL
5490,1422,filterLoc,,
5490,1423,evacuee,,Evacuee;219;in triage state;G;is at the FOL
5490,1425,filterLoc,,
5490,1426,evacuee,,Evacuee;221;in triage state;G;is at the FOL
5490,1428,filterLoc,,
5490,1429,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
5490,1431,filterLoc,,
5490,1432,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
5490,1434,filterLoc,,
5490,1435,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
5490,1437,filterLoc,,
5490,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
5490,1440,filterLoc,,
5490,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
5490,1443,filterLoc,,
5490,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
5490,1446,filterLoc,,
5490,1447,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
5490,1449,filterLoc,,
5490,1450,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
5490,1452,filterLoc,,
5490,1453,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
5490,1455,filterLoc,,
5490,1456,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
5490,1458,filterLoc,,
5490,1459,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
5490,1461,filterLoc,,
5490,1462,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
5490,1464,filterLoc,,
5490,1465,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
5490,1467,filterLoc,,
5490,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
5490,1470,filterLoc,,
5490,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
5490,1473,filterLoc,,
5490,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
5490,1476,filterLoc,,
5490,1477,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
5490,1479,filterLoc,,
5490,1480,evacuee,,Evacuee;96;in triage state;G;is at the FOL
5490,1482,filterLoc,,
5490,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
5490,1485,filterLoc,,
5490,1486,evacuee,,Evacuee;247;in triage state;G;is at the FOL
5490,1488,filterLoc,,
5490,1489,evacuee,,Evacuee;59;in triage state;G;is at the FOL
5490,1491,filterLoc,,
5490,1492,evacuee,,Evacuee;248;in triage state;G;is at the FOL
5490,1494,filterLoc,,
5490,1495,evacuee,,Evacuee;467;in triage state;G;is at the FOL
5490,1497,filterLoc,,
5490,1498,evacuee,,Evacuee;298;in triage state;G;is at the FOL
5490,1500,filterLoc,,
5490,1501,evacuee,,Evacuee;254;in triage state;G;is at the FOL
5490,1503,filterLoc,,
5490,1504,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
5490,1506,filterLoc,,
5490,1507,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
5490,1509,filterLoc,,
5490,1510,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
