time,model_id,model_name,port_name,data
0,1075,evacuee,,Evacuee;30;in triage state;G;is at the evacuation site
0,1078,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1081,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1084,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1087,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1090,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1093,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1096,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1099,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1102,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1105,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1108,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1111,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1114,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1117,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1124,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1127,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1130,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1133,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1136,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1139,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1142,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1145,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1148,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1151,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1154,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1157,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1164,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1167,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1170,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1173,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1176,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1179,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1182,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1185,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1188,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1191,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1194,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1197,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1200,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1203,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1206,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1209,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1212,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1215,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1218,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1221,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1224,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1227,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1230,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1233,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1236,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1239,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1242,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1245,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1248,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1251,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1254,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1257,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1260,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1263,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1266,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1269,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1272,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1275,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1278,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1281,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1284,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1287,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1290,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1293,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1296,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1299,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1302,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1305,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1308,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1311,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1314,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1317,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1320,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1323,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1326,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1329,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1332,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1335,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1338,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1341,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1344,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1347,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1350,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1353,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1356,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1359,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1362,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1365,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1368,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1371,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1374,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1377,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1380,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1383,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1386,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1389,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1392,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1395,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1398,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1401,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1404,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1407,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1410,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1413,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1416,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1419,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1422,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1425,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1428,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1431,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1434,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1437,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1440,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1443,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1446,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1449,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1452,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1455,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1458,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1461,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1464,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1467,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1470,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1473,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1476,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1479,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1482,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1485,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1488,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1491,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1494,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1497,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1500,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1503,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1506,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1509,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1512,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1515,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1518,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
3.35278,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.35278,1127,evacuee,outES,Evacuee 63 in triage category G is not assigned a helicopter
3.35278,1127,evacuee,,Evacuee;63;in triage state;Y;is at the evacuation site
3.46243,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.46243,319,evacuee,outES,Evacuee 318 in triage category G is not assigned a helicopter
3.46243,319,evacuee,,Evacuee;318;in triage state;Y;is at the evacuation site
3.94637,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;21;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.94637,23,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
3.94637,23,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
3.95831,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;22;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.95831,1206,evacuee,outES,Evacuee 194 in triage category G is not assigned a helicopter
3.95831,1206,evacuee,,Evacuee;194;in triage state;Y;is at the evacuation site
7.42878,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;23;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
7.42878,1356,evacuee,outES,Evacuee 193 in triage category G is not assigned a helicopter
7.42878,1356,evacuee,,Evacuee;193;in triage state;Y;is at the evacuation site
8.22661,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;22;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
8.22661,1356,evacuee,outES,Evacuee 193 in triage category Y is not assigned a helicopter
8.22661,1356,evacuee,,Evacuee;193;in triage state;R;is at the evacuation site
9.19253,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;23;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
9.19253,460,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
9.19253,460,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
15.542,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
15.542,676,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
15.542,676,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
16.3673,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
16.3673,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
16.3673,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
16.5924,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
16.5924,526,evacuee,outES,Evacuee 299 in triage category G is not assigned a helicopter
16.5924,526,evacuee,,Evacuee;299;in triage state;Y;is at the evacuation site
19.4691,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;26;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
19.4691,601,evacuee,outES,Evacuee 361 in triage category G is not assigned a helicopter
19.4691,601,evacuee,,Evacuee;361;in triage state;Y;is at the evacuation site
23.2685,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;25;Red;7;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
23.2685,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
23.2685,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
27.2287,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;7;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.2287,1281,evacuee,outES,Evacuee 167 in triage category G is not assigned a helicopter
27.2287,1281,evacuee,,Evacuee;167;in triage state;Y;is at the evacuation site
33.1629,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
33.1629,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
33.1629,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
33.6181,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;27;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
33.6181,1506,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
33.6181,1506,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
34.6186,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;28;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.6186,244,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
34.6186,244,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
35.2873,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
35.2873,1431,evacuee,outES,Evacuee 219 in triage category G is not assigned a helicopter
35.2873,1431,evacuee,,Evacuee;219;in triage state;Y;is at the evacuation site
35.3572,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
35.3572,1356,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
35.3572,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
41.192,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;30;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
41.192,751,evacuee,outES,Evacuee 33 in triage category G is not assigned a helicopter
41.192,751,evacuee,,Evacuee;33;in triage state;Y;is at the evacuation site
43.4011,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;29;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
43.4011,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
43.4011,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
44.0935,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;30;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.0935,826,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
44.0935,826,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
59.0933,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;31;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
59.0933,976,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
59.0933,976,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
64.4152,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;30;Red;7;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
64.4152,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
64.4152,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
66.9193,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;30;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
66.9193,283,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
66.9193,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
69.0977,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;29;Red;7;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
69.0977,1431,evacuee,outES,Evacuee 219 in triage category Y is not assigned a helicopter
69.0977,1431,evacuee,,Evacuee;219;in triage state;R;is at the evacuation site
70.0002,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;30;Red;7;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
70.0002,901,evacuee,outES,Evacuee 119 in triage category G is not assigned a helicopter
70.0002,901,evacuee,,Evacuee;119;in triage state;Y;is at the evacuation site
73.6552,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;30;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
73.6552,502,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
73.6552,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
80.4964,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;31;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
80.4964,1051,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
80.4964,1051,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
93.4714,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;32;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
93.4714,388,evacuee,outES,Evacuee 415 in triage category G is not assigned a helicopter
93.4714,388,evacuee,,Evacuee;415;in triage state;Y;is at the evacuation site
110.84,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;31;Red;7;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
110.84,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
110.84,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
111.987,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;32;Red;7;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
111.987,101,evacuee,outES,Evacuee 436 in triage category G is not assigned a helicopter
111.987,101,evacuee,,Evacuee;436;in triage state;Y;is at the evacuation site
118.454,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;33;Red;7;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.454,1130,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
118.454,1130,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
118.644,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;33;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.644,23,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
118.644,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
120.917,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;34;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
120.917,322,evacuee,outES,Evacuee 317 in triage category G is not assigned a helicopter
120.917,322,evacuee,,Evacuee;317;in triage state;Y;is at the evacuation site
123.786,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
123.786,1209,evacuee,outES,Evacuee 140 in triage category G is not assigned a helicopter
123.786,1209,evacuee,,Evacuee;140;in triage state;Y;is at the evacuation site
124.532,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;36;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
124.532,463,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
124.532,463,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
127.404,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;37;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
127.404,1359,evacuee,outES,Evacuee 195 in triage category G is not assigned a helicopter
127.404,1359,evacuee,,Evacuee;195;in triage state;Y;is at the evacuation site
131.141,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;38;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.141,679,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
131.141,679,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
132.234,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;39;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
132.234,529,evacuee,outES,Evacuee 109 in triage category G is not assigned a helicopter
132.234,529,evacuee,,Evacuee;109;in triage state;Y;is at the evacuation site
134.234,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;39;Red;5;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.234,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
134.234,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
135.531,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;39;Red;4;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.531,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
135.531,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
135.604,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;38;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.604,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
135.604,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
137.592,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;39;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
