time,model_id,model_name,port_name,data
137.592,604,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
137.592,604,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
140.881,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;40;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
140.881,171,evacuee,outES,Evacuee 393 in triage category G is not assigned a helicopter
140.881,171,evacuee,,Evacuee;393;in triage state;Y;is at the evacuation site
143.34,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;40;Red;4;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
143.34,32,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
143.34,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
145.677,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;41;Red;4;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
145.677,1284,evacuee,outES,Evacuee 145 in triage category G is not assigned a helicopter
145.677,1284,evacuee,,Evacuee;145;in triage state;Y;is at the evacuation site
146.155,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;41;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
146.155,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
146.155,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
147.841,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;40;Red;4;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
147.841,679,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
147.841,679,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
151.002,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;41;Red;4;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
151.002,247,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
151.002,247,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
151.211,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;40;Red;5;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
151.211,826,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
151.211,826,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
151.698,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;41;Red;5;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
151.698,1434,evacuee,outES,Evacuee 221 in triage category G is not assigned a helicopter
151.698,1434,evacuee,,Evacuee;221;in triage state;Y;is at the evacuation site
152.335,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;42;Red;5;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.335,1509,evacuee,outES,Evacuee 254 in triage category G is not assigned a helicopter
152.335,1509,evacuee,,Evacuee;254;in triage state;Y;is at the evacuation site
157.774,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;41;Red;6;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
157.774,1051,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
157.774,1051,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
157.846,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;42;Red;6;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
157.846,754,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
157.846,754,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
163.252,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;43;Red;6;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
163.252,829,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
163.252,829,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
164.637,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;42;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
164.637,189,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
164.637,189,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
167.04,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;41;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
167.04,604,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
167.04,604,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
168.022,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;41;Red;7;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
168.022,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
168.022,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
178.887,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;42;Red;7;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
178.887,979,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
178.887,979,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
180.522,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;41;Red;8;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.522,1209,evacuee,outES,Evacuee 140 in triage category Y is not assigned a helicopter
180.522,1209,evacuee,,Evacuee;140;in triage state;R;is at the evacuation site
181.864,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;40;Red;9;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.864,526,evacuee,outES,Evacuee 299 in triage category Y is not assigned a helicopter
181.864,526,evacuee,,Evacuee;299;in triage state;R;is at the evacuation site
183.096,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;39;Red;10;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
183.096,244,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
183.096,244,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
184.237,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;39;Red;9;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
184.237,826,evacuee,outES,Evacuee 81 in triage category R is not assigned a helicopter
184.237,826,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
190.258,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;40;Red;9;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
190.258,904,evacuee,outES,Evacuee 6 in triage category G is not assigned a helicopter
190.258,904,evacuee,,Evacuee;6;in triage state;Y;is at the evacuation site
191.63,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;10;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
191.63,829,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
191.63,829,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
195.672,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
195.672,604,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
195.672,604,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
201.203,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;40;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
201.203,1054,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
201.203,1054,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
204.97,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;40;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
204.97,189,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
204.97,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
210.427,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;40;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
210.427,1209,evacuee,outES,Evacuee 140 in triage category R is not assigned a helicopter
210.427,1209,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
214.735,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
214.735,391,evacuee,outES,Evacuee 376 in triage category G is not assigned a helicopter
214.735,391,evacuee,,Evacuee;376;in triage state;Y;is at the evacuation site
217.636,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
217.636,679,evacuee,outES,Evacuee 454 in triage category R is not assigned a helicopter
217.636,679,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
235.428,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;40;Red;7;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
235.428,391,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
235.428,391,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
240.915,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;41;Red;7;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
240.915,325,evacuee,outES,Evacuee 460 in triage category G is not assigned a helicopter
240.915,325,evacuee,,Evacuee;460;in triage state;Y;is at the evacuation site
242.228,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;40;Red;8;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
242.228,1054,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
242.228,1054,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
245.892,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;40;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
245.892,244,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
245.892,244,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
246.36,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;41;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
246.36,1212,evacuee,outES,Evacuee 130 in triage category G is not assigned a helicopter
246.36,1212,evacuee,,Evacuee;130;in triage state;Y;is at the evacuation site
247.138,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;42;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
247.138,466,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
247.138,466,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
248.157,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.157,1133,evacuee,outES,Evacuee 47 in triage category G is not assigned a helicopter
248.157,1133,evacuee,,Evacuee;47;in triage state;Y;is at the evacuation site
249.382,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;42;Red;8;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
249.382,247,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
249.382,247,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
250.135,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;43;Red;8;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
250.135,1362,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
250.135,1362,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
252.842,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;43;Red;7;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
252.842,247,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
252.842,247,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
255.176,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;44;Red;7;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
255.176,532,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
255.176,532,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
256.498,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;45;Red;7;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
256.498,682,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
256.498,682,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
257.656,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;44;Red;8;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
257.656,1133,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
257.656,1133,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
258.602,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;8;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
258.602,108,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
258.602,108,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
263.237,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;46;Red;8;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
263.237,607,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
263.237,607,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
268.177,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;45;Red;9;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
268.177,1362,evacuee,outES,Evacuee 399 in triage category Y is not assigned a helicopter
268.177,1362,evacuee,,Evacuee;399;in triage state;R;is at the evacuation site
269.146,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;46;Red;9;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
269.146,174,evacuee,outES,Evacuee 392 in triage category G is not assigned a helicopter
269.146,174,evacuee,,Evacuee;392;in triage state;Y;is at the evacuation site
269.207,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;47;Red;9;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
269.207,1287,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
269.207,1287,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
269.71,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;47;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
269.71,1362,evacuee,outES,Evacuee 399 in triage category R is not assigned a helicopter
269.71,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
274.765,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;48;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
274.765,250,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
274.765,250,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
277.973,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;49;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
277.973,1437,evacuee,outES,Evacuee 224 in triage category G is not assigned a helicopter
277.973,1437,evacuee,,Evacuee;224;in triage state;Y;is at the evacuation site
278.639,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;50;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
278.639,1512,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
278.639,1512,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
279.426,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;51;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
279.426,757,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
279.426,757,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
280.779,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;51;Red;7;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
280.779,1051,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
280.779,1051,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
281.825,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;50;Red;8;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.825,460,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
281.825,460,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
287.555,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;8;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.555,832,evacuee,outES,Evacuee 40 in triage category G is not assigned a helicopter
287.555,832,evacuee,,Evacuee;40;in triage state;Y;is at the evacuation site
294.302,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;50;Red;9;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
294.302,1130,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
294.302,1130,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
295.781,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;50;Red;8;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
295.781,526,evacuee,outES,Evacuee 299 in triage category R is not assigned a helicopter
295.781,526,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
303.881,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;51;Red;8;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
303.881,982,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
303.881,982,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
304.67,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;51;Red;7;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
304.67,391,evacuee,outES,Evacuee 376 in triage category R is not assigned a helicopter
304.67,391,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
305.643,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;50;Red;8;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
305.643,463,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
305.643,463,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
323.313,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;8;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.313,907,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
323.313,907,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
325.196,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;7;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
325.196,1431,evacuee,outES,Evacuee 219 in triage category R is not assigned a helicopter
325.196,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
329.198,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;6;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
329.198,1130,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
329.198,1130,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
329.717,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;52;Red;6;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
329.717,1057,evacuee,outES,Evacuee 36 in triage category G is not assigned a helicopter
329.717,1057,evacuee,,Evacuee;36;in triage state;Y;is at the evacuation site
341.329,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;53;Red;6;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
341.329,394,evacuee,outES,Evacuee 284 in triage category G is not assigned a helicopter
341.329,394,evacuee,,Evacuee;284;in triage state;Y;is at the evacuation site
349.285,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;52;Red;7;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
349.285,1206,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
349.285,1206,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
358.983,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;52;Red;6;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
358.983,463,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
358.983,463,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
362.45,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;51;Red;7;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.45,388,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
362.45,388,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
365.576,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;50;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
365.576,790,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
365.576,790,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
366.131,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;51;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
366.131,328,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
366.131,328,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
371.818,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;52;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
371.818,1215,evacuee,outES,Evacuee 143 in triage category G is not assigned a helicopter
371.818,1215,evacuee,,Evacuee;143;in triage state;Y;is at the evacuation site
372.631,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;53;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
372.631,469,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
372.631,469,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
376.262,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;54;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
376.262,1136,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
376.262,1136,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
378.331,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;55;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
378.331,1365,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
378.331,1365,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
382.408,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;56;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.408,685,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
382.408,685,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
382.429,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;56;Red;7;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.429,1206,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
382.429,1206,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
386.177,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;7;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
386.177,535,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
386.177,535,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
