time,model_id,model_name,port_name,data
386.876,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
386.876,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
386.876,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
387.183,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;58;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
387.183,111,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
387.183,111,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
392.03,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;59;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
392.03,610,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
392.03,610,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
398.209,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;60;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
398.209,177,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
398.209,177,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
398.273,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;61;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
398.273,1290,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
398.273,1290,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
399.958,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;60;Red;7;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
399.958,111,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
399.958,111,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
400.492,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;59;Red;8;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.492,901,evacuee,outES,Evacuee 119 in triage category Y is not assigned a helicopter
400.492,901,evacuee,,Evacuee;119;in triage state;R;is at the evacuation site
400.973,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;59;Red;7;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.973,1133,evacuee,outES,Evacuee 47 in triage category R is not assigned a helicopter
400.973,1133,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
401.494,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;60;Red;7;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
401.494,253,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
401.494,253,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
408.138,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;61;Red;7;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
408.138,1515,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
408.138,1515,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
409.872,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;60;Red;8;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
409.872,328,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
409.872,328,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
411.561,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;61;Red;8;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
411.561,760,evacuee,outES,Evacuee 25 in triage category G is not assigned a helicopter
411.561,760,evacuee,,Evacuee;25;in triage state;Y;is at the evacuation site
417.465,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;62;Red;8;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
417.465,835,evacuee,outES,Evacuee 97 in triage category G is not assigned a helicopter
417.465,835,evacuee,,Evacuee;97;in triage state;Y;is at the evacuation site
417.846,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;63;Red;8;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
417.846,1440,evacuee,outES,Evacuee 339 in triage category G is not assigned a helicopter
417.846,1440,evacuee,,Evacuee;339;in triage state;Y;is at the evacuation site
423.965,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;63;Red;7;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.965,790,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
423.965,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
430.417,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;62;Red;8;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.417,1515,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
430.417,1515,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
430.529,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;61;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.529,253,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
430.529,253,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
431.478,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;61;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
431.478,901,evacuee,outES,Evacuee 119 in triage category R is not assigned a helicopter
431.478,901,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
431.927,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;62;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
431.927,985,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
431.927,985,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
437.415,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;61;Red;9;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
437.415,505,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
437.415,505,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
447.399,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;61;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
447.399,505,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
447.399,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
452.246,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;62;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
452.246,910,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
452.246,910,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
456.19,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;61;Red;9;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
456.19,101,evacuee,outES,Evacuee 436 in triage category Y is not assigned a helicopter
456.19,101,evacuee,,Evacuee;436;in triage state;R;is at the evacuation site
457.067,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;61;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
457.067,388,evacuee,outES,Evacuee 415 in triage category R is not assigned a helicopter
457.067,388,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
458.505,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;60;Red;9;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.505,535,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
458.505,535,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
464.235,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;61;Red;9;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
464.235,1060,evacuee,outES,Evacuee 198 in triage category G is not assigned a helicopter
464.235,1060,evacuee,,Evacuee;198;in triage state;Y;is at the evacuation site
465.881,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;60;Red;10;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
465.881,601,evacuee,outES,Evacuee 361 in triage category Y is not assigned a helicopter
465.881,601,evacuee,,Evacuee;361;in triage state;R;is at the evacuation site
471.089,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;61;Red;10;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
471.089,397,evacuee,outES,Evacuee 283 in triage category G is not assigned a helicopter
471.089,397,evacuee,,Evacuee;283;in triage state;Y;is at the evacuation site
472.554,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;61;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
472.554,101,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
472.554,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
472.954,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;61;Red;8;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
472.954,1515,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
472.954,1515,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
475.689,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;60;Red;9;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
475.689,1434,evacuee,outES,Evacuee 221 in triage category Y is not assigned a helicopter
475.689,1434,evacuee,,Evacuee;221;in triage state;R;is at the evacuation site
479.982,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;59;Red;10;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
479.982,1437,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
479.982,1437,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
486.118,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;59;Red;9;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
486.118,1434,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
486.118,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
488.628,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
488.628,910,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
488.628,910,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
492.372,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
492.372,910,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
492.372,910,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
493.177,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
493.177,535,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
493.177,535,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
493.233,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;57;Red;9;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
493.233,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
493.233,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
495.145,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;56;Red;10;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
495.145,532,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
495.145,532,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
497.039,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;57;Red;10;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
497.039,331,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
497.039,331,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
498.053,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;56;Red;11;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.053,751,evacuee,outES,Evacuee 33 in triage category Y is not assigned a helicopter
498.053,751,evacuee,,Evacuee;33;in triage state;R;is at the evacuation site
498.207,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;56;Red;10;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.207,460,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
498.207,460,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
502.843,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;55;Red;11;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
502.843,1287,evacuee,outES,Evacuee 168 in triage category Y is not assigned a helicopter
502.843,1287,evacuee,,Evacuee;168;in triage state;R;is at the evacuation site
503.841,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;56;Red;11;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
503.841,472,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
503.841,472,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
509.808,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;57;Red;11;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
509.808,1368,evacuee,outES,Evacuee 450 in triage category G is not assigned a helicopter
509.808,1368,evacuee,,Evacuee;450;in triage state;Y;is at the evacuation site
510.455,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;57;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.455,328,evacuee,outES,Evacuee 316 in triage category R is not assigned a helicopter
510.455,328,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
513.025,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;58;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
513.025,1139,evacuee,outES,Evacuee 367 in triage category G is not assigned a helicopter
513.025,1139,evacuee,,Evacuee;367;in triage state;Y;is at the evacuation site
514.108,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;58;Red;9;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.108,1437,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
514.108,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
518.021,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;59;Red;9;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
518.021,538,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
518.021,538,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
519.074,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;60;Red;9;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
519.074,114,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
519.074,114,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
519.47,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;61;Red;9;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
519.47,688,evacuee,outES,Evacuee 431 in triage category G is not assigned a helicopter
519.47,688,evacuee,,Evacuee;431;in triage state;Y;is at the evacuation site
523.88,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;61;Red;8;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
523.88,1054,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
523.88,1054,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
526.853,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;62;Red;8;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
526.853,613,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
526.853,613,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
527.454,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;61;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
527.454,250,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
527.454,250,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
529.958,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;62;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
529.958,1218,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
529.958,1218,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
533.329,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;63;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
533.329,180,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
533.329,180,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
533.396,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;64;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
533.396,1293,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
533.396,1293,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
534.057,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;65;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
534.057,256,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
534.057,256,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
539.398,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;64;Red;10;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
539.398,976,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
539.398,976,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
543.736,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;65;Red;10;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
543.736,1518,evacuee,outES,Evacuee 258 in triage category G is not assigned a helicopter
543.736,1518,evacuee,,Evacuee;258;in triage state;Y;is at the evacuation site
546.852,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;64;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
546.852,1127,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
546.852,1127,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
548.198,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;64;Red;10;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
548.198,751,evacuee,outES,Evacuee 33 in triage category R is not assigned a helicopter
548.198,751,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
550.05,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;65;Red;10;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
550.05,763,evacuee,outES,Evacuee 334 in triage category G is not assigned a helicopter
550.05,763,evacuee,,Evacuee;334;in triage state;Y;is at the evacuation site
553.513,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;66;Red;10;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.513,838,evacuee,outES,Evacuee 453 in triage category G is not assigned a helicopter
553.513,838,evacuee,,Evacuee;453;in triage state;Y;is at the evacuation site
553.652,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;65;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.652,1290,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
553.652,1290,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
553.913,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;66;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.913,1443,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
553.913,1443,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
554.275,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;65;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
554.275,907,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
554.275,907,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
554.326,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;64;Red;13;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
554.326,979,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
554.326,979,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
559.395,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;63;Red;14;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
559.395,577,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
559.395,577,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
564.117,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;63;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
564.117,253,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
564.117,253,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
565.308,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;63;Red;12;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
565.308,979,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
565.308,979,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
566.032,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;62;Red;13;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
566.032,114,evacuee,outES,Evacuee 428 in triage category Y is not assigned a helicopter
566.032,114,evacuee,,Evacuee;428;in triage state;R;is at the evacuation site
567.29,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;61;Red;14;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
567.29,256,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
567.29,256,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
568.677,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;62;Red;14;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.677,988,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
568.677,988,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
572.09,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;15;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
572.09,754,evacuee,outES,Evacuee 271 in triage category Y is not assigned a helicopter
572.09,754,evacuee,,Evacuee;271;in triage state;R;is at the evacuation site
577.209,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;14;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
577.209,577,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
577.209,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
577.507,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;13;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
577.507,114,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
577.507,114,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
577.976,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;12;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
577.976,532,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
