time,model_id,model_name,port_name,data
577.976,532,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
587.759,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;11;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
587.759,976,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
587.759,976,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
589.987,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;62;Red;11;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
589.987,913,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
589.987,913,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
590.625,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;12;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
590.625,322,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
590.625,322,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
590.932,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;11;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
590.932,1127,evacuee,outES,Evacuee 63 in triage category R is not assigned a helicopter
590.932,1127,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
595.019,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;10;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
595.019,1287,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
595.019,1287,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
595.903,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;9;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
595.903,1290,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
595.903,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
598.049,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;8;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
598.049,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
598.049,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
600.769,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;60;Red;9;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.769,1293,evacuee,outES,Evacuee 230 in triage category Y is not assigned a helicopter
600.769,1293,evacuee,,Evacuee;230;in triage state;R;is at the evacuation site
603.791,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;59;Red;10;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
603.791,364,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
603.791,364,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
608.127,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;60;Red;10;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.127,1063,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
608.127,1063,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
609.757,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;61;Red;10;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
609.757,400,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
609.757,400,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
610.516,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;60;Red;11;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
610.516,688,evacuee,outES,Evacuee 431 in triage category Y is not assigned a helicopter
610.516,688,evacuee,,Evacuee;431;in triage state;R;is at the evacuation site
616.141,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;60;Red;10;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
616.141,829,evacuee,outES,Evacuee 104 in triage category R is not assigned a helicopter
616.141,829,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
623.68,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;60;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.68,907,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
623.68,907,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
624.01,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;60;Red;8;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
624.01,256,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
624.01,256,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
624.235,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;59;Red;9;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
624.235,1060,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
624.235,1060,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
626.14,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;59;Red;8;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
626.14,111,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
626.14,111,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
629.8,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;58;Red;9;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.8,1212,evacuee,outES,Evacuee 130 in triage category Y is not assigned a helicopter
629.8,1212,evacuee,,Evacuee;130;in triage state;R;is at the evacuation site
634.182,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;59;Red;9;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
634.182,334,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
634.182,334,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
634.265,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;58;Red;10;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
634.265,730,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
634.265,730,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
644.134,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;59;Red;10;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
644.134,475,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
644.134,475,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
645.121,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;59;Red;9;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
645.121,601,evacuee,outES,Evacuee 361 in triage category R is not assigned a helicopter
645.121,601,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
650.399,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;60;Red;9;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
650.399,1371,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
650.399,1371,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
650.95,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;61;Red;9;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
650.95,1142,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
650.95,1142,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
651.222,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;61;Red;8;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
651.222,730,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
651.222,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
653.298,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;61;Red;7;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
653.298,1212,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
653.298,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
654,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;61;Red;6;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
654,754,evacuee,outES,Evacuee 271 in triage category R is not assigned a helicopter
654,754,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
656.192,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;62;Red;6;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
656.192,541,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
656.192,541,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
658.953,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;61;Red;7;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
658.953,475,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
658.953,475,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
660.129,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;62;Red;7;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
660.129,117,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
660.129,117,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
660.492,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;61;Red;8;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
660.492,763,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
660.492,763,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
665.458,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;62;Red;8;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
665.458,616,evacuee,outES,Evacuee 90 in triage category G is not assigned a helicopter
665.458,616,evacuee,,Evacuee;90;in triage state;Y;is at the evacuation site
668.964,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;62;Red;7;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.964,763,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
668.964,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
671.558,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;62;Red;6;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
671.558,1060,evacuee,outES,Evacuee 198 in triage category R is not assigned a helicopter
671.558,1060,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
675.173,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;63;Red;6;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
675.173,1296,evacuee,outES,Evacuee 169 in triage category G is not assigned a helicopter
675.173,1296,evacuee,,Evacuee;169;in triage state;Y;is at the evacuation site
675.867,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;64;Red;6;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
675.867,259,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
675.867,259,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
676.33,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;63;Red;7;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
676.33,913,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
676.33,913,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
677.953,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;64;Red;7;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
677.953,183,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
677.953,183,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
682.967,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;65;Red;7;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
682.967,1221,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
682.967,1221,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
683.315,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;66;Red;7;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
683.315,691,evacuee,outES,Evacuee 74 in triage category G is not assigned a helicopter
683.315,691,evacuee,,Evacuee;74;in triage state;Y;is at the evacuation site
687.759,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;66;Red;6;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
687.759,322,evacuee,outES,Evacuee 317 in triage category R is not assigned a helicopter
687.759,322,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
689.804,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;67;Red;6;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.804,766,evacuee,outES,Evacuee 70 in triage category G is not assigned a helicopter
689.804,766,evacuee,,Evacuee;70;in triage state;Y;is at the evacuation site
690.634,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;67;Red;5;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
690.634,250,evacuee,outES,Evacuee 354 in triage category R is not assigned a helicopter
690.634,250,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
693.859,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;68;Red;5;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
693.859,1446,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
693.859,1446,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
693.996,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;67;Red;6;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
693.996,1057,evacuee,outES,Evacuee 36 in triage category Y is not assigned a helicopter
693.996,1057,evacuee,,Evacuee;36;in triage state;R;is at the evacuation site
694.196,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;66;Red;7;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
694.196,1063,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
694.196,1063,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
696.308,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;67;Red;7;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
696.308,841,evacuee,outES,Evacuee 285 in triage category G is not assigned a helicopter
696.308,841,evacuee,,Evacuee;285;in triage state;Y;is at the evacuation site
709.36,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;68;Red;7;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
709.36,991,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
709.36,991,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
723.211,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;67;Red;8;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
723.211,183,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
723.211,183,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
727.055,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;67;Red;7;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.055,1293,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
727.055,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
729.342,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;66;Red;8;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
729.342,180,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
729.342,180,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
730.626,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;65;Red;9;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
730.626,616,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
730.626,616,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
731.889,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;64;Red;10;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
731.889,985,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
731.889,985,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
732.019,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;63;Red;11;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.019,958,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
732.019,958,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
734.648,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;64;Red;11;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
734.648,916,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
734.648,916,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
739.979,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;64;Red;10;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
739.979,616,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
739.979,616,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
745.601,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;63;Red;11;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
745.601,1359,evacuee,outES,Evacuee 195 in triage category Y is not assigned a helicopter
745.601,1359,evacuee,,Evacuee;195;in triage state;R;is at the evacuation site
751.207,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;62;Red;12;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.207,1368,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
751.207,1368,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
752.512,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;63;Red;12;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
752.512,403,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
752.512,403,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
753.726,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;64;Red;12;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
753.726,1066,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
753.726,1066,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
755.482,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;64;Red;11;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
755.482,958,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
755.482,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
758.193,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;64;Red;10;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.193,180,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
758.193,180,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
762.374,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;63;Red;11;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
762.374,177,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
762.374,177,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
769.41,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;62;Red;12;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
769.41,607,evacuee,outES,Evacuee 93 in triage category Y is not assigned a helicopter
769.41,607,evacuee,,Evacuee;93;in triage state;R;is at the evacuation site
771.495,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;61;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
771.495,1218,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
771.495,1218,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
778.184,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;62;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
778.184,337,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
778.184,337,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
787.51,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;62;Red;12;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
787.51,1057,evacuee,outES,Evacuee 36 in triage category R is not assigned a helicopter
787.51,1057,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
788.647,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;63;Red;12;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
788.647,478,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
788.647,478,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
793.669,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;63;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
793.669,607,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
793.669,607,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
795.234,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;64;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
795.234,1374,evacuee,outES,Evacuee 329 in triage category G is not assigned a helicopter
795.234,1374,evacuee,,Evacuee;329;in triage state;Y;is at the evacuation site
798.787,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;65;Red;11;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
798.787,1145,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
798.787,1145,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
799.216,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;65;Red;10;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
799.216,177,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
799.216,177,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
800.606,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;65;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
800.606,913,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
800.606,913,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
801.73,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;64;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
801.73,174,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
801.73,174,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
804.305,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;65;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.305,544,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
804.305,544,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
805.468,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;66;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.468,120,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
805.468,120,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
807.043,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;66;Red;9;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
