time,model_id,model_name,port_name,data
807.043,183,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
807.043,183,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
808.194,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;65;Red;10;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
808.194,538,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
808.194,538,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
809.546,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;64;Red;11;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.546,835,evacuee,outES,Evacuee 97 in triage category Y is not assigned a helicopter
809.546,835,evacuee,,Evacuee;97;in triage state;R;is at the evacuation site
810.524,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;64;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
810.524,1218,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
810.524,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
810.765,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;63;Red;11;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
810.765,760,evacuee,outES,Evacuee 25 in triage category Y is not assigned a helicopter
810.765,760,evacuee,,Evacuee;25;in triage state;R;is at the evacuation site
812.325,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;63;Red;10;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
812.325,364,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
812.325,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
814.061,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;64;Red;10;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
814.061,619,evacuee,outES,Evacuee 83 in triage category G is not assigned a helicopter
814.061,619,evacuee,,Evacuee;83;in triage state;Y;is at the evacuation site
816.995,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;64;Red;9;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
816.995,1359,evacuee,outES,Evacuee 195 in triage category R is not assigned a helicopter
816.995,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
819.613,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;63;Red;10;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
819.613,832,evacuee,outES,Evacuee 40 in triage category Y is not assigned a helicopter
819.613,832,evacuee,,Evacuee;40;in triage state;R;is at the evacuation site
822.022,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;64;Red;10;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
822.022,262,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
822.022,262,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
822.024,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;63;Red;11;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
822.024,478,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
822.024,478,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
824.291,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;64;Red;11;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
824.291,1299,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
824.291,1299,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
827.636,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;64;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
827.636,174,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
827.636,174,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
830.225,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;65;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
830.225,186,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
830.225,186,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
830.265,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;64;Red;11;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
830.265,544,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
830.265,544,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
831.185,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;63;Red;12;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
831.185,325,evacuee,outES,Evacuee 460 in triage category Y is not assigned a helicopter
831.185,325,evacuee,,Evacuee;460;in triage state;R;is at the evacuation site
832.5,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;64;Red;12;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.5,1224,evacuee,outES,Evacuee 151 in triage category G is not assigned a helicopter
832.5,1224,evacuee,,Evacuee;151;in triage state;Y;is at the evacuation site
837.664,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;63;Red;13;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
837.664,982,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
837.664,982,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
839.702,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;64;Red;13;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.702,769,evacuee,outES,Evacuee 5 in triage category G is not assigned a helicopter
839.702,769,evacuee,,Evacuee;5;in triage state;Y;is at the evacuation site
842.503,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;63;Red;14;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
842.503,766,evacuee,outES,Evacuee 70 in triage category Y is not assigned a helicopter
842.503,766,evacuee,,Evacuee;70;in triage state;R;is at the evacuation site
843.974,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;64;Red;14;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
843.974,1449,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
843.974,1449,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
846.534,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;63;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
846.534,1506,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
846.534,1506,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
846.554,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;64;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
846.554,844,evacuee,outES,Evacuee 89 in triage category G is not assigned a helicopter
846.554,844,evacuee,,Evacuee;89;in triage state;Y;is at the evacuation site
847.955,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;65;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.955,694,evacuee,outES,Evacuee 363 in triage category G is not assigned a helicopter
847.955,694,evacuee,,Evacuee;363;in triage state;Y;is at the evacuation site
849.073,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;64;Red;16;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.073,1518,evacuee,outES,Evacuee 258 in triage category Y is not assigned a helicopter
849.073,1518,evacuee,,Evacuee;258;in triage state;R;is at the evacuation site
854.543,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;64;Red;15;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.543,982,evacuee,outES,Evacuee 304 in triage category R is not assigned a helicopter
854.543,982,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
856.545,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;63;Red;16;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
856.545,1111,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
856.545,1111,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
857.269,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;64;Red;16;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
857.269,994,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
857.269,994,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
864.669,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;64;Red;15;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
864.669,835,evacuee,outES,Evacuee 97 in triage category R is not assigned a helicopter
864.669,835,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
874.988,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;63;Red;16;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
874.988,108,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
874.988,108,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
875.109,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;63;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.109,766,evacuee,outES,Evacuee 70 in triage category R is not assigned a helicopter
875.109,766,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
875.28,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;63;Red;14;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.28,688,evacuee,outES,Evacuee 431 in triage category R is not assigned a helicopter
875.28,688,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
875.804,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;62;Red;15;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.804,1365,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
875.804,1365,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
877.561,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;61;Red;16;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
877.561,769,evacuee,outES,Evacuee 5 in triage category Y is not assigned a helicopter
877.561,769,evacuee,,Evacuee;5;in triage state;R;is at the evacuation site
882.047,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;61;Red;15;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.047,1368,evacuee,outES,Evacuee 450 in triage category R is not assigned a helicopter
882.047,1368,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
884.248,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;60;Red;16;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
884.248,171,evacuee,outES,Evacuee 393 in triage category Y is not assigned a helicopter
884.248,171,evacuee,,Evacuee;393;in triage state;R;is at the evacuation site
885.979,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;59;Red;17;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
885.979,1215,evacuee,outES,Evacuee 143 in triage category Y is not assigned a helicopter
885.979,1215,evacuee,,Evacuee;143;in triage state;R;is at the evacuation site
886.962,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;60;Red;17;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
886.962,919,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
886.962,919,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
891.181,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;59;Red;18;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
891.181,613,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
891.181,613,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
894.569,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;58;Red;19;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
894.569,186,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
894.569,186,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
901.476,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;58;Red;18;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.476,538,evacuee,outES,Evacuee 188 in triage category R is not assigned a helicopter
901.476,538,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
903.824,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;57;Red;19;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
903.824,589,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
903.824,589,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
905.12,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;57;Red;18;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
905.12,1063,evacuee,outES,Evacuee 84 in triage category R is not assigned a helicopter
905.12,1063,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
906.57,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;57;Red;17;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
906.57,613,evacuee,outES,Evacuee 412 in triage category R is not assigned a helicopter
906.57,613,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
907.079,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;58;Red;17;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
907.079,1069,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
907.079,1069,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
908.887,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;59;Red;17;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
908.887,406,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
908.887,406,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
914.043,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;58;Red;18;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
914.043,400,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
914.043,400,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
916.133,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;58;Red;17;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
916.133,589,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
916.133,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
918.941,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;57;Red;18;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
918.941,334,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
918.941,334,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
920.686,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;56;Red;19;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
920.686,331,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
920.686,331,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
922.893,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;20;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
922.893,691,evacuee,outES,Evacuee 74 in triage category Y is not assigned a helicopter
922.893,691,evacuee,,Evacuee;74;in triage state;R;is at the evacuation site
926.997,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;19;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
926.997,985,evacuee,outES,Evacuee 154 in triage category R is not assigned a helicopter
926.997,985,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
927.796,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;18;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
927.796,1518,evacuee,outES,Evacuee 258 in triage category R is not assigned a helicopter
927.796,1518,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
930.953,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;17;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
930.953,1111,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
930.953,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
931.239,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;16;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
931.239,1215,evacuee,outES,Evacuee 143 in triage category R is not assigned a helicopter
931.239,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
935.999,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;16;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
935.999,340,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
935.999,340,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
942.068,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;55;Red;17;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
942.068,838,evacuee,outES,Evacuee 453 in triage category Y is not assigned a helicopter
942.068,838,evacuee,,Evacuee;453;in triage state;R;is at the evacuation site
942.197,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;54;Red;18;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
942.197,844,evacuee,outES,Evacuee 89 in triage category Y is not assigned a helicopter
942.197,844,evacuee,,Evacuee;89;in triage state;R;is at the evacuation site
943.923,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;18;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
943.923,481,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
943.923,481,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
948.131,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;17;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
948.131,760,evacuee,outES,Evacuee 25 in triage category R is not assigned a helicopter
948.131,760,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
950.875,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;56;Red;17;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
950.875,1377,evacuee,outES,Evacuee 201 in triage category G is not assigned a helicopter
950.875,1377,evacuee,,Evacuee;201;in triage state;Y;is at the evacuation site
950.994,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;18;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
950.994,619,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
950.994,619,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
952.612,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;19;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
952.612,1299,evacuee,outES,Evacuee 170 in triage category Y is not assigned a helicopter
952.612,1299,evacuee,,Evacuee;170;in triage state;R;is at the evacuation site
954.625,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;19;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
954.625,1148,evacuee,outES,Evacuee 57 in triage category G is not assigned a helicopter
954.625,1148,evacuee,,Evacuee;57;in triage state;Y;is at the evacuation site
957.036,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;18;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
957.036,325,evacuee,outES,Evacuee 460 in triage category R is not assigned a helicopter
957.036,325,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
957.202,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;17;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
957.202,334,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
957.202,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
958.532,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;56;Red;17;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.532,123,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
958.532,123,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
958.739,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;18;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.739,916,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
958.739,916,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
963.283,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;17;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.283,478,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
963.283,478,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
963.598,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;56;Red;17;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.598,547,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
963.598,547,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
967.288,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;18;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
967.288,694,evacuee,outES,Evacuee 363 in triage category Y is not assigned a helicopter
967.288,694,evacuee,,Evacuee;363;in triage state;R;is at the evacuation site
967.596,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;56;Red;18;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
967.596,622,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
967.596,622,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
968.887,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;56;Red;17;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.887,694,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
968.887,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
972.012,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;56;Red;16;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
972.012,838,evacuee,outES,Evacuee 453 in triage category R is not assigned a helicopter
972.012,838,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
972.831,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;57;Red;16;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
972.831,265,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
972.831,265,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
973.448,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;16;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
973.448,44,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
973.448,44,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
973.552,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;15;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
973.552,544,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
973.552,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
