time,model_id,model_name,port_name,data
977.302,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;14;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
977.302,1365,evacuee,outES,Evacuee 197 in triage category R is not assigned a helicopter
977.302,1365,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
978.373,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;57;Red;15;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.373,337,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
978.373,337,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
978.386,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;58;Red;15;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.386,1302,evacuee,outES,Evacuee 171 in triage category G is not assigned a helicopter
978.386,1302,evacuee,,Evacuee;171;in triage state;Y;is at the evacuation site
990.345,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;16;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
990.345,1224,evacuee,outES,Evacuee 151 in triage category Y is not assigned a helicopter
990.345,1224,evacuee,,Evacuee;151;in triage state;R;is at the evacuation site
993.646,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;15;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.646,691,evacuee,outES,Evacuee 74 in triage category R is not assigned a helicopter
993.646,691,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
995.134,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;14;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
995.134,171,evacuee,outES,Evacuee 393 in triage category R is not assigned a helicopter
995.134,171,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
996.59,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;58;Red;14;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.59,1227,evacuee,outES,Evacuee 222 in triage category G is not assigned a helicopter
996.59,1227,evacuee,,Evacuee;222;in triage state;Y;is at the evacuation site
999.155,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;59;Red;14;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
999.155,1452,evacuee,outES,Evacuee 464 in triage category G is not assigned a helicopter
999.155,1452,evacuee,,Evacuee;464;in triage state;Y;is at the evacuation site
1000.79,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;59;Red;13;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.79,619,evacuee,outES,Evacuee 83 in triage category R is not assigned a helicopter
1000.79,619,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
1001.02,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;60;Red;13;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1001.02,772,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
1001.02,772,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
1001.88,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;61;Red;13;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1001.88,847,evacuee,outES,Evacuee 394 in triage category G is not assigned a helicopter
1001.88,847,evacuee,,Evacuee;394;in triage state;Y;is at the evacuation site
1002.65,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;60;Red;14;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1002.65,991,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
1002.65,991,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
1006.55,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;61;Red;14;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1006.55,697,evacuee,outES,Evacuee 251 in triage category G is not assigned a helicopter
1006.55,697,evacuee,,Evacuee;251;in triage state;Y;is at the evacuation site
1011.52,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;61;Red;13;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1011.52,1506,evacuee,outES,Evacuee 298 in triage category R is not assigned a helicopter
1011.52,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
1012.44,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;60;Red;14;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1012.44,1377,evacuee,outES,Evacuee 201 in triage category Y is not assigned a helicopter
1012.44,1377,evacuee,,Evacuee;201;in triage state;R;is at the evacuation site
1013.19,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;61;Red;14;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1013.19,997,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
1013.19,997,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
1013.26,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;61;Red;13;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1013.26,331,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
1013.26,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
1024.29,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;60;Red;14;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1024.29,262,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
1024.29,262,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
1025.32,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;60;Red;13;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.32,1224,evacuee,outES,Evacuee 151 in triage category R is not assigned a helicopter
1025.32,1224,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
1033.53,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;59;Red;14;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1033.53,340,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
1033.53,340,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
1034.13,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;15;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1034.13,919,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
1034.13,919,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
1035.97,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;14;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1035.97,991,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
1035.97,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
1036.3,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;13;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1036.3,475,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
1036.3,475,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
1043.95,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1043.95,916,evacuee,outES,Evacuee 359 in triage category R is not assigned a helicopter
1043.95,916,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
1044.54,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;59;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1044.54,922,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
1044.54,922,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
1045.67,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;59;Red;11;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1045.67,844,evacuee,outES,Evacuee 89 in triage category R is not assigned a helicopter
1045.67,844,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
1045.71,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;59;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1045.71,337,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
1045.71,337,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
1049.4,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;58;Red;11;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1049.4,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
1049.4,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
1056.9,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;57;Red;12;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1056.9,622,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
1056.9,622,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
1059.02,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;56;Red;13;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1059.02,1512,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
1059.02,1512,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
1061.02,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;55;Red;14;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1061.02,1440,evacuee,outES,Evacuee 339 in triage category Y is not assigned a helicopter
1061.02,1440,evacuee,,Evacuee;339;in triage state;R;is at the evacuation site
1062.54,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;54;Red;15;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1062.54,988,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
1062.54,988,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
1067.71,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;55;Red;15;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1067.71,409,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
1067.71,409,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
1069.06,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;15;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1069.06,1072,evacuee,outES,Evacuee 43 in triage category G is not assigned a helicopter
1069.06,1072,evacuee,,Evacuee;43;in triage state;Y;is at the evacuation site
1069.51,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;14;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1069.51,988,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
1069.51,988,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
1070.95,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;13;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1070.95,1299,evacuee,outES,Evacuee 170 in triage category R is not assigned a helicopter
1070.95,1299,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
1075.49,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;55;Red;14;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1075.49,123,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
1075.49,123,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
1076.75,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;54;Red;15;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1076.75,817,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
1076.75,817,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
1083.17,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;54;Red;14;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1083.17,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
1083.17,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
1089.5,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;53;Red;15;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1089.5,1302,evacuee,outES,Evacuee 171 in triage category Y is not assigned a helicopter
1089.5,1302,evacuee,,Evacuee;171;in triage state;R;is at the evacuation site
1093.27,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;53;Red;14;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1093.27,1512,evacuee,outES,Evacuee 257 in triage category R is not assigned a helicopter
1093.27,1512,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
1101.33,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;53;Red;13;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1101.33,1377,evacuee,outES,Evacuee 201 in triage category R is not assigned a helicopter
1101.33,1377,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
1108.05,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;54;Red;13;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.05,484,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
1108.05,484,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
1108.14,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;14;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.14,697,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
1108.14,697,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
1108.38,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;13;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.38,1440,evacuee,outES,Evacuee 339 in triage category R is not assigned a helicopter
1108.38,1440,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
1108.67,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;12;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.67,919,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
1108.67,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
1108.8,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;11;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.8,1302,evacuee,outES,Evacuee 171 in triage category R is not assigned a helicopter
1108.8,1302,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
1109.74,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;10;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1109.74,340,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
1109.74,340,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
1115.41,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;54;Red;10;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1115.41,1380,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
1115.41,1380,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
1119.38,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;55;Red;10;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1119.38,1151,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
1119.38,1151,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
1120.19,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;10;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1120.19,126,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
1120.19,126,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
1125.73,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;55;Red;11;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1125.73,1509,evacuee,outES,Evacuee 254 in triage category Y is not assigned a helicopter
1125.73,1509,evacuee,,Evacuee;254;in triage state;R;is at the evacuation site
1128.88,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;11;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1128.88,550,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
1128.88,550,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
1136.46,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;57;Red;11;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1136.46,625,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
1136.46,625,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
1136.51,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;57;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1136.51,832,evacuee,outES,Evacuee 40 in triage category R is not assigned a helicopter
1136.51,832,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
1139.32,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;58;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1139.32,47,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
1139.32,47,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
1142.01,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;59;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1142.01,268,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
1142.01,268,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
1144.55,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;60;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1144.55,1305,evacuee,outES,Evacuee 174 in triage category G is not assigned a helicopter
1144.55,1305,evacuee,,Evacuee;174;in triage state;Y;is at the evacuation site
1150.48,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;59;Red;11;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1150.48,904,evacuee,outES,Evacuee 6 in triage category Y is not assigned a helicopter
1150.48,904,evacuee,,Evacuee;6;in triage state;R;is at the evacuation site
1161.28,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;60;Red;11;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1161.28,192,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
1161.28,192,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
1166.06,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;61;Red;11;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.06,850,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
1166.06,850,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
1166.55,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;62;Red;11;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.55,1455,evacuee,outES,Evacuee 227 in triage category G is not assigned a helicopter
1166.55,1455,evacuee,,Evacuee;227;in triage state;Y;is at the evacuation site
1166.73,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;61;Red;12;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.73,1069,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
1166.73,1069,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
1166.82,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;61;Red;11;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.82,904,evacuee,outES,Evacuee 6 in triage category R is not assigned a helicopter
1166.82,904,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
1166.99,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;60;Red;12;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1166.99,1284,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
1166.99,1284,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
1167.21,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;61;Red;12;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.21,1230,evacuee,outES,Evacuee 152 in triage category G is not assigned a helicopter
1167.21,1230,evacuee,,Evacuee;152;in triage state;Y;is at the evacuation site
1167.64,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;61;Red;11;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.64,622,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
1167.64,622,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
1171.92,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;62;Red;11;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1171.92,775,evacuee,outES,Evacuee 107 in triage category G is not assigned a helicopter
1171.92,775,evacuee,,Evacuee;107;in triage state;Y;is at the evacuation site
1174.39,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;63;Red;11;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.39,700,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
1174.39,700,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
1179.75,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;63;Red;10;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.75,123,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
1179.75,123,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
1179.76,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;62;Red;11;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.76,625,evacuee,outES,Evacuee 49 in triage category Y is not assigned a helicopter
1179.76,625,evacuee,,Evacuee;49;in triage state;R;is at the evacuation site
1181.43,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;63;Red;11;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.43,1000,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
1181.43,1000,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
1181.67,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;63;Red;10;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.67,697,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
1181.67,697,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
1181.71,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;63;Red;9;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.71,769,evacuee,outES,Evacuee 5 in triage category R is not assigned a helicopter
1181.71,769,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
1182.31,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;62;Red;10;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1182.31,259,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
1182.31,259,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
1185.13,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;61;Red;11;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1185.13,1449,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
1185.13,1449,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
1194.15,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;60;Red;12;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
