time,model_id,model_name,port_name,data
1194.15,409,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
1194.15,409,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
1202.01,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;59;Red;13;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1202.01,120,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
1202.01,120,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
1212.56,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;14;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.56,1227,evacuee,outES,Evacuee 222 in triage category Y is not assigned a helicopter
1212.56,1227,evacuee,,Evacuee;222;in triage state;R;is at the evacuation site
1213.5,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;13;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1213.5,625,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
1213.5,625,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
1213.9,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;12;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1213.9,186,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
1213.9,186,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
1214.68,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;59;Red;12;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1214.68,925,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
1214.68,925,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
1216.32,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;58;Red;13;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1216.32,466,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
1216.32,466,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
1223.68,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;58;Red;12;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1223.68,1509,evacuee,outES,Evacuee 254 in triage category R is not assigned a helicopter
1223.68,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
1224.27,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;13;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1224.27,1000,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
1224.27,1000,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
1239.12,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;12;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1239.12,1227,evacuee,outES,Evacuee 222 in triage category R is not assigned a helicopter
1239.12,1227,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
1239.26,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;58;Red;12;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1239.26,412,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
1239.26,412,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
1244.17,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;12;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1244.17,1075,evacuee,outES,Evacuee 30 in triage category G is not assigned a helicopter
1244.17,1075,evacuee,,Evacuee;30;in triage state;Y;is at the evacuation site
1244.76,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;11;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1244.76,108,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
1244.76,108,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
1247.2,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;10;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1247.2,1284,evacuee,outES,Evacuee 145 in triage category R is not assigned a helicopter
1247.2,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
1250.55,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;9;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1250.55,466,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
1250.55,466,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
1252.62,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;8;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1252.62,120,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
1252.62,120,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
1260.11,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;58;Red;9;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1260.11,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
1260.11,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
1265.92,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;57;Red;10;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1265.92,481,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
1265.92,481,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
1268.78,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;57;Red;9;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1268.78,409,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
1268.78,409,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
1270.33,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;56;Red;10;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1270.33,403,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
1270.33,403,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
1271.81,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;55;Red;11;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1271.81,997,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
1271.81,997,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
1275.15,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;54;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1275.15,676,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
1275.15,676,evacuee,,Evacuee;165;in triage state;R;is at the evacuation site
1282.1,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;55;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1282.1,487,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
1282.1,487,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
1283.09,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;55;Red;11;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1283.09,1069,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
1283.09,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
1285.17,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;54;Red;12;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1285.17,265,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
1285.17,265,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
1285.67,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;54;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1285.67,1000,evacuee,outES,Evacuee 72 in triage category R is not assigned a helicopter
1285.67,1000,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
1287.08,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;55;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1287.08,1154,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
1287.08,1154,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
1287.76,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;54;Red;12;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1287.76,487,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
1287.76,487,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
1288.01,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;53;Red;13;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1288.01,397,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
1288.01,397,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
1289.92,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;54;Red;13;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1289.92,1383,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
1289.92,1383,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
1295,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;55;Red;13;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1295,129,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
1295,129,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
1299.86,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;55;Red;12;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1299.86,997,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
1299.86,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
1301.58,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;54;Red;13;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1301.58,1072,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
1301.58,1072,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
1304.14,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;14;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1304.14,1305,evacuee,outES,Evacuee 174 in triage category Y is not assigned a helicopter
1304.14,1305,evacuee,,Evacuee;174;in triage state;R;is at the evacuation site
1304.23,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;14;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1304.23,553,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
1304.23,553,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
1304.71,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;13;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1304.71,817,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
1304.71,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
1306.95,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;53;Red;14;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1306.95,772,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
1306.95,772,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
1306.98,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;53;Red;13;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1306.98,403,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
1306.98,403,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
1308.73,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;54;Red;13;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1308.73,628,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
1308.73,628,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
1310.06,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;54;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.06,265,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
1310.06,265,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
1313.76,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;55;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1313.76,1308,evacuee,outES,Evacuee 177 in triage category G is not assigned a helicopter
1313.76,1308,evacuee,,Evacuee;177;in triage state;Y;is at the evacuation site
1314.24,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;55;Red;11;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1314.24,1305,evacuee,outES,Evacuee 174 in triage category R is not assigned a helicopter
1314.24,1305,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
1314.44,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;55;Red;10;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1314.44,1449,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
1314.44,1449,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
1314.63,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;56;Red;10;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1314.63,271,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
1314.63,271,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
1315.32,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;10;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.32,50,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
1315.32,50,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
1320.27,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;9;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1320.27,487,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
1320.27,487,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
1323.6,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;8;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1323.6,262,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
1323.6,262,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
1327.71,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;7;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1327.71,397,evacuee,outES,Evacuee 283 in triage category R is not assigned a helicopter
1327.71,397,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
1334.4,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;6;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1334.4,772,evacuee,outES,Evacuee 250 in triage category R is not assigned a helicopter
1334.4,772,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
1338.68,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;58;Red;6;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1338.68,195,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
1338.68,195,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
1340.69,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;59;Red;6;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1340.69,1458,evacuee,outES,Evacuee 267 in triage category G is not assigned a helicopter
1340.69,1458,evacuee,,Evacuee;267;in triage state;Y;is at the evacuation site
1341.39,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;60;Red;6;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1341.39,1233,evacuee,outES,Evacuee 153 in triage category G is not assigned a helicopter
1341.39,1233,evacuee,,Evacuee;153;in triage state;Y;is at the evacuation site
1341.9,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;59;Red;7;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1341.9,469,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
1341.9,469,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
1342.71,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;58;Red;8;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.71,1142,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
1342.71,1142,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
1343.76,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;59;Red;8;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1343.76,853,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
1343.76,853,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
1348.31,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;58;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1348.31,44,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
1348.31,44,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
1349.99,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;59;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1349.99,778,evacuee,outES,Evacuee 229 in triage category G is not assigned a helicopter
1349.99,778,evacuee,,Evacuee;229;in triage state;Y;is at the evacuation site
1352.63,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;60;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.63,703,evacuee,outES,Evacuee 134 in triage category G is not assigned a helicopter
1352.63,703,evacuee,,Evacuee;134;in triage state;Y;is at the evacuation site
1355.26,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;60;Red;8;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1355.26,1072,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
1355.26,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
1355.33,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;59;Red;9;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1355.33,703,evacuee,outES,Evacuee 134 in triage category Y is not assigned a helicopter
1355.33,703,evacuee,,Evacuee;134;in triage state;R;is at the evacuation site
1357.92,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;58;Red;10;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1357.92,547,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
1357.92,547,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
1360.11,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;59;Red;10;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1360.11,1003,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
1360.11,1003,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
1366.2,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;58;Red;11;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.2,994,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
1366.2,994,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
1379.73,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1379.73,1308,evacuee,outES,Evacuee 177 in triage category Y is not assigned a helicopter
1379.73,1308,evacuee,,Evacuee;177;in triage state;R;is at the evacuation site
1383.49,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;11;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1383.49,259,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
1383.49,259,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
1386.98,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;12;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1386.98,1296,evacuee,outES,Evacuee 169 in triage category Y is not assigned a helicopter
1386.98,1296,evacuee,,Evacuee;169;in triage state;R;is at the evacuation site
1388.19,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;57;Red;12;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1388.19,928,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
1388.19,928,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
1389.35,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;57;Red;11;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1389.35,469,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
1389.35,469,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
1417.99,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;58;Red;11;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1417.99,415,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
1417.99,415,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
1423.65,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;12;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1423.65,1221,evacuee,outES,Evacuee 296 in triage category Y is not assigned a helicopter
1423.65,1221,evacuee,,Evacuee;296;in triage state;R;is at the evacuation site
1425.47,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;11;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1425.47,1142,evacuee,outES,Evacuee 364 in triage category R is not assigned a helicopter
1425.47,1142,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
1425.86,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;10;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1425.86,400,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
1425.86,400,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
1426.91,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;58;Red;10;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1426.91,1078,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
1426.91,1078,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
1429.8,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;58;Red;9;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1429.8,1308,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
1429.8,1308,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
1429.92,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;57;Red;10;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1429.92,685,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
1429.92,685,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
1434.22,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;57;Red;9;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1434.22,44,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
1434.22,44,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
1435.87,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;57;Red;8;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1435.87,481,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
1435.87,481,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
