time,model_id,model_name,port_name,data
1438.57,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;57;Red;7;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1438.57,703,evacuee,outES,Evacuee 134 in triage category R is not assigned a helicopter
1438.57,703,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
1439.15,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;56;Red;8;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1439.15,1233,evacuee,outES,Evacuee 153 in triage category Y is not assigned a helicopter
1439.15,1233,evacuee,,Evacuee;153;in triage state;R;is at the evacuation site
1439.25,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;55;Red;9;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1439.25,126,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
1439.25,126,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
1449.47,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;54;Red;10;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1449.47,1145,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
1449.47,1145,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
1450.38,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;53;Red;11;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1450.38,1458,evacuee,outES,Evacuee 267 in triage category Y is not assigned a helicopter
1450.38,1458,evacuee,,Evacuee;267;in triage state;R;is at the evacuation site
1450.82,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;12;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1450.82,472,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
1450.82,472,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
1453.93,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;11;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.93,1233,evacuee,outES,Evacuee 153 in triage category R is not assigned a helicopter
1453.93,1233,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
1461.52,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;10;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1461.52,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
1461.52,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
1462.23,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;9;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1462.23,685,evacuee,outES,Evacuee 76 in triage category R is not assigned a helicopter
1462.23,685,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
1466.49,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;8;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1466.49,472,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
1466.49,472,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
1467.35,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;53;Red;8;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1467.35,490,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
1467.35,490,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
1471.1,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;53;Red;7;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1471.1,547,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
1471.1,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
1472.66,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;54;Red;7;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1472.66,1157,evacuee,outES,Evacuee 45 in triage category G is not assigned a helicopter
1472.66,1157,evacuee,,Evacuee;45;in triage state;Y;is at the evacuation site
1475.68,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;55;Red;7;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1475.68,1386,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
1475.68,1386,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
1477.34,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;56;Red;7;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1477.34,132,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
1477.34,132,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
1480.66,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;56;Red;6;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1480.66,1458,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
1480.66,1458,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
1482.35,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;55;Red;7;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1482.35,1371,evacuee,outES,Evacuee 252 in triage category Y is not assigned a helicopter
1482.35,1371,evacuee,,Evacuee;252;in triage state;R;is at the evacuation site
1490.45,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;54;Red;8;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.45,268,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
1490.45,268,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
1495.76,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;55;Red;8;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.76,631,evacuee,outES,Evacuee 297 in triage category G is not assigned a helicopter
1495.76,631,evacuee,,Evacuee;297;in triage state;Y;is at the evacuation site
1496.52,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;54;Red;9;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1496.52,195,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
1496.52,195,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
1498.26,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;55;Red;9;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1498.26,274,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
1498.26,274,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
1498.53,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;56;Red;9;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1498.53,556,evacuee,outES,Evacuee 424 in triage category G is not assigned a helicopter
1498.53,556,evacuee,,Evacuee;424;in triage state;Y;is at the evacuation site
1499,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;57;Red;9;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1499,53,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
1499,53,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
1499.06,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;56;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1499.06,541,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
1499.06,541,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
1508.73,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;57;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1508.73,1311,evacuee,outES,Evacuee 435 in triage category G is not assigned a helicopter
1508.73,1311,evacuee,,Evacuee;435;in triage state;Y;is at the evacuation site
1513.31,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;57;Red;9;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1513.31,994,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
1513.31,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
1513.63,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;56;Red;10;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1513.63,1139,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
1513.63,1139,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
1518.6,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;11;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1518.6,406,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
1518.6,406,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
1518.96,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;10;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1518.96,1145,evacuee,outES,Evacuee 208 in triage category R is not assigned a helicopter
1518.96,1145,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
1521.39,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;54;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1521.39,682,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
1521.39,682,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
1523.9,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;55;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1523.9,198,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
1523.9,198,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
1526.05,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;56;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1526.05,1461,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
1526.05,1461,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
1526.79,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;57;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1526.79,1236,evacuee,outES,Evacuee 67 in triage category G is not assigned a helicopter
1526.79,1236,evacuee,,Evacuee;67;in triage state;Y;is at the evacuation site
1529.32,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;58;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1529.32,856,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
1529.32,856,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
1529.93,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;58;Red;10;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1529.93,1139,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
1529.93,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
1534.76,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;58;Red;9;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1534.76,1221,evacuee,outES,Evacuee 296 in triage category R is not assigned a helicopter
1534.76,1221,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
1537.51,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;57;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.51,50,evacuee,outES,Evacuee 472 in triage category Y is not assigned a helicopter
1537.51,50,evacuee,,Evacuee;472;in triage state;R;is at the evacuation site
1538.23,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;56;Red;11;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1538.23,1078,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
1538.23,1078,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
1539.81,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;57;Red;11;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1539.81,781,evacuee,outES,Evacuee 110 in triage category G is not assigned a helicopter
1539.81,781,evacuee,,Evacuee;110;in triage state;Y;is at the evacuation site
1544.39,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;56;Red;12;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1544.39,271,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
1544.39,271,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
1546.48,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;57;Red;12;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1546.48,706,evacuee,outES,Evacuee 199 in triage category G is not assigned a helicopter
1546.48,706,evacuee,,Evacuee;199;in triage state;Y;is at the evacuation site
1552.35,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;56;Red;13;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1552.35,1151,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
1552.35,1151,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
1552.75,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;55;Red;14;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1552.75,1446,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
1552.75,1446,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
1554.48,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;14;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1554.48,1006,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
1554.48,1006,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
1555.57,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;13;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1555.57,268,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
1555.57,268,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
1557.27,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;55;Red;14;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1557.27,610,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
1557.27,610,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
1559.35,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;15;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1559.35,1236,evacuee,outES,Evacuee 67 in triage category Y is not assigned a helicopter
1559.35,1236,evacuee,,Evacuee;67;in triage state;R;is at the evacuation site
1563.18,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;53;Red;16;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1563.18,198,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
1563.18,198,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
1563.69,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;17;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1563.69,1461,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
1563.69,1461,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
1567.47,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;16;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1567.47,682,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
1567.47,682,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
1568.27,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;15;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1568.27,1236,evacuee,outES,Evacuee 67 in triage category R is not assigned a helicopter
1568.27,1236,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
1570.87,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;14;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1570.87,406,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
1570.87,406,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
1571.59,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;13;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1571.59,541,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
1571.59,541,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
1576.73,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;53;Red;13;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1576.73,931,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
1576.73,931,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
1576.93,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;14;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1576.93,192,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
1576.93,192,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
1578.95,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;13;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1578.95,1446,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
1578.95,1446,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
1589.47,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;12;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1589.47,1296,evacuee,outES,Evacuee 169 in triage category R is not assigned a helicopter
1589.47,1296,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
1594.64,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;11;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1594.64,192,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
1594.64,192,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
1597.61,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;10;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1597.61,1078,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
1597.61,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
1597.83,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;9;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1597.83,676,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
1597.83,676,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
1597.93,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;51;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1597.93,553,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
1597.93,553,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
1599.63,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;52;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1599.63,343,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
1599.63,343,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
1600.73,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;52;Red;9;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1600.73,1371,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
1600.73,1371,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
1606.36,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;10;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1606.36,1148,evacuee,outES,Evacuee 57 in triage category Y is not assigned a helicopter
1606.36,1148,evacuee,,Evacuee;57;in triage state;R;is at the evacuation site
1607.21,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;50;Red;11;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1607.21,274,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
1607.21,274,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
1612.5,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;51;Red;11;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1612.5,418,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
1612.5,418,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
1613.98,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;50;Red;12;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1613.98,1157,evacuee,outES,Evacuee 45 in triage category Y is not assigned a helicopter
1613.98,1157,evacuee,,Evacuee;45;in triage state;R;is at the evacuation site
1620.04,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;49;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1620.04,129,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
1620.04,129,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
1622.04,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1622.04,1081,evacuee,outES,Evacuee 307 in triage category G is not assigned a helicopter
1622.04,1081,evacuee,,Evacuee;307;in triage state;Y;is at the evacuation site
1624.38,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;12;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1624.38,126,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
1624.38,126,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
1628.53,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;11;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1628.53,553,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
1628.53,553,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
1630.08,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;10;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1630.08,1151,evacuee,outES,Evacuee 231 in triage category R is not assigned a helicopter
1630.08,1151,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
1644.1,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;11;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1644.1,1081,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
1644.1,1081,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
1646.68,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;48;Red;12;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1646.68,1374,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
1646.68,1374,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
1647.89,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;47;Red;13;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1647.89,853,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
1647.89,853,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
1648.19,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;46;Red;14;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1648.19,412,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
1648.19,412,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
1649.22,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;45;Red;15;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
