time,model_id,model_name,port_name,data
1649.22,631,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
1649.22,631,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
1654.87,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;45;Red;14;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1654.87,195,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
1654.87,195,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
1656.29,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;44;Red;15;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.29,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
1656.29,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
1656.47,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;43;Red;16;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.47,415,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
1656.47,415,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
1656.47,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;43;Red;15;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.47,853,evacuee,outES,Evacuee 8 in triage category R is not assigned a helicopter
1656.47,853,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
1656.52,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;43;Red;14;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.52,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
1656.52,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
1664.22,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;43;Red;13;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1664.22,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
1664.22,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
1665.33,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;44;Red;13;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.33,493,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
1665.33,493,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
1666.61,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;43;Red;14;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1666.61,1066,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
1666.61,1066,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
1674.54,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;43;Red;13;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1674.54,129,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
1674.54,129,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
1676.04,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;44;Red;13;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1676.04,135,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
1676.04,135,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
1679.69,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;44;Red;12;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1679.69,631,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
1679.69,631,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
1686.13,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;43;Red;13;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1686.13,343,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
1686.13,343,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
1691.97,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;42;Red;14;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1691.97,117,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
1691.97,117,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
1694.39,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;43;Red;14;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1694.39,277,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
1694.39,277,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
1695.78,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;44;Red;14;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1695.78,634,evacuee,outES,Evacuee 86 in triage category G is not assigned a helicopter
1695.78,634,evacuee,,Evacuee;86;in triage state;Y;is at the evacuation site
1699.25,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;45;Red;14;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1699.25,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
1699.25,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
1701.53,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;46;Red;14;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1701.53,1314,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
1701.53,1314,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
1703.01,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;46;Red;13;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1703.01,1066,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
1703.01,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
1703.42,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;47;Red;13;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1703.42,1164,evacuee,outES,Evacuee 263 in triage category G is not assigned a helicopter
1703.42,1164,evacuee,,Evacuee;263;in triage state;Y;is at the evacuation site
1705.07,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;47;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1705.07,1157,evacuee,outES,Evacuee 45 in triage category R is not assigned a helicopter
1705.07,1157,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
1706.9,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;48;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1706.9,559,evacuee,outES,Evacuee 269 in triage category G is not assigned a helicopter
1706.9,559,evacuee,,Evacuee;269;in triage state;Y;is at the evacuation site
1708.39,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;47;Red;13;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1708.39,394,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
1708.39,394,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
1708.78,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;46;Red;14;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1708.78,922,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
1708.78,922,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
1710.78,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;47;Red;14;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1710.78,1389,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
1710.78,1389,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
1715.62,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;47;Red;13;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1715.62,1374,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
1715.62,1374,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
1718.33,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;46;Red;14;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1718.33,1380,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
1718.33,1380,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
1719.9,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;46;Red;13;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1719.9,1380,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
1719.9,1380,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
1725.95,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;47;Red;13;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1725.95,201,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
1725.95,201,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
1728.26,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;48;Red;13;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1728.26,1464,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
1728.26,1464,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
1729.06,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;49;Red;13;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1729.06,1239,evacuee,outES,Evacuee 123 in triage category G is not assigned a helicopter
1729.06,1239,evacuee,,Evacuee;123;in triage state;Y;is at the evacuation site
1730.15,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;49;Red;12;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1730.15,117,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
1730.15,117,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
1740,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;50;Red;12;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1740,859,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
1740,859,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
1742.17,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;49;Red;13;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1742.17,781,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
1742.17,781,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
1743.02,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;50;Red;13;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1743.02,784,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
1743.02,784,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
1743.03,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;50;Red;12;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1743.03,781,evacuee,outES,Evacuee 110 in triage category R is not assigned a helicopter
1743.03,781,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
1750.18,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;51;Red;12;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1750.18,709,evacuee,outES,Evacuee 66 in triage category G is not assigned a helicopter
1750.18,709,evacuee,,Evacuee;66;in triage state;Y;is at the evacuation site
1750.32,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;50;Red;13;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1750.32,529,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
1750.32,529,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
1755.87,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;50;Red;12;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1755.87,198,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
1755.87,198,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
1757.15,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;49;Red;13;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1757.15,132,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
1757.15,132,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
1758.71,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;48;Red;14;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1758.71,1164,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
1758.71,1164,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
1758.77,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;49;Red;14;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1758.77,1009,evacuee,outES,Evacuee 220 in triage category G is not assigned a helicopter
1758.77,1009,evacuee,,Evacuee;220;in triage state;Y;is at the evacuation site
1760.36,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;49;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1760.36,412,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
1760.36,412,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
1765.08,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;49;Red;12;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1765.08,922,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
1765.08,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
1782.66,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;48;Red;13;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1782.66,628,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
1782.66,628,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
1783.28,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;48;Red;12;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1783.28,1148,evacuee,outES,Evacuee 57 in triage category R is not assigned a helicopter
1783.28,1148,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
1785.72,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;47;Red;13;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1785.72,550,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
1785.72,550,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
1786.85,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;13;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1786.85,934,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
1786.85,934,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
1789.29,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1789.29,610,evacuee,outES,Evacuee 136 in triage category R is not assigned a helicopter
1789.29,610,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
1789.38,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;11;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1789.38,274,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
1789.38,274,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
1791.72,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;10;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1791.72,394,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
1791.72,394,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
1800.24,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;47;Red;11;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1800.24,418,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
1800.24,418,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
1811.22,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;46;Red;12;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1811.22,841,evacuee,outES,Evacuee 285 in triage category Y is not assigned a helicopter
1811.22,841,evacuee,,Evacuee;285;in triage state;R;is at the evacuation site
1812.73,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;46;Red;11;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1812.73,343,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
1812.73,343,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
1816.18,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;45;Red;12;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1816.18,775,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
1816.18,775,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
1816.86,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;46;Red;12;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1816.86,421,evacuee,outES,Evacuee 315 in triage category G is not assigned a helicopter
1816.86,421,evacuee,,Evacuee;315;in triage state;Y;is at the evacuation site
1820.06,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;46;Red;11;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.06,841,evacuee,outES,Evacuee 285 in triage category R is not assigned a helicopter
1820.06,841,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
1823.15,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;45;Red;12;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1823.15,757,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
1823.15,757,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
1829.05,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;45;Red;11;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1829.05,1081,evacuee,outES,Evacuee 307 in triage category R is not assigned a helicopter
1829.05,1081,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
1830.3,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;45;Red;10;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1830.3,418,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
1830.3,418,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
1831.98,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;45;Red;9;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1831.98,628,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
1831.98,628,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
1832.32,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;44;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1832.32,493,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
1832.32,493,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
1833.97,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;44;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1833.97,757,evacuee,outES,Evacuee 9 in triage category R is not assigned a helicopter
1833.97,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
1835.62,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;45;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1835.62,1084,evacuee,outES,Evacuee 212 in triage category G is not assigned a helicopter
1835.62,1084,evacuee,,Evacuee;212;in triage state;Y;is at the evacuation site
1840.34,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1840.34,1443,evacuee,outES,Evacuee 225 in triage category Y is not assigned a helicopter
1840.34,1443,evacuee,,Evacuee;225;in triage state;R;is at the evacuation site
1848.87,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;9;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1848.87,1443,evacuee,outES,Evacuee 225 in triage category R is not assigned a helicopter
1848.87,1443,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
1850.23,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;43;Red;10;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1850.23,925,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
1850.23,925,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
1852.03,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;43;Red;9;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1852.03,925,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
1852.03,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
1856.14,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;42;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1856.14,1003,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
1856.14,1003,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
1858.38,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1858.38,346,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
1858.38,346,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
1862.53,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1862.53,775,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
1862.53,775,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
1867.11,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;42;Red;10;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1867.11,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
1867.11,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
1873.01,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;42;Red;9;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1873.01,529,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
1873.01,529,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
1875.83,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;41;Red;10;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1875.83,421,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
1875.83,421,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
1877.94,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;42;Red;10;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.94,496,evacuee,outES,Evacuee 310 in triage category G is not assigned a helicopter
1877.94,496,evacuee,,Evacuee;310;in triage state;Y;is at the evacuation site
1881.9,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;42;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1881.9,271,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
1881.9,271,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
1888.04,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;42;Red;8;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1888.04,415,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
1888.04,415,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
