time,model_id,model_name,port_name,data
1889.47,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;43;Red;8;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1889.47,138,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
1889.47,138,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
1890.96,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;43;Red;7;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1890.96,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
1890.96,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
1900.62,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;43;Red;6;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1900.62,1461,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
1900.62,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
1903.43,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;43;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1903.43,421,evacuee,outES,Evacuee 315 in triage category R is not assigned a helicopter
1903.43,421,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
1904.26,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;42;Red;6;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1904.26,1389,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
1904.26,1389,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
1907.3,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;41;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1907.3,928,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
1907.3,928,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
1909.24,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;42;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1909.24,280,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
1909.24,280,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
1914.47,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;43;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.47,59,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
1914.47,59,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
1915.11,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;44;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1915.11,637,evacuee,outES,Evacuee 51 in triage category G is not assigned a helicopter
1915.11,637,evacuee,,Evacuee;51;in triage state;Y;is at the evacuation site
1916.93,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;45;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1916.93,1317,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
1916.93,1317,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
1918.23,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;44;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1918.23,319,evacuee,outES,Evacuee 318 in triage category Y is not assigned a helicopter
1918.23,319,evacuee,,Evacuee;318;in triage state;R;is at the evacuation site
1918.97,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;45;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1918.97,1167,evacuee,outES,Evacuee 190 in triage category G is not assigned a helicopter
1918.97,1167,evacuee,,Evacuee;190;in triage state;Y;is at the evacuation site
1920.28,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;44;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1920.28,346,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
1920.28,346,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
1922.71,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;45;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1922.71,562,evacuee,outES,Evacuee 103 in triage category G is not assigned a helicopter
1922.71,562,evacuee,,Evacuee;103;in triage state;Y;is at the evacuation site
1931.3,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;44;Red;10;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1931.3,784,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
1931.3,784,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
1934.09,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;43;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1934.09,138,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
1934.09,138,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
1938.83,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1938.83,204,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
1938.83,204,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
1938.96,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1938.96,346,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
1938.96,346,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
1945.74,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;45;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1945.74,1467,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
1945.74,1467,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
1948.99,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;46;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1948.99,1392,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
1948.99,1392,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
1950.83,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;46;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1950.83,132,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
1950.83,132,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
1953.96,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;47;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1953.96,862,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
1953.96,862,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
1955.48,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;48;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1955.48,1242,evacuee,outES,Evacuee 159 in triage category G is not assigned a helicopter
1955.48,1242,evacuee,,Evacuee;159;in triage state;Y;is at the evacuation site
1959.31,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;47;Red;10;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1959.31,634,evacuee,outES,Evacuee 86 in triage category Y is not assigned a helicopter
1959.31,634,evacuee,,Evacuee;86;in triage state;R;is at the evacuation site
1961.46,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;47;Red;9;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1961.46,319,evacuee,outES,Evacuee 318 in triage category R is not assigned a helicopter
1961.46,319,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
1961.67,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;48;Red;9;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1961.67,787,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
1961.67,787,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
1962.12,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;48;Red;8;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1962.12,1003,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
1962.12,1003,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
1964.15,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;47;Red;9;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1964.15,847,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
1964.15,847,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
1965.15,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;47;Red;8;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1965.15,784,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
1965.15,784,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
1969.39,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;8;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1969.39,712,evacuee,outES,Evacuee 62 in triage category G is not assigned a helicopter
1969.39,712,evacuee,,Evacuee;62;in triage state;Y;is at the evacuation site
1978.45,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;47;Red;9;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.45,1242,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
1978.45,1242,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
1978.67,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;48;Red;9;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.67,1012,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
1978.67,1012,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
1982.3,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;48;Red;8;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1982.3,550,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
1982.3,550,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
1986.51,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;47;Red;9;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1986.51,490,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
1986.51,490,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
1986.72,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;46;Red;10;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1986.72,280,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
1986.72,280,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
1988.43,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;45;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1988.43,204,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
1988.43,204,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
1991.25,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;44;Red;12;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1991.25,59,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
1991.25,59,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
1998.71,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;43;Red;13;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1998.71,700,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
1998.71,700,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
2006.56,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;42;Red;14;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2006.56,850,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
2006.56,850,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
2008.99,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;43;Red;14;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2008.99,937,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
2008.99,937,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
2009.79,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;42;Red;15;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2009.79,1084,evacuee,outES,Evacuee 212 in triage category Y is not assigned a helicopter
2009.79,1084,evacuee,,Evacuee;212;in triage state;R;is at the evacuation site
2013.03,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;42;Red;14;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2013.03,928,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
2013.03,928,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
2014.38,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;42;Red;13;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2014.38,1164,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
2014.38,1164,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
2019,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;42;Red;12;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2019,847,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
2019,847,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
2019.86,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;42;Red;11;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2019.86,850,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
2019.86,850,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
2032.28,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;12;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2032.28,1075,evacuee,outES,Evacuee 30 in triage category Y is not assigned a helicopter
2032.28,1075,evacuee,,Evacuee;30;in triage state;R;is at the evacuation site
2032.45,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;11;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2032.45,1075,evacuee,outES,Evacuee 30 in triage category R is not assigned a helicopter
2032.45,1075,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
2043.41,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2043.41,634,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
2043.41,634,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
2044.91,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2044.91,138,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
2044.91,138,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
2049.6,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2049.6,493,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
2049.6,493,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
2063.39,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;40;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2063.39,637,evacuee,outES,Evacuee 51 in triage category Y is not assigned a helicopter
2063.39,637,evacuee,,Evacuee;51;in triage state;R;is at the evacuation site
2070.94,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2070.94,1087,evacuee,outES,Evacuee 391 in triage category G is not assigned a helicopter
2070.94,1087,evacuee,,Evacuee;391;in triage state;Y;is at the evacuation site
2082.77,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;8;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2082.77,280,evacuee,outES,Evacuee 331 in triage category R is not assigned a helicopter
2082.77,280,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
2083.01,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;7;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2083.01,637,evacuee,outES,Evacuee 51 in triage category R is not assigned a helicopter
2083.01,637,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
2084.15,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;6;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2084.15,204,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
2084.15,204,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
2090.98,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;42;Red;6;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2090.98,349,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
2090.98,349,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
2094.07,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;42;Red;5;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2094.07,59,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
2094.07,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
2095.19,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;41;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2095.19,1087,evacuee,outES,Evacuee 391 in triage category Y is not assigned a helicopter
2095.19,1087,evacuee,,Evacuee;391;in triage state;R;is at the evacuation site
2104.63,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;41;Red;5;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2104.63,490,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
2104.63,490,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
2107.51,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;5;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2107.51,499,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
2107.51,499,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
2111.46,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;4;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2111.46,1087,evacuee,outES,Evacuee 391 in triage category R is not assigned a helicopter
2111.46,1087,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
2115.29,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;43;Red;4;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115.29,141,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
2115.29,141,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
2120.01,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;43;Red;3;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2120.01,700,evacuee,outES,Evacuee 128 in triage category R is not assigned a helicopter
2120.01,700,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
2122.5,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2122.5,135,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
2122.5,135,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
2125.04,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;43;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2125.04,424,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
2125.04,424,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
2143.04,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;44;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2143.04,640,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
2143.04,640,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
2145,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;45;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2145,1320,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
2145,1320,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
2147.09,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;46;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2147.09,62,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
2147.09,62,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
2147.11,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;45;Red;5;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2147.11,1136,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
2147.11,1136,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
2147.21,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;46;Red;5;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2147.21,1170,evacuee,outES,Evacuee 465 in triage category G is not assigned a helicopter
2147.21,1170,evacuee,,Evacuee;465;in triage state;Y;is at the evacuation site
2148.73,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;45;Red;6;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2148.73,706,evacuee,outES,Evacuee 199 in triage category Y is not assigned a helicopter
2148.73,706,evacuee,,Evacuee;199;in triage state;R;is at the evacuation site
2153.18,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;44;Red;7;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2153.18,862,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
2153.18,862,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
2154.63,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;43;Red;8;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2154.63,787,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
2154.63,787,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
2159.73,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;42;Red;9;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2159.73,1317,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
2159.73,1317,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
2162.27,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;42;Red;8;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2162.27,706,evacuee,outES,Evacuee 199 in triage category R is not assigned a helicopter
2162.27,706,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
2163.92,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;42;Red;7;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2163.92,1136,evacuee,outES,Evacuee 56 in triage category R is not assigned a helicopter
2163.92,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
2165.57,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;43;Red;7;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
