time,model_id,model_name,port_name,data
2165.57,565,evacuee,outES,Evacuee 124 in triage category G is not assigned a helicopter
2165.57,565,evacuee,,Evacuee;124;in triage state;Y;is at the evacuation site
2173.01,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;43;Red;6;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2173.01,135,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
2173.01,135,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
2173.51,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;44;Red;6;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2173.51,207,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
2173.51,207,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
2183.61,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;44;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2183.61,1084,evacuee,outES,Evacuee 212 in triage category R is not assigned a helicopter
2183.61,1084,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
2185.82,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;45;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2185.82,1470,evacuee,outES,Evacuee 7 in triage category G is not assigned a helicopter
2185.82,1470,evacuee,,Evacuee;7;in triage state;Y;is at the evacuation site
2191.57,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;46;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2191.57,1245,evacuee,outES,Evacuee 161 in triage category G is not assigned a helicopter
2191.57,1245,evacuee,,Evacuee;161;in triage state;Y;is at the evacuation site
2199,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;47;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2199,1395,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
2199,1395,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
2206.68,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;48;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2206.68,715,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
2206.68,715,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
2216.75,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;49;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2216.75,1015,evacuee,outES,Evacuee 23 in triage category G is not assigned a helicopter
2216.75,1015,evacuee,,Evacuee;23;in triage state;Y;is at the evacuation site
2219,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;50;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2219,865,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
2219,865,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
2220.64,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;50;Red;4;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2220.64,862,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
2220.64,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
2236.34,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;49;Red;5;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2236.34,424,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
2236.34,424,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
2239.45,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;48;Red;6;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2239.45,1467,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
2239.45,1467,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
2240.68,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;48;Red;5;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2240.68,1317,evacuee,outES,Evacuee 203 in triage category R is not assigned a helicopter
2240.68,1317,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
2244.78,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;5;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2244.78,940,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
2244.78,940,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
2249.06,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;4;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2249.06,787,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
2249.06,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
2258.07,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;3;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2258.07,1242,evacuee,outES,Evacuee 159 in triage category R is not assigned a helicopter
2258.07,1242,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
2278.14,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;2;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2278.14,424,evacuee,outES,Evacuee 274 in triage category R is not assigned a helicopter
2278.14,424,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
2287.4,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;1;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2287.4,1389,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
2287.4,1389,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
2289.94,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;48;Red;2;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2289.94,715,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
2289.94,715,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
2295.77,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;47;Red;3;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2295.77,856,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
2295.77,856,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
2308.61,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;46;Red;4;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2308.61,1281,evacuee,outES,Evacuee 167 in triage category Y is not assigned a helicopter
2308.61,1281,evacuee,,Evacuee;167;in triage state;R;is at the evacuation site
2310.6,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;45;Red;5;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2310.6,1392,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
2310.6,1392,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
2317.11,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;46;Red;5;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2317.11,1090,evacuee,outES,Evacuee 388 in triage category G is not assigned a helicopter
2317.11,1090,evacuee,,Evacuee;388;in triage state;Y;is at the evacuation site
2331.37,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;46;Red;4;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2331.37,856,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
2331.37,856,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
2344.03,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;47;Red;4;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2344.03,352,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
2344.03,352,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
2351.96,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;46;Red;5;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2351.96,1455,evacuee,outES,Evacuee 227 in triage category Y is not assigned a helicopter
2351.96,1455,evacuee,,Evacuee;227;in triage state;R;is at the evacuation site
2352.95,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;46;Red;4;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2352.95,1392,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
2352.95,1392,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
2360.33,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;47;Red;4;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2360.33,144,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
2360.33,144,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
2372.66,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;46;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2372.66,709,evacuee,outES,Evacuee 66 in triage category Y is not assigned a helicopter
2372.66,709,evacuee,,Evacuee;66;in triage state;R;is at the evacuation site
2381.24,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;47;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2381.24,427,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
2381.24,427,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
2386,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;46;Red;6;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2386,207,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
2386,207,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
2386.53,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;45;Red;7;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2386.53,937,evacuee,outES,Evacuee 10 in triage category Y is not assigned a helicopter
2386.53,937,evacuee,,Evacuee;10;in triage state;R;is at the evacuation site
2388.21,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;44;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.21,565,evacuee,outES,Evacuee 124 in triage category Y is not assigned a helicopter
2388.21,565,evacuee,,Evacuee;124;in triage state;R;is at the evacuation site
2393.96,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;45;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2393.96,286,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
2393.96,286,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
2394.97,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;46;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2394.97,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
2394.97,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
2395.53,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;46;Red;7;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2395.53,709,evacuee,outES,Evacuee 66 in triage category R is not assigned a helicopter
2395.53,709,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
2396.94,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;46;Red;6;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2396.94,1455,evacuee,outES,Evacuee 227 in triage category R is not assigned a helicopter
2396.94,1455,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
2397.88,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;47;Red;6;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2397.88,1323,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
2397.88,1323,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
2399.97,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;47;Red;5;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2399.97,937,evacuee,outES,Evacuee 10 in triage category R is not assigned a helicopter
2399.97,937,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
2400.92,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;48;Red;5;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2400.92,643,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
2400.92,643,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
2403.79,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;47;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2403.79,778,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
2403.79,778,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
2405.48,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;48;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2405.48,1173,evacuee,outES,Evacuee 60 in triage category G is not assigned a helicopter
2405.48,1173,evacuee,,Evacuee;60;in triage state;Y;is at the evacuation site
2420.34,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;49;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2420.34,568,evacuee,outES,Evacuee 111 in triage category G is not assigned a helicopter
2420.34,568,evacuee,,Evacuee;111;in triage state;Y;is at the evacuation site
2422.61,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;48;Red;7;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2422.61,496,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
2422.61,496,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
2429.02,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;49;Red;7;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2429.02,210,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
2429.02,210,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
2431.53,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;48;Red;8;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2431.53,1090,evacuee,outES,Evacuee 388 in triage category Y is not assigned a helicopter
2431.53,1090,evacuee,,Evacuee;388;in triage state;R;is at the evacuation site
2437.01,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;47;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2437.01,559,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
2437.01,559,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
2439.45,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;46;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2439.45,277,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
2439.45,277,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
2442.47,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;47;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2442.47,1473,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
2442.47,1473,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
2442.51,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;46;Red;11;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2442.51,1230,evacuee,outES,Evacuee 152 in triage category Y is not assigned a helicopter
2442.51,1230,evacuee,,Evacuee;152;in triage state;R;is at the evacuation site
2443.49,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;47;Red;11;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2443.49,1248,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
2443.49,1248,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
2443.87,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;46;Red;12;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2443.87,1173,evacuee,outES,Evacuee 60 in triage category Y is not assigned a helicopter
2443.87,1173,evacuee,,Evacuee;60;in triage state;R;is at the evacuation site
2444.13,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;46;Red;11;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2444.13,1173,evacuee,outES,Evacuee 60 in triage category R is not assigned a helicopter
2444.13,1173,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
2446.82,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;45;Red;12;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2446.82,427,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
2446.82,427,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
2447.38,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;45;Red;11;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2447.38,778,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
2447.38,778,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
2448.77,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;44;Red;12;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2448.77,1170,evacuee,outES,Evacuee 465 in triage category Y is not assigned a helicopter
2448.77,1170,evacuee,,Evacuee;465;in triage state;R;is at the evacuation site
2450.82,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;45;Red;12;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2450.82,793,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
2450.82,793,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
2453.35,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;44;Red;13;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2453.35,62,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
2453.35,62,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
2458.26,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;43;Red;14;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2458.26,1245,evacuee,outES,Evacuee 161 in triage category Y is not assigned a helicopter
2458.26,1245,evacuee,,Evacuee;161;in triage state;R;is at the evacuation site
2459.98,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;44;Red;14;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2459.98,718,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
2459.98,718,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
2468.14,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;44;Red;13;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2468.14,277,evacuee,outES,Evacuee 335 in triage category R is not assigned a helicopter
2468.14,277,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
2472.79,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;45;Red;13;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2472.79,1398,evacuee,outES,Evacuee 323 in triage category G is not assigned a helicopter
2472.79,1398,evacuee,,Evacuee;323;in triage state;Y;is at the evacuation site
2476.3,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;46;Red;13;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2476.3,1018,evacuee,outES,Evacuee 200 in triage category G is not assigned a helicopter
2476.3,1018,evacuee,,Evacuee;200;in triage state;Y;is at the evacuation site
2478.6,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;45;Red;14;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2478.6,1239,evacuee,outES,Evacuee 123 in triage category Y is not assigned a helicopter
2478.6,1239,evacuee,,Evacuee;123;in triage state;R;is at the evacuation site
2483.76,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;44;Red;15;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2483.76,934,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
2483.76,934,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
2486.86,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;43;Red;16;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2486.86,144,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
2486.86,144,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
2488.93,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;42;Red;17;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2488.93,1470,evacuee,outES,Evacuee 7 in triage category Y is not assigned a helicopter
2488.93,1470,evacuee,,Evacuee;7;in triage state;R;is at the evacuation site
2491.62,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;42;Red;16;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2491.62,559,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
2491.62,559,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
2494.8,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;43;Red;16;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2494.8,868,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
2494.8,868,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
2497.43,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;43;Red;15;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2497.43,1230,evacuee,outES,Evacuee 152 in triage category R is not assigned a helicopter
2497.43,1230,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
2504.82,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;42;Red;16;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2504.82,1473,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
2504.82,1473,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
2506.99,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;16;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2506.99,943,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
2506.99,943,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
2515.8,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;15;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2515.8,1473,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
2515.8,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
2519.71,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;14;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2519.71,427,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
2519.71,427,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
2525.36,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;13;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2525.36,496,evacuee,outES,Evacuee 310 in triage category R is not assigned a helicopter
2525.36,496,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
2526.95,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;12;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2526.95,1467,evacuee,outES,Evacuee 236 in triage category R is not assigned a helicopter
2526.95,1467,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
