time,model_id,model_name,port_name,data
2528.37,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;11;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2528.37,934,evacuee,outES,Evacuee 38 in triage category R is not assigned a helicopter
2528.37,934,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
2528.52,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;43;Red;10;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2528.52,1239,evacuee,outES,Evacuee 123 in triage category R is not assigned a helicopter
2528.52,1239,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
2529.31,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;42;Red;11;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2529.31,484,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
2529.31,484,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
2544.51,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;12;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2544.51,562,evacuee,outES,Evacuee 103 in triage category Y is not assigned a helicopter
2544.51,562,evacuee,,Evacuee;103;in triage state;R;is at the evacuation site
2547.53,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;11;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2547.53,562,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
2547.53,562,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
2565.45,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;10;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2565.45,1245,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
2565.45,1245,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
2574.8,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;9;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2574.8,715,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
2574.8,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
2585.26,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;8;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2585.26,144,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
2585.26,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
2588.68,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;40;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2588.68,556,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
2588.68,556,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
2591.85,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2591.85,1093,evacuee,outES,Evacuee 55 in triage category G is not assigned a helicopter
2591.85,1093,evacuee,,Evacuee;55;in triage state;Y;is at the evacuation site
2599.36,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;8;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2599.36,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
2599.36,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
2600.46,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;7;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2600.46,1170,evacuee,outES,Evacuee 465 in triage category R is not assigned a helicopter
2600.46,1170,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
2601.61,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;40;Red;8;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2601.61,1452,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
2601.61,1452,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
2602.36,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;40;Red;7;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2602.36,565,evacuee,outES,Evacuee 124 in triage category R is not assigned a helicopter
2602.36,565,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
2603.3,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;39;Red;8;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.3,718,evacuee,outES,Evacuee 135 in triage category Y is not assigned a helicopter
2603.3,718,evacuee,,Evacuee;135;in triage state;R;is at the evacuation site
2606.51,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;39;Red;7;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2606.51,556,evacuee,outES,Evacuee 424 in triage category R is not assigned a helicopter
2606.51,556,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
2610.76,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;38;Red;8;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2610.76,859,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
2610.76,859,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
2614.43,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;38;Red;7;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2614.43,718,evacuee,outES,Evacuee 135 in triage category R is not assigned a helicopter
2614.43,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
2615.88,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;39;Red;7;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2615.88,355,evacuee,outES,Evacuee 295 in triage category G is not assigned a helicopter
2615.88,355,evacuee,,Evacuee;295;in triage state;Y;is at the evacuation site
2628.18,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;40;Red;7;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2628.18,147,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
2628.18,147,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
2631.36,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;40;Red;6;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2631.36,484,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
2631.36,484,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
2666.22,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;41;Red;6;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.22,68,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
2666.22,68,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
2666.81,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;41;Red;5;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.81,207,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
2666.81,207,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
2669.42,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;42;Red;5;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2669.42,1326,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
2669.42,1326,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
2669.8,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;42;Red;4;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2669.8,1452,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
2669.8,1452,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
2670.81,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;43;Red;4;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2670.81,289,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
2670.81,289,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
2670.85,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;42;Red;5;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2670.85,201,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
2670.85,201,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
2672.75,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;43;Red;5;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2672.75,646,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
2672.75,646,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
2673.87,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;44;Red;5;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2673.87,430,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
2673.87,430,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
2678.94,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;43;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2678.94,1323,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
2678.94,1323,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
2683.48,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;44;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2683.48,1176,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
2683.48,1176,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
2693.11,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;44;Red;5;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2693.11,1090,evacuee,outES,Evacuee 388 in triage category R is not assigned a helicopter
2693.11,1090,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
2697.44,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;43;Red;6;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2697.44,1093,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
2697.44,1093,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
2698.8,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;42;Red;7;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2698.8,1311,evacuee,outES,Evacuee 435 in triage category Y is not assigned a helicopter
2698.8,1311,evacuee,,Evacuee;435;in triage state;R;is at the evacuation site
2699.86,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;43;Red;7;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2699.86,571,evacuee,outES,Evacuee 39 in triage category G is not assigned a helicopter
2699.86,571,evacuee,,Evacuee;39;in triage state;Y;is at the evacuation site
2709.42,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;44;Red;7;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2709.42,213,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
2709.42,213,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
2719.58,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;45;Red;7;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2719.58,1251,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
2719.58,1251,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
2721.44,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;45;Red;6;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2721.44,201,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
2721.44,201,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
2723.6,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;45;Red;5;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2723.6,1470,evacuee,outES,Evacuee 7 in triage category R is not assigned a helicopter
2723.6,1470,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
2725.54,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;45;Red;4;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2725.54,1093,evacuee,outES,Evacuee 55 in triage category R is not assigned a helicopter
2725.54,1093,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
2730.06,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;46;Red;4;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2730.06,1476,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
2730.06,1476,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
2734.18,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;45;Red;5;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2734.18,640,evacuee,outES,Evacuee 444 in triage category Y is not assigned a helicopter
2734.18,640,evacuee,,Evacuee;444;in triage state;R;is at the evacuation site
2736.83,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;44;Red;6;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2736.83,1314,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
2736.83,1314,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
2737.73,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;45;Red;6;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2737.73,721,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
2737.73,721,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
2739.29,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;46;Red;6;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2739.29,796,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
2739.29,796,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
2747.85,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;46;Red;5;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2747.85,640,evacuee,outES,Evacuee 444 in triage category R is not assigned a helicopter
2747.85,640,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
2754.53,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;45;Red;6;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2754.53,571,evacuee,outES,Evacuee 39 in triage category Y is not assigned a helicopter
2754.53,571,evacuee,,Evacuee;39;in triage state;R;is at the evacuation site
2755.69,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;44;Red;7;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2755.69,568,evacuee,outES,Evacuee 111 in triage category Y is not assigned a helicopter
2755.69,568,evacuee,,Evacuee;111;in triage state;R;is at the evacuation site
2757.71,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;45;Red;7;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2757.71,1401,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
2757.71,1401,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
2767.08,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;45;Red;6;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2767.08,1281,evacuee,outES,Evacuee 167 in triage category R is not assigned a helicopter
2767.08,1281,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
2768.26,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;45;Red;5;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2768.26,1314,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
2768.26,1314,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
2773.38,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;44;Red;6;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2773.38,210,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
2773.38,210,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
2774.5,3,evacueeManager,,OFF SHIP: White;0;Green;172;Yellow;44;Red;5;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2774.5,571,evacuee,outES,Evacuee 39 in triage category R is not assigned a helicopter
2774.5,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
2779.27,3,evacueeManager,,OFF SHIP: White;0;Green;171;Yellow;45;Red;5;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2779.27,1021,evacuee,outES,Evacuee 255 in triage category G is not assigned a helicopter
2779.27,1021,evacuee,,Evacuee;255;in triage state;Y;is at the evacuation site
2787.02,3,evacueeManager,,OFF SHIP: White;0;Green;171;Yellow;45;Red;4;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2787.02,859,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
2787.02,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
2787.14,3,evacueeManager,,OFF SHIP: White;0;Green;171;Yellow;44;Red;5;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2787.14,289,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
2787.14,289,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
2787.95,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;45;Red;5;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2787.95,871,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
2787.95,871,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
2789.33,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;44;Red;6;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2789.33,865,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
2789.33,865,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
2796.98,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;44;Red;5;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2796.98,210,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
2796.98,210,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
2805,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2805.46,3,evacueeManager,,OFF SHIP: White;0;Green;170;Yellow;44;Red;4;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2805.46,568,evacuee,outES,Evacuee 111 in triage category R is not assigned a helicopter
2805.46,568,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
2813.39,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;45;Red;4;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2813.39,946,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
2813.39,946,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
2822.83,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;44;Red;5;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2822.83,946,evacuee,outES,Evacuee 241 in triage category Y is not assigned a helicopter
2822.83,946,evacuee,,Evacuee;241;in triage state;R;is at the evacuation site
2842.45,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;44;Red;4;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2842.45,289,evacuee,outES,Evacuee 328 in triage category R is not assigned a helicopter
2842.45,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
2850.42,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;44;Red;3;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2850.42,946,evacuee,outES,Evacuee 241 in triage category R is not assigned a helicopter
2850.42,946,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
2850.69,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;44;Red;2;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2850.69,1323,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
2850.69,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
2859.66,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;43;Red;3;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2859.66,646,evacuee,outES,Evacuee 79 in triage category Y is not assigned a helicopter
2859.66,646,evacuee,,Evacuee;79;in triage state;R;is at the evacuation site
2859.79,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;43;Red;2;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2859.79,1311,evacuee,outES,Evacuee 435 in triage category R is not assigned a helicopter
2859.79,1311,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
2865,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
2873.33,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;42;Red;3;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2873.33,352,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
2873.33,352,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
2874.22,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;41;Red;4;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2874.22,1154,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
2874.22,1154,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
2878.73,3,evacueeManager,,OFF SHIP: White;0;Green;169;Yellow;41;Red;3;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2878.73,352,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
2878.73,352,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
2880,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
2880,1161,helicopter,outES,Helicopter 1 is evacuating people1
2880,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,4,helipadManager,,;No helos are at ES
2880,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,,;No helos are waiting to land
2880,104,filterES,,
2880,1120,filterES,,
2880,1160,filterES,,Helicopter;1;is evacuating people
2880,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;41;Red;3;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;2;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;4;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;12;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;13;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;14;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;16;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;17;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;18;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;19;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;20;HeloID;1;OnShip;0;Triage Status;G
2880,4,helipadManager,outEM,Helicopter 1 is evacuating people1
2880,4,helipadManager,,Helo;1;is at the ES
2880,1160,filterES,out,Helicopter 1 is evacuating people1
2880,1160,filterES,,
2880,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,3,evacueeManager,outEvac,Evacuee 2 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 4 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 12 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 13 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 14 in triage category G is assigned helicopter 1
