time,model_id,model_name,port_name,data
2970,720,filterLoc,,
2970,723,filterLoc,,
2970,726,filterLoc,,;Evacuee;17;in triage category;G;is leaving helicopter;1
2970,729,filterLoc,,
2970,732,filterLoc,,
2970,735,filterLoc,,
2970,738,filterLoc,,
2970,741,filterLoc,,;Evacuee;14;in triage category;G;is leaving helicopter;1
2970,744,filterLoc,,
2970,747,filterLoc,,;Evacuee;2;in triage category;G;is leaving helicopter;1
2970,750,filterLoc,,
2970,753,filterLoc,,
2970,756,filterLoc,,
2970,759,filterLoc,,
2970,762,filterLoc,,
2970,765,filterLoc,,
2970,768,filterLoc,,
2970,771,filterLoc,,
2970,774,filterLoc,,
2970,777,filterLoc,,
2970,780,filterLoc,,
2970,783,filterLoc,,
2970,786,filterLoc,,
2970,789,filterLoc,,
2970,792,filterLoc,,
2970,795,filterLoc,,
2970,798,filterLoc,,
2970,801,filterLoc,,
2970,804,filterLoc,,
2970,807,filterLoc,,
2970,810,filterLoc,,
2970,813,filterLoc,,
2970,816,filterLoc,,
2970,819,filterLoc,,
2970,822,filterLoc,,
2970,825,filterLoc,,
2970,828,filterLoc,,
2970,831,filterLoc,,
2970,834,filterLoc,,
2970,837,filterLoc,,
2970,840,filterLoc,,
2970,843,filterLoc,,
2970,846,filterLoc,,
2970,849,filterLoc,,
2970,852,filterLoc,,
2970,855,filterLoc,,
2970,858,filterLoc,,
2970,861,filterLoc,,
2970,864,filterLoc,,
2970,867,filterLoc,,
2970,870,filterLoc,,
2970,873,filterLoc,,
2970,876,filterLoc,,;Evacuee;4;in triage category;G;is leaving helicopter;1
2970,879,filterLoc,,;Evacuee;18;in triage category;G;is leaving helicopter;1
2970,882,filterLoc,,
2970,885,filterLoc,,
2970,888,filterLoc,,
2970,891,filterLoc,,
2970,894,filterLoc,,
2970,897,filterLoc,,
2970,900,filterLoc,,
2970,903,filterLoc,,
2970,906,filterLoc,,
2970,909,filterLoc,,
2970,912,filterLoc,,
2970,915,filterLoc,,
2970,918,filterLoc,,
2970,921,filterLoc,,
2970,924,filterLoc,,
2970,927,filterLoc,,
2970,930,filterLoc,,
2970,933,filterLoc,,
2970,936,filterLoc,,
2970,939,filterLoc,,
2970,942,filterLoc,,
2970,945,filterLoc,,
2970,948,filterLoc,,
2970,951,filterLoc,,
2970,954,filterLoc,,
2970,957,filterLoc,,
2970,960,filterLoc,,
2970,963,filterLoc,,
2970,966,filterLoc,,
2970,969,filterLoc,,
2970,972,filterLoc,,
2970,975,filterLoc,,
2970,978,filterLoc,,
2970,981,filterLoc,,
2970,984,filterLoc,,
2970,987,filterLoc,,
2970,990,filterLoc,,
2970,993,filterLoc,,
2970,996,filterLoc,,
2970,999,filterLoc,,
2970,1002,filterLoc,,
2970,1005,filterLoc,,
2970,1008,filterLoc,,
2970,1011,filterLoc,,
2970,1014,filterLoc,,
2970,1017,filterLoc,,
2970,1020,filterLoc,,
2970,1023,filterLoc,,;Evacuee;13;in triage category;G;is leaving helicopter;1
2970,1026,filterLoc,,
2970,1029,filterLoc,,
2970,1032,filterLoc,,
2970,1035,filterLoc,,
2970,1038,filterLoc,,
2970,1041,filterLoc,,
2970,1044,filterLoc,,
2970,1047,filterLoc,,;Evacuee;20;in triage category;G;is leaving helicopter;1
2970,1050,filterLoc,,
2970,1053,filterLoc,,
2970,1056,filterLoc,,
2970,1059,filterLoc,,
2970,1062,filterLoc,,
2970,1065,filterLoc,,
2970,1068,filterLoc,,
2970,1071,filterLoc,,
2970,1074,filterLoc,,
2970,1077,filterLoc,,
2970,1080,filterLoc,,
2970,1083,filterLoc,,
2970,1086,filterLoc,,
2970,1089,filterLoc,,
2970,1092,filterLoc,,
2970,1095,filterLoc,,
2970,1098,filterLoc,,
2970,1101,filterLoc,,
2970,1104,filterLoc,,;Evacuee;19;in triage category;G;is leaving helicopter;1
2970,1107,filterLoc,,
2970,1110,filterLoc,,
2970,1113,filterLoc,,
2970,1116,filterLoc,,
2970,1123,filterLoc,,
2970,1126,filterLoc,,
2970,1129,filterLoc,,
2970,1132,filterLoc,,
2970,1135,filterLoc,,
2970,1138,filterLoc,,
2970,1141,filterLoc,,
2970,1144,filterLoc,,
2970,1147,filterLoc,,
2970,1150,filterLoc,,
2970,1153,filterLoc,,
2970,1156,filterLoc,,
2970,1161,helicopter,outEvac,Evacuee 2 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 4 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 12 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 13 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 14 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 16 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 17 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 18 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 19 in triage category G is not assigned a helicopter
2970,1161,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
2970,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
2970,1163,filterLoc,,
2970,1166,filterLoc,,
2970,1169,filterLoc,,
2970,1172,filterLoc,,
2970,1175,filterLoc,,
2970,1178,filterLoc,,
2970,1181,filterLoc,,
2970,1184,filterLoc,,
2970,1187,filterLoc,,
2970,1190,filterLoc,,
2970,1193,filterLoc,,
2970,1196,filterLoc,,
2970,1199,filterLoc,,
2970,1202,filterLoc,,
2970,1205,filterLoc,,
2970,1208,filterLoc,,
2970,1211,filterLoc,,
2970,1214,filterLoc,,
2970,1217,filterLoc,,
2970,1220,filterLoc,,
2970,1223,filterLoc,,
2970,1226,filterLoc,,
2970,1229,filterLoc,,
2970,1232,filterLoc,,
2970,1235,filterLoc,,
2970,1238,filterLoc,,
2970,1241,filterLoc,,
2970,1244,filterLoc,,
2970,1247,filterLoc,,
2970,1250,filterLoc,,
2970,1253,filterLoc,,
2970,1256,filterLoc,,
2970,1259,filterLoc,,
2970,1262,filterLoc,,
2970,1265,filterLoc,,;Evacuee;16;in triage category;G;is leaving helicopter;1
2970,1268,filterLoc,,
2970,1271,filterLoc,,
2970,1274,filterLoc,,
2970,1277,filterLoc,,
2970,1280,filterLoc,,
2970,1283,filterLoc,,
2970,1286,filterLoc,,
2970,1289,filterLoc,,
2970,1292,filterLoc,,
2970,1295,filterLoc,,
2970,1298,filterLoc,,
2970,1301,filterLoc,,
2970,1304,filterLoc,,
2970,1307,filterLoc,,
2970,1310,filterLoc,,
2970,1313,filterLoc,,
2970,1316,filterLoc,,
2970,1319,filterLoc,,
2970,1322,filterLoc,,
2970,1325,filterLoc,,
2970,1328,filterLoc,,
2970,1331,filterLoc,,
2970,1334,filterLoc,,
2970,1337,filterLoc,,
2970,1340,filterLoc,,
2970,1343,filterLoc,,
2970,1346,filterLoc,,
2970,1349,filterLoc,,
2970,1352,filterLoc,,
2970,1355,filterLoc,,
2970,1358,filterLoc,,
2970,1361,filterLoc,,
2970,1364,filterLoc,,
2970,1367,filterLoc,,
2970,1370,filterLoc,,
2970,1373,filterLoc,,
2970,1376,filterLoc,,
2970,1379,filterLoc,,
2970,1382,filterLoc,,
2970,1385,filterLoc,,
2970,1388,filterLoc,,
2970,1391,filterLoc,,
2970,1394,filterLoc,,
2970,1397,filterLoc,,
2970,1400,filterLoc,,
2970,1403,filterLoc,,
2970,1406,filterLoc,,
2970,1409,filterLoc,,
2970,1412,filterLoc,,
2970,1415,filterLoc,,
2970,1418,filterLoc,,
2970,1421,filterLoc,,
2970,1424,filterLoc,,;Evacuee;12;in triage category;G;is leaving helicopter;1
2970,1427,filterLoc,,
2970,1430,filterLoc,,
2970,1433,filterLoc,,
2970,1436,filterLoc,,
2970,1439,filterLoc,,
2970,1442,filterLoc,,
2970,1445,filterLoc,,
2970,1448,filterLoc,,
2970,1451,filterLoc,,
2970,1454,filterLoc,,
2970,1457,filterLoc,,
2970,1460,filterLoc,,
2970,1463,filterLoc,,
2970,1466,filterLoc,,
2970,1469,filterLoc,,
2970,1472,filterLoc,,
2970,1475,filterLoc,,
2970,1478,filterLoc,,
2970,1481,filterLoc,,
2970,1484,filterLoc,,
2970,1487,filterLoc,,
2970,1490,filterLoc,,
2970,1493,filterLoc,,
2970,1496,filterLoc,,
2970,1499,filterLoc,,
2970,1502,filterLoc,,
2970,1505,filterLoc,,
2970,1508,filterLoc,,
2970,1511,filterLoc,,
2970,1514,filterLoc,,
2970,1517,filterLoc,,
2970,726,filterLoc,out,Evacuee 17 in triage category G is not assigned a helicopter
2970,726,filterLoc,,
2970,727,evacuee,,Evacuee;17;in triage state;G;is entering the FOL
2970,741,filterLoc,out,Evacuee 14 in triage category G is not assigned a helicopter
2970,741,filterLoc,,
2970,742,evacuee,,Evacuee;14;in triage state;G;is entering the FOL
2970,747,filterLoc,out,Evacuee 2 in triage category G is not assigned a helicopter
2970,747,filterLoc,,
2970,748,evacuee,,Evacuee;2;in triage state;G;is entering the FOL
2970,876,filterLoc,out,Evacuee 4 in triage category G is not assigned a helicopter
2970,876,filterLoc,,
2970,877,evacuee,,Evacuee;4;in triage state;G;is entering the FOL
2970,879,filterLoc,out,Evacuee 18 in triage category G is not assigned a helicopter
2970,879,filterLoc,,
2970,880,evacuee,,Evacuee;18;in triage state;G;is entering the FOL
2970,1023,filterLoc,out,Evacuee 13 in triage category G is not assigned a helicopter
2970,1023,filterLoc,,
2970,1024,evacuee,,Evacuee;13;in triage state;G;is entering the FOL
2970,1047,filterLoc,out,Evacuee 20 in triage category G is not assigned a helicopter
2970,1047,filterLoc,,
2970,1048,evacuee,,Evacuee;20;in triage state;G;is entering the FOL
2970,1104,filterLoc,out,Evacuee 19 in triage category G is not assigned a helicopter
2970,1104,filterLoc,,
2970,1105,evacuee,,Evacuee;19;in triage state;G;is entering the FOL
2970,1265,filterLoc,out,Evacuee 16 in triage category G is not assigned a helicopter
2970,1265,filterLoc,,
2970,1266,evacuee,,Evacuee;16;in triage state;G;is entering the FOL
2970,1424,filterLoc,out,Evacuee 12 in triage category G is not assigned a helicopter
2970,1424,filterLoc,,
2970,1425,evacuee,,Evacuee;12;in triage state;G;is entering the FOL
2970,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;Lives Saved;10
2970,727,evacuee,outFOL,Evacuee 17 in triage category G is not assigned a helicopter
2970,727,evacuee,,Evacuee;17;in triage state;G;is at the FOL
2970,742,evacuee,outFOL,Evacuee 14 in triage category G is not assigned a helicopter
2970,742,evacuee,,Evacuee;14;in triage state;G;is at the FOL
2970,748,evacuee,outFOL,Evacuee 2 in triage category G is not assigned a helicopter
2970,748,evacuee,,Evacuee;2;in triage state;G;is at the FOL
2970,877,evacuee,outFOL,Evacuee 4 in triage category G is not assigned a helicopter
2970,877,evacuee,,Evacuee;4;in triage state;G;is at the FOL
2970,880,evacuee,outFOL,Evacuee 18 in triage category G is not assigned a helicopter
2970,880,evacuee,,Evacuee;18;in triage state;G;is at the FOL
2970,1024,evacuee,outFOL,Evacuee 13 in triage category G is not assigned a helicopter
2970,1024,evacuee,,Evacuee;13;in triage state;G;is at the FOL
2970,1048,evacuee,outFOL,Evacuee 20 in triage category G is not assigned a helicopter
2970,1048,evacuee,,Evacuee;20;in triage state;G;is at the FOL
2970,1105,evacuee,outFOL,Evacuee 19 in triage category G is not assigned a helicopter
2970,1105,evacuee,,Evacuee;19;in triage state;G;is at the FOL
2970,1266,evacuee,outFOL,Evacuee 16 in triage category G is not assigned a helicopter
2970,1266,evacuee,,Evacuee;16;in triage state;G;is at the FOL
2970,1425,evacuee,outFOL,Evacuee 12 in triage category G is not assigned a helicopter
2970,1425,evacuee,,Evacuee;12;in triage state;G;is at the FOL
2970,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;Lives Saved;10
2970.79,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;7;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2970.79,292,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
2970.79,292,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
2972.8,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;6;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2972.8,499,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
2972.8,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
2972.95,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;38;Red;6;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2972.95,649,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
2972.95,649,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
2974.18,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;39;Red;6;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2974.18,433,evacuee,outES,Evacuee 301 in triage category G is not assigned a helicopter
2974.18,433,evacuee,,Evacuee;301;in triage state;Y;is at the evacuation site
2975.57,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;40;Red;6;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2975.57,1329,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
2975.57,1329,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
2975.88,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;39;Red;7;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2975.88,649,evacuee,outES,Evacuee 115 in triage category Y is not assigned a helicopter
2975.88,649,evacuee,,Evacuee;115;in triage state;R;is at the evacuation site
2984.86,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;40;Red;7;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2984.86,1179,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
2984.86,1179,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
2985,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2991.78,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;39;Red;8;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2991.78,292,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
2991.78,292,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
2995.82,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;38;Red;9;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2995.82,56,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
2995.82,56,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
3000,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3000,105,helicopter,outES,Helicopter 3 is evacuating people3
3000,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,4,helipadManager,,;No helos are at ES
3000,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,,;No helos are waiting to land
3000,104,filterES,,Helicopter;3;is evacuating people
3000,1120,filterES,,
3000,1160,filterES,,
3000,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;38;Red;9;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;61;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;64;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;65;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;69;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;71;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;75;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;77;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;78;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;85;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;92;HeloID;3;OnShip;0;Triage Status;G
3000,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3000,4,helipadManager,,Helo;3;is at the ES
3000,104,filterES,out,Helicopter 3 is evacuating people3
3000,104,filterES,,
3000,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,3,evacueeManager,outEvac,Evacuee 61 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 64 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 65 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 69 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 71 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 75 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 77 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 78 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 85 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 92 in triage category G is assigned helicopter 3
3000,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;38;Red;9;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3000,7,filterLoc,,
3000,10,filterLoc,,
3000,13,filterLoc,,
3000,16,filterLoc,,
3000,19,filterLoc,,
3000,22,filterLoc,,
3000,25,filterLoc,,
3000,28,filterLoc,,
3000,31,filterLoc,,
3000,34,filterLoc,,
3000,37,filterLoc,,
3000,40,filterLoc,,
3000,43,filterLoc,,
3000,46,filterLoc,,
3000,49,filterLoc,,
3000,52,filterLoc,,
3000,55,filterLoc,,
3000,58,filterLoc,,
3000,61,filterLoc,,
3000,64,filterLoc,,
3000,67,filterLoc,,
3000,70,filterLoc,,
3000,73,filterLoc,,
3000,76,filterLoc,,
3000,79,filterLoc,,
3000,82,filterLoc,,
3000,85,filterLoc,,
3000,88,filterLoc,,
3000,91,filterLoc,,
3000,94,filterLoc,,
3000,97,filterLoc,,
3000,100,filterLoc,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3000,107,filterLoc,,
3000,110,filterLoc,,
3000,113,filterLoc,,
3000,116,filterLoc,,
3000,119,filterLoc,,
3000,122,filterLoc,,
3000,125,filterLoc,,
3000,128,filterLoc,,
3000,131,filterLoc,,
3000,134,filterLoc,,
3000,137,filterLoc,,
3000,140,filterLoc,,
3000,143,filterLoc,,
3000,146,filterLoc,,
3000,149,filterLoc,,
3000,152,filterLoc,,
3000,155,filterLoc,,
3000,158,filterLoc,,
3000,161,filterLoc,,
3000,164,filterLoc,,
3000,167,filterLoc,,
3000,170,filterLoc,,
3000,173,filterLoc,,
3000,176,filterLoc,,
3000,179,filterLoc,,
3000,182,filterLoc,,
3000,185,filterLoc,,
3000,188,filterLoc,,
3000,191,filterLoc,,
3000,194,filterLoc,,
3000,197,filterLoc,,
3000,200,filterLoc,,
3000,203,filterLoc,,
3000,206,filterLoc,,
3000,209,filterLoc,,
3000,212,filterLoc,,
3000,215,filterLoc,,
3000,218,filterLoc,,
3000,221,filterLoc,,
3000,225,filterLoc,,
3000,228,filterLoc,,
3000,231,filterLoc,,
3000,234,filterLoc,,
3000,237,filterLoc,,
3000,240,filterLoc,,
3000,243,filterLoc,,
3000,246,filterLoc,,
3000,249,filterLoc,,
3000,252,filterLoc,,
3000,255,filterLoc,,
3000,258,filterLoc,,
3000,261,filterLoc,,
3000,264,filterLoc,,
3000,267,filterLoc,,
3000,270,filterLoc,,
3000,273,filterLoc,,
3000,276,filterLoc,,
3000,279,filterLoc,,
3000,282,filterLoc,,
3000,285,filterLoc,,
3000,288,filterLoc,,
3000,291,filterLoc,,
3000,294,filterLoc,,
3000,297,filterLoc,,
3000,300,filterLoc,,
3000,303,filterLoc,,
3000,306,filterLoc,,
3000,309,filterLoc,,
3000,312,filterLoc,,
3000,315,filterLoc,,
3000,318,filterLoc,,
3000,321,filterLoc,,
3000,324,filterLoc,,
3000,327,filterLoc,,
3000,330,filterLoc,,
3000,333,filterLoc,,
3000,336,filterLoc,,
3000,339,filterLoc,,
3000,342,filterLoc,,
3000,345,filterLoc,,
3000,348,filterLoc,,
3000,351,filterLoc,,
3000,354,filterLoc,,
3000,357,filterLoc,,
3000,360,filterLoc,,
3000,363,filterLoc,,
3000,366,filterLoc,,
3000,369,filterLoc,,
3000,372,filterLoc,,
3000,375,filterLoc,,
3000,378,filterLoc,,
3000,381,filterLoc,,
3000,384,filterLoc,,
3000,387,filterLoc,,
3000,390,filterLoc,,
3000,393,filterLoc,,
3000,396,filterLoc,,
3000,399,filterLoc,,
3000,402,filterLoc,,
3000,405,filterLoc,,
3000,408,filterLoc,,
3000,411,filterLoc,,
3000,414,filterLoc,,
3000,417,filterLoc,,
3000,420,filterLoc,,
3000,423,filterLoc,,
3000,426,filterLoc,,
3000,429,filterLoc,,
3000,432,filterLoc,,
3000,435,filterLoc,,
3000,438,filterLoc,,
3000,441,filterLoc,,
3000,444,filterLoc,,
3000,447,filterLoc,,
3000,450,filterLoc,,
3000,453,filterLoc,,
3000,456,filterLoc,,
3000,459,filterLoc,,
3000,462,filterLoc,,
3000,465,filterLoc,,
3000,468,filterLoc,,
3000,471,filterLoc,,
3000,474,filterLoc,,
3000,477,filterLoc,,
3000,480,filterLoc,,
3000,483,filterLoc,,
3000,486,filterLoc,,
3000,489,filterLoc,,
3000,492,filterLoc,,
3000,495,filterLoc,,
3000,498,filterLoc,,
3000,501,filterLoc,,
3000,504,filterLoc,,
3000,507,filterLoc,,
3000,510,filterLoc,,
3000,513,filterLoc,,
3000,516,filterLoc,,
3000,519,filterLoc,,
3000,522,filterLoc,,
3000,525,filterLoc,,
3000,528,filterLoc,,
3000,531,filterLoc,,
3000,534,filterLoc,,
3000,537,filterLoc,,
3000,540,filterLoc,,
3000,543,filterLoc,,
3000,546,filterLoc,,
3000,549,filterLoc,,
3000,552,filterLoc,,
3000,555,filterLoc,,
3000,558,filterLoc,,
3000,561,filterLoc,,
3000,564,filterLoc,,
3000,567,filterLoc,,
3000,570,filterLoc,,
3000,573,filterLoc,,
3000,576,filterLoc,,
3000,579,filterLoc,,
3000,582,filterLoc,,
3000,585,filterLoc,,
3000,588,filterLoc,,
3000,591,filterLoc,,
3000,594,filterLoc,,
3000,597,filterLoc,,
3000,600,filterLoc,,
3000,603,filterLoc,,
3000,606,filterLoc,,
3000,609,filterLoc,,
3000,612,filterLoc,,
3000,615,filterLoc,,
3000,618,filterLoc,,
3000,621,filterLoc,,
3000,624,filterLoc,,
3000,627,filterLoc,,
3000,630,filterLoc,,
3000,633,filterLoc,,
3000,636,filterLoc,,
3000,639,filterLoc,,
3000,642,filterLoc,,
3000,645,filterLoc,,
3000,648,filterLoc,,
3000,651,filterLoc,,
3000,654,filterLoc,,
3000,657,filterLoc,,;Evacuee;78;in triage category;G;is entering helicopter;3
3000,660,filterLoc,,
3000,663,filterLoc,,
3000,666,filterLoc,,;Evacuee;77;in triage category;G;is entering helicopter;3
3000,669,filterLoc,,
3000,672,filterLoc,,
3000,675,filterLoc,,
3000,678,filterLoc,,
3000,681,filterLoc,,
3000,684,filterLoc,,
3000,687,filterLoc,,
3000,690,filterLoc,,
3000,693,filterLoc,,
3000,696,filterLoc,,
3000,699,filterLoc,,
3000,702,filterLoc,,
3000,705,filterLoc,,
3000,708,filterLoc,,
3000,711,filterLoc,,
3000,714,filterLoc,,
3000,717,filterLoc,,
3000,720,filterLoc,,
3000,723,filterLoc,,
3000,726,filterLoc,,
3000,729,filterLoc,,
3000,732,filterLoc,,
3000,735,filterLoc,,
3000,738,filterLoc,,;Evacuee;65;in triage category;G;is entering helicopter;3
3000,741,filterLoc,,
3000,744,filterLoc,,
3000,747,filterLoc,,
3000,750,filterLoc,,
3000,753,filterLoc,,
3000,756,filterLoc,,
3000,759,filterLoc,,
3000,762,filterLoc,,
3000,765,filterLoc,,
3000,768,filterLoc,,
3000,771,filterLoc,,
3000,774,filterLoc,,
3000,777,filterLoc,,
3000,780,filterLoc,,
3000,783,filterLoc,,
3000,786,filterLoc,,
3000,789,filterLoc,,
3000,792,filterLoc,,
3000,795,filterLoc,,
3000,798,filterLoc,,
3000,801,filterLoc,,
3000,804,filterLoc,,
3000,807,filterLoc,,
3000,810,filterLoc,,
3000,813,filterLoc,,;Evacuee;85;in triage category;G;is entering helicopter;3
3000,816,filterLoc,,
3000,819,filterLoc,,;Evacuee;71;in triage category;G;is entering helicopter;3
3000,822,filterLoc,,
3000,825,filterLoc,,
3000,828,filterLoc,,
3000,831,filterLoc,,
3000,834,filterLoc,,
3000,837,filterLoc,,
3000,840,filterLoc,,
3000,843,filterLoc,,
3000,846,filterLoc,,
3000,849,filterLoc,,
3000,852,filterLoc,,
3000,855,filterLoc,,
3000,858,filterLoc,,
3000,861,filterLoc,,
3000,864,filterLoc,,
3000,867,filterLoc,,
3000,870,filterLoc,,
3000,873,filterLoc,,
3000,876,filterLoc,,
3000,879,filterLoc,,
3000,882,filterLoc,,
3000,885,filterLoc,,
3000,888,filterLoc,,
3000,891,filterLoc,,;Evacuee;92;in triage category;G;is entering helicopter;3
3000,894,filterLoc,,
3000,897,filterLoc,,
3000,900,filterLoc,,
3000,903,filterLoc,,
3000,906,filterLoc,,
3000,909,filterLoc,,
3000,912,filterLoc,,
3000,915,filterLoc,,
3000,918,filterLoc,,
3000,921,filterLoc,,
3000,924,filterLoc,,
3000,927,filterLoc,,
3000,930,filterLoc,,
3000,933,filterLoc,,
3000,936,filterLoc,,
3000,939,filterLoc,,
3000,942,filterLoc,,
3000,945,filterLoc,,
3000,948,filterLoc,,
3000,951,filterLoc,,;Evacuee;75;in triage category;G;is entering helicopter;3
3000,954,filterLoc,,
3000,957,filterLoc,,
3000,960,filterLoc,,
3000,963,filterLoc,,
3000,966,filterLoc,,
