time,model_id,model_name,port_name,data
3000,969,filterLoc,,
3000,972,filterLoc,,;Evacuee;61;in triage category;G;is entering helicopter;3
3000,975,filterLoc,,
3000,978,filterLoc,,
3000,981,filterLoc,,
3000,984,filterLoc,,
3000,987,filterLoc,,
3000,990,filterLoc,,
3000,993,filterLoc,,
3000,996,filterLoc,,
3000,999,filterLoc,,
3000,1002,filterLoc,,
3000,1005,filterLoc,,
3000,1008,filterLoc,,
3000,1011,filterLoc,,
3000,1014,filterLoc,,
3000,1017,filterLoc,,
3000,1020,filterLoc,,
3000,1023,filterLoc,,
3000,1026,filterLoc,,
3000,1029,filterLoc,,
3000,1032,filterLoc,,
3000,1035,filterLoc,,;Evacuee;64;in triage category;G;is entering helicopter;3
3000,1038,filterLoc,,
3000,1041,filterLoc,,
3000,1044,filterLoc,,
3000,1047,filterLoc,,
3000,1050,filterLoc,,
3000,1053,filterLoc,,
3000,1056,filterLoc,,
3000,1059,filterLoc,,
3000,1062,filterLoc,,
3000,1065,filterLoc,,
3000,1068,filterLoc,,
3000,1071,filterLoc,,
3000,1074,filterLoc,,
3000,1077,filterLoc,,
3000,1080,filterLoc,,
3000,1083,filterLoc,,
3000,1086,filterLoc,,
3000,1089,filterLoc,,
3000,1092,filterLoc,,
3000,1095,filterLoc,,
3000,1098,filterLoc,,
3000,1101,filterLoc,,
3000,1104,filterLoc,,
3000,1107,filterLoc,,
3000,1110,filterLoc,,
3000,1113,filterLoc,,
3000,1116,filterLoc,,
3000,1123,filterLoc,,
3000,1126,filterLoc,,
3000,1129,filterLoc,,
3000,1132,filterLoc,,
3000,1135,filterLoc,,
3000,1138,filterLoc,,
3000,1141,filterLoc,,
3000,1144,filterLoc,,
3000,1147,filterLoc,,
3000,1150,filterLoc,,
3000,1153,filterLoc,,
3000,1156,filterLoc,,
3000,1163,filterLoc,,
3000,1166,filterLoc,,
3000,1169,filterLoc,,
3000,1172,filterLoc,,
3000,1175,filterLoc,,
3000,1178,filterLoc,,
3000,1181,filterLoc,,
3000,1184,filterLoc,,
3000,1187,filterLoc,,
3000,1190,filterLoc,,
3000,1193,filterLoc,,
3000,1196,filterLoc,,
3000,1199,filterLoc,,
3000,1202,filterLoc,,
3000,1205,filterLoc,,
3000,1208,filterLoc,,
3000,1211,filterLoc,,
3000,1214,filterLoc,,
3000,1217,filterLoc,,
3000,1220,filterLoc,,
3000,1223,filterLoc,,
3000,1226,filterLoc,,
3000,1229,filterLoc,,
3000,1232,filterLoc,,
3000,1235,filterLoc,,
3000,1238,filterLoc,,
3000,1241,filterLoc,,
3000,1244,filterLoc,,
3000,1247,filterLoc,,
3000,1250,filterLoc,,
3000,1253,filterLoc,,
3000,1256,filterLoc,,
3000,1259,filterLoc,,
3000,1262,filterLoc,,
3000,1265,filterLoc,,
3000,1268,filterLoc,,
3000,1271,filterLoc,,
3000,1274,filterLoc,,
3000,1277,filterLoc,,
3000,1280,filterLoc,,
3000,1283,filterLoc,,
3000,1286,filterLoc,,
3000,1289,filterLoc,,
3000,1292,filterLoc,,
3000,1295,filterLoc,,
3000,1298,filterLoc,,
3000,1301,filterLoc,,
3000,1304,filterLoc,,
3000,1307,filterLoc,,
3000,1310,filterLoc,,
3000,1313,filterLoc,,
3000,1316,filterLoc,,
3000,1319,filterLoc,,
3000,1322,filterLoc,,
3000,1325,filterLoc,,
3000,1328,filterLoc,,
3000,1331,filterLoc,,
3000,1334,filterLoc,,
3000,1337,filterLoc,,
3000,1340,filterLoc,,
3000,1343,filterLoc,,
3000,1346,filterLoc,,
3000,1349,filterLoc,,
3000,1352,filterLoc,,
3000,1355,filterLoc,,
3000,1358,filterLoc,,
3000,1361,filterLoc,,
3000,1364,filterLoc,,
3000,1367,filterLoc,,
3000,1370,filterLoc,,
3000,1373,filterLoc,,
3000,1376,filterLoc,,
3000,1379,filterLoc,,
3000,1382,filterLoc,,
3000,1385,filterLoc,,
3000,1388,filterLoc,,
3000,1391,filterLoc,,
3000,1394,filterLoc,,
3000,1397,filterLoc,,
3000,1400,filterLoc,,
3000,1403,filterLoc,,
3000,1406,filterLoc,,;Evacuee;69;in triage category;G;is entering helicopter;3
3000,1409,filterLoc,,
3000,1412,filterLoc,,
3000,1415,filterLoc,,
3000,1418,filterLoc,,
3000,1421,filterLoc,,
3000,1424,filterLoc,,
3000,1427,filterLoc,,
3000,1430,filterLoc,,
3000,1433,filterLoc,,
3000,1436,filterLoc,,
3000,1439,filterLoc,,
3000,1442,filterLoc,,
3000,1445,filterLoc,,
3000,1448,filterLoc,,
3000,1451,filterLoc,,
3000,1454,filterLoc,,
3000,1457,filterLoc,,
3000,1460,filterLoc,,
3000,1463,filterLoc,,
3000,1466,filterLoc,,
3000,1469,filterLoc,,
3000,1472,filterLoc,,
3000,1475,filterLoc,,
3000,1478,filterLoc,,
3000,1481,filterLoc,,
3000,1484,filterLoc,,
3000,1487,filterLoc,,
3000,1490,filterLoc,,
3000,1493,filterLoc,,
3000,1496,filterLoc,,
3000,1499,filterLoc,,
3000,1502,filterLoc,,
3000,1505,filterLoc,,
3000,1508,filterLoc,,
3000,1511,filterLoc,,
3000,1514,filterLoc,,
3000,1517,filterLoc,,
3000,657,filterLoc,out,Evacuee 78 in triage category G is assigned helicopter 3
3000,657,filterLoc,,
3000,658,evacuee,,Evacuee;78;in triage state;G;is entering helicopter;3
3000,666,filterLoc,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,666,filterLoc,,
3000,667,evacuee,,Evacuee;77;in triage state;G;is entering helicopter;3
3000,738,filterLoc,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,738,filterLoc,,
3000,739,evacuee,,Evacuee;65;in triage state;G;is entering helicopter;3
3000,813,filterLoc,out,Evacuee 85 in triage category G is assigned helicopter 3
3000,813,filterLoc,,
3000,814,evacuee,,Evacuee;85;in triage state;G;is entering helicopter;3
3000,819,filterLoc,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,819,filterLoc,,
3000,820,evacuee,,Evacuee;71;in triage state;G;is entering helicopter;3
3000,891,filterLoc,out,Evacuee 92 in triage category G is assigned helicopter 3
3000,891,filterLoc,,
3000,892,evacuee,,Evacuee;92;in triage state;G;is entering helicopter;3
3000,951,filterLoc,out,Evacuee 75 in triage category G is assigned helicopter 3
3000,951,filterLoc,,
3000,952,evacuee,,Evacuee;75;in triage state;G;is entering helicopter;3
3000,972,filterLoc,out,Evacuee 61 in triage category G is assigned helicopter 3
3000,972,filterLoc,,
3000,973,evacuee,,Evacuee;61;in triage state;G;is entering helicopter;3
3000,1035,filterLoc,out,Evacuee 64 in triage category G is assigned helicopter 3
3000,1035,filterLoc,,
3000,1036,evacuee,,Evacuee;64;in triage state;G;is entering helicopter;3
3000,1406,filterLoc,out,Evacuee 69 in triage category G is assigned helicopter 3
3000,1406,filterLoc,,
3000,1407,evacuee,,Evacuee;69;in triage state;G;is entering helicopter;3
3000,103,filterEvac,,;Evacuee;61;in triage category;G;is entering helicopter;3;Evacuee;64;in triage category;G;is entering helicopter;3;Evacuee;65;in triage category;G;is entering helicopter;3;Evacuee;69;in triage category;G;is entering helicopter;3;Evacuee;71;in triage category;G;is entering helicopter;3;Evacuee;75;in triage category;G;is entering helicopter;3;Evacuee;77;in triage category;G;is entering helicopter;3;Evacuee;78;in triage category;G;is entering helicopter;3;Evacuee;85;in triage category;G;is entering helicopter;3;Evacuee;92;in triage category;G;is entering helicopter;3
3000,658,evacuee,outHelo,Evacuee 78 in triage category G is assigned helicopter 3
3000,658,evacuee,,Evacuee;78;in triage state;G;is in helicopter;3
3000,667,evacuee,outHelo,Evacuee 77 in triage category G is assigned helicopter 3
3000,667,evacuee,,Evacuee;77;in triage state;G;is in helicopter;3
3000,739,evacuee,outHelo,Evacuee 65 in triage category G is assigned helicopter 3
3000,739,evacuee,,Evacuee;65;in triage state;G;is in helicopter;3
3000,814,evacuee,outHelo,Evacuee 85 in triage category G is assigned helicopter 3
3000,814,evacuee,,Evacuee;85;in triage state;G;is in helicopter;3
3000,820,evacuee,outHelo,Evacuee 71 in triage category G is assigned helicopter 3
3000,820,evacuee,,Evacuee;71;in triage state;G;is in helicopter;3
3000,892,evacuee,outHelo,Evacuee 92 in triage category G is assigned helicopter 3
3000,892,evacuee,,Evacuee;92;in triage state;G;is in helicopter;3
3000,952,evacuee,outHelo,Evacuee 75 in triage category G is assigned helicopter 3
3000,952,evacuee,,Evacuee;75;in triage state;G;is in helicopter;3
3000,973,evacuee,outHelo,Evacuee 61 in triage category G is assigned helicopter 3
3000,973,evacuee,,Evacuee;61;in triage state;G;is in helicopter;3
3000,1036,evacuee,outHelo,Evacuee 64 in triage category G is assigned helicopter 3
3000,1036,evacuee,,Evacuee;64;in triage state;G;is in helicopter;3
3000,1119,filterEvac,,
3000,1159,filterEvac,,
3000,1407,evacuee,outHelo,Evacuee 69 in triage category G is assigned helicopter 3
3000,1407,evacuee,,Evacuee;69;in triage state;G;is in helicopter;3
3000,103,filterEvac,out,Evacuee 61 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 64 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 69 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 75 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 78 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 85 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 92 in triage category G is assigned helicopter 3
3000,103,filterEvac,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3009.34,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;38;Red;8;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3009.34,1015,evacuee,outES,Evacuee 23 in triage category R is not assigned a helicopter
3009.34,1015,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
3009.45,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;39;Red;8;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3009.45,574,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
3009.45,574,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
3013.84,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;39;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3013.84,68,evacuee,outES,Evacuee 459 in triage category R is not assigned a helicopter
3013.84,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,104,filterES,,Helicopter;3;is evacuating people
3015,1120,filterES,,
3015,1160,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,104,filterES,out,Helicopter 3 is evacuating people3
3015,104,filterES,,
3015,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3018.1,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;39;Red;6;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3018.1,931,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
3018.1,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
3020.1,3,evacueeManager,,OFF SHIP: White;0;Green;128;Yellow;40;Red;6;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3020.1,216,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
3020.1,216,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
3023.76,3,evacueeManager,,OFF SHIP: White;0;Green;128;Yellow;39;Red;7;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3023.76,1006,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
3023.76,1006,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
3024.97,3,evacueeManager,,OFF SHIP: White;0;Green;127;Yellow;40;Red;7;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3024.97,1254,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
3024.97,1254,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
3030,7,filterLoc,,
3030,10,filterLoc,,
3030,13,filterLoc,,
3030,16,filterLoc,,
3030,19,filterLoc,,
3030,22,filterLoc,,
3030,25,filterLoc,,
3030,28,filterLoc,,
3030,31,filterLoc,,
3030,34,filterLoc,,
3030,37,filterLoc,,
3030,40,filterLoc,,
3030,43,filterLoc,,
3030,46,filterLoc,,
3030,49,filterLoc,,
3030,52,filterLoc,,
3030,55,filterLoc,,
3030,58,filterLoc,,
3030,61,filterLoc,,
3030,64,filterLoc,,
3030,67,filterLoc,,
3030,70,filterLoc,,
3030,73,filterLoc,,
3030,76,filterLoc,,
3030,79,filterLoc,,
3030,82,filterLoc,,
3030,85,filterLoc,,
3030,88,filterLoc,,
3030,91,filterLoc,,
3030,94,filterLoc,,
3030,97,filterLoc,,
3030,100,filterLoc,,
3030,107,filterLoc,,
3030,110,filterLoc,,
3030,113,filterLoc,,
3030,116,filterLoc,,
3030,119,filterLoc,,
3030,122,filterLoc,,
3030,125,filterLoc,,
3030,128,filterLoc,,
3030,131,filterLoc,,
3030,134,filterLoc,,
3030,137,filterLoc,,
3030,140,filterLoc,,
3030,143,filterLoc,,
3030,146,filterLoc,,
3030,149,filterLoc,,
3030,152,filterLoc,,
3030,155,filterLoc,,
3030,158,filterLoc,,
3030,161,filterLoc,,
3030,164,filterLoc,,
3030,167,filterLoc,,
3030,170,filterLoc,,
3030,173,filterLoc,,
3030,176,filterLoc,,
3030,179,filterLoc,,
3030,182,filterLoc,,
3030,185,filterLoc,,
3030,188,filterLoc,,
3030,191,filterLoc,,
3030,194,filterLoc,,
3030,197,filterLoc,,
3030,200,filterLoc,,
3030,203,filterLoc,,
3030,206,filterLoc,,
3030,209,filterLoc,,
3030,212,filterLoc,,
3030,215,filterLoc,,
3030,218,filterLoc,,
3030,221,filterLoc,,
3030,225,filterLoc,,
3030,228,filterLoc,,
3030,231,filterLoc,,
3030,234,filterLoc,,
3030,237,filterLoc,,
3030,240,filterLoc,,
3030,243,filterLoc,,
3030,246,filterLoc,,
3030,249,filterLoc,,
3030,252,filterLoc,,
3030,255,filterLoc,,
3030,258,filterLoc,,
3030,261,filterLoc,,
3030,264,filterLoc,,
3030,267,filterLoc,,
3030,270,filterLoc,,
3030,273,filterLoc,,
3030,276,filterLoc,,
3030,279,filterLoc,,
3030,282,filterLoc,,
3030,285,filterLoc,,
3030,288,filterLoc,,
3030,291,filterLoc,,
3030,294,filterLoc,,
3030,297,filterLoc,,
3030,300,filterLoc,,
3030,303,filterLoc,,
3030,306,filterLoc,,
3030,309,filterLoc,,
3030,312,filterLoc,,
3030,315,filterLoc,,
3030,318,filterLoc,,
3030,321,filterLoc,,
3030,324,filterLoc,,
3030,327,filterLoc,,
3030,330,filterLoc,,
3030,333,filterLoc,,
3030,336,filterLoc,,
3030,339,filterLoc,,
3030,342,filterLoc,,
3030,345,filterLoc,,
3030,348,filterLoc,,
3030,351,filterLoc,,
3030,354,filterLoc,,
3030,357,filterLoc,,
3030,360,filterLoc,,
3030,363,filterLoc,,
3030,366,filterLoc,,
3030,369,filterLoc,,
3030,372,filterLoc,,
3030,375,filterLoc,,
3030,378,filterLoc,,
3030,381,filterLoc,,
3030,384,filterLoc,,
3030,387,filterLoc,,
3030,390,filterLoc,,
3030,393,filterLoc,,
3030,396,filterLoc,,
3030,399,filterLoc,,
3030,402,filterLoc,,
3030,405,filterLoc,,
3030,408,filterLoc,,
3030,411,filterLoc,,
3030,414,filterLoc,,
3030,417,filterLoc,,
3030,420,filterLoc,,
3030,423,filterLoc,,
3030,426,filterLoc,,
3030,429,filterLoc,,
3030,432,filterLoc,,
3030,435,filterLoc,,
3030,438,filterLoc,,
3030,441,filterLoc,,
3030,444,filterLoc,,
3030,447,filterLoc,,
3030,450,filterLoc,,
3030,453,filterLoc,,
3030,456,filterLoc,,
3030,459,filterLoc,,
3030,462,filterLoc,,
3030,465,filterLoc,,
3030,468,filterLoc,,
3030,471,filterLoc,,
3030,474,filterLoc,,
3030,477,filterLoc,,
3030,480,filterLoc,,
3030,483,filterLoc,,
3030,486,filterLoc,,
3030,489,filterLoc,,
3030,492,filterLoc,,
3030,495,filterLoc,,
3030,498,filterLoc,,
3030,501,filterLoc,,
3030,504,filterLoc,,
3030,507,filterLoc,,
3030,510,filterLoc,,
3030,513,filterLoc,,
3030,516,filterLoc,,
3030,519,filterLoc,,
3030,522,filterLoc,,
3030,525,filterLoc,,
3030,528,filterLoc,,
3030,531,filterLoc,,
3030,534,filterLoc,,
3030,537,filterLoc,,
3030,540,filterLoc,,
3030,543,filterLoc,,
3030,546,filterLoc,,
3030,549,filterLoc,,
3030,552,filterLoc,,
3030,555,filterLoc,,
3030,558,filterLoc,,
3030,561,filterLoc,,
3030,564,filterLoc,,
3030,567,filterLoc,,
3030,570,filterLoc,,
3030,573,filterLoc,,
3030,576,filterLoc,,
3030,579,filterLoc,,
3030,582,filterLoc,,
3030,585,filterLoc,,
3030,588,filterLoc,,
3030,591,filterLoc,,
3030,594,filterLoc,,
3030,597,filterLoc,,
3030,600,filterLoc,,
3030,603,filterLoc,,
3030,606,filterLoc,,
3030,609,filterLoc,,
3030,612,filterLoc,,
3030,615,filterLoc,,
3030,618,filterLoc,,
3030,621,filterLoc,,
3030,624,filterLoc,,
3030,627,filterLoc,,
3030,630,filterLoc,,
3030,633,filterLoc,,
3030,636,filterLoc,,
3030,639,filterLoc,,
3030,642,filterLoc,,
3030,645,filterLoc,,
3030,648,filterLoc,,
3030,651,filterLoc,,
3030,654,filterLoc,,
3030,657,filterLoc,,
3030,660,filterLoc,,
3030,663,filterLoc,,
3030,666,filterLoc,,
3030,669,filterLoc,,
3030,672,filterLoc,,
3030,675,filterLoc,,
3030,678,filterLoc,,
3030,681,filterLoc,,
3030,684,filterLoc,,
3030,687,filterLoc,,
3030,690,filterLoc,,
3030,693,filterLoc,,
3030,696,filterLoc,,
3030,699,filterLoc,,
3030,702,filterLoc,,
3030,705,filterLoc,,
3030,708,filterLoc,,
3030,711,filterLoc,,
3030,714,filterLoc,,
3030,717,filterLoc,,
3030,720,filterLoc,,
3030,723,filterLoc,,
3030,726,filterLoc,,
3030,729,filterLoc,,
3030,732,filterLoc,,
3030,735,filterLoc,,
3030,738,filterLoc,,
3030,741,filterLoc,,
3030,744,filterLoc,,
3030,747,filterLoc,,
3030,750,filterLoc,,
3030,753,filterLoc,,
3030,756,filterLoc,,
3030,759,filterLoc,,
3030,762,filterLoc,,
3030,765,filterLoc,,
3030,768,filterLoc,,
3030,771,filterLoc,,
3030,774,filterLoc,,
3030,777,filterLoc,,
3030,780,filterLoc,,
3030,783,filterLoc,,
3030,786,filterLoc,,
3030,789,filterLoc,,
3030,792,filterLoc,,
3030,795,filterLoc,,
3030,798,filterLoc,,
3030,801,filterLoc,,
3030,804,filterLoc,,;Evacuee;29;in triage category;G;is leaving helicopter;2
3030,807,filterLoc,,
3030,810,filterLoc,,
3030,813,filterLoc,,
3030,816,filterLoc,,
3030,819,filterLoc,,
3030,822,filterLoc,,
3030,825,filterLoc,,
3030,828,filterLoc,,
3030,831,filterLoc,,
3030,834,filterLoc,,
3030,837,filterLoc,,
3030,840,filterLoc,,
3030,843,filterLoc,,
3030,846,filterLoc,,
3030,849,filterLoc,,
3030,852,filterLoc,,
3030,855,filterLoc,,
3030,858,filterLoc,,
3030,861,filterLoc,,
3030,864,filterLoc,,
3030,867,filterLoc,,
3030,870,filterLoc,,
3030,873,filterLoc,,
3030,876,filterLoc,,
3030,879,filterLoc,,
3030,882,filterLoc,,
3030,885,filterLoc,,
3030,888,filterLoc,,;Evacuee;22;in triage category;G;is leaving helicopter;2
3030,891,filterLoc,,
3030,894,filterLoc,,;Evacuee;44;in triage category;G;is leaving helicopter;2
3030,897,filterLoc,,
3030,900,filterLoc,,
3030,903,filterLoc,,
3030,906,filterLoc,,
3030,909,filterLoc,,
3030,912,filterLoc,,
3030,915,filterLoc,,
3030,918,filterLoc,,
3030,921,filterLoc,,
3030,924,filterLoc,,
3030,927,filterLoc,,
3030,930,filterLoc,,
3030,933,filterLoc,,
3030,936,filterLoc,,
3030,939,filterLoc,,
3030,942,filterLoc,,
3030,945,filterLoc,,
3030,948,filterLoc,,
3030,951,filterLoc,,
3030,954,filterLoc,,;Evacuee;37;in triage category;G;is leaving helicopter;2
3030,957,filterLoc,,
3030,960,filterLoc,,
3030,963,filterLoc,,
3030,966,filterLoc,,
3030,969,filterLoc,,
3030,972,filterLoc,,
3030,975,filterLoc,,
3030,978,filterLoc,,
3030,981,filterLoc,,
3030,984,filterLoc,,
3030,987,filterLoc,,
3030,990,filterLoc,,
3030,993,filterLoc,,
3030,996,filterLoc,,
3030,999,filterLoc,,
3030,1002,filterLoc,,
3030,1005,filterLoc,,
3030,1008,filterLoc,,
3030,1011,filterLoc,,
3030,1014,filterLoc,,
3030,1017,filterLoc,,
3030,1020,filterLoc,,
3030,1023,filterLoc,,
3030,1026,filterLoc,,;Evacuee;24;in triage category;G;is leaving helicopter;2
3030,1029,filterLoc,,;Evacuee;32;in triage category;G;is leaving helicopter;2
3030,1032,filterLoc,,;Evacuee;34;in triage category;G;is leaving helicopter;2
3030,1035,filterLoc,,
3030,1038,filterLoc,,
3030,1041,filterLoc,,
3030,1044,filterLoc,,
3030,1047,filterLoc,,
3030,1050,filterLoc,,
3030,1053,filterLoc,,
3030,1056,filterLoc,,
3030,1059,filterLoc,,
3030,1062,filterLoc,,
3030,1065,filterLoc,,
3030,1068,filterLoc,,
3030,1071,filterLoc,,
3030,1074,filterLoc,,
3030,1077,filterLoc,,
3030,1080,filterLoc,,
3030,1083,filterLoc,,
3030,1086,filterLoc,,
3030,1089,filterLoc,,
3030,1092,filterLoc,,
3030,1095,filterLoc,,
3030,1098,filterLoc,,
3030,1101,filterLoc,,;Evacuee;50;in triage category;G;is leaving helicopter;2
3030,1104,filterLoc,,
3030,1107,filterLoc,,
3030,1110,filterLoc,,
3030,1113,filterLoc,,
3030,1116,filterLoc,,
3030,1121,helicopter,outEvac,Evacuee 22 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 24 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 27 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 29 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 32 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 34 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 37 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 44 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 50 in triage category G is not assigned a helicopter
3030,1121,helicopter,outEvac,Evacuee 59 in triage category G is not assigned a helicopter
3030,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3030,1123,filterLoc,,
3030,1126,filterLoc,,
3030,1129,filterLoc,,
3030,1132,filterLoc,,
3030,1135,filterLoc,,
3030,1138,filterLoc,,
3030,1141,filterLoc,,
3030,1144,filterLoc,,
3030,1147,filterLoc,,
3030,1150,filterLoc,,
3030,1153,filterLoc,,
3030,1156,filterLoc,,
3030,1163,filterLoc,,
3030,1166,filterLoc,,
3030,1169,filterLoc,,
3030,1172,filterLoc,,
3030,1175,filterLoc,,
3030,1178,filterLoc,,
3030,1181,filterLoc,,
3030,1184,filterLoc,,
3030,1187,filterLoc,,
3030,1190,filterLoc,,
3030,1193,filterLoc,,
3030,1196,filterLoc,,
3030,1199,filterLoc,,
3030,1202,filterLoc,,
3030,1205,filterLoc,,
3030,1208,filterLoc,,
3030,1211,filterLoc,,
3030,1214,filterLoc,,
3030,1217,filterLoc,,
3030,1220,filterLoc,,
3030,1223,filterLoc,,
3030,1226,filterLoc,,
3030,1229,filterLoc,,
3030,1232,filterLoc,,
3030,1235,filterLoc,,
3030,1238,filterLoc,,
3030,1241,filterLoc,,
3030,1244,filterLoc,,
3030,1247,filterLoc,,
3030,1250,filterLoc,,
3030,1253,filterLoc,,
3030,1256,filterLoc,,
3030,1259,filterLoc,,
3030,1262,filterLoc,,
3030,1265,filterLoc,,
3030,1268,filterLoc,,
3030,1271,filterLoc,,
3030,1274,filterLoc,,
3030,1277,filterLoc,,
3030,1280,filterLoc,,
3030,1283,filterLoc,,
3030,1286,filterLoc,,
3030,1289,filterLoc,,
3030,1292,filterLoc,,
3030,1295,filterLoc,,
3030,1298,filterLoc,,
3030,1301,filterLoc,,
3030,1304,filterLoc,,
3030,1307,filterLoc,,
3030,1310,filterLoc,,
3030,1313,filterLoc,,
3030,1316,filterLoc,,
3030,1319,filterLoc,,
3030,1322,filterLoc,,
3030,1325,filterLoc,,
3030,1328,filterLoc,,
3030,1331,filterLoc,,
3030,1334,filterLoc,,
3030,1337,filterLoc,,
3030,1340,filterLoc,,
3030,1343,filterLoc,,
3030,1346,filterLoc,,
3030,1349,filterLoc,,
3030,1352,filterLoc,,
3030,1355,filterLoc,,
3030,1358,filterLoc,,
3030,1361,filterLoc,,
3030,1364,filterLoc,,
3030,1367,filterLoc,,
3030,1370,filterLoc,,
3030,1373,filterLoc,,
3030,1376,filterLoc,,
3030,1379,filterLoc,,
3030,1382,filterLoc,,
3030,1385,filterLoc,,
3030,1388,filterLoc,,
3030,1391,filterLoc,,
3030,1394,filterLoc,,
3030,1397,filterLoc,,
3030,1400,filterLoc,,
3030,1403,filterLoc,,
3030,1406,filterLoc,,
3030,1409,filterLoc,,
3030,1412,filterLoc,,;Evacuee;27;in triage category;G;is leaving helicopter;2
3030,1415,filterLoc,,
3030,1418,filterLoc,,
3030,1421,filterLoc,,
3030,1424,filterLoc,,
3030,1427,filterLoc,,
3030,1430,filterLoc,,
3030,1433,filterLoc,,
3030,1436,filterLoc,,
3030,1439,filterLoc,,
3030,1442,filterLoc,,
3030,1445,filterLoc,,
3030,1448,filterLoc,,
3030,1451,filterLoc,,
3030,1454,filterLoc,,
3030,1457,filterLoc,,
3030,1460,filterLoc,,
3030,1463,filterLoc,,
3030,1466,filterLoc,,
3030,1469,filterLoc,,
3030,1472,filterLoc,,
3030,1475,filterLoc,,
