time,model_id,model_name,port_name,data
3030,1478,filterLoc,,
3030,1481,filterLoc,,
3030,1484,filterLoc,,
3030,1487,filterLoc,,
3030,1490,filterLoc,,
3030,1493,filterLoc,,
3030,1496,filterLoc,,;Evacuee;59;in triage category;G;is leaving helicopter;2
3030,1499,filterLoc,,
3030,1502,filterLoc,,
3030,1505,filterLoc,,
3030,1508,filterLoc,,
3030,1511,filterLoc,,
3030,1514,filterLoc,,
3030,1517,filterLoc,,
3030,804,filterLoc,out,Evacuee 29 in triage category G is not assigned a helicopter
3030,804,filterLoc,,
3030,805,evacuee,,Evacuee;29;in triage state;G;is entering the FOL
3030,888,filterLoc,out,Evacuee 22 in triage category G is not assigned a helicopter
3030,888,filterLoc,,
3030,889,evacuee,,Evacuee;22;in triage state;G;is entering the FOL
3030,894,filterLoc,out,Evacuee 44 in triage category G is not assigned a helicopter
3030,894,filterLoc,,
3030,895,evacuee,,Evacuee;44;in triage state;G;is entering the FOL
3030,954,filterLoc,out,Evacuee 37 in triage category G is not assigned a helicopter
3030,954,filterLoc,,
3030,955,evacuee,,Evacuee;37;in triage state;G;is entering the FOL
3030,1026,filterLoc,out,Evacuee 24 in triage category G is not assigned a helicopter
3030,1026,filterLoc,,
3030,1027,evacuee,,Evacuee;24;in triage state;G;is entering the FOL
3030,1029,filterLoc,out,Evacuee 32 in triage category G is not assigned a helicopter
3030,1029,filterLoc,,
3030,1030,evacuee,,Evacuee;32;in triage state;G;is entering the FOL
3030,1032,filterLoc,out,Evacuee 34 in triage category G is not assigned a helicopter
3030,1032,filterLoc,,
3030,1033,evacuee,,Evacuee;34;in triage state;G;is entering the FOL
3030,1101,filterLoc,out,Evacuee 50 in triage category G is not assigned a helicopter
3030,1101,filterLoc,,
3030,1102,evacuee,,Evacuee;50;in triage state;G;is entering the FOL
3030,1412,filterLoc,out,Evacuee 27 in triage category G is not assigned a helicopter
3030,1412,filterLoc,,
3030,1413,evacuee,,Evacuee;27;in triage state;G;is entering the FOL
3030,1496,filterLoc,out,Evacuee 59 in triage category G is not assigned a helicopter
3030,1496,filterLoc,,
3030,1497,evacuee,,Evacuee;59;in triage state;G;is entering the FOL
3030,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3030,805,evacuee,outFOL,Evacuee 29 in triage category G is not assigned a helicopter
3030,805,evacuee,,Evacuee;29;in triage state;G;is at the FOL
3030,889,evacuee,outFOL,Evacuee 22 in triage category G is not assigned a helicopter
3030,889,evacuee,,Evacuee;22;in triage state;G;is at the FOL
3030,895,evacuee,outFOL,Evacuee 44 in triage category G is not assigned a helicopter
3030,895,evacuee,,Evacuee;44;in triage state;G;is at the FOL
3030,955,evacuee,outFOL,Evacuee 37 in triage category G is not assigned a helicopter
3030,955,evacuee,,Evacuee;37;in triage state;G;is at the FOL
3030,1027,evacuee,outFOL,Evacuee 24 in triage category G is not assigned a helicopter
3030,1027,evacuee,,Evacuee;24;in triage state;G;is at the FOL
3030,1030,evacuee,outFOL,Evacuee 32 in triage category G is not assigned a helicopter
3030,1030,evacuee,,Evacuee;32;in triage state;G;is at the FOL
3030,1033,evacuee,outFOL,Evacuee 34 in triage category G is not assigned a helicopter
3030,1033,evacuee,,Evacuee;34;in triage state;G;is at the FOL
3030,1102,evacuee,outFOL,Evacuee 50 in triage category G is not assigned a helicopter
3030,1102,evacuee,,Evacuee;50;in triage state;G;is at the FOL
3030,1413,evacuee,outFOL,Evacuee 27 in triage category G is not assigned a helicopter
3030,1413,evacuee,,Evacuee;27;in triage state;G;is at the FOL
3030,1497,evacuee,outFOL,Evacuee 59 in triage category G is not assigned a helicopter
3030,1497,evacuee,,Evacuee;59;in triage state;G;is at the FOL
3030,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3034.27,3,evacueeManager,,OFF SHIP: White;0;Green;127;Yellow;40;Red;6;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3034.27,865,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
3034.27,865,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
3034.52,3,evacueeManager,,OFF SHIP: White;0;Green;127;Yellow;39;Red;7;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3034.52,940,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
3034.52,940,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
3036.62,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;40;Red;7;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3036.62,1479,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
3036.62,1479,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
3037.09,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;40;Red;6;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3037.09,940,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
3037.09,940,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
3043.03,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;39;Red;7;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3043.03,1254,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
3043.03,1254,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
3045,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3046.89,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;40;Red;7;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3046.89,799,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
3046.89,799,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
3051.65,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;41;Red;7;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3051.65,724,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
3051.65,724,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
3051.71,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;40;Red;8;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3051.71,1167,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
3051.71,1167,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
3056.25,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;40;Red;7;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3056.25,1254,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
3056.25,1254,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
3057.54,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;40;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3057.54,646,evacuee,outES,Evacuee 79 in triage category R is not assigned a helicopter
3057.54,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
3060,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3060,1161,helicopter,outES,Helicopter 1 is evacuating people1
3060,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3060,4,helipadManager,,;No helos are at ES
3060,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3060,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3060,5,helicopterQueue,,;No helos are waiting to land
3060,104,filterES,,
3060,1120,filterES,,
3060,1160,filterES,,Helicopter;1;is evacuating people
3060,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;40;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;94;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;95;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;96;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;98;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;99;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;100;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;101;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;102;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;112;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;114;HeloID;1;OnShip;0;Triage Status;G
3060,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3060,4,helipadManager,,Helo;1;is at the ES
3060,1160,filterES,out,Helicopter 1 is evacuating people1
3060,1160,filterES,,
3060,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3060,3,evacueeManager,outEvac,Evacuee 94 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 95 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 96 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 98 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 99 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 100 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 101 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 102 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 112 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 114 in triage category G is assigned helicopter 1
3060,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;40;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3060,7,filterLoc,,
3060,10,filterLoc,,
3060,13,filterLoc,,
3060,16,filterLoc,,
3060,19,filterLoc,,
3060,22,filterLoc,,
3060,25,filterLoc,,
3060,28,filterLoc,,
3060,31,filterLoc,,
3060,34,filterLoc,,
3060,37,filterLoc,,
3060,40,filterLoc,,
3060,43,filterLoc,,
3060,46,filterLoc,,
3060,49,filterLoc,,
3060,52,filterLoc,,
3060,55,filterLoc,,
3060,58,filterLoc,,
3060,61,filterLoc,,
3060,64,filterLoc,,
3060,67,filterLoc,,
3060,70,filterLoc,,
3060,73,filterLoc,,
3060,76,filterLoc,,
3060,79,filterLoc,,
3060,82,filterLoc,,
3060,85,filterLoc,,
3060,88,filterLoc,,
3060,91,filterLoc,,
3060,94,filterLoc,,
3060,97,filterLoc,,
3060,100,filterLoc,,
3060,107,filterLoc,,
3060,110,filterLoc,,
3060,113,filterLoc,,
3060,116,filterLoc,,
3060,119,filterLoc,,
3060,122,filterLoc,,
3060,125,filterLoc,,
3060,128,filterLoc,,
3060,131,filterLoc,,
3060,134,filterLoc,,
3060,137,filterLoc,,
3060,140,filterLoc,,
3060,143,filterLoc,,
3060,146,filterLoc,,
3060,149,filterLoc,,
3060,152,filterLoc,,
3060,155,filterLoc,,
3060,158,filterLoc,,
3060,161,filterLoc,,
3060,164,filterLoc,,
3060,167,filterLoc,,
3060,170,filterLoc,,
3060,173,filterLoc,,
3060,176,filterLoc,,
3060,179,filterLoc,,
3060,182,filterLoc,,
3060,185,filterLoc,,
3060,188,filterLoc,,
3060,191,filterLoc,,
3060,194,filterLoc,,
3060,197,filterLoc,,
3060,200,filterLoc,,
3060,203,filterLoc,,
3060,206,filterLoc,,
3060,209,filterLoc,,
3060,212,filterLoc,,
3060,215,filterLoc,,
3060,218,filterLoc,,
3060,221,filterLoc,,
3060,225,filterLoc,,
3060,228,filterLoc,,
3060,231,filterLoc,,
3060,234,filterLoc,,
3060,237,filterLoc,,
3060,240,filterLoc,,
3060,243,filterLoc,,
3060,246,filterLoc,,
3060,249,filterLoc,,
3060,252,filterLoc,,
3060,255,filterLoc,,
3060,258,filterLoc,,
3060,261,filterLoc,,
3060,264,filterLoc,,
3060,267,filterLoc,,
3060,270,filterLoc,,
3060,273,filterLoc,,
3060,276,filterLoc,,
3060,279,filterLoc,,
3060,282,filterLoc,,
3060,285,filterLoc,,
3060,288,filterLoc,,
3060,291,filterLoc,,
3060,294,filterLoc,,
3060,297,filterLoc,,
3060,300,filterLoc,,
3060,303,filterLoc,,
3060,306,filterLoc,,
3060,309,filterLoc,,
3060,312,filterLoc,,
3060,315,filterLoc,,
3060,318,filterLoc,,
3060,321,filterLoc,,
3060,324,filterLoc,,
3060,327,filterLoc,,
3060,330,filterLoc,,
3060,333,filterLoc,,
3060,336,filterLoc,,
3060,339,filterLoc,,
3060,342,filterLoc,,
3060,345,filterLoc,,
3060,348,filterLoc,,
3060,351,filterLoc,,
3060,354,filterLoc,,
3060,357,filterLoc,,
3060,360,filterLoc,,
3060,363,filterLoc,,
3060,366,filterLoc,,
3060,369,filterLoc,,
3060,372,filterLoc,,
3060,375,filterLoc,,
3060,378,filterLoc,,
3060,381,filterLoc,,
3060,384,filterLoc,,
3060,387,filterLoc,,
3060,390,filterLoc,,
3060,393,filterLoc,,
3060,396,filterLoc,,
3060,399,filterLoc,,
3060,402,filterLoc,,
3060,405,filterLoc,,
3060,408,filterLoc,,
3060,411,filterLoc,,
3060,414,filterLoc,,
3060,417,filterLoc,,
3060,420,filterLoc,,
3060,423,filterLoc,,
3060,426,filterLoc,,
3060,429,filterLoc,,
3060,432,filterLoc,,
3060,435,filterLoc,,
3060,438,filterLoc,,
3060,441,filterLoc,,
3060,444,filterLoc,,
3060,447,filterLoc,,
3060,450,filterLoc,,
3060,453,filterLoc,,
3060,456,filterLoc,,;Evacuee;114;in triage category;G;is entering helicopter;1
3060,459,filterLoc,,
3060,462,filterLoc,,
3060,465,filterLoc,,
3060,468,filterLoc,,
3060,471,filterLoc,,
3060,474,filterLoc,,
3060,477,filterLoc,,
3060,480,filterLoc,,
3060,483,filterLoc,,
3060,486,filterLoc,,
3060,489,filterLoc,,
3060,492,filterLoc,,
3060,495,filterLoc,,
3060,498,filterLoc,,
3060,501,filterLoc,,
3060,504,filterLoc,,
3060,507,filterLoc,,
3060,510,filterLoc,,
3060,513,filterLoc,,
3060,516,filterLoc,,
3060,519,filterLoc,,
3060,522,filterLoc,,;Evacuee;112;in triage category;G;is entering helicopter;1
3060,525,filterLoc,,
3060,528,filterLoc,,
3060,531,filterLoc,,
3060,534,filterLoc,,
3060,537,filterLoc,,
3060,540,filterLoc,,
3060,543,filterLoc,,
3060,546,filterLoc,,
3060,549,filterLoc,,
3060,552,filterLoc,,
3060,555,filterLoc,,
3060,558,filterLoc,,
3060,561,filterLoc,,
3060,564,filterLoc,,
3060,567,filterLoc,,
3060,570,filterLoc,,
3060,573,filterLoc,,
3060,576,filterLoc,,
3060,579,filterLoc,,;Evacuee;101;in triage category;G;is entering helicopter;1
3060,582,filterLoc,,
3060,585,filterLoc,,;Evacuee;99;in triage category;G;is entering helicopter;1
3060,588,filterLoc,,
3060,591,filterLoc,,
3060,594,filterLoc,,;Evacuee;95;in triage category;G;is entering helicopter;1
3060,597,filterLoc,,
3060,600,filterLoc,,
3060,603,filterLoc,,
3060,606,filterLoc,,
3060,609,filterLoc,,
3060,612,filterLoc,,
3060,615,filterLoc,,
3060,618,filterLoc,,
3060,621,filterLoc,,
3060,624,filterLoc,,
3060,627,filterLoc,,
3060,630,filterLoc,,
3060,633,filterLoc,,
3060,636,filterLoc,,
3060,639,filterLoc,,
3060,642,filterLoc,,
3060,645,filterLoc,,
3060,648,filterLoc,,
3060,651,filterLoc,,;Evacuee;98;in triage category;G;is entering helicopter;1
3060,654,filterLoc,,
3060,657,filterLoc,,
3060,660,filterLoc,,
3060,663,filterLoc,,
3060,666,filterLoc,,
3060,669,filterLoc,,
3060,672,filterLoc,,
3060,675,filterLoc,,
3060,678,filterLoc,,
3060,681,filterLoc,,
3060,684,filterLoc,,
3060,687,filterLoc,,
3060,690,filterLoc,,
3060,693,filterLoc,,
3060,696,filterLoc,,
3060,699,filterLoc,,
3060,702,filterLoc,,
3060,705,filterLoc,,
3060,708,filterLoc,,
3060,711,filterLoc,,
3060,714,filterLoc,,
3060,717,filterLoc,,
3060,720,filterLoc,,
3060,723,filterLoc,,
3060,726,filterLoc,,
3060,729,filterLoc,,
3060,732,filterLoc,,
3060,735,filterLoc,,
3060,738,filterLoc,,
3060,741,filterLoc,,
3060,744,filterLoc,,
3060,747,filterLoc,,
3060,750,filterLoc,,
3060,753,filterLoc,,
3060,756,filterLoc,,
3060,759,filterLoc,,
3060,762,filterLoc,,
3060,765,filterLoc,,
3060,768,filterLoc,,
3060,771,filterLoc,,
3060,774,filterLoc,,
3060,777,filterLoc,,
3060,780,filterLoc,,
3060,783,filterLoc,,
3060,786,filterLoc,,
3060,789,filterLoc,,
3060,792,filterLoc,,
3060,795,filterLoc,,
3060,798,filterLoc,,
3060,801,filterLoc,,;Evacuee;100;in triage category;G;is entering helicopter;1
3060,804,filterLoc,,
3060,807,filterLoc,,
3060,810,filterLoc,,
3060,813,filterLoc,,
3060,816,filterLoc,,
3060,819,filterLoc,,
3060,822,filterLoc,,
3060,825,filterLoc,,
3060,828,filterLoc,,
3060,831,filterLoc,,
3060,834,filterLoc,,
3060,837,filterLoc,,
3060,840,filterLoc,,
3060,843,filterLoc,,
3060,846,filterLoc,,
3060,849,filterLoc,,
3060,852,filterLoc,,
3060,855,filterLoc,,
3060,858,filterLoc,,
3060,861,filterLoc,,
3060,864,filterLoc,,
3060,867,filterLoc,,
3060,870,filterLoc,,
3060,873,filterLoc,,
3060,876,filterLoc,,
3060,879,filterLoc,,
3060,882,filterLoc,,
3060,885,filterLoc,,
3060,888,filterLoc,,
3060,891,filterLoc,,
3060,894,filterLoc,,
3060,897,filterLoc,,
3060,900,filterLoc,,
3060,903,filterLoc,,
3060,906,filterLoc,,
3060,909,filterLoc,,
3060,912,filterLoc,,
3060,915,filterLoc,,
3060,918,filterLoc,,
3060,921,filterLoc,,
3060,924,filterLoc,,
3060,927,filterLoc,,
3060,930,filterLoc,,
3060,933,filterLoc,,
3060,936,filterLoc,,
3060,939,filterLoc,,
3060,942,filterLoc,,
3060,945,filterLoc,,
3060,948,filterLoc,,
3060,951,filterLoc,,
3060,954,filterLoc,,
3060,957,filterLoc,,
3060,960,filterLoc,,
3060,963,filterLoc,,
3060,966,filterLoc,,
3060,969,filterLoc,,
3060,972,filterLoc,,
3060,975,filterLoc,,
3060,978,filterLoc,,
3060,981,filterLoc,,
3060,984,filterLoc,,
3060,987,filterLoc,,
3060,990,filterLoc,,
3060,993,filterLoc,,
3060,996,filterLoc,,
3060,999,filterLoc,,
3060,1002,filterLoc,,
3060,1005,filterLoc,,
3060,1008,filterLoc,,
3060,1011,filterLoc,,
3060,1014,filterLoc,,
3060,1017,filterLoc,,
3060,1020,filterLoc,,
3060,1023,filterLoc,,
3060,1026,filterLoc,,
3060,1029,filterLoc,,
3060,1032,filterLoc,,
3060,1035,filterLoc,,
3060,1038,filterLoc,,
3060,1041,filterLoc,,;Evacuee;102;in triage category;G;is entering helicopter;1
3060,1044,filterLoc,,
3060,1047,filterLoc,,
3060,1050,filterLoc,,
3060,1053,filterLoc,,
3060,1056,filterLoc,,
3060,1059,filterLoc,,
3060,1062,filterLoc,,
3060,1065,filterLoc,,
3060,1068,filterLoc,,
3060,1071,filterLoc,,
3060,1074,filterLoc,,
3060,1077,filterLoc,,
3060,1080,filterLoc,,
3060,1083,filterLoc,,
3060,1086,filterLoc,,
3060,1089,filterLoc,,
3060,1092,filterLoc,,
3060,1095,filterLoc,,
3060,1098,filterLoc,,
3060,1101,filterLoc,,
3060,1104,filterLoc,,
3060,1107,filterLoc,,
3060,1110,filterLoc,,
3060,1113,filterLoc,,
3060,1116,filterLoc,,
3060,1123,filterLoc,,;Evacuee;94;in triage category;G;is entering helicopter;1
3060,1126,filterLoc,,
3060,1129,filterLoc,,
3060,1132,filterLoc,,
3060,1135,filterLoc,,
3060,1138,filterLoc,,
3060,1141,filterLoc,,
3060,1144,filterLoc,,
3060,1147,filterLoc,,
3060,1150,filterLoc,,
3060,1153,filterLoc,,
3060,1156,filterLoc,,
3060,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3060,1163,filterLoc,,
3060,1166,filterLoc,,
3060,1169,filterLoc,,
3060,1172,filterLoc,,
3060,1175,filterLoc,,
3060,1178,filterLoc,,
3060,1181,filterLoc,,
3060,1184,filterLoc,,
3060,1187,filterLoc,,
3060,1190,filterLoc,,
3060,1193,filterLoc,,
3060,1196,filterLoc,,
3060,1199,filterLoc,,
3060,1202,filterLoc,,
3060,1205,filterLoc,,
3060,1208,filterLoc,,
3060,1211,filterLoc,,
3060,1214,filterLoc,,
3060,1217,filterLoc,,
3060,1220,filterLoc,,
3060,1223,filterLoc,,
3060,1226,filterLoc,,
3060,1229,filterLoc,,
3060,1232,filterLoc,,
3060,1235,filterLoc,,
3060,1238,filterLoc,,
3060,1241,filterLoc,,
3060,1244,filterLoc,,
3060,1247,filterLoc,,
3060,1250,filterLoc,,
3060,1253,filterLoc,,
3060,1256,filterLoc,,
3060,1259,filterLoc,,
3060,1262,filterLoc,,
3060,1265,filterLoc,,
3060,1268,filterLoc,,
3060,1271,filterLoc,,
3060,1274,filterLoc,,
3060,1277,filterLoc,,
3060,1280,filterLoc,,
3060,1283,filterLoc,,
3060,1286,filterLoc,,
3060,1289,filterLoc,,
3060,1292,filterLoc,,
3060,1295,filterLoc,,
3060,1298,filterLoc,,
3060,1301,filterLoc,,
3060,1304,filterLoc,,
3060,1307,filterLoc,,
3060,1310,filterLoc,,
3060,1313,filterLoc,,
3060,1316,filterLoc,,
3060,1319,filterLoc,,
3060,1322,filterLoc,,
3060,1325,filterLoc,,
3060,1328,filterLoc,,
3060,1331,filterLoc,,
3060,1334,filterLoc,,
3060,1337,filterLoc,,
3060,1340,filterLoc,,
3060,1343,filterLoc,,
3060,1346,filterLoc,,
3060,1349,filterLoc,,
3060,1352,filterLoc,,
3060,1355,filterLoc,,
3060,1358,filterLoc,,
3060,1361,filterLoc,,
3060,1364,filterLoc,,
3060,1367,filterLoc,,
3060,1370,filterLoc,,
3060,1373,filterLoc,,
3060,1376,filterLoc,,
3060,1379,filterLoc,,
3060,1382,filterLoc,,
3060,1385,filterLoc,,
3060,1388,filterLoc,,
3060,1391,filterLoc,,
3060,1394,filterLoc,,
3060,1397,filterLoc,,
3060,1400,filterLoc,,
3060,1403,filterLoc,,
3060,1406,filterLoc,,
3060,1409,filterLoc,,
3060,1412,filterLoc,,
3060,1415,filterLoc,,
3060,1418,filterLoc,,
3060,1421,filterLoc,,
3060,1424,filterLoc,,
3060,1427,filterLoc,,
3060,1430,filterLoc,,
3060,1433,filterLoc,,
3060,1436,filterLoc,,
3060,1439,filterLoc,,
3060,1442,filterLoc,,
3060,1445,filterLoc,,
3060,1448,filterLoc,,
3060,1451,filterLoc,,
3060,1454,filterLoc,,
3060,1457,filterLoc,,
3060,1460,filterLoc,,
3060,1463,filterLoc,,
3060,1466,filterLoc,,
3060,1469,filterLoc,,
3060,1472,filterLoc,,
3060,1475,filterLoc,,
3060,1478,filterLoc,,
3060,1481,filterLoc,,
3060,1484,filterLoc,,
3060,1487,filterLoc,,;Evacuee;96;in triage category;G;is entering helicopter;1
3060,1490,filterLoc,,
3060,1493,filterLoc,,
3060,1496,filterLoc,,
3060,1499,filterLoc,,
3060,1502,filterLoc,,
3060,1505,filterLoc,,
3060,1508,filterLoc,,
3060,1511,filterLoc,,
3060,1514,filterLoc,,
3060,1517,filterLoc,,
3060,456,filterLoc,out,Evacuee 114 in triage category G is assigned helicopter 1
3060,456,filterLoc,,
3060,457,evacuee,,Evacuee;114;in triage state;G;is entering helicopter;1
3060,522,filterLoc,out,Evacuee 112 in triage category G is assigned helicopter 1
3060,522,filterLoc,,
3060,523,evacuee,,Evacuee;112;in triage state;G;is entering helicopter;1
3060,579,filterLoc,out,Evacuee 101 in triage category G is assigned helicopter 1
3060,579,filterLoc,,
3060,580,evacuee,,Evacuee;101;in triage state;G;is entering helicopter;1
3060,585,filterLoc,out,Evacuee 99 in triage category G is assigned helicopter 1
3060,585,filterLoc,,
3060,586,evacuee,,Evacuee;99;in triage state;G;is entering helicopter;1
3060,594,filterLoc,out,Evacuee 95 in triage category G is assigned helicopter 1
3060,594,filterLoc,,
3060,595,evacuee,,Evacuee;95;in triage state;G;is entering helicopter;1
3060,651,filterLoc,out,Evacuee 98 in triage category G is assigned helicopter 1
3060,651,filterLoc,,
3060,652,evacuee,,Evacuee;98;in triage state;G;is entering helicopter;1
3060,801,filterLoc,out,Evacuee 100 in triage category G is assigned helicopter 1
3060,801,filterLoc,,
3060,802,evacuee,,Evacuee;100;in triage state;G;is entering helicopter;1
3060,1041,filterLoc,out,Evacuee 102 in triage category G is assigned helicopter 1
3060,1041,filterLoc,,
3060,1042,evacuee,,Evacuee;102;in triage state;G;is entering helicopter;1
3060,1123,filterLoc,out,Evacuee 94 in triage category G is assigned helicopter 1
3060,1123,filterLoc,,
3060,1124,evacuee,,Evacuee;94;in triage state;G;is entering helicopter;1
3060,1487,filterLoc,out,Evacuee 96 in triage category G is assigned helicopter 1
3060,1487,filterLoc,,
3060,1488,evacuee,,Evacuee;96;in triage state;G;is entering helicopter;1
3060,103,filterEvac,,
