time,model_id,model_name,port_name,data
3060,457,evacuee,outHelo,Evacuee 114 in triage category G is assigned helicopter 1
3060,457,evacuee,,Evacuee;114;in triage state;G;is in helicopter;1
3060,523,evacuee,outHelo,Evacuee 112 in triage category G is assigned helicopter 1
3060,523,evacuee,,Evacuee;112;in triage state;G;is in helicopter;1
3060,580,evacuee,outHelo,Evacuee 101 in triage category G is assigned helicopter 1
3060,580,evacuee,,Evacuee;101;in triage state;G;is in helicopter;1
3060,586,evacuee,outHelo,Evacuee 99 in triage category G is assigned helicopter 1
3060,586,evacuee,,Evacuee;99;in triage state;G;is in helicopter;1
3060,595,evacuee,outHelo,Evacuee 95 in triage category G is assigned helicopter 1
3060,595,evacuee,,Evacuee;95;in triage state;G;is in helicopter;1
3060,652,evacuee,outHelo,Evacuee 98 in triage category G is assigned helicopter 1
3060,652,evacuee,,Evacuee;98;in triage state;G;is in helicopter;1
3060,802,evacuee,outHelo,Evacuee 100 in triage category G is assigned helicopter 1
3060,802,evacuee,,Evacuee;100;in triage state;G;is in helicopter;1
3060,1042,evacuee,outHelo,Evacuee 102 in triage category G is assigned helicopter 1
3060,1042,evacuee,,Evacuee;102;in triage state;G;is in helicopter;1
3060,1119,filterEvac,,
3060,1124,evacuee,outHelo,Evacuee 94 in triage category G is assigned helicopter 1
3060,1124,evacuee,,Evacuee;94;in triage state;G;is in helicopter;1
3060,1159,filterEvac,,;Evacuee;94;in triage category;G;is entering helicopter;1;Evacuee;95;in triage category;G;is entering helicopter;1;Evacuee;96;in triage category;G;is entering helicopter;1;Evacuee;98;in triage category;G;is entering helicopter;1;Evacuee;99;in triage category;G;is entering helicopter;1;Evacuee;100;in triage category;G;is entering helicopter;1;Evacuee;101;in triage category;G;is entering helicopter;1;Evacuee;102;in triage category;G;is entering helicopter;1;Evacuee;112;in triage category;G;is entering helicopter;1;Evacuee;114;in triage category;G;is entering helicopter;1
3060,1488,evacuee,outHelo,Evacuee 96 in triage category G is assigned helicopter 1
3060,1488,evacuee,,Evacuee;96;in triage state;G;is in helicopter;1
3060,1159,filterEvac,out,Evacuee 94 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 95 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 96 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 98 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 99 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 100 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 101 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 102 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 112 in triage category G is assigned helicopter 1
3060,1159,filterEvac,out,Evacuee 114 in triage category G is assigned helicopter 1
3060,1159,filterEvac,,
3060,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3064.24,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;39;Red;7;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3064.24,1018,evacuee,outES,Evacuee 200 in triage category Y is not assigned a helicopter
3064.24,1018,evacuee,,Evacuee;200;in triage state;R;is at the evacuation site
3066.58,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;38;Red;8;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3066.58,141,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
3066.58,141,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
3070.61,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;37;Red;9;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3070.61,712,evacuee,outES,Evacuee 62 in triage category Y is not assigned a helicopter
3070.61,712,evacuee,,Evacuee;62;in triage state;R;is at the evacuation site
3070.64,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;37;Red;8;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3070.64,1018,evacuee,outES,Evacuee 200 in triage category R is not assigned a helicopter
3070.64,1018,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
3071.11,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;36;Red;9;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3071.11,216,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
3071.11,216,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
3073.85,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;35;Red;10;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3073.85,724,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
3073.85,724,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
3073.94,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;10;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3073.94,1404,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
3073.94,1404,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
3075,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3075,4,helipadManager,,;No helos are at ES
3075,104,filterES,,
3075,1120,filterES,,
3075,1160,filterES,,Helicopter;1;is evacuating people
3075,4,helipadManager,outHQ,0
3075,4,helipadManager,,;No helos are at ES
3075,5,helicopterQueue,,;No helos are waiting to land
3075,1160,filterES,out,Helicopter 1 is evacuating people1
3075,1160,filterES,,
3075,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3075,5,helicopterQueue,,;No helos are waiting to land
3075,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3080.32,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;9;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3080.32,141,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
3080.32,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
3081.11,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;8;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3081.11,216,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3081.11,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3081.88,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;7;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3081.88,1464,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
3081.88,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
3084,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3084,1006,evacuee,outES,Evacuee 53 in triage category R is not assigned a helicopter
3084,1006,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
3087.69,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;36;Red;5;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3087.69,724,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
3087.69,724,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
3090,7,filterLoc,,
3090,10,filterLoc,,
3090,13,filterLoc,,
3090,16,filterLoc,,
3090,19,filterLoc,,
3090,22,filterLoc,,
3090,25,filterLoc,,
3090,28,filterLoc,,
3090,31,filterLoc,,
3090,34,filterLoc,,
3090,37,filterLoc,,
3090,40,filterLoc,,
3090,43,filterLoc,,
3090,46,filterLoc,,
3090,49,filterLoc,,
3090,52,filterLoc,,
3090,55,filterLoc,,
3090,58,filterLoc,,
3090,61,filterLoc,,
3090,64,filterLoc,,
3090,67,filterLoc,,
3090,70,filterLoc,,
3090,73,filterLoc,,
3090,76,filterLoc,,
3090,79,filterLoc,,
3090,82,filterLoc,,
3090,85,filterLoc,,
3090,88,filterLoc,,
3090,91,filterLoc,,
3090,94,filterLoc,,
3090,97,filterLoc,,
3090,100,filterLoc,,
3090,105,helicopter,outEvac,Evacuee 61 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 64 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 65 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 69 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 71 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 75 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 77 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 78 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 85 in triage category G is not assigned a helicopter
3090,105,helicopter,outEvac,Evacuee 92 in triage category G is not assigned a helicopter
3090,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3090,107,filterLoc,,
3090,110,filterLoc,,
3090,113,filterLoc,,
3090,116,filterLoc,,
3090,119,filterLoc,,
3090,122,filterLoc,,
3090,125,filterLoc,,
3090,128,filterLoc,,
3090,131,filterLoc,,
3090,134,filterLoc,,
3090,137,filterLoc,,
3090,140,filterLoc,,
3090,143,filterLoc,,
3090,146,filterLoc,,
3090,149,filterLoc,,
3090,152,filterLoc,,
3090,155,filterLoc,,
3090,158,filterLoc,,
3090,161,filterLoc,,
3090,164,filterLoc,,
3090,167,filterLoc,,
3090,170,filterLoc,,
3090,173,filterLoc,,
3090,176,filterLoc,,
3090,179,filterLoc,,
3090,182,filterLoc,,
3090,185,filterLoc,,
3090,188,filterLoc,,
3090,191,filterLoc,,
3090,194,filterLoc,,
3090,197,filterLoc,,
3090,200,filterLoc,,
3090,203,filterLoc,,
3090,206,filterLoc,,
3090,209,filterLoc,,
3090,212,filterLoc,,
3090,215,filterLoc,,
3090,218,filterLoc,,
3090,221,filterLoc,,
3090,225,filterLoc,,
3090,228,filterLoc,,
3090,231,filterLoc,,
3090,234,filterLoc,,
3090,237,filterLoc,,
3090,240,filterLoc,,
3090,243,filterLoc,,
3090,246,filterLoc,,
3090,249,filterLoc,,
3090,252,filterLoc,,
3090,255,filterLoc,,
3090,258,filterLoc,,
3090,261,filterLoc,,
3090,264,filterLoc,,
3090,267,filterLoc,,
3090,270,filterLoc,,
3090,273,filterLoc,,
3090,276,filterLoc,,
3090,279,filterLoc,,
3090,282,filterLoc,,
3090,285,filterLoc,,
3090,288,filterLoc,,
3090,291,filterLoc,,
3090,294,filterLoc,,
3090,297,filterLoc,,
3090,300,filterLoc,,
3090,303,filterLoc,,
3090,306,filterLoc,,
3090,309,filterLoc,,
3090,312,filterLoc,,
3090,315,filterLoc,,
3090,318,filterLoc,,
3090,321,filterLoc,,
3090,324,filterLoc,,
3090,327,filterLoc,,
3090,330,filterLoc,,
3090,333,filterLoc,,
3090,336,filterLoc,,
3090,339,filterLoc,,
3090,342,filterLoc,,
3090,345,filterLoc,,
3090,348,filterLoc,,
3090,351,filterLoc,,
3090,354,filterLoc,,
3090,357,filterLoc,,
3090,360,filterLoc,,
3090,363,filterLoc,,
3090,366,filterLoc,,
3090,369,filterLoc,,
3090,372,filterLoc,,
3090,375,filterLoc,,
3090,378,filterLoc,,
3090,381,filterLoc,,
3090,384,filterLoc,,
3090,387,filterLoc,,
3090,390,filterLoc,,
3090,393,filterLoc,,
3090,396,filterLoc,,
3090,399,filterLoc,,
3090,402,filterLoc,,
3090,405,filterLoc,,
3090,408,filterLoc,,
3090,411,filterLoc,,
3090,414,filterLoc,,
3090,417,filterLoc,,
3090,420,filterLoc,,
3090,423,filterLoc,,
3090,426,filterLoc,,
3090,429,filterLoc,,
3090,432,filterLoc,,
3090,435,filterLoc,,
3090,438,filterLoc,,
3090,441,filterLoc,,
3090,444,filterLoc,,
3090,447,filterLoc,,
3090,450,filterLoc,,
3090,453,filterLoc,,
3090,456,filterLoc,,
3090,459,filterLoc,,
3090,462,filterLoc,,
3090,465,filterLoc,,
3090,468,filterLoc,,
3090,471,filterLoc,,
3090,474,filterLoc,,
3090,477,filterLoc,,
3090,480,filterLoc,,
3090,483,filterLoc,,
3090,486,filterLoc,,
3090,489,filterLoc,,
3090,492,filterLoc,,
3090,495,filterLoc,,
3090,498,filterLoc,,
3090,501,filterLoc,,
3090,504,filterLoc,,
3090,507,filterLoc,,
3090,510,filterLoc,,
3090,513,filterLoc,,
3090,516,filterLoc,,
3090,519,filterLoc,,
3090,522,filterLoc,,
3090,525,filterLoc,,
3090,528,filterLoc,,
3090,531,filterLoc,,
3090,534,filterLoc,,
3090,537,filterLoc,,
3090,540,filterLoc,,
3090,543,filterLoc,,
3090,546,filterLoc,,
3090,549,filterLoc,,
3090,552,filterLoc,,
3090,555,filterLoc,,
3090,558,filterLoc,,
3090,561,filterLoc,,
3090,564,filterLoc,,
3090,567,filterLoc,,
3090,570,filterLoc,,
3090,573,filterLoc,,
3090,576,filterLoc,,
3090,579,filterLoc,,
3090,582,filterLoc,,
3090,585,filterLoc,,
3090,588,filterLoc,,
3090,591,filterLoc,,
3090,594,filterLoc,,
3090,597,filterLoc,,
3090,600,filterLoc,,
3090,603,filterLoc,,
3090,606,filterLoc,,
3090,609,filterLoc,,
3090,612,filterLoc,,
3090,615,filterLoc,,
3090,618,filterLoc,,
3090,621,filterLoc,,
3090,624,filterLoc,,
3090,627,filterLoc,,
3090,630,filterLoc,,
3090,633,filterLoc,,
3090,636,filterLoc,,
3090,639,filterLoc,,
3090,642,filterLoc,,
3090,645,filterLoc,,
3090,648,filterLoc,,
3090,651,filterLoc,,
3090,654,filterLoc,,
3090,657,filterLoc,,;Evacuee;78;in triage category;G;is leaving helicopter;3
3090,660,filterLoc,,
3090,663,filterLoc,,
3090,666,filterLoc,,;Evacuee;77;in triage category;G;is leaving helicopter;3
3090,669,filterLoc,,
3090,672,filterLoc,,
3090,675,filterLoc,,
3090,678,filterLoc,,
3090,681,filterLoc,,
3090,684,filterLoc,,
3090,687,filterLoc,,
3090,690,filterLoc,,
3090,693,filterLoc,,
3090,696,filterLoc,,
3090,699,filterLoc,,
3090,702,filterLoc,,
3090,705,filterLoc,,
3090,708,filterLoc,,
3090,711,filterLoc,,
3090,714,filterLoc,,
3090,717,filterLoc,,
3090,720,filterLoc,,
3090,723,filterLoc,,
3090,726,filterLoc,,
3090,729,filterLoc,,
3090,732,filterLoc,,
3090,735,filterLoc,,
3090,738,filterLoc,,;Evacuee;65;in triage category;G;is leaving helicopter;3
3090,741,filterLoc,,
3090,744,filterLoc,,
3090,747,filterLoc,,
3090,750,filterLoc,,
3090,753,filterLoc,,
3090,756,filterLoc,,
3090,759,filterLoc,,
3090,762,filterLoc,,
3090,765,filterLoc,,
3090,768,filterLoc,,
3090,771,filterLoc,,
3090,774,filterLoc,,
3090,777,filterLoc,,
3090,780,filterLoc,,
3090,783,filterLoc,,
3090,786,filterLoc,,
3090,789,filterLoc,,
3090,792,filterLoc,,
3090,795,filterLoc,,
3090,798,filterLoc,,
3090,801,filterLoc,,
3090,804,filterLoc,,
3090,807,filterLoc,,
3090,810,filterLoc,,
3090,813,filterLoc,,;Evacuee;85;in triage category;G;is leaving helicopter;3
3090,816,filterLoc,,
3090,819,filterLoc,,;Evacuee;71;in triage category;G;is leaving helicopter;3
3090,822,filterLoc,,
3090,825,filterLoc,,
3090,828,filterLoc,,
3090,831,filterLoc,,
3090,834,filterLoc,,
3090,837,filterLoc,,
3090,840,filterLoc,,
3090,843,filterLoc,,
3090,846,filterLoc,,
3090,849,filterLoc,,
3090,852,filterLoc,,
3090,855,filterLoc,,
3090,858,filterLoc,,
3090,861,filterLoc,,
3090,864,filterLoc,,
3090,867,filterLoc,,
3090,870,filterLoc,,
3090,873,filterLoc,,
3090,876,filterLoc,,
3090,879,filterLoc,,
3090,882,filterLoc,,
3090,885,filterLoc,,
3090,888,filterLoc,,
3090,891,filterLoc,,;Evacuee;92;in triage category;G;is leaving helicopter;3
3090,894,filterLoc,,
3090,897,filterLoc,,
3090,900,filterLoc,,
3090,903,filterLoc,,
3090,906,filterLoc,,
3090,909,filterLoc,,
3090,912,filterLoc,,
3090,915,filterLoc,,
3090,918,filterLoc,,
3090,921,filterLoc,,
3090,924,filterLoc,,
3090,927,filterLoc,,
3090,930,filterLoc,,
3090,933,filterLoc,,
3090,936,filterLoc,,
3090,939,filterLoc,,
3090,942,filterLoc,,
3090,945,filterLoc,,
3090,948,filterLoc,,
3090,951,filterLoc,,;Evacuee;75;in triage category;G;is leaving helicopter;3
3090,954,filterLoc,,
3090,957,filterLoc,,
3090,960,filterLoc,,
3090,963,filterLoc,,
3090,966,filterLoc,,
3090,969,filterLoc,,
3090,972,filterLoc,,;Evacuee;61;in triage category;G;is leaving helicopter;3
3090,975,filterLoc,,
3090,978,filterLoc,,
3090,981,filterLoc,,
3090,984,filterLoc,,
3090,987,filterLoc,,
3090,990,filterLoc,,
3090,993,filterLoc,,
3090,996,filterLoc,,
3090,999,filterLoc,,
3090,1002,filterLoc,,
3090,1005,filterLoc,,
3090,1008,filterLoc,,
3090,1011,filterLoc,,
3090,1014,filterLoc,,
3090,1017,filterLoc,,
3090,1020,filterLoc,,
3090,1023,filterLoc,,
3090,1026,filterLoc,,
3090,1029,filterLoc,,
3090,1032,filterLoc,,
3090,1035,filterLoc,,;Evacuee;64;in triage category;G;is leaving helicopter;3
3090,1038,filterLoc,,
3090,1041,filterLoc,,
3090,1044,filterLoc,,
3090,1047,filterLoc,,
3090,1050,filterLoc,,
3090,1053,filterLoc,,
3090,1056,filterLoc,,
3090,1059,filterLoc,,
3090,1062,filterLoc,,
3090,1065,filterLoc,,
3090,1068,filterLoc,,
3090,1071,filterLoc,,
3090,1074,filterLoc,,
3090,1077,filterLoc,,
3090,1080,filterLoc,,
3090,1083,filterLoc,,
3090,1086,filterLoc,,
3090,1089,filterLoc,,
3090,1092,filterLoc,,
3090,1095,filterLoc,,
3090,1098,filterLoc,,
3090,1101,filterLoc,,
3090,1104,filterLoc,,
3090,1107,filterLoc,,
3090,1110,filterLoc,,
3090,1113,filterLoc,,
3090,1116,filterLoc,,
3090,1123,filterLoc,,
3090,1126,filterLoc,,
3090,1129,filterLoc,,
3090,1132,filterLoc,,
3090,1135,filterLoc,,
3090,1138,filterLoc,,
3090,1141,filterLoc,,
3090,1144,filterLoc,,
3090,1147,filterLoc,,
3090,1150,filterLoc,,
3090,1153,filterLoc,,
3090,1156,filterLoc,,
3090,1163,filterLoc,,
3090,1166,filterLoc,,
3090,1169,filterLoc,,
3090,1172,filterLoc,,
3090,1175,filterLoc,,
3090,1178,filterLoc,,
3090,1181,filterLoc,,
3090,1184,filterLoc,,
3090,1187,filterLoc,,
3090,1190,filterLoc,,
3090,1193,filterLoc,,
3090,1196,filterLoc,,
3090,1199,filterLoc,,
3090,1202,filterLoc,,
3090,1205,filterLoc,,
3090,1208,filterLoc,,
3090,1211,filterLoc,,
3090,1214,filterLoc,,
3090,1217,filterLoc,,
3090,1220,filterLoc,,
3090,1223,filterLoc,,
3090,1226,filterLoc,,
3090,1229,filterLoc,,
3090,1232,filterLoc,,
3090,1235,filterLoc,,
3090,1238,filterLoc,,
3090,1241,filterLoc,,
3090,1244,filterLoc,,
3090,1247,filterLoc,,
3090,1250,filterLoc,,
3090,1253,filterLoc,,
3090,1256,filterLoc,,
3090,1259,filterLoc,,
3090,1262,filterLoc,,
3090,1265,filterLoc,,
3090,1268,filterLoc,,
3090,1271,filterLoc,,
3090,1274,filterLoc,,
3090,1277,filterLoc,,
3090,1280,filterLoc,,
3090,1283,filterLoc,,
3090,1286,filterLoc,,
3090,1289,filterLoc,,
3090,1292,filterLoc,,
3090,1295,filterLoc,,
3090,1298,filterLoc,,
3090,1301,filterLoc,,
3090,1304,filterLoc,,
3090,1307,filterLoc,,
3090,1310,filterLoc,,
3090,1313,filterLoc,,
3090,1316,filterLoc,,
3090,1319,filterLoc,,
3090,1322,filterLoc,,
3090,1325,filterLoc,,
3090,1328,filterLoc,,
3090,1331,filterLoc,,
3090,1334,filterLoc,,
3090,1337,filterLoc,,
3090,1340,filterLoc,,
3090,1343,filterLoc,,
3090,1346,filterLoc,,
3090,1349,filterLoc,,
3090,1352,filterLoc,,
3090,1355,filterLoc,,
3090,1358,filterLoc,,
3090,1361,filterLoc,,
3090,1364,filterLoc,,
3090,1367,filterLoc,,
3090,1370,filterLoc,,
3090,1373,filterLoc,,
3090,1376,filterLoc,,
3090,1379,filterLoc,,
3090,1382,filterLoc,,
3090,1385,filterLoc,,
3090,1388,filterLoc,,
3090,1391,filterLoc,,
3090,1394,filterLoc,,
3090,1397,filterLoc,,
3090,1400,filterLoc,,
3090,1403,filterLoc,,
3090,1406,filterLoc,,;Evacuee;69;in triage category;G;is leaving helicopter;3
3090,1409,filterLoc,,
3090,1412,filterLoc,,
3090,1415,filterLoc,,
3090,1418,filterLoc,,
3090,1421,filterLoc,,
3090,1424,filterLoc,,
3090,1427,filterLoc,,
3090,1430,filterLoc,,
3090,1433,filterLoc,,
3090,1436,filterLoc,,
3090,1439,filterLoc,,
3090,1442,filterLoc,,
3090,1445,filterLoc,,
3090,1448,filterLoc,,
3090,1451,filterLoc,,
3090,1454,filterLoc,,
3090,1457,filterLoc,,
3090,1460,filterLoc,,
3090,1463,filterLoc,,
3090,1466,filterLoc,,
3090,1469,filterLoc,,
3090,1472,filterLoc,,
3090,1475,filterLoc,,
3090,1478,filterLoc,,
3090,1481,filterLoc,,
3090,1484,filterLoc,,
3090,1487,filterLoc,,
3090,1490,filterLoc,,
3090,1493,filterLoc,,
3090,1496,filterLoc,,
3090,1499,filterLoc,,
3090,1502,filterLoc,,
3090,1505,filterLoc,,
3090,1508,filterLoc,,
3090,1511,filterLoc,,
3090,1514,filterLoc,,
3090,1517,filterLoc,,
3090,657,filterLoc,out,Evacuee 78 in triage category G is not assigned a helicopter
3090,657,filterLoc,,
3090,658,evacuee,,Evacuee;78;in triage state;G;is entering the FOL
3090,666,filterLoc,out,Evacuee 77 in triage category G is not assigned a helicopter
3090,666,filterLoc,,
3090,667,evacuee,,Evacuee;77;in triage state;G;is entering the FOL
3090,738,filterLoc,out,Evacuee 65 in triage category G is not assigned a helicopter
3090,738,filterLoc,,
3090,739,evacuee,,Evacuee;65;in triage state;G;is entering the FOL
3090,813,filterLoc,out,Evacuee 85 in triage category G is not assigned a helicopter
3090,813,filterLoc,,
3090,814,evacuee,,Evacuee;85;in triage state;G;is entering the FOL
3090,819,filterLoc,out,Evacuee 71 in triage category G is not assigned a helicopter
3090,819,filterLoc,,
3090,820,evacuee,,Evacuee;71;in triage state;G;is entering the FOL
3090,891,filterLoc,out,Evacuee 92 in triage category G is not assigned a helicopter
3090,891,filterLoc,,
3090,892,evacuee,,Evacuee;92;in triage state;G;is entering the FOL
3090,951,filterLoc,out,Evacuee 75 in triage category G is not assigned a helicopter
3090,951,filterLoc,,
3090,952,evacuee,,Evacuee;75;in triage state;G;is entering the FOL
3090,972,filterLoc,out,Evacuee 61 in triage category G is not assigned a helicopter
3090,972,filterLoc,,
3090,973,evacuee,,Evacuee;61;in triage state;G;is entering the FOL
3090,1035,filterLoc,out,Evacuee 64 in triage category G is not assigned a helicopter
3090,1035,filterLoc,,
3090,1036,evacuee,,Evacuee;64;in triage state;G;is entering the FOL
3090,1406,filterLoc,out,Evacuee 69 in triage category G is not assigned a helicopter
3090,1406,filterLoc,,
3090,1407,evacuee,,Evacuee;69;in triage state;G;is entering the FOL
3090,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;Lives Saved;30
3090,658,evacuee,outFOL,Evacuee 78 in triage category G is not assigned a helicopter
3090,658,evacuee,,Evacuee;78;in triage state;G;is at the FOL
3090,667,evacuee,outFOL,Evacuee 77 in triage category G is not assigned a helicopter
3090,667,evacuee,,Evacuee;77;in triage state;G;is at the FOL
3090,739,evacuee,outFOL,Evacuee 65 in triage category G is not assigned a helicopter
3090,739,evacuee,,Evacuee;65;in triage state;G;is at the FOL
3090,814,evacuee,outFOL,Evacuee 85 in triage category G is not assigned a helicopter
3090,814,evacuee,,Evacuee;85;in triage state;G;is at the FOL
3090,820,evacuee,outFOL,Evacuee 71 in triage category G is not assigned a helicopter
3090,820,evacuee,,Evacuee;71;in triage state;G;is at the FOL
3090,892,evacuee,outFOL,Evacuee 92 in triage category G is not assigned a helicopter
3090,892,evacuee,,Evacuee;92;in triage state;G;is at the FOL
3090,952,evacuee,outFOL,Evacuee 75 in triage category G is not assigned a helicopter
3090,952,evacuee,,Evacuee;75;in triage state;G;is at the FOL
3090,973,evacuee,outFOL,Evacuee 61 in triage category G is not assigned a helicopter
3090,973,evacuee,,Evacuee;61;in triage state;G;is at the FOL
3090,1036,evacuee,outFOL,Evacuee 64 in triage category G is not assigned a helicopter
3090,1036,evacuee,,Evacuee;64;in triage state;G;is at the FOL
