time,model_id,model_name,port_name,data
3180,597,filterLoc,,
3180,600,filterLoc,,
3180,603,filterLoc,,
3180,606,filterLoc,,
3180,609,filterLoc,,
3180,612,filterLoc,,
3180,615,filterLoc,,
3180,618,filterLoc,,
3180,621,filterLoc,,
3180,624,filterLoc,,
3180,627,filterLoc,,
3180,630,filterLoc,,
3180,633,filterLoc,,
3180,636,filterLoc,,
3180,639,filterLoc,,
3180,642,filterLoc,,
3180,645,filterLoc,,
3180,648,filterLoc,,
3180,651,filterLoc,,
3180,654,filterLoc,,
3180,657,filterLoc,,
3180,660,filterLoc,,
3180,663,filterLoc,,
3180,666,filterLoc,,
3180,669,filterLoc,,;Evacuee;156;in triage category;G;is entering helicopter;3
3180,672,filterLoc,,
3180,675,filterLoc,,
3180,678,filterLoc,,
3180,681,filterLoc,,
3180,684,filterLoc,,
3180,687,filterLoc,,
3180,690,filterLoc,,
3180,693,filterLoc,,
3180,696,filterLoc,,
3180,699,filterLoc,,
3180,702,filterLoc,,
3180,705,filterLoc,,
3180,708,filterLoc,,
3180,711,filterLoc,,
3180,714,filterLoc,,
3180,717,filterLoc,,
3180,720,filterLoc,,
3180,723,filterLoc,,
3180,726,filterLoc,,
3180,729,filterLoc,,
3180,732,filterLoc,,
3180,735,filterLoc,,;Evacuee;147;in triage category;G;is entering helicopter;3
3180,738,filterLoc,,
3180,741,filterLoc,,
3180,744,filterLoc,,
3180,747,filterLoc,,
3180,750,filterLoc,,
3180,753,filterLoc,,
3180,756,filterLoc,,
3180,759,filterLoc,,
3180,762,filterLoc,,
3180,765,filterLoc,,
3180,768,filterLoc,,
3180,771,filterLoc,,
3180,774,filterLoc,,
3180,777,filterLoc,,
3180,780,filterLoc,,
3180,783,filterLoc,,
3180,786,filterLoc,,
3180,789,filterLoc,,
3180,792,filterLoc,,
3180,795,filterLoc,,
3180,798,filterLoc,,
3180,801,filterLoc,,
3180,804,filterLoc,,
3180,807,filterLoc,,;Evacuee;158;in triage category;G;is entering helicopter;3
3180,810,filterLoc,,
3180,813,filterLoc,,
3180,816,filterLoc,,
3180,819,filterLoc,,
3180,822,filterLoc,,
3180,825,filterLoc,,
3180,828,filterLoc,,
3180,831,filterLoc,,
3180,834,filterLoc,,
3180,837,filterLoc,,
3180,840,filterLoc,,
3180,843,filterLoc,,
3180,846,filterLoc,,
3180,849,filterLoc,,
3180,852,filterLoc,,
3180,855,filterLoc,,
3180,858,filterLoc,,
3180,861,filterLoc,,
3180,864,filterLoc,,
3180,867,filterLoc,,
3180,870,filterLoc,,
3180,873,filterLoc,,
3180,876,filterLoc,,
3180,879,filterLoc,,
3180,882,filterLoc,,
3180,885,filterLoc,,
3180,888,filterLoc,,
3180,891,filterLoc,,
3180,894,filterLoc,,
3180,897,filterLoc,,;Evacuee;150;in triage category;G;is entering helicopter;3
3180,900,filterLoc,,
3180,903,filterLoc,,
3180,906,filterLoc,,
3180,909,filterLoc,,
3180,912,filterLoc,,
3180,915,filterLoc,,
3180,918,filterLoc,,
3180,921,filterLoc,,
3180,924,filterLoc,,
3180,927,filterLoc,,
3180,930,filterLoc,,
3180,933,filterLoc,,
3180,936,filterLoc,,
3180,939,filterLoc,,
3180,942,filterLoc,,
3180,945,filterLoc,,
3180,948,filterLoc,,
3180,951,filterLoc,,
3180,954,filterLoc,,
3180,957,filterLoc,,
3180,960,filterLoc,,
3180,963,filterLoc,,
3180,966,filterLoc,,
3180,969,filterLoc,,
3180,972,filterLoc,,
3180,975,filterLoc,,
3180,978,filterLoc,,
3180,981,filterLoc,,
3180,984,filterLoc,,
3180,987,filterLoc,,
3180,990,filterLoc,,
3180,993,filterLoc,,
3180,996,filterLoc,,
3180,999,filterLoc,,
3180,1002,filterLoc,,
3180,1005,filterLoc,,
3180,1008,filterLoc,,
3180,1011,filterLoc,,
3180,1014,filterLoc,,
3180,1017,filterLoc,,
3180,1020,filterLoc,,
3180,1023,filterLoc,,
3180,1026,filterLoc,,
3180,1029,filterLoc,,
3180,1032,filterLoc,,
3180,1035,filterLoc,,
3180,1038,filterLoc,,
3180,1041,filterLoc,,
3180,1044,filterLoc,,;Evacuee;160;in triage category;G;is entering helicopter;3
3180,1047,filterLoc,,
3180,1050,filterLoc,,
3180,1053,filterLoc,,
3180,1056,filterLoc,,
3180,1059,filterLoc,,
3180,1062,filterLoc,,
3180,1065,filterLoc,,
3180,1068,filterLoc,,
3180,1071,filterLoc,,
3180,1074,filterLoc,,
3180,1077,filterLoc,,
3180,1080,filterLoc,,
3180,1083,filterLoc,,
3180,1086,filterLoc,,
3180,1089,filterLoc,,
3180,1092,filterLoc,,
3180,1095,filterLoc,,
3180,1098,filterLoc,,
3180,1101,filterLoc,,
3180,1104,filterLoc,,
3180,1107,filterLoc,,
3180,1110,filterLoc,,
3180,1113,filterLoc,,
3180,1116,filterLoc,,
3180,1123,filterLoc,,
3180,1126,filterLoc,,
3180,1129,filterLoc,,
3180,1132,filterLoc,,
3180,1135,filterLoc,,
3180,1138,filterLoc,,
3180,1141,filterLoc,,
3180,1144,filterLoc,,
3180,1147,filterLoc,,
3180,1150,filterLoc,,
3180,1153,filterLoc,,
3180,1156,filterLoc,,
3180,1163,filterLoc,,
3180,1166,filterLoc,,
3180,1169,filterLoc,,
3180,1172,filterLoc,,
3180,1175,filterLoc,,
3180,1178,filterLoc,,
3180,1181,filterLoc,,
3180,1184,filterLoc,,
3180,1187,filterLoc,,
3180,1190,filterLoc,,
3180,1193,filterLoc,,
3180,1196,filterLoc,,
3180,1199,filterLoc,,
3180,1202,filterLoc,,
3180,1205,filterLoc,,
3180,1208,filterLoc,,
3180,1211,filterLoc,,
3180,1214,filterLoc,,
3180,1217,filterLoc,,
3180,1220,filterLoc,,
3180,1223,filterLoc,,
3180,1226,filterLoc,,
3180,1229,filterLoc,,
3180,1232,filterLoc,,
3180,1235,filterLoc,,
3180,1238,filterLoc,,
3180,1241,filterLoc,,
3180,1244,filterLoc,,
3180,1247,filterLoc,,
3180,1250,filterLoc,,
3180,1253,filterLoc,,
3180,1256,filterLoc,,;Evacuee;162;in triage category;G;is entering helicopter;3
3180,1259,filterLoc,,;Evacuee;163;in triage category;G;is entering helicopter;3
3180,1262,filterLoc,,;Evacuee;166;in triage category;G;is entering helicopter;3
3180,1265,filterLoc,,
3180,1268,filterLoc,,
3180,1271,filterLoc,,;Evacuee;178;in triage category;G;is entering helicopter;3
3180,1274,filterLoc,,
3180,1277,filterLoc,,;Evacuee;146;in triage category;G;is entering helicopter;3
3180,1280,filterLoc,,
3180,1283,filterLoc,,
3180,1286,filterLoc,,
3180,1289,filterLoc,,
3180,1292,filterLoc,,
3180,1295,filterLoc,,
3180,1298,filterLoc,,
3180,1301,filterLoc,,
3180,1304,filterLoc,,
3180,1307,filterLoc,,
3180,1310,filterLoc,,
3180,1313,filterLoc,,
3180,1316,filterLoc,,
3180,1319,filterLoc,,
3180,1322,filterLoc,,
3180,1325,filterLoc,,
3180,1328,filterLoc,,
3180,1331,filterLoc,,
3180,1334,filterLoc,,
3180,1337,filterLoc,,
3180,1340,filterLoc,,
3180,1343,filterLoc,,
3180,1346,filterLoc,,
3180,1349,filterLoc,,
3180,1352,filterLoc,,
3180,1355,filterLoc,,
3180,1358,filterLoc,,
3180,1361,filterLoc,,
3180,1364,filterLoc,,
3180,1367,filterLoc,,
3180,1370,filterLoc,,
3180,1373,filterLoc,,
3180,1376,filterLoc,,
3180,1379,filterLoc,,
3180,1382,filterLoc,,
3180,1385,filterLoc,,
3180,1388,filterLoc,,
3180,1391,filterLoc,,
3180,1394,filterLoc,,
3180,1397,filterLoc,,
3180,1400,filterLoc,,
3180,1403,filterLoc,,
3180,1406,filterLoc,,
3180,1409,filterLoc,,
3180,1412,filterLoc,,
3180,1415,filterLoc,,
3180,1418,filterLoc,,
3180,1421,filterLoc,,
3180,1424,filterLoc,,
3180,1427,filterLoc,,
3180,1430,filterLoc,,
3180,1433,filterLoc,,
3180,1436,filterLoc,,
3180,1439,filterLoc,,
3180,1442,filterLoc,,
3180,1445,filterLoc,,
3180,1448,filterLoc,,
3180,1451,filterLoc,,
3180,1454,filterLoc,,
3180,1457,filterLoc,,
3180,1460,filterLoc,,
3180,1463,filterLoc,,
3180,1466,filterLoc,,
3180,1469,filterLoc,,
3180,1472,filterLoc,,
3180,1475,filterLoc,,
3180,1478,filterLoc,,
3180,1481,filterLoc,,
3180,1484,filterLoc,,
3180,1487,filterLoc,,
3180,1490,filterLoc,,
3180,1493,filterLoc,,
3180,1496,filterLoc,,
3180,1499,filterLoc,,
3180,1502,filterLoc,,
3180,1505,filterLoc,,
3180,1508,filterLoc,,
3180,1511,filterLoc,,
3180,1514,filterLoc,,
3180,1517,filterLoc,,
3180,669,filterLoc,out,Evacuee 156 in triage category G is assigned helicopter 3
3180,669,filterLoc,,
3180,670,evacuee,,Evacuee;156;in triage state;G;is entering helicopter;3
3180,735,filterLoc,out,Evacuee 147 in triage category G is assigned helicopter 3
3180,735,filterLoc,,
3180,736,evacuee,,Evacuee;147;in triage state;G;is entering helicopter;3
3180,807,filterLoc,out,Evacuee 158 in triage category G is assigned helicopter 3
3180,807,filterLoc,,
3180,808,evacuee,,Evacuee;158;in triage state;G;is entering helicopter;3
3180,897,filterLoc,out,Evacuee 150 in triage category G is assigned helicopter 3
3180,897,filterLoc,,
3180,898,evacuee,,Evacuee;150;in triage state;G;is entering helicopter;3
3180,1044,filterLoc,out,Evacuee 160 in triage category G is assigned helicopter 3
3180,1044,filterLoc,,
3180,1045,evacuee,,Evacuee;160;in triage state;G;is entering helicopter;3
3180,1256,filterLoc,out,Evacuee 162 in triage category G is assigned helicopter 3
3180,1256,filterLoc,,
3180,1257,evacuee,,Evacuee;162;in triage state;G;is entering helicopter;3
3180,1259,filterLoc,out,Evacuee 163 in triage category G is assigned helicopter 3
3180,1259,filterLoc,,
3180,1260,evacuee,,Evacuee;163;in triage state;G;is entering helicopter;3
3180,1262,filterLoc,out,Evacuee 166 in triage category G is assigned helicopter 3
3180,1262,filterLoc,,
3180,1263,evacuee,,Evacuee;166;in triage state;G;is entering helicopter;3
3180,1271,filterLoc,out,Evacuee 178 in triage category G is assigned helicopter 3
3180,1271,filterLoc,,
3180,1272,evacuee,,Evacuee;178;in triage state;G;is entering helicopter;3
3180,1277,filterLoc,out,Evacuee 146 in triage category G is assigned helicopter 3
3180,1277,filterLoc,,
3180,1278,evacuee,,Evacuee;146;in triage state;G;is entering helicopter;3
3180,103,filterEvac,,;Evacuee;146;in triage category;G;is entering helicopter;3;Evacuee;147;in triage category;G;is entering helicopter;3;Evacuee;150;in triage category;G;is entering helicopter;3;Evacuee;156;in triage category;G;is entering helicopter;3;Evacuee;158;in triage category;G;is entering helicopter;3;Evacuee;160;in triage category;G;is entering helicopter;3;Evacuee;162;in triage category;G;is entering helicopter;3;Evacuee;163;in triage category;G;is entering helicopter;3;Evacuee;166;in triage category;G;is entering helicopter;3;Evacuee;178;in triage category;G;is entering helicopter;3
3180,670,evacuee,outHelo,Evacuee 156 in triage category G is assigned helicopter 3
3180,670,evacuee,,Evacuee;156;in triage state;G;is in helicopter;3
3180,736,evacuee,outHelo,Evacuee 147 in triage category G is assigned helicopter 3
3180,736,evacuee,,Evacuee;147;in triage state;G;is in helicopter;3
3180,808,evacuee,outHelo,Evacuee 158 in triage category G is assigned helicopter 3
3180,808,evacuee,,Evacuee;158;in triage state;G;is in helicopter;3
3180,898,evacuee,outHelo,Evacuee 150 in triage category G is assigned helicopter 3
3180,898,evacuee,,Evacuee;150;in triage state;G;is in helicopter;3
3180,1045,evacuee,outHelo,Evacuee 160 in triage category G is assigned helicopter 3
3180,1045,evacuee,,Evacuee;160;in triage state;G;is in helicopter;3
3180,1119,filterEvac,,
3180,1159,filterEvac,,
3180,1257,evacuee,outHelo,Evacuee 162 in triage category G is assigned helicopter 3
3180,1257,evacuee,,Evacuee;162;in triage state;G;is in helicopter;3
3180,1260,evacuee,outHelo,Evacuee 163 in triage category G is assigned helicopter 3
3180,1260,evacuee,,Evacuee;163;in triage state;G;is in helicopter;3
3180,1263,evacuee,outHelo,Evacuee 166 in triage category G is assigned helicopter 3
3180,1263,evacuee,,Evacuee;166;in triage state;G;is in helicopter;3
3180,1272,evacuee,outHelo,Evacuee 178 in triage category G is assigned helicopter 3
3180,1272,evacuee,,Evacuee;178;in triage state;G;is in helicopter;3
3180,1278,evacuee,outHelo,Evacuee 146 in triage category G is assigned helicopter 3
3180,1278,evacuee,,Evacuee;146;in triage state;G;is in helicopter;3
3180,103,filterEvac,out,Evacuee 146 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 147 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 150 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 156 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 158 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 160 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 162 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 163 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 166 in triage category G is assigned helicopter 3
3180,103,filterEvac,out,Evacuee 178 in triage category G is assigned helicopter 3
3180,103,filterEvac,,
3180,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3185.55,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;35;Red;5;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3185.55,1320,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
3185.55,1320,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
3192.67,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;34;Red;6;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3192.67,65,evacuee,outES,Evacuee 461 in triage category Y is not assigned a helicopter
3192.67,65,evacuee,,Evacuee;461;in triage state;R;is at the evacuation site
3194.25,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;34;Red;5;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3194.25,65,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
3194.25,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
3195,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3195,4,helipadManager,,;No helos are at ES
3195,104,filterES,,Helicopter;3;is evacuating people
3195,1120,filterES,,
3195,1160,filterES,,
3195,4,helipadManager,outHQ,0
3195,4,helipadManager,,;No helos are at ES
3195,5,helicopterQueue,,;No helos are waiting to land
3195,104,filterES,out,Helicopter 3 is evacuating people3
3195,104,filterES,,
3195,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3195,5,helicopterQueue,,;No helos are waiting to land
3195,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3200.66,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;34;Red;4;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3200.66,292,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
3200.66,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
3210,7,filterLoc,,
3210,10,filterLoc,,
3210,13,filterLoc,,
3210,16,filterLoc,,
3210,19,filterLoc,,
3210,22,filterLoc,,
3210,25,filterLoc,,
3210,28,filterLoc,,
3210,31,filterLoc,,
3210,34,filterLoc,,
3210,37,filterLoc,,
3210,40,filterLoc,,
3210,43,filterLoc,,
3210,46,filterLoc,,
3210,49,filterLoc,,
3210,52,filterLoc,,
3210,55,filterLoc,,
3210,58,filterLoc,,
3210,61,filterLoc,,
3210,64,filterLoc,,
3210,67,filterLoc,,
3210,70,filterLoc,,
3210,73,filterLoc,,
3210,76,filterLoc,,
3210,79,filterLoc,,
3210,82,filterLoc,,
3210,85,filterLoc,,
3210,88,filterLoc,,
3210,91,filterLoc,,
3210,94,filterLoc,,
3210,97,filterLoc,,
3210,100,filterLoc,,
3210,107,filterLoc,,
3210,110,filterLoc,,
3210,113,filterLoc,,
3210,116,filterLoc,,
3210,119,filterLoc,,
3210,122,filterLoc,,
3210,125,filterLoc,,
3210,128,filterLoc,,
3210,131,filterLoc,,
3210,134,filterLoc,,
3210,137,filterLoc,,
3210,140,filterLoc,,
3210,143,filterLoc,,
3210,146,filterLoc,,
3210,149,filterLoc,,
3210,152,filterLoc,,
3210,155,filterLoc,,
3210,158,filterLoc,,
3210,161,filterLoc,,
3210,164,filterLoc,,
3210,167,filterLoc,,
3210,170,filterLoc,,
3210,173,filterLoc,,
3210,176,filterLoc,,
3210,179,filterLoc,,
3210,182,filterLoc,,
3210,185,filterLoc,,
3210,188,filterLoc,,
3210,191,filterLoc,,
3210,194,filterLoc,,
3210,197,filterLoc,,
3210,200,filterLoc,,
3210,203,filterLoc,,
3210,206,filterLoc,,
3210,209,filterLoc,,
3210,212,filterLoc,,
3210,215,filterLoc,,
3210,218,filterLoc,,
3210,221,filterLoc,,
3210,225,filterLoc,,
3210,228,filterLoc,,
3210,231,filterLoc,,
3210,234,filterLoc,,
3210,237,filterLoc,,
3210,240,filterLoc,,
3210,243,filterLoc,,
3210,246,filterLoc,,
3210,249,filterLoc,,
3210,252,filterLoc,,
3210,255,filterLoc,,
3210,258,filterLoc,,
3210,261,filterLoc,,
3210,264,filterLoc,,
3210,267,filterLoc,,
3210,270,filterLoc,,
3210,273,filterLoc,,
3210,276,filterLoc,,
3210,279,filterLoc,,
3210,282,filterLoc,,
3210,285,filterLoc,,
3210,288,filterLoc,,
3210,291,filterLoc,,
3210,294,filterLoc,,
3210,297,filterLoc,,
3210,300,filterLoc,,
3210,303,filterLoc,,
3210,306,filterLoc,,
3210,309,filterLoc,,
3210,312,filterLoc,,
3210,315,filterLoc,,
3210,318,filterLoc,,
3210,321,filterLoc,,
3210,324,filterLoc,,
3210,327,filterLoc,,
3210,330,filterLoc,,
3210,333,filterLoc,,
3210,336,filterLoc,,
3210,339,filterLoc,,
3210,342,filterLoc,,
3210,345,filterLoc,,
3210,348,filterLoc,,
3210,351,filterLoc,,
3210,354,filterLoc,,
3210,357,filterLoc,,
3210,360,filterLoc,,
3210,363,filterLoc,,
3210,366,filterLoc,,
3210,369,filterLoc,,
3210,372,filterLoc,,
3210,375,filterLoc,,
3210,378,filterLoc,,
3210,381,filterLoc,,
3210,384,filterLoc,,
3210,387,filterLoc,,
3210,390,filterLoc,,
3210,393,filterLoc,,
3210,396,filterLoc,,
3210,399,filterLoc,,
3210,402,filterLoc,,
3210,405,filterLoc,,
3210,408,filterLoc,,
3210,411,filterLoc,,
3210,414,filterLoc,,
3210,417,filterLoc,,
3210,420,filterLoc,,
3210,423,filterLoc,,
3210,426,filterLoc,,
3210,429,filterLoc,,
3210,432,filterLoc,,
3210,435,filterLoc,,
3210,438,filterLoc,,
3210,441,filterLoc,,
3210,444,filterLoc,,
3210,447,filterLoc,,
3210,450,filterLoc,,
3210,453,filterLoc,,;Evacuee;125;in triage category;G;is leaving helicopter;2
3210,456,filterLoc,,
3210,459,filterLoc,,
3210,462,filterLoc,,
3210,465,filterLoc,,
3210,468,filterLoc,,
3210,471,filterLoc,,
3210,474,filterLoc,,
3210,477,filterLoc,,
3210,480,filterLoc,,
3210,483,filterLoc,,
3210,486,filterLoc,,
3210,489,filterLoc,,
3210,492,filterLoc,,
3210,495,filterLoc,,
3210,498,filterLoc,,
3210,501,filterLoc,,
3210,504,filterLoc,,
3210,507,filterLoc,,
3210,510,filterLoc,,
3210,513,filterLoc,,
3210,516,filterLoc,,
3210,519,filterLoc,,
3210,522,filterLoc,,
3210,525,filterLoc,,
3210,528,filterLoc,,
3210,531,filterLoc,,
3210,534,filterLoc,,
3210,537,filterLoc,,
3210,540,filterLoc,,
3210,543,filterLoc,,
3210,546,filterLoc,,
3210,549,filterLoc,,
3210,552,filterLoc,,
3210,555,filterLoc,,
3210,558,filterLoc,,
3210,561,filterLoc,,
3210,564,filterLoc,,
3210,567,filterLoc,,
3210,570,filterLoc,,
3210,573,filterLoc,,
3210,576,filterLoc,,
3210,579,filterLoc,,
3210,582,filterLoc,,;Evacuee;142;in triage category;G;is leaving helicopter;2
3210,585,filterLoc,,
3210,588,filterLoc,,
3210,591,filterLoc,,
3210,594,filterLoc,,
3210,597,filterLoc,,
3210,600,filterLoc,,
3210,603,filterLoc,,
3210,606,filterLoc,,
3210,609,filterLoc,,
3210,612,filterLoc,,
3210,615,filterLoc,,
3210,618,filterLoc,,
3210,621,filterLoc,,
3210,624,filterLoc,,
3210,627,filterLoc,,
3210,630,filterLoc,,
3210,633,filterLoc,,
3210,636,filterLoc,,
3210,639,filterLoc,,
3210,642,filterLoc,,
3210,645,filterLoc,,
3210,648,filterLoc,,
3210,651,filterLoc,,
3210,654,filterLoc,,
3210,657,filterLoc,,
3210,660,filterLoc,,
3210,663,filterLoc,,
3210,666,filterLoc,,
3210,669,filterLoc,,
3210,672,filterLoc,,
3210,675,filterLoc,,
3210,678,filterLoc,,
3210,681,filterLoc,,
3210,684,filterLoc,,
3210,687,filterLoc,,
3210,690,filterLoc,,
3210,693,filterLoc,,
3210,696,filterLoc,,
3210,699,filterLoc,,
3210,702,filterLoc,,
3210,705,filterLoc,,
3210,708,filterLoc,,
3210,711,filterLoc,,
3210,714,filterLoc,,
3210,717,filterLoc,,
3210,720,filterLoc,,
3210,723,filterLoc,,
3210,726,filterLoc,,
3210,729,filterLoc,,
3210,732,filterLoc,,
3210,735,filterLoc,,
3210,738,filterLoc,,
3210,741,filterLoc,,
3210,744,filterLoc,,
3210,747,filterLoc,,
3210,750,filterLoc,,
3210,753,filterLoc,,
3210,756,filterLoc,,
3210,759,filterLoc,,
3210,762,filterLoc,,
3210,765,filterLoc,,
3210,768,filterLoc,,
3210,771,filterLoc,,
3210,774,filterLoc,,
3210,777,filterLoc,,
3210,780,filterLoc,,
3210,783,filterLoc,,
3210,786,filterLoc,,
3210,789,filterLoc,,
3210,792,filterLoc,,
3210,795,filterLoc,,
3210,798,filterLoc,,
3210,801,filterLoc,,
3210,804,filterLoc,,
3210,807,filterLoc,,
3210,810,filterLoc,,
3210,813,filterLoc,,
3210,816,filterLoc,,
3210,819,filterLoc,,
3210,822,filterLoc,,
3210,825,filterLoc,,
3210,828,filterLoc,,
3210,831,filterLoc,,
3210,834,filterLoc,,
3210,837,filterLoc,,
3210,840,filterLoc,,
3210,843,filterLoc,,
3210,846,filterLoc,,
3210,849,filterLoc,,
3210,852,filterLoc,,
3210,855,filterLoc,,
3210,858,filterLoc,,
3210,861,filterLoc,,
3210,864,filterLoc,,
3210,867,filterLoc,,
3210,870,filterLoc,,
3210,873,filterLoc,,
3210,876,filterLoc,,
3210,879,filterLoc,,
3210,882,filterLoc,,
3210,885,filterLoc,,
3210,888,filterLoc,,
3210,891,filterLoc,,
3210,894,filterLoc,,
3210,897,filterLoc,,
3210,900,filterLoc,,
3210,903,filterLoc,,
3210,906,filterLoc,,
3210,909,filterLoc,,
3210,912,filterLoc,,
3210,915,filterLoc,,
3210,918,filterLoc,,
3210,921,filterLoc,,
3210,924,filterLoc,,
3210,927,filterLoc,,
3210,930,filterLoc,,
3210,933,filterLoc,,
3210,936,filterLoc,,
3210,939,filterLoc,,
3210,942,filterLoc,,
3210,945,filterLoc,,
3210,948,filterLoc,,
3210,951,filterLoc,,
3210,954,filterLoc,,
3210,957,filterLoc,,
3210,960,filterLoc,,
3210,963,filterLoc,,
3210,966,filterLoc,,
3210,969,filterLoc,,;Evacuee;116;in triage category;G;is leaving helicopter;2
3210,972,filterLoc,,
3210,975,filterLoc,,
3210,978,filterLoc,,
3210,981,filterLoc,,
3210,984,filterLoc,,
3210,987,filterLoc,,
3210,990,filterLoc,,
3210,993,filterLoc,,
3210,996,filterLoc,,
3210,999,filterLoc,,
3210,1002,filterLoc,,
3210,1005,filterLoc,,
3210,1008,filterLoc,,
3210,1011,filterLoc,,
3210,1014,filterLoc,,
3210,1017,filterLoc,,
3210,1020,filterLoc,,
3210,1023,filterLoc,,
3210,1026,filterLoc,,
3210,1029,filterLoc,,
3210,1032,filterLoc,,
3210,1035,filterLoc,,
3210,1038,filterLoc,,
3210,1041,filterLoc,,
3210,1044,filterLoc,,
3210,1047,filterLoc,,
3210,1050,filterLoc,,
3210,1053,filterLoc,,
3210,1056,filterLoc,,
3210,1059,filterLoc,,
3210,1062,filterLoc,,
3210,1065,filterLoc,,
3210,1068,filterLoc,,
3210,1071,filterLoc,,
3210,1074,filterLoc,,
3210,1077,filterLoc,,
3210,1080,filterLoc,,
3210,1083,filterLoc,,
3210,1086,filterLoc,,
3210,1089,filterLoc,,
3210,1092,filterLoc,,
3210,1095,filterLoc,,
3210,1098,filterLoc,,;Evacuee;144;in triage category;G;is leaving helicopter;2
3210,1101,filterLoc,,
3210,1104,filterLoc,,
3210,1107,filterLoc,,
3210,1110,filterLoc,,
3210,1113,filterLoc,,
3210,1116,filterLoc,,;Evacuee;120;in triage category;G;is leaving helicopter;2
3210,1121,helicopter,outEvac,Evacuee 116 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 120 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 125 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 129 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 131 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 137 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 138 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 139 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 142 in triage category G is not assigned a helicopter
3210,1121,helicopter,outEvac,Evacuee 144 in triage category G is not assigned a helicopter
3210,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3210,1123,filterLoc,,
3210,1126,filterLoc,,
3210,1129,filterLoc,,
3210,1132,filterLoc,,
3210,1135,filterLoc,,
3210,1138,filterLoc,,
3210,1141,filterLoc,,
3210,1144,filterLoc,,
3210,1147,filterLoc,,
3210,1150,filterLoc,,
3210,1153,filterLoc,,
3210,1156,filterLoc,,
3210,1163,filterLoc,,
3210,1166,filterLoc,,
3210,1169,filterLoc,,
3210,1172,filterLoc,,
3210,1175,filterLoc,,
3210,1178,filterLoc,,
3210,1181,filterLoc,,
3210,1184,filterLoc,,;Evacuee;129;in triage category;G;is leaving helicopter;2
3210,1187,filterLoc,,
3210,1190,filterLoc,,;Evacuee;131;in triage category;G;is leaving helicopter;2
