time,model_id,model_name,port_name,data
3300,1119,filterEvac,,;Evacuee;214;in triage category;G;is entering helicopter;2;Evacuee;215;in triage category;G;is entering helicopter;2;Evacuee;216;in triage category;G;is entering helicopter;2;Evacuee;217;in triage category;G;is entering helicopter;2;Evacuee;218;in triage category;G;is entering helicopter;2;Evacuee;239;in triage category;G;is entering helicopter;2;Evacuee;242;in triage category;G;is entering helicopter;2;Evacuee;243;in triage category;G;is entering helicopter;2;Evacuee;244;in triage category;G;is entering helicopter;2;Evacuee;246;in triage category;G;is entering helicopter;2
3300,1159,filterEvac,,
3300,1269,evacuee,outHelo,Evacuee 242 in triage category G is assigned helicopter 2
3300,1269,evacuee,,Evacuee;242;in triage state;G;is in helicopter;2
3300,1338,evacuee,outHelo,Evacuee 217 in triage category G is assigned helicopter 2
3300,1338,evacuee,,Evacuee;217;in triage state;G;is in helicopter;2
3300,1422,evacuee,outHelo,Evacuee 214 in triage category G is assigned helicopter 2
3300,1422,evacuee,,Evacuee;214;in triage state;G;is in helicopter;2
3300,1428,evacuee,outHelo,Evacuee 216 in triage category G is assigned helicopter 2
3300,1428,evacuee,,Evacuee;216;in triage state;G;is in helicopter;2
3300,1482,evacuee,outHelo,Evacuee 239 in triage category G is assigned helicopter 2
3300,1482,evacuee,,Evacuee;239;in triage state;G;is in helicopter;2
3300,1485,evacuee,outHelo,Evacuee 243 in triage category G is assigned helicopter 2
3300,1485,evacuee,,Evacuee;243;in triage state;G;is in helicopter;2
3300,1491,evacuee,outHelo,Evacuee 244 in triage category G is assigned helicopter 2
3300,1491,evacuee,,Evacuee;244;in triage state;G;is in helicopter;2
3300,1119,filterEvac,out,Evacuee 214 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 215 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 216 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 217 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 218 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 239 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 242 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 243 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 244 in triage category G is assigned helicopter 2
3300,1119,filterEvac,out,Evacuee 246 in triage category G is assigned helicopter 2
3300,1119,filterEvac,,
3300,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3302.36,3,evacueeManager,,OFF SHIP: White;0;Green;68;Yellow;28;Red;7;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3302.36,949,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
3302.36,949,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
3305.69,3,evacueeManager,,OFF SHIP: White;0;Green;67;Yellow;29;Red;7;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3305.69,295,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
3305.69,295,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
3307.07,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;30;Red;7;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3307.07,74,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
3307.07,74,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
3310.39,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;30;Red;6;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3310.39,949,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
3310.39,949,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
3313.3,3,evacueeManager,,OFF SHIP: White;0;Green;66;Yellow;29;Red;7;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3313.3,1398,evacuee,outES,Evacuee 323 in triage category Y is not assigned a helicopter
3313.3,1398,evacuee,,Evacuee;323;in triage state;R;is at the evacuation site
3315,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3315,4,helipadManager,,;No helos are at ES
3315,104,filterES,,
3315,1120,filterES,,Helicopter;2;is evacuating people
3315,1160,filterES,,
3315,4,helipadManager,outHQ,0
3315,4,helipadManager,,;No helos are at ES
3315,5,helicopterQueue,,;No helos are waiting to land
3315,1120,filterES,out,Helicopter 2 is evacuating people2
3315,1120,filterES,,
3315,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3315,5,helicopterQueue,,;No helos are waiting to land
3315,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3316.62,3,evacueeManager,,OFF SHIP: White;0;Green;65;Yellow;30;Red;7;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3316.62,436,evacuee,outES,Evacuee 272 in triage category G is not assigned a helicopter
3316.62,436,evacuee,,Evacuee;272;in triage state;Y;is at the evacuation site
3328.65,3,evacueeManager,,OFF SHIP: White;0;Green;64;Yellow;31;Red;7;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3328.65,1182,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
3328.65,1182,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
3330,7,filterLoc,,
3330,10,filterLoc,,
3330,13,filterLoc,,
3330,16,filterLoc,,
3330,19,filterLoc,,
3330,22,filterLoc,,
3330,25,filterLoc,,
3330,28,filterLoc,,
3330,31,filterLoc,,
3330,34,filterLoc,,
3330,37,filterLoc,,
3330,40,filterLoc,,
3330,43,filterLoc,,
3330,46,filterLoc,,
3330,49,filterLoc,,
3330,52,filterLoc,,
3330,55,filterLoc,,
3330,58,filterLoc,,
3330,61,filterLoc,,
3330,64,filterLoc,,
3330,67,filterLoc,,
3330,70,filterLoc,,
3330,73,filterLoc,,
3330,76,filterLoc,,
3330,79,filterLoc,,
3330,82,filterLoc,,
3330,85,filterLoc,,
3330,88,filterLoc,,
3330,91,filterLoc,,
3330,94,filterLoc,,
3330,97,filterLoc,,
3330,100,filterLoc,,
3330,107,filterLoc,,
3330,110,filterLoc,,
3330,113,filterLoc,,
3330,116,filterLoc,,
3330,119,filterLoc,,
3330,122,filterLoc,,
3330,125,filterLoc,,
3330,128,filterLoc,,
3330,131,filterLoc,,
3330,134,filterLoc,,
3330,137,filterLoc,,
3330,140,filterLoc,,
3330,143,filterLoc,,
3330,146,filterLoc,,
3330,149,filterLoc,,
3330,152,filterLoc,,
3330,155,filterLoc,,
3330,158,filterLoc,,
3330,161,filterLoc,,
3330,164,filterLoc,,
3330,167,filterLoc,,
3330,170,filterLoc,,
3330,173,filterLoc,,
3330,176,filterLoc,,
3330,179,filterLoc,,
3330,182,filterLoc,,
3330,185,filterLoc,,
3330,188,filterLoc,,
3330,191,filterLoc,,
3330,194,filterLoc,,
3330,197,filterLoc,,
3330,200,filterLoc,,
3330,203,filterLoc,,
3330,206,filterLoc,,
3330,209,filterLoc,,
3330,212,filterLoc,,
3330,215,filterLoc,,
3330,218,filterLoc,,
3330,221,filterLoc,,
3330,225,filterLoc,,
3330,228,filterLoc,,
3330,231,filterLoc,,
3330,234,filterLoc,,
3330,237,filterLoc,,
3330,240,filterLoc,,
3330,243,filterLoc,,
3330,246,filterLoc,,
3330,249,filterLoc,,
3330,252,filterLoc,,
3330,255,filterLoc,,
3330,258,filterLoc,,
3330,261,filterLoc,,
3330,264,filterLoc,,
3330,267,filterLoc,,
3330,270,filterLoc,,
3330,273,filterLoc,,
3330,276,filterLoc,,
3330,279,filterLoc,,
3330,282,filterLoc,,
3330,285,filterLoc,,
3330,288,filterLoc,,
3330,291,filterLoc,,
3330,294,filterLoc,,
3330,297,filterLoc,,
3330,300,filterLoc,,
3330,303,filterLoc,,
3330,306,filterLoc,,
3330,309,filterLoc,,
3330,312,filterLoc,,
3330,315,filterLoc,,
3330,318,filterLoc,,
3330,321,filterLoc,,
3330,324,filterLoc,,
3330,327,filterLoc,,
3330,330,filterLoc,,
3330,333,filterLoc,,
3330,336,filterLoc,,
3330,339,filterLoc,,
3330,342,filterLoc,,
3330,345,filterLoc,,
3330,348,filterLoc,,
3330,351,filterLoc,,
3330,354,filterLoc,,
3330,357,filterLoc,,
3330,360,filterLoc,,
3330,363,filterLoc,,
3330,366,filterLoc,,
3330,369,filterLoc,,
3330,372,filterLoc,,
3330,375,filterLoc,,
3330,378,filterLoc,,
3330,381,filterLoc,,
3330,384,filterLoc,,
3330,387,filterLoc,,
3330,390,filterLoc,,
3330,393,filterLoc,,
3330,396,filterLoc,,
3330,399,filterLoc,,
3330,402,filterLoc,,
3330,405,filterLoc,,
3330,408,filterLoc,,
3330,411,filterLoc,,
3330,414,filterLoc,,
3330,417,filterLoc,,
3330,420,filterLoc,,
3330,423,filterLoc,,
3330,426,filterLoc,,
3330,429,filterLoc,,
3330,432,filterLoc,,
3330,435,filterLoc,,
3330,438,filterLoc,,
3330,441,filterLoc,,
3330,444,filterLoc,,
3330,447,filterLoc,,
3330,450,filterLoc,,
3330,453,filterLoc,,
3330,456,filterLoc,,
3330,459,filterLoc,,
3330,462,filterLoc,,
3330,465,filterLoc,,
3330,468,filterLoc,,
3330,471,filterLoc,,
3330,474,filterLoc,,
3330,477,filterLoc,,
3330,480,filterLoc,,
3330,483,filterLoc,,
3330,486,filterLoc,,
3330,489,filterLoc,,
3330,492,filterLoc,,
3330,495,filterLoc,,
3330,498,filterLoc,,
3330,501,filterLoc,,
3330,504,filterLoc,,
3330,507,filterLoc,,
3330,510,filterLoc,,
3330,513,filterLoc,,
3330,516,filterLoc,,
3330,519,filterLoc,,
3330,522,filterLoc,,
3330,525,filterLoc,,
3330,528,filterLoc,,
3330,531,filterLoc,,
3330,534,filterLoc,,
3330,537,filterLoc,,
3330,540,filterLoc,,
3330,543,filterLoc,,
3330,546,filterLoc,,
3330,549,filterLoc,,
3330,552,filterLoc,,
3330,555,filterLoc,,
3330,558,filterLoc,,
3330,561,filterLoc,,
3330,564,filterLoc,,
3330,567,filterLoc,,
3330,570,filterLoc,,
3330,573,filterLoc,,
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
3330,651,filterLoc,,
3330,654,filterLoc,,
3330,657,filterLoc,,
3330,660,filterLoc,,;Evacuee;213;in triage category;G;is leaving helicopter;1
3330,663,filterLoc,,
3330,666,filterLoc,,
3330,669,filterLoc,,
3330,672,filterLoc,,
3330,675,filterLoc,,
3330,678,filterLoc,,
3330,681,filterLoc,,
3330,684,filterLoc,,
3330,687,filterLoc,,
3330,690,filterLoc,,
3330,693,filterLoc,,
3330,696,filterLoc,,
3330,699,filterLoc,,
3330,702,filterLoc,,
3330,705,filterLoc,,
3330,708,filterLoc,,
3330,711,filterLoc,,
3330,714,filterLoc,,
3330,717,filterLoc,,
3330,720,filterLoc,,
3330,723,filterLoc,,
3330,726,filterLoc,,
3330,729,filterLoc,,
3330,732,filterLoc,,;Evacuee;179;in triage category;G;is leaving helicopter;1
3330,735,filterLoc,,
3330,738,filterLoc,,
3330,741,filterLoc,,
3330,744,filterLoc,,
3330,747,filterLoc,,
3330,750,filterLoc,,
3330,753,filterLoc,,
3330,756,filterLoc,,
3330,759,filterLoc,,
3330,762,filterLoc,,
3330,765,filterLoc,,
3330,768,filterLoc,,
3330,771,filterLoc,,
3330,774,filterLoc,,
3330,777,filterLoc,,
3330,780,filterLoc,,
3330,783,filterLoc,,
3330,786,filterLoc,,
3330,789,filterLoc,,
3330,792,filterLoc,,
3330,795,filterLoc,,
3330,798,filterLoc,,
3330,801,filterLoc,,
3330,804,filterLoc,,
3330,807,filterLoc,,
3330,810,filterLoc,,;Evacuee;187;in triage category;G;is leaving helicopter;1
3330,813,filterLoc,,
3330,816,filterLoc,,
3330,819,filterLoc,,
3330,822,filterLoc,,
3330,825,filterLoc,,
3330,828,filterLoc,,
3330,831,filterLoc,,
3330,834,filterLoc,,
3330,837,filterLoc,,
3330,840,filterLoc,,
3330,843,filterLoc,,
3330,846,filterLoc,,
3330,849,filterLoc,,
3330,852,filterLoc,,
3330,855,filterLoc,,
3330,858,filterLoc,,
3330,861,filterLoc,,
3330,864,filterLoc,,
3330,867,filterLoc,,
3330,870,filterLoc,,
3330,873,filterLoc,,
3330,876,filterLoc,,
3330,879,filterLoc,,
3330,882,filterLoc,,
3330,885,filterLoc,,
3330,888,filterLoc,,
3330,891,filterLoc,,
3330,894,filterLoc,,
3330,897,filterLoc,,
3330,900,filterLoc,,
3330,903,filterLoc,,
3330,906,filterLoc,,
3330,909,filterLoc,,
3330,912,filterLoc,,
3330,915,filterLoc,,
3330,918,filterLoc,,
3330,921,filterLoc,,
3330,924,filterLoc,,
3330,927,filterLoc,,
3330,930,filterLoc,,
3330,933,filterLoc,,
3330,936,filterLoc,,
3330,939,filterLoc,,
3330,942,filterLoc,,
3330,945,filterLoc,,
3330,948,filterLoc,,
3330,951,filterLoc,,
3330,954,filterLoc,,
3330,957,filterLoc,,
3330,960,filterLoc,,;Evacuee;209;in triage category;G;is leaving helicopter;1
3330,963,filterLoc,,
3330,966,filterLoc,,
3330,969,filterLoc,,
3330,972,filterLoc,,
3330,975,filterLoc,,
3330,978,filterLoc,,
3330,981,filterLoc,,
3330,984,filterLoc,,
3330,987,filterLoc,,
3330,990,filterLoc,,
3330,993,filterLoc,,
3330,996,filterLoc,,
3330,999,filterLoc,,
3330,1002,filterLoc,,
3330,1005,filterLoc,,
3330,1008,filterLoc,,
3330,1011,filterLoc,,
3330,1014,filterLoc,,
3330,1017,filterLoc,,
3330,1020,filterLoc,,
3330,1023,filterLoc,,
3330,1026,filterLoc,,
3330,1029,filterLoc,,
3330,1032,filterLoc,,
3330,1035,filterLoc,,
3330,1038,filterLoc,,
3330,1041,filterLoc,,
3330,1044,filterLoc,,
3330,1047,filterLoc,,
3330,1050,filterLoc,,
3330,1053,filterLoc,,
3330,1056,filterLoc,,
3330,1059,filterLoc,,
3330,1062,filterLoc,,
3330,1065,filterLoc,,
3330,1068,filterLoc,,
3330,1071,filterLoc,,
3330,1074,filterLoc,,
3330,1077,filterLoc,,
3330,1080,filterLoc,,
3330,1083,filterLoc,,
3330,1086,filterLoc,,
3330,1089,filterLoc,,
3330,1092,filterLoc,,
3330,1095,filterLoc,,
3330,1098,filterLoc,,
3330,1101,filterLoc,,
3330,1104,filterLoc,,
3330,1107,filterLoc,,;Evacuee;182;in triage category;G;is leaving helicopter;1
3330,1110,filterLoc,,
3330,1113,filterLoc,,
3330,1116,filterLoc,,
3330,1123,filterLoc,,
3330,1126,filterLoc,,
3330,1129,filterLoc,,
3330,1132,filterLoc,,
3330,1135,filterLoc,,
3330,1138,filterLoc,,
3330,1141,filterLoc,,
3330,1144,filterLoc,,
3330,1147,filterLoc,,
3330,1150,filterLoc,,
3330,1153,filterLoc,,
3330,1156,filterLoc,,
3330,1161,helicopter,outEvac,Evacuee 179 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 182 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 186 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 187 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 189 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 191 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 207 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 209 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 211 in triage category G is not assigned a helicopter
3330,1161,helicopter,outEvac,Evacuee 213 in triage category G is not assigned a helicopter
3330,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3330,1163,filterLoc,,
3330,1166,filterLoc,,
3330,1169,filterLoc,,
3330,1172,filterLoc,,
3330,1175,filterLoc,,
3330,1178,filterLoc,,
3330,1181,filterLoc,,
3330,1184,filterLoc,,
3330,1187,filterLoc,,
3330,1190,filterLoc,,
3330,1193,filterLoc,,
3330,1196,filterLoc,,
3330,1199,filterLoc,,
3330,1202,filterLoc,,
3330,1205,filterLoc,,
3330,1208,filterLoc,,
3330,1211,filterLoc,,
3330,1214,filterLoc,,
3330,1217,filterLoc,,
3330,1220,filterLoc,,
3330,1223,filterLoc,,
3330,1226,filterLoc,,
3330,1229,filterLoc,,
3330,1232,filterLoc,,
3330,1235,filterLoc,,
3330,1238,filterLoc,,
3330,1241,filterLoc,,
3330,1244,filterLoc,,
3330,1247,filterLoc,,
3330,1250,filterLoc,,
3330,1253,filterLoc,,
3330,1256,filterLoc,,
3330,1259,filterLoc,,
3330,1262,filterLoc,,
3330,1265,filterLoc,,
3330,1268,filterLoc,,
3330,1271,filterLoc,,
3330,1274,filterLoc,,
3330,1277,filterLoc,,
3330,1280,filterLoc,,
3330,1283,filterLoc,,
3330,1286,filterLoc,,
3330,1289,filterLoc,,
3330,1292,filterLoc,,
3330,1295,filterLoc,,
3330,1298,filterLoc,,
3330,1301,filterLoc,,
3330,1304,filterLoc,,
3330,1307,filterLoc,,
3330,1310,filterLoc,,
3330,1313,filterLoc,,
3330,1316,filterLoc,,
3330,1319,filterLoc,,
3330,1322,filterLoc,,
3330,1325,filterLoc,,
3330,1328,filterLoc,,
3330,1331,filterLoc,,;Evacuee;186;in triage category;G;is leaving helicopter;1
3330,1334,filterLoc,,
3330,1337,filterLoc,,
3330,1340,filterLoc,,;Evacuee;189;in triage category;G;is leaving helicopter;1
3330,1343,filterLoc,,
3330,1346,filterLoc,,;Evacuee;191;in triage category;G;is leaving helicopter;1
3330,1349,filterLoc,,
3330,1352,filterLoc,,
3330,1355,filterLoc,,
3330,1358,filterLoc,,
3330,1361,filterLoc,,
3330,1364,filterLoc,,
3330,1367,filterLoc,,
3330,1370,filterLoc,,
3330,1373,filterLoc,,
3330,1376,filterLoc,,
3330,1379,filterLoc,,
3330,1382,filterLoc,,
3330,1385,filterLoc,,
3330,1388,filterLoc,,
3330,1391,filterLoc,,
3330,1394,filterLoc,,
3330,1397,filterLoc,,
3330,1400,filterLoc,,
3330,1403,filterLoc,,
3330,1406,filterLoc,,
3330,1409,filterLoc,,;Evacuee;207;in triage category;G;is leaving helicopter;1
3330,1412,filterLoc,,
3330,1415,filterLoc,,;Evacuee;211;in triage category;G;is leaving helicopter;1
3330,1418,filterLoc,,
3330,1421,filterLoc,,
3330,1424,filterLoc,,
3330,1427,filterLoc,,
3330,1430,filterLoc,,
3330,1433,filterLoc,,
3330,1436,filterLoc,,
3330,1439,filterLoc,,
3330,1442,filterLoc,,
3330,1445,filterLoc,,
3330,1448,filterLoc,,
3330,1451,filterLoc,,
3330,1454,filterLoc,,
3330,1457,filterLoc,,
3330,1460,filterLoc,,
3330,1463,filterLoc,,
3330,1466,filterLoc,,
3330,1469,filterLoc,,
3330,1472,filterLoc,,
3330,1475,filterLoc,,
3330,1478,filterLoc,,
3330,1481,filterLoc,,
3330,1484,filterLoc,,
3330,1487,filterLoc,,
3330,1490,filterLoc,,
3330,1493,filterLoc,,
3330,1496,filterLoc,,
3330,1499,filterLoc,,
3330,1502,filterLoc,,
3330,1505,filterLoc,,
3330,1508,filterLoc,,
3330,1511,filterLoc,,
3330,1514,filterLoc,,
3330,1517,filterLoc,,
3330,660,filterLoc,out,Evacuee 213 in triage category G is not assigned a helicopter
3330,660,filterLoc,,
3330,661,evacuee,,Evacuee;213;in triage state;G;is entering the FOL
3330,732,filterLoc,out,Evacuee 179 in triage category G is not assigned a helicopter
3330,732,filterLoc,,
3330,733,evacuee,,Evacuee;179;in triage state;G;is entering the FOL
3330,810,filterLoc,out,Evacuee 187 in triage category G is not assigned a helicopter
3330,810,filterLoc,,
3330,811,evacuee,,Evacuee;187;in triage state;G;is entering the FOL
3330,960,filterLoc,out,Evacuee 209 in triage category G is not assigned a helicopter
3330,960,filterLoc,,
3330,961,evacuee,,Evacuee;209;in triage state;G;is entering the FOL
3330,1107,filterLoc,out,Evacuee 182 in triage category G is not assigned a helicopter
3330,1107,filterLoc,,
3330,1108,evacuee,,Evacuee;182;in triage state;G;is entering the FOL
3330,1331,filterLoc,out,Evacuee 186 in triage category G is not assigned a helicopter
3330,1331,filterLoc,,
3330,1332,evacuee,,Evacuee;186;in triage state;G;is entering the FOL
3330,1340,filterLoc,out,Evacuee 189 in triage category G is not assigned a helicopter
3330,1340,filterLoc,,
3330,1341,evacuee,,Evacuee;189;in triage state;G;is entering the FOL
3330,1346,filterLoc,out,Evacuee 191 in triage category G is not assigned a helicopter
3330,1346,filterLoc,,
3330,1347,evacuee,,Evacuee;191;in triage state;G;is entering the FOL
3330,1409,filterLoc,out,Evacuee 207 in triage category G is not assigned a helicopter
3330,1409,filterLoc,,
3330,1410,evacuee,,Evacuee;207;in triage state;G;is entering the FOL
3330,1415,filterLoc,out,Evacuee 211 in triage category G is not assigned a helicopter
3330,1415,filterLoc,,
3330,1416,evacuee,,Evacuee;211;in triage state;G;is entering the FOL
3330,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;Lives Saved;70
3330,661,evacuee,outFOL,Evacuee 213 in triage category G is not assigned a helicopter
3330,661,evacuee,,Evacuee;213;in triage state;G;is at the FOL
3330,733,evacuee,outFOL,Evacuee 179 in triage category G is not assigned a helicopter
3330,733,evacuee,,Evacuee;179;in triage state;G;is at the FOL
3330,811,evacuee,outFOL,Evacuee 187 in triage category G is not assigned a helicopter
3330,811,evacuee,,Evacuee;187;in triage state;G;is at the FOL
3330,961,evacuee,outFOL,Evacuee 209 in triage category G is not assigned a helicopter
3330,961,evacuee,,Evacuee;209;in triage state;G;is at the FOL
3330,1108,evacuee,outFOL,Evacuee 182 in triage category G is not assigned a helicopter
3330,1108,evacuee,,Evacuee;182;in triage state;G;is at the FOL
3330,1332,evacuee,outFOL,Evacuee 186 in triage category G is not assigned a helicopter
3330,1332,evacuee,,Evacuee;186;in triage state;G;is at the FOL
3330,1341,evacuee,outFOL,Evacuee 189 in triage category G is not assigned a helicopter
3330,1341,evacuee,,Evacuee;189;in triage state;G;is at the FOL
3330,1347,evacuee,outFOL,Evacuee 191 in triage category G is not assigned a helicopter
3330,1347,evacuee,,Evacuee;191;in triage state;G;is at the FOL
3330,1410,evacuee,outFOL,Evacuee 207 in triage category G is not assigned a helicopter
3330,1410,evacuee,,Evacuee;207;in triage state;G;is at the FOL
3330,1416,evacuee,outFOL,Evacuee 211 in triage category G is not assigned a helicopter
3330,1416,evacuee,,Evacuee;211;in triage state;G;is at the FOL
