time,model_id,model_name,port_name,data
3450,405,filterLoc,,
3450,408,filterLoc,,
3450,411,filterLoc,,
3450,414,filterLoc,,
3450,417,filterLoc,,
3450,420,filterLoc,,
3450,423,filterLoc,,
3450,426,filterLoc,,
3450,429,filterLoc,,
3450,432,filterLoc,,
3450,435,filterLoc,,
3450,438,filterLoc,,
3450,441,filterLoc,,;Evacuee;264;in triage category;G;is leaving helicopter;3
3450,444,filterLoc,,;Evacuee;262;in triage category;G;is leaving helicopter;3
3450,447,filterLoc,,;Evacuee;260;in triage category;G;is leaving helicopter;3
3450,450,filterLoc,,;Evacuee;259;in triage category;G;is leaving helicopter;3
3450,453,filterLoc,,
3450,456,filterLoc,,
3450,459,filterLoc,,
3450,462,filterLoc,,
3450,465,filterLoc,,
3450,468,filterLoc,,
3450,471,filterLoc,,
3450,474,filterLoc,,
3450,477,filterLoc,,
3450,480,filterLoc,,
3450,483,filterLoc,,
3450,486,filterLoc,,
3450,489,filterLoc,,
3450,492,filterLoc,,
3450,495,filterLoc,,
3450,498,filterLoc,,
3450,501,filterLoc,,
3450,504,filterLoc,,
3450,507,filterLoc,,
3450,510,filterLoc,,
3450,513,filterLoc,,
3450,516,filterLoc,,
3450,519,filterLoc,,
3450,522,filterLoc,,
3450,525,filterLoc,,
3450,528,filterLoc,,
3450,531,filterLoc,,
3450,534,filterLoc,,
3450,537,filterLoc,,
3450,540,filterLoc,,
3450,543,filterLoc,,
3450,546,filterLoc,,
3450,549,filterLoc,,
3450,552,filterLoc,,
3450,555,filterLoc,,
3450,558,filterLoc,,
3450,561,filterLoc,,
3450,564,filterLoc,,
3450,567,filterLoc,,
3450,570,filterLoc,,
3450,573,filterLoc,,
3450,576,filterLoc,,
3450,579,filterLoc,,
3450,582,filterLoc,,
3450,585,filterLoc,,
3450,588,filterLoc,,
3450,591,filterLoc,,
3450,594,filterLoc,,
3450,597,filterLoc,,
3450,600,filterLoc,,
3450,603,filterLoc,,
3450,606,filterLoc,,
3450,609,filterLoc,,
3450,612,filterLoc,,
3450,615,filterLoc,,
3450,618,filterLoc,,
3450,621,filterLoc,,
3450,624,filterLoc,,
3450,627,filterLoc,,
3450,630,filterLoc,,
3450,633,filterLoc,,
3450,636,filterLoc,,
3450,639,filterLoc,,
3450,642,filterLoc,,
3450,645,filterLoc,,
3450,648,filterLoc,,
3450,651,filterLoc,,
3450,654,filterLoc,,
3450,657,filterLoc,,
3450,660,filterLoc,,
3450,663,filterLoc,,
3450,666,filterLoc,,
3450,669,filterLoc,,
3450,672,filterLoc,,
3450,675,filterLoc,,
3450,678,filterLoc,,
3450,681,filterLoc,,
3450,684,filterLoc,,
3450,687,filterLoc,,
3450,690,filterLoc,,
3450,693,filterLoc,,
3450,696,filterLoc,,
3450,699,filterLoc,,
3450,702,filterLoc,,
3450,705,filterLoc,,
3450,708,filterLoc,,
3450,711,filterLoc,,
3450,714,filterLoc,,
3450,717,filterLoc,,
3450,720,filterLoc,,
3450,723,filterLoc,,
3450,726,filterLoc,,
3450,729,filterLoc,,
3450,732,filterLoc,,
3450,735,filterLoc,,
3450,738,filterLoc,,
3450,741,filterLoc,,
3450,744,filterLoc,,
3450,747,filterLoc,,
3450,750,filterLoc,,
3450,753,filterLoc,,
3450,756,filterLoc,,
3450,759,filterLoc,,
3450,762,filterLoc,,
3450,765,filterLoc,,
3450,768,filterLoc,,
3450,771,filterLoc,,
3450,774,filterLoc,,
3450,777,filterLoc,,
3450,780,filterLoc,,
3450,783,filterLoc,,
3450,786,filterLoc,,
3450,789,filterLoc,,
3450,792,filterLoc,,
3450,795,filterLoc,,
3450,798,filterLoc,,
3450,801,filterLoc,,
3450,804,filterLoc,,
3450,807,filterLoc,,
3450,810,filterLoc,,
3450,813,filterLoc,,
3450,816,filterLoc,,
3450,819,filterLoc,,
3450,822,filterLoc,,
3450,825,filterLoc,,
3450,828,filterLoc,,
3450,831,filterLoc,,
3450,834,filterLoc,,
3450,837,filterLoc,,
3450,840,filterLoc,,
3450,843,filterLoc,,
3450,846,filterLoc,,
3450,849,filterLoc,,
3450,852,filterLoc,,
3450,855,filterLoc,,
3450,858,filterLoc,,
3450,861,filterLoc,,
3450,864,filterLoc,,
3450,867,filterLoc,,
3450,870,filterLoc,,
3450,873,filterLoc,,
3450,876,filterLoc,,
3450,879,filterLoc,,
3450,882,filterLoc,,
3450,885,filterLoc,,
3450,888,filterLoc,,
3450,891,filterLoc,,
3450,894,filterLoc,,
3450,897,filterLoc,,
3450,900,filterLoc,,
3450,903,filterLoc,,
3450,906,filterLoc,,
3450,909,filterLoc,,
3450,912,filterLoc,,
3450,915,filterLoc,,
3450,918,filterLoc,,
3450,921,filterLoc,,
3450,924,filterLoc,,
3450,927,filterLoc,,
3450,930,filterLoc,,
3450,933,filterLoc,,
3450,936,filterLoc,,
3450,939,filterLoc,,
3450,942,filterLoc,,
3450,945,filterLoc,,
3450,948,filterLoc,,
3450,951,filterLoc,,
3450,954,filterLoc,,
3450,957,filterLoc,,
3450,960,filterLoc,,
3450,963,filterLoc,,
3450,966,filterLoc,,
3450,969,filterLoc,,
3450,972,filterLoc,,
3450,975,filterLoc,,
3450,978,filterLoc,,
3450,981,filterLoc,,
3450,984,filterLoc,,
3450,987,filterLoc,,
3450,990,filterLoc,,
3450,993,filterLoc,,
3450,996,filterLoc,,
3450,999,filterLoc,,
3450,1002,filterLoc,,
3450,1005,filterLoc,,
3450,1008,filterLoc,,
3450,1011,filterLoc,,
3450,1014,filterLoc,,
3450,1017,filterLoc,,
3450,1020,filterLoc,,
3450,1023,filterLoc,,
3450,1026,filterLoc,,
3450,1029,filterLoc,,
3450,1032,filterLoc,,
3450,1035,filterLoc,,
3450,1038,filterLoc,,
3450,1041,filterLoc,,
3450,1044,filterLoc,,
3450,1047,filterLoc,,
3450,1050,filterLoc,,
3450,1053,filterLoc,,
3450,1056,filterLoc,,
3450,1059,filterLoc,,
3450,1062,filterLoc,,
3450,1065,filterLoc,,
3450,1068,filterLoc,,
3450,1071,filterLoc,,
3450,1074,filterLoc,,
3450,1077,filterLoc,,
3450,1080,filterLoc,,
3450,1083,filterLoc,,
3450,1086,filterLoc,,
3450,1089,filterLoc,,
3450,1092,filterLoc,,
3450,1095,filterLoc,,
3450,1098,filterLoc,,
3450,1101,filterLoc,,
3450,1104,filterLoc,,
3450,1107,filterLoc,,
3450,1110,filterLoc,,
3450,1113,filterLoc,,;Evacuee;266;in triage category;G;is leaving helicopter;3
3450,1116,filterLoc,,
3450,1123,filterLoc,,
3450,1126,filterLoc,,
3450,1129,filterLoc,,
3450,1132,filterLoc,,
3450,1135,filterLoc,,
3450,1138,filterLoc,,
3450,1141,filterLoc,,
3450,1144,filterLoc,,
3450,1147,filterLoc,,
3450,1150,filterLoc,,
3450,1153,filterLoc,,
3450,1156,filterLoc,,
3450,1163,filterLoc,,
3450,1166,filterLoc,,
3450,1169,filterLoc,,
3450,1172,filterLoc,,
3450,1175,filterLoc,,
3450,1178,filterLoc,,
3450,1181,filterLoc,,
3450,1184,filterLoc,,
3450,1187,filterLoc,,
3450,1190,filterLoc,,
3450,1193,filterLoc,,
3450,1196,filterLoc,,
3450,1199,filterLoc,,;Evacuee;265;in triage category;G;is leaving helicopter;3
3450,1202,filterLoc,,
3450,1205,filterLoc,,
3450,1208,filterLoc,,
3450,1211,filterLoc,,
3450,1214,filterLoc,,
3450,1217,filterLoc,,
3450,1220,filterLoc,,
3450,1223,filterLoc,,
3450,1226,filterLoc,,
3450,1229,filterLoc,,
3450,1232,filterLoc,,
3450,1235,filterLoc,,
3450,1238,filterLoc,,
3450,1241,filterLoc,,
3450,1244,filterLoc,,
3450,1247,filterLoc,,
3450,1250,filterLoc,,
3450,1253,filterLoc,,
3450,1256,filterLoc,,
3450,1259,filterLoc,,
3450,1262,filterLoc,,
3450,1265,filterLoc,,
3450,1268,filterLoc,,
3450,1271,filterLoc,,
3450,1274,filterLoc,,
3450,1277,filterLoc,,
3450,1280,filterLoc,,
3450,1283,filterLoc,,
3450,1286,filterLoc,,
3450,1289,filterLoc,,
3450,1292,filterLoc,,
3450,1295,filterLoc,,
3450,1298,filterLoc,,
3450,1301,filterLoc,,
3450,1304,filterLoc,,
3450,1307,filterLoc,,
3450,1310,filterLoc,,
3450,1313,filterLoc,,
3450,1316,filterLoc,,
3450,1319,filterLoc,,
3450,1322,filterLoc,,
3450,1325,filterLoc,,
3450,1328,filterLoc,,
3450,1331,filterLoc,,
3450,1334,filterLoc,,
3450,1337,filterLoc,,
3450,1340,filterLoc,,
3450,1343,filterLoc,,;Evacuee;253;in triage category;G;is leaving helicopter;3
3450,1346,filterLoc,,
3450,1349,filterLoc,,
3450,1352,filterLoc,,;Evacuee;249;in triage category;G;is leaving helicopter;3
3450,1355,filterLoc,,
3450,1358,filterLoc,,
3450,1361,filterLoc,,
3450,1364,filterLoc,,
3450,1367,filterLoc,,
3450,1370,filterLoc,,
3450,1373,filterLoc,,
3450,1376,filterLoc,,
3450,1379,filterLoc,,
3450,1382,filterLoc,,
3450,1385,filterLoc,,
3450,1388,filterLoc,,
3450,1391,filterLoc,,
3450,1394,filterLoc,,
3450,1397,filterLoc,,
3450,1400,filterLoc,,
3450,1403,filterLoc,,
3450,1406,filterLoc,,
3450,1409,filterLoc,,
3450,1412,filterLoc,,
3450,1415,filterLoc,,
3450,1418,filterLoc,,
3450,1421,filterLoc,,
3450,1424,filterLoc,,
3450,1427,filterLoc,,
3450,1430,filterLoc,,
3450,1433,filterLoc,,
3450,1436,filterLoc,,
3450,1439,filterLoc,,
3450,1442,filterLoc,,
3450,1445,filterLoc,,
3450,1448,filterLoc,,
3450,1451,filterLoc,,
3450,1454,filterLoc,,
3450,1457,filterLoc,,
3450,1460,filterLoc,,
3450,1463,filterLoc,,
3450,1466,filterLoc,,
3450,1469,filterLoc,,
3450,1472,filterLoc,,
3450,1475,filterLoc,,
3450,1478,filterLoc,,
3450,1481,filterLoc,,
3450,1484,filterLoc,,
3450,1487,filterLoc,,
3450,1490,filterLoc,,
3450,1493,filterLoc,,;Evacuee;247;in triage category;G;is leaving helicopter;3
3450,1496,filterLoc,,
3450,1499,filterLoc,,;Evacuee;248;in triage category;G;is leaving helicopter;3
3450,1502,filterLoc,,
3450,1505,filterLoc,,
3450,1508,filterLoc,,
3450,1511,filterLoc,,
3450,1514,filterLoc,,
3450,1517,filterLoc,,
3450,441,filterLoc,out,Evacuee 264 in triage category G is not assigned a helicopter
3450,441,filterLoc,,
3450,442,evacuee,,Evacuee;264;in triage state;G;is entering the FOL
3450,444,filterLoc,out,Evacuee 262 in triage category G is not assigned a helicopter
3450,444,filterLoc,,
3450,445,evacuee,,Evacuee;262;in triage state;G;is entering the FOL
3450,447,filterLoc,out,Evacuee 260 in triage category G is not assigned a helicopter
3450,447,filterLoc,,
3450,448,evacuee,,Evacuee;260;in triage state;G;is entering the FOL
3450,450,filterLoc,out,Evacuee 259 in triage category G is not assigned a helicopter
3450,450,filterLoc,,
3450,451,evacuee,,Evacuee;259;in triage state;G;is entering the FOL
3450,1113,filterLoc,out,Evacuee 266 in triage category G is not assigned a helicopter
3450,1113,filterLoc,,
3450,1114,evacuee,,Evacuee;266;in triage state;G;is entering the FOL
3450,1199,filterLoc,out,Evacuee 265 in triage category G is not assigned a helicopter
3450,1199,filterLoc,,
3450,1200,evacuee,,Evacuee;265;in triage state;G;is entering the FOL
3450,1343,filterLoc,out,Evacuee 253 in triage category G is not assigned a helicopter
3450,1343,filterLoc,,
3450,1344,evacuee,,Evacuee;253;in triage state;G;is entering the FOL
3450,1352,filterLoc,out,Evacuee 249 in triage category G is not assigned a helicopter
3450,1352,filterLoc,,
3450,1353,evacuee,,Evacuee;249;in triage state;G;is entering the FOL
3450,1493,filterLoc,out,Evacuee 247 in triage category G is not assigned a helicopter
3450,1493,filterLoc,,
3450,1494,evacuee,,Evacuee;247;in triage state;G;is entering the FOL
3450,1499,filterLoc,out,Evacuee 248 in triage category G is not assigned a helicopter
3450,1499,filterLoc,,
3450,1500,evacuee,,Evacuee;248;in triage state;G;is entering the FOL
3450,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;Lives Saved;90
3450,442,evacuee,outFOL,Evacuee 264 in triage category G is not assigned a helicopter
3450,442,evacuee,,Evacuee;264;in triage state;G;is at the FOL
3450,445,evacuee,outFOL,Evacuee 262 in triage category G is not assigned a helicopter
3450,445,evacuee,,Evacuee;262;in triage state;G;is at the FOL
3450,448,evacuee,outFOL,Evacuee 260 in triage category G is not assigned a helicopter
3450,448,evacuee,,Evacuee;260;in triage state;G;is at the FOL
3450,451,evacuee,outFOL,Evacuee 259 in triage category G is not assigned a helicopter
3450,451,evacuee,,Evacuee;259;in triage state;G;is at the FOL
3450,1114,evacuee,outFOL,Evacuee 266 in triage category G is not assigned a helicopter
3450,1114,evacuee,,Evacuee;266;in triage state;G;is at the FOL
3450,1200,evacuee,outFOL,Evacuee 265 in triage category G is not assigned a helicopter
3450,1200,evacuee,,Evacuee;265;in triage state;G;is at the FOL
3450,1344,evacuee,outFOL,Evacuee 253 in triage category G is not assigned a helicopter
3450,1344,evacuee,,Evacuee;253;in triage state;G;is at the FOL
3450,1353,evacuee,outFOL,Evacuee 249 in triage category G is not assigned a helicopter
3450,1353,evacuee,,Evacuee;249;in triage state;G;is at the FOL
3450,1494,evacuee,outFOL,Evacuee 247 in triage category G is not assigned a helicopter
3450,1494,evacuee,,Evacuee;247;in triage state;G;is at the FOL
3450,1500,evacuee,outFOL,Evacuee 248 in triage category G is not assigned a helicopter
3450,1500,evacuee,,Evacuee;248;in triage state;G;is at the FOL
3450,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;Lives Saved;90
3460.82,3,evacueeManager,,OFF SHIP: White;0;Green;43;Yellow;24;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3460.82,47,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
3460.82,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
3463.18,3,evacueeManager,,OFF SHIP: White;0;Green;43;Yellow;24;Red;3;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3463.18,150,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
3463.18,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
3465,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3480,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3480,1121,helicopter,outES,Helicopter 2 is evacuating people2
3480,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3480,4,helipadManager,,;No helos are at ES
3480,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3480,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3480,5,helicopterQueue,,;No helos are waiting to land
3480,104,filterES,,
3480,1120,filterES,,Helicopter;2;is evacuating people
3480,1160,filterES,,
3480,3,evacueeManager,,OFF SHIP: White;0;Green;33;Yellow;24;Red;3;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;314;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;319;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;320;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;321;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;322;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;324;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;325;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;326;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;332;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;344;HeloID;2;OnShip;0;Triage Status;G
3480,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3480,4,helipadManager,,Helo;2;is at the ES
3480,1120,filterES,out,Helicopter 2 is evacuating people2
3480,1120,filterES,,
3480,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3480,3,evacueeManager,outEvac,Evacuee 314 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 319 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 320 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 321 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 322 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 324 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 325 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 326 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 332 in triage category G is assigned helicopter 2
3480,3,evacueeManager,outEvac,Evacuee 344 in triage category G is assigned helicopter 2
3480,3,evacueeManager,,OFF SHIP: White;0;Green;33;Yellow;24;Red;3;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3480,7,filterLoc,,
3480,10,filterLoc,,
3480,13,filterLoc,,
3480,16,filterLoc,,
3480,19,filterLoc,,
3480,22,filterLoc,,
3480,25,filterLoc,,
3480,28,filterLoc,,
3480,31,filterLoc,,
3480,34,filterLoc,,
3480,37,filterLoc,,
3480,40,filterLoc,,
3480,43,filterLoc,,
3480,46,filterLoc,,
3480,49,filterLoc,,
3480,52,filterLoc,,
3480,55,filterLoc,,
3480,58,filterLoc,,
3480,61,filterLoc,,
3480,64,filterLoc,,
3480,67,filterLoc,,
3480,70,filterLoc,,
3480,73,filterLoc,,
3480,76,filterLoc,,
3480,79,filterLoc,,
3480,82,filterLoc,,
3480,85,filterLoc,,
3480,88,filterLoc,,
3480,91,filterLoc,,
3480,94,filterLoc,,
3480,97,filterLoc,,
3480,100,filterLoc,,
3480,107,filterLoc,,
3480,110,filterLoc,,
3480,113,filterLoc,,
3480,116,filterLoc,,
3480,119,filterLoc,,
3480,122,filterLoc,,
3480,125,filterLoc,,
3480,128,filterLoc,,
3480,131,filterLoc,,
3480,134,filterLoc,,
3480,137,filterLoc,,
3480,140,filterLoc,,
3480,143,filterLoc,,
3480,146,filterLoc,,
3480,149,filterLoc,,
3480,152,filterLoc,,
3480,155,filterLoc,,
3480,158,filterLoc,,
3480,161,filterLoc,,
3480,164,filterLoc,,
3480,167,filterLoc,,
3480,170,filterLoc,,
3480,173,filterLoc,,
3480,176,filterLoc,,
3480,179,filterLoc,,
3480,182,filterLoc,,
3480,185,filterLoc,,
3480,188,filterLoc,,
3480,191,filterLoc,,
3480,194,filterLoc,,
3480,197,filterLoc,,
3480,200,filterLoc,,
3480,203,filterLoc,,
3480,206,filterLoc,,
3480,209,filterLoc,,
3480,212,filterLoc,,
3480,215,filterLoc,,
3480,218,filterLoc,,
3480,221,filterLoc,,
3480,225,filterLoc,,
3480,228,filterLoc,,
3480,231,filterLoc,,
3480,234,filterLoc,,
3480,237,filterLoc,,
3480,240,filterLoc,,
3480,243,filterLoc,,
3480,246,filterLoc,,
3480,249,filterLoc,,
3480,252,filterLoc,,
3480,255,filterLoc,,
3480,258,filterLoc,,
3480,261,filterLoc,,
3480,264,filterLoc,,
3480,267,filterLoc,,
3480,270,filterLoc,,
3480,273,filterLoc,,
3480,276,filterLoc,,
3480,279,filterLoc,,
3480,282,filterLoc,,
3480,285,filterLoc,,
3480,288,filterLoc,,
3480,291,filterLoc,,
3480,294,filterLoc,,
3480,297,filterLoc,,;Evacuee;326;in triage category;G;is entering helicopter;2
3480,300,filterLoc,,
3480,303,filterLoc,,;Evacuee;325;in triage category;G;is entering helicopter;2
3480,306,filterLoc,,
3480,309,filterLoc,,;Evacuee;322;in triage category;G;is entering helicopter;2
3480,312,filterLoc,,;Evacuee;321;in triage category;G;is entering helicopter;2
3480,315,filterLoc,,;Evacuee;319;in triage category;G;is entering helicopter;2
3480,318,filterLoc,,
3480,321,filterLoc,,
3480,324,filterLoc,,
3480,327,filterLoc,,
3480,330,filterLoc,,
3480,333,filterLoc,,
3480,336,filterLoc,,
3480,339,filterLoc,,
3480,342,filterLoc,,
3480,345,filterLoc,,
3480,348,filterLoc,,
3480,351,filterLoc,,
3480,354,filterLoc,,
3480,357,filterLoc,,
3480,360,filterLoc,,
3480,363,filterLoc,,
3480,366,filterLoc,,
3480,369,filterLoc,,
3480,372,filterLoc,,
3480,375,filterLoc,,
3480,378,filterLoc,,
3480,381,filterLoc,,
3480,384,filterLoc,,
3480,387,filterLoc,,
3480,390,filterLoc,,
3480,393,filterLoc,,
3480,396,filterLoc,,
3480,399,filterLoc,,
3480,402,filterLoc,,
3480,405,filterLoc,,
3480,408,filterLoc,,
3480,411,filterLoc,,
3480,414,filterLoc,,
3480,417,filterLoc,,
3480,420,filterLoc,,
3480,423,filterLoc,,
3480,426,filterLoc,,
3480,429,filterLoc,,
3480,432,filterLoc,,
3480,435,filterLoc,,
3480,438,filterLoc,,
3480,441,filterLoc,,
3480,444,filterLoc,,
3480,447,filterLoc,,
3480,450,filterLoc,,
3480,453,filterLoc,,
3480,456,filterLoc,,
