time,model_id,model_name,port_name,data
3480,459,filterLoc,,
3480,462,filterLoc,,
3480,465,filterLoc,,
3480,468,filterLoc,,
3480,471,filterLoc,,
3480,474,filterLoc,,
3480,477,filterLoc,,
3480,480,filterLoc,,
3480,483,filterLoc,,
3480,486,filterLoc,,
3480,489,filterLoc,,
3480,492,filterLoc,,
3480,495,filterLoc,,
3480,498,filterLoc,,
3480,501,filterLoc,,
3480,504,filterLoc,,
3480,507,filterLoc,,
3480,510,filterLoc,,
3480,513,filterLoc,,
3480,516,filterLoc,,
3480,519,filterLoc,,
3480,522,filterLoc,,
3480,525,filterLoc,,
3480,528,filterLoc,,
3480,531,filterLoc,,
3480,534,filterLoc,,
3480,537,filterLoc,,
3480,540,filterLoc,,
3480,543,filterLoc,,
3480,546,filterLoc,,
3480,549,filterLoc,,
3480,552,filterLoc,,
3480,555,filterLoc,,
3480,558,filterLoc,,
3480,561,filterLoc,,
3480,564,filterLoc,,
3480,567,filterLoc,,
3480,570,filterLoc,,
3480,573,filterLoc,,
3480,576,filterLoc,,
3480,579,filterLoc,,
3480,582,filterLoc,,
3480,585,filterLoc,,
3480,588,filterLoc,,
3480,591,filterLoc,,;Evacuee;324;in triage category;G;is entering helicopter;2
3480,594,filterLoc,,
3480,597,filterLoc,,
3480,600,filterLoc,,
3480,603,filterLoc,,
3480,606,filterLoc,,
3480,609,filterLoc,,
3480,612,filterLoc,,
3480,615,filterLoc,,
3480,618,filterLoc,,
3480,621,filterLoc,,
3480,624,filterLoc,,
3480,627,filterLoc,,
3480,630,filterLoc,,
3480,633,filterLoc,,
3480,636,filterLoc,,
3480,639,filterLoc,,
3480,642,filterLoc,,
3480,645,filterLoc,,
3480,648,filterLoc,,
3480,651,filterLoc,,
3480,654,filterLoc,,
3480,657,filterLoc,,
3480,660,filterLoc,,
3480,663,filterLoc,,;Evacuee;344;in triage category;G;is entering helicopter;2
3480,666,filterLoc,,
3480,669,filterLoc,,
3480,672,filterLoc,,
3480,675,filterLoc,,
3480,678,filterLoc,,
3480,681,filterLoc,,
3480,684,filterLoc,,
3480,687,filterLoc,,
3480,690,filterLoc,,
3480,693,filterLoc,,
3480,696,filterLoc,,
3480,699,filterLoc,,
3480,702,filterLoc,,
3480,705,filterLoc,,
3480,708,filterLoc,,
3480,711,filterLoc,,
3480,714,filterLoc,,
3480,717,filterLoc,,
3480,720,filterLoc,,
3480,723,filterLoc,,
3480,726,filterLoc,,
3480,729,filterLoc,,
3480,732,filterLoc,,
3480,735,filterLoc,,
3480,738,filterLoc,,
3480,741,filterLoc,,
3480,744,filterLoc,,
3480,747,filterLoc,,
3480,750,filterLoc,,
3480,753,filterLoc,,
3480,756,filterLoc,,
3480,759,filterLoc,,
3480,762,filterLoc,,
3480,765,filterLoc,,
3480,768,filterLoc,,
3480,771,filterLoc,,
3480,774,filterLoc,,
3480,777,filterLoc,,
3480,780,filterLoc,,
3480,783,filterLoc,,
3480,786,filterLoc,,
3480,789,filterLoc,,
3480,792,filterLoc,,
3480,795,filterLoc,,
3480,798,filterLoc,,
3480,801,filterLoc,,
3480,804,filterLoc,,
3480,807,filterLoc,,
3480,810,filterLoc,,
3480,813,filterLoc,,
3480,816,filterLoc,,
3480,819,filterLoc,,
3480,822,filterLoc,,;Evacuee;332;in triage category;G;is entering helicopter;2
3480,825,filterLoc,,
3480,828,filterLoc,,
3480,831,filterLoc,,
3480,834,filterLoc,,
3480,837,filterLoc,,
3480,840,filterLoc,,
3480,843,filterLoc,,
3480,846,filterLoc,,
3480,849,filterLoc,,
3480,852,filterLoc,,
3480,855,filterLoc,,
3480,858,filterLoc,,
3480,861,filterLoc,,
3480,864,filterLoc,,
3480,867,filterLoc,,
3480,870,filterLoc,,
3480,873,filterLoc,,
3480,876,filterLoc,,
3480,879,filterLoc,,
3480,882,filterLoc,,
3480,885,filterLoc,,
3480,888,filterLoc,,
3480,891,filterLoc,,
3480,894,filterLoc,,
3480,897,filterLoc,,
3480,900,filterLoc,,
3480,903,filterLoc,,
3480,906,filterLoc,,
3480,909,filterLoc,,
3480,912,filterLoc,,
3480,915,filterLoc,,
3480,918,filterLoc,,
3480,921,filterLoc,,
3480,924,filterLoc,,
3480,927,filterLoc,,
3480,930,filterLoc,,
3480,933,filterLoc,,
3480,936,filterLoc,,
3480,939,filterLoc,,
3480,942,filterLoc,,
3480,945,filterLoc,,
3480,948,filterLoc,,
3480,951,filterLoc,,
3480,954,filterLoc,,
3480,957,filterLoc,,
3480,960,filterLoc,,
3480,963,filterLoc,,
3480,966,filterLoc,,;Evacuee;320;in triage category;G;is entering helicopter;2
3480,969,filterLoc,,
3480,972,filterLoc,,
3480,975,filterLoc,,
3480,978,filterLoc,,
3480,981,filterLoc,,
3480,984,filterLoc,,
3480,987,filterLoc,,
3480,990,filterLoc,,
3480,993,filterLoc,,
3480,996,filterLoc,,
3480,999,filterLoc,,
3480,1002,filterLoc,,
3480,1005,filterLoc,,
3480,1008,filterLoc,,
3480,1011,filterLoc,,
3480,1014,filterLoc,,
3480,1017,filterLoc,,
3480,1020,filterLoc,,
3480,1023,filterLoc,,
3480,1026,filterLoc,,
3480,1029,filterLoc,,
3480,1032,filterLoc,,
3480,1035,filterLoc,,
3480,1038,filterLoc,,
3480,1041,filterLoc,,
3480,1044,filterLoc,,
3480,1047,filterLoc,,
3480,1050,filterLoc,,
3480,1053,filterLoc,,
3480,1056,filterLoc,,
3480,1059,filterLoc,,
3480,1062,filterLoc,,
3480,1065,filterLoc,,
3480,1068,filterLoc,,
3480,1071,filterLoc,,
3480,1074,filterLoc,,
3480,1077,filterLoc,,
3480,1080,filterLoc,,
3480,1083,filterLoc,,
3480,1086,filterLoc,,
3480,1089,filterLoc,,
3480,1092,filterLoc,,
3480,1095,filterLoc,,
3480,1098,filterLoc,,
3480,1101,filterLoc,,
3480,1104,filterLoc,,
3480,1107,filterLoc,,
3480,1110,filterLoc,,
3480,1113,filterLoc,,
3480,1116,filterLoc,,
3480,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3480,1123,filterLoc,,
3480,1126,filterLoc,,
3480,1129,filterLoc,,
3480,1132,filterLoc,,
3480,1135,filterLoc,,
3480,1138,filterLoc,,
3480,1141,filterLoc,,
3480,1144,filterLoc,,
3480,1147,filterLoc,,
3480,1150,filterLoc,,
3480,1153,filterLoc,,
3480,1156,filterLoc,,
3480,1163,filterLoc,,
3480,1166,filterLoc,,
3480,1169,filterLoc,,
3480,1172,filterLoc,,
3480,1175,filterLoc,,
3480,1178,filterLoc,,
3480,1181,filterLoc,,
3480,1184,filterLoc,,
3480,1187,filterLoc,,
3480,1190,filterLoc,,
3480,1193,filterLoc,,
3480,1196,filterLoc,,
3480,1199,filterLoc,,
3480,1202,filterLoc,,
3480,1205,filterLoc,,
3480,1208,filterLoc,,
3480,1211,filterLoc,,
3480,1214,filterLoc,,
3480,1217,filterLoc,,
3480,1220,filterLoc,,
3480,1223,filterLoc,,
3480,1226,filterLoc,,
3480,1229,filterLoc,,
3480,1232,filterLoc,,
3480,1235,filterLoc,,
3480,1238,filterLoc,,
3480,1241,filterLoc,,
3480,1244,filterLoc,,
3480,1247,filterLoc,,
3480,1250,filterLoc,,
3480,1253,filterLoc,,
3480,1256,filterLoc,,
3480,1259,filterLoc,,
3480,1262,filterLoc,,
3480,1265,filterLoc,,
3480,1268,filterLoc,,
3480,1271,filterLoc,,
3480,1274,filterLoc,,
3480,1277,filterLoc,,
3480,1280,filterLoc,,
3480,1283,filterLoc,,
3480,1286,filterLoc,,
3480,1289,filterLoc,,
3480,1292,filterLoc,,
3480,1295,filterLoc,,
3480,1298,filterLoc,,
3480,1301,filterLoc,,
3480,1304,filterLoc,,
3480,1307,filterLoc,,
3480,1310,filterLoc,,
3480,1313,filterLoc,,
3480,1316,filterLoc,,
3480,1319,filterLoc,,
3480,1322,filterLoc,,
3480,1325,filterLoc,,
3480,1328,filterLoc,,
3480,1331,filterLoc,,
3480,1334,filterLoc,,
3480,1337,filterLoc,,
3480,1340,filterLoc,,
3480,1343,filterLoc,,
3480,1346,filterLoc,,
3480,1349,filterLoc,,;Evacuee;314;in triage category;G;is entering helicopter;2
3480,1352,filterLoc,,
3480,1355,filterLoc,,
3480,1358,filterLoc,,
3480,1361,filterLoc,,
3480,1364,filterLoc,,
3480,1367,filterLoc,,
3480,1370,filterLoc,,
3480,1373,filterLoc,,
3480,1376,filterLoc,,
3480,1379,filterLoc,,
3480,1382,filterLoc,,
3480,1385,filterLoc,,
3480,1388,filterLoc,,
3480,1391,filterLoc,,
3480,1394,filterLoc,,
3480,1397,filterLoc,,
3480,1400,filterLoc,,
3480,1403,filterLoc,,
3480,1406,filterLoc,,
3480,1409,filterLoc,,
3480,1412,filterLoc,,
3480,1415,filterLoc,,
3480,1418,filterLoc,,
3480,1421,filterLoc,,
3480,1424,filterLoc,,
3480,1427,filterLoc,,
3480,1430,filterLoc,,
3480,1433,filterLoc,,
3480,1436,filterLoc,,
3480,1439,filterLoc,,
3480,1442,filterLoc,,
3480,1445,filterLoc,,
3480,1448,filterLoc,,
3480,1451,filterLoc,,
3480,1454,filterLoc,,
3480,1457,filterLoc,,
3480,1460,filterLoc,,
3480,1463,filterLoc,,
3480,1466,filterLoc,,
3480,1469,filterLoc,,
3480,1472,filterLoc,,
3480,1475,filterLoc,,
3480,1478,filterLoc,,
3480,1481,filterLoc,,
3480,1484,filterLoc,,
3480,1487,filterLoc,,
3480,1490,filterLoc,,
3480,1493,filterLoc,,
3480,1496,filterLoc,,
3480,1499,filterLoc,,
3480,1502,filterLoc,,
3480,1505,filterLoc,,
3480,1508,filterLoc,,
3480,1511,filterLoc,,
3480,1514,filterLoc,,
3480,1517,filterLoc,,
3480,297,filterLoc,out,Evacuee 326 in triage category G is assigned helicopter 2
3480,297,filterLoc,,
3480,298,evacuee,,Evacuee;326;in triage state;G;is entering helicopter;2
3480,303,filterLoc,out,Evacuee 325 in triage category G is assigned helicopter 2
3480,303,filterLoc,,
3480,304,evacuee,,Evacuee;325;in triage state;G;is entering helicopter;2
3480,309,filterLoc,out,Evacuee 322 in triage category G is assigned helicopter 2
3480,309,filterLoc,,
3480,310,evacuee,,Evacuee;322;in triage state;G;is entering helicopter;2
3480,312,filterLoc,out,Evacuee 321 in triage category G is assigned helicopter 2
3480,312,filterLoc,,
3480,313,evacuee,,Evacuee;321;in triage state;G;is entering helicopter;2
3480,315,filterLoc,out,Evacuee 319 in triage category G is assigned helicopter 2
3480,315,filterLoc,,
3480,316,evacuee,,Evacuee;319;in triage state;G;is entering helicopter;2
3480,591,filterLoc,out,Evacuee 324 in triage category G is assigned helicopter 2
3480,591,filterLoc,,
3480,592,evacuee,,Evacuee;324;in triage state;G;is entering helicopter;2
3480,663,filterLoc,out,Evacuee 344 in triage category G is assigned helicopter 2
3480,663,filterLoc,,
3480,664,evacuee,,Evacuee;344;in triage state;G;is entering helicopter;2
3480,822,filterLoc,out,Evacuee 332 in triage category G is assigned helicopter 2
3480,822,filterLoc,,
3480,823,evacuee,,Evacuee;332;in triage state;G;is entering helicopter;2
3480,966,filterLoc,out,Evacuee 320 in triage category G is assigned helicopter 2
3480,966,filterLoc,,
3480,967,evacuee,,Evacuee;320;in triage state;G;is entering helicopter;2
3480,1349,filterLoc,out,Evacuee 314 in triage category G is assigned helicopter 2
3480,1349,filterLoc,,
3480,1350,evacuee,,Evacuee;314;in triage state;G;is entering helicopter;2
3480,103,filterEvac,,
3480,298,evacuee,outHelo,Evacuee 326 in triage category G is assigned helicopter 2
3480,298,evacuee,,Evacuee;326;in triage state;G;is in helicopter;2
3480,304,evacuee,outHelo,Evacuee 325 in triage category G is assigned helicopter 2
3480,304,evacuee,,Evacuee;325;in triage state;G;is in helicopter;2
3480,310,evacuee,outHelo,Evacuee 322 in triage category G is assigned helicopter 2
3480,310,evacuee,,Evacuee;322;in triage state;G;is in helicopter;2
3480,313,evacuee,outHelo,Evacuee 321 in triage category G is assigned helicopter 2
3480,313,evacuee,,Evacuee;321;in triage state;G;is in helicopter;2
3480,316,evacuee,outHelo,Evacuee 319 in triage category G is assigned helicopter 2
3480,316,evacuee,,Evacuee;319;in triage state;G;is in helicopter;2
3480,592,evacuee,outHelo,Evacuee 324 in triage category G is assigned helicopter 2
3480,592,evacuee,,Evacuee;324;in triage state;G;is in helicopter;2
3480,664,evacuee,outHelo,Evacuee 344 in triage category G is assigned helicopter 2
3480,664,evacuee,,Evacuee;344;in triage state;G;is in helicopter;2
3480,823,evacuee,outHelo,Evacuee 332 in triage category G is assigned helicopter 2
3480,823,evacuee,,Evacuee;332;in triage state;G;is in helicopter;2
3480,967,evacuee,outHelo,Evacuee 320 in triage category G is assigned helicopter 2
3480,967,evacuee,,Evacuee;320;in triage state;G;is in helicopter;2
3480,1119,filterEvac,,;Evacuee;314;in triage category;G;is entering helicopter;2;Evacuee;319;in triage category;G;is entering helicopter;2;Evacuee;320;in triage category;G;is entering helicopter;2;Evacuee;321;in triage category;G;is entering helicopter;2;Evacuee;322;in triage category;G;is entering helicopter;2;Evacuee;324;in triage category;G;is entering helicopter;2;Evacuee;325;in triage category;G;is entering helicopter;2;Evacuee;326;in triage category;G;is entering helicopter;2;Evacuee;332;in triage category;G;is entering helicopter;2;Evacuee;344;in triage category;G;is entering helicopter;2
3480,1159,filterEvac,,
3480,1350,evacuee,outHelo,Evacuee 314 in triage category G is assigned helicopter 2
3480,1350,evacuee,,Evacuee;314;in triage state;G;is in helicopter;2
3480,1119,filterEvac,out,Evacuee 314 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 319 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 320 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 321 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 322 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 324 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 325 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 326 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 332 in triage category G is assigned helicopter 2
3480,1119,filterEvac,out,Evacuee 344 in triage category G is assigned helicopter 2
3480,1119,filterEvac,,
3480,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3484.08,3,evacueeManager,,OFF SHIP: White;0;Green;33;Yellow;24;Red;2;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3484.08,1383,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
3484.08,1383,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
3495,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3495,4,helipadManager,,;No helos are at ES
3495,104,filterES,,
3495,1120,filterES,,Helicopter;2;is evacuating people
3495,1160,filterES,,
3495,4,helipadManager,outHQ,0
3495,4,helipadManager,,;No helos are at ES
3495,5,helicopterQueue,,;No helos are waiting to land
3495,1120,filterES,out,Helicopter 2 is evacuating people2
3495,1120,filterES,,
3495,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3495,5,helicopterQueue,,;No helos are waiting to land
3495,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3510,7,filterLoc,,
3510,10,filterLoc,,
3510,13,filterLoc,,
3510,16,filterLoc,,
3510,19,filterLoc,,
3510,22,filterLoc,,
3510,25,filterLoc,,
3510,28,filterLoc,,
3510,31,filterLoc,,
3510,34,filterLoc,,
3510,37,filterLoc,,
3510,40,filterLoc,,
3510,43,filterLoc,,
3510,46,filterLoc,,
3510,49,filterLoc,,
3510,52,filterLoc,,
3510,55,filterLoc,,
3510,58,filterLoc,,
3510,61,filterLoc,,
3510,64,filterLoc,,
3510,67,filterLoc,,
3510,70,filterLoc,,
3510,73,filterLoc,,
3510,76,filterLoc,,
3510,79,filterLoc,,
3510,82,filterLoc,,
3510,85,filterLoc,,
3510,88,filterLoc,,
3510,91,filterLoc,,
3510,94,filterLoc,,
3510,97,filterLoc,,
3510,100,filterLoc,,
3510,107,filterLoc,,
3510,110,filterLoc,,
3510,113,filterLoc,,
3510,116,filterLoc,,
3510,119,filterLoc,,
3510,122,filterLoc,,
3510,125,filterLoc,,
3510,128,filterLoc,,
3510,131,filterLoc,,
3510,134,filterLoc,,
3510,137,filterLoc,,
3510,140,filterLoc,,
3510,143,filterLoc,,
3510,146,filterLoc,,
3510,149,filterLoc,,
3510,152,filterLoc,,
3510,155,filterLoc,,
3510,158,filterLoc,,
3510,161,filterLoc,,
3510,164,filterLoc,,
3510,167,filterLoc,,
3510,170,filterLoc,,
3510,173,filterLoc,,
3510,176,filterLoc,,
3510,179,filterLoc,,
3510,182,filterLoc,,
3510,185,filterLoc,,
3510,188,filterLoc,,
3510,191,filterLoc,,
3510,194,filterLoc,,
3510,197,filterLoc,,
3510,200,filterLoc,,
3510,203,filterLoc,,
3510,206,filterLoc,,
3510,209,filterLoc,,
3510,212,filterLoc,,
3510,215,filterLoc,,
3510,218,filterLoc,,
3510,221,filterLoc,,
3510,225,filterLoc,,
3510,228,filterLoc,,
3510,231,filterLoc,,
3510,234,filterLoc,,
3510,237,filterLoc,,
3510,240,filterLoc,,
3510,243,filterLoc,,
3510,246,filterLoc,,
3510,249,filterLoc,,
3510,252,filterLoc,,
3510,255,filterLoc,,
3510,258,filterLoc,,
3510,261,filterLoc,,
3510,264,filterLoc,,
3510,267,filterLoc,,
3510,270,filterLoc,,
3510,273,filterLoc,,
3510,276,filterLoc,,
3510,279,filterLoc,,
3510,282,filterLoc,,
3510,285,filterLoc,,
3510,288,filterLoc,,
3510,291,filterLoc,,
3510,294,filterLoc,,
3510,297,filterLoc,,
3510,300,filterLoc,,
3510,303,filterLoc,,
3510,306,filterLoc,,
3510,309,filterLoc,,
3510,312,filterLoc,,
3510,315,filterLoc,,
3510,318,filterLoc,,
3510,321,filterLoc,,
3510,324,filterLoc,,
3510,327,filterLoc,,
3510,330,filterLoc,,
3510,333,filterLoc,,
3510,336,filterLoc,,
3510,339,filterLoc,,
3510,342,filterLoc,,
3510,345,filterLoc,,
3510,348,filterLoc,,
3510,351,filterLoc,,
3510,354,filterLoc,,
3510,357,filterLoc,,
3510,360,filterLoc,,
3510,363,filterLoc,,
3510,366,filterLoc,,
3510,369,filterLoc,,;Evacuee;292;in triage category;G;is leaving helicopter;1
3510,372,filterLoc,,;Evacuee;291;in triage category;G;is leaving helicopter;1
3510,375,filterLoc,,;Evacuee;290;in triage category;G;is leaving helicopter;1
3510,378,filterLoc,,
3510,381,filterLoc,,;Evacuee;288;in triage category;G;is leaving helicopter;1
3510,384,filterLoc,,;Evacuee;287;in triage category;G;is leaving helicopter;1
3510,387,filterLoc,,
3510,390,filterLoc,,
3510,393,filterLoc,,
3510,396,filterLoc,,
3510,399,filterLoc,,
3510,402,filterLoc,,
3510,405,filterLoc,,
3510,408,filterLoc,,
3510,411,filterLoc,,
3510,414,filterLoc,,
3510,417,filterLoc,,
3510,420,filterLoc,,
3510,423,filterLoc,,
3510,426,filterLoc,,
3510,429,filterLoc,,
3510,432,filterLoc,,
3510,435,filterLoc,,
3510,438,filterLoc,,;Evacuee;270;in triage category;G;is leaving helicopter;1
3510,441,filterLoc,,
3510,444,filterLoc,,
3510,447,filterLoc,,
3510,450,filterLoc,,
3510,453,filterLoc,,
3510,456,filterLoc,,
3510,459,filterLoc,,
3510,462,filterLoc,,
3510,465,filterLoc,,
3510,468,filterLoc,,
3510,471,filterLoc,,
3510,474,filterLoc,,
3510,477,filterLoc,,
3510,480,filterLoc,,
3510,483,filterLoc,,
3510,486,filterLoc,,
3510,489,filterLoc,,
3510,492,filterLoc,,
3510,495,filterLoc,,
3510,498,filterLoc,,
3510,501,filterLoc,,
3510,504,filterLoc,,
3510,507,filterLoc,,
3510,510,filterLoc,,
3510,513,filterLoc,,
3510,516,filterLoc,,
3510,519,filterLoc,,;Evacuee;302;in triage category;G;is leaving helicopter;1
3510,522,filterLoc,,
3510,525,filterLoc,,
3510,528,filterLoc,,
3510,531,filterLoc,,
3510,534,filterLoc,,
3510,537,filterLoc,,
3510,540,filterLoc,,
3510,543,filterLoc,,
3510,546,filterLoc,,
3510,549,filterLoc,,
3510,552,filterLoc,,
3510,555,filterLoc,,
3510,558,filterLoc,,
3510,561,filterLoc,,
3510,564,filterLoc,,
3510,567,filterLoc,,
3510,570,filterLoc,,
3510,573,filterLoc,,
3510,576,filterLoc,,
3510,579,filterLoc,,
3510,582,filterLoc,,
3510,585,filterLoc,,
3510,588,filterLoc,,
3510,591,filterLoc,,
3510,594,filterLoc,,
3510,597,filterLoc,,
3510,600,filterLoc,,
3510,603,filterLoc,,
3510,606,filterLoc,,
3510,609,filterLoc,,
3510,612,filterLoc,,
3510,615,filterLoc,,
3510,618,filterLoc,,
3510,621,filterLoc,,
3510,624,filterLoc,,
3510,627,filterLoc,,
3510,630,filterLoc,,
3510,633,filterLoc,,
3510,636,filterLoc,,
3510,639,filterLoc,,
3510,642,filterLoc,,
3510,645,filterLoc,,
3510,648,filterLoc,,
3510,651,filterLoc,,
3510,654,filterLoc,,
3510,657,filterLoc,,
3510,660,filterLoc,,
3510,663,filterLoc,,
3510,666,filterLoc,,
3510,669,filterLoc,,
3510,672,filterLoc,,;Evacuee;300;in triage category;G;is leaving helicopter;1
3510,675,filterLoc,,
3510,678,filterLoc,,
3510,681,filterLoc,,
3510,684,filterLoc,,
3510,687,filterLoc,,
3510,690,filterLoc,,
3510,693,filterLoc,,
3510,696,filterLoc,,
3510,699,filterLoc,,
3510,702,filterLoc,,
3510,705,filterLoc,,
3510,708,filterLoc,,
3510,711,filterLoc,,
3510,714,filterLoc,,
3510,717,filterLoc,,
3510,720,filterLoc,,
3510,723,filterLoc,,
3510,726,filterLoc,,
3510,729,filterLoc,,
3510,732,filterLoc,,
3510,735,filterLoc,,
3510,738,filterLoc,,
3510,741,filterLoc,,
3510,744,filterLoc,,
3510,747,filterLoc,,
3510,750,filterLoc,,
3510,753,filterLoc,,
3510,756,filterLoc,,
3510,759,filterLoc,,
3510,762,filterLoc,,
3510,765,filterLoc,,
3510,768,filterLoc,,
3510,771,filterLoc,,
3510,774,filterLoc,,
3510,777,filterLoc,,
3510,780,filterLoc,,
3510,783,filterLoc,,
3510,786,filterLoc,,
3510,789,filterLoc,,
3510,792,filterLoc,,
3510,795,filterLoc,,
3510,798,filterLoc,,
3510,801,filterLoc,,
3510,804,filterLoc,,
3510,807,filterLoc,,
3510,810,filterLoc,,
3510,813,filterLoc,,
3510,816,filterLoc,,
3510,819,filterLoc,,
3510,822,filterLoc,,
3510,825,filterLoc,,
3510,828,filterLoc,,
3510,831,filterLoc,,
3510,834,filterLoc,,
3510,837,filterLoc,,
3510,840,filterLoc,,
3510,843,filterLoc,,
3510,846,filterLoc,,
3510,849,filterLoc,,
3510,852,filterLoc,,
3510,855,filterLoc,,
3510,858,filterLoc,,
3510,861,filterLoc,,
3510,864,filterLoc,,
3510,867,filterLoc,,
3510,870,filterLoc,,
3510,873,filterLoc,,
3510,876,filterLoc,,
3510,879,filterLoc,,
3510,882,filterLoc,,
3510,885,filterLoc,,
3510,888,filterLoc,,
3510,891,filterLoc,,
3510,894,filterLoc,,
3510,897,filterLoc,,
3510,900,filterLoc,,
3510,903,filterLoc,,
3510,906,filterLoc,,
3510,909,filterLoc,,
3510,912,filterLoc,,
3510,915,filterLoc,,
3510,918,filterLoc,,
3510,921,filterLoc,,
3510,924,filterLoc,,
3510,927,filterLoc,,
3510,930,filterLoc,,
3510,933,filterLoc,,
3510,936,filterLoc,,
3510,939,filterLoc,,
3510,942,filterLoc,,
3510,945,filterLoc,,
3510,948,filterLoc,,
3510,951,filterLoc,,
3510,954,filterLoc,,
3510,957,filterLoc,,
3510,960,filterLoc,,
3510,963,filterLoc,,
3510,966,filterLoc,,
3510,969,filterLoc,,
3510,972,filterLoc,,
3510,975,filterLoc,,
3510,978,filterLoc,,
3510,981,filterLoc,,
3510,984,filterLoc,,
3510,987,filterLoc,,
3510,990,filterLoc,,
3510,993,filterLoc,,
3510,996,filterLoc,,
3510,999,filterLoc,,
3510,1002,filterLoc,,
3510,1005,filterLoc,,
3510,1008,filterLoc,,
3510,1011,filterLoc,,
3510,1014,filterLoc,,
3510,1017,filterLoc,,
3510,1020,filterLoc,,
3510,1023,filterLoc,,
3510,1026,filterLoc,,
3510,1029,filterLoc,,
3510,1032,filterLoc,,
3510,1035,filterLoc,,
3510,1038,filterLoc,,
3510,1041,filterLoc,,
3510,1044,filterLoc,,
3510,1047,filterLoc,,
3510,1050,filterLoc,,
3510,1053,filterLoc,,
3510,1056,filterLoc,,
3510,1059,filterLoc,,
3510,1062,filterLoc,,
3510,1065,filterLoc,,
3510,1068,filterLoc,,
3510,1071,filterLoc,,
3510,1074,filterLoc,,
3510,1077,filterLoc,,
3510,1080,filterLoc,,
3510,1083,filterLoc,,
3510,1086,filterLoc,,
3510,1089,filterLoc,,
3510,1092,filterLoc,,
3510,1095,filterLoc,,
3510,1098,filterLoc,,
3510,1101,filterLoc,,
3510,1104,filterLoc,,
3510,1107,filterLoc,,
3510,1110,filterLoc,,
3510,1113,filterLoc,,
3510,1116,filterLoc,,
3510,1123,filterLoc,,
3510,1126,filterLoc,,
3510,1129,filterLoc,,
3510,1132,filterLoc,,
3510,1135,filterLoc,,
3510,1138,filterLoc,,
3510,1141,filterLoc,,
3510,1144,filterLoc,,
3510,1147,filterLoc,,
3510,1150,filterLoc,,
3510,1153,filterLoc,,
3510,1156,filterLoc,,
3510,1161,helicopter,outEvac,Evacuee 270 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 287 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 288 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 290 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 291 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 292 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 294 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 300 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 302 in triage category G is not assigned a helicopter
3510,1161,helicopter,outEvac,Evacuee 308 in triage category G is not assigned a helicopter
3510,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3510,1163,filterLoc,,
3510,1166,filterLoc,,
3510,1169,filterLoc,,
3510,1172,filterLoc,,
3510,1175,filterLoc,,
3510,1178,filterLoc,,
3510,1181,filterLoc,,
3510,1184,filterLoc,,
3510,1187,filterLoc,,;Evacuee;308;in triage category;G;is leaving helicopter;1
3510,1190,filterLoc,,
3510,1193,filterLoc,,
3510,1196,filterLoc,,
3510,1199,filterLoc,,
3510,1202,filterLoc,,
3510,1205,filterLoc,,
3510,1208,filterLoc,,
3510,1211,filterLoc,,
3510,1214,filterLoc,,
