time,model_id,model_name,port_name,data
3570,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;Lives Saved;110
3570,298,evacuee,outFOL,Evacuee 326 in triage category G is not assigned a helicopter
3570,298,evacuee,,Evacuee;326;in triage state;G;is at the FOL
3570,304,evacuee,outFOL,Evacuee 325 in triage category G is not assigned a helicopter
3570,304,evacuee,,Evacuee;325;in triage state;G;is at the FOL
3570,310,evacuee,outFOL,Evacuee 322 in triage category G is not assigned a helicopter
3570,310,evacuee,,Evacuee;322;in triage state;G;is at the FOL
3570,313,evacuee,outFOL,Evacuee 321 in triage category G is not assigned a helicopter
3570,313,evacuee,,Evacuee;321;in triage state;G;is at the FOL
3570,316,evacuee,outFOL,Evacuee 319 in triage category G is not assigned a helicopter
3570,316,evacuee,,Evacuee;319;in triage state;G;is at the FOL
3570,592,evacuee,outFOL,Evacuee 324 in triage category G is not assigned a helicopter
3570,592,evacuee,,Evacuee;324;in triage state;G;is at the FOL
3570,664,evacuee,outFOL,Evacuee 344 in triage category G is not assigned a helicopter
3570,664,evacuee,,Evacuee;344;in triage state;G;is at the FOL
3570,823,evacuee,outFOL,Evacuee 332 in triage category G is not assigned a helicopter
3570,823,evacuee,,Evacuee;332;in triage state;G;is at the FOL
3570,967,evacuee,outFOL,Evacuee 320 in triage category G is not assigned a helicopter
3570,967,evacuee,,Evacuee;320;in triage state;G;is at the FOL
3570,1350,evacuee,outFOL,Evacuee 314 in triage category G is not assigned a helicopter
3570,1350,evacuee,,Evacuee;314;in triage state;G;is at the FOL
3570,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;Lives Saved;110
3576.36,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;22;Red;3;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3576.36,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
3576.36,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
3582.4,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;21;Red;4;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3582.4,147,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
3582.4,147,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
3585,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3595.69,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;21;Red;3;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3595.69,295,evacuee,outES,Evacuee 410 in triage category R is not assigned a helicopter
3595.69,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
3596.37,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;20;Red;4;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3596.37,643,evacuee,outES,Evacuee 80 in triage category Y is not assigned a helicopter
3596.37,643,evacuee,,Evacuee;80;in triage state;R;is at the evacuation site
3600,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3600,1161,helicopter,outES,Helicopter 1 is evacuating people1
3600,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,4,helipadManager,,;No helos are at ES
3600,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,,;No helos are waiting to land
3600,104,filterES,,
3600,1120,filterES,,
3600,1160,filterES,,Helicopter;1;is evacuating people
3600,3,evacueeManager,,OFF SHIP: White;0;Green;13;Yellow;20;Red;4;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;395;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;396;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;397;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;398;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;402;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;413;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;417;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;425;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;429;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;437;HeloID;1;OnShip;0;Triage Status;G
3600,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3600,4,helipadManager,,Helo;1;is at the ES
3600,1160,filterES,out,Helicopter 1 is evacuating people1
3600,1160,filterES,,
3600,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,3,evacueeManager,outEvac,Evacuee 395 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 396 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 397 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 398 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 402 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 413 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 417 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 425 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 429 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 437 in triage category G is assigned helicopter 1
3600,3,evacueeManager,,OFF SHIP: White;0;Green;13;Yellow;20;Red;4;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3600,7,filterLoc,,
3600,10,filterLoc,,
3600,13,filterLoc,,
3600,16,filterLoc,,
3600,19,filterLoc,,
3600,22,filterLoc,,
3600,25,filterLoc,,
3600,28,filterLoc,,
3600,31,filterLoc,,
3600,34,filterLoc,,
3600,37,filterLoc,,
3600,40,filterLoc,,
3600,43,filterLoc,,
3600,46,filterLoc,,
3600,49,filterLoc,,
3600,52,filterLoc,,
3600,55,filterLoc,,
3600,58,filterLoc,,
3600,61,filterLoc,,
3600,64,filterLoc,,
3600,67,filterLoc,,
3600,70,filterLoc,,
3600,73,filterLoc,,
3600,76,filterLoc,,
3600,79,filterLoc,,
3600,82,filterLoc,,
3600,85,filterLoc,,
3600,88,filterLoc,,
3600,91,filterLoc,,
3600,94,filterLoc,,
3600,97,filterLoc,,;Evacuee;437;in triage category;G;is entering helicopter;1
3600,100,filterLoc,,
3600,107,filterLoc,,
3600,110,filterLoc,,
3600,113,filterLoc,,
3600,116,filterLoc,,
3600,119,filterLoc,,
3600,122,filterLoc,,
3600,125,filterLoc,,
3600,128,filterLoc,,
3600,131,filterLoc,,
3600,134,filterLoc,,
3600,137,filterLoc,,
3600,140,filterLoc,,
3600,143,filterLoc,,
3600,146,filterLoc,,
3600,149,filterLoc,,
3600,152,filterLoc,,
3600,155,filterLoc,,;Evacuee;398;in triage category;G;is entering helicopter;1
3600,158,filterLoc,,;Evacuee;397;in triage category;G;is entering helicopter;1
3600,161,filterLoc,,
3600,164,filterLoc,,;Evacuee;396;in triage category;G;is entering helicopter;1
3600,167,filterLoc,,;Evacuee;395;in triage category;G;is entering helicopter;1
3600,170,filterLoc,,
3600,173,filterLoc,,
3600,176,filterLoc,,
3600,179,filterLoc,,
3600,182,filterLoc,,
3600,185,filterLoc,,
3600,188,filterLoc,,
3600,191,filterLoc,,
3600,194,filterLoc,,
3600,197,filterLoc,,
3600,200,filterLoc,,
3600,203,filterLoc,,
3600,206,filterLoc,,
3600,209,filterLoc,,
3600,212,filterLoc,,
3600,215,filterLoc,,
3600,218,filterLoc,,
3600,221,filterLoc,,
3600,225,filterLoc,,
3600,228,filterLoc,,
3600,231,filterLoc,,
3600,234,filterLoc,,
3600,237,filterLoc,,
3600,240,filterLoc,,;Evacuee;425;in triage category;G;is entering helicopter;1
3600,243,filterLoc,,
3600,246,filterLoc,,
3600,249,filterLoc,,
3600,252,filterLoc,,
3600,255,filterLoc,,
3600,258,filterLoc,,
3600,261,filterLoc,,
3600,264,filterLoc,,
3600,267,filterLoc,,
3600,270,filterLoc,,
3600,273,filterLoc,,
3600,276,filterLoc,,
3600,279,filterLoc,,
3600,282,filterLoc,,
3600,285,filterLoc,,
3600,288,filterLoc,,
3600,291,filterLoc,,
3600,294,filterLoc,,
3600,297,filterLoc,,
3600,300,filterLoc,,
3600,303,filterLoc,,
3600,306,filterLoc,,
3600,309,filterLoc,,
3600,312,filterLoc,,
3600,315,filterLoc,,
3600,318,filterLoc,,
3600,321,filterLoc,,
3600,324,filterLoc,,
3600,327,filterLoc,,
3600,330,filterLoc,,
3600,333,filterLoc,,
3600,336,filterLoc,,
3600,339,filterLoc,,
3600,342,filterLoc,,
3600,345,filterLoc,,
3600,348,filterLoc,,
3600,351,filterLoc,,
3600,354,filterLoc,,
3600,357,filterLoc,,
3600,360,filterLoc,,
3600,363,filterLoc,,
3600,366,filterLoc,,;Evacuee;413;in triage category;G;is entering helicopter;1
3600,369,filterLoc,,
3600,372,filterLoc,,
3600,375,filterLoc,,
3600,378,filterLoc,,
3600,381,filterLoc,,
3600,384,filterLoc,,
3600,387,filterLoc,,
3600,390,filterLoc,,
3600,393,filterLoc,,
3600,396,filterLoc,,
3600,399,filterLoc,,
3600,402,filterLoc,,
3600,405,filterLoc,,
3600,408,filterLoc,,
3600,411,filterLoc,,
3600,414,filterLoc,,
3600,417,filterLoc,,
3600,420,filterLoc,,
3600,423,filterLoc,,
3600,426,filterLoc,,
3600,429,filterLoc,,
3600,432,filterLoc,,
3600,435,filterLoc,,
3600,438,filterLoc,,
3600,441,filterLoc,,
3600,444,filterLoc,,
3600,447,filterLoc,,
3600,450,filterLoc,,
3600,453,filterLoc,,
3600,456,filterLoc,,
3600,459,filterLoc,,
3600,462,filterLoc,,
3600,465,filterLoc,,
3600,468,filterLoc,,
3600,471,filterLoc,,
3600,474,filterLoc,,
3600,477,filterLoc,,
3600,480,filterLoc,,
3600,483,filterLoc,,
3600,486,filterLoc,,
3600,489,filterLoc,,
3600,492,filterLoc,,
3600,495,filterLoc,,
3600,498,filterLoc,,
3600,501,filterLoc,,
3600,504,filterLoc,,
3600,507,filterLoc,,
3600,510,filterLoc,,
3600,513,filterLoc,,
3600,516,filterLoc,,
3600,519,filterLoc,,
3600,522,filterLoc,,
3600,525,filterLoc,,
3600,528,filterLoc,,
3600,531,filterLoc,,
3600,534,filterLoc,,
3600,537,filterLoc,,
3600,540,filterLoc,,
3600,543,filterLoc,,
3600,546,filterLoc,,
3600,549,filterLoc,,
3600,552,filterLoc,,
3600,555,filterLoc,,
3600,558,filterLoc,,
3600,561,filterLoc,,
3600,564,filterLoc,,
3600,567,filterLoc,,
3600,570,filterLoc,,
3600,573,filterLoc,,
3600,576,filterLoc,,
3600,579,filterLoc,,
3600,582,filterLoc,,
3600,585,filterLoc,,
3600,588,filterLoc,,
3600,591,filterLoc,,
3600,594,filterLoc,,
3600,597,filterLoc,,
3600,600,filterLoc,,
3600,603,filterLoc,,
3600,606,filterLoc,,
3600,609,filterLoc,,
3600,612,filterLoc,,
3600,615,filterLoc,,
3600,618,filterLoc,,
3600,621,filterLoc,,
3600,624,filterLoc,,
3600,627,filterLoc,,
3600,630,filterLoc,,
3600,633,filterLoc,,
3600,636,filterLoc,,
3600,639,filterLoc,,
3600,642,filterLoc,,
3600,645,filterLoc,,
3600,648,filterLoc,,
3600,651,filterLoc,,
3600,654,filterLoc,,
3600,657,filterLoc,,
3600,660,filterLoc,,
3600,663,filterLoc,,
3600,666,filterLoc,,
3600,669,filterLoc,,
3600,672,filterLoc,,
3600,675,filterLoc,,
3600,678,filterLoc,,
3600,681,filterLoc,,
3600,684,filterLoc,,
3600,687,filterLoc,,
3600,690,filterLoc,,
3600,693,filterLoc,,
3600,696,filterLoc,,
3600,699,filterLoc,,
3600,702,filterLoc,,
3600,705,filterLoc,,
3600,708,filterLoc,,
3600,711,filterLoc,,
3600,714,filterLoc,,
3600,717,filterLoc,,
3600,720,filterLoc,,
3600,723,filterLoc,,
3600,726,filterLoc,,
3600,729,filterLoc,,
3600,732,filterLoc,,
3600,735,filterLoc,,
3600,738,filterLoc,,
3600,741,filterLoc,,
3600,744,filterLoc,,
3600,747,filterLoc,,
3600,750,filterLoc,,
3600,753,filterLoc,,
3600,756,filterLoc,,
3600,759,filterLoc,,
3600,762,filterLoc,,
3600,765,filterLoc,,
3600,768,filterLoc,,
3600,771,filterLoc,,
3600,774,filterLoc,,
3600,777,filterLoc,,
3600,780,filterLoc,,
3600,783,filterLoc,,
3600,786,filterLoc,,
3600,789,filterLoc,,
3600,792,filterLoc,,
3600,795,filterLoc,,
3600,798,filterLoc,,
3600,801,filterLoc,,
3600,804,filterLoc,,
3600,807,filterLoc,,
3600,810,filterLoc,,
3600,813,filterLoc,,
3600,816,filterLoc,,
3600,819,filterLoc,,
3600,822,filterLoc,,
3600,825,filterLoc,,
3600,828,filterLoc,,
3600,831,filterLoc,,
3600,834,filterLoc,,
3600,837,filterLoc,,
3600,840,filterLoc,,
3600,843,filterLoc,,
3600,846,filterLoc,,
3600,849,filterLoc,,
3600,852,filterLoc,,
3600,855,filterLoc,,
3600,858,filterLoc,,
3600,861,filterLoc,,
3600,864,filterLoc,,
3600,867,filterLoc,,
3600,870,filterLoc,,
3600,873,filterLoc,,
3600,876,filterLoc,,
3600,879,filterLoc,,
3600,882,filterLoc,,
3600,885,filterLoc,,
3600,888,filterLoc,,
3600,891,filterLoc,,
3600,894,filterLoc,,
3600,897,filterLoc,,
3600,900,filterLoc,,
3600,903,filterLoc,,
3600,906,filterLoc,,
3600,909,filterLoc,,
3600,912,filterLoc,,
3600,915,filterLoc,,
3600,918,filterLoc,,
3600,921,filterLoc,,
3600,924,filterLoc,,
3600,927,filterLoc,,
3600,930,filterLoc,,
3600,933,filterLoc,,
3600,936,filterLoc,,
3600,939,filterLoc,,
3600,942,filterLoc,,
3600,945,filterLoc,,
3600,948,filterLoc,,
3600,951,filterLoc,,
3600,954,filterLoc,,
3600,957,filterLoc,,
3600,960,filterLoc,,
3600,963,filterLoc,,;Evacuee;402;in triage category;G;is entering helicopter;1
3600,966,filterLoc,,
3600,969,filterLoc,,
3600,972,filterLoc,,
3600,975,filterLoc,,
3600,978,filterLoc,,
3600,981,filterLoc,,
3600,984,filterLoc,,
3600,987,filterLoc,,
3600,990,filterLoc,,
3600,993,filterLoc,,
3600,996,filterLoc,,
3600,999,filterLoc,,
3600,1002,filterLoc,,
3600,1005,filterLoc,,
3600,1008,filterLoc,,
3600,1011,filterLoc,,
3600,1014,filterLoc,,
3600,1017,filterLoc,,
3600,1020,filterLoc,,
3600,1023,filterLoc,,
3600,1026,filterLoc,,
3600,1029,filterLoc,,
3600,1032,filterLoc,,
3600,1035,filterLoc,,
3600,1038,filterLoc,,;Evacuee;429;in triage category;G;is entering helicopter;1
3600,1041,filterLoc,,
3600,1044,filterLoc,,
3600,1047,filterLoc,,
3600,1050,filterLoc,,
3600,1053,filterLoc,,
3600,1056,filterLoc,,
3600,1059,filterLoc,,
3600,1062,filterLoc,,
3600,1065,filterLoc,,
3600,1068,filterLoc,,
3600,1071,filterLoc,,
3600,1074,filterLoc,,
3600,1077,filterLoc,,
3600,1080,filterLoc,,
3600,1083,filterLoc,,
3600,1086,filterLoc,,
3600,1089,filterLoc,,
3600,1092,filterLoc,,
3600,1095,filterLoc,,
3600,1098,filterLoc,,
3600,1101,filterLoc,,
3600,1104,filterLoc,,
3600,1107,filterLoc,,
3600,1110,filterLoc,,
3600,1113,filterLoc,,
3600,1116,filterLoc,,
3600,1123,filterLoc,,
3600,1126,filterLoc,,
3600,1129,filterLoc,,
3600,1132,filterLoc,,
3600,1135,filterLoc,,
3600,1138,filterLoc,,
3600,1141,filterLoc,,
3600,1144,filterLoc,,
3600,1147,filterLoc,,
3600,1150,filterLoc,,
3600,1153,filterLoc,,
3600,1156,filterLoc,,
3600,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3600,1163,filterLoc,,
3600,1166,filterLoc,,
3600,1169,filterLoc,,
3600,1172,filterLoc,,
3600,1175,filterLoc,,
3600,1178,filterLoc,,
3600,1181,filterLoc,,
3600,1184,filterLoc,,
3600,1187,filterLoc,,
3600,1190,filterLoc,,
3600,1193,filterLoc,,
3600,1196,filterLoc,,
3600,1199,filterLoc,,
3600,1202,filterLoc,,
3600,1205,filterLoc,,
3600,1208,filterLoc,,
3600,1211,filterLoc,,
3600,1214,filterLoc,,
3600,1217,filterLoc,,
3600,1220,filterLoc,,
3600,1223,filterLoc,,
3600,1226,filterLoc,,
3600,1229,filterLoc,,
3600,1232,filterLoc,,
3600,1235,filterLoc,,
3600,1238,filterLoc,,
3600,1241,filterLoc,,
3600,1244,filterLoc,,
3600,1247,filterLoc,,
3600,1250,filterLoc,,
3600,1253,filterLoc,,
3600,1256,filterLoc,,
3600,1259,filterLoc,,
3600,1262,filterLoc,,
3600,1265,filterLoc,,
3600,1268,filterLoc,,
3600,1271,filterLoc,,
3600,1274,filterLoc,,
3600,1277,filterLoc,,
3600,1280,filterLoc,,
3600,1283,filterLoc,,
3600,1286,filterLoc,,
3600,1289,filterLoc,,
3600,1292,filterLoc,,
3600,1295,filterLoc,,
3600,1298,filterLoc,,
3600,1301,filterLoc,,
3600,1304,filterLoc,,
3600,1307,filterLoc,,
3600,1310,filterLoc,,
3600,1313,filterLoc,,
3600,1316,filterLoc,,
3600,1319,filterLoc,,
3600,1322,filterLoc,,
3600,1325,filterLoc,,
3600,1328,filterLoc,,
3600,1331,filterLoc,,
3600,1334,filterLoc,,;Evacuee;417;in triage category;G;is entering helicopter;1
3600,1337,filterLoc,,
3600,1340,filterLoc,,
3600,1343,filterLoc,,
3600,1346,filterLoc,,
3600,1349,filterLoc,,
3600,1352,filterLoc,,
3600,1355,filterLoc,,
3600,1358,filterLoc,,
3600,1361,filterLoc,,
3600,1364,filterLoc,,
3600,1367,filterLoc,,
3600,1370,filterLoc,,
3600,1373,filterLoc,,
3600,1376,filterLoc,,
3600,1379,filterLoc,,
3600,1382,filterLoc,,
3600,1385,filterLoc,,
3600,1388,filterLoc,,
3600,1391,filterLoc,,
3600,1394,filterLoc,,
3600,1397,filterLoc,,
3600,1400,filterLoc,,
3600,1403,filterLoc,,
3600,1406,filterLoc,,
3600,1409,filterLoc,,
3600,1412,filterLoc,,
3600,1415,filterLoc,,
3600,1418,filterLoc,,
3600,1421,filterLoc,,
3600,1424,filterLoc,,
3600,1427,filterLoc,,
3600,1430,filterLoc,,
3600,1433,filterLoc,,
3600,1436,filterLoc,,
3600,1439,filterLoc,,
3600,1442,filterLoc,,
3600,1445,filterLoc,,
3600,1448,filterLoc,,
3600,1451,filterLoc,,
3600,1454,filterLoc,,
3600,1457,filterLoc,,
3600,1460,filterLoc,,
3600,1463,filterLoc,,
3600,1466,filterLoc,,
3600,1469,filterLoc,,
3600,1472,filterLoc,,
3600,1475,filterLoc,,
3600,1478,filterLoc,,
3600,1481,filterLoc,,
3600,1484,filterLoc,,
3600,1487,filterLoc,,
3600,1490,filterLoc,,
3600,1493,filterLoc,,
3600,1496,filterLoc,,
3600,1499,filterLoc,,
3600,1502,filterLoc,,
3600,1505,filterLoc,,
3600,1508,filterLoc,,
3600,1511,filterLoc,,
3600,1514,filterLoc,,
3600,1517,filterLoc,,
3600,97,filterLoc,out,Evacuee 437 in triage category G is assigned helicopter 1
3600,97,filterLoc,,
3600,98,evacuee,,Evacuee;437;in triage state;G;is entering helicopter;1
3600,155,filterLoc,out,Evacuee 398 in triage category G is assigned helicopter 1
3600,155,filterLoc,,
3600,156,evacuee,,Evacuee;398;in triage state;G;is entering helicopter;1
3600,158,filterLoc,out,Evacuee 397 in triage category G is assigned helicopter 1
3600,158,filterLoc,,
3600,159,evacuee,,Evacuee;397;in triage state;G;is entering helicopter;1
3600,164,filterLoc,out,Evacuee 396 in triage category G is assigned helicopter 1
3600,164,filterLoc,,
