time,model_id,model_name,port_name,data
3600,165,evacuee,,Evacuee;396;in triage state;G;is entering helicopter;1
3600,167,filterLoc,out,Evacuee 395 in triage category G is assigned helicopter 1
3600,167,filterLoc,,
3600,168,evacuee,,Evacuee;395;in triage state;G;is entering helicopter;1
3600,240,filterLoc,out,Evacuee 425 in triage category G is assigned helicopter 1
3600,240,filterLoc,,
3600,241,evacuee,,Evacuee;425;in triage state;G;is entering helicopter;1
3600,366,filterLoc,out,Evacuee 413 in triage category G is assigned helicopter 1
3600,366,filterLoc,,
3600,367,evacuee,,Evacuee;413;in triage state;G;is entering helicopter;1
3600,963,filterLoc,out,Evacuee 402 in triage category G is assigned helicopter 1
3600,963,filterLoc,,
3600,964,evacuee,,Evacuee;402;in triage state;G;is entering helicopter;1
3600,1038,filterLoc,out,Evacuee 429 in triage category G is assigned helicopter 1
3600,1038,filterLoc,,
3600,1039,evacuee,,Evacuee;429;in triage state;G;is entering helicopter;1
3600,1334,filterLoc,out,Evacuee 417 in triage category G is assigned helicopter 1
3600,1334,filterLoc,,
3600,1335,evacuee,,Evacuee;417;in triage state;G;is entering helicopter;1
3600,98,evacuee,outHelo,Evacuee 437 in triage category G is assigned helicopter 1
3600,98,evacuee,,Evacuee;437;in triage state;G;is in helicopter;1
3600,103,filterEvac,,
3600,156,evacuee,outHelo,Evacuee 398 in triage category G is assigned helicopter 1
3600,156,evacuee,,Evacuee;398;in triage state;G;is in helicopter;1
3600,159,evacuee,outHelo,Evacuee 397 in triage category G is assigned helicopter 1
3600,159,evacuee,,Evacuee;397;in triage state;G;is in helicopter;1
3600,165,evacuee,outHelo,Evacuee 396 in triage category G is assigned helicopter 1
3600,165,evacuee,,Evacuee;396;in triage state;G;is in helicopter;1
3600,168,evacuee,outHelo,Evacuee 395 in triage category G is assigned helicopter 1
3600,168,evacuee,,Evacuee;395;in triage state;G;is in helicopter;1
3600,241,evacuee,outHelo,Evacuee 425 in triage category G is assigned helicopter 1
3600,241,evacuee,,Evacuee;425;in triage state;G;is in helicopter;1
3600,367,evacuee,outHelo,Evacuee 413 in triage category G is assigned helicopter 1
3600,367,evacuee,,Evacuee;413;in triage state;G;is in helicopter;1
3600,964,evacuee,outHelo,Evacuee 402 in triage category G is assigned helicopter 1
3600,964,evacuee,,Evacuee;402;in triage state;G;is in helicopter;1
3600,1039,evacuee,outHelo,Evacuee 429 in triage category G is assigned helicopter 1
3600,1039,evacuee,,Evacuee;429;in triage state;G;is in helicopter;1
3600,1119,filterEvac,,
3600,1159,filterEvac,,;Evacuee;395;in triage category;G;is entering helicopter;1;Evacuee;396;in triage category;G;is entering helicopter;1;Evacuee;397;in triage category;G;is entering helicopter;1;Evacuee;398;in triage category;G;is entering helicopter;1;Evacuee;402;in triage category;G;is entering helicopter;1;Evacuee;413;in triage category;G;is entering helicopter;1;Evacuee;417;in triage category;G;is entering helicopter;1;Evacuee;425;in triage category;G;is entering helicopter;1;Evacuee;429;in triage category;G;is entering helicopter;1;Evacuee;437;in triage category;G;is entering helicopter;1
3600,1335,evacuee,outHelo,Evacuee 417 in triage category G is assigned helicopter 1
3600,1335,evacuee,,Evacuee;417;in triage state;G;is in helicopter;1
3600,1159,filterEvac,out,Evacuee 395 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 396 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 397 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 398 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 402 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 413 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 417 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 425 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 429 in triage category G is assigned helicopter 1
3600,1159,filterEvac,out,Evacuee 437 in triage category G is assigned helicopter 1
3600,1159,filterEvac,,
3600,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3615,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3615,4,helipadManager,,;No helos are at ES
3615,104,filterES,,
3615,1120,filterES,,
3615,1160,filterES,,Helicopter;1;is evacuating people
3615,4,helipadManager,outHQ,0
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,,;No helos are waiting to land
3615,1160,filterES,out,Helicopter 1 is evacuating people1
3615,1160,filterES,,
3615,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3615,5,helicopterQueue,,;No helos are waiting to land
3615,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3627.45,3,evacueeManager,,OFF SHIP: White;0;Green;13;Yellow;20;Red;3;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3627.45,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
3627.45,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
3630,7,filterLoc,,
3630,10,filterLoc,,
3630,13,filterLoc,,
3630,16,filterLoc,,
3630,19,filterLoc,,
3630,22,filterLoc,,
3630,25,filterLoc,,
3630,28,filterLoc,,
3630,31,filterLoc,,
3630,34,filterLoc,,
3630,37,filterLoc,,
3630,40,filterLoc,,
3630,43,filterLoc,,
3630,46,filterLoc,,
3630,49,filterLoc,,
3630,52,filterLoc,,
3630,55,filterLoc,,
3630,58,filterLoc,,
3630,61,filterLoc,,
3630,64,filterLoc,,
3630,67,filterLoc,,
3630,70,filterLoc,,
3630,73,filterLoc,,
3630,76,filterLoc,,
3630,79,filterLoc,,
3630,82,filterLoc,,
3630,85,filterLoc,,
3630,88,filterLoc,,
3630,91,filterLoc,,
3630,94,filterLoc,,
3630,97,filterLoc,,
3630,100,filterLoc,,
3630,105,helicopter,outEvac,Evacuee 345 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 350 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 356 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 362 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 365 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 366 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 369 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 370 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 371 in triage category G is not assigned a helicopter
3630,105,helicopter,outEvac,Evacuee 387 in triage category G is not assigned a helicopter
3630,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3630,107,filterLoc,,
3630,110,filterLoc,,
3630,113,filterLoc,,
3630,116,filterLoc,,
3630,119,filterLoc,,
3630,122,filterLoc,,
3630,125,filterLoc,,
3630,128,filterLoc,,
3630,131,filterLoc,,
3630,134,filterLoc,,
3630,137,filterLoc,,
3630,140,filterLoc,,
3630,143,filterLoc,,
3630,146,filterLoc,,
3630,149,filterLoc,,
3630,152,filterLoc,,
3630,155,filterLoc,,
3630,158,filterLoc,,
3630,161,filterLoc,,
3630,164,filterLoc,,
3630,167,filterLoc,,
3630,170,filterLoc,,
3630,173,filterLoc,,
3630,176,filterLoc,,
3630,179,filterLoc,,
3630,182,filterLoc,,
3630,185,filterLoc,,
3630,188,filterLoc,,
3630,191,filterLoc,,
3630,194,filterLoc,,
3630,197,filterLoc,,
3630,200,filterLoc,,
3630,203,filterLoc,,
3630,206,filterLoc,,
3630,209,filterLoc,,
3630,212,filterLoc,,
3630,215,filterLoc,,
3630,218,filterLoc,,
3630,221,filterLoc,,;Evacuee;371;in triage category;G;is leaving helicopter;3
3630,225,filterLoc,,;Evacuee;370;in triage category;G;is leaving helicopter;3
3630,228,filterLoc,,
3630,231,filterLoc,,;Evacuee;369;in triage category;G;is leaving helicopter;3
3630,234,filterLoc,,;Evacuee;366;in triage category;G;is leaving helicopter;3
3630,237,filterLoc,,;Evacuee;362;in triage category;G;is leaving helicopter;3
3630,240,filterLoc,,
3630,243,filterLoc,,
3630,246,filterLoc,,
3630,249,filterLoc,,
3630,252,filterLoc,,
3630,255,filterLoc,,
3630,258,filterLoc,,
3630,261,filterLoc,,
3630,264,filterLoc,,
3630,267,filterLoc,,
3630,270,filterLoc,,
3630,273,filterLoc,,
3630,276,filterLoc,,
3630,279,filterLoc,,
3630,282,filterLoc,,
3630,285,filterLoc,,
3630,288,filterLoc,,
3630,291,filterLoc,,
3630,294,filterLoc,,
3630,297,filterLoc,,
3630,300,filterLoc,,
3630,303,filterLoc,,
3630,306,filterLoc,,;Evacuee;365;in triage category;G;is leaving helicopter;3
3630,309,filterLoc,,
3630,312,filterLoc,,
3630,315,filterLoc,,
3630,318,filterLoc,,
3630,321,filterLoc,,
3630,324,filterLoc,,
3630,327,filterLoc,,
3630,330,filterLoc,,
3630,333,filterLoc,,
3630,336,filterLoc,,
3630,339,filterLoc,,
3630,342,filterLoc,,
3630,345,filterLoc,,
3630,348,filterLoc,,
3630,351,filterLoc,,
3630,354,filterLoc,,
3630,357,filterLoc,,
3630,360,filterLoc,,
3630,363,filterLoc,,
3630,366,filterLoc,,
3630,369,filterLoc,,
3630,372,filterLoc,,
3630,375,filterLoc,,
3630,378,filterLoc,,;Evacuee;350;in triage category;G;is leaving helicopter;3
3630,381,filterLoc,,
3630,384,filterLoc,,
3630,387,filterLoc,,
3630,390,filterLoc,,
3630,393,filterLoc,,
3630,396,filterLoc,,
3630,399,filterLoc,,
3630,402,filterLoc,,
3630,405,filterLoc,,
3630,408,filterLoc,,
3630,411,filterLoc,,
3630,414,filterLoc,,
3630,417,filterLoc,,
3630,420,filterLoc,,
3630,423,filterLoc,,
3630,426,filterLoc,,
3630,429,filterLoc,,
3630,432,filterLoc,,
3630,435,filterLoc,,
3630,438,filterLoc,,
3630,441,filterLoc,,
3630,444,filterLoc,,
3630,447,filterLoc,,
3630,450,filterLoc,,
3630,453,filterLoc,,
3630,456,filterLoc,,
3630,459,filterLoc,,
3630,462,filterLoc,,
3630,465,filterLoc,,
3630,468,filterLoc,,
3630,471,filterLoc,,
3630,474,filterLoc,,
3630,477,filterLoc,,
3630,480,filterLoc,,
3630,483,filterLoc,,
3630,486,filterLoc,,
3630,489,filterLoc,,
3630,492,filterLoc,,
3630,495,filterLoc,,
3630,498,filterLoc,,
3630,501,filterLoc,,
3630,504,filterLoc,,
3630,507,filterLoc,,
3630,510,filterLoc,,
3630,513,filterLoc,,
3630,516,filterLoc,,;Evacuee;345;in triage category;G;is leaving helicopter;3
3630,519,filterLoc,,
3630,522,filterLoc,,
3630,525,filterLoc,,
3630,528,filterLoc,,
3630,531,filterLoc,,
3630,534,filterLoc,,
3630,537,filterLoc,,
3630,540,filterLoc,,
3630,543,filterLoc,,
3630,546,filterLoc,,
3630,549,filterLoc,,
3630,552,filterLoc,,
3630,555,filterLoc,,
3630,558,filterLoc,,
3630,561,filterLoc,,
3630,564,filterLoc,,
3630,567,filterLoc,,
3630,570,filterLoc,,
3630,573,filterLoc,,
3630,576,filterLoc,,
3630,579,filterLoc,,
3630,582,filterLoc,,
3630,585,filterLoc,,
3630,588,filterLoc,,
3630,591,filterLoc,,
3630,594,filterLoc,,
3630,597,filterLoc,,
3630,600,filterLoc,,
3630,603,filterLoc,,
3630,606,filterLoc,,
3630,609,filterLoc,,
3630,612,filterLoc,,
3630,615,filterLoc,,
3630,618,filterLoc,,
3630,621,filterLoc,,
3630,624,filterLoc,,
3630,627,filterLoc,,
3630,630,filterLoc,,
3630,633,filterLoc,,
3630,636,filterLoc,,
3630,639,filterLoc,,
3630,642,filterLoc,,
3630,645,filterLoc,,
3630,648,filterLoc,,
3630,651,filterLoc,,
3630,654,filterLoc,,;Evacuee;356;in triage category;G;is leaving helicopter;3
3630,657,filterLoc,,
3630,660,filterLoc,,
3630,663,filterLoc,,
3630,666,filterLoc,,
3630,669,filterLoc,,
3630,672,filterLoc,,
3630,675,filterLoc,,
3630,678,filterLoc,,
3630,681,filterLoc,,
3630,684,filterLoc,,
3630,687,filterLoc,,
3630,690,filterLoc,,
3630,693,filterLoc,,
3630,696,filterLoc,,
3630,699,filterLoc,,
3630,702,filterLoc,,
3630,705,filterLoc,,
3630,708,filterLoc,,
3630,711,filterLoc,,
3630,714,filterLoc,,
3630,717,filterLoc,,
3630,720,filterLoc,,
3630,723,filterLoc,,
3630,726,filterLoc,,
3630,729,filterLoc,,
3630,732,filterLoc,,
3630,735,filterLoc,,
3630,738,filterLoc,,
3630,741,filterLoc,,
3630,744,filterLoc,,
3630,747,filterLoc,,
3630,750,filterLoc,,
3630,753,filterLoc,,
3630,756,filterLoc,,
3630,759,filterLoc,,
3630,762,filterLoc,,
3630,765,filterLoc,,
3630,768,filterLoc,,
3630,771,filterLoc,,
3630,774,filterLoc,,
3630,777,filterLoc,,
3630,780,filterLoc,,
3630,783,filterLoc,,
3630,786,filterLoc,,
3630,789,filterLoc,,
3630,792,filterLoc,,
3630,795,filterLoc,,
3630,798,filterLoc,,
3630,801,filterLoc,,
3630,804,filterLoc,,
3630,807,filterLoc,,
3630,810,filterLoc,,
3630,813,filterLoc,,
3630,816,filterLoc,,
3630,819,filterLoc,,
3630,822,filterLoc,,
3630,825,filterLoc,,
3630,828,filterLoc,,
3630,831,filterLoc,,
3630,834,filterLoc,,
3630,837,filterLoc,,
3630,840,filterLoc,,
3630,843,filterLoc,,
3630,846,filterLoc,,
3630,849,filterLoc,,
3630,852,filterLoc,,
3630,855,filterLoc,,
3630,858,filterLoc,,
3630,861,filterLoc,,
3630,864,filterLoc,,
3630,867,filterLoc,,
3630,870,filterLoc,,
3630,873,filterLoc,,
3630,876,filterLoc,,
3630,879,filterLoc,,
3630,882,filterLoc,,;Evacuee;387;in triage category;G;is leaving helicopter;3
3630,885,filterLoc,,
3630,888,filterLoc,,
3630,891,filterLoc,,
3630,894,filterLoc,,
3630,897,filterLoc,,
3630,900,filterLoc,,
3630,903,filterLoc,,
3630,906,filterLoc,,
3630,909,filterLoc,,
3630,912,filterLoc,,
3630,915,filterLoc,,
3630,918,filterLoc,,
3630,921,filterLoc,,
3630,924,filterLoc,,
3630,927,filterLoc,,
3630,930,filterLoc,,
3630,933,filterLoc,,
3630,936,filterLoc,,
3630,939,filterLoc,,
3630,942,filterLoc,,
3630,945,filterLoc,,
3630,948,filterLoc,,
3630,951,filterLoc,,
3630,954,filterLoc,,
3630,957,filterLoc,,
3630,960,filterLoc,,
3630,963,filterLoc,,
3630,966,filterLoc,,
3630,969,filterLoc,,
3630,972,filterLoc,,
3630,975,filterLoc,,
3630,978,filterLoc,,
3630,981,filterLoc,,
3630,984,filterLoc,,
3630,987,filterLoc,,
3630,990,filterLoc,,
3630,993,filterLoc,,
3630,996,filterLoc,,
3630,999,filterLoc,,
3630,1002,filterLoc,,
3630,1005,filterLoc,,
3630,1008,filterLoc,,
3630,1011,filterLoc,,
3630,1014,filterLoc,,
3630,1017,filterLoc,,
3630,1020,filterLoc,,
3630,1023,filterLoc,,
3630,1026,filterLoc,,
3630,1029,filterLoc,,
3630,1032,filterLoc,,
3630,1035,filterLoc,,
3630,1038,filterLoc,,
3630,1041,filterLoc,,
3630,1044,filterLoc,,
3630,1047,filterLoc,,
3630,1050,filterLoc,,
3630,1053,filterLoc,,
3630,1056,filterLoc,,
3630,1059,filterLoc,,
3630,1062,filterLoc,,
3630,1065,filterLoc,,
3630,1068,filterLoc,,
3630,1071,filterLoc,,
3630,1074,filterLoc,,
3630,1077,filterLoc,,
3630,1080,filterLoc,,
3630,1083,filterLoc,,
3630,1086,filterLoc,,
3630,1089,filterLoc,,
3630,1092,filterLoc,,
3630,1095,filterLoc,,
3630,1098,filterLoc,,
3630,1101,filterLoc,,
3630,1104,filterLoc,,
3630,1107,filterLoc,,
3630,1110,filterLoc,,
3630,1113,filterLoc,,
3630,1116,filterLoc,,
3630,1123,filterLoc,,
3630,1126,filterLoc,,
3630,1129,filterLoc,,
3630,1132,filterLoc,,
3630,1135,filterLoc,,
3630,1138,filterLoc,,
3630,1141,filterLoc,,
3630,1144,filterLoc,,
3630,1147,filterLoc,,
3630,1150,filterLoc,,
3630,1153,filterLoc,,
3630,1156,filterLoc,,
3630,1163,filterLoc,,
3630,1166,filterLoc,,
3630,1169,filterLoc,,
3630,1172,filterLoc,,
3630,1175,filterLoc,,
3630,1178,filterLoc,,
3630,1181,filterLoc,,
3630,1184,filterLoc,,
3630,1187,filterLoc,,
3630,1190,filterLoc,,
3630,1193,filterLoc,,
3630,1196,filterLoc,,
3630,1199,filterLoc,,
3630,1202,filterLoc,,
3630,1205,filterLoc,,
3630,1208,filterLoc,,
3630,1211,filterLoc,,
3630,1214,filterLoc,,
3630,1217,filterLoc,,
3630,1220,filterLoc,,
3630,1223,filterLoc,,
3630,1226,filterLoc,,
3630,1229,filterLoc,,
3630,1232,filterLoc,,
3630,1235,filterLoc,,
3630,1238,filterLoc,,
3630,1241,filterLoc,,
3630,1244,filterLoc,,
3630,1247,filterLoc,,
3630,1250,filterLoc,,
3630,1253,filterLoc,,
3630,1256,filterLoc,,
3630,1259,filterLoc,,
3630,1262,filterLoc,,
3630,1265,filterLoc,,
3630,1268,filterLoc,,
3630,1271,filterLoc,,
3630,1274,filterLoc,,
3630,1277,filterLoc,,
3630,1280,filterLoc,,
3630,1283,filterLoc,,
3630,1286,filterLoc,,
3630,1289,filterLoc,,
3630,1292,filterLoc,,
3630,1295,filterLoc,,
3630,1298,filterLoc,,
3630,1301,filterLoc,,
3630,1304,filterLoc,,
3630,1307,filterLoc,,
3630,1310,filterLoc,,
3630,1313,filterLoc,,
3630,1316,filterLoc,,
3630,1319,filterLoc,,
3630,1322,filterLoc,,
3630,1325,filterLoc,,
3630,1328,filterLoc,,
3630,1331,filterLoc,,
3630,1334,filterLoc,,
3630,1337,filterLoc,,
3630,1340,filterLoc,,
3630,1343,filterLoc,,
3630,1346,filterLoc,,
3630,1349,filterLoc,,
3630,1352,filterLoc,,
3630,1355,filterLoc,,
3630,1358,filterLoc,,
3630,1361,filterLoc,,
3630,1364,filterLoc,,
3630,1367,filterLoc,,
3630,1370,filterLoc,,
3630,1373,filterLoc,,
3630,1376,filterLoc,,
3630,1379,filterLoc,,
3630,1382,filterLoc,,
3630,1385,filterLoc,,
3630,1388,filterLoc,,
3630,1391,filterLoc,,
3630,1394,filterLoc,,
3630,1397,filterLoc,,
3630,1400,filterLoc,,
3630,1403,filterLoc,,
3630,1406,filterLoc,,
3630,1409,filterLoc,,
3630,1412,filterLoc,,
3630,1415,filterLoc,,
3630,1418,filterLoc,,
3630,1421,filterLoc,,
3630,1424,filterLoc,,
3630,1427,filterLoc,,
3630,1430,filterLoc,,
3630,1433,filterLoc,,
3630,1436,filterLoc,,
3630,1439,filterLoc,,
3630,1442,filterLoc,,
3630,1445,filterLoc,,
3630,1448,filterLoc,,
3630,1451,filterLoc,,
3630,1454,filterLoc,,
3630,1457,filterLoc,,
3630,1460,filterLoc,,
3630,1463,filterLoc,,
3630,1466,filterLoc,,
3630,1469,filterLoc,,
3630,1472,filterLoc,,
3630,1475,filterLoc,,
3630,1478,filterLoc,,
3630,1481,filterLoc,,
3630,1484,filterLoc,,
3630,1487,filterLoc,,
3630,1490,filterLoc,,
3630,1493,filterLoc,,
3630,1496,filterLoc,,
3630,1499,filterLoc,,
3630,1502,filterLoc,,
3630,1505,filterLoc,,
3630,1508,filterLoc,,
3630,1511,filterLoc,,
3630,1514,filterLoc,,
3630,1517,filterLoc,,
3630,221,filterLoc,out,Evacuee 371 in triage category G is not assigned a helicopter
3630,221,filterLoc,,
3630,222,evacuee,,Evacuee;371;in triage state;G;is entering the FOL
3630,225,filterLoc,out,Evacuee 370 in triage category G is not assigned a helicopter
3630,225,filterLoc,,
3630,226,evacuee,,Evacuee;370;in triage state;G;is entering the FOL
3630,231,filterLoc,out,Evacuee 369 in triage category G is not assigned a helicopter
3630,231,filterLoc,,
3630,232,evacuee,,Evacuee;369;in triage state;G;is entering the FOL
3630,234,filterLoc,out,Evacuee 366 in triage category G is not assigned a helicopter
3630,234,filterLoc,,
3630,235,evacuee,,Evacuee;366;in triage state;G;is entering the FOL
3630,237,filterLoc,out,Evacuee 362 in triage category G is not assigned a helicopter
3630,237,filterLoc,,
3630,238,evacuee,,Evacuee;362;in triage state;G;is entering the FOL
3630,306,filterLoc,out,Evacuee 365 in triage category G is not assigned a helicopter
3630,306,filterLoc,,
3630,307,evacuee,,Evacuee;365;in triage state;G;is entering the FOL
3630,378,filterLoc,out,Evacuee 350 in triage category G is not assigned a helicopter
3630,378,filterLoc,,
3630,379,evacuee,,Evacuee;350;in triage state;G;is entering the FOL
3630,516,filterLoc,out,Evacuee 345 in triage category G is not assigned a helicopter
3630,516,filterLoc,,
3630,517,evacuee,,Evacuee;345;in triage state;G;is entering the FOL
3630,654,filterLoc,out,Evacuee 356 in triage category G is not assigned a helicopter
3630,654,filterLoc,,
3630,655,evacuee,,Evacuee;356;in triage state;G;is entering the FOL
3630,882,filterLoc,out,Evacuee 387 in triage category G is not assigned a helicopter
3630,882,filterLoc,,
3630,883,evacuee,,Evacuee;387;in triage state;G;is entering the FOL
3630,222,evacuee,outFOL,Evacuee 371 in triage category G is not assigned a helicopter
3630,222,evacuee,,Evacuee;371;in triage state;G;is at the FOL
3630,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;Lives Saved;120
3630,226,evacuee,outFOL,Evacuee 370 in triage category G is not assigned a helicopter
3630,226,evacuee,,Evacuee;370;in triage state;G;is at the FOL
3630,232,evacuee,outFOL,Evacuee 369 in triage category G is not assigned a helicopter
3630,232,evacuee,,Evacuee;369;in triage state;G;is at the FOL
3630,235,evacuee,outFOL,Evacuee 366 in triage category G is not assigned a helicopter
3630,235,evacuee,,Evacuee;366;in triage state;G;is at the FOL
3630,238,evacuee,outFOL,Evacuee 362 in triage category G is not assigned a helicopter
3630,238,evacuee,,Evacuee;362;in triage state;G;is at the FOL
3630,307,evacuee,outFOL,Evacuee 365 in triage category G is not assigned a helicopter
3630,307,evacuee,,Evacuee;365;in triage state;G;is at the FOL
3630,379,evacuee,outFOL,Evacuee 350 in triage category G is not assigned a helicopter
3630,379,evacuee,,Evacuee;350;in triage state;G;is at the FOL
