time,model_id,model_name,port_name,data
3675,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3675,5,helicopterQueue,,;No helos are waiting to land
3675,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3690,7,filterLoc,,
3690,10,filterLoc,,
3690,13,filterLoc,,
3690,16,filterLoc,,
3690,19,filterLoc,,
3690,22,filterLoc,,
3690,25,filterLoc,,
3690,28,filterLoc,,
3690,31,filterLoc,,
3690,34,filterLoc,,
3690,37,filterLoc,,
3690,40,filterLoc,,
3690,43,filterLoc,,
3690,46,filterLoc,,
3690,49,filterLoc,,
3690,52,filterLoc,,
3690,55,filterLoc,,
3690,58,filterLoc,,
3690,61,filterLoc,,
3690,64,filterLoc,,
3690,67,filterLoc,,
3690,70,filterLoc,,
3690,73,filterLoc,,
3690,76,filterLoc,,
3690,79,filterLoc,,
3690,82,filterLoc,,
3690,85,filterLoc,,
3690,88,filterLoc,,
3690,91,filterLoc,,
3690,94,filterLoc,,
3690,97,filterLoc,,;Evacuee;437;in triage category;G;is leaving helicopter;1
3690,100,filterLoc,,
3690,107,filterLoc,,
3690,110,filterLoc,,
3690,113,filterLoc,,
3690,116,filterLoc,,
3690,119,filterLoc,,
3690,122,filterLoc,,
3690,125,filterLoc,,
3690,128,filterLoc,,
3690,131,filterLoc,,
3690,134,filterLoc,,
3690,137,filterLoc,,
3690,140,filterLoc,,
3690,143,filterLoc,,
3690,146,filterLoc,,
3690,149,filterLoc,,
3690,152,filterLoc,,
3690,155,filterLoc,,;Evacuee;398;in triage category;G;is leaving helicopter;1
3690,158,filterLoc,,;Evacuee;397;in triage category;G;is leaving helicopter;1
3690,161,filterLoc,,
3690,164,filterLoc,,;Evacuee;396;in triage category;G;is leaving helicopter;1
3690,167,filterLoc,,;Evacuee;395;in triage category;G;is leaving helicopter;1
3690,170,filterLoc,,
3690,173,filterLoc,,
3690,176,filterLoc,,
3690,179,filterLoc,,
3690,182,filterLoc,,
3690,185,filterLoc,,
3690,188,filterLoc,,
3690,191,filterLoc,,
3690,194,filterLoc,,
3690,197,filterLoc,,
3690,200,filterLoc,,
3690,203,filterLoc,,
3690,206,filterLoc,,
3690,209,filterLoc,,
3690,212,filterLoc,,
3690,215,filterLoc,,
3690,218,filterLoc,,
3690,221,filterLoc,,
3690,225,filterLoc,,
3690,228,filterLoc,,
3690,231,filterLoc,,
3690,234,filterLoc,,
3690,237,filterLoc,,
3690,240,filterLoc,,;Evacuee;425;in triage category;G;is leaving helicopter;1
3690,243,filterLoc,,
3690,246,filterLoc,,
3690,249,filterLoc,,
3690,252,filterLoc,,
3690,255,filterLoc,,
3690,258,filterLoc,,
3690,261,filterLoc,,
3690,264,filterLoc,,
3690,267,filterLoc,,
3690,270,filterLoc,,
3690,273,filterLoc,,
3690,276,filterLoc,,
3690,279,filterLoc,,
3690,282,filterLoc,,
3690,285,filterLoc,,
3690,288,filterLoc,,
3690,291,filterLoc,,
3690,294,filterLoc,,
3690,297,filterLoc,,
3690,300,filterLoc,,
3690,303,filterLoc,,
3690,306,filterLoc,,
3690,309,filterLoc,,
3690,312,filterLoc,,
3690,315,filterLoc,,
3690,318,filterLoc,,
3690,321,filterLoc,,
3690,324,filterLoc,,
3690,327,filterLoc,,
3690,330,filterLoc,,
3690,333,filterLoc,,
3690,336,filterLoc,,
3690,339,filterLoc,,
3690,342,filterLoc,,
3690,345,filterLoc,,
3690,348,filterLoc,,
3690,351,filterLoc,,
3690,354,filterLoc,,
3690,357,filterLoc,,
3690,360,filterLoc,,
3690,363,filterLoc,,
3690,366,filterLoc,,;Evacuee;413;in triage category;G;is leaving helicopter;1
3690,369,filterLoc,,
3690,372,filterLoc,,
3690,375,filterLoc,,
3690,378,filterLoc,,
3690,381,filterLoc,,
3690,384,filterLoc,,
3690,387,filterLoc,,
3690,390,filterLoc,,
3690,393,filterLoc,,
3690,396,filterLoc,,
3690,399,filterLoc,,
3690,402,filterLoc,,
3690,405,filterLoc,,
3690,408,filterLoc,,
3690,411,filterLoc,,
3690,414,filterLoc,,
3690,417,filterLoc,,
3690,420,filterLoc,,
3690,423,filterLoc,,
3690,426,filterLoc,,
3690,429,filterLoc,,
3690,432,filterLoc,,
3690,435,filterLoc,,
3690,438,filterLoc,,
3690,441,filterLoc,,
3690,444,filterLoc,,
3690,447,filterLoc,,
3690,450,filterLoc,,
3690,453,filterLoc,,
3690,456,filterLoc,,
3690,459,filterLoc,,
3690,462,filterLoc,,
3690,465,filterLoc,,
3690,468,filterLoc,,
3690,471,filterLoc,,
3690,474,filterLoc,,
3690,477,filterLoc,,
3690,480,filterLoc,,
3690,483,filterLoc,,
3690,486,filterLoc,,
3690,489,filterLoc,,
3690,492,filterLoc,,
3690,495,filterLoc,,
3690,498,filterLoc,,
3690,501,filterLoc,,
3690,504,filterLoc,,
3690,507,filterLoc,,
3690,510,filterLoc,,
3690,513,filterLoc,,
3690,516,filterLoc,,
3690,519,filterLoc,,
3690,522,filterLoc,,
3690,525,filterLoc,,
3690,528,filterLoc,,
3690,531,filterLoc,,
3690,534,filterLoc,,
3690,537,filterLoc,,
3690,540,filterLoc,,
3690,543,filterLoc,,
3690,546,filterLoc,,
3690,549,filterLoc,,
3690,552,filterLoc,,
3690,555,filterLoc,,
3690,558,filterLoc,,
3690,561,filterLoc,,
3690,564,filterLoc,,
3690,567,filterLoc,,
3690,570,filterLoc,,
3690,573,filterLoc,,
3690,576,filterLoc,,
3690,579,filterLoc,,
3690,582,filterLoc,,
3690,585,filterLoc,,
3690,588,filterLoc,,
3690,591,filterLoc,,
3690,594,filterLoc,,
3690,597,filterLoc,,
3690,600,filterLoc,,
3690,603,filterLoc,,
3690,606,filterLoc,,
3690,609,filterLoc,,
3690,612,filterLoc,,
3690,615,filterLoc,,
3690,618,filterLoc,,
3690,621,filterLoc,,
3690,624,filterLoc,,
3690,627,filterLoc,,
3690,630,filterLoc,,
3690,633,filterLoc,,
3690,636,filterLoc,,
3690,639,filterLoc,,
3690,642,filterLoc,,
3690,645,filterLoc,,
3690,648,filterLoc,,
3690,651,filterLoc,,
3690,654,filterLoc,,
3690,657,filterLoc,,
3690,660,filterLoc,,
3690,663,filterLoc,,
3690,666,filterLoc,,
3690,669,filterLoc,,
3690,672,filterLoc,,
3690,675,filterLoc,,
3690,678,filterLoc,,
3690,681,filterLoc,,
3690,684,filterLoc,,
3690,687,filterLoc,,
3690,690,filterLoc,,
3690,693,filterLoc,,
3690,696,filterLoc,,
3690,699,filterLoc,,
3690,702,filterLoc,,
3690,705,filterLoc,,
3690,708,filterLoc,,
3690,711,filterLoc,,
3690,714,filterLoc,,
3690,717,filterLoc,,
3690,720,filterLoc,,
3690,723,filterLoc,,
3690,726,filterLoc,,
3690,729,filterLoc,,
3690,732,filterLoc,,
3690,735,filterLoc,,
3690,738,filterLoc,,
3690,741,filterLoc,,
3690,744,filterLoc,,
3690,747,filterLoc,,
3690,750,filterLoc,,
3690,753,filterLoc,,
3690,756,filterLoc,,
3690,759,filterLoc,,
3690,762,filterLoc,,
3690,765,filterLoc,,
3690,768,filterLoc,,
3690,771,filterLoc,,
3690,774,filterLoc,,
3690,777,filterLoc,,
3690,780,filterLoc,,
3690,783,filterLoc,,
3690,786,filterLoc,,
3690,789,filterLoc,,
3690,792,filterLoc,,
3690,795,filterLoc,,
3690,798,filterLoc,,
3690,801,filterLoc,,
3690,804,filterLoc,,
3690,807,filterLoc,,
3690,810,filterLoc,,
3690,813,filterLoc,,
3690,816,filterLoc,,
3690,819,filterLoc,,
3690,822,filterLoc,,
3690,825,filterLoc,,
3690,828,filterLoc,,
3690,831,filterLoc,,
3690,834,filterLoc,,
3690,837,filterLoc,,
3690,840,filterLoc,,
3690,843,filterLoc,,
3690,846,filterLoc,,
3690,849,filterLoc,,
3690,852,filterLoc,,
3690,855,filterLoc,,
3690,858,filterLoc,,
3690,861,filterLoc,,
3690,864,filterLoc,,
3690,867,filterLoc,,
3690,870,filterLoc,,
3690,873,filterLoc,,
3690,876,filterLoc,,
3690,879,filterLoc,,
3690,882,filterLoc,,
3690,885,filterLoc,,
3690,888,filterLoc,,
3690,891,filterLoc,,
3690,894,filterLoc,,
3690,897,filterLoc,,
3690,900,filterLoc,,
3690,903,filterLoc,,
3690,906,filterLoc,,
3690,909,filterLoc,,
3690,912,filterLoc,,
3690,915,filterLoc,,
3690,918,filterLoc,,
3690,921,filterLoc,,
3690,924,filterLoc,,
3690,927,filterLoc,,
3690,930,filterLoc,,
3690,933,filterLoc,,
3690,936,filterLoc,,
3690,939,filterLoc,,
3690,942,filterLoc,,
3690,945,filterLoc,,
3690,948,filterLoc,,
3690,951,filterLoc,,
3690,954,filterLoc,,
3690,957,filterLoc,,
3690,960,filterLoc,,
3690,963,filterLoc,,;Evacuee;402;in triage category;G;is leaving helicopter;1
3690,966,filterLoc,,
3690,969,filterLoc,,
3690,972,filterLoc,,
3690,975,filterLoc,,
3690,978,filterLoc,,
3690,981,filterLoc,,
3690,984,filterLoc,,
3690,987,filterLoc,,
3690,990,filterLoc,,
3690,993,filterLoc,,
3690,996,filterLoc,,
3690,999,filterLoc,,
3690,1002,filterLoc,,
3690,1005,filterLoc,,
3690,1008,filterLoc,,
3690,1011,filterLoc,,
3690,1014,filterLoc,,
3690,1017,filterLoc,,
3690,1020,filterLoc,,
3690,1023,filterLoc,,
3690,1026,filterLoc,,
3690,1029,filterLoc,,
3690,1032,filterLoc,,
3690,1035,filterLoc,,
3690,1038,filterLoc,,;Evacuee;429;in triage category;G;is leaving helicopter;1
3690,1041,filterLoc,,
3690,1044,filterLoc,,
3690,1047,filterLoc,,
3690,1050,filterLoc,,
3690,1053,filterLoc,,
3690,1056,filterLoc,,
3690,1059,filterLoc,,
3690,1062,filterLoc,,
3690,1065,filterLoc,,
3690,1068,filterLoc,,
3690,1071,filterLoc,,
3690,1074,filterLoc,,
3690,1077,filterLoc,,
3690,1080,filterLoc,,
3690,1083,filterLoc,,
3690,1086,filterLoc,,
3690,1089,filterLoc,,
3690,1092,filterLoc,,
3690,1095,filterLoc,,
3690,1098,filterLoc,,
3690,1101,filterLoc,,
3690,1104,filterLoc,,
3690,1107,filterLoc,,
3690,1110,filterLoc,,
3690,1113,filterLoc,,
3690,1116,filterLoc,,
3690,1123,filterLoc,,
3690,1126,filterLoc,,
3690,1129,filterLoc,,
3690,1132,filterLoc,,
3690,1135,filterLoc,,
3690,1138,filterLoc,,
3690,1141,filterLoc,,
3690,1144,filterLoc,,
3690,1147,filterLoc,,
3690,1150,filterLoc,,
3690,1153,filterLoc,,
3690,1156,filterLoc,,
3690,1161,helicopter,outEvac,Evacuee 395 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 396 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 397 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 398 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 402 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 413 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 417 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 425 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 429 in triage category G is not assigned a helicopter
3690,1161,helicopter,outEvac,Evacuee 437 in triage category G is not assigned a helicopter
3690,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3690,1163,filterLoc,,
3690,1166,filterLoc,,
3690,1169,filterLoc,,
3690,1172,filterLoc,,
3690,1175,filterLoc,,
3690,1178,filterLoc,,
3690,1181,filterLoc,,
3690,1184,filterLoc,,
3690,1187,filterLoc,,
3690,1190,filterLoc,,
3690,1193,filterLoc,,
3690,1196,filterLoc,,
3690,1199,filterLoc,,
3690,1202,filterLoc,,
3690,1205,filterLoc,,
3690,1208,filterLoc,,
3690,1211,filterLoc,,
3690,1214,filterLoc,,
3690,1217,filterLoc,,
3690,1220,filterLoc,,
3690,1223,filterLoc,,
3690,1226,filterLoc,,
3690,1229,filterLoc,,
3690,1232,filterLoc,,
3690,1235,filterLoc,,
3690,1238,filterLoc,,
3690,1241,filterLoc,,
3690,1244,filterLoc,,
3690,1247,filterLoc,,
3690,1250,filterLoc,,
3690,1253,filterLoc,,
3690,1256,filterLoc,,
3690,1259,filterLoc,,
3690,1262,filterLoc,,
3690,1265,filterLoc,,
3690,1268,filterLoc,,
3690,1271,filterLoc,,
3690,1274,filterLoc,,
3690,1277,filterLoc,,
3690,1280,filterLoc,,
3690,1283,filterLoc,,
3690,1286,filterLoc,,
3690,1289,filterLoc,,
3690,1292,filterLoc,,
3690,1295,filterLoc,,
3690,1298,filterLoc,,
3690,1301,filterLoc,,
3690,1304,filterLoc,,
3690,1307,filterLoc,,
3690,1310,filterLoc,,
3690,1313,filterLoc,,
3690,1316,filterLoc,,
3690,1319,filterLoc,,
3690,1322,filterLoc,,
3690,1325,filterLoc,,
3690,1328,filterLoc,,
3690,1331,filterLoc,,
3690,1334,filterLoc,,;Evacuee;417;in triage category;G;is leaving helicopter;1
3690,1337,filterLoc,,
3690,1340,filterLoc,,
3690,1343,filterLoc,,
3690,1346,filterLoc,,
3690,1349,filterLoc,,
3690,1352,filterLoc,,
3690,1355,filterLoc,,
3690,1358,filterLoc,,
3690,1361,filterLoc,,
3690,1364,filterLoc,,
3690,1367,filterLoc,,
3690,1370,filterLoc,,
3690,1373,filterLoc,,
3690,1376,filterLoc,,
3690,1379,filterLoc,,
3690,1382,filterLoc,,
3690,1385,filterLoc,,
3690,1388,filterLoc,,
3690,1391,filterLoc,,
3690,1394,filterLoc,,
3690,1397,filterLoc,,
3690,1400,filterLoc,,
3690,1403,filterLoc,,
3690,1406,filterLoc,,
3690,1409,filterLoc,,
3690,1412,filterLoc,,
3690,1415,filterLoc,,
3690,1418,filterLoc,,
3690,1421,filterLoc,,
3690,1424,filterLoc,,
3690,1427,filterLoc,,
3690,1430,filterLoc,,
3690,1433,filterLoc,,
3690,1436,filterLoc,,
3690,1439,filterLoc,,
3690,1442,filterLoc,,
3690,1445,filterLoc,,
3690,1448,filterLoc,,
3690,1451,filterLoc,,
3690,1454,filterLoc,,
3690,1457,filterLoc,,
3690,1460,filterLoc,,
3690,1463,filterLoc,,
3690,1466,filterLoc,,
3690,1469,filterLoc,,
3690,1472,filterLoc,,
3690,1475,filterLoc,,
3690,1478,filterLoc,,
3690,1481,filterLoc,,
3690,1484,filterLoc,,
3690,1487,filterLoc,,
3690,1490,filterLoc,,
3690,1493,filterLoc,,
3690,1496,filterLoc,,
3690,1499,filterLoc,,
3690,1502,filterLoc,,
3690,1505,filterLoc,,
3690,1508,filterLoc,,
3690,1511,filterLoc,,
3690,1514,filterLoc,,
3690,1517,filterLoc,,
3690,97,filterLoc,out,Evacuee 437 in triage category G is not assigned a helicopter
3690,97,filterLoc,,
3690,98,evacuee,,Evacuee;437;in triage state;G;is entering the FOL
3690,155,filterLoc,out,Evacuee 398 in triage category G is not assigned a helicopter
3690,155,filterLoc,,
3690,156,evacuee,,Evacuee;398;in triage state;G;is entering the FOL
3690,158,filterLoc,out,Evacuee 397 in triage category G is not assigned a helicopter
3690,158,filterLoc,,
3690,159,evacuee,,Evacuee;397;in triage state;G;is entering the FOL
3690,164,filterLoc,out,Evacuee 396 in triage category G is not assigned a helicopter
3690,164,filterLoc,,
3690,165,evacuee,,Evacuee;396;in triage state;G;is entering the FOL
3690,167,filterLoc,out,Evacuee 395 in triage category G is not assigned a helicopter
3690,167,filterLoc,,
3690,168,evacuee,,Evacuee;395;in triage state;G;is entering the FOL
3690,240,filterLoc,out,Evacuee 425 in triage category G is not assigned a helicopter
3690,240,filterLoc,,
3690,241,evacuee,,Evacuee;425;in triage state;G;is entering the FOL
3690,366,filterLoc,out,Evacuee 413 in triage category G is not assigned a helicopter
3690,366,filterLoc,,
3690,367,evacuee,,Evacuee;413;in triage state;G;is entering the FOL
3690,963,filterLoc,out,Evacuee 402 in triage category G is not assigned a helicopter
3690,963,filterLoc,,
3690,964,evacuee,,Evacuee;402;in triage state;G;is entering the FOL
3690,1038,filterLoc,out,Evacuee 429 in triage category G is not assigned a helicopter
3690,1038,filterLoc,,
3690,1039,evacuee,,Evacuee;429;in triage state;G;is entering the FOL
3690,1334,filterLoc,out,Evacuee 417 in triage category G is not assigned a helicopter
3690,1334,filterLoc,,
3690,1335,evacuee,,Evacuee;417;in triage state;G;is entering the FOL
3690,98,evacuee,outFOL,Evacuee 437 in triage category G is not assigned a helicopter
3690,98,evacuee,,Evacuee;437;in triage state;G;is at the FOL
3690,156,evacuee,outFOL,Evacuee 398 in triage category G is not assigned a helicopter
3690,156,evacuee,,Evacuee;398;in triage state;G;is at the FOL
3690,159,evacuee,outFOL,Evacuee 397 in triage category G is not assigned a helicopter
3690,159,evacuee,,Evacuee;397;in triage state;G;is at the FOL
3690,165,evacuee,outFOL,Evacuee 396 in triage category G is not assigned a helicopter
3690,165,evacuee,,Evacuee;396;in triage state;G;is at the FOL
3690,168,evacuee,outFOL,Evacuee 395 in triage category G is not assigned a helicopter
3690,168,evacuee,,Evacuee;395;in triage state;G;is at the FOL
3690,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;Lives Saved;130
3690,241,evacuee,outFOL,Evacuee 425 in triage category G is not assigned a helicopter
3690,241,evacuee,,Evacuee;425;in triage state;G;is at the FOL
3690,367,evacuee,outFOL,Evacuee 413 in triage category G is not assigned a helicopter
3690,367,evacuee,,Evacuee;413;in triage state;G;is at the FOL
3690,964,evacuee,outFOL,Evacuee 402 in triage category G is not assigned a helicopter
3690,964,evacuee,,Evacuee;402;in triage state;G;is at the FOL
3690,1039,evacuee,outFOL,Evacuee 429 in triage category G is not assigned a helicopter
3690,1039,evacuee,,Evacuee;429;in triage state;G;is at the FOL
3690,1335,evacuee,outFOL,Evacuee 417 in triage category G is not assigned a helicopter
3690,1335,evacuee,,Evacuee;417;in triage state;G;is at the FOL
3690,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;Lives Saved;130
3690.07,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;18;Red;4;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3690.07,1179,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
3690.07,1179,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
