time,model_id,model_name,port_name,data
3702.85,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;17;Red;5;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3702.85,511,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
3702.85,511,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
3705,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3706.78,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;17;Red;4;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3706.78,511,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
3706.78,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
3711.38,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;16;Red;5;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3711.38,1176,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
3711.38,1176,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
3714.36,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;16;Red;4;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3714.36,147,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3714.36,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3714.76,3,evacueeManager,,OFF SHIP: White;0;Green;3;Yellow;15;Red;5;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3714.76,508,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
3714.76,508,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
3720,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3720,105,helicopter,outES,Helicopter 3 is evacuating people3
3720,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3720,4,helipadManager,,;No helos are at ES
3720,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3720,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3720,5,helicopterQueue,,;No helos are waiting to land
3720,104,filterES,,Helicopter;3;is evacuating people
3720,1120,filterES,,
3720,1160,filterES,,
3720,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;15;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;457;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;466;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;467;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;323;HeloID;3;OnShip;0;Triage Status;R;EvacueeID;80;HeloID;3;OnShip;0;Triage Status;R
3720,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3720,4,helipadManager,,Helo;3;is at the ES
3720,104,filterES,out,Helicopter 3 is evacuating people3
3720,104,filterES,,
3720,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3720,3,evacueeManager,outEvac,Evacuee 457 in triage category G is assigned helicopter 3
3720,3,evacueeManager,outEvac,Evacuee 466 in triage category G is assigned helicopter 3
3720,3,evacueeManager,outEvac,Evacuee 467 in triage category G is assigned helicopter 3
3720,3,evacueeManager,outEvac,Evacuee 323 in triage category R is assigned helicopter 3
3720,3,evacueeManager,outEvac,Evacuee 80 in triage category R is assigned helicopter 3
3720,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;15;Red;3;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3720,7,filterLoc,,
3720,10,filterLoc,,
3720,13,filterLoc,,
3720,16,filterLoc,,
3720,19,filterLoc,,
3720,22,filterLoc,,
3720,25,filterLoc,,
3720,28,filterLoc,,
3720,31,filterLoc,,
3720,34,filterLoc,,
3720,37,filterLoc,,
3720,40,filterLoc,,
3720,43,filterLoc,,
3720,46,filterLoc,,
3720,49,filterLoc,,
3720,52,filterLoc,,
3720,55,filterLoc,,
3720,58,filterLoc,,
3720,61,filterLoc,,
3720,64,filterLoc,,
3720,67,filterLoc,,
3720,70,filterLoc,,
3720,73,filterLoc,,
3720,76,filterLoc,,
3720,79,filterLoc,,
3720,82,filterLoc,,
3720,85,filterLoc,,
3720,88,filterLoc,,
3720,91,filterLoc,,
3720,94,filterLoc,,
3720,97,filterLoc,,
3720,100,filterLoc,,
3720,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3720,107,filterLoc,,
3720,110,filterLoc,,
3720,113,filterLoc,,
3720,116,filterLoc,,
3720,119,filterLoc,,
3720,122,filterLoc,,
3720,125,filterLoc,,
3720,128,filterLoc,,
3720,131,filterLoc,,
3720,134,filterLoc,,
3720,137,filterLoc,,
3720,140,filterLoc,,
3720,143,filterLoc,,
3720,146,filterLoc,,
3720,149,filterLoc,,
3720,152,filterLoc,,
3720,155,filterLoc,,
3720,158,filterLoc,,
3720,161,filterLoc,,
3720,164,filterLoc,,
3720,167,filterLoc,,
3720,170,filterLoc,,
3720,173,filterLoc,,
3720,176,filterLoc,,
3720,179,filterLoc,,
3720,182,filterLoc,,
3720,185,filterLoc,,
3720,188,filterLoc,,
3720,191,filterLoc,,
3720,194,filterLoc,,
3720,197,filterLoc,,
3720,200,filterLoc,,
3720,203,filterLoc,,
3720,206,filterLoc,,
3720,209,filterLoc,,
3720,212,filterLoc,,
3720,215,filterLoc,,
3720,218,filterLoc,,
3720,221,filterLoc,,
3720,225,filterLoc,,
3720,228,filterLoc,,;Evacuee;457;in triage category;G;is entering helicopter;3
3720,231,filterLoc,,
3720,234,filterLoc,,
3720,237,filterLoc,,
3720,240,filterLoc,,
3720,243,filterLoc,,
3720,246,filterLoc,,
3720,249,filterLoc,,
3720,252,filterLoc,,
3720,255,filterLoc,,
3720,258,filterLoc,,
3720,261,filterLoc,,
3720,264,filterLoc,,
3720,267,filterLoc,,
3720,270,filterLoc,,
3720,273,filterLoc,,
3720,276,filterLoc,,
3720,279,filterLoc,,
3720,282,filterLoc,,
3720,285,filterLoc,,
3720,288,filterLoc,,
3720,291,filterLoc,,
3720,294,filterLoc,,
3720,297,filterLoc,,
3720,300,filterLoc,,;Evacuee;466;in triage category;G;is entering helicopter;3
3720,303,filterLoc,,
3720,306,filterLoc,,
3720,309,filterLoc,,
3720,312,filterLoc,,
3720,315,filterLoc,,
3720,318,filterLoc,,
3720,321,filterLoc,,
3720,324,filterLoc,,
3720,327,filterLoc,,
3720,330,filterLoc,,
3720,333,filterLoc,,
3720,336,filterLoc,,
3720,339,filterLoc,,
3720,342,filterLoc,,
3720,345,filterLoc,,
3720,348,filterLoc,,
3720,351,filterLoc,,
3720,354,filterLoc,,
3720,357,filterLoc,,
3720,360,filterLoc,,
3720,363,filterLoc,,
3720,366,filterLoc,,
3720,369,filterLoc,,
3720,372,filterLoc,,
3720,375,filterLoc,,
3720,378,filterLoc,,
3720,381,filterLoc,,
3720,384,filterLoc,,
3720,387,filterLoc,,
3720,390,filterLoc,,
3720,393,filterLoc,,
3720,396,filterLoc,,
3720,399,filterLoc,,
3720,402,filterLoc,,
3720,405,filterLoc,,
3720,408,filterLoc,,
3720,411,filterLoc,,
3720,414,filterLoc,,
3720,417,filterLoc,,
3720,420,filterLoc,,
3720,423,filterLoc,,
3720,426,filterLoc,,
3720,429,filterLoc,,
3720,432,filterLoc,,
3720,435,filterLoc,,
3720,438,filterLoc,,
3720,441,filterLoc,,
3720,444,filterLoc,,
3720,447,filterLoc,,
3720,450,filterLoc,,
3720,453,filterLoc,,
3720,456,filterLoc,,
3720,459,filterLoc,,
3720,462,filterLoc,,
3720,465,filterLoc,,
3720,468,filterLoc,,
3720,471,filterLoc,,
3720,474,filterLoc,,
3720,477,filterLoc,,
3720,480,filterLoc,,
3720,483,filterLoc,,
3720,486,filterLoc,,
3720,489,filterLoc,,
3720,492,filterLoc,,
3720,495,filterLoc,,
3720,498,filterLoc,,
3720,501,filterLoc,,
3720,504,filterLoc,,
3720,507,filterLoc,,
3720,510,filterLoc,,
3720,513,filterLoc,,
3720,516,filterLoc,,
3720,519,filterLoc,,
3720,522,filterLoc,,
3720,525,filterLoc,,
3720,528,filterLoc,,
3720,531,filterLoc,,
3720,534,filterLoc,,
3720,537,filterLoc,,
3720,540,filterLoc,,
3720,543,filterLoc,,
3720,546,filterLoc,,
3720,549,filterLoc,,
3720,552,filterLoc,,
3720,555,filterLoc,,
3720,558,filterLoc,,
3720,561,filterLoc,,
3720,564,filterLoc,,
3720,567,filterLoc,,
3720,570,filterLoc,,
3720,573,filterLoc,,
3720,576,filterLoc,,
3720,579,filterLoc,,
3720,582,filterLoc,,
3720,585,filterLoc,,
3720,588,filterLoc,,
3720,591,filterLoc,,
3720,594,filterLoc,,
3720,597,filterLoc,,
3720,600,filterLoc,,
3720,603,filterLoc,,
3720,606,filterLoc,,
3720,609,filterLoc,,
3720,612,filterLoc,,
3720,615,filterLoc,,
3720,618,filterLoc,,
3720,621,filterLoc,,
3720,624,filterLoc,,
3720,627,filterLoc,,
3720,630,filterLoc,,
3720,633,filterLoc,,
3720,636,filterLoc,,
3720,639,filterLoc,,
3720,642,filterLoc,,;Evacuee;80;in triage category;R;is entering helicopter;3
3720,645,filterLoc,,
3720,648,filterLoc,,
3720,651,filterLoc,,
3720,654,filterLoc,,
3720,657,filterLoc,,
3720,660,filterLoc,,
3720,663,filterLoc,,
3720,666,filterLoc,,
3720,669,filterLoc,,
3720,672,filterLoc,,
3720,675,filterLoc,,
3720,678,filterLoc,,
3720,681,filterLoc,,
3720,684,filterLoc,,
3720,687,filterLoc,,
3720,690,filterLoc,,
3720,693,filterLoc,,
3720,696,filterLoc,,
3720,699,filterLoc,,
3720,702,filterLoc,,
3720,705,filterLoc,,
3720,708,filterLoc,,
3720,711,filterLoc,,
3720,714,filterLoc,,
3720,717,filterLoc,,
3720,720,filterLoc,,
3720,723,filterLoc,,
3720,726,filterLoc,,
3720,729,filterLoc,,
3720,732,filterLoc,,
3720,735,filterLoc,,
3720,738,filterLoc,,
3720,741,filterLoc,,
3720,744,filterLoc,,
3720,747,filterLoc,,
3720,750,filterLoc,,
3720,753,filterLoc,,
3720,756,filterLoc,,
3720,759,filterLoc,,
3720,762,filterLoc,,
3720,765,filterLoc,,
3720,768,filterLoc,,
3720,771,filterLoc,,
3720,774,filterLoc,,
3720,777,filterLoc,,
3720,780,filterLoc,,
3720,783,filterLoc,,
3720,786,filterLoc,,
3720,789,filterLoc,,
3720,792,filterLoc,,
3720,795,filterLoc,,
3720,798,filterLoc,,
3720,801,filterLoc,,
3720,804,filterLoc,,
3720,807,filterLoc,,
3720,810,filterLoc,,
3720,813,filterLoc,,
3720,816,filterLoc,,
3720,819,filterLoc,,
3720,822,filterLoc,,
3720,825,filterLoc,,
3720,828,filterLoc,,
3720,831,filterLoc,,
3720,834,filterLoc,,
3720,837,filterLoc,,
3720,840,filterLoc,,
3720,843,filterLoc,,
3720,846,filterLoc,,
3720,849,filterLoc,,
3720,852,filterLoc,,
3720,855,filterLoc,,
3720,858,filterLoc,,
3720,861,filterLoc,,
3720,864,filterLoc,,
3720,867,filterLoc,,
3720,870,filterLoc,,
3720,873,filterLoc,,
3720,876,filterLoc,,
3720,879,filterLoc,,
3720,882,filterLoc,,
3720,885,filterLoc,,
3720,888,filterLoc,,
3720,891,filterLoc,,
3720,894,filterLoc,,
3720,897,filterLoc,,
3720,900,filterLoc,,
3720,903,filterLoc,,
3720,906,filterLoc,,
3720,909,filterLoc,,
3720,912,filterLoc,,
3720,915,filterLoc,,
3720,918,filterLoc,,
3720,921,filterLoc,,
3720,924,filterLoc,,
3720,927,filterLoc,,
3720,930,filterLoc,,
3720,933,filterLoc,,
3720,936,filterLoc,,
3720,939,filterLoc,,
3720,942,filterLoc,,
3720,945,filterLoc,,
3720,948,filterLoc,,
3720,951,filterLoc,,
3720,954,filterLoc,,
3720,957,filterLoc,,
3720,960,filterLoc,,
3720,963,filterLoc,,
3720,966,filterLoc,,
3720,969,filterLoc,,
3720,972,filterLoc,,
3720,975,filterLoc,,
3720,978,filterLoc,,
3720,981,filterLoc,,
3720,984,filterLoc,,
3720,987,filterLoc,,
3720,990,filterLoc,,
3720,993,filterLoc,,
3720,996,filterLoc,,
3720,999,filterLoc,,
3720,1002,filterLoc,,
3720,1005,filterLoc,,
3720,1008,filterLoc,,
3720,1011,filterLoc,,
3720,1014,filterLoc,,
3720,1017,filterLoc,,
3720,1020,filterLoc,,
3720,1023,filterLoc,,
3720,1026,filterLoc,,
3720,1029,filterLoc,,
3720,1032,filterLoc,,
3720,1035,filterLoc,,
3720,1038,filterLoc,,
3720,1041,filterLoc,,
3720,1044,filterLoc,,
3720,1047,filterLoc,,
3720,1050,filterLoc,,
3720,1053,filterLoc,,
3720,1056,filterLoc,,
3720,1059,filterLoc,,
3720,1062,filterLoc,,
3720,1065,filterLoc,,
3720,1068,filterLoc,,
3720,1071,filterLoc,,
3720,1074,filterLoc,,
3720,1077,filterLoc,,
3720,1080,filterLoc,,
3720,1083,filterLoc,,
3720,1086,filterLoc,,
3720,1089,filterLoc,,
3720,1092,filterLoc,,
3720,1095,filterLoc,,
3720,1098,filterLoc,,
3720,1101,filterLoc,,
3720,1104,filterLoc,,
3720,1107,filterLoc,,
3720,1110,filterLoc,,
3720,1113,filterLoc,,
3720,1116,filterLoc,,
3720,1123,filterLoc,,
3720,1126,filterLoc,,
3720,1129,filterLoc,,
3720,1132,filterLoc,,
3720,1135,filterLoc,,
3720,1138,filterLoc,,
3720,1141,filterLoc,,
3720,1144,filterLoc,,
3720,1147,filterLoc,,
3720,1150,filterLoc,,
3720,1153,filterLoc,,
3720,1156,filterLoc,,
3720,1163,filterLoc,,
3720,1166,filterLoc,,
3720,1169,filterLoc,,
3720,1172,filterLoc,,
3720,1175,filterLoc,,
3720,1178,filterLoc,,
3720,1181,filterLoc,,
3720,1184,filterLoc,,
3720,1187,filterLoc,,
3720,1190,filterLoc,,
3720,1193,filterLoc,,
3720,1196,filterLoc,,
3720,1199,filterLoc,,
3720,1202,filterLoc,,
3720,1205,filterLoc,,
3720,1208,filterLoc,,
3720,1211,filterLoc,,
3720,1214,filterLoc,,
3720,1217,filterLoc,,
3720,1220,filterLoc,,
3720,1223,filterLoc,,
3720,1226,filterLoc,,
3720,1229,filterLoc,,
3720,1232,filterLoc,,
3720,1235,filterLoc,,
3720,1238,filterLoc,,
3720,1241,filterLoc,,
3720,1244,filterLoc,,
3720,1247,filterLoc,,
3720,1250,filterLoc,,
3720,1253,filterLoc,,
3720,1256,filterLoc,,
3720,1259,filterLoc,,
3720,1262,filterLoc,,
3720,1265,filterLoc,,
3720,1268,filterLoc,,
3720,1271,filterLoc,,
3720,1274,filterLoc,,
3720,1277,filterLoc,,
3720,1280,filterLoc,,
3720,1283,filterLoc,,
3720,1286,filterLoc,,
3720,1289,filterLoc,,
3720,1292,filterLoc,,
3720,1295,filterLoc,,
3720,1298,filterLoc,,
3720,1301,filterLoc,,
3720,1304,filterLoc,,
3720,1307,filterLoc,,
3720,1310,filterLoc,,
3720,1313,filterLoc,,
3720,1316,filterLoc,,
3720,1319,filterLoc,,
3720,1322,filterLoc,,
3720,1325,filterLoc,,
3720,1328,filterLoc,,
3720,1331,filterLoc,,
3720,1334,filterLoc,,
3720,1337,filterLoc,,
3720,1340,filterLoc,,
3720,1343,filterLoc,,
3720,1346,filterLoc,,
3720,1349,filterLoc,,
3720,1352,filterLoc,,
3720,1355,filterLoc,,
3720,1358,filterLoc,,
3720,1361,filterLoc,,
3720,1364,filterLoc,,
3720,1367,filterLoc,,
3720,1370,filterLoc,,
3720,1373,filterLoc,,
3720,1376,filterLoc,,
3720,1379,filterLoc,,
3720,1382,filterLoc,,
3720,1385,filterLoc,,
3720,1388,filterLoc,,
3720,1391,filterLoc,,
3720,1394,filterLoc,,
3720,1397,filterLoc,,;Evacuee;323;in triage category;R;is entering helicopter;3
3720,1400,filterLoc,,
3720,1403,filterLoc,,
3720,1406,filterLoc,,
3720,1409,filterLoc,,
3720,1412,filterLoc,,
3720,1415,filterLoc,,
3720,1418,filterLoc,,
3720,1421,filterLoc,,
3720,1424,filterLoc,,
3720,1427,filterLoc,,
3720,1430,filterLoc,,
3720,1433,filterLoc,,
3720,1436,filterLoc,,
3720,1439,filterLoc,,
3720,1442,filterLoc,,
3720,1445,filterLoc,,
3720,1448,filterLoc,,
3720,1451,filterLoc,,
3720,1454,filterLoc,,
3720,1457,filterLoc,,
3720,1460,filterLoc,,
3720,1463,filterLoc,,
3720,1466,filterLoc,,
3720,1469,filterLoc,,
3720,1472,filterLoc,,
3720,1475,filterLoc,,
3720,1478,filterLoc,,
3720,1481,filterLoc,,
3720,1484,filterLoc,,
3720,1487,filterLoc,,
3720,1490,filterLoc,,
3720,1493,filterLoc,,
3720,1496,filterLoc,,
3720,1499,filterLoc,,
3720,1502,filterLoc,,;Evacuee;467;in triage category;G;is entering helicopter;3
3720,1505,filterLoc,,
3720,1508,filterLoc,,
3720,1511,filterLoc,,
3720,1514,filterLoc,,
3720,1517,filterLoc,,
3720,228,filterLoc,out,Evacuee 457 in triage category G is assigned helicopter 3
3720,228,filterLoc,,
3720,229,evacuee,,Evacuee;457;in triage state;G;is entering helicopter;3
3720,300,filterLoc,out,Evacuee 466 in triage category G is assigned helicopter 3
3720,300,filterLoc,,
3720,301,evacuee,,Evacuee;466;in triage state;G;is entering helicopter;3
3720,642,filterLoc,out,Evacuee 80 in triage category R is assigned helicopter 3
3720,642,filterLoc,,
3720,643,evacuee,,Evacuee;80;in triage state;R;is entering helicopter;3
3720,1397,filterLoc,out,Evacuee 323 in triage category R is assigned helicopter 3
3720,1397,filterLoc,,
3720,1398,evacuee,,Evacuee;323;in triage state;R;is entering helicopter;3
3720,1502,filterLoc,out,Evacuee 467 in triage category G is assigned helicopter 3
3720,1502,filterLoc,,
3720,1503,evacuee,,Evacuee;467;in triage state;G;is entering helicopter;3
3720,103,filterEvac,,;Evacuee;80;in triage category;R;is entering helicopter;3;Evacuee;323;in triage category;R;is entering helicopter;3;Evacuee;457;in triage category;G;is entering helicopter;3;Evacuee;466;in triage category;G;is entering helicopter;3;Evacuee;467;in triage category;G;is entering helicopter;3
3720,229,evacuee,outHelo,Evacuee 457 in triage category G is assigned helicopter 3
3720,229,evacuee,,Evacuee;457;in triage state;G;is in helicopter;3
3720,301,evacuee,outHelo,Evacuee 466 in triage category G is assigned helicopter 3
3720,301,evacuee,,Evacuee;466;in triage state;G;is in helicopter;3
3720,643,evacuee,outHelo,Evacuee 80 in triage category R is assigned helicopter 3
3720,643,evacuee,,Evacuee;80;in triage state;R;is in helicopter;3
3720,1119,filterEvac,,
3720,1159,filterEvac,,
3720,1398,evacuee,outHelo,Evacuee 323 in triage category R is assigned helicopter 3
3720,1398,evacuee,,Evacuee;323;in triage state;R;is in helicopter;3
3720,1503,evacuee,outHelo,Evacuee 467 in triage category G is assigned helicopter 3
3720,1503,evacuee,,Evacuee;467;in triage state;G;is in helicopter;3
3720,103,filterEvac,out,Evacuee 80 in triage category R is assigned helicopter 3
3720,103,filterEvac,out,Evacuee 323 in triage category R is assigned helicopter 3
3720,103,filterEvac,out,Evacuee 457 in triage category G is assigned helicopter 3
3720,103,filterEvac,out,Evacuee 466 in triage category G is assigned helicopter 3
3720,103,filterEvac,out,Evacuee 467 in triage category G is assigned helicopter 3
3720,103,filterEvac,,
3720,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3735,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3735,4,helipadManager,,;No helos are at ES
3735,104,filterES,,Helicopter;3;is evacuating people
3735,1120,filterES,,
3735,1160,filterES,,
3735,4,helipadManager,outHQ,0
3735,4,helipadManager,,;No helos are at ES
3735,5,helicopterQueue,,;No helos are waiting to land
3735,104,filterES,out,Helicopter 3 is evacuating people3
3735,104,filterES,,
3735,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;9;spots taken
3735,5,helicopterQueue,,;No helos are waiting to land
3735,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;9;spots taken
3736.4,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;15;Red;2;Black;338;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3736.4,508,evacuee,outES,Evacuee 470 in triage category R is not assigned a helicopter
3736.4,508,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
3750,7,filterLoc,,
3750,10,filterLoc,,
3750,13,filterLoc,,
3750,16,filterLoc,,
3750,19,filterLoc,,
3750,22,filterLoc,,
3750,25,filterLoc,,
3750,28,filterLoc,,
3750,31,filterLoc,,
3750,34,filterLoc,,
3750,37,filterLoc,,
3750,40,filterLoc,,
3750,43,filterLoc,,
3750,46,filterLoc,,
3750,49,filterLoc,,
3750,52,filterLoc,,
3750,55,filterLoc,,
3750,58,filterLoc,,
3750,61,filterLoc,,
3750,64,filterLoc,,
3750,67,filterLoc,,
3750,70,filterLoc,,
3750,73,filterLoc,,
3750,76,filterLoc,,;Evacuee;456;in triage category;G;is leaving helicopter;2
3750,79,filterLoc,,;Evacuee;455;in triage category;G;is leaving helicopter;2
3750,82,filterLoc,,;Evacuee;448;in triage category;G;is leaving helicopter;2
3750,85,filterLoc,,;Evacuee;445;in triage category;G;is leaving helicopter;2
3750,88,filterLoc,,;Evacuee;442;in triage category;G;is leaving helicopter;2
3750,91,filterLoc,,;Evacuee;441;in triage category;G;is leaving helicopter;2
3750,94,filterLoc,,;Evacuee;439;in triage category;G;is leaving helicopter;2
3750,97,filterLoc,,
3750,100,filterLoc,,
3750,107,filterLoc,,
3750,110,filterLoc,,
3750,113,filterLoc,,
3750,116,filterLoc,,
3750,119,filterLoc,,
3750,122,filterLoc,,
3750,125,filterLoc,,
3750,128,filterLoc,,
3750,131,filterLoc,,
3750,134,filterLoc,,
3750,137,filterLoc,,
3750,140,filterLoc,,
3750,143,filterLoc,,
3750,146,filterLoc,,
3750,149,filterLoc,,
3750,152,filterLoc,,
3750,155,filterLoc,,
3750,158,filterLoc,,
3750,161,filterLoc,,;Evacuee;452;in triage category;G;is leaving helicopter;2
3750,164,filterLoc,,
3750,167,filterLoc,,
3750,170,filterLoc,,
3750,173,filterLoc,,
3750,176,filterLoc,,
3750,179,filterLoc,,
3750,182,filterLoc,,
3750,185,filterLoc,,
3750,188,filterLoc,,
3750,191,filterLoc,,
3750,194,filterLoc,,
3750,197,filterLoc,,
3750,200,filterLoc,,
3750,203,filterLoc,,
3750,206,filterLoc,,
3750,209,filterLoc,,
3750,212,filterLoc,,
3750,215,filterLoc,,
3750,218,filterLoc,,
3750,221,filterLoc,,
3750,225,filterLoc,,
3750,228,filterLoc,,
3750,231,filterLoc,,
3750,234,filterLoc,,
3750,237,filterLoc,,
3750,240,filterLoc,,
3750,243,filterLoc,,
3750,246,filterLoc,,
3750,249,filterLoc,,
3750,252,filterLoc,,
3750,255,filterLoc,,
3750,258,filterLoc,,
3750,261,filterLoc,,
3750,264,filterLoc,,
3750,267,filterLoc,,
3750,270,filterLoc,,
3750,273,filterLoc,,
3750,276,filterLoc,,
3750,279,filterLoc,,
3750,282,filterLoc,,
3750,285,filterLoc,,
3750,288,filterLoc,,
3750,291,filterLoc,,
3750,294,filterLoc,,
3750,297,filterLoc,,
3750,300,filterLoc,,
3750,303,filterLoc,,
3750,306,filterLoc,,
3750,309,filterLoc,,
3750,312,filterLoc,,
3750,315,filterLoc,,
3750,318,filterLoc,,
3750,321,filterLoc,,
3750,324,filterLoc,,
3750,327,filterLoc,,
3750,330,filterLoc,,
3750,333,filterLoc,,
3750,336,filterLoc,,
3750,339,filterLoc,,
3750,342,filterLoc,,
3750,345,filterLoc,,
3750,348,filterLoc,,
3750,351,filterLoc,,
3750,354,filterLoc,,
3750,357,filterLoc,,
3750,360,filterLoc,,
3750,363,filterLoc,,
3750,366,filterLoc,,
3750,369,filterLoc,,
3750,372,filterLoc,,
3750,375,filterLoc,,
3750,378,filterLoc,,
3750,381,filterLoc,,
3750,384,filterLoc,,
3750,387,filterLoc,,
3750,390,filterLoc,,
3750,393,filterLoc,,
3750,396,filterLoc,,
3750,399,filterLoc,,
3750,402,filterLoc,,
3750,405,filterLoc,,
3750,408,filterLoc,,
3750,411,filterLoc,,
3750,414,filterLoc,,
3750,417,filterLoc,,
3750,420,filterLoc,,
3750,423,filterLoc,,
3750,426,filterLoc,,
3750,429,filterLoc,,
3750,432,filterLoc,,
3750,435,filterLoc,,
3750,438,filterLoc,,
3750,441,filterLoc,,
3750,444,filterLoc,,
3750,447,filterLoc,,
3750,450,filterLoc,,
3750,453,filterLoc,,
3750,456,filterLoc,,
3750,459,filterLoc,,
3750,462,filterLoc,,
3750,465,filterLoc,,
3750,468,filterLoc,,
3750,471,filterLoc,,
3750,474,filterLoc,,
3750,477,filterLoc,,
3750,480,filterLoc,,
3750,483,filterLoc,,
3750,486,filterLoc,,
3750,489,filterLoc,,
3750,492,filterLoc,,
3750,495,filterLoc,,
3750,498,filterLoc,,
3750,501,filterLoc,,
3750,504,filterLoc,,
3750,507,filterLoc,,
3750,510,filterLoc,,
3750,513,filterLoc,,
3750,516,filterLoc,,
3750,519,filterLoc,,
3750,522,filterLoc,,
3750,525,filterLoc,,
3750,528,filterLoc,,
3750,531,filterLoc,,
3750,534,filterLoc,,
3750,537,filterLoc,,
3750,540,filterLoc,,
3750,543,filterLoc,,
3750,546,filterLoc,,
3750,549,filterLoc,,
3750,552,filterLoc,,
3750,555,filterLoc,,
3750,558,filterLoc,,
3750,561,filterLoc,,
3750,564,filterLoc,,
3750,567,filterLoc,,
3750,570,filterLoc,,
3750,573,filterLoc,,
3750,576,filterLoc,,
3750,579,filterLoc,,
3750,582,filterLoc,,
3750,585,filterLoc,,
3750,588,filterLoc,,
3750,591,filterLoc,,
3750,594,filterLoc,,
3750,597,filterLoc,,;Evacuee;447;in triage category;G;is leaving helicopter;2
3750,600,filterLoc,,
3750,603,filterLoc,,
3750,606,filterLoc,,
3750,609,filterLoc,,
3750,612,filterLoc,,
3750,615,filterLoc,,
3750,618,filterLoc,,
3750,621,filterLoc,,
3750,624,filterLoc,,
3750,627,filterLoc,,
3750,630,filterLoc,,
3750,633,filterLoc,,
3750,636,filterLoc,,
3750,639,filterLoc,,
3750,642,filterLoc,,
3750,645,filterLoc,,
3750,648,filterLoc,,
3750,651,filterLoc,,
3750,654,filterLoc,,
3750,657,filterLoc,,
3750,660,filterLoc,,
3750,663,filterLoc,,
3750,666,filterLoc,,
3750,669,filterLoc,,
3750,672,filterLoc,,
3750,675,filterLoc,,
3750,678,filterLoc,,
3750,681,filterLoc,,
3750,684,filterLoc,,
3750,687,filterLoc,,
3750,690,filterLoc,,
3750,693,filterLoc,,
3750,696,filterLoc,,
3750,699,filterLoc,,
3750,702,filterLoc,,
3750,705,filterLoc,,
3750,708,filterLoc,,
3750,711,filterLoc,,
3750,714,filterLoc,,
3750,717,filterLoc,,
3750,720,filterLoc,,
3750,723,filterLoc,,
3750,726,filterLoc,,
3750,729,filterLoc,,
3750,732,filterLoc,,
3750,735,filterLoc,,
3750,738,filterLoc,,
3750,741,filterLoc,,
3750,744,filterLoc,,
3750,747,filterLoc,,
3750,750,filterLoc,,
3750,753,filterLoc,,
3750,756,filterLoc,,
3750,759,filterLoc,,
3750,762,filterLoc,,
3750,765,filterLoc,,
3750,768,filterLoc,,
3750,771,filterLoc,,
3750,774,filterLoc,,
3750,777,filterLoc,,
3750,780,filterLoc,,
3750,783,filterLoc,,
3750,786,filterLoc,,
