time,model_id,model_name,port_name,data
3750,789,filterLoc,,
3750,792,filterLoc,,
3750,795,filterLoc,,
3750,798,filterLoc,,
3750,801,filterLoc,,
3750,804,filterLoc,,
3750,807,filterLoc,,
3750,810,filterLoc,,
3750,813,filterLoc,,
3750,816,filterLoc,,
3750,819,filterLoc,,
3750,822,filterLoc,,
3750,825,filterLoc,,
3750,828,filterLoc,,
3750,831,filterLoc,,
3750,834,filterLoc,,
3750,837,filterLoc,,
3750,840,filterLoc,,
3750,843,filterLoc,,
3750,846,filterLoc,,
3750,849,filterLoc,,
3750,852,filterLoc,,
3750,855,filterLoc,,
3750,858,filterLoc,,
3750,861,filterLoc,,
3750,864,filterLoc,,
3750,867,filterLoc,,
3750,870,filterLoc,,
3750,873,filterLoc,,
3750,876,filterLoc,,
3750,879,filterLoc,,
3750,882,filterLoc,,
3750,885,filterLoc,,
3750,888,filterLoc,,
3750,891,filterLoc,,
3750,894,filterLoc,,
3750,897,filterLoc,,
3750,900,filterLoc,,
3750,903,filterLoc,,
3750,906,filterLoc,,
3750,909,filterLoc,,
3750,912,filterLoc,,
3750,915,filterLoc,,
3750,918,filterLoc,,
3750,921,filterLoc,,
3750,924,filterLoc,,
3750,927,filterLoc,,
3750,930,filterLoc,,
3750,933,filterLoc,,
3750,936,filterLoc,,
3750,939,filterLoc,,
3750,942,filterLoc,,
3750,945,filterLoc,,
3750,948,filterLoc,,
3750,951,filterLoc,,
3750,954,filterLoc,,
3750,957,filterLoc,,
3750,960,filterLoc,,
3750,963,filterLoc,,
3750,966,filterLoc,,
3750,969,filterLoc,,
3750,972,filterLoc,,
3750,975,filterLoc,,
3750,978,filterLoc,,
3750,981,filterLoc,,
3750,984,filterLoc,,
3750,987,filterLoc,,
3750,990,filterLoc,,
3750,993,filterLoc,,
3750,996,filterLoc,,
3750,999,filterLoc,,
3750,1002,filterLoc,,
3750,1005,filterLoc,,
3750,1008,filterLoc,,
3750,1011,filterLoc,,
3750,1014,filterLoc,,
3750,1017,filterLoc,,
3750,1020,filterLoc,,
3750,1023,filterLoc,,
3750,1026,filterLoc,,
3750,1029,filterLoc,,
3750,1032,filterLoc,,
3750,1035,filterLoc,,
3750,1038,filterLoc,,
3750,1041,filterLoc,,
3750,1044,filterLoc,,
3750,1047,filterLoc,,
3750,1050,filterLoc,,
3750,1053,filterLoc,,
3750,1056,filterLoc,,
3750,1059,filterLoc,,
3750,1062,filterLoc,,
3750,1065,filterLoc,,
3750,1068,filterLoc,,
3750,1071,filterLoc,,
3750,1074,filterLoc,,
3750,1077,filterLoc,,
3750,1080,filterLoc,,
3750,1083,filterLoc,,
3750,1086,filterLoc,,
3750,1089,filterLoc,,
3750,1092,filterLoc,,
3750,1095,filterLoc,,
3750,1098,filterLoc,,
3750,1101,filterLoc,,
3750,1104,filterLoc,,
3750,1107,filterLoc,,
3750,1110,filterLoc,,
3750,1113,filterLoc,,
3750,1116,filterLoc,,
3750,1121,helicopter,outEvac,Evacuee 438 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 439 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 441 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 442 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 445 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 447 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 448 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 452 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 455 in triage category G is not assigned a helicopter
3750,1121,helicopter,outEvac,Evacuee 456 in triage category G is not assigned a helicopter
3750,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3750,1123,filterLoc,,
3750,1126,filterLoc,,
3750,1129,filterLoc,,
3750,1132,filterLoc,,
3750,1135,filterLoc,,
3750,1138,filterLoc,,
3750,1141,filterLoc,,
3750,1144,filterLoc,,
3750,1147,filterLoc,,
3750,1150,filterLoc,,
3750,1153,filterLoc,,
3750,1156,filterLoc,,
3750,1163,filterLoc,,
3750,1166,filterLoc,,
3750,1169,filterLoc,,
3750,1172,filterLoc,,
3750,1175,filterLoc,,
3750,1178,filterLoc,,
3750,1181,filterLoc,,
3750,1184,filterLoc,,
3750,1187,filterLoc,,
3750,1190,filterLoc,,
3750,1193,filterLoc,,
3750,1196,filterLoc,,
3750,1199,filterLoc,,
3750,1202,filterLoc,,
3750,1205,filterLoc,,
3750,1208,filterLoc,,
3750,1211,filterLoc,,
3750,1214,filterLoc,,
3750,1217,filterLoc,,
3750,1220,filterLoc,,
3750,1223,filterLoc,,
3750,1226,filterLoc,,
3750,1229,filterLoc,,
3750,1232,filterLoc,,
3750,1235,filterLoc,,
3750,1238,filterLoc,,
3750,1241,filterLoc,,
3750,1244,filterLoc,,
3750,1247,filterLoc,,
3750,1250,filterLoc,,
3750,1253,filterLoc,,
3750,1256,filterLoc,,
3750,1259,filterLoc,,
3750,1262,filterLoc,,
3750,1265,filterLoc,,
3750,1268,filterLoc,,
3750,1271,filterLoc,,
3750,1274,filterLoc,,;Evacuee;438;in triage category;G;is leaving helicopter;2
3750,1277,filterLoc,,
3750,1280,filterLoc,,
3750,1283,filterLoc,,
3750,1286,filterLoc,,
3750,1289,filterLoc,,
3750,1292,filterLoc,,
3750,1295,filterLoc,,
3750,1298,filterLoc,,
3750,1301,filterLoc,,
3750,1304,filterLoc,,
3750,1307,filterLoc,,
3750,1310,filterLoc,,
3750,1313,filterLoc,,
3750,1316,filterLoc,,
3750,1319,filterLoc,,
3750,1322,filterLoc,,
3750,1325,filterLoc,,
3750,1328,filterLoc,,
3750,1331,filterLoc,,
3750,1334,filterLoc,,
3750,1337,filterLoc,,
3750,1340,filterLoc,,
3750,1343,filterLoc,,
3750,1346,filterLoc,,
3750,1349,filterLoc,,
3750,1352,filterLoc,,
3750,1355,filterLoc,,
3750,1358,filterLoc,,
3750,1361,filterLoc,,
3750,1364,filterLoc,,
3750,1367,filterLoc,,
3750,1370,filterLoc,,
3750,1373,filterLoc,,
3750,1376,filterLoc,,
3750,1379,filterLoc,,
3750,1382,filterLoc,,
3750,1385,filterLoc,,
3750,1388,filterLoc,,
3750,1391,filterLoc,,
3750,1394,filterLoc,,
3750,1397,filterLoc,,
3750,1400,filterLoc,,
3750,1403,filterLoc,,
3750,1406,filterLoc,,
3750,1409,filterLoc,,
3750,1412,filterLoc,,
3750,1415,filterLoc,,
3750,1418,filterLoc,,
3750,1421,filterLoc,,
3750,1424,filterLoc,,
3750,1427,filterLoc,,
3750,1430,filterLoc,,
3750,1433,filterLoc,,
3750,1436,filterLoc,,
3750,1439,filterLoc,,
3750,1442,filterLoc,,
3750,1445,filterLoc,,
3750,1448,filterLoc,,
3750,1451,filterLoc,,
3750,1454,filterLoc,,
3750,1457,filterLoc,,
3750,1460,filterLoc,,
3750,1463,filterLoc,,
3750,1466,filterLoc,,
3750,1469,filterLoc,,
3750,1472,filterLoc,,
3750,1475,filterLoc,,
3750,1478,filterLoc,,
3750,1481,filterLoc,,
3750,1484,filterLoc,,
3750,1487,filterLoc,,
3750,1490,filterLoc,,
3750,1493,filterLoc,,
3750,1496,filterLoc,,
3750,1499,filterLoc,,
3750,1502,filterLoc,,
3750,1505,filterLoc,,
3750,1508,filterLoc,,
3750,1511,filterLoc,,
3750,1514,filterLoc,,
3750,1517,filterLoc,,
3750,76,filterLoc,out,Evacuee 456 in triage category G is not assigned a helicopter
3750,76,filterLoc,,
3750,77,evacuee,,Evacuee;456;in triage state;G;is entering the FOL
3750,79,filterLoc,out,Evacuee 455 in triage category G is not assigned a helicopter
3750,79,filterLoc,,
3750,80,evacuee,,Evacuee;455;in triage state;G;is entering the FOL
3750,82,filterLoc,out,Evacuee 448 in triage category G is not assigned a helicopter
3750,82,filterLoc,,
3750,83,evacuee,,Evacuee;448;in triage state;G;is entering the FOL
3750,85,filterLoc,out,Evacuee 445 in triage category G is not assigned a helicopter
3750,85,filterLoc,,
3750,86,evacuee,,Evacuee;445;in triage state;G;is entering the FOL
3750,88,filterLoc,out,Evacuee 442 in triage category G is not assigned a helicopter
3750,88,filterLoc,,
3750,89,evacuee,,Evacuee;442;in triage state;G;is entering the FOL
3750,91,filterLoc,out,Evacuee 441 in triage category G is not assigned a helicopter
3750,91,filterLoc,,
3750,92,evacuee,,Evacuee;441;in triage state;G;is entering the FOL
3750,94,filterLoc,out,Evacuee 439 in triage category G is not assigned a helicopter
3750,94,filterLoc,,
3750,95,evacuee,,Evacuee;439;in triage state;G;is entering the FOL
3750,161,filterLoc,out,Evacuee 452 in triage category G is not assigned a helicopter
3750,161,filterLoc,,
3750,162,evacuee,,Evacuee;452;in triage state;G;is entering the FOL
3750,597,filterLoc,out,Evacuee 447 in triage category G is not assigned a helicopter
3750,597,filterLoc,,
3750,598,evacuee,,Evacuee;447;in triage state;G;is entering the FOL
3750,1274,filterLoc,out,Evacuee 438 in triage category G is not assigned a helicopter
3750,1274,filterLoc,,
3750,1275,evacuee,,Evacuee;438;in triage state;G;is entering the FOL
3750,77,evacuee,outFOL,Evacuee 456 in triage category G is not assigned a helicopter
3750,77,evacuee,,Evacuee;456;in triage state;G;is at the FOL
3750,80,evacuee,outFOL,Evacuee 455 in triage category G is not assigned a helicopter
3750,80,evacuee,,Evacuee;455;in triage state;G;is at the FOL
3750,83,evacuee,outFOL,Evacuee 448 in triage category G is not assigned a helicopter
3750,83,evacuee,,Evacuee;448;in triage state;G;is at the FOL
3750,86,evacuee,outFOL,Evacuee 445 in triage category G is not assigned a helicopter
3750,86,evacuee,,Evacuee;445;in triage state;G;is at the FOL
3750,89,evacuee,outFOL,Evacuee 442 in triage category G is not assigned a helicopter
3750,89,evacuee,,Evacuee;442;in triage state;G;is at the FOL
3750,92,evacuee,outFOL,Evacuee 441 in triage category G is not assigned a helicopter
3750,92,evacuee,,Evacuee;441;in triage state;G;is at the FOL
3750,95,evacuee,outFOL,Evacuee 439 in triage category G is not assigned a helicopter
3750,95,evacuee,,Evacuee;439;in triage state;G;is at the FOL
3750,162,evacuee,outFOL,Evacuee 452 in triage category G is not assigned a helicopter
3750,162,evacuee,,Evacuee;452;in triage state;G;is at the FOL
3750,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;Lives Saved;140
3750,598,evacuee,outFOL,Evacuee 447 in triage category G is not assigned a helicopter
3750,598,evacuee,,Evacuee;447;in triage state;G;is at the FOL
3750,1275,evacuee,outFOL,Evacuee 438 in triage category G is not assigned a helicopter
3750,1275,evacuee,,Evacuee;438;in triage state;G;is at the FOL
3750,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;Lives Saved;140
3765,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3780,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3780,1161,helicopter,outES,Helicopter 1 is evacuating people1
3780,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,4,helipadManager,,;No helos are at ES
3780,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,,;No helos are waiting to land
3780,104,filterES,,
3780,1120,filterES,,
3780,1160,filterES,,Helicopter;1;is evacuating people
3780,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;14;Red;0;Black;338;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;181;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;385;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;220;HeloID;1;OnShip;0;Triage Status;Y
3780,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3780,4,helipadManager,,Helo;1;is at the ES
3780,1160,filterES,out,Helicopter 1 is evacuating people1
3780,1160,filterES,,
3780,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,3,evacueeManager,outEvac,Evacuee 181 in triage category R is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 385 in triage category R is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 220 in triage category Y is assigned helicopter 1
3780,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;14;Red;0;Black;338;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3780,7,filterLoc,,
3780,10,filterLoc,,
3780,13,filterLoc,,
3780,16,filterLoc,,
3780,19,filterLoc,,
3780,22,filterLoc,,
3780,25,filterLoc,,
3780,28,filterLoc,,
3780,31,filterLoc,,
3780,34,filterLoc,,
3780,37,filterLoc,,
3780,40,filterLoc,,
3780,43,filterLoc,,
3780,46,filterLoc,,
3780,49,filterLoc,,
3780,52,filterLoc,,
3780,55,filterLoc,,
3780,58,filterLoc,,
3780,61,filterLoc,,
3780,64,filterLoc,,
3780,67,filterLoc,,
3780,70,filterLoc,,
3780,73,filterLoc,,
3780,76,filterLoc,,
3780,79,filterLoc,,
3780,82,filterLoc,,
3780,85,filterLoc,,
3780,88,filterLoc,,
3780,91,filterLoc,,
3780,94,filterLoc,,
3780,97,filterLoc,,
3780,100,filterLoc,,
3780,107,filterLoc,,
3780,110,filterLoc,,
3780,113,filterLoc,,
3780,116,filterLoc,,
3780,119,filterLoc,,
3780,122,filterLoc,,
3780,125,filterLoc,,
3780,128,filterLoc,,
3780,131,filterLoc,,
3780,134,filterLoc,,
3780,137,filterLoc,,
3780,140,filterLoc,,
3780,143,filterLoc,,
3780,146,filterLoc,,
3780,149,filterLoc,,
3780,152,filterLoc,,
3780,155,filterLoc,,
3780,158,filterLoc,,
3780,161,filterLoc,,
3780,164,filterLoc,,
3780,167,filterLoc,,
3780,170,filterLoc,,
3780,173,filterLoc,,
3780,176,filterLoc,,
3780,179,filterLoc,,
3780,182,filterLoc,,
3780,185,filterLoc,,
3780,188,filterLoc,,
3780,191,filterLoc,,
3780,194,filterLoc,,
3780,197,filterLoc,,
3780,200,filterLoc,,
3780,203,filterLoc,,
3780,206,filterLoc,,
3780,209,filterLoc,,
3780,212,filterLoc,,
3780,215,filterLoc,,
3780,218,filterLoc,,
3780,221,filterLoc,,
3780,225,filterLoc,,
3780,228,filterLoc,,
3780,231,filterLoc,,
3780,234,filterLoc,,
3780,237,filterLoc,,
3780,240,filterLoc,,
3780,243,filterLoc,,
3780,246,filterLoc,,
3780,249,filterLoc,,
3780,252,filterLoc,,
3780,255,filterLoc,,
3780,258,filterLoc,,
3780,261,filterLoc,,
3780,264,filterLoc,,
3780,267,filterLoc,,
3780,270,filterLoc,,
3780,273,filterLoc,,
3780,276,filterLoc,,
3780,279,filterLoc,,
3780,282,filterLoc,,
3780,285,filterLoc,,
3780,288,filterLoc,,
3780,291,filterLoc,,
3780,294,filterLoc,,
3780,297,filterLoc,,
3780,300,filterLoc,,
3780,303,filterLoc,,
3780,306,filterLoc,,
3780,309,filterLoc,,
3780,312,filterLoc,,
3780,315,filterLoc,,
3780,318,filterLoc,,
3780,321,filterLoc,,
3780,324,filterLoc,,
3780,327,filterLoc,,
3780,330,filterLoc,,
3780,333,filterLoc,,
3780,336,filterLoc,,
3780,339,filterLoc,,
3780,342,filterLoc,,
3780,345,filterLoc,,
3780,348,filterLoc,,
3780,351,filterLoc,,
3780,354,filterLoc,,
3780,357,filterLoc,,
3780,360,filterLoc,,
3780,363,filterLoc,,
3780,366,filterLoc,,
3780,369,filterLoc,,
3780,372,filterLoc,,
3780,375,filterLoc,,
3780,378,filterLoc,,
3780,381,filterLoc,,
3780,384,filterLoc,,
3780,387,filterLoc,,
3780,390,filterLoc,,
3780,393,filterLoc,,
3780,396,filterLoc,,
3780,399,filterLoc,,
3780,402,filterLoc,,
3780,405,filterLoc,,
3780,408,filterLoc,,
3780,411,filterLoc,,
3780,414,filterLoc,,
3780,417,filterLoc,,
3780,420,filterLoc,,
3780,423,filterLoc,,
3780,426,filterLoc,,
3780,429,filterLoc,,
3780,432,filterLoc,,
3780,435,filterLoc,,
3780,438,filterLoc,,
3780,441,filterLoc,,
3780,444,filterLoc,,
3780,447,filterLoc,,
3780,450,filterLoc,,
3780,453,filterLoc,,
3780,456,filterLoc,,
3780,459,filterLoc,,
3780,462,filterLoc,,
3780,465,filterLoc,,
3780,468,filterLoc,,
3780,471,filterLoc,,
3780,474,filterLoc,,
3780,477,filterLoc,,
3780,480,filterLoc,,
3780,483,filterLoc,,
3780,486,filterLoc,,
3780,489,filterLoc,,
3780,492,filterLoc,,
3780,495,filterLoc,,
3780,498,filterLoc,,
3780,501,filterLoc,,
3780,504,filterLoc,,
3780,507,filterLoc,,
3780,510,filterLoc,,
3780,513,filterLoc,,
3780,516,filterLoc,,
3780,519,filterLoc,,
3780,522,filterLoc,,
3780,525,filterLoc,,
3780,528,filterLoc,,
3780,531,filterLoc,,
3780,534,filterLoc,,
3780,537,filterLoc,,
3780,540,filterLoc,,
3780,543,filterLoc,,
3780,546,filterLoc,,
3780,549,filterLoc,,
3780,552,filterLoc,,
3780,555,filterLoc,,
3780,558,filterLoc,,
3780,561,filterLoc,,
3780,564,filterLoc,,
3780,567,filterLoc,,
3780,570,filterLoc,,
3780,573,filterLoc,,
3780,576,filterLoc,,
3780,579,filterLoc,,
3780,582,filterLoc,,
3780,585,filterLoc,,
3780,588,filterLoc,,
3780,591,filterLoc,,
3780,594,filterLoc,,
3780,597,filterLoc,,
3780,600,filterLoc,,
3780,603,filterLoc,,
3780,606,filterLoc,,
3780,609,filterLoc,,
3780,612,filterLoc,,
3780,615,filterLoc,,
3780,618,filterLoc,,
3780,621,filterLoc,,
3780,624,filterLoc,,
3780,627,filterLoc,,
3780,630,filterLoc,,
3780,633,filterLoc,,
