time,model_id,model_name,port_name,data
3780,636,filterLoc,,
3780,639,filterLoc,,
3780,642,filterLoc,,
3780,645,filterLoc,,
3780,648,filterLoc,,
3780,651,filterLoc,,
3780,654,filterLoc,,
3780,657,filterLoc,,
3780,660,filterLoc,,
3780,663,filterLoc,,
3780,666,filterLoc,,
3780,669,filterLoc,,
3780,672,filterLoc,,
3780,675,filterLoc,,
3780,678,filterLoc,,
3780,681,filterLoc,,
3780,684,filterLoc,,
3780,687,filterLoc,,
3780,690,filterLoc,,
3780,693,filterLoc,,
3780,696,filterLoc,,
3780,699,filterLoc,,
3780,702,filterLoc,,
3780,705,filterLoc,,
3780,708,filterLoc,,
3780,711,filterLoc,,
3780,714,filterLoc,,
3780,717,filterLoc,,
3780,720,filterLoc,,
3780,723,filterLoc,,
3780,726,filterLoc,,
3780,729,filterLoc,,
3780,732,filterLoc,,
3780,735,filterLoc,,
3780,738,filterLoc,,
3780,741,filterLoc,,
3780,744,filterLoc,,
3780,747,filterLoc,,
3780,750,filterLoc,,
3780,753,filterLoc,,
3780,756,filterLoc,,
3780,759,filterLoc,,
3780,762,filterLoc,,
3780,765,filterLoc,,
3780,768,filterLoc,,
3780,771,filterLoc,,
3780,774,filterLoc,,
3780,777,filterLoc,,
3780,780,filterLoc,,
3780,783,filterLoc,,
3780,786,filterLoc,,
3780,789,filterLoc,,
3780,792,filterLoc,,
3780,795,filterLoc,,
3780,798,filterLoc,,
3780,801,filterLoc,,
3780,804,filterLoc,,
3780,807,filterLoc,,
3780,810,filterLoc,,
3780,813,filterLoc,,
3780,816,filterLoc,,
3780,819,filterLoc,,
3780,822,filterLoc,,
3780,825,filterLoc,,
3780,828,filterLoc,,
3780,831,filterLoc,,
3780,834,filterLoc,,
3780,837,filterLoc,,
3780,840,filterLoc,,
3780,843,filterLoc,,
3780,846,filterLoc,,
3780,849,filterLoc,,
3780,852,filterLoc,,
3780,855,filterLoc,,
3780,858,filterLoc,,
3780,861,filterLoc,,
3780,864,filterLoc,,
3780,867,filterLoc,,
3780,870,filterLoc,,
3780,873,filterLoc,,
3780,876,filterLoc,,
3780,879,filterLoc,,
3780,882,filterLoc,,
3780,885,filterLoc,,
3780,888,filterLoc,,
3780,891,filterLoc,,
3780,894,filterLoc,,
3780,897,filterLoc,,
3780,900,filterLoc,,
3780,903,filterLoc,,
3780,906,filterLoc,,
3780,909,filterLoc,,
3780,912,filterLoc,,
3780,915,filterLoc,,
3780,918,filterLoc,,
3780,921,filterLoc,,
3780,924,filterLoc,,
3780,927,filterLoc,,
3780,930,filterLoc,,
3780,933,filterLoc,,
3780,936,filterLoc,,
3780,939,filterLoc,,
3780,942,filterLoc,,
3780,945,filterLoc,,
3780,948,filterLoc,,
3780,951,filterLoc,,
3780,954,filterLoc,,
3780,957,filterLoc,,
3780,960,filterLoc,,
3780,963,filterLoc,,
3780,966,filterLoc,,
3780,969,filterLoc,,
3780,972,filterLoc,,
3780,975,filterLoc,,
3780,978,filterLoc,,
3780,981,filterLoc,,
3780,984,filterLoc,,
3780,987,filterLoc,,
3780,990,filterLoc,,
3780,993,filterLoc,,
3780,996,filterLoc,,
3780,999,filterLoc,,
3780,1002,filterLoc,,
3780,1005,filterLoc,,
3780,1008,filterLoc,,;Evacuee;220;in triage category;Y;is entering helicopter;1
3780,1011,filterLoc,,
3780,1014,filterLoc,,
3780,1017,filterLoc,,
3780,1020,filterLoc,,
3780,1023,filterLoc,,
3780,1026,filterLoc,,
3780,1029,filterLoc,,
3780,1032,filterLoc,,
3780,1035,filterLoc,,
3780,1038,filterLoc,,
3780,1041,filterLoc,,
3780,1044,filterLoc,,
3780,1047,filterLoc,,
3780,1050,filterLoc,,
3780,1053,filterLoc,,
3780,1056,filterLoc,,
3780,1059,filterLoc,,
3780,1062,filterLoc,,
3780,1065,filterLoc,,
3780,1068,filterLoc,,
3780,1071,filterLoc,,
3780,1074,filterLoc,,
3780,1077,filterLoc,,
3780,1080,filterLoc,,
3780,1083,filterLoc,,
3780,1086,filterLoc,,
3780,1089,filterLoc,,
3780,1092,filterLoc,,
3780,1095,filterLoc,,
3780,1098,filterLoc,,
3780,1101,filterLoc,,
3780,1104,filterLoc,,
3780,1107,filterLoc,,
3780,1110,filterLoc,,
3780,1113,filterLoc,,
3780,1116,filterLoc,,
3780,1123,filterLoc,,
3780,1126,filterLoc,,
3780,1129,filterLoc,,
3780,1132,filterLoc,,
3780,1135,filterLoc,,
3780,1138,filterLoc,,
3780,1141,filterLoc,,
3780,1144,filterLoc,,
3780,1147,filterLoc,,
3780,1150,filterLoc,,
3780,1153,filterLoc,,
3780,1156,filterLoc,,
3780,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3780,1163,filterLoc,,
3780,1166,filterLoc,,
3780,1169,filterLoc,,
3780,1172,filterLoc,,
3780,1175,filterLoc,,;Evacuee;385;in triage category;R;is entering helicopter;1
3780,1178,filterLoc,,;Evacuee;181;in triage category;R;is entering helicopter;1
3780,1181,filterLoc,,
3780,1184,filterLoc,,
3780,1187,filterLoc,,
3780,1190,filterLoc,,
3780,1193,filterLoc,,
3780,1196,filterLoc,,
3780,1199,filterLoc,,
3780,1202,filterLoc,,
3780,1205,filterLoc,,
3780,1208,filterLoc,,
3780,1211,filterLoc,,
3780,1214,filterLoc,,
3780,1217,filterLoc,,
3780,1220,filterLoc,,
3780,1223,filterLoc,,
3780,1226,filterLoc,,
3780,1229,filterLoc,,
3780,1232,filterLoc,,
3780,1235,filterLoc,,
3780,1238,filterLoc,,
3780,1241,filterLoc,,
3780,1244,filterLoc,,
3780,1247,filterLoc,,
3780,1250,filterLoc,,
3780,1253,filterLoc,,
3780,1256,filterLoc,,
3780,1259,filterLoc,,
3780,1262,filterLoc,,
3780,1265,filterLoc,,
3780,1268,filterLoc,,
3780,1271,filterLoc,,
3780,1274,filterLoc,,
3780,1277,filterLoc,,
3780,1280,filterLoc,,
3780,1283,filterLoc,,
3780,1286,filterLoc,,
3780,1289,filterLoc,,
3780,1292,filterLoc,,
3780,1295,filterLoc,,
3780,1298,filterLoc,,
3780,1301,filterLoc,,
3780,1304,filterLoc,,
3780,1307,filterLoc,,
3780,1310,filterLoc,,
3780,1313,filterLoc,,
3780,1316,filterLoc,,
3780,1319,filterLoc,,
3780,1322,filterLoc,,
3780,1325,filterLoc,,
3780,1328,filterLoc,,
3780,1331,filterLoc,,
3780,1334,filterLoc,,
3780,1337,filterLoc,,
3780,1340,filterLoc,,
3780,1343,filterLoc,,
3780,1346,filterLoc,,
3780,1349,filterLoc,,
3780,1352,filterLoc,,
3780,1355,filterLoc,,
3780,1358,filterLoc,,
3780,1361,filterLoc,,
3780,1364,filterLoc,,
3780,1367,filterLoc,,
3780,1370,filterLoc,,
3780,1373,filterLoc,,
3780,1376,filterLoc,,
3780,1379,filterLoc,,
3780,1382,filterLoc,,
3780,1385,filterLoc,,
3780,1388,filterLoc,,
3780,1391,filterLoc,,
3780,1394,filterLoc,,
3780,1397,filterLoc,,
3780,1400,filterLoc,,
3780,1403,filterLoc,,
3780,1406,filterLoc,,
3780,1409,filterLoc,,
3780,1412,filterLoc,,
3780,1415,filterLoc,,
3780,1418,filterLoc,,
3780,1421,filterLoc,,
3780,1424,filterLoc,,
3780,1427,filterLoc,,
3780,1430,filterLoc,,
3780,1433,filterLoc,,
3780,1436,filterLoc,,
3780,1439,filterLoc,,
3780,1442,filterLoc,,
3780,1445,filterLoc,,
3780,1448,filterLoc,,
3780,1451,filterLoc,,
3780,1454,filterLoc,,
3780,1457,filterLoc,,
3780,1460,filterLoc,,
3780,1463,filterLoc,,
3780,1466,filterLoc,,
3780,1469,filterLoc,,
3780,1472,filterLoc,,
3780,1475,filterLoc,,
3780,1478,filterLoc,,
3780,1481,filterLoc,,
3780,1484,filterLoc,,
3780,1487,filterLoc,,
3780,1490,filterLoc,,
3780,1493,filterLoc,,
3780,1496,filterLoc,,
3780,1499,filterLoc,,
3780,1502,filterLoc,,
3780,1505,filterLoc,,
3780,1508,filterLoc,,
3780,1511,filterLoc,,
3780,1514,filterLoc,,
3780,1517,filterLoc,,
3780,1008,filterLoc,out,Evacuee 220 in triage category Y is assigned helicopter 1
3780,1008,filterLoc,,
3780,1009,evacuee,,Evacuee;220;in triage state;Y;is entering helicopter;1
3780,1175,filterLoc,out,Evacuee 385 in triage category R is assigned helicopter 1
3780,1175,filterLoc,,
3780,1176,evacuee,,Evacuee;385;in triage state;R;is entering helicopter;1
3780,1178,filterLoc,out,Evacuee 181 in triage category R is assigned helicopter 1
3780,1178,filterLoc,,
3780,1179,evacuee,,Evacuee;181;in triage state;R;is entering helicopter;1
3780,103,filterEvac,,
3780,1009,evacuee,outHelo,Evacuee 220 in triage category Y is assigned helicopter 1
3780,1009,evacuee,,Evacuee;220;in triage state;Y;is in helicopter;1
3780,1119,filterEvac,,
3780,1159,filterEvac,,;Evacuee;181;in triage category;R;is entering helicopter;1;Evacuee;220;in triage category;Y;is entering helicopter;1;Evacuee;385;in triage category;R;is entering helicopter;1
3780,1176,evacuee,outHelo,Evacuee 385 in triage category R is assigned helicopter 1
3780,1176,evacuee,,Evacuee;385;in triage state;R;is in helicopter;1
3780,1179,evacuee,outHelo,Evacuee 181 in triage category R is assigned helicopter 1
3780,1179,evacuee,,Evacuee;181;in triage state;R;is in helicopter;1
3780,1159,filterEvac,out,Evacuee 181 in triage category R is assigned helicopter 1
3780,1159,filterEvac,out,Evacuee 220 in triage category Y is assigned helicopter 1
3780,1159,filterEvac,out,Evacuee 385 in triage category R is assigned helicopter 1
3780,1159,filterEvac,,
3780,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3781.82,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;13;Red;1;Black;338;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3781.82,1401,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
3781.82,1401,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
3784.98,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;13;Red;0;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3784.98,1401,evacuee,outES,Evacuee 180 in triage category R is not assigned a helicopter
3784.98,1401,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
3795,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3795,4,helipadManager,,;No helos are at ES
3795,104,filterES,,
3795,1120,filterES,,
3795,1160,filterES,,Helicopter;1;is evacuating people
3795,4,helipadManager,outHQ,0
3795,4,helipadManager,,;No helos are at ES
3795,5,helicopterQueue,,;No helos are waiting to land
3795,1160,filterES,out,Helicopter 1 is evacuating people1
3795,1160,filterES,,
3795,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3795,5,helicopterQueue,,;No helos are waiting to land
3795,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
3810,7,filterLoc,,
3810,10,filterLoc,,
3810,13,filterLoc,,
3810,16,filterLoc,,
3810,19,filterLoc,,
3810,22,filterLoc,,
3810,25,filterLoc,,
3810,28,filterLoc,,
3810,31,filterLoc,,
3810,34,filterLoc,,
3810,37,filterLoc,,
3810,40,filterLoc,,
3810,43,filterLoc,,
3810,46,filterLoc,,
3810,49,filterLoc,,
3810,52,filterLoc,,
3810,55,filterLoc,,
3810,58,filterLoc,,
3810,61,filterLoc,,
3810,64,filterLoc,,
3810,67,filterLoc,,
3810,70,filterLoc,,
3810,73,filterLoc,,
3810,76,filterLoc,,
3810,79,filterLoc,,
3810,82,filterLoc,,
3810,85,filterLoc,,
3810,88,filterLoc,,
3810,91,filterLoc,,
3810,94,filterLoc,,
3810,97,filterLoc,,
3810,100,filterLoc,,
3810,105,helicopter,outEvac,Evacuee 80 in triage category R is not assigned a helicopter
3810,105,helicopter,outEvac,Evacuee 323 in triage category R is not assigned a helicopter
3810,105,helicopter,outEvac,Evacuee 457 in triage category G is not assigned a helicopter
3810,105,helicopter,outEvac,Evacuee 466 in triage category G is not assigned a helicopter
3810,105,helicopter,outEvac,Evacuee 467 in triage category G is not assigned a helicopter
3810,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3810,107,filterLoc,,
3810,110,filterLoc,,
3810,113,filterLoc,,
3810,116,filterLoc,,
3810,119,filterLoc,,
3810,122,filterLoc,,
3810,125,filterLoc,,
3810,128,filterLoc,,
3810,131,filterLoc,,
3810,134,filterLoc,,
3810,137,filterLoc,,
3810,140,filterLoc,,
3810,143,filterLoc,,
3810,146,filterLoc,,
3810,149,filterLoc,,
3810,152,filterLoc,,
3810,155,filterLoc,,
3810,158,filterLoc,,
3810,161,filterLoc,,
3810,164,filterLoc,,
3810,167,filterLoc,,
3810,170,filterLoc,,
3810,173,filterLoc,,
3810,176,filterLoc,,
3810,179,filterLoc,,
3810,182,filterLoc,,
3810,185,filterLoc,,
3810,188,filterLoc,,
3810,191,filterLoc,,
3810,194,filterLoc,,
3810,197,filterLoc,,
3810,200,filterLoc,,
3810,203,filterLoc,,
3810,206,filterLoc,,
3810,209,filterLoc,,
3810,212,filterLoc,,
3810,215,filterLoc,,
3810,218,filterLoc,,
3810,221,filterLoc,,
3810,225,filterLoc,,
3810,228,filterLoc,,;Evacuee;457;in triage category;G;is leaving helicopter;3
3810,231,filterLoc,,
3810,234,filterLoc,,
3810,237,filterLoc,,
3810,240,filterLoc,,
3810,243,filterLoc,,
3810,246,filterLoc,,
3810,249,filterLoc,,
3810,252,filterLoc,,
3810,255,filterLoc,,
3810,258,filterLoc,,
3810,261,filterLoc,,
3810,264,filterLoc,,
3810,267,filterLoc,,
3810,270,filterLoc,,
3810,273,filterLoc,,
3810,276,filterLoc,,
3810,279,filterLoc,,
3810,282,filterLoc,,
3810,285,filterLoc,,
3810,288,filterLoc,,
3810,291,filterLoc,,
3810,294,filterLoc,,
3810,297,filterLoc,,
3810,300,filterLoc,,;Evacuee;466;in triage category;G;is leaving helicopter;3
3810,303,filterLoc,,
3810,306,filterLoc,,
3810,309,filterLoc,,
3810,312,filterLoc,,
3810,315,filterLoc,,
3810,318,filterLoc,,
3810,321,filterLoc,,
3810,324,filterLoc,,
3810,327,filterLoc,,
3810,330,filterLoc,,
3810,333,filterLoc,,
3810,336,filterLoc,,
3810,339,filterLoc,,
3810,342,filterLoc,,
3810,345,filterLoc,,
3810,348,filterLoc,,
3810,351,filterLoc,,
3810,354,filterLoc,,
3810,357,filterLoc,,
3810,360,filterLoc,,
3810,363,filterLoc,,
3810,366,filterLoc,,
3810,369,filterLoc,,
3810,372,filterLoc,,
3810,375,filterLoc,,
3810,378,filterLoc,,
3810,381,filterLoc,,
3810,384,filterLoc,,
3810,387,filterLoc,,
3810,390,filterLoc,,
3810,393,filterLoc,,
3810,396,filterLoc,,
3810,399,filterLoc,,
3810,402,filterLoc,,
3810,405,filterLoc,,
3810,408,filterLoc,,
3810,411,filterLoc,,
3810,414,filterLoc,,
3810,417,filterLoc,,
3810,420,filterLoc,,
3810,423,filterLoc,,
3810,426,filterLoc,,
3810,429,filterLoc,,
3810,432,filterLoc,,
3810,435,filterLoc,,
3810,438,filterLoc,,
3810,441,filterLoc,,
3810,444,filterLoc,,
3810,447,filterLoc,,
3810,450,filterLoc,,
3810,453,filterLoc,,
3810,456,filterLoc,,
3810,459,filterLoc,,
3810,462,filterLoc,,
3810,465,filterLoc,,
3810,468,filterLoc,,
3810,471,filterLoc,,
3810,474,filterLoc,,
3810,477,filterLoc,,
3810,480,filterLoc,,
3810,483,filterLoc,,
3810,486,filterLoc,,
3810,489,filterLoc,,
3810,492,filterLoc,,
3810,495,filterLoc,,
3810,498,filterLoc,,
3810,501,filterLoc,,
3810,504,filterLoc,,
3810,507,filterLoc,,
3810,510,filterLoc,,
3810,513,filterLoc,,
3810,516,filterLoc,,
3810,519,filterLoc,,
3810,522,filterLoc,,
3810,525,filterLoc,,
3810,528,filterLoc,,
3810,531,filterLoc,,
3810,534,filterLoc,,
3810,537,filterLoc,,
3810,540,filterLoc,,
3810,543,filterLoc,,
3810,546,filterLoc,,
3810,549,filterLoc,,
3810,552,filterLoc,,
3810,555,filterLoc,,
3810,558,filterLoc,,
3810,561,filterLoc,,
3810,564,filterLoc,,
3810,567,filterLoc,,
3810,570,filterLoc,,
3810,573,filterLoc,,
3810,576,filterLoc,,
3810,579,filterLoc,,
3810,582,filterLoc,,
3810,585,filterLoc,,
3810,588,filterLoc,,
3810,591,filterLoc,,
3810,594,filterLoc,,
3810,597,filterLoc,,
3810,600,filterLoc,,
3810,603,filterLoc,,
3810,606,filterLoc,,
3810,609,filterLoc,,
3810,612,filterLoc,,
3810,615,filterLoc,,
3810,618,filterLoc,,
3810,621,filterLoc,,
3810,624,filterLoc,,
3810,627,filterLoc,,
3810,630,filterLoc,,
3810,633,filterLoc,,
3810,636,filterLoc,,
3810,639,filterLoc,,
3810,642,filterLoc,,;Evacuee;80;in triage category;R;is leaving helicopter;3
3810,645,filterLoc,,
3810,648,filterLoc,,
3810,651,filterLoc,,
3810,654,filterLoc,,
3810,657,filterLoc,,
3810,660,filterLoc,,
3810,663,filterLoc,,
3810,666,filterLoc,,
3810,669,filterLoc,,
3810,672,filterLoc,,
3810,675,filterLoc,,
3810,678,filterLoc,,
3810,681,filterLoc,,
3810,684,filterLoc,,
3810,687,filterLoc,,
3810,690,filterLoc,,
3810,693,filterLoc,,
3810,696,filterLoc,,
3810,699,filterLoc,,
3810,702,filterLoc,,
3810,705,filterLoc,,
3810,708,filterLoc,,
3810,711,filterLoc,,
3810,714,filterLoc,,
3810,717,filterLoc,,
3810,720,filterLoc,,
3810,723,filterLoc,,
3810,726,filterLoc,,
3810,729,filterLoc,,
3810,732,filterLoc,,
3810,735,filterLoc,,
3810,738,filterLoc,,
3810,741,filterLoc,,
3810,744,filterLoc,,
3810,747,filterLoc,,
3810,750,filterLoc,,
3810,753,filterLoc,,
3810,756,filterLoc,,
3810,759,filterLoc,,
3810,762,filterLoc,,
3810,765,filterLoc,,
3810,768,filterLoc,,
3810,771,filterLoc,,
3810,774,filterLoc,,
3810,777,filterLoc,,
3810,780,filterLoc,,
3810,783,filterLoc,,
3810,786,filterLoc,,
3810,789,filterLoc,,
3810,792,filterLoc,,
3810,795,filterLoc,,
3810,798,filterLoc,,
3810,801,filterLoc,,
3810,804,filterLoc,,
3810,807,filterLoc,,
3810,810,filterLoc,,
3810,813,filterLoc,,
3810,816,filterLoc,,
3810,819,filterLoc,,
3810,822,filterLoc,,
3810,825,filterLoc,,
3810,828,filterLoc,,
3810,831,filterLoc,,
3810,834,filterLoc,,
3810,837,filterLoc,,
3810,840,filterLoc,,
3810,843,filterLoc,,
3810,846,filterLoc,,
3810,849,filterLoc,,
3810,852,filterLoc,,
3810,855,filterLoc,,
3810,858,filterLoc,,
3810,861,filterLoc,,
3810,864,filterLoc,,
3810,867,filterLoc,,
3810,870,filterLoc,,
3810,873,filterLoc,,
3810,876,filterLoc,,
3810,879,filterLoc,,
3810,882,filterLoc,,
3810,885,filterLoc,,
3810,888,filterLoc,,
3810,891,filterLoc,,
3810,894,filterLoc,,
3810,897,filterLoc,,
3810,900,filterLoc,,
3810,903,filterLoc,,
3810,906,filterLoc,,
3810,909,filterLoc,,
3810,912,filterLoc,,
3810,915,filterLoc,,
3810,918,filterLoc,,
3810,921,filterLoc,,
3810,924,filterLoc,,
3810,927,filterLoc,,
3810,930,filterLoc,,
3810,933,filterLoc,,
3810,936,filterLoc,,
3810,939,filterLoc,,
3810,942,filterLoc,,
3810,945,filterLoc,,
3810,948,filterLoc,,
3810,951,filterLoc,,
3810,954,filterLoc,,
3810,957,filterLoc,,
3810,960,filterLoc,,
3810,963,filterLoc,,
3810,966,filterLoc,,
3810,969,filterLoc,,
3810,972,filterLoc,,
3810,975,filterLoc,,
3810,978,filterLoc,,
3810,981,filterLoc,,
3810,984,filterLoc,,
3810,987,filterLoc,,
3810,990,filterLoc,,
3810,993,filterLoc,,
3810,996,filterLoc,,
3810,999,filterLoc,,
3810,1002,filterLoc,,
3810,1005,filterLoc,,
3810,1008,filterLoc,,
3810,1011,filterLoc,,
3810,1014,filterLoc,,
3810,1017,filterLoc,,
3810,1020,filterLoc,,
3810,1023,filterLoc,,
3810,1026,filterLoc,,
3810,1029,filterLoc,,
3810,1032,filterLoc,,
3810,1035,filterLoc,,
3810,1038,filterLoc,,
3810,1041,filterLoc,,
3810,1044,filterLoc,,
3810,1047,filterLoc,,
3810,1050,filterLoc,,
3810,1053,filterLoc,,
3810,1056,filterLoc,,
3810,1059,filterLoc,,
3810,1062,filterLoc,,
3810,1065,filterLoc,,
3810,1068,filterLoc,,
3810,1071,filterLoc,,
3810,1074,filterLoc,,
3810,1077,filterLoc,,
3810,1080,filterLoc,,
3810,1083,filterLoc,,
3810,1086,filterLoc,,
3810,1089,filterLoc,,
3810,1092,filterLoc,,
3810,1095,filterLoc,,
3810,1098,filterLoc,,
3810,1101,filterLoc,,
3810,1104,filterLoc,,
3810,1107,filterLoc,,
3810,1110,filterLoc,,
3810,1113,filterLoc,,
3810,1116,filterLoc,,
3810,1123,filterLoc,,
3810,1126,filterLoc,,
3810,1129,filterLoc,,
3810,1132,filterLoc,,
3810,1135,filterLoc,,
3810,1138,filterLoc,,
3810,1141,filterLoc,,
3810,1144,filterLoc,,
3810,1147,filterLoc,,
3810,1150,filterLoc,,
3810,1153,filterLoc,,
3810,1156,filterLoc,,
3810,1163,filterLoc,,
3810,1166,filterLoc,,
3810,1169,filterLoc,,
3810,1172,filterLoc,,
3810,1175,filterLoc,,
3810,1178,filterLoc,,
3810,1181,filterLoc,,
3810,1184,filterLoc,,
3810,1187,filterLoc,,
3810,1190,filterLoc,,
3810,1193,filterLoc,,
3810,1196,filterLoc,,
3810,1199,filterLoc,,
3810,1202,filterLoc,,
3810,1205,filterLoc,,
3810,1208,filterLoc,,
3810,1211,filterLoc,,
3810,1214,filterLoc,,
3810,1217,filterLoc,,
3810,1220,filterLoc,,
3810,1223,filterLoc,,
3810,1226,filterLoc,,
3810,1229,filterLoc,,
3810,1232,filterLoc,,
3810,1235,filterLoc,,
3810,1238,filterLoc,,
3810,1241,filterLoc,,
3810,1244,filterLoc,,
3810,1247,filterLoc,,
3810,1250,filterLoc,,
3810,1253,filterLoc,,
3810,1256,filterLoc,,
3810,1259,filterLoc,,
3810,1262,filterLoc,,
3810,1265,filterLoc,,
3810,1268,filterLoc,,
3810,1271,filterLoc,,
3810,1274,filterLoc,,
3810,1277,filterLoc,,
3810,1280,filterLoc,,
3810,1283,filterLoc,,
3810,1286,filterLoc,,
3810,1289,filterLoc,,
3810,1292,filterLoc,,
3810,1295,filterLoc,,
3810,1298,filterLoc,,
3810,1301,filterLoc,,
3810,1304,filterLoc,,
3810,1307,filterLoc,,
3810,1310,filterLoc,,
3810,1313,filterLoc,,
3810,1316,filterLoc,,
3810,1319,filterLoc,,
3810,1322,filterLoc,,
3810,1325,filterLoc,,
3810,1328,filterLoc,,
3810,1331,filterLoc,,
3810,1334,filterLoc,,
3810,1337,filterLoc,,
3810,1340,filterLoc,,
3810,1343,filterLoc,,
3810,1346,filterLoc,,
3810,1349,filterLoc,,
3810,1352,filterLoc,,
3810,1355,filterLoc,,
3810,1358,filterLoc,,
3810,1361,filterLoc,,
3810,1364,filterLoc,,
3810,1367,filterLoc,,
3810,1370,filterLoc,,
3810,1373,filterLoc,,
3810,1376,filterLoc,,
3810,1379,filterLoc,,
3810,1382,filterLoc,,
3810,1385,filterLoc,,
3810,1388,filterLoc,,
3810,1391,filterLoc,,
3810,1394,filterLoc,,
3810,1397,filterLoc,,;Evacuee;323;in triage category;R;is leaving helicopter;3
3810,1400,filterLoc,,
3810,1403,filterLoc,,
3810,1406,filterLoc,,
3810,1409,filterLoc,,
3810,1412,filterLoc,,
3810,1415,filterLoc,,
3810,1418,filterLoc,,
3810,1421,filterLoc,,
3810,1424,filterLoc,,
3810,1427,filterLoc,,
3810,1430,filterLoc,,
3810,1433,filterLoc,,
3810,1436,filterLoc,,
3810,1439,filterLoc,,
3810,1442,filterLoc,,
3810,1445,filterLoc,,
3810,1448,filterLoc,,
3810,1451,filterLoc,,
3810,1454,filterLoc,,
3810,1457,filterLoc,,
3810,1460,filterLoc,,
3810,1463,filterLoc,,
3810,1466,filterLoc,,
3810,1469,filterLoc,,
3810,1472,filterLoc,,
3810,1475,filterLoc,,
3810,1478,filterLoc,,
3810,1481,filterLoc,,
3810,1484,filterLoc,,
3810,1487,filterLoc,,
3810,1490,filterLoc,,
3810,1493,filterLoc,,
3810,1496,filterLoc,,
3810,1499,filterLoc,,
3810,1502,filterLoc,,;Evacuee;467;in triage category;G;is leaving helicopter;3
3810,1505,filterLoc,,
3810,1508,filterLoc,,
3810,1511,filterLoc,,
3810,1514,filterLoc,,
3810,1517,filterLoc,,
3810,228,filterLoc,out,Evacuee 457 in triage category G is not assigned a helicopter
3810,228,filterLoc,,
3810,229,evacuee,,Evacuee;457;in triage state;G;is entering the FOL
3810,300,filterLoc,out,Evacuee 466 in triage category G is not assigned a helicopter
3810,300,filterLoc,,
3810,301,evacuee,,Evacuee;466;in triage state;G;is entering the FOL
3810,642,filterLoc,out,Evacuee 80 in triage category R is not assigned a helicopter
3810,642,filterLoc,,
3810,643,evacuee,,Evacuee;80;in triage state;R;is entering the FOL
3810,1397,filterLoc,out,Evacuee 323 in triage category R is not assigned a helicopter
3810,1397,filterLoc,,
3810,1398,evacuee,,Evacuee;323;in triage state;R;is entering the FOL
3810,1502,filterLoc,out,Evacuee 467 in triage category G is not assigned a helicopter
3810,1502,filterLoc,,
3810,1503,evacuee,,Evacuee;467;in triage state;G;is entering the FOL
