time,model_id,model_name,port_name,data
3915,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;9;spots taken
3930,7,filterLoc,,
3930,10,filterLoc,,
3930,13,filterLoc,,
3930,16,filterLoc,,
3930,19,filterLoc,,
3930,22,filterLoc,,
3930,25,filterLoc,,
3930,28,filterLoc,,
3930,31,filterLoc,,
3930,34,filterLoc,,
3930,37,filterLoc,,
3930,40,filterLoc,,
3930,43,filterLoc,,
3930,46,filterLoc,,
3930,49,filterLoc,,
3930,52,filterLoc,,
3930,55,filterLoc,,
3930,58,filterLoc,,
3930,61,filterLoc,,
3930,64,filterLoc,,
3930,67,filterLoc,,
3930,70,filterLoc,,
3930,73,filterLoc,,
3930,76,filterLoc,,
3930,79,filterLoc,,
3930,82,filterLoc,,
3930,85,filterLoc,,
3930,88,filterLoc,,
3930,91,filterLoc,,
3930,94,filterLoc,,
3930,97,filterLoc,,
3930,100,filterLoc,,
3930,107,filterLoc,,
3930,110,filterLoc,,
3930,113,filterLoc,,
3930,116,filterLoc,,
3930,119,filterLoc,,
3930,122,filterLoc,,
3930,125,filterLoc,,
3930,128,filterLoc,,
3930,131,filterLoc,,
3930,134,filterLoc,,
3930,137,filterLoc,,
3930,140,filterLoc,,
3930,143,filterLoc,,
3930,146,filterLoc,,
3930,149,filterLoc,,
3930,152,filterLoc,,
3930,155,filterLoc,,
3930,158,filterLoc,,
3930,161,filterLoc,,
3930,164,filterLoc,,
3930,167,filterLoc,,
3930,170,filterLoc,,
3930,173,filterLoc,,
3930,176,filterLoc,,
3930,179,filterLoc,,
3930,182,filterLoc,,
3930,185,filterLoc,,
3930,188,filterLoc,,
3930,191,filterLoc,,
3930,194,filterLoc,,
3930,197,filterLoc,,
3930,200,filterLoc,,
3930,203,filterLoc,,
3930,206,filterLoc,,
3930,209,filterLoc,,
3930,212,filterLoc,,;Evacuee;375;in triage category;Y;is leaving helicopter;2
3930,215,filterLoc,,
3930,218,filterLoc,,
3930,221,filterLoc,,
3930,225,filterLoc,,
3930,228,filterLoc,,
3930,231,filterLoc,,
3930,234,filterLoc,,
3930,237,filterLoc,,
3930,240,filterLoc,,
3930,243,filterLoc,,
3930,246,filterLoc,,
3930,249,filterLoc,,
3930,252,filterLoc,,
3930,255,filterLoc,,
3930,258,filterLoc,,
3930,261,filterLoc,,
3930,264,filterLoc,,
3930,267,filterLoc,,
3930,270,filterLoc,,
3930,273,filterLoc,,
3930,276,filterLoc,,
3930,279,filterLoc,,
3930,282,filterLoc,,
3930,285,filterLoc,,
3930,288,filterLoc,,
3930,291,filterLoc,,
3930,294,filterLoc,,
3930,297,filterLoc,,
3930,300,filterLoc,,
3930,303,filterLoc,,
3930,306,filterLoc,,
3930,309,filterLoc,,
3930,312,filterLoc,,
3930,315,filterLoc,,
3930,318,filterLoc,,
3930,321,filterLoc,,
3930,324,filterLoc,,
3930,327,filterLoc,,
3930,330,filterLoc,,
3930,333,filterLoc,,
3930,336,filterLoc,,
3930,339,filterLoc,,
3930,342,filterLoc,,
3930,345,filterLoc,,
3930,348,filterLoc,,
3930,351,filterLoc,,
3930,354,filterLoc,,
3930,357,filterLoc,,
3930,360,filterLoc,,
3930,363,filterLoc,,
3930,366,filterLoc,,
3930,369,filterLoc,,
3930,372,filterLoc,,
3930,375,filterLoc,,
3930,378,filterLoc,,
3930,381,filterLoc,,
3930,384,filterLoc,,
3930,387,filterLoc,,
3930,390,filterLoc,,
3930,393,filterLoc,,
3930,396,filterLoc,,
3930,399,filterLoc,,
3930,402,filterLoc,,
3930,405,filterLoc,,
3930,408,filterLoc,,
3930,411,filterLoc,,
3930,414,filterLoc,,
3930,417,filterLoc,,
3930,420,filterLoc,,
3930,423,filterLoc,,
3930,426,filterLoc,,
3930,429,filterLoc,,
3930,432,filterLoc,,
3930,435,filterLoc,,
3930,438,filterLoc,,
3930,441,filterLoc,,
3930,444,filterLoc,,
3930,447,filterLoc,,
3930,450,filterLoc,,
3930,453,filterLoc,,
3930,456,filterLoc,,
3930,459,filterLoc,,
3930,462,filterLoc,,
3930,465,filterLoc,,
3930,468,filterLoc,,
3930,471,filterLoc,,
3930,474,filterLoc,,
3930,477,filterLoc,,
3930,480,filterLoc,,
3930,483,filterLoc,,
3930,486,filterLoc,,
3930,489,filterLoc,,
3930,492,filterLoc,,
3930,495,filterLoc,,
3930,498,filterLoc,,
3930,501,filterLoc,,
3930,504,filterLoc,,
3930,507,filterLoc,,
3930,510,filterLoc,,
3930,513,filterLoc,,
3930,516,filterLoc,,
3930,519,filterLoc,,
3930,522,filterLoc,,
3930,525,filterLoc,,
3930,528,filterLoc,,
3930,531,filterLoc,,
3930,534,filterLoc,,
3930,537,filterLoc,,
3930,540,filterLoc,,
3930,543,filterLoc,,
3930,546,filterLoc,,
3930,549,filterLoc,,
3930,552,filterLoc,,
3930,555,filterLoc,,
3930,558,filterLoc,,
3930,561,filterLoc,,
3930,564,filterLoc,,
3930,567,filterLoc,,
3930,570,filterLoc,,
3930,573,filterLoc,,
3930,576,filterLoc,,
3930,579,filterLoc,,
3930,582,filterLoc,,
3930,585,filterLoc,,
3930,588,filterLoc,,
3930,591,filterLoc,,
3930,594,filterLoc,,
3930,597,filterLoc,,
3930,600,filterLoc,,
3930,603,filterLoc,,
3930,606,filterLoc,,
3930,609,filterLoc,,
3930,612,filterLoc,,
3930,615,filterLoc,,
3930,618,filterLoc,,
3930,621,filterLoc,,
3930,624,filterLoc,,
3930,627,filterLoc,,
3930,630,filterLoc,,
3930,633,filterLoc,,
3930,636,filterLoc,,
3930,639,filterLoc,,
3930,642,filterLoc,,
3930,645,filterLoc,,
3930,648,filterLoc,,
3930,651,filterLoc,,
3930,654,filterLoc,,
3930,657,filterLoc,,
3930,660,filterLoc,,
3930,663,filterLoc,,
3930,666,filterLoc,,
3930,669,filterLoc,,
3930,672,filterLoc,,
3930,675,filterLoc,,
3930,678,filterLoc,,
3930,681,filterLoc,,
3930,684,filterLoc,,
3930,687,filterLoc,,
3930,690,filterLoc,,
3930,693,filterLoc,,
3930,696,filterLoc,,
3930,699,filterLoc,,
3930,702,filterLoc,,
3930,705,filterLoc,,
3930,708,filterLoc,,
3930,711,filterLoc,,
3930,714,filterLoc,,
3930,717,filterLoc,,
3930,720,filterLoc,,
3930,723,filterLoc,,
3930,726,filterLoc,,
3930,729,filterLoc,,
3930,732,filterLoc,,
3930,735,filterLoc,,
3930,738,filterLoc,,
3930,741,filterLoc,,
3930,744,filterLoc,,
3930,747,filterLoc,,
3930,750,filterLoc,,
3930,753,filterLoc,,
3930,756,filterLoc,,
3930,759,filterLoc,,
3930,762,filterLoc,,
3930,765,filterLoc,,
3930,768,filterLoc,,
3930,771,filterLoc,,
3930,774,filterLoc,,
3930,777,filterLoc,,
3930,780,filterLoc,,
3930,783,filterLoc,,
3930,786,filterLoc,,
3930,789,filterLoc,,
3930,792,filterLoc,,
3930,795,filterLoc,,;Evacuee;400;in triage category;Y;is leaving helicopter;2
3930,798,filterLoc,,
3930,801,filterLoc,,
3930,804,filterLoc,,
3930,807,filterLoc,,
3930,810,filterLoc,,
3930,813,filterLoc,,
3930,816,filterLoc,,
3930,819,filterLoc,,
3930,822,filterLoc,,
3930,825,filterLoc,,
3930,828,filterLoc,,
3930,831,filterLoc,,
3930,834,filterLoc,,
3930,837,filterLoc,,
3930,840,filterLoc,,
3930,843,filterLoc,,
3930,846,filterLoc,,
3930,849,filterLoc,,
3930,852,filterLoc,,
3930,855,filterLoc,,
3930,858,filterLoc,,
3930,861,filterLoc,,
3930,864,filterLoc,,
3930,867,filterLoc,,
3930,870,filterLoc,,
3930,873,filterLoc,,
3930,876,filterLoc,,
3930,879,filterLoc,,
3930,882,filterLoc,,
3930,885,filterLoc,,
3930,888,filterLoc,,
3930,891,filterLoc,,
3930,894,filterLoc,,
3930,897,filterLoc,,
3930,900,filterLoc,,
3930,903,filterLoc,,
3930,906,filterLoc,,
3930,909,filterLoc,,
3930,912,filterLoc,,
3930,915,filterLoc,,
3930,918,filterLoc,,
3930,921,filterLoc,,
3930,924,filterLoc,,
3930,927,filterLoc,,
3930,930,filterLoc,,
3930,933,filterLoc,,
3930,936,filterLoc,,
3930,939,filterLoc,,
3930,942,filterLoc,,
3930,945,filterLoc,,
3930,948,filterLoc,,
3930,951,filterLoc,,
3930,954,filterLoc,,
3930,957,filterLoc,,
3930,960,filterLoc,,
3930,963,filterLoc,,
3930,966,filterLoc,,
3930,969,filterLoc,,
3930,972,filterLoc,,
3930,975,filterLoc,,
3930,978,filterLoc,,
3930,981,filterLoc,,
3930,984,filterLoc,,
3930,987,filterLoc,,
3930,990,filterLoc,,
3930,993,filterLoc,,
3930,996,filterLoc,,
3930,999,filterLoc,,
3930,1002,filterLoc,,
3930,1005,filterLoc,,
3930,1008,filterLoc,,
3930,1011,filterLoc,,
3930,1014,filterLoc,,
3930,1017,filterLoc,,
3930,1020,filterLoc,,
3930,1023,filterLoc,,
3930,1026,filterLoc,,
3930,1029,filterLoc,,
3930,1032,filterLoc,,
3930,1035,filterLoc,,
3930,1038,filterLoc,,
3930,1041,filterLoc,,
3930,1044,filterLoc,,
3930,1047,filterLoc,,
3930,1050,filterLoc,,
3930,1053,filterLoc,,
3930,1056,filterLoc,,
3930,1059,filterLoc,,
3930,1062,filterLoc,,
3930,1065,filterLoc,,
3930,1068,filterLoc,,
3930,1071,filterLoc,,
3930,1074,filterLoc,,
3930,1077,filterLoc,,
3930,1080,filterLoc,,
3930,1083,filterLoc,,
3930,1086,filterLoc,,
3930,1089,filterLoc,,
3930,1092,filterLoc,,
3930,1095,filterLoc,,
3930,1098,filterLoc,,
3930,1101,filterLoc,,
3930,1104,filterLoc,,
3930,1107,filterLoc,,
3930,1110,filterLoc,,
3930,1113,filterLoc,,
3930,1116,filterLoc,,
3930,1121,helicopter,outEvac,Evacuee 238 in triage category Y is not assigned a helicopter
3930,1121,helicopter,outEvac,Evacuee 375 in triage category Y is not assigned a helicopter
3930,1121,helicopter,outEvac,Evacuee 400 in triage category Y is not assigned a helicopter
3930,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3930,1123,filterLoc,,
3930,1126,filterLoc,,
3930,1129,filterLoc,,
3930,1132,filterLoc,,
3930,1135,filterLoc,,
3930,1138,filterLoc,,
3930,1141,filterLoc,,
3930,1144,filterLoc,,
3930,1147,filterLoc,,
3930,1150,filterLoc,,
3930,1153,filterLoc,,
3930,1156,filterLoc,,
3930,1163,filterLoc,,
3930,1166,filterLoc,,
3930,1169,filterLoc,,
3930,1172,filterLoc,,
3930,1175,filterLoc,,
3930,1178,filterLoc,,
3930,1181,filterLoc,,
3930,1184,filterLoc,,
3930,1187,filterLoc,,
3930,1190,filterLoc,,
3930,1193,filterLoc,,
3930,1196,filterLoc,,
3930,1199,filterLoc,,
3930,1202,filterLoc,,
3930,1205,filterLoc,,
3930,1208,filterLoc,,
3930,1211,filterLoc,,
3930,1214,filterLoc,,
3930,1217,filterLoc,,
3930,1220,filterLoc,,
3930,1223,filterLoc,,
3930,1226,filterLoc,,
3930,1229,filterLoc,,
3930,1232,filterLoc,,
3930,1235,filterLoc,,
3930,1238,filterLoc,,
3930,1241,filterLoc,,
3930,1244,filterLoc,,
3930,1247,filterLoc,,
3930,1250,filterLoc,,
3930,1253,filterLoc,,
3930,1256,filterLoc,,
3930,1259,filterLoc,,
3930,1262,filterLoc,,
3930,1265,filterLoc,,
3930,1268,filterLoc,,
3930,1271,filterLoc,,
3930,1274,filterLoc,,
3930,1277,filterLoc,,
3930,1280,filterLoc,,
3930,1283,filterLoc,,
3930,1286,filterLoc,,
3930,1289,filterLoc,,
3930,1292,filterLoc,,
3930,1295,filterLoc,,
3930,1298,filterLoc,,
3930,1301,filterLoc,,
3930,1304,filterLoc,,
3930,1307,filterLoc,,
3930,1310,filterLoc,,
3930,1313,filterLoc,,
3930,1316,filterLoc,,
3930,1319,filterLoc,,
3930,1322,filterLoc,,
3930,1325,filterLoc,,
3930,1328,filterLoc,,
3930,1331,filterLoc,,
3930,1334,filterLoc,,
3930,1337,filterLoc,,
3930,1340,filterLoc,,
3930,1343,filterLoc,,
3930,1346,filterLoc,,
3930,1349,filterLoc,,
3930,1352,filterLoc,,
3930,1355,filterLoc,,
3930,1358,filterLoc,,
3930,1361,filterLoc,,
3930,1364,filterLoc,,
3930,1367,filterLoc,,
3930,1370,filterLoc,,
3930,1373,filterLoc,,
3930,1376,filterLoc,,
3930,1379,filterLoc,,
3930,1382,filterLoc,,
3930,1385,filterLoc,,
3930,1388,filterLoc,,
3930,1391,filterLoc,,
3930,1394,filterLoc,,
3930,1397,filterLoc,,
3930,1400,filterLoc,,
3930,1403,filterLoc,,
3930,1406,filterLoc,,
3930,1409,filterLoc,,
3930,1412,filterLoc,,
3930,1415,filterLoc,,
3930,1418,filterLoc,,
3930,1421,filterLoc,,
3930,1424,filterLoc,,
3930,1427,filterLoc,,
3930,1430,filterLoc,,
3930,1433,filterLoc,,
3930,1436,filterLoc,,
3930,1439,filterLoc,,
3930,1442,filterLoc,,
3930,1445,filterLoc,,
3930,1448,filterLoc,,
3930,1451,filterLoc,,
3930,1454,filterLoc,,
3930,1457,filterLoc,,
3930,1460,filterLoc,,
3930,1463,filterLoc,,
3930,1466,filterLoc,,
3930,1469,filterLoc,,
3930,1472,filterLoc,,
3930,1475,filterLoc,,;Evacuee;238;in triage category;Y;is leaving helicopter;2
3930,1478,filterLoc,,
3930,1481,filterLoc,,
3930,1484,filterLoc,,
3930,1487,filterLoc,,
3930,1490,filterLoc,,
3930,1493,filterLoc,,
3930,1496,filterLoc,,
3930,1499,filterLoc,,
3930,1502,filterLoc,,
3930,1505,filterLoc,,
3930,1508,filterLoc,,
3930,1511,filterLoc,,
3930,1514,filterLoc,,
3930,1517,filterLoc,,
3930,212,filterLoc,out,Evacuee 375 in triage category Y is not assigned a helicopter
3930,212,filterLoc,,
3930,213,evacuee,,Evacuee;375;in triage state;Y;is entering the FOL
3930,795,filterLoc,out,Evacuee 400 in triage category Y is not assigned a helicopter
3930,795,filterLoc,,
3930,796,evacuee,,Evacuee;400;in triage state;Y;is entering the FOL
3930,1475,filterLoc,out,Evacuee 238 in triage category Y is not assigned a helicopter
3930,1475,filterLoc,,
3930,1476,evacuee,,Evacuee;238;in triage state;Y;is entering the FOL
3930,213,evacuee,outFOL,Evacuee 375 in triage category Y is not assigned a helicopter
3930,213,evacuee,,Evacuee;375;in triage state;Y;is at the FOL
