time,model_id,model_name,port_name,data
3930,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;80;Triage Status;R;EvacueeID;323;Triage Status;R;EvacueeID;457;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;181;Triage Status;R;EvacueeID;220;Triage Status;Y;EvacueeID;385;Triage Status;R;EvacueeID;238;Triage Status;Y;EvacueeID;375;Triage Status;Y;EvacueeID;400;Triage Status;Y;Lives Saved;151
3930,796,evacuee,outFOL,Evacuee 400 in triage category Y is not assigned a helicopter
3930,796,evacuee,,Evacuee;400;in triage state;Y;is at the FOL
3930,1476,evacuee,outFOL,Evacuee 238 in triage category Y is not assigned a helicopter
3930,1476,evacuee,,Evacuee;238;in triage state;Y;is at the FOL
3930,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;80;Triage Status;R;EvacueeID;323;Triage Status;R;EvacueeID;457;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;181;Triage Status;R;EvacueeID;220;Triage Status;Y;EvacueeID;385;Triage Status;R;EvacueeID;238;Triage Status;Y;EvacueeID;375;Triage Status;Y;EvacueeID;400;Triage Status;Y;Lives Saved;151
3945,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3960,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3960,1161,helicopter,outES,Helicopter 1 is evacuating people1
3960,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3960,4,helipadManager,,;No helos are at ES
3960,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3960,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3960,5,helicopterQueue,,;No helos are waiting to land
3960,104,filterES,,
3960,1120,filterES,,
3960,1160,filterES,,Helicopter;1;is evacuating people
3960,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;4;Red;0;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;301;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;228;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;113;HeloID;1;OnShip;0;Triage Status;Y
3960,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3960,4,helipadManager,,Helo;1;is at the ES
3960,1160,filterES,out,Helicopter 1 is evacuating people1
3960,1160,filterES,,
3960,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3960,3,evacueeManager,outEvac,Evacuee 301 in triage category Y is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 228 in triage category Y is assigned helicopter 1
3960,3,evacueeManager,outEvac,Evacuee 113 in triage category Y is assigned helicopter 1
3960,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;4;Red;0;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3960,7,filterLoc,,
3960,10,filterLoc,,
3960,13,filterLoc,,
3960,16,filterLoc,,
3960,19,filterLoc,,
3960,22,filterLoc,,
3960,25,filterLoc,,
3960,28,filterLoc,,
3960,31,filterLoc,,
3960,34,filterLoc,,
3960,37,filterLoc,,
3960,40,filterLoc,,
3960,43,filterLoc,,
3960,46,filterLoc,,
3960,49,filterLoc,,
3960,52,filterLoc,,
3960,55,filterLoc,,
3960,58,filterLoc,,
3960,61,filterLoc,,
3960,64,filterLoc,,
3960,67,filterLoc,,
3960,70,filterLoc,,
3960,73,filterLoc,,
3960,76,filterLoc,,
3960,79,filterLoc,,
3960,82,filterLoc,,
3960,85,filterLoc,,
3960,88,filterLoc,,
3960,91,filterLoc,,
3960,94,filterLoc,,
3960,97,filterLoc,,
3960,100,filterLoc,,
3960,107,filterLoc,,
3960,110,filterLoc,,
3960,113,filterLoc,,
3960,116,filterLoc,,
3960,119,filterLoc,,
3960,122,filterLoc,,
3960,125,filterLoc,,
3960,128,filterLoc,,
3960,131,filterLoc,,
3960,134,filterLoc,,
3960,137,filterLoc,,
3960,140,filterLoc,,
3960,143,filterLoc,,
3960,146,filterLoc,,
3960,149,filterLoc,,
3960,152,filterLoc,,
3960,155,filterLoc,,
3960,158,filterLoc,,
3960,161,filterLoc,,
3960,164,filterLoc,,
