time,model_id,model_name,port_name,data
3960,167,filterLoc,,
3960,170,filterLoc,,
3960,173,filterLoc,,
3960,176,filterLoc,,
3960,179,filterLoc,,
3960,182,filterLoc,,
3960,185,filterLoc,,
3960,188,filterLoc,,
3960,191,filterLoc,,
3960,194,filterLoc,,
3960,197,filterLoc,,
3960,200,filterLoc,,
3960,203,filterLoc,,
3960,206,filterLoc,,
3960,209,filterLoc,,
3960,212,filterLoc,,
3960,215,filterLoc,,
3960,218,filterLoc,,
3960,221,filterLoc,,
3960,225,filterLoc,,
3960,228,filterLoc,,
3960,231,filterLoc,,
3960,234,filterLoc,,
3960,237,filterLoc,,
3960,240,filterLoc,,
3960,243,filterLoc,,
3960,246,filterLoc,,
3960,249,filterLoc,,
3960,252,filterLoc,,
3960,255,filterLoc,,
3960,258,filterLoc,,
3960,261,filterLoc,,
3960,264,filterLoc,,
3960,267,filterLoc,,
3960,270,filterLoc,,
3960,273,filterLoc,,
3960,276,filterLoc,,
3960,279,filterLoc,,
3960,282,filterLoc,,
3960,285,filterLoc,,
3960,288,filterLoc,,
3960,291,filterLoc,,
3960,294,filterLoc,,
3960,297,filterLoc,,
3960,300,filterLoc,,
3960,303,filterLoc,,
3960,306,filterLoc,,
3960,309,filterLoc,,
3960,312,filterLoc,,
3960,315,filterLoc,,
3960,318,filterLoc,,
3960,321,filterLoc,,
3960,324,filterLoc,,
3960,327,filterLoc,,
3960,330,filterLoc,,
3960,333,filterLoc,,
3960,336,filterLoc,,
3960,339,filterLoc,,
3960,342,filterLoc,,
3960,345,filterLoc,,
3960,348,filterLoc,,
3960,351,filterLoc,,
3960,354,filterLoc,,
3960,357,filterLoc,,
3960,360,filterLoc,,
3960,363,filterLoc,,
3960,366,filterLoc,,
3960,369,filterLoc,,
3960,372,filterLoc,,
3960,375,filterLoc,,
3960,378,filterLoc,,
3960,381,filterLoc,,
3960,384,filterLoc,,
3960,387,filterLoc,,
3960,390,filterLoc,,
3960,393,filterLoc,,
3960,396,filterLoc,,
3960,399,filterLoc,,
3960,402,filterLoc,,
3960,405,filterLoc,,
3960,408,filterLoc,,
3960,411,filterLoc,,
3960,414,filterLoc,,
3960,417,filterLoc,,
3960,420,filterLoc,,
3960,423,filterLoc,,
3960,426,filterLoc,,
3960,429,filterLoc,,
3960,432,filterLoc,,;Evacuee;301;in triage category;Y;is entering helicopter;1
3960,435,filterLoc,,
3960,438,filterLoc,,
3960,441,filterLoc,,
3960,444,filterLoc,,
3960,447,filterLoc,,
3960,450,filterLoc,,
3960,453,filterLoc,,
3960,456,filterLoc,,
3960,459,filterLoc,,
3960,462,filterLoc,,
3960,465,filterLoc,,
3960,468,filterLoc,,
3960,471,filterLoc,,
3960,474,filterLoc,,
3960,477,filterLoc,,
3960,480,filterLoc,,
3960,483,filterLoc,,
3960,486,filterLoc,,
3960,489,filterLoc,,
3960,492,filterLoc,,
3960,495,filterLoc,,
3960,498,filterLoc,,
3960,501,filterLoc,,
3960,504,filterLoc,,
3960,507,filterLoc,,
3960,510,filterLoc,,
3960,513,filterLoc,,
3960,516,filterLoc,,
3960,519,filterLoc,,
3960,522,filterLoc,,
3960,525,filterLoc,,
3960,528,filterLoc,,
3960,531,filterLoc,,
3960,534,filterLoc,,
3960,537,filterLoc,,
3960,540,filterLoc,,
3960,543,filterLoc,,
3960,546,filterLoc,,
3960,549,filterLoc,,
3960,552,filterLoc,,
3960,555,filterLoc,,
3960,558,filterLoc,,
3960,561,filterLoc,,
3960,564,filterLoc,,
3960,567,filterLoc,,
3960,570,filterLoc,,
3960,573,filterLoc,,;Evacuee;228;in triage category;Y;is entering helicopter;1
3960,576,filterLoc,,
3960,579,filterLoc,,
3960,582,filterLoc,,
3960,585,filterLoc,,
3960,588,filterLoc,,
3960,591,filterLoc,,
3960,594,filterLoc,,
3960,597,filterLoc,,
3960,600,filterLoc,,
3960,603,filterLoc,,
3960,606,filterLoc,,
3960,609,filterLoc,,
3960,612,filterLoc,,
3960,615,filterLoc,,
3960,618,filterLoc,,
3960,621,filterLoc,,
3960,624,filterLoc,,
3960,627,filterLoc,,
3960,630,filterLoc,,
3960,633,filterLoc,,
3960,636,filterLoc,,
3960,639,filterLoc,,
3960,642,filterLoc,,
3960,645,filterLoc,,
3960,648,filterLoc,,
3960,651,filterLoc,,
3960,654,filterLoc,,
3960,657,filterLoc,,
3960,660,filterLoc,,
3960,663,filterLoc,,
3960,666,filterLoc,,
3960,669,filterLoc,,
3960,672,filterLoc,,
3960,675,filterLoc,,
3960,678,filterLoc,,
3960,681,filterLoc,,
3960,684,filterLoc,,
3960,687,filterLoc,,
3960,690,filterLoc,,
3960,693,filterLoc,,
3960,696,filterLoc,,
3960,699,filterLoc,,
3960,702,filterLoc,,
3960,705,filterLoc,,
3960,708,filterLoc,,
3960,711,filterLoc,,
3960,714,filterLoc,,
3960,717,filterLoc,,
3960,720,filterLoc,,
3960,723,filterLoc,,
3960,726,filterLoc,,
3960,729,filterLoc,,
3960,732,filterLoc,,
3960,735,filterLoc,,
3960,738,filterLoc,,
3960,741,filterLoc,,
3960,744,filterLoc,,
3960,747,filterLoc,,
3960,750,filterLoc,,
3960,753,filterLoc,,
3960,756,filterLoc,,
3960,759,filterLoc,,
3960,762,filterLoc,,
3960,765,filterLoc,,
3960,768,filterLoc,,
3960,771,filterLoc,,
3960,774,filterLoc,,
3960,777,filterLoc,,
3960,780,filterLoc,,
3960,783,filterLoc,,
3960,786,filterLoc,,
3960,789,filterLoc,,
3960,792,filterLoc,,
3960,795,filterLoc,,
3960,798,filterLoc,,
3960,801,filterLoc,,
3960,804,filterLoc,,
3960,807,filterLoc,,
3960,810,filterLoc,,
3960,813,filterLoc,,
3960,816,filterLoc,,
3960,819,filterLoc,,
3960,822,filterLoc,,
3960,825,filterLoc,,
3960,828,filterLoc,,
3960,831,filterLoc,,
3960,834,filterLoc,,
3960,837,filterLoc,,
3960,840,filterLoc,,
3960,843,filterLoc,,
3960,846,filterLoc,,
3960,849,filterLoc,,
3960,852,filterLoc,,
3960,855,filterLoc,,
3960,858,filterLoc,,
3960,861,filterLoc,,
3960,864,filterLoc,,
3960,867,filterLoc,,
3960,870,filterLoc,,
3960,873,filterLoc,,
3960,876,filterLoc,,
3960,879,filterLoc,,
3960,882,filterLoc,,
3960,885,filterLoc,,
3960,888,filterLoc,,
3960,891,filterLoc,,
3960,894,filterLoc,,
3960,897,filterLoc,,
3960,900,filterLoc,,
3960,903,filterLoc,,
3960,906,filterLoc,,
3960,909,filterLoc,,
3960,912,filterLoc,,
3960,915,filterLoc,,
3960,918,filterLoc,,
3960,921,filterLoc,,
3960,924,filterLoc,,
3960,927,filterLoc,,
3960,930,filterLoc,,
3960,933,filterLoc,,
3960,936,filterLoc,,
3960,939,filterLoc,,
3960,942,filterLoc,,
3960,945,filterLoc,,
3960,948,filterLoc,,
3960,951,filterLoc,,
3960,954,filterLoc,,
3960,957,filterLoc,,
3960,960,filterLoc,,
3960,963,filterLoc,,
3960,966,filterLoc,,
3960,969,filterLoc,,
3960,972,filterLoc,,
3960,975,filterLoc,,
3960,978,filterLoc,,
3960,981,filterLoc,,
3960,984,filterLoc,,
3960,987,filterLoc,,
3960,990,filterLoc,,
3960,993,filterLoc,,
3960,996,filterLoc,,
3960,999,filterLoc,,
3960,1002,filterLoc,,
3960,1005,filterLoc,,
3960,1008,filterLoc,,
3960,1011,filterLoc,,
3960,1014,filterLoc,,
3960,1017,filterLoc,,
3960,1020,filterLoc,,
3960,1023,filterLoc,,
3960,1026,filterLoc,,
3960,1029,filterLoc,,
3960,1032,filterLoc,,
3960,1035,filterLoc,,
3960,1038,filterLoc,,
3960,1041,filterLoc,,
3960,1044,filterLoc,,
3960,1047,filterLoc,,
3960,1050,filterLoc,,
3960,1053,filterLoc,,
3960,1056,filterLoc,,
3960,1059,filterLoc,,
3960,1062,filterLoc,,
3960,1065,filterLoc,,
3960,1068,filterLoc,,
3960,1071,filterLoc,,
3960,1074,filterLoc,,
3960,1077,filterLoc,,
3960,1080,filterLoc,,
3960,1083,filterLoc,,
3960,1086,filterLoc,,
3960,1089,filterLoc,,
3960,1092,filterLoc,,
3960,1095,filterLoc,,
3960,1098,filterLoc,,
3960,1101,filterLoc,,
3960,1104,filterLoc,,
3960,1107,filterLoc,,
3960,1110,filterLoc,,
3960,1113,filterLoc,,
3960,1116,filterLoc,,
3960,1123,filterLoc,,
3960,1126,filterLoc,,
3960,1129,filterLoc,,
3960,1132,filterLoc,,
3960,1135,filterLoc,,
3960,1138,filterLoc,,
3960,1141,filterLoc,,
3960,1144,filterLoc,,
3960,1147,filterLoc,,
3960,1150,filterLoc,,
3960,1153,filterLoc,,
3960,1156,filterLoc,,
3960,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3960,1163,filterLoc,,
3960,1166,filterLoc,,
3960,1169,filterLoc,,
3960,1172,filterLoc,,
3960,1175,filterLoc,,
3960,1178,filterLoc,,
3960,1181,filterLoc,,
3960,1184,filterLoc,,
3960,1187,filterLoc,,
3960,1190,filterLoc,,
3960,1193,filterLoc,,
3960,1196,filterLoc,,
3960,1199,filterLoc,,
3960,1202,filterLoc,,
3960,1205,filterLoc,,
3960,1208,filterLoc,,
3960,1211,filterLoc,,
3960,1214,filterLoc,,
3960,1217,filterLoc,,
3960,1220,filterLoc,,
3960,1223,filterLoc,,
3960,1226,filterLoc,,
3960,1229,filterLoc,,
3960,1232,filterLoc,,
3960,1235,filterLoc,,
3960,1238,filterLoc,,
3960,1241,filterLoc,,
3960,1244,filterLoc,,
3960,1247,filterLoc,,
3960,1250,filterLoc,,
3960,1253,filterLoc,,
3960,1256,filterLoc,,
3960,1259,filterLoc,,
3960,1262,filterLoc,,
3960,1265,filterLoc,,
3960,1268,filterLoc,,
3960,1271,filterLoc,,
3960,1274,filterLoc,,
3960,1277,filterLoc,,
3960,1280,filterLoc,,
3960,1283,filterLoc,,
3960,1286,filterLoc,,
3960,1289,filterLoc,,
3960,1292,filterLoc,,
3960,1295,filterLoc,,
3960,1298,filterLoc,,
3960,1301,filterLoc,,
3960,1304,filterLoc,,
3960,1307,filterLoc,,
3960,1310,filterLoc,,
3960,1313,filterLoc,,
3960,1316,filterLoc,,
3960,1319,filterLoc,,
3960,1322,filterLoc,,
3960,1325,filterLoc,,
3960,1328,filterLoc,,
3960,1331,filterLoc,,
3960,1334,filterLoc,,
3960,1337,filterLoc,,
3960,1340,filterLoc,,
3960,1343,filterLoc,,
3960,1346,filterLoc,,
3960,1349,filterLoc,,
3960,1352,filterLoc,,
3960,1355,filterLoc,,
3960,1358,filterLoc,,
3960,1361,filterLoc,,
3960,1364,filterLoc,,
3960,1367,filterLoc,,
3960,1370,filterLoc,,
3960,1373,filterLoc,,
3960,1376,filterLoc,,
3960,1379,filterLoc,,
3960,1382,filterLoc,,
3960,1385,filterLoc,,
3960,1388,filterLoc,,
3960,1391,filterLoc,,
3960,1394,filterLoc,,
3960,1397,filterLoc,,
3960,1400,filterLoc,,
3960,1403,filterLoc,,
3960,1406,filterLoc,,
3960,1409,filterLoc,,
3960,1412,filterLoc,,
3960,1415,filterLoc,,
3960,1418,filterLoc,,
3960,1421,filterLoc,,
3960,1424,filterLoc,,
3960,1427,filterLoc,,
3960,1430,filterLoc,,
3960,1433,filterLoc,,
3960,1436,filterLoc,,
3960,1439,filterLoc,,
3960,1442,filterLoc,,
3960,1445,filterLoc,,
3960,1448,filterLoc,,
3960,1451,filterLoc,,
3960,1454,filterLoc,,
3960,1457,filterLoc,,
3960,1460,filterLoc,,
3960,1463,filterLoc,,
3960,1466,filterLoc,,
3960,1469,filterLoc,,
3960,1472,filterLoc,,
3960,1475,filterLoc,,
3960,1478,filterLoc,,;Evacuee;113;in triage category;Y;is entering helicopter;1
3960,1481,filterLoc,,
3960,1484,filterLoc,,
3960,1487,filterLoc,,
3960,1490,filterLoc,,
3960,1493,filterLoc,,
3960,1496,filterLoc,,
3960,1499,filterLoc,,
3960,1502,filterLoc,,
3960,1505,filterLoc,,
3960,1508,filterLoc,,
3960,1511,filterLoc,,
3960,1514,filterLoc,,
3960,1517,filterLoc,,
3960,432,filterLoc,out,Evacuee 301 in triage category Y is assigned helicopter 1
3960,432,filterLoc,,
3960,433,evacuee,,Evacuee;301;in triage state;Y;is entering helicopter;1
3960,573,filterLoc,out,Evacuee 228 in triage category Y is assigned helicopter 1
3960,573,filterLoc,,
3960,574,evacuee,,Evacuee;228;in triage state;Y;is entering helicopter;1
3960,1478,filterLoc,out,Evacuee 113 in triage category Y is assigned helicopter 1
3960,1478,filterLoc,,
3960,1479,evacuee,,Evacuee;113;in triage state;Y;is entering helicopter;1
3960,103,filterEvac,,
3960,433,evacuee,outHelo,Evacuee 301 in triage category Y is assigned helicopter 1
3960,433,evacuee,,Evacuee;301;in triage state;Y;is in helicopter;1
3960,574,evacuee,outHelo,Evacuee 228 in triage category Y is assigned helicopter 1
3960,574,evacuee,,Evacuee;228;in triage state;Y;is in helicopter;1
3960,1119,filterEvac,,
3960,1159,filterEvac,,;Evacuee;113;in triage category;Y;is entering helicopter;1;Evacuee;228;in triage category;Y;is entering helicopter;1;Evacuee;301;in triage category;Y;is entering helicopter;1
3960,1479,evacuee,outHelo,Evacuee 113 in triage category Y is assigned helicopter 1
3960,1479,evacuee,,Evacuee;113;in triage state;Y;is in helicopter;1
3960,1159,filterEvac,out,Evacuee 113 in triage category Y is assigned helicopter 1
3960,1159,filterEvac,out,Evacuee 228 in triage category Y is assigned helicopter 1
3960,1159,filterEvac,out,Evacuee 301 in triage category Y is assigned helicopter 1
3960,1159,filterEvac,,
3960,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3975,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3975,4,helipadManager,,;No helos are at ES
3975,104,filterES,,
3975,1120,filterES,,
3975,1160,filterES,,Helicopter;1;is evacuating people
3975,4,helipadManager,outHQ,0
3975,4,helipadManager,,;No helos are at ES
3975,5,helicopterQueue,,;No helos are waiting to land
3975,1160,filterES,out,Helicopter 1 is evacuating people1
3975,1160,filterES,,
3975,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
3975,5,helicopterQueue,,;No helos are waiting to land
