time,model_id,model_name,port_name,data
4080,76,filterLoc,,
4080,79,filterLoc,,
4080,82,filterLoc,,
4080,85,filterLoc,,
4080,88,filterLoc,,
4080,91,filterLoc,,
4080,94,filterLoc,,
4080,97,filterLoc,,
4080,100,filterLoc,,
4080,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
4080,107,filterLoc,,
4080,110,filterLoc,,
4080,113,filterLoc,,
4080,116,filterLoc,,
4080,119,filterLoc,,
4080,122,filterLoc,,
4080,125,filterLoc,,
4080,128,filterLoc,,
4080,131,filterLoc,,
4080,134,filterLoc,,
4080,137,filterLoc,,
4080,140,filterLoc,,
4080,143,filterLoc,,
4080,146,filterLoc,,
4080,149,filterLoc,,
4080,152,filterLoc,,
4080,155,filterLoc,,
4080,158,filterLoc,,
4080,161,filterLoc,,
4080,164,filterLoc,,
4080,167,filterLoc,,
4080,170,filterLoc,,
4080,173,filterLoc,,
4080,176,filterLoc,,
4080,179,filterLoc,,
4080,182,filterLoc,,
4080,185,filterLoc,,
4080,188,filterLoc,,
4080,191,filterLoc,,
4080,194,filterLoc,,
4080,197,filterLoc,,
4080,200,filterLoc,,
4080,203,filterLoc,,
4080,206,filterLoc,,
4080,209,filterLoc,,
4080,212,filterLoc,,
4080,215,filterLoc,,
4080,218,filterLoc,,;Evacuee;372;in triage category;Y;is entering helicopter;3
4080,221,filterLoc,,
4080,225,filterLoc,,
4080,228,filterLoc,,
4080,231,filterLoc,,
4080,234,filterLoc,,
4080,237,filterLoc,,
4080,240,filterLoc,,
4080,243,filterLoc,,
4080,246,filterLoc,,
4080,249,filterLoc,,
4080,252,filterLoc,,
4080,255,filterLoc,,
4080,258,filterLoc,,
4080,261,filterLoc,,
4080,264,filterLoc,,
4080,267,filterLoc,,
4080,270,filterLoc,,
4080,273,filterLoc,,
4080,276,filterLoc,,
4080,279,filterLoc,,
4080,282,filterLoc,,
4080,285,filterLoc,,
4080,288,filterLoc,,
4080,291,filterLoc,,
4080,294,filterLoc,,
4080,297,filterLoc,,
4080,300,filterLoc,,
4080,303,filterLoc,,
4080,306,filterLoc,,
4080,309,filterLoc,,
4080,312,filterLoc,,
4080,315,filterLoc,,
4080,318,filterLoc,,
4080,321,filterLoc,,
4080,324,filterLoc,,
4080,327,filterLoc,,
4080,330,filterLoc,,
4080,333,filterLoc,,
4080,336,filterLoc,,
4080,339,filterLoc,,
4080,342,filterLoc,,
4080,345,filterLoc,,
4080,348,filterLoc,,
4080,351,filterLoc,,
4080,354,filterLoc,,
4080,357,filterLoc,,
4080,360,filterLoc,,
4080,363,filterLoc,,
4080,366,filterLoc,,
4080,369,filterLoc,,
4080,372,filterLoc,,
4080,375,filterLoc,,
4080,378,filterLoc,,
4080,381,filterLoc,,
4080,384,filterLoc,,
4080,387,filterLoc,,
4080,390,filterLoc,,
4080,393,filterLoc,,
4080,396,filterLoc,,
4080,399,filterLoc,,
4080,402,filterLoc,,
4080,405,filterLoc,,
4080,408,filterLoc,,
4080,411,filterLoc,,
4080,414,filterLoc,,
4080,417,filterLoc,,
4080,420,filterLoc,,
4080,423,filterLoc,,
4080,426,filterLoc,,
4080,429,filterLoc,,
4080,432,filterLoc,,
4080,435,filterLoc,,
4080,438,filterLoc,,
4080,441,filterLoc,,
4080,444,filterLoc,,
4080,447,filterLoc,,
4080,450,filterLoc,,
4080,453,filterLoc,,
4080,456,filterLoc,,
4080,459,filterLoc,,
4080,462,filterLoc,,
4080,465,filterLoc,,
4080,468,filterLoc,,
4080,471,filterLoc,,
4080,474,filterLoc,,
4080,477,filterLoc,,
4080,480,filterLoc,,
4080,483,filterLoc,,
4080,486,filterLoc,,
4080,489,filterLoc,,
4080,492,filterLoc,,
4080,495,filterLoc,,
4080,498,filterLoc,,
4080,501,filterLoc,,
4080,504,filterLoc,,
4080,507,filterLoc,,
4080,510,filterLoc,,
4080,513,filterLoc,,
4080,516,filterLoc,,
4080,519,filterLoc,,
4080,522,filterLoc,,
4080,525,filterLoc,,
4080,528,filterLoc,,
4080,531,filterLoc,,
4080,534,filterLoc,,
4080,537,filterLoc,,
4080,540,filterLoc,,
4080,543,filterLoc,,
4080,546,filterLoc,,
4080,549,filterLoc,,
4080,552,filterLoc,,
4080,555,filterLoc,,
4080,558,filterLoc,,
4080,561,filterLoc,,
4080,564,filterLoc,,
4080,567,filterLoc,,
4080,570,filterLoc,,
4080,573,filterLoc,,
4080,576,filterLoc,,
4080,579,filterLoc,,
4080,582,filterLoc,,
4080,585,filterLoc,,
4080,588,filterLoc,,
4080,591,filterLoc,,
4080,594,filterLoc,,
4080,597,filterLoc,,
4080,600,filterLoc,,
4080,603,filterLoc,,
4080,606,filterLoc,,
4080,609,filterLoc,,
4080,612,filterLoc,,
4080,615,filterLoc,,
4080,618,filterLoc,,
4080,621,filterLoc,,
4080,624,filterLoc,,
4080,627,filterLoc,,
4080,630,filterLoc,,
4080,633,filterLoc,,
4080,636,filterLoc,,
4080,639,filterLoc,,
4080,642,filterLoc,,
4080,645,filterLoc,,
4080,648,filterLoc,,
4080,651,filterLoc,,
4080,654,filterLoc,,
4080,657,filterLoc,,
4080,660,filterLoc,,
4080,663,filterLoc,,
4080,666,filterLoc,,
4080,669,filterLoc,,
4080,672,filterLoc,,
4080,675,filterLoc,,
4080,678,filterLoc,,
4080,681,filterLoc,,
4080,684,filterLoc,,
4080,687,filterLoc,,
4080,690,filterLoc,,
4080,693,filterLoc,,
4080,696,filterLoc,,
4080,699,filterLoc,,
4080,702,filterLoc,,
4080,705,filterLoc,,
4080,708,filterLoc,,
4080,711,filterLoc,,
4080,714,filterLoc,,
4080,717,filterLoc,,
4080,720,filterLoc,,
4080,723,filterLoc,,
4080,726,filterLoc,,
4080,729,filterLoc,,
4080,732,filterLoc,,
4080,735,filterLoc,,
4080,738,filterLoc,,
4080,741,filterLoc,,
4080,744,filterLoc,,
4080,747,filterLoc,,
4080,750,filterLoc,,
4080,753,filterLoc,,
4080,756,filterLoc,,
4080,759,filterLoc,,
4080,762,filterLoc,,
4080,765,filterLoc,,
4080,768,filterLoc,,
4080,771,filterLoc,,
4080,774,filterLoc,,
4080,777,filterLoc,,
4080,780,filterLoc,,
4080,783,filterLoc,,
4080,786,filterLoc,,
4080,789,filterLoc,,
4080,792,filterLoc,,
4080,795,filterLoc,,
4080,798,filterLoc,,
4080,801,filterLoc,,
4080,804,filterLoc,,
4080,807,filterLoc,,
4080,810,filterLoc,,
4080,813,filterLoc,,
4080,816,filterLoc,,
4080,819,filterLoc,,
4080,822,filterLoc,,
4080,825,filterLoc,,
4080,828,filterLoc,,
4080,831,filterLoc,,
4080,834,filterLoc,,
4080,837,filterLoc,,
4080,840,filterLoc,,
4080,843,filterLoc,,
4080,846,filterLoc,,
4080,849,filterLoc,,
4080,852,filterLoc,,
4080,855,filterLoc,,
4080,858,filterLoc,,
4080,861,filterLoc,,
4080,864,filterLoc,,
4080,867,filterLoc,,
4080,870,filterLoc,,
4080,873,filterLoc,,
4080,876,filterLoc,,
4080,879,filterLoc,,
4080,882,filterLoc,,
4080,885,filterLoc,,
4080,888,filterLoc,,
4080,891,filterLoc,,
4080,894,filterLoc,,
4080,897,filterLoc,,
4080,900,filterLoc,,
4080,903,filterLoc,,
4080,906,filterLoc,,
4080,909,filterLoc,,
4080,912,filterLoc,,
4080,915,filterLoc,,
4080,918,filterLoc,,
4080,921,filterLoc,,
4080,924,filterLoc,,
4080,927,filterLoc,,
4080,930,filterLoc,,
4080,933,filterLoc,,
4080,936,filterLoc,,
4080,939,filterLoc,,
4080,942,filterLoc,,
4080,945,filterLoc,,
4080,948,filterLoc,,
4080,951,filterLoc,,
4080,954,filterLoc,,
4080,957,filterLoc,,
4080,960,filterLoc,,
4080,963,filterLoc,,
4080,966,filterLoc,,
4080,969,filterLoc,,
4080,972,filterLoc,,
4080,975,filterLoc,,
4080,978,filterLoc,,
4080,981,filterLoc,,
4080,984,filterLoc,,
4080,987,filterLoc,,
4080,990,filterLoc,,
4080,993,filterLoc,,
4080,996,filterLoc,,
4080,999,filterLoc,,
4080,1002,filterLoc,,
4080,1005,filterLoc,,
4080,1008,filterLoc,,
4080,1011,filterLoc,,
4080,1014,filterLoc,,
4080,1017,filterLoc,,
4080,1020,filterLoc,,
4080,1023,filterLoc,,
4080,1026,filterLoc,,
4080,1029,filterLoc,,
4080,1032,filterLoc,,
4080,1035,filterLoc,,
4080,1038,filterLoc,,
4080,1041,filterLoc,,
4080,1044,filterLoc,,
4080,1047,filterLoc,,
4080,1050,filterLoc,,
4080,1053,filterLoc,,
4080,1056,filterLoc,,
4080,1059,filterLoc,,
4080,1062,filterLoc,,
4080,1065,filterLoc,,
4080,1068,filterLoc,,
4080,1071,filterLoc,,
4080,1074,filterLoc,,
4080,1077,filterLoc,,
4080,1080,filterLoc,,
4080,1083,filterLoc,,
4080,1086,filterLoc,,
4080,1089,filterLoc,,
4080,1092,filterLoc,,
4080,1095,filterLoc,,
4080,1098,filterLoc,,
4080,1101,filterLoc,,
4080,1104,filterLoc,,
4080,1107,filterLoc,,
4080,1110,filterLoc,,
4080,1113,filterLoc,,
4080,1116,filterLoc,,
4080,1123,filterLoc,,
4080,1126,filterLoc,,
4080,1129,filterLoc,,
4080,1132,filterLoc,,
4080,1135,filterLoc,,
4080,1138,filterLoc,,
4080,1141,filterLoc,,
4080,1144,filterLoc,,
4080,1147,filterLoc,,
4080,1150,filterLoc,,
4080,1153,filterLoc,,
4080,1156,filterLoc,,
4080,1163,filterLoc,,
4080,1166,filterLoc,,
4080,1169,filterLoc,,
4080,1172,filterLoc,,
4080,1175,filterLoc,,
4080,1178,filterLoc,,
4080,1181,filterLoc,,
4080,1184,filterLoc,,
4080,1187,filterLoc,,
4080,1190,filterLoc,,
4080,1193,filterLoc,,
4080,1196,filterLoc,,
4080,1199,filterLoc,,
4080,1202,filterLoc,,
4080,1205,filterLoc,,
4080,1208,filterLoc,,
4080,1211,filterLoc,,
4080,1214,filterLoc,,
4080,1217,filterLoc,,
4080,1220,filterLoc,,
4080,1223,filterLoc,,
4080,1226,filterLoc,,
4080,1229,filterLoc,,
4080,1232,filterLoc,,
4080,1235,filterLoc,,
4080,1238,filterLoc,,
4080,1241,filterLoc,,
4080,1244,filterLoc,,
4080,1247,filterLoc,,
4080,1250,filterLoc,,
4080,1253,filterLoc,,
4080,1256,filterLoc,,
4080,1259,filterLoc,,
4080,1262,filterLoc,,
4080,1265,filterLoc,,
4080,1268,filterLoc,,
4080,1271,filterLoc,,
4080,1274,filterLoc,,
4080,1277,filterLoc,,
4080,1280,filterLoc,,
4080,1283,filterLoc,,
4080,1286,filterLoc,,
4080,1289,filterLoc,,
4080,1292,filterLoc,,
4080,1295,filterLoc,,
4080,1298,filterLoc,,
4080,1301,filterLoc,,
4080,1304,filterLoc,,
4080,1307,filterLoc,,
4080,1310,filterLoc,,
4080,1313,filterLoc,,
4080,1316,filterLoc,,
4080,1319,filterLoc,,
4080,1322,filterLoc,,
4080,1325,filterLoc,,
4080,1328,filterLoc,,
4080,1331,filterLoc,,
4080,1334,filterLoc,,
4080,1337,filterLoc,,
4080,1340,filterLoc,,
4080,1343,filterLoc,,
4080,1346,filterLoc,,
4080,1349,filterLoc,,
4080,1352,filterLoc,,
4080,1355,filterLoc,,
4080,1358,filterLoc,,
4080,1361,filterLoc,,
4080,1364,filterLoc,,
4080,1367,filterLoc,,
4080,1370,filterLoc,,
4080,1373,filterLoc,,
4080,1376,filterLoc,,
4080,1379,filterLoc,,
4080,1382,filterLoc,,
4080,1385,filterLoc,,
4080,1388,filterLoc,,
4080,1391,filterLoc,,
4080,1394,filterLoc,,
4080,1397,filterLoc,,
4080,1400,filterLoc,,
4080,1403,filterLoc,,
4080,1406,filterLoc,,
4080,1409,filterLoc,,
4080,1412,filterLoc,,
4080,1415,filterLoc,,
4080,1418,filterLoc,,
4080,1421,filterLoc,,
4080,1424,filterLoc,,
4080,1427,filterLoc,,
4080,1430,filterLoc,,
4080,1433,filterLoc,,
4080,1436,filterLoc,,
4080,1439,filterLoc,,
4080,1442,filterLoc,,
4080,1445,filterLoc,,
4080,1448,filterLoc,,
4080,1451,filterLoc,,
4080,1454,filterLoc,,
4080,1457,filterLoc,,
4080,1460,filterLoc,,
4080,1463,filterLoc,,
4080,1466,filterLoc,,
4080,1469,filterLoc,,
4080,1472,filterLoc,,
4080,1475,filterLoc,,
4080,1478,filterLoc,,
4080,1481,filterLoc,,
4080,1484,filterLoc,,
4080,1487,filterLoc,,
4080,1490,filterLoc,,
4080,1493,filterLoc,,
4080,1496,filterLoc,,
4080,1499,filterLoc,,
4080,1502,filterLoc,,
4080,1505,filterLoc,,
4080,1508,filterLoc,,
4080,1511,filterLoc,,
4080,1514,filterLoc,,
4080,1517,filterLoc,,
4080,218,filterLoc,out,Evacuee 372 in triage category Y is assigned helicopter 3
4080,218,filterLoc,,
4080,219,evacuee,,Evacuee;372;in triage state;Y;is entering helicopter;3
4080,103,filterEvac,,;Evacuee;372;in triage category;Y;is entering helicopter;3
4080,219,evacuee,outHelo,Evacuee 372 in triage category Y is assigned helicopter 3
4080,219,evacuee,,Evacuee;372;in triage state;Y;is in helicopter;3
4080,1119,filterEvac,,
4080,1159,filterEvac,,
4080,103,filterEvac,out,Evacuee 372 in triage category Y is assigned helicopter 3
4080,103,filterEvac,,
4080,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;3;spots taken
4095,4,helipadManager,outHelo,Helicopter 3 has stopped
4095,4,helipadManager,outHQ,1
4095,4,helipadManager,,;No helos are at ES;Stopped evacuating people
4095,5,helicopterQueue,,;No helos are waiting to land
4095,104,filterES,,Helicopter;3;has stopped
4095,1120,filterES,,
4095,1160,filterES,,
4095,5,helicopterQueue,,;No helos are waiting to land
4095,104,filterES,out,Helicopter 3 has stopped
4095,104,filterES,,
4095,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;3;spots taken
4095,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;3;spots taken
4110,7,filterLoc,,
4110,10,filterLoc,,
4110,13,filterLoc,,
4110,16,filterLoc,,
4110,19,filterLoc,,
4110,22,filterLoc,,
4110,25,filterLoc,,
4110,28,filterLoc,,
4110,31,filterLoc,,
4110,34,filterLoc,,
4110,37,filterLoc,,
4110,40,filterLoc,,
4110,43,filterLoc,,
4110,46,filterLoc,,
4110,49,filterLoc,,
4110,52,filterLoc,,
4110,55,filterLoc,,
4110,58,filterLoc,,
4110,61,filterLoc,,
4110,64,filterLoc,,
4110,67,filterLoc,,
