time,model_id,model_name,port_name,data
11280,132,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
11280,134,filterLoc,,
11280,135,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
11280,137,filterLoc,,
11280,138,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
11280,140,filterLoc,,
11280,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
11280,143,filterLoc,,
11280,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
11280,146,filterLoc,,
11280,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
11280,149,filterLoc,,
11280,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
11280,152,filterLoc,,
11280,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
11280,155,filterLoc,,
11280,156,evacuee,,Evacuee;398;in triage state;G;is at the FOL
11280,158,filterLoc,,
11280,159,evacuee,,Evacuee;397;in triage state;G;is at the FOL
11280,161,filterLoc,,
11280,162,evacuee,,Evacuee;452;in triage state;G;is at the FOL
11280,164,filterLoc,,
11280,165,evacuee,,Evacuee;396;in triage state;G;is at the FOL
11280,167,filterLoc,,
11280,168,evacuee,,Evacuee;395;in triage state;G;is at the FOL
11280,170,filterLoc,,
11280,171,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
11280,173,filterLoc,,
11280,174,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
11280,176,filterLoc,,
11280,177,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
11280,179,filterLoc,,
11280,180,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
11280,182,filterLoc,,
11280,183,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
11280,185,filterLoc,,
11280,186,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
11280,188,filterLoc,,
11280,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
11280,191,filterLoc,,
11280,192,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
11280,194,filterLoc,,
11280,195,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
11280,197,filterLoc,,
11280,198,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
11280,200,filterLoc,,
11280,201,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
11280,203,filterLoc,,
11280,204,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
11280,206,filterLoc,,
11280,207,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
11280,209,filterLoc,,
11280,210,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
11280,212,filterLoc,,
11280,213,evacuee,,Evacuee;375;in triage state;Y;is at the FOL
11280,215,filterLoc,,
11280,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
11280,218,filterLoc,,
11280,219,evacuee,,Evacuee;372;in triage state;Y;is at the FOL
11280,221,filterLoc,,
11280,222,evacuee,,Evacuee;371;in triage state;G;is at the FOL
11280,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;17;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;19;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;78;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;100;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;129;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;142;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;162;Triage Status;G;EvacueeID;163;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;182;Triage Status;G;EvacueeID;186;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;213;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;215;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;262;Triage Status;G;EvacueeID;264;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;290;Triage Status;G;EvacueeID;291;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;308;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;322;Triage Status;G;EvacueeID;324;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;344;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;350;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;365;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;417;Triage Status;G;EvacueeID;425;Triage Status;G;EvacueeID;429;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;448;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;455;Triage Status;G;EvacueeID;456;Triage Status;G;EvacueeID;80;Triage Status;R;EvacueeID;323;Triage Status;R;EvacueeID;457;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;181;Triage Status;R;EvacueeID;220;Triage Status;Y;EvacueeID;385;Triage Status;R;EvacueeID;238;Triage Status;Y;EvacueeID;375;Triage Status;Y;EvacueeID;400;Triage Status;Y;EvacueeID;48;Triage Status;Y;EvacueeID;255;Triage Status;Y;EvacueeID;352;Triage Status;Y;EvacueeID;113;Triage Status;Y;EvacueeID;228;Triage Status;Y;EvacueeID;301;Triage Status;Y;EvacueeID;268;Triage Status;Y;EvacueeID;272;Triage Status;R;EvacueeID;293;Triage Status;Y;EvacueeID;372;Triage Status;Y;Lives Saved;161
11280,225,filterLoc,,
11280,226,evacuee,,Evacuee;370;in triage state;G;is at the FOL
11280,228,filterLoc,,
11280,229,evacuee,,Evacuee;457;in triage state;G;is at the FOL
11280,231,filterLoc,,
11280,232,evacuee,,Evacuee;369;in triage state;G;is at the FOL
11280,234,filterLoc,,
11280,235,evacuee,,Evacuee;366;in triage state;G;is at the FOL
11280,237,filterLoc,,
11280,238,evacuee,,Evacuee;362;in triage state;G;is at the FOL
11280,240,filterLoc,,
11280,241,evacuee,,Evacuee;425;in triage state;G;is at the FOL
11280,243,filterLoc,,
11280,244,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
11280,246,filterLoc,,
11280,247,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
11280,249,filterLoc,,
11280,250,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
11280,252,filterLoc,,
11280,253,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
11280,255,filterLoc,,
11280,256,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
11280,258,filterLoc,,
11280,259,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
11280,261,filterLoc,,
11280,262,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
11280,264,filterLoc,,
11280,265,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
11280,267,filterLoc,,
11280,268,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
11280,270,filterLoc,,
11280,271,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
11280,273,filterLoc,,
11280,274,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
11280,276,filterLoc,,
11280,277,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
11280,279,filterLoc,,
11280,280,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
11280,282,filterLoc,,
11280,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
11280,285,filterLoc,,
11280,286,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
11280,288,filterLoc,,
11280,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
11280,291,filterLoc,,
11280,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
11280,294,filterLoc,,
11280,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
11280,297,filterLoc,,
11280,298,evacuee,,Evacuee;326;in triage state;G;is at the FOL
11280,300,filterLoc,,
11280,301,evacuee,,Evacuee;466;in triage state;G;is at the FOL
11280,303,filterLoc,,
11280,304,evacuee,,Evacuee;325;in triage state;G;is at the FOL
11280,306,filterLoc,,
11280,307,evacuee,,Evacuee;365;in triage state;G;is at the FOL
11280,309,filterLoc,,
11280,310,evacuee,,Evacuee;322;in triage state;G;is at the FOL
11280,312,filterLoc,,
11280,313,evacuee,,Evacuee;321;in triage state;G;is at the FOL
11280,315,filterLoc,,
11280,316,evacuee,,Evacuee;319;in triage state;G;is at the FOL
11280,318,filterLoc,,
11280,319,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
11280,321,filterLoc,,
11280,322,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
11280,324,filterLoc,,
11280,325,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
11280,327,filterLoc,,
11280,328,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
11280,330,filterLoc,,
11280,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
11280,333,filterLoc,,
11280,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
11280,336,filterLoc,,
11280,337,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
11280,339,filterLoc,,
11280,340,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
11280,342,filterLoc,,
11280,343,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
11280,345,filterLoc,,
11280,346,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
11280,348,filterLoc,,
11280,349,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
11280,351,filterLoc,,
11280,352,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
11280,354,filterLoc,,
11280,355,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
11280,357,filterLoc,,
11280,358,evacuee,,Evacuee;352;in triage state;Y;is at the FOL
11280,360,filterLoc,,
11280,361,evacuee,,Evacuee;293;in triage state;Y;is at the FOL
11280,363,filterLoc,,
11280,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
11280,366,filterLoc,,
11280,367,evacuee,,Evacuee;413;in triage state;G;is at the FOL
11280,369,filterLoc,,
11280,370,evacuee,,Evacuee;292;in triage state;G;is at the FOL
11280,372,filterLoc,,
11280,373,evacuee,,Evacuee;291;in triage state;G;is at the FOL
11280,375,filterLoc,,
11280,376,evacuee,,Evacuee;290;in triage state;G;is at the FOL
11280,378,filterLoc,,
11280,379,evacuee,,Evacuee;350;in triage state;G;is at the FOL
11280,381,filterLoc,,
11280,382,evacuee,,Evacuee;288;in triage state;G;is at the FOL
11280,384,filterLoc,,
11280,385,evacuee,,Evacuee;287;in triage state;G;is at the FOL
11280,387,filterLoc,,
11280,388,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
11280,390,filterLoc,,
11280,391,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
11280,393,filterLoc,,
11280,394,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
11280,396,filterLoc,,
11280,397,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
11280,399,filterLoc,,
11280,400,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
11280,402,filterLoc,,
11280,403,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
11280,405,filterLoc,,
11280,406,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
11280,408,filterLoc,,
11280,409,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
11280,411,filterLoc,,
11280,412,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
11280,414,filterLoc,,
11280,415,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
11280,417,filterLoc,,
11280,418,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
11280,420,filterLoc,,
11280,421,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
11280,423,filterLoc,,
11280,424,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
11280,426,filterLoc,,
11280,427,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
11280,429,filterLoc,,
11280,430,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
11280,432,filterLoc,,
11280,433,evacuee,,Evacuee;301;in triage state;Y;is at the FOL
11280,435,filterLoc,,
11280,436,evacuee,,Evacuee;272;in triage state;R;is at the FOL
11280,438,filterLoc,,
11280,439,evacuee,,Evacuee;270;in triage state;G;is at the FOL
11280,441,filterLoc,,
11280,442,evacuee,,Evacuee;264;in triage state;G;is at the FOL
11280,444,filterLoc,,
11280,445,evacuee,,Evacuee;262;in triage state;G;is at the FOL
11280,447,filterLoc,,
11280,448,evacuee,,Evacuee;260;in triage state;G;is at the FOL
11280,450,filterLoc,,
11280,451,evacuee,,Evacuee;259;in triage state;G;is at the FOL
11280,453,filterLoc,,
11280,454,evacuee,,Evacuee;125;in triage state;G;is at the FOL
11280,456,filterLoc,,
11280,457,evacuee,,Evacuee;114;in triage state;G;is at the FOL
11280,459,filterLoc,,
11280,460,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
11280,462,filterLoc,,
11280,463,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
11280,465,filterLoc,,
11280,466,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
11280,468,filterLoc,,
11280,469,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
11280,471,filterLoc,,
11280,472,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
11280,474,filterLoc,,
11280,475,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
11280,477,filterLoc,,
11280,478,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
11280,480,filterLoc,,
11280,481,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
11280,483,filterLoc,,
11280,484,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
11280,486,filterLoc,,
11280,487,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
11280,489,filterLoc,,
11280,490,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
11280,492,filterLoc,,
11280,493,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
11280,495,filterLoc,,
11280,496,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
11280,498,filterLoc,,
11280,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
11280,501,filterLoc,,
11280,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
11280,504,filterLoc,,
11280,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
11280,507,filterLoc,,
11280,508,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
11280,510,filterLoc,,
11280,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
11280,513,filterLoc,,
11280,514,evacuee,,Evacuee;215;in triage state;G;is at the FOL
11280,516,filterLoc,,
11280,517,evacuee,,Evacuee;345;in triage state;G;is at the FOL
11280,519,filterLoc,,
11280,520,evacuee,,Evacuee;302;in triage state;G;is at the FOL
11280,522,filterLoc,,
11280,523,evacuee,,Evacuee;112;in triage state;G;is at the FOL
11280,525,filterLoc,,
11280,526,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
11280,528,filterLoc,,
11280,529,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
11280,531,filterLoc,,
11280,532,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
11280,534,filterLoc,,
11280,535,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
11280,537,filterLoc,,
11280,538,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
11280,540,filterLoc,,
11280,541,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
11280,543,filterLoc,,
11280,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
11280,546,filterLoc,,
11280,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
11280,549,filterLoc,,
11280,550,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
11280,552,filterLoc,,
11280,553,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
11280,555,filterLoc,,
11280,556,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
11280,558,filterLoc,,
11280,559,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
11280,561,filterLoc,,
11280,562,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
11280,564,filterLoc,,
11280,565,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
11280,567,filterLoc,,
11280,568,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
11280,570,filterLoc,,
11280,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
11280,573,filterLoc,,
11280,574,evacuee,,Evacuee;228;in triage state;Y;is at the FOL
11280,576,filterLoc,,
11280,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
11280,579,filterLoc,,
11280,580,evacuee,,Evacuee;101;in triage state;G;is at the FOL
11280,582,filterLoc,,
11280,583,evacuee,,Evacuee;142;in triage state;G;is at the FOL
11280,585,filterLoc,,
11280,586,evacuee,,Evacuee;99;in triage state;G;is at the FOL
11280,588,filterLoc,,
11280,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
11280,591,filterLoc,,
11280,592,evacuee,,Evacuee;324;in triage state;G;is at the FOL
11280,594,filterLoc,,
11280,595,evacuee,,Evacuee;95;in triage state;G;is at the FOL
11280,597,filterLoc,,
11280,598,evacuee,,Evacuee;447;in triage state;G;is at the FOL
11280,600,filterLoc,,
11280,601,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
11280,603,filterLoc,,
11280,604,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
11280,606,filterLoc,,
11280,607,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
11280,609,filterLoc,,
11280,610,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
11280,612,filterLoc,,
11280,613,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
11280,615,filterLoc,,
11280,616,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
11280,618,filterLoc,,
11280,619,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
11280,621,filterLoc,,
11280,622,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
11280,624,filterLoc,,
11280,625,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
11280,627,filterLoc,,
11280,628,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
11280,630,filterLoc,,
11280,631,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
11280,633,filterLoc,,
11280,634,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
11280,636,filterLoc,,
11280,637,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
11280,639,filterLoc,,
11280,640,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
11280,642,filterLoc,,
11280,643,evacuee,,Evacuee;80;in triage state;R;is at the FOL
11280,645,filterLoc,,
11280,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
11280,648,filterLoc,,
11280,649,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
11280,651,filterLoc,,
11280,652,evacuee,,Evacuee;98;in triage state;G;is at the FOL
11280,654,filterLoc,,
11280,655,evacuee,,Evacuee;356;in triage state;G;is at the FOL
11280,657,filterLoc,,
11280,658,evacuee,,Evacuee;78;in triage state;G;is at the FOL
11280,660,filterLoc,,
11280,661,evacuee,,Evacuee;213;in triage state;G;is at the FOL
11280,663,filterLoc,,
11280,664,evacuee,,Evacuee;344;in triage state;G;is at the FOL
11280,666,filterLoc,,
11280,667,evacuee,,Evacuee;77;in triage state;G;is at the FOL
11280,669,filterLoc,,
11280,670,evacuee,,Evacuee;156;in triage state;G;is at the FOL
11280,672,filterLoc,,
11280,673,evacuee,,Evacuee;300;in triage state;G;is at the FOL
11280,675,filterLoc,,
11280,676,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
11280,678,filterLoc,,
11280,679,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
11280,681,filterLoc,,
11280,682,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
11280,684,filterLoc,,
11280,685,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
11280,687,filterLoc,,
11280,688,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
11280,690,filterLoc,,
11280,691,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
11280,693,filterLoc,,
11280,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
11280,696,filterLoc,,
11280,697,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
11280,699,filterLoc,,
11280,700,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
11280,702,filterLoc,,
11280,703,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
11280,705,filterLoc,,
11280,706,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
11280,708,filterLoc,,
11280,709,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
11280,711,filterLoc,,
11280,712,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
11280,714,filterLoc,,
11280,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
11280,717,filterLoc,,
11280,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
11280,720,filterLoc,,
11280,721,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
11280,723,filterLoc,,
11280,724,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
11280,726,filterLoc,,
11280,727,evacuee,,Evacuee;17;in triage state;G;is at the FOL
11280,729,filterLoc,,
11280,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
11280,732,filterLoc,,
11280,733,evacuee,,Evacuee;179;in triage state;G;is at the FOL
11280,735,filterLoc,,
11280,736,evacuee,,Evacuee;147;in triage state;G;is at the FOL
11280,738,filterLoc,,
11280,739,evacuee,,Evacuee;65;in triage state;G;is at the FOL
11280,741,filterLoc,,
11280,742,evacuee,,Evacuee;14;in triage state;G;is at the FOL
11280,744,filterLoc,,
11280,745,evacuee,,Evacuee;218;in triage state;G;is at the FOL
11280,747,filterLoc,,
11280,748,evacuee,,Evacuee;2;in triage state;G;is at the FOL
11280,750,filterLoc,,
