time,model_id,model_name,port_name,data
11280,751,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
11280,753,filterLoc,,
11280,754,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
11280,756,filterLoc,,
11280,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
11280,759,filterLoc,,
11280,760,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
11280,762,filterLoc,,
11280,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
11280,765,filterLoc,,
11280,766,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
11280,768,filterLoc,,
11280,769,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
11280,771,filterLoc,,
11280,772,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
11280,774,filterLoc,,
11280,775,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
11280,777,filterLoc,,
11280,778,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
11280,780,filterLoc,,
11280,781,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
11280,783,filterLoc,,
11280,784,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
11280,786,filterLoc,,
11280,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
11280,789,filterLoc,,
11280,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
11280,792,filterLoc,,
11280,793,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
11280,795,filterLoc,,
11280,796,evacuee,,Evacuee;400;in triage state;Y;is at the FOL
11280,798,filterLoc,,
11280,799,evacuee,,Evacuee;268;in triage state;Y;is at the FOL
11280,801,filterLoc,,
11280,802,evacuee,,Evacuee;100;in triage state;G;is at the FOL
11280,804,filterLoc,,
11280,805,evacuee,,Evacuee;29;in triage state;G;is at the FOL
11280,807,filterLoc,,
11280,808,evacuee,,Evacuee;158;in triage state;G;is at the FOL
11280,810,filterLoc,,
11280,811,evacuee,,Evacuee;187;in triage state;G;is at the FOL
11280,813,filterLoc,,
11280,814,evacuee,,Evacuee;85;in triage state;G;is at the FOL
11280,816,filterLoc,,
11280,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
11280,819,filterLoc,,
11280,820,evacuee,,Evacuee;71;in triage state;G;is at the FOL
11280,822,filterLoc,,
11280,823,evacuee,,Evacuee;332;in triage state;G;is at the FOL
11280,825,filterLoc,,
11280,826,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
11280,828,filterLoc,,
11280,829,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
11280,831,filterLoc,,
11280,832,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
11280,834,filterLoc,,
11280,835,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
11280,837,filterLoc,,
11280,838,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
11280,840,filterLoc,,
11280,841,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
11280,843,filterLoc,,
11280,844,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
11280,846,filterLoc,,
11280,847,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
11280,849,filterLoc,,
11280,850,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
11280,852,filterLoc,,
11280,853,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
11280,855,filterLoc,,
11280,856,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
11280,858,filterLoc,,
11280,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
11280,861,filterLoc,,
11280,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
11280,864,filterLoc,,
11280,865,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
11280,867,filterLoc,,
11280,868,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
11280,870,filterLoc,,
11280,871,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
11280,873,filterLoc,,
11280,874,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
11280,876,filterLoc,,
11280,877,evacuee,,Evacuee;4;in triage state;G;is at the FOL
11280,879,filterLoc,,
11280,880,evacuee,,Evacuee;18;in triage state;G;is at the FOL
11280,882,filterLoc,,
11280,883,evacuee,,Evacuee;387;in triage state;G;is at the FOL
11280,885,filterLoc,,
11280,886,evacuee,,Evacuee;246;in triage state;G;is at the FOL
11280,888,filterLoc,,
11280,889,evacuee,,Evacuee;22;in triage state;G;is at the FOL
11280,891,filterLoc,,
11280,892,evacuee,,Evacuee;92;in triage state;G;is at the FOL
11280,894,filterLoc,,
11280,895,evacuee,,Evacuee;44;in triage state;G;is at the FOL
11280,897,filterLoc,,
11280,898,evacuee,,Evacuee;150;in triage state;G;is at the FOL
11280,900,filterLoc,,
11280,901,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
11280,903,filterLoc,,
11280,904,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
11280,906,filterLoc,,
11280,907,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
11280,909,filterLoc,,
11280,910,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
11280,912,filterLoc,,
11280,913,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
11280,915,filterLoc,,
11280,916,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
11280,918,filterLoc,,
11280,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
11280,921,filterLoc,,
11280,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
11280,924,filterLoc,,
11280,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
11280,927,filterLoc,,
11280,928,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
11280,930,filterLoc,,
11280,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
11280,933,filterLoc,,
11280,934,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
11280,936,filterLoc,,
11280,937,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
11280,939,filterLoc,,
11280,940,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
11280,942,filterLoc,,
11280,943,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
11280,945,filterLoc,,
11280,946,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
11280,948,filterLoc,,
11280,949,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
11280,951,filterLoc,,
11280,952,evacuee,,Evacuee;75;in triage state;G;is at the FOL
11280,954,filterLoc,,
11280,955,evacuee,,Evacuee;37;in triage state;G;is at the FOL
11280,957,filterLoc,,
11280,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
11280,960,filterLoc,,
11280,961,evacuee,,Evacuee;209;in triage state;G;is at the FOL
11280,963,filterLoc,,
11280,964,evacuee,,Evacuee;402;in triage state;G;is at the FOL
11280,966,filterLoc,,
11280,967,evacuee,,Evacuee;320;in triage state;G;is at the FOL
11280,969,filterLoc,,
11280,970,evacuee,,Evacuee;116;in triage state;G;is at the FOL
11280,972,filterLoc,,
11280,973,evacuee,,Evacuee;61;in triage state;G;is at the FOL
11280,975,filterLoc,,
11280,976,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
11280,978,filterLoc,,
11280,979,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
11280,981,filterLoc,,
11280,982,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
11280,984,filterLoc,,
11280,985,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
11280,987,filterLoc,,
11280,988,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
11280,990,filterLoc,,
11280,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
11280,993,filterLoc,,
11280,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
11280,996,filterLoc,,
11280,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
11280,999,filterLoc,,
11280,1000,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
11280,1002,filterLoc,,
11280,1003,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
11280,1005,filterLoc,,
11280,1006,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
11280,1008,filterLoc,,
11280,1009,evacuee,,Evacuee;220;in triage state;Y;is at the FOL
11280,1011,filterLoc,,
11280,1012,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
11280,1014,filterLoc,,
11280,1015,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
11280,1017,filterLoc,,
11280,1018,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
11280,1020,filterLoc,,
11280,1021,evacuee,,Evacuee;255;in triage state;Y;is at the FOL
11280,1023,filterLoc,,
11280,1024,evacuee,,Evacuee;13;in triage state;G;is at the FOL
11280,1026,filterLoc,,
11280,1027,evacuee,,Evacuee;24;in triage state;G;is at the FOL
11280,1029,filterLoc,,
11280,1030,evacuee,,Evacuee;32;in triage state;G;is at the FOL
11280,1032,filterLoc,,
11280,1033,evacuee,,Evacuee;34;in triage state;G;is at the FOL
11280,1035,filterLoc,,
11280,1036,evacuee,,Evacuee;64;in triage state;G;is at the FOL
11280,1038,filterLoc,,
11280,1039,evacuee,,Evacuee;429;in triage state;G;is at the FOL
11280,1041,filterLoc,,
11280,1042,evacuee,,Evacuee;102;in triage state;G;is at the FOL
11280,1044,filterLoc,,
11280,1045,evacuee,,Evacuee;160;in triage state;G;is at the FOL
11280,1047,filterLoc,,
11280,1048,evacuee,,Evacuee;20;in triage state;G;is at the FOL
11280,1050,filterLoc,,
11280,1051,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
11280,1053,filterLoc,,
11280,1054,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
11280,1056,filterLoc,,
11280,1057,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
11280,1059,filterLoc,,
11280,1060,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
11280,1062,filterLoc,,
11280,1063,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
11280,1065,filterLoc,,
11280,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
11280,1068,filterLoc,,
11280,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
11280,1071,filterLoc,,
11280,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
11280,1074,filterLoc,,
11280,1075,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
11280,1077,filterLoc,,
11280,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
11280,1080,filterLoc,,
11280,1081,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
11280,1083,filterLoc,,
11280,1084,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
11280,1086,filterLoc,,
11280,1087,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
11280,1089,filterLoc,,
11280,1090,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
11280,1092,filterLoc,,
11280,1093,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
11280,1095,filterLoc,,
11280,1096,evacuee,,Evacuee;48;in triage state;Y;is at the FOL
11280,1098,filterLoc,,
11280,1099,evacuee,,Evacuee;144;in triage state;G;is at the FOL
11280,1101,filterLoc,,
11280,1102,evacuee,,Evacuee;50;in triage state;G;is at the FOL
11280,1104,filterLoc,,
11280,1105,evacuee,,Evacuee;19;in triage state;G;is at the FOL
11280,1107,filterLoc,,
11280,1108,evacuee,,Evacuee;182;in triage state;G;is at the FOL
11280,1110,filterLoc,,
11280,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
11280,1113,filterLoc,,
11280,1114,evacuee,,Evacuee;266;in triage state;G;is at the FOL
11280,1116,filterLoc,,
11280,1117,evacuee,,Evacuee;120;in triage state;G;is at the FOL
11280,1119,filterEvac,,
11280,1120,filterES,,
11280,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
11280,1123,filterLoc,,
11280,1124,evacuee,,Evacuee;94;in triage state;G;is at the FOL
11280,1126,filterLoc,,
11280,1127,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
11280,1129,filterLoc,,
11280,1130,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
11280,1132,filterLoc,,
11280,1133,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
11280,1135,filterLoc,,
11280,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
11280,1138,filterLoc,,
11280,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
11280,1141,filterLoc,,
11280,1142,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
11280,1144,filterLoc,,
11280,1145,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
11280,1147,filterLoc,,
11280,1148,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
11280,1150,filterLoc,,
11280,1151,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
11280,1153,filterLoc,,
11280,1154,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
11280,1156,filterLoc,,
11280,1157,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
11280,1159,filterEvac,,
11280,1160,filterES,,
11280,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
11280,1163,filterLoc,,
11280,1164,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
11280,1166,filterLoc,,
11280,1167,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
11280,1169,filterLoc,,
11280,1170,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
11280,1172,filterLoc,,
11280,1173,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
11280,1175,filterLoc,,
11280,1176,evacuee,,Evacuee;385;in triage state;R;is at the FOL
11280,1178,filterLoc,,
11280,1179,evacuee,,Evacuee;181;in triage state;R;is at the FOL
11280,1181,filterLoc,,
11280,1182,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
11280,1184,filterLoc,,
11280,1185,evacuee,,Evacuee;129;in triage state;G;is at the FOL
11280,1187,filterLoc,,
11280,1188,evacuee,,Evacuee;308;in triage state;G;is at the FOL
11280,1190,filterLoc,,
11280,1191,evacuee,,Evacuee;131;in triage state;G;is at the FOL
11280,1193,filterLoc,,
11280,1194,evacuee,,Evacuee;137;in triage state;G;is at the FOL
11280,1196,filterLoc,,
11280,1197,evacuee,,Evacuee;138;in triage state;G;is at the FOL
11280,1199,filterLoc,,
11280,1200,evacuee,,Evacuee;265;in triage state;G;is at the FOL
11280,1202,filterLoc,,
11280,1203,evacuee,,Evacuee;139;in triage state;G;is at the FOL
11280,1205,filterLoc,,
11280,1206,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
11280,1208,filterLoc,,
11280,1209,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
11280,1211,filterLoc,,
11280,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
11280,1214,filterLoc,,
11280,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
11280,1217,filterLoc,,
11280,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
11280,1220,filterLoc,,
11280,1221,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
11280,1223,filterLoc,,
11280,1224,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
11280,1226,filterLoc,,
11280,1227,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
11280,1229,filterLoc,,
11280,1230,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
11280,1232,filterLoc,,
11280,1233,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
11280,1235,filterLoc,,
11280,1236,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
11280,1238,filterLoc,,
11280,1239,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
11280,1241,filterLoc,,
11280,1242,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
11280,1244,filterLoc,,
11280,1245,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
11280,1247,filterLoc,,
11280,1248,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
11280,1250,filterLoc,,
11280,1251,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
11280,1253,filterLoc,,
11280,1254,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
11280,1256,filterLoc,,
11280,1257,evacuee,,Evacuee;162;in triage state;G;is at the FOL
11280,1259,filterLoc,,
11280,1260,evacuee,,Evacuee;163;in triage state;G;is at the FOL
11280,1262,filterLoc,,
11280,1263,evacuee,,Evacuee;166;in triage state;G;is at the FOL
11280,1265,filterLoc,,
11280,1266,evacuee,,Evacuee;16;in triage state;G;is at the FOL
11280,1268,filterLoc,,
11280,1269,evacuee,,Evacuee;242;in triage state;G;is at the FOL
11280,1271,filterLoc,,
11280,1272,evacuee,,Evacuee;178;in triage state;G;is at the FOL
11280,1274,filterLoc,,
11280,1275,evacuee,,Evacuee;438;in triage state;G;is at the FOL
11280,1277,filterLoc,,
11280,1278,evacuee,,Evacuee;146;in triage state;G;is at the FOL
11280,1280,filterLoc,,
11280,1281,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
11280,1283,filterLoc,,
11280,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
11280,1286,filterLoc,,
11280,1287,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
11280,1289,filterLoc,,
11280,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
11280,1292,filterLoc,,
11280,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
11280,1295,filterLoc,,
11280,1296,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
11280,1298,filterLoc,,
11280,1299,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
11280,1301,filterLoc,,
11280,1302,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
11280,1304,filterLoc,,
11280,1305,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
11280,1307,filterLoc,,
11280,1308,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
11280,1310,filterLoc,,
11280,1311,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
11280,1313,filterLoc,,
11280,1314,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
11280,1316,filterLoc,,
11280,1317,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
11280,1319,filterLoc,,
11280,1320,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
11280,1322,filterLoc,,
11280,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
11280,1325,filterLoc,,
11280,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
11280,1328,filterLoc,,
11280,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
11280,1331,filterLoc,,
11280,1332,evacuee,,Evacuee;186;in triage state;G;is at the FOL
11280,1334,filterLoc,,
11280,1335,evacuee,,Evacuee;417;in triage state;G;is at the FOL
11280,1337,filterLoc,,
11280,1338,evacuee,,Evacuee;217;in triage state;G;is at the FOL
11280,1340,filterLoc,,
11280,1341,evacuee,,Evacuee;189;in triage state;G;is at the FOL
11280,1343,filterLoc,,
11280,1344,evacuee,,Evacuee;253;in triage state;G;is at the FOL
11280,1346,filterLoc,,
11280,1347,evacuee,,Evacuee;191;in triage state;G;is at the FOL
11280,1349,filterLoc,,
11280,1350,evacuee,,Evacuee;314;in triage state;G;is at the FOL
11280,1352,filterLoc,,
11280,1353,evacuee,,Evacuee;249;in triage state;G;is at the FOL
11280,1355,filterLoc,,
11280,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
11280,1358,filterLoc,,
11280,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
11280,1361,filterLoc,,
11280,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
11280,1364,filterLoc,,
11280,1365,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
11280,1367,filterLoc,,
11280,1368,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
11280,1370,filterLoc,,
11280,1371,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
11280,1373,filterLoc,,
11280,1374,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
11280,1376,filterLoc,,
11280,1377,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
11280,1379,filterLoc,,
11280,1380,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
11280,1382,filterLoc,,
11280,1383,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
11280,1385,filterLoc,,
11280,1386,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
11280,1388,filterLoc,,
11280,1389,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
11280,1391,filterLoc,,
11280,1392,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
11280,1394,filterLoc,,
11280,1395,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
11280,1397,filterLoc,,
11280,1398,evacuee,,Evacuee;323;in triage state;R;is at the FOL
11280,1400,filterLoc,,
11280,1401,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
11280,1403,filterLoc,,
11280,1404,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
11280,1406,filterLoc,,
11280,1407,evacuee,,Evacuee;69;in triage state;G;is at the FOL
11280,1409,filterLoc,,
11280,1410,evacuee,,Evacuee;207;in triage state;G;is at the FOL
11280,1412,filterLoc,,
11280,1413,evacuee,,Evacuee;27;in triage state;G;is at the FOL
11280,1415,filterLoc,,
11280,1416,evacuee,,Evacuee;211;in triage state;G;is at the FOL
11280,1418,filterLoc,,
11280,1419,evacuee,,Evacuee;294;in triage state;G;is at the FOL
11280,1421,filterLoc,,
11280,1422,evacuee,,Evacuee;214;in triage state;G;is at the FOL
11280,1424,filterLoc,,
11280,1425,evacuee,,Evacuee;12;in triage state;G;is at the FOL
11280,1427,filterLoc,,
11280,1428,evacuee,,Evacuee;216;in triage state;G;is at the FOL
11280,1430,filterLoc,,
11280,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
11280,1433,filterLoc,,
11280,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
11280,1436,filterLoc,,
11280,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
11280,1439,filterLoc,,
11280,1440,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
11280,1442,filterLoc,,
11280,1443,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
11280,1445,filterLoc,,
11280,1446,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
11280,1448,filterLoc,,
11280,1449,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
11280,1451,filterLoc,,
11280,1452,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
11280,1454,filterLoc,,
11280,1455,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
11280,1457,filterLoc,,
11280,1458,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
11280,1460,filterLoc,,
11280,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
11280,1463,filterLoc,,
11280,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
11280,1466,filterLoc,,
11280,1467,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
11280,1469,filterLoc,,
11280,1470,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
11280,1472,filterLoc,,
11280,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
11280,1475,filterLoc,,
11280,1476,evacuee,,Evacuee;238;in triage state;Y;is at the FOL
11280,1478,filterLoc,,
11280,1479,evacuee,,Evacuee;113;in triage state;Y;is at the FOL
11280,1481,filterLoc,,
11280,1482,evacuee,,Evacuee;239;in triage state;G;is at the FOL
11280,1484,filterLoc,,
11280,1485,evacuee,,Evacuee;243;in triage state;G;is at the FOL
11280,1487,filterLoc,,
11280,1488,evacuee,,Evacuee;96;in triage state;G;is at the FOL
11280,1490,filterLoc,,
11280,1491,evacuee,,Evacuee;244;in triage state;G;is at the FOL
11280,1493,filterLoc,,
11280,1494,evacuee,,Evacuee;247;in triage state;G;is at the FOL
11280,1496,filterLoc,,
11280,1497,evacuee,,Evacuee;59;in triage state;G;is at the FOL
11280,1499,filterLoc,,
11280,1500,evacuee,,Evacuee;248;in triage state;G;is at the FOL
11280,1502,filterLoc,,
11280,1503,evacuee,,Evacuee;467;in triage state;G;is at the FOL
11280,1505,filterLoc,,
11280,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
11280,1508,filterLoc,,
11280,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
11280,1511,filterLoc,,
11280,1512,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
11280,1514,filterLoc,,
11280,1515,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
11280,1517,filterLoc,,
11280,1518,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
