time,model_id,model_name,port_name,data
0,1072,evacuee,,Evacuee;198;in triage state;G;is at the evacuation site
0,1075,evacuee,,Evacuee;84;in triage state;G;is at the evacuation site
0,1078,evacuee,,Evacuee;42;in triage state;G;is at the evacuation site
0,1081,evacuee,,Evacuee;91;in triage state;G;is at the evacuation site
0,1084,evacuee,,Evacuee;43;in triage state;G;is at the evacuation site
0,1087,evacuee,,Evacuee;30;in triage state;G;is at the evacuation site
0,1090,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1093,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1096,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1099,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1102,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1105,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1108,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1111,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1114,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1117,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1120,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1123,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1126,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1129,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1136,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1139,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1142,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1145,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1148,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1151,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1154,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1157,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1160,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1163,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1166,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1169,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1176,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1179,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1182,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1185,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1188,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1191,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1194,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1197,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1200,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1203,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1206,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1209,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1212,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1215,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1218,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1221,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1224,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1227,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1230,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1233,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1236,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1239,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1242,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1245,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1248,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1251,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1254,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1257,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1260,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1263,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1266,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1269,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1272,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1275,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1278,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1281,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1284,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1287,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1290,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1293,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1296,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1299,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1302,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1305,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1308,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1311,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1314,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1317,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1320,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1323,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1326,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1329,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1332,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1335,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1338,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1341,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1344,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1347,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1350,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1353,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1356,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1359,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1362,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1365,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1368,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1371,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1374,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1377,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1380,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1383,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1386,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1389,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1392,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1395,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1398,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1401,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1404,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1407,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1410,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1413,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1416,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1419,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1422,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1425,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1428,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1431,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1434,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1437,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1440,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1443,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1446,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1449,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1452,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1455,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1458,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1461,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1464,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1467,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1470,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1473,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1476,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1479,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1482,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1485,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1488,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1491,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1494,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1497,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1500,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1503,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1506,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1509,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1512,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1515,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1518,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1521,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1524,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1527,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1530,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
0.0244624,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;19;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
0.0244624,829,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
0.0244624,829,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
1.46619,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;20;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1.46619,172,evacuee,outES,Evacuee 395 in triage category G is not assigned a helicopter
1.46619,172,evacuee,,Evacuee;395;in triage state;Y;is at the evacuation site
4.32774,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;21;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4.32774,245,evacuee,outES,Evacuee 425 in triage category G is not assigned a helicopter
4.32774,245,evacuee,,Evacuee;425;in triage state;Y;is at the evacuation site
6.31083,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;22;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6.31083,757,evacuee,outES,Evacuee 218 in triage category G is not assigned a helicopter
6.31083,757,evacuee,,Evacuee;218;in triage state;Y;is at the evacuation site
9.45275,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;23;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
9.45275,321,evacuee,outES,Evacuee 321 in triage category G is not assigned a helicopter
9.45275,321,evacuee,,Evacuee;321;in triage state;Y;is at the evacuation site
9.78413,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;24;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
9.78413,901,evacuee,outES,Evacuee 22 in triage category G is not assigned a helicopter
9.78413,901,evacuee,,Evacuee;22;in triage state;Y;is at the evacuation site
10.0596,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;25;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
10.0596,393,evacuee,outES,Evacuee 287 in triage category G is not assigned a helicopter
10.0596,393,evacuee,,Evacuee;287;in triage state;Y;is at the evacuation site
14.1488,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
14.1488,27,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
14.1488,27,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
15.4864,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;23;Red;8;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
15.4864,393,evacuee,outES,Evacuee 287 in triage category Y is not assigned a helicopter
15.4864,393,evacuee,,Evacuee;287;in triage state;R;is at the evacuation site
18.442,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;23;Red;7;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
18.442,829,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
18.442,829,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
19.0819,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;23;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
19.0819,39,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
19.0819,39,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
23.5527,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;24;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
23.5527,1197,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
23.5527,1197,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
27.0467,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;25;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.0467,1341,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
27.0467,1341,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
33.2688,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
33.2688,1269,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
33.2688,1269,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
33.7136,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;27;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
33.7136,1045,evacuee,outES,Evacuee 34 in triage category G is not assigned a helicopter
33.7136,1045,evacuee,,Evacuee;34;in triage state;Y;is at the evacuation site
34.0393,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;26;Red;7;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.0393,1269,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
34.0393,1269,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
34.298,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;25;Red;8;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.298,30,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
34.298,30,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
36.0353,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;25;Red;7;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
36.0353,1269,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
36.0353,1269,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
40.3989,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;24;Red;8;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
40.3989,1123,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
40.3989,1123,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
56.174,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;23;Red;9;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
56.174,33,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
56.174,33,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
63.1666,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;23;Red;8;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
63.1666,27,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
63.1666,27,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
69.3082,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;24;Red;8;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
69.3082,99,evacuee,outES,Evacuee 439 in triage category G is not assigned a helicopter
69.3082,99,evacuee,,Evacuee;439;in triage state;Y;is at the evacuation site
70.0602,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;24;Red;7;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
70.0602,30,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
70.0602,30,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
77.8798,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;24;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
77.8798,287,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
77.8798,287,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
78.6521,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;23;Red;7;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
78.6521,36,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
78.6521,36,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
83.9874,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;24;Red;7;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
83.9874,468,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
83.9874,468,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
85.5261,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;24;Red;6;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
85.5261,510,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
85.5261,510,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
87.4428,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;25;Red;6;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
87.4428,1413,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
87.4428,1413,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
87.6532,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;24;Red;7;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
87.6532,1341,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
87.6532,1341,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
88.6904,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;24;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
88.6904,33,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
88.6904,33,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
93.9099,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;25;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
93.9099,540,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
93.9099,540,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
99.7098,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;26;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
99.7098,1485,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
99.7098,1485,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
101.531,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;27;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
101.531,616,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
101.531,616,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
118.552,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;28;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.552,688,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
118.552,688,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
118.724,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;29;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.724,976,evacuee,outES,Evacuee 402 in triage category G is not assigned a helicopter
118.724,976,evacuee,,Evacuee;402;in triage state;Y;is at the evacuation site
119.812,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;30;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
119.812,832,evacuee,outES,Evacuee 71 in triage category G is not assigned a helicopter
119.812,832,evacuee,,Evacuee;71;in triage state;Y;is at the evacuation site
119.985,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;31;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
119.985,1120,evacuee,outES,Evacuee 182 in triage category G is not assigned a helicopter
119.985,1120,evacuee,,Evacuee;182;in triage state;Y;is at the evacuation site
123.54,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;32;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
123.54,175,evacuee,outES,Evacuee 393 in triage category G is not assigned a helicopter
123.54,175,evacuee,,Evacuee;393;in triage state;Y;is at the evacuation site
124.171,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;33;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
124.171,248,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
124.171,248,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
127.157,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;34;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
127.157,324,evacuee,outES,Evacuee 319 in triage category G is not assigned a helicopter
127.157,324,evacuee,,Evacuee;319;in triage state;Y;is at the evacuation site
127.526,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;33;Red;7;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
127.526,42,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
127.526,42,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
128.594,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;34;Red;7;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
