time,model_id,model_name,port_name,data
128.594,760,evacuee,outES,Evacuee 2 in triage category G is not assigned a helicopter
128.594,760,evacuee,,Evacuee;2;in triage state;Y;is at the evacuation site
132.506,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;35;Red;7;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
132.506,396,evacuee,outES,Evacuee 415 in triage category G is not assigned a helicopter
132.506,396,evacuee,,Evacuee;415;in triage state;Y;is at the evacuation site
134.579,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;36;Red;7;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.579,904,evacuee,outES,Evacuee 92 in triage category G is not assigned a helicopter
134.579,904,evacuee,,Evacuee;92;in triage state;Y;is at the evacuation site
138.612,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;36;Red;6;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
138.612,12,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
138.612,12,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
146.586,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;37;Red;6;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
146.586,1200,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
146.586,1200,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
152.609,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;38;Red;6;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.609,1344,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
152.609,1344,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
154.224,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;37;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
154.224,45,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
154.224,45,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
154.812,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;38;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
154.812,1048,evacuee,outES,Evacuee 64 in triage category G is not assigned a helicopter
154.812,1048,evacuee,,Evacuee;64;in triage state;Y;is at the evacuation site
156.727,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;39;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
156.727,1272,evacuee,outES,Evacuee 163 in triage category G is not assigned a helicopter
156.727,1272,evacuee,,Evacuee;163;in triage state;Y;is at the evacuation site
164.453,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;38;Red;8;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
164.453,193,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
164.453,193,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
164.616,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;37;Red;9;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
164.616,248,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
164.616,248,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
173.707,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;37;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
173.707,1123,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
173.707,1123,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
175.451,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;37;Red;7;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
175.451,15,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
175.451,15,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
178.238,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;36;Red;8;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
178.238,99,evacuee,outES,Evacuee 439 in triage category Y is not assigned a helicopter
178.238,99,evacuee,,Evacuee;439;in triage state;R;is at the evacuation site
179.467,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;36;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
179.467,99,evacuee,outES,Evacuee 439 in triage category R is not assigned a helicopter
179.467,99,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
180.055,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;35;Red;8;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.055,904,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
180.055,904,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
190.465,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;35;Red;7;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
190.465,904,evacuee,outES,Evacuee 92 in triage category R is not assigned a helicopter
190.465,904,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
190.891,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;34;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
190.891,760,evacuee,outES,Evacuee 2 in triage category Y is not assigned a helicopter
190.891,760,evacuee,,Evacuee;2;in triage state;R;is at the evacuation site
191.945,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;35;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
191.945,102,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
191.945,102,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
205.532,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;35;Red;7;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
205.532,393,evacuee,outES,Evacuee 287 in triage category R is not assigned a helicopter
205.532,393,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
207.265,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;36;Red;7;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
207.265,471,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
207.265,471,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
211.546,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;36;Red;6;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
211.546,36,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
211.546,36,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
215.726,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;37;Red;6;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
215.726,1416,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
215.726,1416,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
217.286,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;36;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
217.286,324,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
217.286,324,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
222.488,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;37;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
222.488,543,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
222.488,543,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
223.677,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;38;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
223.677,1488,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
223.677,1488,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
228.017,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
228.017,619,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
228.017,619,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
231.772,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
231.772,1341,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
231.772,1341,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
232.326,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;5;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
232.326,42,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
232.326,42,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
235.268,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;38;Red;6;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
235.268,172,evacuee,outES,Evacuee 395 in triage category Y is not assigned a helicopter
235.268,172,evacuee,,Evacuee;395;in triage state;R;is at the evacuation site
239.543,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;38;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
239.543,324,evacuee,outES,Evacuee 319 in triage category R is not assigned a helicopter
239.543,324,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
241.078,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;39;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
241.078,979,evacuee,outES,Evacuee 320 in triage category G is not assigned a helicopter
241.078,979,evacuee,,Evacuee;320;in triage state;Y;is at the evacuation site
247.122,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;40;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
247.122,835,evacuee,outES,Evacuee 332 in triage category G is not assigned a helicopter
247.122,835,evacuee,,Evacuee;332;in triage state;Y;is at the evacuation site
248.26,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;41;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.26,691,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
248.26,691,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
248.559,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;42;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.559,178,evacuee,outES,Evacuee 392 in triage category G is not assigned a helicopter
248.559,178,evacuee,,Evacuee;392;in triage state;Y;is at the evacuation site
251.378,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;43;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
251.378,763,evacuee,outES,Evacuee 33 in triage category G is not assigned a helicopter
251.378,763,evacuee,,Evacuee;33;in triage state;Y;is at the evacuation site
251.677,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;44;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
251.677,251,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
251.677,251,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
252.998,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;45;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
252.998,399,evacuee,outES,Evacuee 376 in triage category G is not assigned a helicopter
252.998,399,evacuee,,Evacuee;376;in triage state;Y;is at the evacuation site
254.799,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;46;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
254.799,327,evacuee,outES,Evacuee 318 in triage category G is not assigned a helicopter
254.799,327,evacuee,,Evacuee;318;in triage state;Y;is at the evacuation site
257.623,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;47;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
257.623,907,evacuee,outES,Evacuee 44 in triage category G is not assigned a helicopter
257.623,907,evacuee,,Evacuee;44;in triage state;Y;is at the evacuation site
259.24,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;47;Red;4;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
259.24,45,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
259.24,45,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
268.497,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;46;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
268.497,1272,evacuee,outES,Evacuee 163 in triage category Y is not assigned a helicopter
268.497,1272,evacuee,,Evacuee;163;in triage state;R;is at the evacuation site
270.156,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;47;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
270.156,1203,evacuee,outES,Evacuee 131 in triage category G is not assigned a helicopter
270.156,1203,evacuee,,Evacuee;131;in triage state;Y;is at the evacuation site
279.1,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;46;Red;6;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
279.1,757,evacuee,outES,Evacuee 218 in triage category Y is not assigned a helicopter
279.1,757,evacuee,,Evacuee;218;in triage state;R;is at the evacuation site
279.109,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;46;Red;5;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
279.109,760,evacuee,outES,Evacuee 2 in triage category R is not assigned a helicopter
279.109,760,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
279.915,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;46;Red;4;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
279.915,248,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
279.915,248,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
281.227,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;47;Red;4;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.227,1051,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
281.227,1051,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
283.228,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;48;Red;4;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
283.228,1275,evacuee,outES,Evacuee 166 in triage category G is not assigned a helicopter
283.228,1275,evacuee,,Evacuee;166;in triage state;Y;is at the evacuation site
288.875,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;49;Red;4;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
288.875,1347,evacuee,outES,Evacuee 417 in triage category G is not assigned a helicopter
288.875,1347,evacuee,,Evacuee;417;in triage state;Y;is at the evacuation site
288.938,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;48;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
288.938,691,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
288.938,691,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
293.275,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;48;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
293.275,193,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
293.275,193,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
315.672,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;48;Red;3;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
315.672,691,evacuee,outES,Evacuee 454 in triage category R is not assigned a helicopter
315.672,691,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
317.52,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;49;Red;3;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
317.52,105,evacuee,outES,Evacuee 436 in triage category G is not assigned a helicopter
317.52,105,evacuee,,Evacuee;436;in triage state;Y;is at the evacuation site
319.553,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;48;Red;4;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
319.553,245,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
319.553,245,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
332.071,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;47;Red;5;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
332.071,616,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
332.071,616,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
333.048,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;47;Red;4;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
333.048,616,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
333.048,616,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
338.59,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;48;Red;4;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
338.59,474,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
338.59,474,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
349.431,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;49;Red;4;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
349.431,546,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
349.431,546,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
350.102,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;49;Red;3;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
350.102,1272,evacuee,outES,Evacuee 163 in triage category R is not assigned a helicopter
350.102,1272,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
350.673,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;50;Red;3;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
350.673,1491,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
350.673,1491,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
354.105,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;49;Red;4;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
354.105,543,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
354.105,543,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
355.264,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;48;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
355.264,251,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
355.264,251,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
360.313,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;49;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
360.313,622,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
360.313,622,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
362.115,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;49;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.115,172,evacuee,outES,Evacuee 395 in triage category R is not assigned a helicopter
362.115,172,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
362.745,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;50;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.745,1419,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
362.745,1419,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
376.558,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
376.558,982,evacuee,outES,Evacuee 116 in triage category G is not assigned a helicopter
376.558,982,evacuee,,Evacuee;116;in triage state;Y;is at the evacuation site
377.499,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;51;Red;3;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
377.499,543,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
377.499,543,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
378.94,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;52;Red;3;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
378.94,694,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
378.94,694,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
382.202,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;53;Red;3;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.202,766,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
382.202,766,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
382.516,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;54;Red;3;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.516,254,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
382.516,254,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
382.725,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;53;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.725,688,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
382.725,688,evacuee,,Evacuee;165;in triage state;R;is at the evacuation site
382.893,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;54;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.893,838,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
382.893,838,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
383.082,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;55;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
383.082,1126,evacuee,outES,Evacuee 266 in triage category G is not assigned a helicopter
383.082,1126,evacuee,,Evacuee;266;in triage state;Y;is at the evacuation site
384.4,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;56;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
384.4,181,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
384.4,181,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
386.474,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;57;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
386.474,402,evacuee,outES,Evacuee 284 in triage category G is not assigned a helicopter
386.474,402,evacuee,,Evacuee;284;in triage state;Y;is at the evacuation site
388.361,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;58;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
388.361,330,evacuee,outES,Evacuee 317 in triage category G is not assigned a helicopter
388.361,330,evacuee,,Evacuee;317;in triage state;Y;is at the evacuation site
388.739,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;59;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
388.739,910,evacuee,outES,Evacuee 150 in triage category G is not assigned a helicopter
388.739,910,evacuee,,Evacuee;150;in triage state;Y;is at the evacuation site
394.611,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;58;Red;5;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
