time,model_id,model_name,port_name,data
394.611,540,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
394.611,540,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
398.89,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;6;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
398.89,1419,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
398.89,1419,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
399.124,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;5;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
399.124,540,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
399.124,540,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
400.042,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;4;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.042,757,evacuee,outES,Evacuee 218 in triage category R is not assigned a helicopter
400.042,757,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
402.267,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;57;Red;3;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
402.267,245,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
402.267,245,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
407.044,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;58;Red;3;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
407.044,1206,evacuee,outES,Evacuee 137 in triage category G is not assigned a helicopter
407.044,1206,evacuee,,Evacuee;137;in triage state;Y;is at the evacuation site
407.43,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;57;Red;4;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
407.43,178,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
407.43,178,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
408.247,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;58;Red;4;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
408.247,1054,evacuee,outES,Evacuee 102 in triage category G is not assigned a helicopter
408.247,1054,evacuee,,Evacuee;102;in triage state;Y;is at the evacuation site
411.089,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;57;Red;5;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
411.089,1485,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
411.089,1485,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
411.509,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;56;Red;6;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
411.509,1275,evacuee,outES,Evacuee 166 in triage category Y is not assigned a helicopter
411.509,1275,evacuee,,Evacuee;166;in triage state;R;is at the evacuation site
411.843,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;55;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
411.843,1200,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
411.843,1200,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
415.541,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;56;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
415.541,1278,evacuee,outES,Evacuee 16 in triage category G is not assigned a helicopter
415.541,1278,evacuee,,Evacuee;16;in triage state;Y;is at the evacuation site
418.42,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;56;Red;6;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
418.42,1419,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
418.42,1419,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
423.098,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;55;Red;7;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.098,254,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
423.098,254,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
429.292,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;56;Red;7;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
429.292,1350,evacuee,outES,Evacuee 217 in triage category G is not assigned a helicopter
429.292,1350,evacuee,,Evacuee;217;in triage state;Y;is at the evacuation site
430.133,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;55;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.133,907,evacuee,outES,Evacuee 44 in triage category Y is not assigned a helicopter
430.133,907,evacuee,,Evacuee;44;in triage state;R;is at the evacuation site
430.786,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;54;Red;9;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.786,399,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
430.786,399,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
437.449,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;53;Red;10;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
437.449,1347,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
437.449,1347,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
442.06,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;52;Red;11;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
442.06,832,evacuee,outES,Evacuee 71 in triage category Y is not assigned a helicopter
442.06,832,evacuee,,Evacuee;71;in triage state;R;is at the evacuation site
451.204,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;52;Red;10;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
451.204,1200,evacuee,outES,Evacuee 308 in triage category R is not assigned a helicopter
451.204,1200,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
454.824,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;51;Red;11;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
454.824,1344,evacuee,outES,Evacuee 186 in triage category Y is not assigned a helicopter
454.824,1344,evacuee,,Evacuee;186;in triage state;R;is at the evacuation site
458.789,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;50;Red;12;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.789,1203,evacuee,outES,Evacuee 131 in triage category Y is not assigned a helicopter
458.789,1203,evacuee,,Evacuee;131;in triage state;R;is at the evacuation site
470.012,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;13;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
470.012,802,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
470.012,802,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
473.284,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;48;Red;14;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
473.284,1054,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
473.284,1054,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
473.57,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;48;Red;13;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
473.57,688,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
473.57,688,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
475.92,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;47;Red;14;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
475.92,619,evacuee,outES,Evacuee 93 in triage category Y is not assigned a helicopter
475.92,619,evacuee,,Evacuee;93;in triage state;R;is at the evacuation site
476.191,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;48;Red;14;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
476.191,477,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
476.191,477,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
481.517,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;48;Red;13;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
481.517,907,evacuee,outES,Evacuee 44 in triage category R is not assigned a helicopter
481.517,907,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
482.229,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;49;Red;13;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
482.229,549,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
482.229,549,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
484.576,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;48;Red;14;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
484.576,105,evacuee,outES,Evacuee 436 in triage category Y is not assigned a helicopter
484.576,105,evacuee,,Evacuee;436;in triage state;R;is at the evacuation site
485.061,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;47;Red;15;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
485.061,396,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
485.061,396,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
485.497,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;47;Red;14;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
485.497,1275,evacuee,outES,Evacuee 166 in triage category R is not assigned a helicopter
485.497,1275,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
488.867,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;48;Red;14;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
488.867,1494,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
488.867,1494,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
491.277,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;49;Red;14;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
491.277,112,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
491.277,112,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
492.559,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;49;Red;13;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
492.559,396,evacuee,outES,Evacuee 415 in triage category R is not assigned a helicopter
492.559,396,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
495.274,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;49;Red;12;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
495.274,1054,evacuee,outES,Evacuee 102 in triage category R is not assigned a helicopter
495.274,1054,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
495.916,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;48;Red;13;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
495.916,1350,evacuee,outES,Evacuee 217 in triage category Y is not assigned a helicopter
495.916,1350,evacuee,,Evacuee;217;in triage state;R;is at the evacuation site
497.944,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;48;Red;12;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
497.944,1347,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
497.944,1347,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
501.355,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;47;Red;13;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
501.355,901,evacuee,outES,Evacuee 22 in triage category Y is not assigned a helicopter
501.355,901,evacuee,,Evacuee;22;in triage state;R;is at the evacuation site
504.347,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;48;Red;13;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
504.347,625,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
504.347,625,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
509.592,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;49;Red;13;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
509.592,1422,evacuee,outES,Evacuee 207 in triage category G is not assigned a helicopter
509.592,1422,evacuee,,Evacuee;207;in triage state;Y;is at the evacuation site
510.25,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;49;Red;12;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.25,254,evacuee,outES,Evacuee 354 in triage category R is not assigned a helicopter
510.25,254,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
510.642,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;50;Red;12;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.642,985,evacuee,outES,Evacuee 61 in triage category G is not assigned a helicopter
510.642,985,evacuee,,Evacuee;61;in triage state;Y;is at the evacuation site
510.754,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;50;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.754,251,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
510.754,251,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
514.987,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;49;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.987,513,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
514.987,513,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
515.562,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;48;Red;13;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
515.562,835,evacuee,outES,Evacuee 332 in triage category Y is not assigned a helicopter
515.562,835,evacuee,,Evacuee;332;in triage state;R;is at the evacuation site
518.53,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;49;Red;13;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
518.53,697,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
518.53,697,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
520.211,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;49;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
520.211,1203,evacuee,outES,Evacuee 131 in triage category R is not assigned a helicopter
520.211,1203,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
521.559,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;50;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.559,184,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
521.559,184,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
522.679,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;51;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
522.679,841,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
522.679,841,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
524.657,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;52;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
524.657,769,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
524.657,769,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
526.287,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;52;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
526.287,832,evacuee,outES,Evacuee 71 in triage category R is not assigned a helicopter
526.287,832,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
526.439,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;53;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
526.439,405,evacuee,outES,Evacuee 283 in triage category G is not assigned a helicopter
526.439,405,evacuee,,Evacuee;283;in triage state;Y;is at the evacuation site
527.526,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;52;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
527.526,589,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
527.526,589,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
527.693,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;53;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
527.693,257,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
527.693,257,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
528.288,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;54;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.288,1129,evacuee,outES,Evacuee 120 in triage category G is not assigned a helicopter
528.288,1129,evacuee,,Evacuee;120;in triage state;Y;is at the evacuation site
528.419,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;55;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.419,333,evacuee,outES,Evacuee 460 in triage category G is not assigned a helicopter
528.419,333,evacuee,,Evacuee;460;in triage state;Y;is at the evacuation site
528.75,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;55;Red;11;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.75,901,evacuee,outES,Evacuee 22 in triage category R is not assigned a helicopter
528.75,901,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
529.902,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;54;Red;12;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
529.902,1045,evacuee,outES,Evacuee 34 in triage category Y is not assigned a helicopter
529.902,1045,evacuee,,Evacuee;34;in triage state;R;is at the evacuation site
530.509,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;53;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
530.509,622,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
530.509,622,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
534.238,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;54;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
534.238,913,evacuee,outES,Evacuee 119 in triage category G is not assigned a helicopter
534.238,913,evacuee,,Evacuee;119;in triage state;Y;is at the evacuation site
545.311,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;55;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.311,1209,evacuee,outES,Evacuee 138 in triage category G is not assigned a helicopter
545.311,1209,evacuee,,Evacuee;138;in triage state;Y;is at the evacuation site
549.3,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;56;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.3,1057,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
549.3,1057,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
554.228,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;57;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
554.228,1281,evacuee,outES,Evacuee 242 in triage category G is not assigned a helicopter
554.228,1281,evacuee,,Evacuee;242;in triage state;Y;is at the evacuation site
556.72,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;56;Red;14;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
556.72,75,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
556.72,75,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
558.858,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;56;Red;13;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
558.858,513,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
558.858,513,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
561.077,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;56;Red;12;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.077,619,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
561.077,619,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
562.806,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;56;Red;11;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
562.806,399,evacuee,outES,Evacuee 376 in triage category R is not assigned a helicopter
562.806,399,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
563.426,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;55;Red;12;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
563.426,327,evacuee,outES,Evacuee 318 in triage category Y is not assigned a helicopter
563.426,327,evacuee,,Evacuee;318;in triage state;R;is at the evacuation site
563.756,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;55;Red;11;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
563.756,327,evacuee,outES,Evacuee 318 in triage category R is not assigned a helicopter
563.756,327,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
568.658,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;56;Red;11;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.658,1353,evacuee,outES,Evacuee 189 in triage category G is not assigned a helicopter
568.658,1353,evacuee,,Evacuee;189;in triage state;Y;is at the evacuation site
570.037,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;55;Red;12;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
570.037,102,evacuee,outES,Evacuee 437 in triage category Y is not assigned a helicopter
570.037,102,evacuee,,Evacuee;437;in triage state;R;is at the evacuation site
583.736,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;54;Red;13;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
583.736,982,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
583.736,982,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
596.493,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;53;Red;14;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
596.493,985,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
596.493,985,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
600.145,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;53;Red;13;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.145,1344,evacuee,outES,Evacuee 186 in triage category R is not assigned a helicopter
600.145,1344,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
602.012,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;14;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
602.012,372,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
602.012,372,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
608.771,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.771,1045,evacuee,outES,Evacuee 34 in triage category R is not assigned a helicopter
608.771,1045,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
