time,model_id,model_name,port_name,data
608.832,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.832,835,evacuee,outES,Evacuee 332 in triage category R is not assigned a helicopter
608.832,835,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
613.105,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;11;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
613.105,105,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
613.105,105,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
615.11,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;11;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
615.11,480,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
615.11,480,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
615.709,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;10;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
615.709,589,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
615.709,589,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
617.927,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;9;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
617.927,75,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
617.927,75,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
619.806,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;8;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
619.806,982,evacuee,outES,Evacuee 116 in triage category R is not assigned a helicopter
619.806,982,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
621.201,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;52;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
621.201,1057,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
621.201,1057,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
624.96,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;52;Red;8;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
624.96,1057,evacuee,outES,Evacuee 160 in triage category R is not assigned a helicopter
624.96,1057,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
627.046,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;53;Red;8;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
627.046,552,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
627.046,552,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
629.59,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;52;Red;9;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.59,333,evacuee,outES,Evacuee 460 in triage category Y is not assigned a helicopter
629.59,333,evacuee,,Evacuee;460;in triage state;R;is at the evacuation site
629.679,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;51;Red;10;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.679,257,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
629.679,257,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
629.964,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;50;Red;11;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.964,976,evacuee,outES,Evacuee 402 in triage category Y is not assigned a helicopter
629.964,976,evacuee,,Evacuee;402;in triage state;R;is at the evacuation site
632.788,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;49;Red;12;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
632.788,1278,evacuee,outES,Evacuee 16 in triage category Y is not assigned a helicopter
632.788,1278,evacuee,,Evacuee;16;in triage state;R;is at the evacuation site
633.752,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;50;Red;12;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
633.752,115,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
633.752,115,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
639.65,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;51;Red;12;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
639.65,1497,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
639.65,1497,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
641.267,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;51;Red;11;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
641.267,333,evacuee,outES,Evacuee 460 in triage category R is not assigned a helicopter
641.267,333,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
643.398,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;51;Red;10;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
643.398,178,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
643.398,178,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
646.717,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;51;Red;9;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
646.717,1278,evacuee,outES,Evacuee 16 in triage category R is not assigned a helicopter
646.717,1278,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
647.486,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;52;Red;9;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
647.486,628,evacuee,outES,Evacuee 90 in triage category G is not assigned a helicopter
647.486,628,evacuee,,Evacuee;90;in triage state;Y;is at the evacuation site
648.859,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;52;Red;8;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
648.859,985,evacuee,outES,Evacuee 61 in triage category R is not assigned a helicopter
648.859,985,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
651.275,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;53;Red;8;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
651.275,988,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
651.275,988,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
652.999,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;54;Red;8;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
652.999,1425,evacuee,outES,Evacuee 27 in triage category G is not assigned a helicopter
652.999,1425,evacuee,,Evacuee;27;in triage state;Y;is at the evacuation site
661.176,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;9;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
661.176,1494,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
661.176,1494,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
663.754,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;8;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
663.754,622,evacuee,outES,Evacuee 136 in triage category R is not assigned a helicopter
663.754,622,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
664.325,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;7;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
664.325,372,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
664.325,372,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
665.231,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;54;Red;7;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
665.231,700,evacuee,outES,Evacuee 431 in triage category G is not assigned a helicopter
665.231,700,evacuee,,Evacuee;431;in triage state;Y;is at the evacuation site
666.756,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;55;Red;7;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
666.756,844,evacuee,outES,Evacuee 40 in triage category G is not assigned a helicopter
666.756,844,evacuee,,Evacuee;40;in triage state;Y;is at the evacuation site
668.156,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;54;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.156,477,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
668.156,477,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
668.419,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;55;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.419,187,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
668.419,187,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
669.182,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;56;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
669.182,260,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
669.182,260,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
673.554,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;57;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
673.554,408,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
673.554,408,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
674.527,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;58;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
674.527,772,evacuee,outES,Evacuee 25 in triage category G is not assigned a helicopter
674.527,772,evacuee,,Evacuee;25;in triage state;Y;is at the evacuation site
678.323,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;57;Red;9;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
678.323,1488,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
678.323,1488,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
681.763,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;58;Red;9;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
681.763,916,evacuee,outES,Evacuee 6 in triage category G is not assigned a helicopter
681.763,916,evacuee,,Evacuee;6;in triage state;Y;is at the evacuation site
687.265,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;57;Red;10;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
687.265,112,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
687.265,112,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
688.699,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;57;Red;9;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
688.699,802,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
688.699,802,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
689.924,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;58;Red;9;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.924,336,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
689.924,336,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
693.42,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;59;Red;9;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
693.42,1212,evacuee,outES,Evacuee 265 in triage category G is not assigned a helicopter
693.42,1212,evacuee,,Evacuee;265;in triage state;Y;is at the evacuation site
697.619,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;60;Red;9;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
697.619,1060,evacuee,outES,Evacuee 20 in triage category G is not assigned a helicopter
697.619,1060,evacuee,,Evacuee;20;in triage state;Y;is at the evacuation site
700.719,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;59;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
700.719,1129,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
700.719,1129,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
702.807,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;60;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
702.807,1284,evacuee,outES,Evacuee 178 in triage category G is not assigned a helicopter
702.807,1284,evacuee,,Evacuee;178;in triage state;Y;is at the evacuation site
704.141,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;61;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
704.141,1136,evacuee,outES,Evacuee 94 in triage category G is not assigned a helicopter
704.141,1136,evacuee,,Evacuee;94;in triage state;Y;is at the evacuation site
718.004,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;62;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
718.004,1356,evacuee,outES,Evacuee 253 in triage category G is not assigned a helicopter
718.004,1356,evacuee,,Evacuee;253;in triage state;Y;is at the evacuation site
721.368,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;61;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
721.368,546,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
721.368,546,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
729.597,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;60;Red;12;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
729.597,181,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
729.597,181,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
735.675,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;59;Red;13;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
735.675,549,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
735.675,549,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
736.479,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;58;Red;14;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
736.479,336,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
736.479,336,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
736.792,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;57;Red;15;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
736.792,1281,evacuee,outES,Evacuee 242 in triage category Y is not assigned a helicopter
736.792,1281,evacuee,,Evacuee;242;in triage state;R;is at the evacuation site
741.613,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;56;Red;16;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
741.613,838,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
741.613,838,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
741.752,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;56;Red;15;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
741.752,838,evacuee,outES,Evacuee 81 in triage category R is not assigned a helicopter
741.752,838,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
747.54,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;55;Red;16;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
747.54,742,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
747.54,742,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
748.307,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;54;Red;17;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
748.307,769,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
748.307,769,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
749.676,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;18;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
749.676,988,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
749.676,988,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
750.994,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;52;Red;19;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
750.994,910,evacuee,outES,Evacuee 150 in triage category Y is not assigned a helicopter
750.994,910,evacuee,,Evacuee;150;in triage state;R;is at the evacuation site
751.824,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;51;Red;20;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.824,979,evacuee,outES,Evacuee 320 in triage category Y is not assigned a helicopter
751.824,979,evacuee,,Evacuee;320;in triage state;R;is at the evacuation site
754.297,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;50;Red;21;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.297,1206,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
754.297,1206,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
758.491,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;50;Red;20;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.491,1488,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
758.491,1488,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
760.494,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;21;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
760.494,700,evacuee,outES,Evacuee 431 in triage category Y is not assigned a helicopter
760.494,700,evacuee,,Evacuee;431;in triage state;R;is at the evacuation site
767.463,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;20;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
767.463,976,evacuee,outES,Evacuee 402 in triage category R is not assigned a helicopter
767.463,976,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
769.102,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;19;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
769.102,1350,evacuee,outES,Evacuee 217 in triage category R is not assigned a helicopter
769.102,1350,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
771.402,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;18;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
771.402,181,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
771.402,181,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
775.788,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;50;Red;18;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
775.788,483,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
775.788,483,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
786.603,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;51;Red;18;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
786.603,118,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
786.603,118,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
787.218,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;50;Red;19;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
787.218,1497,evacuee,outES,Evacuee 243 in triage category Y is not assigned a helicopter
787.218,1497,evacuee,,Evacuee;243;in triage state;R;is at the evacuation site
789.857,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;51;Red;19;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
789.857,1500,evacuee,outES,Evacuee 96 in triage category G is not assigned a helicopter
789.857,1500,evacuee,,Evacuee;96;in triage state;Y;is at the evacuation site
791.375,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;19;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
791.375,555,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
791.375,555,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
803.498,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;18;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.498,477,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
803.498,477,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
804.067,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;53;Red;18;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.067,631,evacuee,outES,Evacuee 83 in triage category G is not assigned a helicopter
804.067,631,evacuee,,Evacuee;83;in triage state;Y;is at the evacuation site
805.085,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;54;Red;18;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.085,991,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
805.085,991,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
806.489,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;54;Red;17;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
806.489,1497,evacuee,outES,Evacuee 243 in triage category R is not assigned a helicopter
806.489,1497,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
808.315,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;53;Red;18;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
808.315,474,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
808.315,474,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
809.888,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;18;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.888,1428,evacuee,outES,Evacuee 211 in triage category G is not assigned a helicopter
809.888,1428,evacuee,,Evacuee;211;in triage state;Y;is at the evacuation site
813.326,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;17;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
813.326,112,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
813.326,112,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
813.822,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;55;Red;17;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
813.822,703,evacuee,outES,Evacuee 74 in triage category G is not assigned a helicopter
813.822,703,evacuee,,Evacuee;74;in triage state;Y;is at the evacuation site
815.681,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;18;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
815.681,1209,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
815.681,1209,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
817.219,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;17;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
817.219,979,evacuee,outES,Evacuee 320 in triage category R is not assigned a helicopter
817.219,979,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
817.982,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;55;Red;17;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
817.982,263,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
