time,model_id,model_name,port_name,data
817.982,263,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
818.421,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;56;Red;17;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
818.421,847,evacuee,outES,Evacuee 97 in triage category G is not assigned a helicopter
818.421,847,evacuee,,Evacuee;97;in triage state;Y;is at the evacuation site
820.174,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;17;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
820.174,190,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
820.174,190,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
822.805,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;16;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
822.805,910,evacuee,outES,Evacuee 150 in triage category R is not assigned a helicopter
822.805,910,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
825.155,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;15;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
825.155,336,evacuee,outES,Evacuee 316 in triage category R is not assigned a helicopter
825.155,336,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
825.587,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;58;Red;15;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
825.587,411,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
825.587,411,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
832.234,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;58;Red;14;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.234,1209,evacuee,outES,Evacuee 138 in triage category R is not assigned a helicopter
832.234,1209,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
832.626,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;59;Red;14;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.626,775,evacuee,outES,Evacuee 334 in triage category G is not assigned a helicopter
832.626,775,evacuee,,Evacuee;334;in triage state;Y;is at the evacuation site
834.156,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;59;Red;13;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
834.156,742,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
834.156,742,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
834.209,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;58;Red;14;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
834.209,1500,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
834.209,1500,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
839.298,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;57;Red;15;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.298,1212,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
839.298,1212,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
840.271,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;15;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
840.271,919,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
840.271,919,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
841.582,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;57;Red;16;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
841.582,1491,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
841.582,1491,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
844.991,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;17;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
844.991,601,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
844.991,601,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
845.518,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;16;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
845.518,102,evacuee,outES,Evacuee 437 in triage category R is not assigned a helicopter
845.518,102,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
847.253,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.253,769,evacuee,outES,Evacuee 9 in triage category R is not assigned a helicopter
847.253,769,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
848.322,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;14;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
848.322,601,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
848.322,601,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
849.818,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;55;Red;15;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.818,841,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
849.818,841,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
852.239,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;54;Red;16;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.239,405,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
852.239,405,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
852.84,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;54;Red;15;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.84,257,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
852.84,257,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
854.288,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;54;Red;14;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.288,700,evacuee,outES,Evacuee 431 in triage category R is not assigned a helicopter
854.288,700,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
854.38,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;53;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.38,118,evacuee,outES,Evacuee 428 in triage category Y is not assigned a helicopter
854.38,118,evacuee,,Evacuee;428;in triage state;R;is at the evacuation site
854.806,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;54;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.806,1139,evacuee,outES,Evacuee 63 in triage category G is not assigned a helicopter
854.806,1139,evacuee,,Evacuee;63;in triage state;Y;is at the evacuation site
855.236,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;16;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
855.236,175,evacuee,outES,Evacuee 393 in triage category Y is not assigned a helicopter
855.236,175,evacuee,,Evacuee;393;in triage state;R;is at the evacuation site
856.434,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;54;Red;16;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
856.434,1287,evacuee,outES,Evacuee 438 in triage category G is not assigned a helicopter
856.434,1287,evacuee,,Evacuee;438;in triage state;Y;is at the evacuation site
858.957,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;54;Red;15;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
858.957,1494,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
858.957,1494,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
859.727,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;53;Red;16;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
859.727,190,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
859.727,190,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
860.063,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;54;Red;16;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
860.063,1063,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
860.063,1063,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
864.736,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;16;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
864.736,1215,evacuee,outES,Evacuee 139 in triage category G is not assigned a helicopter
864.736,1215,evacuee,,Evacuee;139;in triage state;Y;is at the evacuation site
865.835,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;15;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
865.835,405,evacuee,outES,Evacuee 283 in triage category R is not assigned a helicopter
865.835,405,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
869.447,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;54;Red;16;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
869.447,187,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
869.447,187,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
870.272,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;17;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.272,321,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
870.272,321,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
870.801,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;16;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.801,1281,evacuee,outES,Evacuee 242 in triage category R is not assigned a helicopter
870.801,1281,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
873.21,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;54;Red;16;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
873.21,339,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
873.21,339,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
875.39,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;54;Red;15;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.39,988,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
875.39,988,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
875.751,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;53;Red;16;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.751,847,evacuee,outES,Evacuee 97 in triage category Y is not assigned a helicopter
875.751,847,evacuee,,Evacuee;97;in triage state;R;is at the evacuation site
877.688,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;53;Red;15;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
877.688,1206,evacuee,outES,Evacuee 137 in triage category R is not assigned a helicopter
877.688,1206,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
879.274,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;52;Red;16;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
879.274,330,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
879.274,330,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
880.542,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;52;Red;15;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
880.542,330,evacuee,outES,Evacuee 317 in triage category R is not assigned a helicopter
880.542,330,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
881.031,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;52;Red;14;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
881.031,474,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
881.031,474,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
881.636,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;53;Red;14;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
881.636,1359,evacuee,outES,Evacuee 191 in triage category G is not assigned a helicopter
881.636,1359,evacuee,,Evacuee;191;in triage state;Y;is at the evacuation site
882.449,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;52;Red;15;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.449,844,evacuee,outES,Evacuee 40 in triage category Y is not assigned a helicopter
882.449,844,evacuee,,Evacuee;40;in triage state;R;is at the evacuation site
882.792,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;51;Red;16;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.792,1139,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
882.792,1139,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
883.227,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;17;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.227,260,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
883.227,260,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
883.252,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.252,847,evacuee,outES,Evacuee 97 in triage category R is not assigned a helicopter
883.252,847,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
886.636,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;15;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
886.636,1491,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
886.636,1491,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
887.347,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;14;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
887.347,1500,evacuee,outES,Evacuee 96 in triage category R is not assigned a helicopter
887.347,1500,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
889.417,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;13;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
889.417,546,evacuee,outES,Evacuee 188 in triage category R is not assigned a helicopter
889.417,546,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
890.461,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;12;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
890.461,844,evacuee,outES,Evacuee 40 in triage category R is not assigned a helicopter
890.461,844,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
892.177,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;11;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
892.177,190,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
892.177,190,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
892.574,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;10;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
892.574,1485,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
892.574,1485,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
897.101,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;9;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
897.101,260,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
897.101,260,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
902.892,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;50;Red;8;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
902.892,1129,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
902.892,1129,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
907.224,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;49;Red;9;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
907.224,552,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
907.224,552,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
911.358,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;48;Red;10;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
911.358,115,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
911.358,115,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
918.349,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;47;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
918.349,411,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
918.349,411,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
918.971,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;46;Red;12;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
918.971,697,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
918.971,697,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
921.538,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;46;Red;11;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
921.538,115,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
921.538,115,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
926.278,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;46;Red;10;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
926.278,321,evacuee,outES,Evacuee 321 in triage category R is not assigned a helicopter
926.278,321,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
931.492,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;46;Red;9;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
931.492,187,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
931.492,187,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
935.187,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;45;Red;10;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
935.187,1287,evacuee,outES,Evacuee 438 in triage category Y is not assigned a helicopter
935.187,1287,evacuee,,Evacuee;438;in triage state;R;is at the evacuation site
940.436,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;45;Red;9;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
940.436,1139,evacuee,outES,Evacuee 63 in triage category R is not assigned a helicopter
940.436,1139,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
942.637,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;44;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
942.637,1413,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
942.637,1413,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
942.834,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;45;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
942.834,486,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
942.834,486,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
947.296,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;45;Red;9;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
947.296,1287,evacuee,outES,Evacuee 438 in triage category R is not assigned a helicopter
947.296,1287,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
948.024,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;46;Red;9;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
948.024,121,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
948.024,121,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
951.466,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;47;Red;9;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
951.466,1503,evacuee,outES,Evacuee 244 in triage category G is not assigned a helicopter
951.466,1503,evacuee,,Evacuee;244;in triage state;Y;is at the evacuation site
952.442,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;46;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
952.442,402,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
952.442,402,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
953.072,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;47;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
953.072,558,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
953.072,558,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
957.055,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;48;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
957.055,634,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
957.055,634,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
963.428,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;48;Red;9;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.428,118,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
963.428,118,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
963.805,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;48;Red;8;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.805,841,evacuee,outES,Evacuee 104 in triage category R is not assigned a helicopter
963.805,841,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
963.859,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;48;Red;7;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.859,411,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
963.859,411,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
967.344,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;49;Red;7;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
967.344,706,evacuee,outES,Evacuee 363 in triage category G is not assigned a helicopter
967.344,706,evacuee,,Evacuee;363;in triage state;Y;is at the evacuation site
970.73,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;50;Red;7;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
970.73,994,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
970.73,994,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
974.542,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;50;Red;6;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
974.542,175,evacuee,outES,Evacuee 393 in triage category R is not assigned a helicopter
974.542,175,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
978.055,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;51;Red;6;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.055,266,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
978.055,266,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
