time,model_id,model_name,port_name,data
978.983,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;52;Red;6;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.983,1431,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
978.983,1431,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
981.687,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;53;Red;6;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
981.687,850,evacuee,outES,Evacuee 453 in triage category G is not assigned a helicopter
981.687,850,evacuee,,Evacuee;453;in triage state;Y;is at the evacuation site
981.759,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;52;Red;7;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
981.759,991,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
981.759,991,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
985.595,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;52;Red;6;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.595,402,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
985.595,402,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
986.096,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;53;Red;6;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
986.096,414,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
986.096,414,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
986.232,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;52;Red;7;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
986.232,1126,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
986.232,1126,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
986.62,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;51;Red;8;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
986.62,408,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
986.62,408,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
989.324,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;50;Red;9;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
989.324,266,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
989.324,266,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
993.539,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;51;Red;9;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.539,778,evacuee,outES,Evacuee 70 in triage category G is not assigned a helicopter
993.539,778,evacuee,,Evacuee;70;in triage state;Y;is at the evacuation site
1003.93,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;51;Red;8;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1003.93,408,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
1003.93,408,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
1011.21,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;52;Red;8;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1011.21,922,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
1011.21,922,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
1013.79,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;8;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1013.79,1142,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
1013.79,1142,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
1019.72,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;7;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1019.72,697,evacuee,outES,Evacuee 76 in triage category R is not assigned a helicopter
1019.72,697,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
1022.56,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;54;Red;7;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1022.56,1066,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
1022.56,1066,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
1025.15,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;55;Red;7;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.15,1290,evacuee,outES,Evacuee 146 in triage category G is not assigned a helicopter
1025.15,1290,evacuee,,Evacuee;146;in triage state;Y;is at the evacuation site
1025.17,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;55;Red;6;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.17,552,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
1025.17,552,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
1027.63,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;54;Red;7;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1027.63,1142,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
1027.63,1142,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
1027.8,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;53;Red;8;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1027.8,1215,evacuee,outES,Evacuee 139 in triage category Y is not assigned a helicopter
1027.8,1215,evacuee,,Evacuee;139;in triage state;R;is at the evacuation site
1032.57,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;52;Red;9;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1032.57,1416,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
1032.57,1416,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
1035.81,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;51;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1035.81,1353,evacuee,outES,Evacuee 189 in triage category Y is not assigned a helicopter
1035.81,1353,evacuee,,Evacuee;189;in triage state;R;is at the evacuation site
1036.08,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;51;Red;9;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1036.08,1126,evacuee,outES,Evacuee 266 in triage category R is not assigned a helicopter
1036.08,1126,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
1038.61,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;50;Red;10;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1038.61,850,evacuee,outES,Evacuee 453 in triage category Y is not assigned a helicopter
1038.61,850,evacuee,,Evacuee;453;in triage state;R;is at the evacuation site
1042.34,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;50;Red;9;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.34,1353,evacuee,outES,Evacuee 189 in triage category R is not assigned a helicopter
1042.34,1353,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
1042.94,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;51;Red;9;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.94,342,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
1042.94,342,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
1043.65,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;52;Red;9;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1043.65,1218,evacuee,outES,Evacuee 194 in triage category G is not assigned a helicopter
1043.65,1218,evacuee,,Evacuee;194;in triage state;Y;is at the evacuation site
1044.44,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;51;Red;10;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1044.44,1063,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
1044.44,1063,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
1046.05,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;51;Red;9;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1046.05,1215,evacuee,outES,Evacuee 139 in triage category R is not assigned a helicopter
1046.05,1215,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
1046.79,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;51;Red;8;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1046.79,991,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
1046.79,991,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
1048.63,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;52;Red;8;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1048.63,1362,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
1048.63,1362,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
1055,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;52;Red;7;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055,1142,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
1055,1142,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
1055.76,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;52;Red;6;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055.76,1063,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
1055.76,1063,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
1060.99,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;52;Red;5;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1060.99,1416,evacuee,outES,Evacuee 206 in triage category R is not assigned a helicopter
1060.99,1416,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
1063.36,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;51;Red;6;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1063.36,339,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
1063.36,339,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
1063.39,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;51;Red;5;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1063.39,549,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
1063.39,549,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
1064.95,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;51;Red;4;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1064.95,850,evacuee,outES,Evacuee 453 in triage category R is not assigned a helicopter
1064.95,850,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
1085.27,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;50;Red;5;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1085.27,703,evacuee,outES,Evacuee 74 in triage category Y is not assigned a helicopter
1085.27,703,evacuee,,Evacuee;74;in triage state;R;is at the evacuation site
1097.7,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;49;Red;6;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1097.7,628,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
1097.7,628,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
1098.27,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;50;Red;6;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1098.27,48,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
1098.27,48,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
1111.36,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;49;Red;7;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1111.36,916,evacuee,outES,Evacuee 6 in triage category Y is not assigned a helicopter
1111.36,916,evacuee,,Evacuee;6;in triage state;R;is at the evacuation site
1112.38,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;48;Red;8;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1112.38,18,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
1112.38,18,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
1115.71,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;49;Red;8;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1115.71,124,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
1115.71,124,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
1116.84,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;50;Red;8;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1116.84,489,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
1116.84,489,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
1121.03,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;50;Red;7;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1121.03,18,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
1121.03,18,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
1124.39,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;51;Red;7;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1124.39,561,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
1124.39,561,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
1126.02,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;52;Red;7;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1126.02,1506,evacuee,outES,Evacuee 247 in triage category G is not assigned a helicopter
1126.02,1506,evacuee,,Evacuee;247;in triage state;Y;is at the evacuation site
1130.61,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;51;Red;8;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1130.61,1066,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
1130.61,1066,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
1131.95,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;52;Red;8;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1131.95,637,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
1131.95,637,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
1133.93,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;52;Red;7;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1133.93,1066,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
1133.93,1066,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
1134.45,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;51;Red;8;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1134.45,342,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
1134.45,342,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
1139.54,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;52;Red;8;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1139.54,709,evacuee,outES,Evacuee 251 in triage category G is not assigned a helicopter
1139.54,709,evacuee,,Evacuee;251;in triage state;Y;is at the evacuation site
1145.18,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;8;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.18,1434,evacuee,outES,Evacuee 214 in triage category G is not assigned a helicopter
1145.18,1434,evacuee,,Evacuee;214;in triage state;Y;is at the evacuation site
1145.46,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.46,1413,evacuee,outES,Evacuee 180 in triage category R is not assigned a helicopter
1145.46,1413,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
1150.91,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;54;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1150.91,269,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
1150.91,269,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
1153.21,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;55;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1153.21,997,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
1153.21,997,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
1153.37,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1153.37,196,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
1153.37,196,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
1154.77,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;57;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1154.77,853,evacuee,outES,Evacuee 285 in triage category G is not assigned a helicopter
1154.77,853,evacuee,,Evacuee;285;in triage state;Y;is at the evacuation site
1156.08,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;58;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1156.08,417,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
1156.08,417,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
1158.13,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;58;Red;6;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1158.13,628,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
1158.13,628,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
1167.35,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;59;Red;6;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.35,781,evacuee,outES,Evacuee 5 in triage category G is not assigned a helicopter
1167.35,781,evacuee,,Evacuee;5;in triage state;Y;is at the evacuation site
1169.03,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;59;Red;5;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1169.03,1212,evacuee,outES,Evacuee 265 in triage category R is not assigned a helicopter
1169.03,1212,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
1172.38,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;58;Red;6;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1172.38,263,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
1172.38,263,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
1174.73,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;58;Red;5;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.73,916,evacuee,outES,Evacuee 6 in triage category R is not assigned a helicopter
1174.73,916,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
1182.73,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;59;Red;5;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1182.73,925,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
1182.73,925,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
1185.47,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;60;Red;5;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1185.47,1145,evacuee,outES,Evacuee 47 in triage category G is not assigned a helicopter
1185.47,1145,evacuee,,Evacuee;47;in triage state;Y;is at the evacuation site
1190.53,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;59;Red;6;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1190.53,184,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
1190.53,184,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
1194.37,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;59;Red;5;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1194.37,266,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
1194.37,266,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
1198.19,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;60;Red;5;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1198.19,1069,evacuee,outES,Evacuee 36 in triage category G is not assigned a helicopter
1198.19,1069,evacuee,,Evacuee;36;in triage state;Y;is at the evacuation site
1198.92,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;59;Red;6;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1198.92,781,evacuee,outES,Evacuee 5 in triage category Y is not assigned a helicopter
1198.92,781,evacuee,,Evacuee;5;in triage state;R;is at the evacuation site
1199.01,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;59;Red;5;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1199.01,184,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
1199.01,184,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
1204.37,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;60;Red;5;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1204.37,1293,evacuee,outES,Evacuee 167 in triage category G is not assigned a helicopter
1204.37,1293,evacuee,,Evacuee;167;in triage state;Y;is at the evacuation site
1208.89,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;60;Red;4;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.89,263,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
1208.89,263,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
1223.3,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;61;Red;4;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1223.3,345,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
1223.3,345,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
1224.06,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;62;Red;4;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1224.06,1221,evacuee,outES,Evacuee 140 in triage category G is not assigned a helicopter
1224.06,1221,evacuee,,Evacuee;140;in triage state;Y;is at the evacuation site
1225.91,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;63;Red;4;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.91,1365,evacuee,outES,Evacuee 249 in triage category G is not assigned a helicopter
1225.91,1365,evacuee,,Evacuee;249;in triage state;Y;is at the evacuation site
1231.7,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;63;Red;3;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1231.7,339,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
1231.7,339,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
1233.74,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;62;Red;4;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1233.74,124,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
1233.74,124,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
1237.22,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;61;Red;5;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
